qID,menText,start_byte,end_byte,matches,pdncID
Q39-0,We,9749,9751,"[6, 4]",-1
Q39-0,you,9773,9776,[10],10
Q39-1,you,9834,9837,[10],10
Q39-1,we,9846,9848,"[6, 4]",-1
Q40-0,you,9929,9932,[10],10
Q40-0,an old man who sat opposite us at dinner,9966,10006,[11],11
Q41-0,Emerson,10011,10018,[11],11
Q42-0,he,10026,10028,[11],11
Q43-0,We,10051,10053,"[11, 10]",-1
Q45-1,my young cousin,10223,10238,[4],4
Q45-1,Lucy,10240,10244,[4],4
Q45-1,her,10287,10290,[4],4
Q45-1,we,10329,10331,"[6, 4]",-1
Q46-0,You,10415,10418,[6],6
Q48-0,we,10600,10602,"[6, 4]",-1
Q49-0,He,10640,10642,[11],11
Q49-1,he,10721,10723,[11],11
Q49-1,your,10752,10756,"[6, 4]",-1
Q49-1,you,10780,10783,"[6, 4]",-1
Q49-1,He,10803,10805,[11],11
Q49-1,he,10858,10860,[11],11
Q49-1,He,10868,10870,[11],11
Q49-1,he,10881,10883,[11],11
Q49-1,he,10904,10906,[11],11
Q49-1,you,10914,10917,"[6, 4]",-1
Q49-1,He,10936,10938,[11],11
Q49-1,you,10966,10969,"[6, 4]",-1
Q50-0,he,11165,11167,[11],11
Q51-0,he,11235,11237,[11],11
Q51-0,him,11275,11278,[11],11
Q51-0,you,11356,11359,"[6, 4]",-1
Q51-0,his,11377,11380,[11],11
Q51-0,he,11437,11439,[11],11
Q51-0,he,11456,11458,[11],11
Q51-0,He,11498,11500,[11],11
Q51-0,he,11555,11557,[11],11
Q51-0,he,11579,11581,[11],11
Q51-0,his,11596,11599,[11],11
Q51-0,himself,11612,11619,[11],11
Q51-0,We,11621,11623,"[10, 7, 49]",-1
Q51-0,him,11648,11651,[11],11
Q51-0,our depressing Signora,11655,11677,[52],52
Q51-0,we,11700,11702,"[10, 7, 49]",-1
Q52-1,he,11773,11775,[11],11
Q53-0,he,11895,11897,[11],11
Q53-0,his son,11913,11920,[2],2
Q54-0,George,11962,11968,[2],2
Q54-0,he,11974,11976,[2],2
Q54-0,He,12004,12006,[2],2
Q54-0,he,12042,12044,[2],2
Q54-0,he,12068,12070,[2],2
Q54-0,he,12134,12136,[2],2
Q55-0,you,12170,12173,[10],10
Q55-1,you,12211,12214,[10],10
Q55-1,their,12246,12251,"[11, 2]",-1
Q55-1,You,12259,12262,[10],10
Q58-1,you,12642,12645,[4],4
Q58-1,Lucy,12652,12656,[4],4
Q58-1,He,12658,12660,[10],10
Q58-1,him,12725,12728,[10],10
Q58-1,you,12738,12741,[4],4
Q58-1,him,12753,12756,[10],10
Q59-0,He,12805,12807,[10],10
Q59-1,He,12857,12859,[10],10
Q59-1,him,12909,12912,[10],10
Q60-0,Lucia,12941,12946,[4],4
Q61-0,Mr. Beebe,13024,13033,[10],10
Q62-0,Funny girl,13071,13081,[4],4
Q62-0,you,13087,13090,[4],4
Q62-0,Mr. Beebe,13152,13161,[10],10
Q63-0,Freddy,13197,13203,[1],1
Q64-0,we,13320,13322,"[4, 6]",-1
Q66-0,you,13744,13747,[4],4
Q67-0,Charlotte,13905,13914,[6],6
Q68-0,you,14803,14806,"[6, 4]",-1
Q68-0,Signora Bertolini,14834,14851,[52],52
Q69-0,our,14874,14877,"[6, 4]",-1
Q69-1,We,14909,14911,"[6, 4]",-1
Q70-0,you,14944,14947,"[6, 4]",-1
Q71-0,Mr. Emerson,14991,15002,[11],11
Q71-0,We,15021,15023,"[8, 7]",-1
Q71-0,you,15042,15045,"[6, 4]",-1
Q72-0,he,15068,15070,[11],11
Q73-0,he,15110,15112,[11],11
Q74-0,Mr. Beebe,15141,15150,[10],10
Q75-0,Mr. Emerson,15530,15541,[11],11
Q75-0,he,15562,15564,[11],11
Q75-0,you,15591,15594,"[6, 56]",-1
Q78-0,Miss Bartlett,16006,16019,[6],6
Q78-1,Mr. Emerson,16078,16089,[11],11
Q78-1,him,16169,16172,[11],11
Q78-1,He,16198,16200,[11],11
Q78-1,you,16225,16228,[6],6
Q78-1,He,16230,16232,[11],11
Q79-0,Charlotte,16261,16270,[6],6
Q79-1,we,16300,16302,"[6, 4]",-1
Q79-1,The old man,16328,16339,[11],11
Q79-1,he,16368,16370,[11],11
Q81-0,dearest Lucy,16610,16622,[4],4
Q81-0,yours,16659,16664,[4],4
Q81-0,you,16703,16706,[4],4
Q81-0,you,16716,16719,[4],4
Q81-0,you,16785,16788,[4],4
Q81-0,these gentlemen,16805,16820,"[11, 2]",-1
Q81-0,their,16828,16833,"[11, 2]",-1
Q81-0,you,16861,16864,[4],4
Q81-0,Mr. Beebe,16871,16880,[10],10
Q81-0,Mr. Emerson,16894,16905,[11],11
Q81-0,his,16920,16923,[11],11
Q81-0,him,16953,16956,[11],11
Q81-0,him,16990,16993,[11],11
Q82-0,Lucy,17226,17230,[4],4
Q82-0,you,17305,17308,[4],4
Q83-0,Mr. Emerson,17389,17400,[11],11
Q83-0,his son,17425,17432,[2],2
Q84-0,My father,17548,17557,[11],11
Q84-1,his,17576,17579,[11],11
Q84-1,you,17589,17592,[6],6
Q84-1,him,17606,17609,[11],11
Q84-1,you,17647,17650,[6],6
Q84-1,him,17680,17683,[11],11
Q84-1,he,17695,17697,[11],11
Q85-0,Poor young man,17912,17926,[2],2
Q86-0,he,17985,17987,[2],2
Q86-0,his father,17996,18006,[11],11
Q86-0,he,18034,18036,[2],2
Q87-0,your,18085,18089,"[4, 6]",-1
Q88-0,Lucy,18928,18932,[4],4
Q89-0,you,18983,18986,[6],6
Q90-0,dear,19030,19034,[4],4
Q91-0,you,19081,19084,[6],6
Q92-0,dear,19093,19097,[4],4
Q93-1,you,19614,19617,[4],4
Q93-1,the young man,19659,19672,[2],2
Q94-0,you,19748,19751,[4],4
Q94-0,you,19795,19798,[4],4
Q94-0,his father,19832,19842,[11],11
Q94-0,him,19851,19854,[2],2
Q94-0,Mr. Beebe,19942,19951,[10],10
Q94-0,they,19982,19986,"[11, 2]",-1
Q97-0,you,24273,24276,[6],6
Q97-0,Miss Honeychurch,24321,24337,[4],4
Q97-0,Contessa Baroncelli,24406,24425,[45],45
Q97-0,she,24455,24458,[45],45
Q97-0,she,24499,24502,[45],45
Q98-0,you,24942,24945,[4],4
Q98-0,Miss Honeychurch,24972,24988,[4],4
Q98-0,you,24997,25000,[4],4
Q98-0,we,25016,25018,"[8, 4]",-1
Q99-0,Miss Lucy,25156,25165,[4],4
Q99-0,we,25174,25176,"[4, 6]",-1
Q99-0,you,25199,25202,[4],4
Q100-0,you,26193,26196,[4],4
Q104-0,us,26500,26502,"[8, 4]",-1
Q105-0,Miss Lucy,26889,26898,[4],4
Q105-0,you,26900,26903,[4],4
Q105-0,you,27037,27040,[4],4
Q106-1,We,27091,27093,[4],4
Q106-1,My father,27126,27135,[13],13
Q106-1,Mr. Gladstone,27153,27166,[50],50
Q106-1,he,27174,27176,[50],50
Q107-0,you,27233,27236,[4],4
Q108-0,my father,27286,27295,[13],13
Q108-0,he,27317,27319,[13],13
Q108-0,our,27405,27408,"[4, 17, 1]",-1
Q108-0,Freddy,27450,27456,[1],1
Q108-0,mother,27488,27494,[17],17
Q111-0,you,27795,27798,[4],4
Q111-0,Sir Harry Otway,27804,27819,[21],21
Q113-0,Mrs. Butterworth,27882,27898,[15],15
Q114-0,she,27927,27930,[15],15
Q114-0,us,27948,27950,"[4, 17, 1]",-1
Q117-0,us,28542,28544,"[8, 4]",-1
Q117-0,us,28552,28554,"[8, 4]",-1
Q117-0,us,28564,28566,"[8, 4]",-1
Q117-0,We,28568,28570,"[8, 4]",-1
Q118-0,My dear Miss Lucy,28853,28870,[4],4
Q118-0,we,28903,28905,"[8, 4]",-1
Q118-0,us,28979,28981,"[8, 4]",-1
Q118-0,we,28992,28994,"[8, 4]",-1
Q119-0,you,29236,29239,[4],4
Q119-0,you,29312,29315,[4],4
Q119-0,We,29326,29328,"[8, 4]",-1
Q120-0,those two people,30669,30685,"[11, 2]",-1
Q120-0,they ,30772,30777,"[11, 2]",-1
Q121-0,We,30838,30840,[4],4
Q121-0,them,30854,30858,"[11, 2]",-1
Q121-0,They,30881,30885,"[11, 2]",-1
Q121-0,us,30897,30899,[4],4
Q121-0,They,30913,30917,"[11, 2]",-1
Q122-0,their,30948,30953,"[11, 2]",-1
Q122-1,They,30986,30990,"[11, 2]",-1
Q123-0,you,31178,31181,[8],8
Q123-0,us,31186,31188,"[4, 8]",-1
Q125-1,you,34789,34792,[60],60
Q126-0,him,35003,35006,[60],60
Q126-1,you,35104,35107,[4],4
Q127-0,You,35540,35543,[4],4
Q127-1,You,35584,35587,[4],4
Q129-0,she,35867,35870,[46],46
Q130-1,you,36223,36226,[4],4
Q130-1,you,36243,36246,[4],4
Q130-1,you,36269,36272,[4],4
Q131-1,Miss Lavish,36363,36374,[8],8
Q131-1,she,36445,36448,[8],8
Q132-0,you,36543,36546,[4],4
Q133-0,you,36588,36591,[4],4
Q133-0,yourself,36600,36608,[4],4
Q134-0,Miss Lavish,36677,36688,[8],8
Q135-1,you,36771,36774,[4],4
Q136-0,you,36960,36963,[4],4
Q136-1,you,36996,36999,[4],4
Q136-1,us,37014,37016,"[11, 2]",-1
Q137-0,you,37095,37098,"[11, 2]",-1
Q137-0,you,37148,37151,"[11, 2]",-1
Q137-0,you,37193,37196,"[11, 2]",-1
Q137-0,you,37249,37252,"[11, 2]",-1
Q137-0,us,37274,37276,"[6, 4]",-1
Q137-0,you,37312,37315,"[11, 2]",-1
Q138-0,My dear,37365,37372,[4],4
Q138-1,you,37414,37417,[4],4
Q138-1,you ,37437,37441,[4],4
Q138-1,You,37470,37473,[4],4
Q138-1,you ,37507,37511,[4],4
Q138-1,you,37595,37598,[4],4
Q138-1,you,37620,37623,[4],4
Q139-0,you,38176,38179,"[11, 2]",-1
Q140-1,we,39023,39025,"[4, 11, 2]",-1
Q144-0,You,40053,40056,[2],2
Q144-1,You,40094,40097,[2],2
Q144-1,us,40156,40158,"[11, 2]",-1
Q144-1,our,40164,40167,"[11, 2]",-1
Q146-1,We,40444,40446,"[7, 62, 49]",-1
Q146-1,you,40462,40465,"[4, 2, 11]",-1
Q147-1,us,40820,40822,"[4, 11, 2, 49, 7, 62]",-1
Q148-0,George,40971,40977,[2],2
Q148-0,that clergyman,40992,41006,[49],49
Q148-0,the Brixton curate,41010,41028,[49],49
Q149-0,he,41095,41097,[49],49
Q150-0,him,41150,41153,[49],49
Q150-0,him,41165,41168,[49],49
Q150-0,Mr. Eager,41189,41198,[49],49
Q150-0,he,41208,41210,[49],49
Q150-0,we,41219,41221,"[11, 2]",-1
Q150-0,we,41271,41273,"[11, 2]",-1
Q150-0,he,41315,41317,[49],49
Q151-0,He,41337,41339,[49],49
Q152-0,My father,41729,41738,[11],11
Q152-1,He,41794,41796,[11],11
Q154-0,we,41880,41882,"[4, 2]",-1
Q154-0,he,41921,41923,[11],11
Q154-0,he,41950,41952,[11],11
Q154-0,him,41979,41982,[11],11
Q157-0,you,42871,42874,[11],11
Q158-0,we,42917,42919,"[11, 2]",-1
Q158-0,They,42978,42982,"[49, 7, 62]",-1
Q160-0,us,43197,43199,"[11, 2]",-1
Q160-0,yours,43206,43211,[4],4
Q160-1,you,43242,43245,[4],4
Q161-1,you,43311,43314,[11],11
Q162-0,he,43990,43992,[2],2
Q164-0,my baby,44258,44265,[2],2
Q164-0,he,44321,44323,[2],2
Q165-1,He,44405,44407,[2],2
Q167-0,he,44454,44456,[2],2
Q167-0,he,44473,44475,[2],2
Q167-0,him,44522,44525,[2],2
Q167-0,he,44541,44543,[2],2
Q167-0,he,44706,44708,[2],2
Q168-0,we,44987,44989,[4],4
Q168-0,him,45001,45004,[2],2
Q168-1,He,45018,45020,[2],2
Q168-1,his,45035,45038,[2],2
Q168-1,himself,45148,45155,[2],2
Q168-1,you,45189,45192,[4],4
Q169-0,you,45296,45299,[4],4
Q169-0,my boy,45321,45327,[2],2
Q169-0,you,45344,45347,[4],4
Q169-0,him,45373,45376,[2],2
Q169-0,You,45378,45381,[4],4
Q169-0,his,45393,45396,[2],2
Q169-0,you,45409,45412,[4],4
Q169-0,yourself,45417,45425,[4],4
Q169-0,you,45439,45442,[4],4
Q169-0,You,45457,45460,[4],4
Q169-0,He,45476,45478,[2],2
Q169-0,you,45507,45510,[4],4
Q169-0,You ,45526,45530,[4],4
Q169-0,yourself,45574,45582,[4],4
Q169-0,You,45587,45590,[4],4
Q169-0,yourself,45656,45664,[4],4
Q169-0,you,45714,45717,[4],4
Q169-0,George,45820,45826,[2],2
Q169-0,you,45827,45830,[4],4
Q169-0,yourself,45855,45863,[4],4
Q169-0,you,45893,45896,[4],4
Q170-0,him,45994,45997,[2],2
Q176-0,George ,46457,46464,[2],2
Q176-0,him,46511,46514,[2],2
Q176-0,We,46516,46518,"[2, 11]",-1
Q176-0,we,46562,46564,"[2, 11]",-1
Q176-0,us,46692,46694,"[2, 11]",-1
Q176-0,us,46708,46710,"[2, 11]",-1
Q177-0,my boy,46837,46843,[2],2
Q177-0,us,46855,46857,[11],11
Q177-0,him,46864,46867,[2],2
Q177-0,you,46952,46955,[4],4
Q178-1,You,47174,47177,[11],11
Q179-0,your son,47249,47257,[2],2
Q179-0,he,47280,47282,[2],2
Q179-0,my brother,47423,47433,[1],1
Q179-0,him,47455,47458,[2],2
Q179-0,you,47460,47463,[11],11
Q180-0,Miss Bartlett,48029,48042,[6],6
Q183-0,Miss Alans,48222,48232,[7],7
Q184-0,Poor girl,48269,48278,[4],4
Q184-1,Poor girl,48304,48313,[4],4
Q185-0,you,48499,48502,[11],11
Q185-0,you,48688,48691,[11],11
Q185-0,my cousin,48753,48762,[6],6
Q186-0,she,52270,52273,[4],4
Q187-0,her,52361,52364,[4],4
Q189-0,She,52553,52556,[4],4
Q189-0,She,52576,52579,[4],4
Q189-0,Miss Bartlett,52584,52597,[6],6
Q189-0,your,52625,52629,[10],10
Q190-1,she,52684,52687,[4],4
Q191-0,Miss Honeychurch,53215,53231,[4],4
Q191-0,she,53254,53257,[4],4
Q191-0,us,53299,53301,"[57, 10]",-1
Q191-0,her,53310,53313,[4],4
Q194-0,you,53658,53661,[10],10
Q198-0,Charlotte,54414,54423,[6],6
Q199-0,Miss Lavish,54847,54858,[8],8
Q199-0,She,54887,54890,[8],8
Q200-0,Miss Lavish,54945,54956,[8],8
Q201-1,Miss Lavish ,55310,55322,[8],8
Q202-0,They,55344,55348,[8],8
Q204-1,you,55465,55468,[4],4
Q204-1,Miss Catharine Alan,55487,55506,[7],7
Q205-0,herself,55603,55610,[7],7
Q205-0,We,55612,55614,[4],4
Q205-0,Charlotte,55725,55734,[6],6
Q205-0,Miss Lavish,55836,55847,[8],8
Q206-0,The two ladies,55852,55866,"[6, 8]",-1
Q207-0,Miss Honeychurch,57137,57153,[4],4
Q207-0,you,57155,57158,[4],4
Q207-0,Mr. Beebe,57183,57192,[10],10
Q207-0,my sister,57249,57258,[9],9
Q208-0,Miss Honeychurch,57509,57525,[4],4
Q210-0,you,57954,57957,[7],7
Q210-0,Miss Alan,57959,57968,[7],7
Q210-0,we,58074,58076,"[4, 8, 10]",-1
Q210-0,we,58089,58091,"[4, 8, 10]",-1
Q210-0,We,58111,58113,"[4, 8, 10]",-1
Q210-0,us,58235,58237,"[4, 8, 10]",-1
Q211-0,Lavish,59208,59214,[8],8
Q211-1,Lavish,59253,59259,[8],8
Q211-1,she,59272,59275,[8],8
Q212-0,Mr. Beebe,59299,59308,[10],10
Q212-1,her,59393,59396,[8],8
Q212-1,She,59451,59454,[8],8
Q212-1,her,59497,59500,[8],8
Q214-0,she,59863,59866,[8],8
Q214-0,she,59959,59962,[8],8
Q214-0,She,59986,59989,[8],8
Q214-1,you,60035,60038,[4],4
Q214-1,she,60155,60158,[8],8
Q214-1,she,60180,60183,[8],8
Q214-1,she,60319,60322,[8],8
Q214-1,She,60349,60352,[8],8
Q214-1,Teresa,60358,60364,[9],9
Q214-1,Miss Pole,60369,60378,[48],48
Q214-1,she,60398,60401,[8],8
Q214-1,she,60510,60513,[8],8
Q214-1,she,60535,60538,[8],8
Q214-1,she,60558,60561,[8],8
Q214-1,she,60601,60604,[8],8
Q215-0,she,61147,61150,[8],8
Q215-0,she,61204,61207,[8],8
Q215-0,the Emersons,61236,61248,"[11, 2]",-1
Q216-0,Miss Honeychurch,61407,61423,[4],4
Q216-0,you,61428,61431,[4],4
Q216-0,Miss Pole,61450,61459,[48],48
Q216-0,That old Mr. Emerson,61515,61535,[11],11
Q217-0,He,61738,61740,[11],11
Q217-0,Miss Pole,61748,61757,[48],48
Q217-0,her,61761,61764,[48],48
Q217-0,he,61782,61784,[11],11
Q217-0,he,61800,61802,[11],11
Q217-0,Teresa,61891,61897,[9],9
Q217-0,Miss Lavish,61959,61970,[8],8
Q217-0,his,61999,62002,[11],11
Q217-0,she,62027,62030,[8],8
Q217-0,She,62094,62097,[8],8
Q217-0,they,62106,62110,"[11, 2]",-1
Q217-1,she,62163,62166,[8],8
Q217-1,she,62196,62199,[8],8
Q217-1,Teresa,62291,62297,[9],9
Q217-1,she,62369,62372,[9],9
Q217-2,Miss Lavish,62506,62517,[8],8
Q217-4,her,62811,62814,[8],8
Q217-4,she,62893,62896,[8],8
Q217-4,Mr. Emerson,62949,62960,[11],11
Q217-4,his,62996,62999,[11],11
Q217-5,The woman,63074,63083,[8],8
Q217-5,you,63113,63116,[4],4
Q217-5,we,63135,63137,"[4, 7, 10]",-1
Q217-5,Miss Lavish,63258,63269,[8],8
Q217-6,she,63447,63450,[8],8
Q217-6,she,63529,63532,[8],8
Q219-0,Miss Lavish,63730,63741,[8],8
Q219-0,Miss Pole,63748,63757,[48],48
Q220-0,She,63815,63818,[8],8
Q220-0,she,63852,63855,[8],8
Q222-0,Miss Lavish,64007,64018,[8],8
Q222-0,Mr. Emerson,64048,64059,[11],11
Q223-0,Mr. Beebe,64096,64105,[10],10
Q223-0,old Mr. Emerson,64107,64122,[11],11
Q223-0,he,64127,64129,[11],11
Q224-0,he,64293,64295,[11],11
Q224-0,Miss Alan,64337,64346,[7],7
Q224-0,you,64356,64359,[7],7
Q224-0,he,64370,64372,[11],11
Q225-0,you,64529,64532,[7],7
Q225-0,him,64552,64555,[11],11
Q225-0,Miss Alan,64565,64574,[7],7
Q226-0,Mr. Eager,64769,64778,[49],49
Q226-0,Miss Honeychurch,64814,64830,[4],4
Q226-0,the Emersons,64895,64907,"[11, 2]",-1
Q226-0,They,64909,64913,"[11, 2]",-1
Q227-0,they,66071,66075,"[11, 2]",-1
Q227-0,you,66093,66096,[4],4
Q227-0,them,66112,66116,"[11, 2]",-1
Q228-0,Charlotte,66174,66183,[6],6
Q229-0,her,66264,66267,[6],6
Q229-0,They,66269,66273,"[11, 2]",-1
Q229-0,They,66301,66305,"[11, 2]",-1
Q232-0,we,67445,67447,"[10, 7]",-1
Q235-0,She,67833,67836,[4],4
Q235-1,she,67926,67929,[4],4
Q241-0,You,73777,73780,[4],4
Q243-0,you,73824,73827,[4],4
Q245-0,us,73913,73915,"[4, 2]",-1
Q245-0,our,73947,73950,"[4, 2]",-1
Q246-0,you,74173,74176,[2],2
Q246-0,you,74263,74266,[2],2
Q250-0,you,74497,74500,[2],2
Q251-0,Miss Honeychurch,74689,74705,[4],4
Q252-0,You,74751,74754,[4],4
Q252-0,you,74766,74769,[4],4
Q253-0,you,74819,74822,[2],2
Q254-0,you,74844,74847,[4],4
Q254-0,You,74856,74859,[4],4
Q254-0,you,74875,74878,[4],4
Q256-0,your,74929,74933,[4],4
Q258-0,you,75054,75057,[4],4
Q260-0,you,76018,76021,[2],2
Q260-0,Mr. Beebe,76090,76099,[10],10
Q260-0,my cousin,76185,76194,[6],6
Q261-0,you,76299,76302,[2],2
Q263-0,Mr. Emerson,76358,76369,[2],2
Q267-1,you,76680,76683,[4],4
Q267-1,we,76702,76704,"[4, 2]",-1
Q270-0,we,77405,77407,"[4, 2]",-1
Q274-0,you,77949,77952,[2],2
Q276-0,you,78025,78028,[2],2
Q276-0,you,78098,78101,[2],2
Q278-0,you,78166,78169,[2],2
Q279-0,Your ,78222,78227,[4],4
Q280-0,you,78278,78281,[2],2
Q280-0,you,78301,78304,[2],2
Q281-0,you,79320,79323,[2],2
Q284-0,Mr. Emerson,79545,79556,[2],2
Q284-0,you,79566,79569,[2],2
Q287-0,Charlotte,81482,81491,[6],6
Q287-1,Mr. Beebe,81547,81556,[10],10
Q287-1,you,81589,81592,[6],6
Q288-0,dear,81627,81631,[4],4
Q289-0,Freddy,82147,82153,[1],1
Q290-0,Lucia,82284,82289,[4],4
Q290-0,you,82295,82298,[4],4
Q290-0,you,82352,82355,[4],4
Q290-0,you,82369,82372,[4],4
Q290-0,your,82376,82380,[4],4
Q292-0,Miss Honeychurch,83526,83542,[4],4
Q292-0,you,83549,83552,[4],4
Q292-0,you,83577,83580,[4],4
Q292-0,you,83623,83626,[4],4
Q293-0,you,83709,83712,[4],4
Q294-0,you,83748,83751,[8],8
Q300-0,you,84853,84856,[4],4
Q300-1,you,85175,85178,[4],4
Q301-0,you wicked woman,85254,85270,[8],8
Q301-1,you,85305,85308,[8],8
Q301-1,the Emersons,85325,85337,"[11, 2]",-1
Q303-0,She ,85864,85868,[8],8
Q304-0,She,86204,86207,[8],8
Q304-1,her,86349,86352,[8],8
Q304-1,We,86354,86356,[6],6
Q304-1,She,86384,86387,[8],8
Q304-1,She,86438,86441,[8],8
Q304-1,she,86460,86463,[8],8
Q304-1,Mr. Eager,86508,86517,[49],49
Q305-1,you ,86633,86637,[6],6
Q305-1,Miss Honeychurch,86641,86657,[4],4
Q306-0,We,86686,86688,"[6, 4]",-1
Q306-0,Miss Lavish,86706,86717,[8],8
Q307-0,you,86759,86762,[6],6
Q308-0,you,86948,86951,[6],6
Q308-0,Miss Honeychurch,86956,86972,[4],4
Q308-0,We,87049,87051,"[4, 49, 6]",-1
Q308-0,we,87135,87137,"[4, 49, 6]",-1
Q308-0,us,87488,87490,"[4, 6, 49]",-1
Q309-0,we,88998,89000,"[4, 49, 6]",-1
Q311-1,Miss Honeychurch,89507,89523,[4],4
Q311-1,She,89571,89574,[4],4
Q312-0,we,89653,89655,"[4, 49]",-1
Q312-0,you,89664,89667,[4],4
Q313-0,her,89783,89786,[4],4
Q313-0,Mr. Eager,89796,89805,[49],49
Q313-0,her,89833,89836,[4],4
Q314-0,you,89857,89860,[4],4
Q314-0,Miss Honeychurch,89878,89894,[4],4
Q316-0,her,90165,90168,[4],4
Q317-0,her,90248,90251,[4],4
Q317-0,you,90322,90325,"[4, 6]",-1
Q319-0,you,90651,90654,[4],4
Q319-0,your ,90659,90664,[4],4
Q321-0,you,90725,90728,[4],4
Q321-0,You,90735,90738,[4],4
Q321-0,This man,90819,90827,[58],58
Q327-0,he,93809,93811,[11],11
Q328-0,He,93854,93856,[11],11
Q328-0,he,93865,93867,[11],11
Q329-0,he,93986,93988,[11],11
Q330-0,Miss Bartlett,94010,94023,[6],6
Q330-0,he,94058,94060,[11],11
Q330-0,He,94143,94145,[11],11
Q330-0,he,94215,94217,[11],11
Q330-0,Miss Honeychurch,94227,94243,[4],4
Q330-0,him,94255,94258,[11],11
Q330-0,him,94264,94267,[11],11
Q330-0,he,94280,94282,[11],11
Q333-0,you,94663,94666,[49],49
Q333-1,he,94691,94693,[11],11
Q333-1,We,94717,94719,"[6, 4]",-1
Q334-0,Lucy,94742,94746,[4],4
Q334-0,dear,94748,94752,[4],4
Q335-0,you,94847,94850,[4],4
Q335-0,The boy,94861,94868,[2],2
Q335-0,his,94932,94935,[2],2
Q335-0,his,94950,94953,[2],2
Q335-0,him,94988,94991,[2],2
Q336-1,we,95048,95050,"[6, 4]",-1
Q338-0,You,95239,95242,[49],49
Q340-0,you,95599,95602,[4],4
Q340-1,That man,95637,95645,[11],11
Q340-1,his wife,95655,95663,[16],16
Q342-0,he,95718,95720,[11],11
Q342-0,they,95764,95768,"[11, 2]",-1
Q343-0,Mr. Eager,95809,95818,[49],49
Q344-0,they,95856,95860,"[11, 2]",-1
Q344-0,you,95886,95889,[4],4
Q344-0,their,95916,95921,"[11, 2]",-1
Q344-0,you,95949,95952,[4],4
Q344-0,them,95960,95964,"[11, 2]",-1
Q345-0,them,95987,95991,"[11, 2]",-1
Q345-1,They,96070,96074,"[11, 2]",-1
Q346-0,you,96106,96109,[49],49
Q346-0,she,96116,96119,[4],4
Q346-0,them,96134,96138,"[11, 2]",-1
Q347-0,She,96241,96244,[4],4
Q347-0,that man,96273,96281,[11],11
Q347-0,his wife,96295,96303,[16],16
Q350-1,we,96995,96997,"[6, 4]",-1
Q350-1,Mr. Beebe,97016,97025,[10],10
Q350-1,us,97072,97074,"[6, 4]",-1
Q350-1,We,97098,97100,"[6, 4]",-1
Q350-1,We,97127,97129,"[6, 4]",-1
