exp_name,text,start_byte,end_byte,pdncID
miss catharine,Miss Catharine,202988,203002,7
miss catharine,Miss Catharine,311600,311614,7
miss catharine,Miss Catharine,339602,339616,7
mr. gladstone,Mr. Gladstone,27153,27166,50
miss bartlett,Miss Bartlett,83,96,6
miss bartlett,Miss Bartlett,1027,1040,6
miss bartlett,Miss Bartlett,1264,1277,6
miss bartlett,Miss Bartlett,1539,1552,6
miss bartlett,Miss Bartlett,2189,2202,6
miss bartlett,Miss Bartlett,2627,2640,6
miss bartlett,Miss Bartlett,3028,3041,6
miss bartlett,Miss Bartlett,3271,3284,6
miss bartlett,Miss Bartlett,4308,4321,6
miss bartlett,Miss Bartlett,4439,4452,6
miss bartlett,Miss Bartlett,5573,5586,6
miss bartlett,Miss Bartlett,5679,5692,6
miss bartlett,Miss Bartlett,6338,6351,6
miss bartlett,Miss Bartlett,7156,7169,6
miss bartlett,Miss Bartlett,7726,7739,6
miss bartlett,Miss Bartlett,9458,9471,6
miss bartlett,Miss Bartlett,11752,11765,6
miss bartlett,Miss Bartlett,12192,12205,6
miss bartlett,Miss Bartlett,12584,12597,6
miss bartlett,Miss Bartlett,13664,13677,6
miss bartlett,Miss Bartlett,15124,15137,6
miss bartlett,Miss Bartlett,15728,15741,6
miss bartlett,Miss Bartlett,16006,16019,6
miss bartlett,Miss Bartlett,16381,16394,6
miss bartlett,Miss Bartlett,16573,16586,6
miss bartlett,Miss Bartlett,17711,17724,6
miss bartlett,Miss Bartlett,17934,17947,6
miss bartlett,Miss Bartlett,18424,18437,6
miss bartlett,Miss Bartlett,18849,18862,6
miss bartlett,Miss Bartlett,19504,19517,6
miss bartlett,Miss Bartlett,20118,20131,6
miss bartlett,Miss Bartlett,20534,20547,6
miss bartlett,Miss Bartlett,23332,23345,6
miss bartlett,Miss Bartlett,23739,23752,6
miss bartlett,Miss Bartlett,23993,24006,6
miss bartlett,Miss Bartlett,24638,24651,6
miss bartlett,Miss Bartlett,36071,36084,6
miss bartlett,Miss Bartlett,48029,48042,6
miss bartlett,Miss Bartlett,50770,50783,6
miss bartlett,Miss Bartlett,52584,52597,6
miss bartlett,Miss Bartlett,54295,54308,6
miss bartlett,Miss Bartlett,54490,54503,6
miss bartlett,Miss Bartlett,55987,56000,6
miss bartlett,Miss Bartlett,56131,56144,6
miss bartlett,Miss Bartlett,65262,65275,6
miss bartlett,Miss Bartlett,67404,67417,6
miss bartlett,Miss Bartlett,70506,70519,6
miss bartlett,Miss Bartlett,81120,81133,6
miss bartlett,Miss Bartlett,81398,81411,6
miss bartlett,Miss Bartlett,81639,81652,6
miss bartlett,Miss Bartlett,82024,82037,6
miss bartlett,Miss Bartlett,82790,82803,6
miss bartlett,Miss Bartlett,83445,83458,6
miss bartlett,Miss Bartlett,84557,84570,6
miss bartlett,Miss Bartlett,85279,85292,6
miss bartlett,Miss Bartlett,85911,85924,6
miss bartlett,Miss Bartlett,86281,86294,6
miss bartlett,Miss Bartlett,87494,87507,6
miss bartlett,Miss Bartlett,88752,88765,6
miss bartlett,Miss Bartlett,89491,89504,6
miss bartlett,Miss Bartlett,89707,89720,6
miss bartlett,Miss Bartlett,90181,90194,6
miss bartlett,Miss Bartlett,91096,91109,6
miss bartlett,Miss Bartlett,91457,91470,6
miss bartlett,Miss Bartlett,93444,93457,6
miss bartlett,Miss Bartlett,93831,93844,6
miss bartlett,Miss Bartlett,94010,94023,6
miss bartlett,Miss Bartlett,94500,94513,6
miss bartlett,Miss Bartlett,94761,94774,6
miss bartlett,Miss Bartlett,95011,95024,6
miss bartlett,Miss Bartlett,96146,96159,6
miss bartlett,Miss Bartlett,96504,96517,6
miss bartlett,Miss Bartlett,96662,96675,6
miss bartlett,Miss Bartlett,97163,97176,6
miss bartlett,Miss Bartlett,99420,99433,6
miss bartlett,Miss Bartlett,100571,100584,6
miss bartlett,Miss Bartlett,101806,101819,6
miss bartlett,Miss Bartlett,103531,103544,6
miss bartlett,Miss Bartlett,103733,103746,6
miss bartlett,Miss Bartlett,103967,103980,6
miss bartlett,Miss Bartlett,109360,109373,6
miss bartlett,Miss Bartlett,110903,110916,6
miss bartlett,Miss Bartlett,115146,115159,6
miss bartlett,Miss Bartlett,115505,115518,6
miss bartlett,Miss Bartlett,117197,117210,6
miss bartlett,Miss Bartlett,117286,117299,6
miss bartlett,Miss Bartlett,122390,122403,6
miss bartlett,Miss Bartlett,123276,123289,6
miss bartlett,Miss Bartlett,123345,123358,6
miss bartlett,Miss Bartlett,124360,124373,6
miss bartlett,Miss Bartlett,124763,124776,6
miss bartlett,Miss Bartlett,126045,126058,6
miss bartlett,Miss Bartlett,126472,126485,6
miss bartlett,Miss Bartlett,129315,129328,6
miss bartlett,Miss Bartlett,131043,131056,6
miss bartlett,Miss Bartlett,131338,131351,6
miss bartlett,Miss Bartlett,131774,131787,6
miss bartlett,Miss Bartlett,132145,132158,6
miss bartlett,Miss Bartlett,133492,133505,6
miss bartlett,Miss Bartlett,134285,134298,6
miss bartlett,Miss Bartlett,134814,134827,6
miss bartlett,Miss Bartlett,135119,135132,6
miss bartlett,Miss Bartlett,135938,135951,6
miss bartlett,Miss Bartlett,137323,137336,6
miss bartlett,Miss Bartlett,137684,137697,6
miss bartlett,Miss Bartlett,137984,137997,6
miss bartlett,Miss Bartlett,138830,138843,6
miss bartlett,Miss Bartlett,140061,140074,6
miss bartlett,Miss Bartlett,140522,140535,6
miss bartlett,Miss Bartlett,140555,140568,6
miss bartlett,Miss Bartlett,140643,140656,6
miss bartlett,Miss Bartlett,142038,142051,6
miss bartlett,Miss Bartlett,142199,142212,6
miss bartlett,Miss Bartlett,142441,142454,6
miss bartlett,Miss Bartlett,163450,163463,6
miss bartlett,Miss Bartlett,163805,163818,6
miss bartlett,Miss Bartlett,210447,210460,6
miss bartlett,Miss Bartlett,211094,211107,6
miss bartlett,Miss Bartlett,213916,213929,6
miss bartlett,Miss Bartlett,234949,234962,6
miss bartlett,Miss Bartlett,236762,236775,6
miss bartlett,Miss Bartlett,240671,240684,6
miss bartlett,Miss Bartlett,244956,244969,6
miss bartlett,Miss Bartlett,245095,245108,6
miss bartlett,Miss Bartlett,246517,246530,6
miss bartlett,Miss Bartlett,246532,246545,6
miss bartlett,Miss Bartlett,246547,246560,6
miss bartlett,Miss Bartlett,247948,247961,6
miss bartlett,Miss Bartlett,248090,248103,6
miss bartlett,Miss Bartlett,248705,248718,6
miss bartlett,Miss Bartlett,249353,249366,6
miss bartlett,Miss Bartlett,251644,251657,6
miss bartlett,Miss Bartlett,252161,252174,6
miss bartlett,Miss Bartlett,252696,252709,6
miss bartlett,Miss Bartlett,252830,252843,6
miss bartlett,Miss Bartlett,252985,252998,6
miss bartlett,Miss Bartlett,253419,253432,6
miss bartlett,Miss Bartlett,253900,253913,6
miss bartlett,Miss Bartlett,254064,254077,6
miss bartlett,Miss Bartlett,255064,255077,6
miss bartlett,Miss Bartlett,255455,255468,6
miss bartlett,Miss Bartlett,255575,255588,6
miss bartlett,Miss Bartlett,255864,255877,6
miss bartlett,Miss Bartlett,256301,256314,6
miss bartlett,Miss Bartlett,256652,256665,6
miss bartlett,Miss Bartlett,257672,257685,6
miss bartlett,Miss Bartlett,258946,258959,6
miss bartlett,Miss Bartlett,260042,260055,6
miss bartlett,Miss Bartlett,260419,260432,6
miss bartlett,Miss Bartlett,261249,261262,6
miss bartlett,Miss Bartlett,264456,264469,6
miss bartlett,Miss Bartlett,264856,264869,6
miss bartlett,Miss Bartlett,266200,266213,6
miss bartlett,Miss Bartlett,269255,269268,6
miss bartlett,Miss Bartlett,269304,269317,6
miss bartlett,Miss Bartlett,269497,269510,6
miss bartlett,Miss Bartlett,271582,271595,6
miss bartlett,Miss Bartlett,272851,272864,6
miss bartlett,Miss Bartlett,274179,274192,6
miss bartlett,Miss Bartlett,274933,274946,6
miss bartlett,Miss Bartlett,285234,285247,6
miss bartlett,Miss Bartlett,286169,286182,6
miss bartlett,Miss Bartlett,286842,286855,6
miss bartlett,Miss Bartlett,287541,287554,6
miss bartlett,Miss Bartlett,287997,288010,6
miss bartlett,Miss Bartlett,288398,288411,6
miss bartlett,Miss Bartlett,288584,288597,6
miss bartlett,Miss Bartlett,289120,289133,6
miss bartlett,Miss Bartlett,289648,289661,6
miss bartlett,Miss Bartlett,291588,291601,6
miss bartlett,Miss Bartlett,292191,292204,6
miss bartlett,Miss Bartlett,292713,292726,6
miss bartlett,Miss Bartlett,296353,296366,6
miss bartlett,Miss Bartlett,297726,297739,6
miss bartlett,Miss Bartlett,309929,309942,6
miss bartlett,Miss Bartlett,317202,317215,6
miss bartlett,Miss Bartlett,317800,317813,6
miss bartlett,Miss Bartlett,318674,318687,6
miss bartlett,Miss Bartlett,318844,318857,6
miss bartlett,Miss Bartlett,319354,319367,6
miss bartlett,Miss Bartlett,319989,320002,6
miss bartlett,Miss Bartlett,320902,320915,6
miss bartlett,Miss Bartlett,321539,321552,6
miss bartlett,Miss Bartlett,325352,325365,6
miss bartlett,Miss Bartlett,325760,325773,6
miss bartlett,Miss Bartlett,326066,326079,6
miss bartlett,Miss Bartlett,326160,326173,6
miss bartlett,Miss Bartlett,326988,327001,6
miss bartlett,Miss Bartlett,327840,327853,6
miss bartlett,Miss Bartlett,329125,329138,6
miss bartlett,Miss Bartlett,329396,329409,6
miss bartlett,Miss Bartlett,329976,329989,6
miss bartlett,Miss Bartlett,330801,330814,6
miss bartlett,Miss Bartlett,332489,332502,6
miss bartlett,Miss Bartlett,332836,332849,6
miss bartlett,Miss Bartlett,333813,333826,6
miss bartlett,Miss Bartlett,346916,346929,6
miss bartlett,Miss Bartlett,348116,348129,6
miss bartlett,Miss Bartlett,348514,348527,6
miss bartlett,Miss Bartlett,372144,372157,6
miss bartlett,Miss Bartlett,372453,372466,6
lucy's mother,Lucy's mother,1601,1614,61
the clergyman,The clergyman,5809,5822,32
the clergyman,the clergyman,6644,6657,32
the clergyman,The clergyman,17128,17141,32
the clergyman,the clergyman,59222,59235,32
the clergyman,the clergyman,68116,68129,32
the clergyman,the clergyman,161211,161224,32
the clergyman,The clergyman,164227,164240,32
the clergyman,The clergyman,202107,202120,32
the clergyman,the clergyman,220361,220374,32
the clergyman,the clergyman,222260,222273,32
the clergyman,the clergyman,226169,226182,32
the clergyman,the clergyman,251450,251463,32
the clergyman,the clergyman,313722,313735,32
the clergyman,the clergyman,316024,316037,32
the clergyman,the clergyman,332392,332405,32
minnie beebe,Minnie Beebe,195834,195846,5
minnie beebe,Minnie Beebe,246251,246263,5
minnie beebe,Minnie Beebe,252044,252056,5
minnie beebe,Minnie Beebe,254461,254473,5
the chaplain,the chaplain,86585,86597,49
the chaplain,the chaplain,88236,88248,49
the chaplain,the chaplain,89033,89045,49
the chaplain,the chaplain,89681,89693,49
the chaplain,the chaplain,91239,91251,49
the chaplain,the chaplain,92063,92075,49
the chaplain,the chaplain,96365,96377,49
the chaplain,the chaplain,109082,109094,49
the chaplain,the chaplain,110632,110644,49
the chaplain,the chaplain,126677,126689,49
italian lady,Italian lady,35270,35282,46
italian lady,Italian lady,35809,35821,46
miss lavish,Miss Lavish,25581,25592,8
miss lavish,Miss Lavish,26040,26051,8
miss lavish,Miss Lavish,26528,26539,8
miss lavish,Miss Lavish,27654,27665,8
miss lavish,Miss Lavish,27965,27976,8
miss lavish,Miss Lavish,28191,28202,8
miss lavish,Miss Lavish,28475,28486,8
miss lavish,Miss Lavish,28726,28737,8
miss lavish,Miss Lavish,29986,29997,8
miss lavish,Miss Lavish,30566,30577,8
miss lavish,Miss Lavish,30972,30983,8
miss lavish,Miss Lavish,31192,31203,8
miss lavish,Miss Lavish,31405,31416,8
miss lavish,Miss Lavish,31996,32007,8
miss lavish,Miss Lavish,32064,32075,8
miss lavish,Miss Lavish,32233,32244,8
miss lavish,Miss Lavish,36363,36374,8
miss lavish,Miss Lavish,36677,36688,8
miss lavish,Miss Lavish,50796,50807,8
miss lavish,Miss Lavish,50816,50827,8
miss lavish,Miss Lavish,54279,54290,8
miss lavish,Miss Lavish,54847,54858,8
miss lavish,Miss Lavish,54945,54956,8
miss lavish,Miss Lavish,55089,55100,8
miss lavish,Miss Lavish,55310,55321,8
miss lavish,Miss Lavish,55577,55588,8
miss lavish,Miss Lavish,55836,55847,8
miss lavish,Miss Lavish,56005,56016,8
miss lavish,Miss Lavish,56088,56099,8
miss lavish,Miss Lavish,61959,61970,8
miss lavish,Miss Lavish,62389,62400,8
miss lavish,Miss Lavish,62506,62517,8
miss lavish,Miss Lavish,62652,62663,8
miss lavish,Miss Lavish,63258,63269,8
miss lavish,Miss Lavish,63730,63741,8
miss lavish,Miss Lavish,64007,64018,8
miss lavish,Miss Lavish,65127,65138,8
miss lavish,Miss Lavish,80061,80072,8
miss lavish,Miss Lavish,80314,80325,8
miss lavish,Miss Lavish,83215,83226,8
miss lavish,Miss Lavish,83940,83951,8
miss lavish,Miss Lavish,84589,84600,8
miss lavish,Miss Lavish,84898,84909,8
miss lavish,Miss Lavish,85341,85352,8
miss lavish,Miss Lavish,85745,85756,8
miss lavish,Miss Lavish,86157,86168,8
miss lavish,Miss Lavish,86706,86717,8
miss lavish,Miss Lavish,92692,92703,8
miss lavish,Miss Lavish,92836,92847,8
miss lavish,Miss Lavish,103396,103407,8
miss lavish,Miss Lavish,103549,103560,8
miss lavish,Miss Lavish,103697,103708,8
miss lavish,Miss Lavish,104338,104349,8
miss lavish,Miss Lavish,105926,105937,8
miss lavish,Miss Lavish,106696,106707,8
miss lavish,Miss Lavish,107523,107534,8
miss lavish,Miss Lavish,108794,108805,8
miss lavish,Miss Lavish,109958,109969,8
miss lavish,Miss Lavish,110393,110404,8
miss lavish,Miss Lavish,112319,112330,8
miss lavish,Miss Lavish,112791,112802,8
miss lavish,Miss Lavish,114646,114657,8
miss lavish,Miss Lavish,115164,115175,8
miss lavish,Miss Lavish,115890,115901,8
miss lavish,Miss Lavish,116312,116323,8
miss lavish,Miss Lavish,116672,116683,8
miss lavish,Miss Lavish,116987,116998,8
miss lavish,Miss Lavish,117471,117482,8
miss lavish,Miss Lavish,123255,123266,8
miss lavish,Miss Lavish,125100,125111,8
miss lavish,Miss Lavish,127991,128002,8
miss lavish,Miss Lavish,129991,130002,8
miss lavish,Miss Lavish,139295,139306,8
miss lavish,Miss Lavish,211432,211443,8
miss lavish,Miss Lavish,212859,212870,8
miss lavish,Miss Lavish,213415,213426,8
miss lavish,Miss Lavish,225615,225626,8
miss lavish,Miss Lavish,278775,278786,8
miss lavish,Miss Lavish,278793,278804,8
miss lavish,Miss Lavish,278877,278888,8
miss lavish,Miss Lavish,278945,278956,8
miss lavish,Miss Lavish,279187,279198,8
miss lavish,Miss Lavish,279470,279481,8
miss lavish,Miss Lavish,283376,283387,8
miss lavish,Miss Lavish,286146,286157,8
miss lavish,Miss Lavish,287267,287278,8
miss lavish,Miss Lavish,288345,288356,8
miss lavish,Miss Lavish,327551,327562,8
honeychurch,Honeychurch,102196,102207,1
honeychurch,Honeychurch,150947,150958,1
honeychurch,Honeychurch,158428,158439,1
honeychurch,Honeychurch,160870,160881,1
honeychurch,Honeychurch,199138,199149,1
honeychurch,Honeychurch,201673,201684,1
honeychurch,Honeychurch,213626,213637,1
honeychurch,Honeychurch,216656,216667,1
honeychurch,Honeychurch,219916,219927,1
honeychurch,Honeychurch,223667,223678,1
honeychurch,Honeychurch,265722,265733,1
miss teresa,Miss Teresa,40727,40738,9
miss teresa,Miss Teresa,182214,182225,9
miss teresa,Miss Teresa,196396,196407,9
miss teresa,Miss Teresa,339780,339791,9
mrs. grundy,Mrs. Grundy,24218,24229,51
the hostess,the hostess,348830,348841,33
the signora,The Signora,39,50,52
the signora,the Signora,344,355,52
the signora,the Signora,1103,1114,52
the signora,The Signora,1174,1185,52
the signora,the Signora,327806,327817,52
