COREF,start_token,end_token,prop,cat,text,start_byte,end_byte,pdncID
53,5223,5223,PRON,PER,he,25655,25657,15
53,5252,5252,PRON,PER,his,25769,25772,15
53,5255,5255,PRON,PER,he,25793,25795,15
53,5259,5259,PRON,PER,his,25816,25819,15
53,5271,5271,PRON,PER,him,25879,25882,15
53,5275,5275,PRON,PER,he,25895,25897,15
53,5290,5290,PRON,PER,his,25974,25977,15
53,5313,5313,PRON,PER,him,26081,26084,15
53,5318,5318,PRON,PER,He,26105,26107,15
53,5601,5601,PROP,PER,Robert,27583,27589,15
352,5720,5721,NOM,PER,the doctor,28192,28202,2
53,5741,5741,PROP,PER,Robert,28279,28285,15
53,5786,5786,PRON,PER,his,28454,28457,15
53,5811,5811,PRON,PER,he,28571,28573,15
53,5840,5840,PRON,PER,He,28681,28683,15
53,5910,5910,PROP,PER,Robert,28994,29000,15
53,6454,6454,PROP,PER,Robert,31777,31783,15
53,6838,6839,PROP,FAC,Lebrun 's,33776,33784,15
57,8514,8516,PROP,PER,L once Pontellier,41979,41996,5
53,8982,8982,PROP,PER,Robert,44365,44371,15
53,9001,9001,PRON,PER,him,44465,44468,15
53,9004,9004,PRON,PER,he,44474,44476,15
53,9012,9012,PRON,PER,his,44520,44523,15
53,9131,9131,PROP,PER,Robert,45136,45142,15
53,9156,9156,PRON,PER,his,45267,45270,15
53,9169,9169,PROP,PER,Robert,45314,45320,15
53,9177,9177,PRON,PER,his,45349,45352,15
53,9186,9186,PROP,PER,Robert,45385,45391,15
53,9199,9199,PRON,PER,his,45447,45450,15
53,9204,9204,PRON,PER,his,45468,45471,15
53,9214,9214,PRON,PER,he,45528,45530,15
53,9228,9228,PRON,PER,he,45576,45578,15
53,9264,9264,PRON,PER,he,45734,45736,15
53,9309,9309,PRON,PER,he,45905,45907,15
53,9312,9312,PRON,PER,himself,45915,45922,15
53,9316,9316,PRON,PER,his,45942,45945,15
53,9343,9343,PRON,PER,you,46065,46068,15
53,9347,9347,PRON,PER,His,46082,46085,15
53,9356,9356,PRON,PER,his,46130,46133,15
53,9359,9359,PRON,PER,he,46143,46145,15
53,9366,9366,PRON,PER,his,46183,46186,15
53,9369,9369,PRON,PER,he,46194,46196,15
53,9378,9378,PRON,PER,me,46229,46231,15
53,9382,9382,PRON,PER,he,46244,46246,15
53,9388,9388,PRON,PER,I,46269,46270,15
53,9409,9409,PRON,PER,You,46330,46333,15
53,9412,9412,PRON,PER,I,46343,46344,15
53,9417,9417,PRON,PER,you,46367,46370,15
53,9420,9420,PRON,PER,I,46375,46376,15
53,9433,9433,PRON,PER,I,46437,46438,15
53,9439,9439,PRON,PER,me,46470,46472,15
53,9442,9442,PRON,PER,I,46484,46485,15
53,9451,9451,PRON,PER,me,46529,46531,15
53,9460,9460,PRON,PER,I,46569,46570,15
53,9472,9472,PROP,PER,Robert,46615,46621,15
53,9478,9478,PRON,PER,his,46639,46642,15
53,9483,9483,PRON,PER,You,46661,46664,15
53,9489,9489,PRON,PER,you,46690,46693,15
53,9493,9493,PRON,PER,You,46706,46709,15
53,9517,9517,PRON,PER,your,46829,46833,15
53,9534,9534,PRON,PER,you,46929,46932,15
53,9543,9543,PRON,PER,you,46972,46975,15
53,9548,9548,PRON,PER,you,46987,46990,15
53,9564,9564,PRON,PER,you,47072,47075,15
53,9611,9611,PRON,PER,You,47283,47286,15
53,9656,9656,PRON,PER,you,47480,47483,15
77,9675,9675,PROP,PER,Arobin,47558,47564,1
53,9676,9676,PRON,PER,you,47565,47568,15
77,9678,9680,PROP,PER,Alc e Arobin,47578,47590,1
77,9699,9701,PROP,PER,Alc e Arobin,47667,47679,1
53,9780,9780,PROP,PER,Robert,48095,48101,15
53,9787,9787,PRON,PER,he,48139,48141,15
53,9793,9793,PRON,PER,he,48172,48174,15
53,9812,9812,PRON,PER,he,48244,48246,15
53,9831,9831,PRON,PER,me,48337,48339,15
53,9838,9838,PRON,PER,me,48374,48376,15
53,9841,9841,PRON,PER,myself,48392,48398,15
53,9854,9854,PRON,PER,me,48468,48470,15
53,9871,9871,PRON,PER,he,48534,48536,15
53,9886,9886,PRON,PER,I,48599,48600,15
53,9893,9893,PRON,PER,me,48623,48625,15
53,9919,9919,PRON,PER,He,48748,48750,15
53,9921,9921,PRON,PER,himself,48756,48763,15
53,9944,9944,PRON,PER,he,48865,48867,15
53,9945,9945,PRON,PER,himself,48868,48875,15
53,9992,9992,PRON,PER,his,49085,49088,15
53,9997,9997,PRON,PER,him,49105,49108,15
53,9998,9998,PRON,PER,he,49109,49111,15
53,10012,10012,PROP,PER,Robert,49150,49156,15
53,10113,10113,PROP,PER,Robert,49632,49638,15
53,10248,10248,PROP,PER,Robert,50281,50287,15
53,10253,10253,PRON,PER,himself,50309,50316,15
53,10265,10265,PRON,PER,He,50365,50367,15
53,10270,10270,PRON,PER,his,50385,50388,15
53,10287,10287,PRON,PER,he,50482,50484,15
53,10319,10319,PROP,PER,Robert,50613,50619,15
53,10321,10321,PRON,PER,his,50624,50627,15
53,10363,10363,PRON,PER,you,50819,50822,15
78,10397,10397,PROP,PER,Victor,50958,50964,18
78,10408,10408,PROP,PER,Victor,51007,51013,18
78,10419,10419,PRON,PER,He,51044,51046,18
78,10433,10433,PRON,PER,him,51106,51109,18
53,10440,10440,PROP,PER,Robert,51131,51137,15
78,10458,10458,PRON,PER,He,51222,51224,18
78,10475,10475,PROP,PER,Victor,51288,51294,18
78,10515,10515,PROP,PER,Victor,51488,51494,18
78,10561,10561,PRON,PER,him,51691,51694,18
78,10563,10563,PRON,PER,he,51700,51702,18
78,10715,10715,PRON,PER,He,52440,52442,18
78,10720,10720,PRON,PER,he,52460,52462,18
78,10747,10747,PRON,PER,him,52580,52583,18
53,10950,10950,PROP,PER,Robert,53573,53579,15
49,11103,11104,PROP,PER,Mr. Pontellier,54365,54379,5
64,11287,11289,PROP,PER,Old Monsieur Farival,55303,55323,11
78,11316,11317,PROP,PER,Victor Lebrun,55469,55482,18
78,11321,11321,PRON,PER,his,55497,55500,18
78,11732,11732,PROP,PER,Victor,57655,57661,18
78,11779,11779,PROP,PER,Victor,57877,57883,18
78,11783,11783,PRON,PER,his,57897,57900,18
53,11814,11814,PROP,PER,Robert,58062,58068,15
84,11913,11914,PROP,PER,Mademoiselle Reisz,58522,58540,7
53,11919,11919,PROP,PER,Robert,58554,58560,15
84,11937,11938,PROP,PER,Mademoiselle Reisz,58635,58653,7
53,11953,11953,PRON,PER,I,58713,58714,15
84,11956,11956,PRON,PER,her,58722,58725,7
53,11959,11959,PRON,PER,he,58728,58730,15
53,11963,11963,PRON,PER,I,58738,58739,15
84,11966,11966,PRON,PER,her,58748,58751,7
84,11972,11972,PRON,PER,her,58774,58777,7
84,11974,11974,PRON,PER,She,58779,58782,7
84,11978,11978,PRON,PER,She,58794,58797,7
53,11983,11983,PRON,PER,He,58810,58812,15
84,11996,11997,PROP,PER,Mademoiselle Reisz,58871,58889,7
53,12078,12078,PROP,PER,Robert,59277,59283,15
53,12093,12093,PRON,PER,him,59364,59367,15
53,12179,12179,PROP,PER,Robert,59755,59761,15
53,12195,12195,PROP,PER,Robert,59834,59840,15
84,12266,12267,PROP,PER,Mademoiselle Reisz,60203,60221,7
84,12270,12270,PRON,PER,herself,60235,60242,7
84,12272,12272,PRON,PER,her,60246,60249,7
84,12468,12469,PROP,PER,Mademoiselle Reisz,61221,61239,7
84,12606,12606,PROP,PER,Mademoiselle,61901,61913,7
84,12676,12677,PROP,PER,Mademoiselle Reisz,62231,62249,7
84,12686,12686,PRON,PER,She,62294,62297,7
84,12694,12694,PRON,PER,she,62336,62339,7
84,12714,12714,PRON,PER,she,62412,62415,7
84,12724,12724,PRON,PER,her,62470,62473,7
84,12728,12728,PRON,PER,she,62485,62488,7
84,12737,12737,PRON,PER,Her,62524,62527,7
84,12758,12758,PRON,PER,I,62606,62607,7
84,12768,12769,PROP,PER,Mademoiselle Reisz,62655,62673,7
53,12807,12807,PROP,PER,Robert,62823,62829,15
53,12827,12827,PROP,PER,Robert,62915,62921,15
53,12849,12849,PRON,PER,he,63020,63022,15
53,12854,12854,PRON,PER,He,63036,63038,15
53,12863,12863,PRON,PER,he,63070,63072,15
53,12869,12869,PRON,PER,he,63095,63097,15
53,12870,12870,PRON,PER,himself,63098,63105,15
53,12889,12889,PRON,PER,He,63207,63209,15
53,12907,12907,PRON,PER,himself,63306,63313,15
53,12929,12929,PROP,PER,Robert,63429,63435,15
53,12940,12940,PRON,PER,he,63487,63489,15
53,12946,12946,PRON,PER,he,63513,63515,15
53,12955,12955,PRON,PER,him,63549,63552,15
53,12961,12961,PRON,PER,he,63569,63571,15
53,12974,12974,PRON,PER,his,63635,63638,15
53,12997,12997,PRON,PER,him,63738,63741,15
53,13006,13006,PRON,PER,him,63784,63787,15
53,13238,13238,PROP,PER,Robert,64916,64922,15
53,13249,13249,PRON,PER,he,64973,64975,15
53,13262,13262,PRON,PER,his,65047,65050,15
49,13840,13840,PRON,PER,I,67826,67827,5
49,13847,13848,PROP,PER,Mr. Pontellier,67851,67865,5
53,13875,13875,PROP,PER,Robert,67985,67991,15
53,13879,13879,PRON,PER,you,67999,68002,15
53,13888,13888,PRON,PER,him,68034,68037,15
49,13899,13899,PRON,PER,I,68075,68076,5
53,13901,13901,PRON,PER,you,68082,68085,15
53,13911,13911,PRON,PER,you,68118,68121,15
53,13917,13917,PRON,PER,you,68139,68142,15
49,13927,13927,PRON,PER,I,68178,68179,5
49,13964,13964,PRON,PER,I,68317,68318,5
53,13966,13966,PRON,PER,you,68324,68327,15
53,13971,13971,PRON,PER,You,68336,68339,15
53,13981,13981,PRON,PER,you,68381,68384,15
49,13984,13984,PRON,PER,I,68391,68392,5
49,13990,13990,PRON,PER,my,68419,68421,5
49,14005,14005,PRON,PER,me,68492,68494,5
49,14010,14010,PRON,PER,I,68505,68506,5
49,14022,14022,PRON,PER,I,68554,68555,5
49,14026,14026,PRON,PER,I,68566,68567,5
49,14032,14032,PRON,PER,I,68592,68593,5
49,14035,14035,PRON,PER,I,68604,68605,5
84,14042,14043,PROP,PER,Mademoiselle Reisz,68637,68655,7
49,14047,14047,PRON,PER,me,68672,68674,5
49,14052,14052,PRON,PER,I,68685,68686,5
49,14079,14079,PRON,PER,me,68798,68800,5
53,14106,14106,PROP,PER,Robert,68907,68913,15
53,14111,14111,PRON,PER,you,68923,68926,15
53,14208,14208,PRON,PER,His,69360,69363,15
53,14217,14217,PRON,PER,he,69411,69413,15
53,14232,14232,PRON,PER,he,69470,69472,15
53,14238,14238,PRON,PER,he,69504,69506,15
53,14412,14412,PROP,PER,Robert,70319,70325,15
49,14443,14444,PROP,PER,Mr. Pontellier,70464,70478,5
53,14447,14447,PRON,PER,he,70481,70483,15
53,14592,14592,PRON,PER,I,71097,71098,15
49,14597,14598,PROP,PER,Mr. Pontellier,71118,71132,5
53,14603,14603,PROP,PER,Robert,71147,71153,15
53,14606,14606,PRON,PER,himself,71163,71170,15
53,14644,14644,PRON,PER,my,71330,71332,15
53,14648,14648,PRON,PER,I,71351,71352,15
53,14663,14663,PRON,PER,you,71403,71406,15
53,14671,14671,PRON,PER,I,71426,71427,15
53,14681,14681,PRON,PER,he,71463,71465,15
53,14705,14705,PRON,PER,I,71549,71550,15
53,14711,14711,PRON,PER,you,71568,71571,15
53,14720,14720,PRON,PER,I,71600,71601,15
53,14724,14724,PRON,PER,he,71609,71611,15
53,14729,14729,PRON,PER,He,71626,71628,15
53,14743,14743,PRON,PER,his,71690,71693,15
53,14766,14766,PRON,PER,he,71792,71794,15
53,14791,14791,PRON,PER,you,71893,71896,15
49,14797,14798,PROP,PER,Mr. Pontellier,71920,71934,5
53,14814,14814,PRON,PER,He,71986,71988,15
53,14816,14816,PRON,PER,himself,71996,72003,15
53,14824,14824,PRON,PER,he,72040,72042,15
53,14872,14872,PROP,PER,Robert,72298,72304,15
53,14882,14882,PRON,PER,him,72341,72344,15
53,14884,14884,PRON,PER,He,72346,72348,15
53,14893,14893,PRON,PER,his,72391,72394,15
53,14905,14905,PRON,PER,he,72448,72450,15
53,14935,14935,PRON,PER,he,72565,72567,15
53,14941,14941,PRON,PER,He,72596,72598,15
53,14955,14955,PRON,PER,His,72659,72662,15
53,14967,14967,PRON,PER,he,72702,72704,15
53,14998,14998,PRON,PER,his,72835,72838,15
53,15015,15015,PRON,PER,he,72892,72894,15
49,15030,15031,PROP,PER,Mr. Pontellier,72955,72969,5
53,15054,15054,PRON,PER,He,73052,73054,15
53,15056,15056,PRON,PER,his,73062,73065,15
53,15071,15071,PRON,PER,he,73122,73124,15
53,15119,15119,PRON,PER,him,73296,73299,15
53,15140,15140,PRON,PER,his,73412,73415,15
53,15152,15152,PRON,PER,his,73467,73470,15
53,15164,15164,PRON,PER,his,73528,73531,15
1783,15198,15198,PROP,PER,Edna,73680,73684,3
1783,15203,15203,PRON,PER,you,73696,73699,3
53,15210,15210,PRON,PER,he,73721,73723,15
53,15227,15227,PRON,PER,I,73786,73787,15
53,15244,15244,PRON,PER,he,73844,73846,15
53,15249,15249,PRON,PER,I,73861,73862,15
1783,15253,15253,PRON,PER,you,73876,73879,3
1783,15261,15261,PRON,PER,You,73909,73912,3
53,15330,15330,PRON,PER,his,74257,74260,15
49,15411,15411,PRON,PER,you,74563,74566,5
49,15414,15415,PROP,PER,Mr. Pontellier,74570,74584,5
49,15422,15422,PRON,PER,he,74611,74613,5
49,15429,15429,PRON,PER,He,74643,74645,5
49,15438,15438,PRON,PER,he,74680,74682,5
49,15449,15449,PRON,PER,his,74729,74732,5
49,15452,15452,PRON,PER,He,74738,74740,5
49,15470,15470,PRON,PER,his,74818,74821,5
49,15479,15479,PRON,PER,He,74850,74852,5
49,15486,15486,PRON,PER,his,74881,74884,5
49,15500,15500,PRON,PER,He,74945,74947,5
49,15506,15506,PRON,PER,he,74972,74974,5
49,15531,15532,PROP,PER,Mr. Pontellier,75097,75111,5
49,15536,15536,PRON,PER,himself,75129,75136,5
57,15716,15716,PROP,PER,L,76013,76014,5
64,15959,15961,PROP,PER,Old Monsieur Farival,77159,77179,11
64,15978,15978,PRON,PER,He,77258,77260,11
64,15981,15981,PRON,PER,his,77268,77271,11
64,15988,15988,PRON,PER,his,77298,77301,11
53,16043,16043,PROP,PER,Robert,77570,77576,15
53,16047,16047,PRON,PER,him,77585,77588,15
53,16065,16065,PRON,PER,him,77643,77646,15
53,16070,16070,PRON,PER,He,77659,77661,15
53,16081,16081,PRON,PER,him,77706,77709,15
53,16089,16089,PRON,PER,him,77742,77745,15
53,16097,16097,PRON,PER,him,77776,77779,15
53,16113,16113,PRON,PER,his,77866,77869,15
53,16116,16116,PRON,PER,He,77880,77882,15
53,16129,16129,PRON,PER,his,77966,77969,15
53,16138,16138,PRON,PER,he,78011,78013,15
53,16208,16208,PRON,PER,He,78334,78336,15
53,16211,16211,PRON,PER,he,78346,78348,15
53,16238,16238,PRON,PER,you,78462,78465,15
57,16255,16255,PROP,PER,L,78522,78523,5
53,16259,16259,PRON,PER,he,78539,78541,15
53,16270,16270,PRON,PER,him,78574,78577,15
53,16272,16272,PRON,PER,he,78579,78581,15
64,16329,16331,PROP,PER,old Monsieur Farival,78839,78859,11
53,16365,16365,PROP,PER,Robert,79006,79012,15
53,16371,16371,PRON,PER,he,79032,79034,15
90,16392,16392,PROP,PER,Mariequita,79126,79136,9
90,16460,16460,PROP,PER,Mariequita,79447,79457,9
64,16502,16503,PROP,PER,Monsieur Farival,79650,79666,11
90,16509,16509,PROP,PER,Mariequita,79689,79699,9
53,16521,16521,PROP,PER,Robert,79754,79760,15
53,16541,16541,PROP,PER,Robert,79832,79838,15
64,16577,16579,PROP,PER,Old Monsieur Farival,80000,80020,11
64,16584,16584,PRON,PER,he,80048,80050,11
90,16610,16610,PROP,PER,Mariequita,80166,80176,9
90,16616,16616,PRON,PER,her,80195,80198,9
90,16621,16621,PRON,PER,her,80218,80221,9
53,16645,16645,PROP,PER,Robert,80316,80322,15
53,16651,16651,PRON,PER,you,80343,80346,15
53,16666,16666,PRON,PER,your,80390,80394,15
53,16754,16754,PROP,PER,Robert,80733,80739,15
90,16763,16763,PROP,PER,Mariequita,80766,80776,9
53,16806,16806,PROP,PER,Robert,80962,80968,15
53,16808,16808,PRON,PER,his,80974,80977,15
64,16835,16837,PROP,PER,Old Monsieur Farival,81114,81134,11
64,16843,16843,PRON,PER,he,81172,81174,11
53,16921,16921,PROP,PER,Robert,81552,81558,15
53,16927,16927,PRON,PER,he,81585,81587,15
90,16931,16931,PROP,PER,Mariequita,81606,81616,9
53,16975,16975,PROP,PER,Robert,81813,81819,15
53,17031,17031,PROP,PER,Robert,82070,82076,15
53,17077,17077,PRON,PER,he,82267,82269,15
53,17123,17123,PRON,PER,he,82427,82429,15
53,17127,17127,PRON,PER,I,82437,82438,15
53,17135,17135,PRON,PER,me,82472,82474,15
53,17139,17139,PRON,PER,my,82490,82492,15
53,17167,17167,PRON,PER,I,82590,82591,15
90,17349,17349,PROP,PER,Mariequita,83390,83400,9
90,17353,17353,PRON,PER,her,83418,83421,9
53,17368,17368,PROP,PER,Robert,83494,83500,15
90,17373,17373,PRON,PER,her,83520,83523,9
53,17443,17443,PROP,PER,Robert,83872,83878,15
64,17451,17453,PROP,FAC,Old Monsieur Farival,83911,83931,11
53,17466,17466,PROP,PER,Robert,83983,83989,15
53,17472,17472,PRON,PER,he,84020,84022,15
53,17476,17476,PRON,PER,his,84038,84041,15
53,17479,17479,PRON,PER,He,84048,84050,15
53,17494,17494,PRON,PER,him,84121,84124,15
53,17563,17563,PROP,PER,Robert,84437,84443,15
53,17600,17600,PRON,PER,He,84599,84601,15
53,17826,17826,PROP,PER,Robert,85633,85639,15
53,17835,17835,PRON,PER,him,85690,85693,15
53,17939,17939,PROP,PER,Robert,86167,86173,15
53,17946,17946,PRON,PER,him,86200,86203,15
