exp_name,text,start_byte,end_byte,pdncID
mademoiselle reisz,Mademoiselle Reisz,234697,234715,7
mademoiselle reisz,Mademoiselle Reisz,235738,235756,7
mademoiselle reisz,Mademoiselle Reisz,238443,238461,7
mademoiselle reisz,Mademoiselle Reisz,238779,238797,7
mademoiselle reisz,Mademoiselle Reisz,239237,239255,7
mademoiselle reisz,Mademoiselle Reisz,248612,248630,7
mademoiselle reisz,Mademoiselle Reisz,252234,252252,7
mademoiselle reisz,Mademoiselle Reisz,279342,279360,7
madame ratignolle,Madame Ratignolle,18303,18320,0
madame ratignolle,Madame Ratignolle,19375,19392,0
madame ratignolle,Madame Ratignolle,19693,19710,0
madame ratignolle,Madame Ratignolle,19876,19893,0
madame ratignolle,Madame Ratignolle,21166,21183,0
madame ratignolle,Madame Ratignolle,22029,22046,0
madame ratignolle,Madame Ratignolle,22949,22966,0
madame ratignolle,Madame Ratignolle,24129,24146,0
madame ratignolle,Madame Ratignolle,24644,24661,0
madame ratignolle,Madame Ratignolle,25084,25101,0
madame ratignolle,Madame Ratignolle,25671,25688,0
madame ratignolle,Madame Ratignolle,26173,26190,0
madame ratignolle,Madame Ratignolle,27309,27326,0
madame ratignolle,Madame Ratignolle,27538,27555,0
madame ratignolle,Madame Ratignolle,31530,31547,0
madame ratignolle,Madame Ratignolle,32268,32285,0
madame ratignolle,Madame Ratignolle,33201,33218,0
madame ratignolle,Madame Ratignolle,34589,34606,0
madame ratignolle,Madame Ratignolle,34879,34896,0
madame ratignolle,Madame Ratignolle,36634,36651,0
madame ratignolle,Madame Ratignolle,38031,38048,0
madame ratignolle,Madame Ratignolle,38465,38482,0
madame ratignolle,Madame Ratignolle,38701,38718,0
madame ratignolle,Madame Ratignolle,43974,43991,0
madame ratignolle,Madame Ratignolle,44116,44133,0
madame ratignolle,Madame Ratignolle,44485,44502,0
madame ratignolle,Madame Ratignolle,45111,45128,0
madame ratignolle,Madame Ratignolle,45789,45806,0
madame ratignolle,Madame Ratignolle,47079,47096,0
madame ratignolle,Madame Ratignolle,47958,47975,0
madame ratignolle,Madame Ratignolle,53584,53601,0
madame ratignolle,Madame Ratignolle,56580,56597,0
madame ratignolle,Madame Ratignolle,60447,60464,0
madame ratignolle,Madame Ratignolle,93138,93155,0
madame ratignolle,Madame Ratignolle,93472,93489,0
madame ratignolle,Madame Ratignolle,93884,93901,0
madame ratignolle,Madame Ratignolle,94322,94339,0
madame ratignolle,Madame Ratignolle,97025,97042,0
madame ratignolle,Madame Ratignolle,101191,101208,0
madame ratignolle,Madame Ratignolle,104119,104136,0
madame ratignolle,Madame Ratignolle,104503,104520,0
madame ratignolle,Madame Ratignolle,105119,105136,0
madame ratignolle,Madame Ratignolle,113585,113602,0
madame ratignolle,Madame Ratignolle,114191,114208,0
madame ratignolle,Madame Ratignolle,130600,130617,0
madame ratignolle,Madame Ratignolle,132744,132761,0
madame ratignolle,Madame Ratignolle,133318,133335,0
madame ratignolle,Madame Ratignolle,133661,133678,0
madame ratignolle,Madame Ratignolle,134201,134218,0
madame ratignolle,Madame Ratignolle,135966,135983,0
madame ratignolle,Madame Ratignolle,137663,137680,0
madame ratignolle,Madame Ratignolle,142293,142310,0
madame ratignolle,Madame Ratignolle,164890,164907,0
madame ratignolle,Madame Ratignolle,165982,165999,0
madame ratignolle,Madame Ratignolle,173960,173977,0
madame ratignolle,Madame Ratignolle,184465,184482,0
madame ratignolle,Madame Ratignolle,209054,209071,0
madame ratignolle,Madame Ratignolle,216648,216665,0
madame ratignolle,Madame Ratignolle,231467,231484,0
madame ratignolle,Madame Ratignolle,232236,232253,0
madame ratignolle,Madame Ratignolle,233328,233345,0
madame ratignolle,Madame Ratignolle,233530,233547,0
madame ratignolle,Madame Ratignolle,261498,261515,0
madame ratignolle,Madame Ratignolle,263253,263270,0
madame ratignolle,Madame Ratignolle,263823,263840,0
madame ratignolle,Madame Ratignolle,265718,265735,0
madame ratignolle,Madame Ratignolle,265941,265958,0
monsieur farival,Monsieur Farival,21200,21216,11
monsieur farival,Monsieur Farival,55307,55323,11
monsieur farival,Monsieur Farival,77163,77179,11
monsieur farival,Monsieur Farival,78843,78859,11
monsieur farival,Monsieur Farival,79533,79549,11
monsieur farival,Monsieur Farival,79650,79666,11
monsieur farival,Monsieur Farival,80004,80020,11
monsieur farival,Monsieur Farival,81118,81134,11
monsieur farival,Monsieur Farival,83915,83931,11
monsieur farival,Monsieur Farival,90437,90453,11
monsieur farival,Monsieur Farival,93964,93980,11
monsieur farival,Monsieur Farival,97004,97020,11
monsieur farival,Monsieur Farival,99150,99166,11
monsieur farival,Monsieur Farival,99974,99990,11
monsieur farival,Monsieur Farival,100244,100260,11
monsieur farival,Monsieur Farival,101873,101889,11
edna pontellier,Edna Pontellier,21112,21127,3
edna pontellier,Edna Pontellier,28921,28936,3
edna pontellier,Edna Pontellier,32349,32364,3
edna pontellier,Edna Pontellier,32848,32863,3
edna pontellier,Edna Pontellier,35618,35633,3
doctor mandelet,Doctor Mandelet,155838,155853,2
doctor mandelet,Doctor Mandelet,167438,167453,2
doctor mandelet,Doctor Mandelet,172281,172296,2
doctor mandelet,Doctor Mandelet,265518,265533,2
doctor mandelet,Doctor Mandelet,265681,265696,2
doctor mandelet,Doctor Mandelet,267263,267278,2
doctor mandelet,Doctor Mandelet,279697,279712,2
mrs. pontellier,Mrs. Pontellier,3243,3258,3
mrs. pontellier,Mrs. Pontellier,4873,4888,3
mrs. pontellier,Mrs. Pontellier,5732,5747,3
mrs. pontellier,Mrs. Pontellier,6817,6832,3
mrs. pontellier,Mrs. Pontellier,7426,7441,3
mrs. pontellier,Mrs. Pontellier,8314,8329,3
mrs. pontellier,Mrs. Pontellier,8800,8815,3
mrs. pontellier,Mrs. Pontellier,9095,9110,3
mrs. pontellier,Mrs. Pontellier,10777,10792,3
mrs. pontellier,Mrs. Pontellier,11457,11472,3
mrs. pontellier,Mrs. Pontellier,11772,11787,3
mrs. pontellier,Mrs. Pontellier,12504,12519,3
mrs. pontellier,Mrs. Pontellier,15093,15108,3
mrs. pontellier,Mrs. Pontellier,15316,15331,3
mrs. pontellier,Mrs. Pontellier,15691,15706,3
mrs. pontellier,Mrs. Pontellier,16708,16723,3
mrs. pontellier,Mrs. Pontellier,18338,18353,3
mrs. pontellier,Mrs. Pontellier,18675,18690,3
mrs. pontellier,Mrs. Pontellier,19007,19022,3
mrs. pontellier,Mrs. Pontellier,19519,19534,3
mrs. pontellier,Mrs. Pontellier,20386,20401,3
mrs. pontellier,Mrs. Pontellier,20454,20469,3
mrs. pontellier,Mrs. Pontellier,20834,20849,3
mrs. pontellier,Mrs. Pontellier,21869,21884,3
mrs. pontellier,Mrs. Pontellier,22167,22182,3
mrs. pontellier,Mrs. Pontellier,22453,22468,3
mrs. pontellier,Mrs. Pontellier,23047,23062,3
mrs. pontellier,Mrs. Pontellier,24415,24430,3
mrs. pontellier,Mrs. Pontellier,24709,24724,3
mrs. pontellier,Mrs. Pontellier,24831,24846,3
mrs. pontellier,Mrs. Pontellier,25339,25354,3
mrs. pontellier,Mrs. Pontellier,25833,25848,3
mrs. pontellier,Mrs. Pontellier,26334,26349,3
mrs. pontellier,Mrs. Pontellier,26641,26656,3
mrs. pontellier,Mrs. Pontellier,27473,27488,3
mrs. pontellier,Mrs. Pontellier,27658,27673,3
mrs. pontellier,Mrs. Pontellier,28289,28304,3
mrs. pontellier,Mrs. Pontellier,29469,29484,3
mrs. pontellier,Mrs. Pontellier,30364,30379,3
mrs. pontellier,Mrs. Pontellier,34155,34170,3
mrs. pontellier,Mrs. Pontellier,36240,36255,3
mrs. pontellier,Mrs. Pontellier,38746,38761,3
mrs. pontellier,Mrs. Pontellier,44717,44732,3
mrs. pontellier,Mrs. Pontellier,45070,45085,3
mrs. pontellier,Mrs. Pontellier,45698,45713,3
mrs. pontellier,Mrs. Pontellier,45873,45888,3
mrs. pontellier,Mrs. Pontellier,46444,46459,3
mrs. pontellier,Mrs. Pontellier,47856,47871,3
mrs. pontellier,Mrs. Pontellier,48309,48324,3
mrs. pontellier,Mrs. Pontellier,49598,49613,3
mrs. pontellier,Mrs. Pontellier,50688,50703,3
mrs. pontellier,Mrs. Pontellier,52719,52734,3
mrs. pontellier,Mrs. Pontellier,58001,58016,3
mrs. pontellier,Mrs. Pontellier,59684,59699,3
mrs. pontellier,Mrs. Pontellier,61286,61301,3
mrs. pontellier,Mrs. Pontellier,67664,67679,3
mrs. pontellier,Mrs. Pontellier,69479,69494,3
mrs. pontellier,Mrs. Pontellier,72074,72089,3
mrs. pontellier,Mrs. Pontellier,75020,75035,3
mrs. pontellier,Mrs. Pontellier,84003,84018,3
mrs. pontellier,Mrs. Pontellier,103632,103647,3
mrs. pontellier,Mrs. Pontellier,107134,107149,3
mrs. pontellier,Mrs. Pontellier,111662,111677,3
mrs. pontellier,Mrs. Pontellier,119734,119749,3
mrs. pontellier,Mrs. Pontellier,120137,120152,3
mrs. pontellier,Mrs. Pontellier,120355,120370,3
mrs. pontellier,Mrs. Pontellier,121034,121049,3
mrs. pontellier,Mrs. Pontellier,122756,122771,3
mrs. pontellier,Mrs. Pontellier,143399,143414,3
mrs. pontellier,Mrs. Pontellier,143689,143704,3
mrs. pontellier,Mrs. Pontellier,144865,144880,3
mrs. pontellier,Mrs. Pontellier,145159,145174,3
mrs. pontellier,Mrs. Pontellier,145419,145434,3
mrs. pontellier,Mrs. Pontellier,145673,145688,3
mrs. pontellier,Mrs. Pontellier,145940,145955,3
mrs. pontellier,Mrs. Pontellier,146113,146128,3
mrs. pontellier,Mrs. Pontellier,148552,148567,3
mrs. pontellier,Mrs. Pontellier,151015,151030,3
mrs. pontellier,Mrs. Pontellier,151160,151175,3
mrs. pontellier,Mrs. Pontellier,152096,152111,3
mrs. pontellier,Mrs. Pontellier,152410,152425,3
mrs. pontellier,Mrs. Pontellier,152461,152476,3
mrs. pontellier,Mrs. Pontellier,152491,152506,3
mrs. pontellier,Mrs. Pontellier,152523,152538,3
mrs. pontellier,Mrs. Pontellier,160398,160413,3
mrs. pontellier,Mrs. Pontellier,167513,167528,3
mrs. pontellier,Mrs. Pontellier,187718,187733,3
mrs. pontellier,Mrs. Pontellier,220114,220129,3
mrs. pontellier,Mrs. Pontellier,227083,227098,3
mrs. pontellier,Mrs. Pontellier,235677,235692,3
mrs. pontellier,Mrs. Pontellier,243014,243029,3
mrs. pontellier,Mrs. Pontellier,255696,255711,3
mrs. pontellier,Mrs. Pontellier,261613,261628,3
mrs. pontellier,Mrs. Pontellier,263420,263435,3
mrs. pontellier,Mrs. Pontellier,265321,265336,3
mrs. pontellier,Mrs. Pontellier,267375,267390,3
mrs. pontellier,Mrs. Pontellier,267872,267887,3
mrs. pontellier,Mrs. Pontellier,272432,272447,3
mrs. pontellier,Mrs. Pontellier,272697,272712,3
mrs. pontellier,Mrs. Pontellier,272917,272932,3
mrs. pontellier,Mrs. Pontellier,273636,273651,3
mrs. pontellier,Mrs. Pontellier,274655,274670,3
mrs. pontellier,Mrs. Pontellier,274791,274806,3
mr. pontellier,Mr. Pontellier,404,418,5
mr. pontellier,Mr. Pontellier,829,843,5
mr. pontellier,Mr. Pontellier,1450,1464,5
mr. pontellier,Mr. Pontellier,2633,2647,5
mr. pontellier,Mr. Pontellier,2784,2798,5
mr. pontellier,Mr. Pontellier,3531,3545,5
mr. pontellier,Mr. Pontellier,4590,4604,5
mr. pontellier,Mr. Pontellier,6406,6420,5
mr. pontellier,Mr. Pontellier,9388,9402,5
mr. pontellier,Mr. Pontellier,10189,10203,5
mr. pontellier,Mr. Pontellier,10596,10610,5
mr. pontellier,Mr. Pontellier,10908,10922,5
mr. pontellier,Mr. Pontellier,13874,13888,5
mr. pontellier,Mr. Pontellier,14281,14295,5
mr. pontellier,Mr. Pontellier,14824,14838,5
mr. pontellier,Mr. Pontellier,15641,15655,5
mr. pontellier,Mr. Pontellier,15804,15818,5
mr. pontellier,Mrs Pontellier,24058,24072,5
mr. pontellier,Mr. Pontellier,54365,54379,5
mr. pontellier,Mr. Pontellier,67851,67865,5
mr. pontellier,Mr. Pontellier,70464,70478,5
mr. pontellier,Mr. Pontellier,71118,71132,5
mr. pontellier,Mr. Pontellier,71920,71934,5
mr. pontellier,Mr. Pontellier,72955,72969,5
mr. pontellier,Mr. Pontellier,74570,74584,5
mr. pontellier,Mr. Pontellier,75097,75111,5
mr. pontellier,Mr. Pontellier,112176,112190,5
mr. pontellier,Mr. Pontellier,112454,112468,5
mr. pontellier,Mr. Pontellier,112618,112632,5
mr. pontellier,Mr. Pontellier,119308,119322,5
mr. pontellier,Mr. Pontellier,119325,119339,5
mr. pontellier,Mr. Pontellier,120530,120544,5
mr. pontellier,Mr. Pontellier,121130,121144,5
mr. pontellier,Mr. Pontellier,122786,122800,5
mr. pontellier,Mr. Pontellier,122838,122852,5
mr. pontellier,Mr. Pontellier,122877,122891,5
mr. pontellier,Mr. Pontellier,123833,123847,5
mr. pontellier,Mr. Pontellier,127400,127414,5
mr. pontellier,Mr. Pontellier,128941,128955,5
mr. pontellier,Mr. Pontellier,129033,129047,5
mr. pontellier,Mr. Pontellier,136929,136943,5
mr. pontellier,Mr. Pontellier,137199,137213,5
mr. pontellier,Mr. Pontellier,138016,138030,5
mr. pontellier,Mr. Pontellier,146059,146073,5
mr. pontellier,Mr. Pontellier,155762,155776,5
mr. pontellier,Mr. Pontellier,156283,156297,5
mr. pontellier,Mr. Pontellier,156589,156603,5
mr. pontellier,Mr. Pontellier,157382,157396,5
mr. pontellier,Mr. Pontellier,157664,157678,5
mr. pontellier,Mr. Pontellier,158817,158831,5
mr. pontellier,Mr. Pontellier,160087,160101,5
mr. pontellier,Mr. Pontellier,160927,160941,5
mr. pontellier,Mr. Pontellier,161075,161089,5
mr. pontellier,Mr. Pontellier,161348,161362,5
mr. pontellier,Mr. Pontellier,161790,161804,5
mr. pontellier,Mr. Pontellier,162154,162168,5
mr. pontellier,Mr. Pontellier,162937,162951,5
mr. pontellier,Mr. Pontellier,165852,165866,5
mr. pontellier,Mr. Pontellier,166155,166169,5
mr. pontellier,Mr. Pontellier,166234,166248,5
mr. pontellier,Mr. Pontellier,168603,168617,5
mr. pontellier,Mr. Pontellier,169641,169655,5
mr. pontellier,Mr. Pontellier,172174,172188,5
mr. pontellier,Mr. Pontellier,172896,172910,5
mr. pontellier,Mr. Pontellier,173388,173402,5
mr. pontellier,Mr. Pontellier,176389,176403,5
mr. pontellier,Mr. Pontellier,225206,225220,5
mr. pontellier,Mr. Pontellier,227292,227306,5
mr. pontellier,Mr. Pontellier,227455,227469,5
mr. pontellier,Mr. Pontellier,232019,232033,5
mr. pontellier,Mr. Pontellier,238403,238417,5
mr. pontellier,Mr. Pontellier,242011,242025,5
mr. pontellier,Mr. Pontellier,242082,242096,5
mr. pontellier,Mr. Pontellier,246745,246759,5
mr. pontellier,Mr. Pontellier,261135,261149,5
mr. pontellier,Mr. Pontellier,261189,261203,5
mrs. highcamp,Mrs. Highcamp,123398,123411,13
mrs. highcamp,Mrs. Highcamp,178681,178694,13
mrs. highcamp,Mrs. Highcamp,178749,178762,13
mrs. highcamp,Mrs. Highcamp,179700,179713,13
mrs. highcamp,Mrs. Highcamp,180064,180077,13
mrs. highcamp,Mrs. Highcamp,180811,180824,13
mrs. highcamp,Mrs. Highcamp,180932,180945,13
mrs. highcamp,Mrs. Highcamp,181118,181131,13
mrs. highcamp,Mrs. Highcamp,181487,181500,13
mrs. highcamp,Mrs. Highcamp,183935,183948,13
mrs. highcamp,Mrs. Highcamp,209535,209548,13
mrs. highcamp,Mrs. Highcamp,210481,210494,13
mrs. highcamp,Mrs. Highcamp,214654,214667,13
mrs. highcamp,Mrs. Highcamp,214957,214970,13
mrs. highcamp,Mrs. Highcamp,217290,217303,13
mrs. highcamp,Mrs. Highcamp,217774,217787,13
mrs. highcamp,Mrs. Highcamp,218747,218760,13
mrs. highcamp,Mrs. Highcamp,219231,219244,13
mrs. highcamp,Mrs. Highcamp,219696,219709,13
mrs. highcamp,Mrs. Highcamp,220383,220396,13
mrs. highcamp,Mrs. Highcamp,220410,220423,13
mrs. highcamp,Mrs. Highcamp,220666,220679,13
mrs. highcamp,Mrs. Highcamp,233679,233692,13
mrs. highcamp,Mrs. Highcamp,234030,234043,13
miss mayblunt,Miss Mayblunt,209904,209917,10
miss mayblunt,Miss Mayblunt,210574,210587,10
miss mayblunt,Miss Mayblunt,211434,211447,10
miss mayblunt,Miss Mayblunt,211936,211949,10
miss mayblunt,Miss Mayblunt,212476,212489,10
miss mayblunt,Miss Mayblunt,214569,214582,10
miss mayblunt,Miss Mayblunt,218330,218343,10
miss mayblunt,Miss Mayblunt,220478,220491,10
mrs. merriman,Mrs. Merriman,209309,209322,14
mrs. merriman,Mrs. Merriman,210543,210556,14
mrs. merriman,Mrs. Merriman,214901,214914,14
mrs. merriman,Mrs. Merriman,218915,218928,14
mrs. merriman,Mrs. Merriman,220589,220602,14
mrs. merriman,Mrs. Merriman,233661,233674,14
mrs. merriman,Mrs. Merriman,233853,233866,14
mrs. merriman,Mrs. Merriman,234048,234061,14
mrs. merriman,Mrs. Merriman,245824,245837,14
mrs. merriman,Mrs. Merriman,247119,247132,14
victor lebrun,Victor Lebrun,55469,55482,18
victor lebrun,Victor Lebrun,209795,209808,18
victor lebrun,Victor Lebrun,210518,210531,18
victor lebrun,Victor Lebrun,214776,214789,18
madame lebrun,Madame Lebrun,756,769,6
madame lebrun,Madame Lebrun,2013,2026,6
madame lebrun,Madame Lebrun,8215,8228,6
madame lebrun,Madame Lebrun,50042,50055,6
madame lebrun,Madame Lebrun,51242,51255,6
madame lebrun,Madame Lebrun,51424,51437,6
madame lebrun,Madame Lebrun,51823,51836,6
madame lebrun,Madame Lebrun,53804,53817,6
madame lebrun,Madame Lebrun,67701,67714,6
madame lebrun,Madame Lebrun,72618,72631,6
madame lebrun,Madame Lebrun,77423,77436,6
madame lebrun,Madame Lebrun,95376,95389,6
madame lebrun,Madame Lebrun,97701,97714,6
madame lebrun,Madame Lebrun,98574,98587,6
madame lebrun,Madame Lebrun,99406,99419,6
madame lebrun,Madame Lebrun,103599,103612,6
madame lebrun,Madame Lebrun,105061,105074,6
madame lebrun,Madame Lebrun,109711,109724,6
madame lebrun,Madame Lebrun,110030,110043,6
madame lebrun,Madame Lebrun,110164,110177,6
madame lebrun,Madame Lebrun,110922,110935,6
madame lebrun,Madame Lebrun,111035,111048,6
madame lebrun,Madame Lebrun,115533,115546,6
madame lebrun,Madame Lebrun,115621,115634,6
madame lebrun,Madame Lebrun,142209,142222,6
madame lebrun,Madame Lebrun,142525,142538,6
madame lebrun,Madame Lebrun,143670,143683,6
madame lebrun,Madame Lebrun,145803,145816,6
madame lebrun,Madame Lebrun,146415,146428,6
madame lebrun,Madame Lebrun,147944,147957,6
madame lebrun,Madame Lebrun,148582,148595,6
madame lebrun,Madame Lebrun,151479,151492,6
madame lebrun,Madame Lebrun,184687,184700,6
madame lebrun,Madame Lebrun,209151,209164,6
madame lebrun,Madame Lebrun,252267,252280,6
robert lebrun,Robert Lebrun,3270,3283,15
robert lebrun,Robert Lebrun,188695,188708,15
robert lebrun,Robert Lebrun,235369,235382,15
mr. merriman,Mr. Merriman,210589,210601,12
mr. merriman,Mr. Merriman,212321,212333,12
mr. merriman,Mr. Merriman,214006,214018,12
mr. merriman,Mr. Merriman,214152,214164,12
mr. merriman,Mr. Merriman,218841,218853,12
mr. merriman,Mr. Merriman,233912,233924,12
aline lebrun,Aline Lebrun,115987,115999,6
the colonel,the Colonel,164921,164932,16
the colonel,the Colonel,165196,165207,16
the colonel,The Colonel,167110,167121,16
the colonel,the Colonel,168150,168161,16
the colonel,the Colonel,168407,168418,16
the colonel,The Colonel,169941,169952,16
the colonel,The Colonel,172340,172351,16
the colonel,the Colonel,173165,173176,16
the colonel,The Colonel,173307,173318,16
the colonel,the Colonel,212186,212197,16
the colonel,the Colonel,212724,212735,16
ratignolle,Ratignolle,17342,17352,0
ratignolle,Ratignolle,23622,23632,0
ratignolle,Ratignolle,30972,30982,0
ratignolle,Ratignolle,34088,34098,0
ratignolle,Ratignolle,58093,58103,0
ratignolle,Ratignolle,94567,94577,0
ratignolle,Ratignolle,130865,130875,0
ratignolle,Ratignolle,131015,131025,0
ratignolle,Ratignolle,132414,132424,0
ratignolle,Ratignolle,134390,134400,0
ratignolle,Ratignolle,135179,135189,0
ratignolle,Ratignolle,209744,209754,0
ratignolle,Ratignolle,210436,210446,0
ratignolle,Ratignolle,210643,210653,0
ratignolle,Ratignolle,212774,212784,0
ratignolle,Ratignolle,213458,213468,0
ratignolle,Ratignolle,213659,213669,0
ratignolle,Ratignolle,216559,216569,0
ratignolle,Ratignolle,216846,216856,0
ratignolle,Ratignolle,217237,217247,0
ratignolle,Ratignolle,231780,231790,0
ratignolle,Ratignolle,232878,232888,0
ratignolle,Ratignolle,263065,263075,0
ratignolle,Ratignolle,265421,265431,0
ratignolle,Ratignolle,276783,276793,0
mariequita,Mariequita,79126,79136,9
mariequita,Mariequita,79447,79457,9
mariequita,Mariequita,79689,79699,9
mariequita,Mariequita,80166,80176,9
mariequita,Mariequita,80766,80776,9
mariequita,Mariequita,81606,81616,9
mariequita,Mariequita,83390,83400,9
mariequita,Mariequita,117209,117219,9
mariequita,Mariequita,117236,117246,9
mariequita,Mariequita,117265,117275,9
mariequita,Mariequita,117335,117345,9
mariequita,Mariequita,272118,272128,9
mariequita,Mariequita,273492,273502,9
mariequita,Mariequita,274536,274546,9
mariequita,Mariequita,274549,274559,9
mariequita,Mariequita,275290,275300,9
mariequita,Mariequita,275821,275831,9
pontellier,Pontellier,4346,4356,5
pontellier,Pontellier,9296,9306,5
pontellier,Pontellier,16085,16095,5
pontellier,Pontellier,34073,34083,5
pontellier,Pontellier,41986,41996,5
pontellier,Pontellier,42652,42662,5
pontellier,Pontellier,43591,43601,5
pontellier,Pontellier,54409,54419,5
pontellier,Pontellier,156694,156704,5
pontellier,Pontellier,157188,157198,5
pontellier,Pontellier,157810,157820,5
pontellier,Pontellier,158556,158566,5
pontellier,Pontellier,160138,160148,5
pontellier,Pontellier,171779,171789,5
pontellier,Pontellier,174311,174321,5
pontellier,Pontellier,226765,226775,5
pontellier,Pontellier,239901,239911,5
pontellier,Pontellier,259736,259746,5
pontellier,Pontellier,260431,260441,5
pontellier,Pontellier,276670,276680,5
the doctor,the doctor,28192,28202,2
the doctor,The Doctor,155855,155865,2
the doctor,the Doctor,156304,156314,2
the doctor,the Doctor,157219,157229,2
the doctor,the Doctor,157612,157622,2
the doctor,the Doctor,158608,158618,2
the doctor,the Doctor,159146,159156,2
the doctor,the Doctor,159787,159797,2
the doctor,the Doctor,160156,160166,2
the doctor,the Doctor,160984,160994,2
the doctor,the Doctor,161656,161666,2
the doctor,The Doctor,162194,162204,2
the doctor,The Doctor,167840,167850,2
the doctor,the Doctor,169034,169044,2
the doctor,the Doctor,170152,170162,2
the doctor,The Doctor,171526,171536,2
the doctor,The Doctor,267139,267149,2
the doctor,the Doctor,267619,267629,2
the doctor,the Doctor,268695,268705,2
the doctor,the Doctor,269293,269303,2
the nurse,The nurse,263471,263480,4
the nurse,The nurse,264236,264245,4
the nurse,The nurse,265024,265033,4
the nurse,the nurse,265279,265288,4
highcamp,Highcamp,123352,123360,21
highcamp,Highcamp,168472,168480,21
highcamp,Highcamp,181393,181401,21
highcamp,Highcamp,181797,181805,21
highcamp,Highcamp,182072,182080,21
highcamp,Highcamp,182596,182604,21
highcamp,Highcamp,183631,183639,21
highcamp,Highcamp,220869,220877,21
a maid,A maid,120035,120041,8
a maid,A maid,126914,126920,8
arobin,Arobin,47558,47564,1
arobin,Arobin,47584,47590,1
arobin,Arobin,47673,47679,1
arobin,Arobin,168508,168514,1
arobin,Arobin,171956,171962,1
arobin,Arobin,172035,172041,1
arobin,Arobin,178670,178676,1
arobin,Arobin,178734,178740,1
arobin,Arobin,179006,179012,1
arobin,Arobin,180029,180035,1
arobin,Arobin,180731,180737,1
arobin,Arobin,180973,180979,1
arobin,Arobin,181092,181098,1
arobin,Arobin,182182,182188,1
arobin,Arobin,182283,182289,1
arobin,Arobin,183066,183072,1
arobin,Arobin,183743,183749,1
arobin,Arobin,183893,183899,1
arobin,Arobin,184237,184243,1
arobin,Arobin,184803,184809,1
arobin,Arobin,184999,185005,1
arobin,Arobin,187331,187337,1
arobin,Arobin,188109,188115,1
arobin,Arobin,188851,188857,1
arobin,Arobin,189111,189117,1
arobin,Arobin,200030,200036,1
arobin,Arobin,202114,202120,1
arobin,Arobin,203080,203086,1
arobin,Arobin,204473,204479,1
arobin,Arobin,204971,204977,1
arobin,Arobin,206194,206200,1
arobin,Arobin,207081,207087,1
arobin,Arobin,207494,207500,1
arobin,Arobin,207852,207858,1
arobin,Arobin,208166,208172,1
arobin,Arobin,209598,209604,1
arobin,Arobin,210416,210422,1
arobin,Arobin,210507,210513,1
arobin,Arobin,212130,212136,1
arobin,Arobin,212947,212953,1
arobin,Arobin,213045,213051,1
arobin,Arobin,213140,213146,1
arobin,Arobin,213319,213325,1
arobin,Arobin,214033,214039,1
arobin,Arobin,217761,217767,1
arobin,Arobin,218809,218815,1
arobin,Arobin,219648,219654,1
arobin,Arobin,220939,220945,1
