source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID
pdnc,qID,Q39-0,you,23574,23577,4,74,3
pdnc,qID,Q40-0,young man,23620,23629,4,75,3
pdnc,qID,Q40-0,him,23693,23696,4,75,3
pdnc,qID,Q40-0,him,23755,23758,4,75,3
pdnc,qID,Q40-0,madam,23768,23773,0,75,3
pdnc,qID,Q40-0,you,23792,23795,0,75,3
pdnc,qID,Q42-0,you,23851,23854,0,77,3
pdnc,qID,Q42-0,you,23909,23912,0,77,3
pdnc,qID,Q42-0,your ,23997,24002,0,77,3
pdnc,qID,Q42-0,your,24045,24049,0,77,3
pdnc,qID,Q42-0,your,24217,24221,0,77,3
pdnc,qID,Q42-0,your,24284,24288,0,77,3
pdnc,qID,Q42-0,your,24313,24317,0,77,3
pdnc,qID,Q42-0,My dear madam,24412,24425,0,77,3
pdnc,qID,Q42-0,you,24473,24476,0,77,3
pdnc,qID,Q47-0,You,25399,25402,4,82,3
pdnc,qID,Q49-0,My dear Catherine,25744,25761,0,84,3
pdnc,qID,Q50-0,madam,26006,26011,13,85,3
pdnc,qID,Q51-0,you,26059,26062,4,86,3
pdnc,qID,Q51-0,sir,26083,26086,4,86,3
pdnc,qID,Q52-0,her,26257,26260,1,87,3
pdnc,qID,Q53-1,Mr. Allen,26544,26553,10,88,3
pdnc,qID,Q53-1,You,26592,26595,4,88,3
pdnc,qID,Q53-1,sir,26636,26639,4,88,3
pdnc,qID,Q54-0,madam,26657,26662,13,89,3
pdnc,qID,Q55-0,sir,26677,26680,4,90,3
pdnc,qID,Q55-0,you,26690,26693,4,90,3
pdnc,qID,Q55-0,Miss Morland s,26703,26717,0,90,3
pdnc,qID,Q56-0,madam,26746,26751,13,91,3
pdnc,qID,Q57-0,you,26861,26864,4,92,3
pdnc,qID,Q58-0,your,26949,26953,4,93,3
pdnc,qID,Q58-0,sir,26963,26966,4,93,3
pdnc,qID,Q58-1,Miss Morland,27004,27016,0,93,3
pdnc,qID,Q58-1,she,27022,27025,0,93,3
pdnc,qID,Q59-0,you,27049,27052,13,94,3
pdnc,qID,Q59-0,madam,27059,27064,13,94,3
pdnc,qID,Q59-0,Miss Morland,27112,27124,0,94,3
pdnc,qID,Q59-0,my sister ,27245,27255,1,94,3
pdnc,qID,Q59-0,she,27280,27283,1,94,3
pdnc,qID,Q59-0,she,27325,27328,1,94,3
pdnc,qID,Q60-0,sir,27403,27406,4,95,3
pdnc,qID,Q60-0,Mr. Allen,27577,27586,10,95,3
pdnc,qID,Q61-0,you,28057,28060,0,96,3
pdnc,qID,Q61-1,your partner,28142,28154,4,96,3
pdnc,qID,Q61-1,your,28196,28200,0,96,3
pdnc,qID,Q63-0,you,28378,28381,0,98,3
pdnc,qID,Q65-0,you,28435,28438,0,100,3
pdnc,qID,Q65-0,you,28505,28508,0,100,3
pdnc,qID,Q67-0,madam,31069,31074,13,105,4
pdnc,qID,Q67-0,you,31151,31154,13,105,4
pdnc,qID,Q67-0,your,31167,31171,13,105,4
pdnc,qID,Q68-0,my dear girls,32836,32849,5,106,4
pdnc,qID,Q68-1,My dear Mrs. Allen,32959,32977,13,106,4
pdnc,qID,Q68-1,them,32999,33003,5,106,4
pdnc,qID,Q68-1,they,33005,33009,5,106,4
pdnc,qID,Q68-1,you,33038,33041,13,106,4
pdnc,qID,Q68-1,Isabella,33058,33066,5,106,4
pdnc,qID,Q68-1,she,33086,33089,5,106,4
pdnc,qID,Q68-1,Isabella ,33162,33171,5,106,4
pdnc,qID,Q69-0,her brother,33466,33477,6,107,4
pdnc,qID,Q69-0,Miss Morland,33478,33490,0,107,4
pdnc,qID,Q70-0,him,33518,33521,6,108,4
pdnc,qID,Q70-1,her,33573,33576,0,108,4
pdnc,qID,Q71-0,Mrs. Thorpe,40544,40555,16,116,5
pdnc,qID,Q72-0,My dearest creature,44940,44959,0,120,6
pdnc,qID,Q72-0,you,44980,44983,0,120,6
pdnc,qID,Q72-0,you,45017,45020,0,120,6
pdnc,qID,Q73-0,you,45048,45051,5,121,6
pdnc,qID,Q73-0,you,45158,45161,5,121,6
pdnc,qID,Q74-0,you,45380,45383,0,122,6
pdnc,qID,Q74-0,you,45549,45552,0,122,6
pdnc,qID,Q74-0,you,45583,45586,0,122,6
pdnc,qID,Q74-0,yours,45653,45658,0,122,6
pdnc,qID,Q74-0, my dearest Catherine,45734,45755,0,122,6
pdnc,qID,Q74-0,you,45767,45770,0,122,6
pdnc,qID,Q74-0,you,45819,45822,0,122,6
pdnc,qID,Q76-0,you,45934,45937,0,124,6
pdnc,qID,Q76-0,you,45984,45987,0,124,6
pdnc,qID,Q76-0,you,46041,46044,0,124,6
pdnc,qID,Q77-0,you,46315,46318,5,125,6
pdnc,qID,Q77-0,you,46347,46350,5,125,6
pdnc,qID,Q78-0,Dear creature,46409,46422,0,126,6
pdnc,qID,Q78-0,you,46449,46452,0,126,6
pdnc,qID,Q78-0,you,46463,46466,0,126,6
pdnc,qID,Q78-0,you,46595,46598,0,126,6
pdnc,qID,Q79-0,you,46608,46611,5,127,6
pdnc,qID,Q80-0,you,46670,46673,0,128,6
pdnc,qID,Q81-0,you,46953,46956,5,129,6
pdnc,qID,Q82-0,you,47145,47148,0,130,6
pdnc,qID,Q82-0,you,47168,47171,0,130,6
pdnc,qID,Q82-0,you,47243,47246,0,130,6
pdnc,qID,Q83-0,you,47407,47410,5,131,6
pdnc,qID,Q84-0,you,47881,47884,0,132,6
pdnc,qID,Q84-0,you,47992,47995,0,132,6
pdnc,qID,Q84-0,you,48063,48066,0,132,6
pdnc,qID,Q85-1,you,48183,48186,5,133,6
pdnc,qID,Q86-0,you,48205,48208,0,134,6
pdnc,qID,Q86-0,you,48220,48223,0,134,6
pdnc,qID,Q86-0,you,48373,48376,0,134,6
pdnc,qID,Q86-0,young man,48423,48432,4,134,6
pdnc,qID,Q86-0,you,48444,48447,0,134,6
pdnc,qID,Q86-0,he,48471,48473,4,134,6
pdnc,qID,Q86-0,you,48490,48493,0,134,6
pdnc,qID,Q87-0,you,48611,48614,0,134,6
pdnc,qID,Q87-0,you,48731,48734,0,134,6
pdnc,qID,Q88-0,your,48761,48765,0,134,6
pdnc,qID,Q88-0,your,49032,49036,0,134,6
pdnc,qID,Q89-0,you,49054,49057,5,135,6
pdnc,qID,Q89-0,Mr. Tilney,49113,49123,4,135,6
pdnc,qID,Q89-0,him,49153,49156,4,135,6
pdnc,qID,Q90-0,him,49175,49178,4,136,6
pdnc,qID,Q90-0,My dearest creature,49186,49205,0,136,6
pdnc,qID,Q90-0,you,49236,49239,0,136,6
pdnc,qID,Q90-0,you,49262,49265,0,136,6
pdnc,qID,Q91-0,him,49369,49372,4,137,6
pdnc,qID,Q91-0,My dear Isabella,49482,49498,5,137,6
pdnc,qID,Q92-0,you,49585,49588,0,138,6
pdnc,qID,Q92-0,Mrs. Morland ,49642,49655,15,138,6
pdnc,qID,Q93-0,she,49681,49684,15,139,6
pdnc,qID,Q93-0,She,49695,49698,15,139,6
pdnc,qID,Q96-0,you,49999,50002,0,142,6
pdnc,qID,Q96-0,You,50011,50014,0,142,6
pdnc,qID,Q96-0,my dearest Catherine,50069,50089,0,142,6
pdnc,qID,Q96-0,you,50096,50099,0,142,6
pdnc,qID,Q96-0,your,50124,50128,0,142,6
pdnc,qID,Q96-0,you,50200,50203,0,142,6
pdnc,qID,Q96-0,you,50246,50249,0,142,6
pdnc,qID,Q98-0,you,50444,50447,0,144,6
pdnc,qID,Q100-0,you,50813,50816,0,146,6
pdnc,qID,Q102-0,Catherine,51032,51041,0,148,6
pdnc,qID,Q102-0,he,51059,51061,4,148,6
pdnc,qID,Q102-0,your,51081,51085,0,148,6
pdnc,qID,Q102-0,Mr. Tilney,51101,51111,4,148,6
pdnc,qID,Q102-0,you,51240,51243,0,148,6
pdnc,qID,Q102-0,You,51288,51291,0,148,6
pdnc,qID,Q102-0,you,51315,51318,0,148,6
pdnc,qID,Q103-0,you,51404,51407,5,149,6
pdnc,qID,Q103-0,you,51417,51420,5,149,6
pdnc,qID,Q105-0,you,51839,51842,0,151,6
pdnc,qID,Q109-0,you,52730,52733,0,157,6
pdnc,qID,Q109-0,You,52800,52803,0,157,6
pdnc,qID,Q109-0,you,52809,52812,0,157,6
pdnc,qID,Q111-0,you,53025,53028,0,159,6
pdnc,qID,Q113-0,you,53180,53183,0,161,6
pdnc,qID,Q115-0,Mr. Morland,54903,54914,6,165,7
pdnc,qID,Q115-0,my brother,54919,54929,7,165,7
pdnc,qID,Q116-0,James,54952,54957,6,166,7
pdnc,qID,Q117-0,you,56509,56512,0,168,7
pdnc,qID,Q117-0,Miss Morland,56557,56569,0,168,7
pdnc,qID,Q122-0,You,57195,57198,7,171,7
pdnc,qID,Q123-0,This brother of yours,57354,57375,6,172,7
pdnc,qID,Q123-0,Miss Morland,57412,57424,0,172,7
pdnc,qID,Q123-0,you,57455,57458,0,172,7
pdnc,qID,Q123-0,your,57499,57503,0,172,7
pdnc,qID,Q124-0,you,57714,57717,0,172,7
pdnc,qID,Q126-0,you,57988,57991,0,174,7
pdnc,qID,Q126-0, Miss Morland,58008,58021,0,174,7
pdnc,qID,Q126-0,Thorpe,58480,58486,7,174,7
pdnc,qID,Q126-0,you,58502,58505,7,174,7
pdnc,qID,Q126-0,you,58681,58684,0,174,7
pdnc,qID,Q126-0,Miss Morland,58699,58711,0,174,7
pdnc,qID,Q128-0,you,58767,58770,0,176,7
pdnc,qID,Q128-0,you,58846,58849,0,176,7
pdnc,qID,Q131-0,you,59278,59281,7,179,7
pdnc,qID,Q133-0,You,60239,60242,0,182,7
pdnc,qID,Q133-0,Miss Morland,60263,60275,0,182,7
pdnc,qID,Q133-0,Morland,60429,60436,6,182,7
pdnc,qID,Q134-1,you,60510,60513,7,183,7
pdnc,qID,Q135-0,you,60621,60624,0,184,7
pdnc,qID,Q135-0,Miss Morland,60651,60663,0,184,7
pdnc,qID,Q137-0,you,60797,60800,0,186,7
pdnc,qID,Q138-0,you,60833,60836,7,187,7
pdnc,qID,Q139-0,you,60946,60949,0,188,7
pdnc,qID,Q140-0,you,60986,60989,7,189,7
pdnc,qID,Q142-0,you,61261,61264,7,191,7
pdnc,qID,Q143-0,you,61396,61399,0,192,7
pdnc,qID,Q144-1,My dearest Catherine,61507,61527,0,193,7
pdnc,qID,Q144-1,you,61542,61545,0,193,7
pdnc,qID,Q144-1,brother,61564,61571,7,193,7
pdnc,qID,Q144-1,you,61573,61576,7,193,7
pdnc,qID,Q145-0,my sisters,61668,61678,5,194,7
pdnc,qID,Q145-0,Morland,61720,61727,6,194,7
pdnc,qID,Q145-0,you,61746,61749,5,194,7
pdnc,qID,Q146-0,Mr. Thorpe,62468,62478,7,195,7
pdnc,qID,Q149-0,you,62904,62907,7,198,7
pdnc,qID,Q149-0,you,62930,62933,7,198,7
pdnc,qID,Q153-0,you,63434,63437,7,202,7
pdnc,qID,Q156-0,You,63809,63812,0,205,7
pdnc,qID,Q156-0,you,63835,63838,0,205,7
pdnc,qID,Q156-0,you,63869,63872,0,205,7
pdnc,qID,Q157-0,Mother,64350,64356,16,206,7
pdnc,qID,Q157-0,you,64365,64368,16,206,7
pdnc,qID,Q157-1,you,64433,64436,16,206,7
pdnc,qID,Q157-1,you,64470,64473,16,206,7
pdnc,qID,Q157-1,Morland,64506,64513,6,206,7
pdnc,qID,Q157-1,you,64549,64552,16,206,7
pdnc,qID,Q157-1,you,64557,64560,16,206,7
pdnc,qID,Q158-0,Catherine,65749,65758,0,207,7
pdnc,qID,Q158-0,you,65767,65770,0,207,7
pdnc,qID,Q158-0,Thorpe,65786,65792,7,207,7
pdnc,qID,Q159-0,him,65966,65969,7,207,7
pdnc,qID,Q159-0,he,65981,65983,7,207,7
pdnc,qID,Q160-0,He,66009,66011,7,208,7
pdnc,qID,Q160-0,him,66101,66104,7,208,7
pdnc,qID,Q160-0,you,66140,66143,0,208,7
pdnc,qID,Q161-0,Isabella,66200,66208,5,209,7
pdnc,qID,Q162-0,you,66249,66252,0,210,7
pdnc,qID,Q162-0,she,66261,66264,5,210,7
pdnc,qID,Q162-0,you,66317,66320,0,210,7
pdnc,qID,Q162-0,she,66334,66337,5,210,7
pdnc,qID,Q162-0,you,66423,66426,0,210,7
pdnc,qID,Q162-0,her,66435,66438,5,210,7
pdnc,qID,Q162-0,she,66444,66447,5,210,7
pdnc,qID,Q162-0,you,66467,66470,0,210,7
pdnc,qID,Q162-0,She,66472,66475,5,210,7
pdnc,qID,Q162-0,Miss Thorpe,66572,66583,5,210,7
pdnc,qID,Q162-0,you,66589,66592,0,210,7
pdnc,qID,Q162-0,Catherine,66594,66603,0,210,7
pdnc,qID,Q164-1,you,66741,66744,6,211,7
pdnc,qID,Q164-1,You,66759,66762,6,211,7
pdnc,qID,Q164-1,her,66792,66795,0,211,7
pdnc,qID,Q164-1,you,66801,66804,6,211,7
pdnc,qID,Q164-1,your,66823,66827,6,211,7
pdnc,qID,Q165-0,you,66880,66883,0,212,7
pdnc,qID,Q165-0,you,66899,66902,0,212,7
pdnc,qID,Q165-0,you,66939,66942,0,212,7
pdnc,qID,Q165-0,She,66956,66959,5,212,7
pdnc,qID,Q165-0,her,67046,67049,5,212,7
pdnc,qID,Q165-0,she,67051,67054,5,212,7
pdnc,qID,Q165-0,she,67104,67107,5,212,7
pdnc,qID,Q165-0,she,67155,67158,5,212,7
pdnc,qID,Q166-0,Mr. Allen,67195,67204,10,213,7
pdnc,qID,Q166-0,her,67212,67215,5,213,7
pdnc,qID,Q167-0,he,67258,67260,10,214,7
pdnc,qID,Q167-0,Mr. Allen,67330,67339,10,214,7
pdnc,qID,Q167-0,you,67356,67359,0,214,7
pdnc,qID,Q167-0,you,67368,67371,0,214,7
pdnc,qID,Q167-0,my dear Catherine,67388,67405,0,214,7
pdnc,qID,Q167-0,Isabella Thorpe,67443,67458,5,214,7
pdnc,qID,Q167-0,you,67487,67490,0,214,7
pdnc,qID,Q167-0,you,67552,67555,0,214,7
pdnc,qID,Q168-0,you,67613,67616,6,215,7
pdnc,qID,Q168-0,you,67682,67685,6,215,7
pdnc,qID,Q169-0,Catherine,67863,67872,0,216,7
pdnc,qID,Q169-0,you,67881,67884,0,216,7
pdnc,qID,Q170-1,your dear sister,70016,70032,0,220,8
pdnc,qID,Q171-0,My dear creature,70339,70355,0,220,8
pdnc,qID,Q171-0,you,70382,70385,0,220,8
pdnc,qID,Q171-0,your brother,70387,70399,6,220,8
pdnc,qID,Q171-0,you,70443,70446,0,220,8
pdnc,qID,Q171-0,John,70491,70495,7,220,8
pdnc,qID,Q171-0,you,70531,70534,0,220,8
pdnc,qID,Q172-0,my dear love,70746,70758,0,220,8
pdnc,qID,Q173-0,you,73428,73431,4,222,8
pdnc,qID,Q173-0,sir,73439,73442,4,222,8
pdnc,qID,Q173-0,you,73465,73468,4,222,8
pdnc,qID,Q174-0,sir,73636,73639,4,223,8
pdnc,qID,Q174-0,you,73656,73659,4,223,8
pdnc,qID,Q174-0,Mr. Allen,73776,73785,10,223,8
pdnc,qID,Q174-0,he,73792,73794,10,223,8
pdnc,qID,Q174-0,he,73837,73839,10,223,8
pdnc,qID,Q174-0,him,73979,73982,10,223,8
pdnc,qID,Q174-0,he,73983,73985,10,223,8
pdnc,qID,Q174-0,his,74023,74026,10,223,8
pdnc,qID,Q175-0,madam,74050,74055,13,224,8
pdnc,qID,Q175-0,Mr. Allen,74062,74071,10,224,8
pdnc,qID,Q175-0,him,74137,74140,10,224,8
pdnc,qID,Q176-0,you,74151,74154,4,225,8
pdnc,qID,Q176-0,sir,74156,74159,4,225,8
pdnc,qID,Q176-0,he,74182,74184,10,225,8
pdnc,qID,Q178-0,Mr. Allen,74418,74427,10,227,8
pdnc,qID,Q178-0,he,74428,74430,10,227,8
pdnc,qID,Q179-0,your,76192,76196,0,228,8
pdnc,qID,Q179-0,Miss Morland,76205,76217,0,228,8
pdnc,qID,Q179-1,Miss Thorpe,76275,76286,5,228,8
pdnc,qID,Q179-1,Mrs. Thorpe,76292,76303,16,228,8
pdnc,qID,Q179-1,she,76309,76312,16,228,8
pdnc,qID,Q179-1,you,76322,76325,0,228,8
pdnc,qID,Q179-1,this young lady,76375,76390,1,228,8
pdnc,qID,Q179-1,you,76394,76397,0,228,8
pdnc,qID,Q180-0,you,78153,78156,0,230,8
pdnc,qID,Q180-0,My dearest creature,78158,78177,0,230,8
pdnc,qID,Q180-0,you,78203,78206,0,230,8
pdnc,qID,Q180-0,you,78236,78239,0,230,8
pdnc,qID,Q180-0,you,78268,78271,0,230,8
pdnc,qID,Q180-0,you,78332,78335,0,230,8
pdnc,qID,Q181-0,My dear Isabella,78340,78356,5,231,8
pdnc,qID,Q181-0,you,78395,78398,5,231,8
pdnc,qID,Q181-0,you,78427,78430,5,231,8
pdnc,qID,Q182-0,your brother,78450,78462,6,232,8
pdnc,qID,Q182-0,he,78480,78482,6,232,8
pdnc,qID,Q182-0,her,78523,78526,0,232,8
pdnc,qID,Q182-0,Mr. Morland,78528,78539,6,232,8
pdnc,qID,Q182-0,he,78564,78566,6,232,8
pdnc,qID,Q182-0,Mr. Morland,78606,78617,6,232,8
pdnc,qID,Q182-0,you,78623,78626,6,232,8
pdnc,qID,Q182-0,him,78682,78685,6,232,8
pdnc,qID,Q182-0,my dear Catherine,78704,78721,0,232,8
pdnc,qID,Q182-0,you,78723,78726,0,232,8
pdnc,qID,Q182-0,You,78750,78753,0,232,8
pdnc,qID,Q183-0,her,78859,78862,1,233,8
pdnc,qID,Q184-0,You,78968,78971,0,234,8
pdnc,qID,Q184-0,her,79001,79004,1,234,8
pdnc,qID,Q184-0,her all-conquering brother,79095,79121,4,234,8
pdnc,qID,Q184-0,he,79126,79128,4,234,8
pdnc,qID,Q184-0,him,79148,79151,4,234,8
pdnc,qID,Q184-0,he,79179,79181,4,234,8
pdnc,qID,Q184-0,him,79199,79202,4,234,8
pdnc,qID,Q184-0,Mr. Morland,79204,79215,6,234,8
pdnc,qID,Q184-0,you,79217,79220,6,234,8
pdnc,qID,Q184-0,you,79265,79268,6,234,8
pdnc,qID,Q186-0,You,79368,79371,6,236,8
pdnc,qID,Q186-0,you,79482,79485,6,236,8
pdnc,qID,Q187-0,you,79573,79576,5,237,8
pdnc,qID,Q188-0,you,79658,79661,6,238,8
pdnc,qID,Q188-0,you,79716,79719,6,238,8
pdnc,qID,Q188-0,you,79746,79749,6,238,8
pdnc,qID,Q188-0,you,79768,79771,6,238,8
pdnc,qID,Q189-0,you,80230,80233,6,239,8
pdnc,qID,Q189-0,Mr. Morland,80235,80246,6,239,8
pdnc,qID,Q189-1,you,80316,80319,6,239,8
pdnc,qID,Q189-1,my dear Catherine,80350,80367,0,239,8
pdnc,qID,Q189-1,your brother,80374,80386,6,239,8
pdnc,qID,Q189-1,He,80403,80405,6,239,8
pdnc,qID,Q189-1,him,80429,80432,6,239,8
pdnc,qID,Q189-1,him,80454,80457,6,239,8
pdnc,qID,Q189-1,us,80538,80540,5,239,8
pdnc,qID,Q189-1,we,80567,80569,5,239,8
pdnc,qID,Q191-0,you,80709,80712,6,241,8
pdnc,qID,Q191-0,you,80730,80733,6,241,8
pdnc,qID,Q191-0,you,80761,80764,6,241,8
pdnc,qID,Q191-0,My sweet Catherine,80790,80808,0,241,8
pdnc,qID,Q191-0,your brother ,80834,80847,6,241,8
pdnc,qID,Q191-0,him,80874,80877,6,241,8
pdnc,qID,Q191-0,you,80904,80907,0,241,8
pdnc,qID,Q192-0,you,80979,80982,5,242,8
pdnc,qID,Q192-0,you,80999,81002,5,242,8
pdnc,qID,Q193-1,you ,81055,81059,6,243,8
pdnc,qID,Q193-1, your sister ,81068,81081,0,243,8
pdnc,qID,Q193-1,you,81095,81098,6,243,8
pdnc,qID,Q193-1,her,81113,81116,0,243,8
pdnc,qID,Q193-1,we,81161,81163,5,243,8
pdnc,qID,Q193-1,my dearest Catherine,81220,81240,0,243,8
pdnc,qID,Q194-0,my dear,81715,81722,0,243,8
pdnc,qID,Q194-1,you,81784,81787,0,243,8
pdnc,qID,Q195-0,madam,81838,81843,16,244,8
pdnc,qID,Q196-0,John,81865,81869,7,245,8
pdnc,qID,Q196-0,he,81900,81902,7,245,8
pdnc,qID,Q197-0,you,81911,81914,0,246,8
pdnc,qID,Q197-0,Mr. Tilney,81920,81930,4,246,8
pdnc,qID,Q197-0,my dear,81932,81939,0,246,8
pdnc,qID,Q198-0,he,81974,81976,4,247,8
pdnc,qID,Q199-0,He,81981,81983,4,248,8
pdnc,qID,Q199-0,he,82015,82017,4,248,8
pdnc,qID,Q199-0,he,82055,82057,4,248,8
pdnc,qID,Q199-0,he,82109,82111,4,248,8
pdnc,qID,Q199-0,you,82122,82125,0,248,8
pdnc,qID,Q199-0,he,82130,82132,4,248,8
pdnc,qID,Q199-0,you,82142,82145,0,248,8
pdnc,qID,Q200-0,he,82160,82162,4,249,8
pdnc,qID,Q201-0,He,82293,82295,4,250,8
pdnc,qID,Q201-0,he,82322,82324,4,250,8
pdnc,qID,Q201-0,you,82336,82339,0,250,8
pdnc,qID,Q202-0,he,82399,82401,4,250,8
pdnc,qID,Q203-0,Mrs. Allen,82450,82460,13,251,8
pdnc,qID,Q204-0,she,82811,82814,16,252,8
pdnc,qID,Q204-0,her son,82841,82848,7,252,8
pdnc,qID,Q205-0,Miss Morland,83097,83109,0,253,8
pdnc,qID,Q205-0,you,83121,83124,0,253,8
pdnc,qID,Q206-0,you,83206,83209,7,254,8
pdnc,qID,Q207-0,you,83307,83310,0,255,8
pdnc,qID,Q207-0,you,83388,83391,0,255,8
pdnc,qID,Q208-0,dearest Catherine,83964,83981,0,256,8
pdnc,qID,Q209-0,Miss Morland,86139,86151,0,258,9
pdnc,qID,Q209-0,you,86169,86172,0,258,9
pdnc,qID,Q209-0,you,86403,86406,13,258,9
pdnc,qID,Q209-0,Mrs. Allen,86411,86421,13,258,9
pdnc,qID,Q209-0,Miss Morland,86467,86479,0,258,9
pdnc,qID,Q210-0,you,86590,86593,7,259,9
pdnc,qID,Q211-0,you,86664,86667,0,260,9
pdnc,qID,Q211-0,you,86768,86771,0,260,9
pdnc,qID,Q212-1,you,86939,86942,7,261,9
pdnc,qID,Q213-0,you,86997,87000,0,262,9
pdnc,qID,Q214-0,ma am,87560,87565,13,263,9
pdnc,qID,Q214-0,you,87575,87578,13,263,9
pdnc,qID,Q214-0,you,87594,87597,13,263,9
pdnc,qID,Q215-0,you,87653,87656,0,264,9
pdnc,qID,Q216-0,My dearest creature,88070,88089,0,264,9
pdnc,qID,Q216-1,you,88203,88206,0,264,9
pdnc,qID,Q216-1,you,88266,88269,0,264,9
pdnc,qID,Q216-1,you,88357,88360,0,264,9
pdnc,qID,Q217-0,she,88539,88542,0,265,9
pdnc,qID,Q217-0,her,88563,88566,0,265,9
pdnc,qID,Q218-0,You,88571,88574,0,266,9
pdnc,qID,Q218-0,Miss Morland,88599,88611,0,266,9
pdnc,qID,Q219-0,Old Allen,90526,90535,10,267,9
pdnc,qID,Q219-0,he,90563,90565,10,267,9
pdnc,qID,Q220-0,Old Allen,90655,90664,10,267,9
pdnc,qID,Q220-0,you,90674,90677,0,267,9
pdnc,qID,Q221-0,Mr. Allen,90695,90704,10,268,9
pdnc,qID,Q221-0,you,90706,90709,7,268,9
pdnc,qID,Q221-0,he,90732,90734,10,268,9
pdnc,qID,Q224-0,his,90813,90816,10,271,9
pdnc,qID,Q224-0,He,90829,90831,10,271,9
pdnc,qID,Q224-0,your,90836,90840,0,271,9
pdnc,qID,Q224-0,he,90860,90862,10,271,9
pdnc,qID,Q226-0,you,90892,90895,0,273,9
pdnc,qID,Q228-0,He,90977,90979,10,275,9
pdnc,qID,Q228-0,his,91047,91050,10,275,9
pdnc,qID,Q228-0,he,91069,91071,10,275,9
pdnc,qID,Q228-0,he,91103,91105,10,275,9
pdnc,qID,Q228-0,his,91112,91115,10,275,9
pdnc,qID,Q229-0,His,91137,91140,10,276,9
pdnc,qID,Q229-0,you,91170,91173,7,276,9
pdnc,qID,Q229-0,He,91197,91199,10,276,9
pdnc,qID,Q229-0,you,91229,91232,7,276,9
pdnc,qID,Q229-0,him,91249,91252,10,276,9
