exp_name,text,start_byte,end_byte,pdncID
sam brace's wife,Sam Brace's wife,85172,85188,80
billy angmering,Billy Angmering,35905,35920,49
reggie st cloud,Reggie St Cloud,247774,247789,24
reggie st cloud,Reggie St Cloud,248577,248592,24
reggie st cloud,Reggie St Cloud,267995,268010,24
reggie st cloud,Reggie St Cloud,352722,352737,24
reggie st cloud,Reggie St Cloud,353411,353426,24
brenda's mother,Brenda's mother,96044,96059,102
polly cockpurse,Polly Cockpurse,35387,35402,23
polly cockpurse,Polly Cockpurse,60409,60424,23
polly cockpurse,Polly Cockpurse,61674,61689,23
polly cockpurse,Polly Cockpurse,94021,94036,23
polly cockpurse,Polly Cockpurse,137071,137086,23
polly cockpurse,Polly Cockpurse,201820,201835,23
polly cockpurse,Polly Cockpurse,259009,259024,23
polly cockpurse,Polly Cockpurse,296330,296345,23
polly cockpurse,Polly Cockpurse,353500,353515,23
lady cockpurse,Lady Cockpurse,61548,61562,23
lady cockpurse,Lady Cockpurse,67275,67289,23
lady cockpurse,Lady Cockpurse,67702,67716,23
lady cockpurse,Lady Cockpurse,68217,68231,23
lady cockpurse,Lady Cockpurse,136621,136635,23
lady cockpurse,Lady Cockpurse,138258,138272,23
lady cockpurse,Lady Cockpurse,150260,150274,23
lady cockpurse,Lady Cockpurse,150325,150339,23
lady cockpurse,Lady Cockpurse,190762,190776,23
lady cockpurse,Lady Cockpurse,194760,194774,23
lady cockpurse,Lady Cockpurse,352912,352926,23
sylvia newport,Sylvia Newport,549,563,86
sylvia newport,Sylvia Newport,83582,83596,86
sylvia newport,Sylvia Newport,133824,133838,86
married couple,married couple,154594,154608,100
married couple,married couple,157815,157829,100
robin beaseley,Robin Beaseley,91023,91037,78
robin beaseley,Robin Beaseley,92238,92252,78
robin beaseley,Robin Beaseley,212662,212676,78
mrs northcote,Mrs Northcote,194927,194940,71
mrs northcote,Mrs Northcote,195499,195512,71
mrs northcote,Mrs Northcote,195680,195693,71
mrs northcote,Mrs Northcote,196240,196253,71
mrs northcote,Mrs Northcote,196719,196732,71
mrs northcote,Mrs Northcote,197025,197038,71
mrs northcote,Mrs Northcote,197183,197196,71
mrs northcote,Mrs Northcote,198914,198927,71
grant-menzies,Grant-Menzies,111256,111269,11
grant-menzies,Grant-Menzies,117564,117577,11
grant-menzies,Grant-Menzies,120332,120345,11
grant-menzies,Grant-Menzies,170416,170429,11
grant-menzies,Grant-Menzies,176354,176367,11
grant-menzies,Grant-Menzies,179307,179320,11
grant-menzies,Grant-Menzies,180983,180996,11
grant-menzies,Grant-Menzies,386481,386494,11
his colleague,his colleague,226672,226685,60
his colleague,his colleague,226975,226988,60
mr westmacott,Mr Westmacott,206452,206465,70
lady st cloud,Lady St Cloud,208236,208249,13
lady st cloud,Lady St Cloud,213101,213114,13
lady st cloud,Lady St Cloud,245911,245924,13
lady st cloud,Lady St Cloud,295261,295274,13
lady st cloud,Lady St Cloud,386941,386954,13
lady st cloud,Lady St Cloud,387851,387864,13
lady st cloud,Lady St Cloud,388674,388687,13
the black boy,the black boy,300027,300040,28
the solicitor,the solicitor,216428,216441,96
the solicitor,the solicitor,217105,217118,96
the solicitor,the solicitor,217747,217760,96
the solicitor,the solicitor,222846,222859,96
the solicitor,the solicitor,246498,246511,96
the detective,The detective,226626,226639,89
sheila shrub,Sheila Shrub,35976,35988,81
richard last,Richard Last,383197,383209,25
richard last,Richard Last,383672,383684,25
richard last,Richard Last,383819,383831,25
richard last,Richard Last,387210,387222,25
richard last,Richard Last,387834,387846,25
dr messinger,Dr Messinger,264628,264640,9
dr messinger,Dr Messinger,264733,264745,9
dr messinger,Dr Messinger,264989,265001,9
dr messinger,Dr Messinger,268853,268865,9
dr messinger,Dr Messinger,269331,269343,9
dr messinger,Dr Messinger,270179,270191,9
dr messinger,Dr Messinger,270933,270945,9
dr messinger,Dr Messinger,271091,271103,9
dr messinger,Dr Messinger,271614,271626,9
dr messinger,Dr Messinger,273792,273804,9
dr messinger,Dr Messinger,276852,276864,9
dr messinger,Dr Messinger,278540,278552,9
dr messinger,Dr Messinger,281793,281805,9
dr messinger,Dr Messinger,283017,283029,9
dr messinger,Dr Messinger,284967,284979,9
dr messinger,Dr Messinger,289139,289151,9
dr messinger,Dr Messinger,289384,289396,9
dr messinger,Dr Messinger,290043,290055,9
dr messinger,Dr Messinger,290470,290482,9
dr messinger,Dr Messinger,292058,292070,9
dr messinger,Dr Messinger,292675,292687,9
dr messinger,Dr Messinger,293126,293138,9
dr messinger,Dr Messinger,294095,294107,9
dr messinger,Dr Messinger,294599,294611,9
dr messinger,Dr Messinger,294830,294842,9
dr messinger,Dr Messinger,296241,296253,9
dr messinger,Dr Messinger,296537,296549,9
dr messinger,Dr Messinger,297044,297056,9
dr messinger,Dr Messinger,298680,298692,9
dr messinger,Dr Messinger,298924,298936,9
dr messinger,Dr Messinger,299159,299171,9
dr messinger,Dr Messinger,300086,300098,9
dr messinger,Dr Messinger,300681,300693,9
dr messinger,Dr Messinger,300842,300854,9
dr messinger,Dr Messinger,301040,301052,9
dr messinger,Dr Messinger,301336,301348,9
dr messinger,Dr Messinger,302325,302337,9
dr messinger,Dr Messinger,302610,302622,9
dr messinger,Dr Messinger,302681,302693,9
dr messinger,Dr Messinger,302926,302938,9
dr messinger,Dr Messinger,304826,304838,9
dr messinger,Dr Messinger,305185,305197,9
dr messinger,Dr Messinger,305477,305489,9
dr messinger,Dr Messinger,306159,306171,9
dr messinger,Dr Messinger,306510,306522,9
dr messinger,Dr Messinger,307936,307948,9
dr messinger,Dr Messinger,307960,307972,9
dr messinger,Dr Messinger,308177,308189,9
dr messinger,Dr Messinger,308344,308356,9
dr messinger,Dr Messinger,312814,312826,9
dr messinger,Dr Messinger,313347,313359,9
dr messinger,Dr Messinger,313823,313835,9
dr messinger,Dr Messinger,314754,314766,9
dr messinger,Dr Messinger,314888,314900,9
dr messinger,Dr Messinger,316148,316160,9
dr messinger,Dr Messinger,317149,317161,9
dr messinger,Dr Messinger,317442,317454,9
dr messinger,Dr Messinger,317958,317970,9
dr messinger,Dr Messinger,318090,318102,9
dr messinger,Dr Messinger,318273,318285,9
dr messinger,Dr Messinger,318597,318609,9
dr messinger,Dr Messinger,319126,319138,9
dr messinger,Dr Messinger,319811,319823,9
dr messinger,Dr Messinger,320406,320418,9
dr messinger,Dr Messinger,321402,321414,9
dr messinger,Dr Messinger,321645,321657,9
dr messinger,Dr Messinger,322660,322672,9
dr messinger,Dr Messinger,324749,324761,9
dr messinger,Dr Messinger,325197,325209,9
dr messinger,Dr Messinger,325295,325307,9
dr messinger,Dr Messinger,325813,325825,9
dr messinger,Dr Messinger,326348,326360,9
dr messinger,Dr Messinger,326902,326914,9
dr messinger,Dr Messinger,327151,327163,9
dr messinger,Dr Messinger,327366,327378,9
dr messinger,Dr Messinger,327850,327862,9
dr messinger,Dr Messinger,328791,328803,9
dr messinger,Dr Messinger,329515,329527,9
dr messinger,Dr Messinger,329828,329840,9
dr messinger,Dr Messinger,330628,330640,9
dr messinger,Dr Messinger,330844,330856,9
dr messinger,Dr Messinger,330999,331011,9
dr messinger,Dr Messinger,331569,331581,9
dr messinger,Dr Messinger,333484,333496,9
dr messinger,Dr Messinger,334163,334175,9
dr messinger,Dr Messinger,334254,334266,9
dr messinger,Dr Messinger,334320,334332,9
dr messinger,Dr Messinger,334645,334657,9
dr messinger,Dr Messinger,336328,336340,9
dr messinger,Dr Messinger,337098,337110,9
dr messinger,Dr Messinger,337277,337289,9
dr messinger,Dr Messinger,337754,337766,9
dr messinger,Dr Messinger,337987,337999,9
dr messinger,Dr Messinger,339186,339198,9
dr messinger,Dr Messinger,340177,340189,9
dr messinger,Dr Messinger,340443,340455,9
dr messinger,Dr Messinger,340895,340907,9
dr messinger,Dr Messinger,342161,342173,9
dr messinger,Dr Messinger,342906,342918,9
dr messinger,Dr Messinger,343288,343300,9
dr messinger,Dr Messinger,344545,344557,9
dr messinger,Dr Messinger,344858,344870,9
dr messinger,Dr Messinger,345175,345187,9
dr messinger,Dr Messinger,345622,345634,9
dr messinger,Dr Messinger,345766,345778,9
dr messinger,Dr Messinger,348911,348923,9
dr messinger,Dr Messinger,353686,353698,9
dr messinger,Dr Messinger,356098,356110,9
dr messinger,Dr Messinger,358048,358060,9
mr cruttwell,Mr Cruttwell,59780,59792,67
mr cruttwell,Mr Cruttwell,60358,60370,67
mr cruttwell,Mr Cruttwell,67124,67136,67
mr cruttwell,Mr Cruttwell,88960,88972,67
miss tendril,Miss Tendril,48688,48700,65
miss tendril,Miss Tendril,48824,48836,65
miss tendril,Miss Tendril,144247,144259,65
miss tendril,Miss Tendril,155683,155695,65
miss tendril,Miss Tendril,283328,283340,65
aunt frances,Aunt Frances,12392,12404,58
aunt frances,Aunt Frances,51652,51664,58
aunt frances,Aunt Frances,96068,96080,58
aunt frances,Aunt Frances,99111,99123,58
aunt frances,Aunt Frances,246657,246669,58
aunt frances,Aunt Frances,386956,386968,58
colonel inch,Colonel Inch,164521,164533,52
colonel inch,Colonel Inch,166119,166131,52
colonel inch,Colonel Inch,175032,175044,52
colonel inch,Colonel Inch,178538,178550,52
colonel inch,Colonel Inch,179517,179529,52
colonel inch,Colonel Inch,181133,181145,52
colonel inch,Colonel Inch,203201,203213,52
colonel inch,Colonel Inch,356232,356244,52
colonel inch,Colonel Inch,387196,387208,52
dan's friend,Dan's friend,236391,236403,54
dan's friend,Dan's friend,236517,236529,54
dan's friend,Dan's friend,236855,236867,54
dan's friend,Dan's friend,238147,238159,54
john beaver,John Beaver,1094,1105,5
john beaver,John Beaver,58783,58794,5
john beaver,John Beaver,68978,68989,5
john beaver,John Beaver,105509,105520,5
john beaver,John Beaver,210256,210267,5
john beaver,John Beaver,258828,258839,5
john beaver,John Beaver,354752,354763,5
john beaver,John Beaver,354782,354793,5
john beaver,John Beaver,354812,354823,5
john beaver,John Beaver,354895,354906,5
john beaver,John Beaver,355577,355588,5
john beaver,John Beaver,362042,362053,5
john andrew,John Andrew,14583,14594,12
john andrew,John Andrew,21284,21295,12
john andrew,John Andrew,36259,36270,12
john andrew,John Andrew,58611,58622,12
john andrew,John Andrew,67873,67884,12
john andrew,John Andrew,84846,84857,12
john andrew,John Andrew,93977,93988,12
john andrew,John Andrew,96273,96284,12
john andrew,John Andrew,122719,122730,12
john andrew,John Andrew,123451,123462,12
john andrew,John Andrew,123667,123678,12
john andrew,John Andrew,123871,123882,12
john andrew,John Andrew,140976,140987,12
john andrew,John Andrew,141056,141067,12
john andrew,John Andrew,145382,145393,12
john andrew,John Andrew,146405,146416,12
john andrew,John Andrew,198741,198752,12
john andrew,John Andrew,210319,210330,12
john andrew,John Andrew,267371,267382,12
john andrew,John Andrew,295548,295559,12
john andrew,John Andrew,369087,369098,12
mrs rattery,Mrs Rattery,159275,159286,72
mrs rattery,Mrs Rattery,161290,161301,72
mrs rattery,Mrs Rattery,162949,162960,72
mrs rattery,Mrs Rattery,166479,166490,72
mrs rattery,Mrs Rattery,168628,168639,72
mrs rattery,Mrs Rattery,174967,174978,72
mrs rattery,Mrs Rattery,175427,175438,72
mrs rattery,Mrs Rattery,175676,175687,72
mrs rattery,Mrs Rattery,178516,178527,72
mrs rattery,Mrs Rattery,179251,179262,72
mrs rattery,Mrs Rattery,180027,180038,72
mrs rattery,Mrs Rattery,180365,180376,72
mrs rattery,Mrs Rattery,180509,180520,72
mrs rattery,Mrs Rattery,181059,181070,72
mrs rattery,Mrs Rattery,181493,181504,72
mrs rattery,Mrs Rattery,182534,182545,72
mrs rattery,Mrs Rattery,183098,183109,72
mrs rattery,Mrs Rattery,183441,183452,72
mrs rattery,Mrs Rattery,184235,184246,72
mrs rattery,Mrs Rattery,184946,184957,72
mrs rattery,Mrs Rattery,185326,185337,72
mrs rattery,Mrs Rattery,188031,188042,72
mrs rattery,Mrs Rattery,188159,188170,72
mrs rattery,Mrs Rattery,188226,188237,72
mrs rattery,Mrs Rattery,188394,188405,72
mrs rattery,Mrs Rattery,188558,188569,72
mrs rattery,Mrs Rattery,189194,189205,72
mrs rattery,Mrs Rattery,193640,193651,72
mrs rattery,Mrs Rattery,193744,193755,72
mrs rattery,Mrs Rattery,194138,194149,72
mrs rattery,Mrs Rattery,194262,194273,72
mrs rattery,Mrs Rattery,199625,199636,72
mrs rattery,Mrs Rattery,203964,203975,72
mrs rattery,Mrs Rattery,211694,211705,72
mrs rattery,Mrs Rattery,356323,356334,72
the footman,the footman,39885,39896,91
the footman,the footman,179882,179893,91
the footman,The footman,180850,180861,91
the footman,the footman,181285,181296,91
lady brenda,Lady Brenda,47268,47279,7
lady brenda,Lady Brenda,62846,62857,7
lady brenda,Lady Brenda,109031,109042,7
lady brenda,Lady Brenda,109299,109310,7
lady brenda,Lady Brenda,110095,110106,7
lady brenda,Lady Brenda,132621,132632,7
lady brenda,Lady Brenda,155546,155557,7
lady brenda,Lady Brenda,180574,180585,7
lady brenda,Lady Brenda,190572,190583,7
lady brenda,Lady Brenda,203100,203111,7
lady brenda,Lady Brenda,215857,215868,7
lady brenda,Lady Brenda,216485,216496,7
lady brenda,Lady Brenda,346454,346465,7
lady brenda,Lady Brenda,346986,346997,7
mr graceful,Mr Graceful,345966,345977,18
mr graceful,Mr Graceful,346027,346038,18
mr graceful,Mr Graceful,346778,346789,18
mr graceful,Mr Graceful,346924,346935,18
jimmy deane,Jimmy Deane,70251,70262,99
mrs tipping,Mrs Tipping,6777,6788,74
mrs tipping,Mrs Tipping,6877,6888,74
mrs tipping,Mrs Tipping,9530,9541,74
mrs tipping,Mrs Tipping,11513,11524,74
mrs shutter,Mrs Shutter,635,646,73
dan's girl,Dan's girl,233800,233810,55
blenkinsop,Blenkinsop,228263,228273,89
blenkinsop,Blenkinsop,228390,228400,89
blenkinsop,Blenkinsop,229442,229452,89
blenkinsop,Blenkinsop,230359,230369,89
blenkinsop,Blenkinsop,230437,230447,89
blenkinsop,Blenkinsop,241237,241247,89
the barman,the barman,9422,9432,87
the barman,The barman,9804,9814,87
the barman,the barman,227974,227984,87
the waiter,The waiter,116170,116180,31
the waiter,The waiter,116500,116510,31
the waiter,The waiter,117124,117134,31
the waiter,The waiter,119241,119251,31
the waiter,The waiter,332213,332223,31
molly last,Molly Last,383300,383310,17
mr tendril,Mr Tendril,98256,98266,69
mr tendril,Mr Tendril,165639,165649,69
mr tendril,Mr Tendril,166418,166428,69
mr tendril,Mr Tendril,173508,173518,69
mr tendril,Mr Tendril,176058,176068,69
mr tendril,Mr Tendril,177048,177058,69
mr tendril,Mr Tendril,179650,179660,69
mr tendril,Mr Tendril,180879,180889,69
mr tendril,Mr Tendril,193520,193530,69
mr tendril,Mr Tendril,385675,385685,69
mr tendril,Mr Tendril,387287,387297,69
de trommet,de Trommet,3475,3485,57
de trommet,de Trommet,7218,7228,57
the doctor,The doctor,175845,175855,90
the doctor,the doctor,178011,178021,90
the doctor,The doctor,202606,202616,90
johnny-boy,Johnny-boy,143914,143924,12
johnny-boy,Johnny-boy,143964,143974,12
johnny-boy,Johnny-boy,148815,148825,12
johnny-boy,Johnny-boy,149189,149199,12
johnny-boy,Johnny-boy,152204,152214,12
miss ripon,Miss Ripon,166686,166696,64
miss ripon,Miss Ripon,169149,169159,64
miss ripon,Miss Ripon,169451,169461,64
miss ripon,Miss Ripon,169628,169638,64
miss ripon,Miss Ripon,169713,169723,64
miss ripon,Miss Ripon,169783,169793,64
miss ripon,Miss Ripon,169812,169822,64
miss ripon,Miss Ripon,169862,169872,64
miss ripon,Miss Ripon,170267,170277,64
miss ripon,Miss Ripon,170739,170749,64
miss ripon,Miss Ripon,172266,172276,64
miss ripon,Miss Ripon,172363,172373,64
miss ripon,Miss Ripon,172977,172987,64
miss ripon,Miss Ripon,173680,173690,64
miss ripon,Miss Ripon,173845,173855,64
miss ripon,Miss Ripon,173963,173973,64
miss ripon,Miss Ripon,174213,174223,64
miss ripon,Miss Ripon,174449,174459,64
miss ripon,Miss Ripon,175333,175343,64
miss ripon,Miss Ripon,177171,177181,64
miss ripon,Miss Ripon,179607,179617,64
miss ripon,Miss Ripon,180926,180936,64
miss ripon,Miss Ripon,202642,202652,64
miss ripon,Miss Ripon,202668,202678,64
the moulay,the Moulay,142252,142262,66
the moulay,the Moulay,142286,142296,66
the moulay,The Moulay,142518,142528,66
the moulay,the Moulay,142797,142807,66
the moulay,the Moulay,142906,142916,66
the moulay,the Moulay,144524,144534,66
the porter,the porter,11438,11448,93
ben hacket,Ben Hacket,26623,26633,6
ben hacket,Ben Hacket,27292,27302,6
ben hacket,Ben Hacket,48666,48676,6
ben hacket,Ben Hacket,166320,166330,6
ben hacket,Ben Hacket,166878,166888,6
ben hacket,Ben Hacket,389472,389482,6
the lawyer,the lawyer,216621,216631,96
mrs beaver,Mrs Beaver,92,102,75
mrs beaver,Mrs Beaver,664,674,75
mrs beaver,Mrs Beaver,1278,1288,75
mrs beaver,Mrs Beaver,1507,1517,75
mrs beaver,Mrs Beaver,2936,2946,75
mrs beaver,Mrs Beaver,5709,5719,75
mrs beaver,Mrs Beaver,5979,5989,75
mrs beaver,Mrs Beaver,6427,6437,75
mrs beaver,Mrs Beaver,6499,6509,75
mrs beaver,Mrs Beaver,6643,6653,75
mrs beaver,Mrs Beaver,56108,56118,75
mrs beaver,Mrs Beaver,56507,56517,75
mrs beaver,Mrs Beaver,61049,61059,75
mrs beaver,Mrs Beaver,61261,61271,75
mrs beaver,Mrs Beaver,62529,62539,75
mrs beaver,Mrs Beaver,63843,63853,75
mrs beaver,Mrs Beaver,64285,64295,75
mrs beaver,Mrs Beaver,82342,82352,75
mrs beaver,Mrs Beaver,89557,89567,75
mrs beaver,Mrs Beaver,89677,89687,75
mrs beaver,Mrs Beaver,90151,90161,75
mrs beaver,Mrs Beaver,92552,92562,75
mrs beaver,Mrs Beaver,128453,128463,75
mrs beaver,Mrs Beaver,129242,129252,75
mrs beaver,Mrs Beaver,129890,129900,75
mrs beaver,Mrs Beaver,131063,131073,75
mrs beaver,Mrs Beaver,133600,133610,75
mrs beaver,Mrs Beaver,189396,189406,75
mrs beaver,Mrs Beaver,189924,189934,75
mrs beaver,Mrs Beaver,194942,194952,75
mrs beaver,Mrs Beaver,195035,195045,75
mrs beaver,Mrs Beaver,212036,212046,75
mrs beaver,Mrs Beaver,296350,296360,75
mrs beaver,Mrs Beaver,309064,309074,75
mrs beaver,Mrs Beaver,309171,309181,75
mrs beaver,Mrs Beaver,311417,311427,75
mrs beaver,Mrs Beaver,354085,354095,75
mrs beaver,Mrs Beaver,354688,354698,75
mrs beaver,Mrs Beaver,360609,360619,75
mrs beaver,Mrs Beaver,363289,363299,75
mrs beaver,Mrs Beaver,363481,363491,75
mrs beaver,Mrs Beaver,388014,388024,75
the voice,the voice,109726,109735,5
the mayor,the mayor,17851,17860,92
the mayor,the Mayor,352944,352953,92
the mayor,the Mayor,353909,353918,92
mr hacket,Mr Hacket,24317,24326,6
mr hacket,Mr Hacket,25146,25155,6
cockpurse,Cockpurse,75264,75273,23
macdougal,Macdougal,9935,9944,87
macdougal,Macdougal,10985,10994,87
macdougal,Macdougal,11016,11025,87
the clerk,the clerk,226483,226492,94
cruttwell,Cruttwell,136028,136037,67
grimshawe,Grimshawe,126390,126399,59
grimshawe,Grimshawe,130446,130455,59
grimshawe,Grimshawe,148565,148574,59
grimshawe,Grimshawe,210064,210073,59
messinger,Messinger,279450,279459,9
messinger,Messinger,286360,286369,9
messinger,Messinger,352514,352523,9
messinger,Messinger,362008,362017,9
messinger,Messinger,377444,377453,9
the vicar,The vicar,45216,45225,98
the vicar,the vicar,47255,47264,98
the vicar,The vicar,97239,97248,98
the vicar,the vicar,97893,97902,98
tony last,Tony Last,4636,4645,35
tony last,Tony Last,5279,5288,35
tony last,Tony Last,10458,10467,35
tony last,Tony Last,12324,12333,35
tony last,Tony Last,162130,162139,35
tony last,Tony Last,202302,202311,35
marjorie,Marjorie,57179,57187,15
marjorie,Marjorie,57413,57421,15
marjorie,Marjorie,57703,57711,15
marjorie,Marjorie,58294,58302,15
marjorie,Marjorie,59751,59759,15
marjorie,Marjorie,59817,59825,15
marjorie,Marjorie,60744,60752,15
marjorie,Marjorie,61590,61598,15
marjorie,Marjorie,61945,61953,15
marjorie,Marjorie,63341,63349,15
marjorie,Marjorie,66445,66453,15
marjorie,Marjorie,68479,68487,15
marjorie,Marjorie,68596,68604,15
marjorie,Marjorie,69036,69044,15
marjorie,Marjorie,69588,69596,15
marjorie,Marjorie,69845,69853,15
marjorie,Marjorie,70782,70790,15
marjorie,Marjorie,80388,80396,15
marjorie,Marjorie,80443,80451,15
marjorie,Marjorie,84476,84484,15
marjorie,Marjorie,88601,88609,15
marjorie,Marjorie,90392,90400,15
marjorie,Marjorie,90581,90589,15
marjorie,Marjorie,91078,91086,15
marjorie,Marjorie,96024,96032,15
marjorie,Marjorie,101043,101051,15
marjorie,Marjorie,103652,103660,15
marjorie,Marjorie,135949,135957,15
marjorie,Marjorie,154573,154581,15
marjorie,Marjorie,154893,154901,15
marjorie,Marjorie,157317,157325,15
marjorie,Marjorie,157863,157871,15
marjorie,Marjorie,158279,158287,15
marjorie,Marjorie,158912,158920,15
marjorie,Marjorie,185973,185981,15
marjorie,Marjorie,186102,186110,15
marjorie,Marjorie,201738,201746,15
marjorie,Marjorie,212618,212626,15
marjorie,Marjorie,212838,212846,15
marjorie,Marjorie,246075,246083,15
marjorie,Marjorie,246478,246486,15
marjorie,Marjorie,246869,246877,15
marjorie,Marjorie,256774,256782,15
marjorie,Marjorie,259436,259444,15
marjorie,Marjorie,311745,311753,15
marjorie,Marjorie,311940,311948,15
marjorie,Marjorie,350980,350988,15
mr ripon,Mr Ripon,179581,179589,68
chambers,Chambers,3907,3915,51
chambers,Chambers,83520,83528,51
mrs last,Mrs Last,384587,384595,21
mrs last,Mrs Last,384771,384779,21
mr james,Mr James,228199,228207,60
mr james,Mr James,229940,229948,60
st cloud,St Cloud,5102,5110,13
st cloud,St Cloud,353926,353934,13
veronica,Veronica,125955,125963,37
veronica,Veronica,126142,126150,37
veronica,Veronica,128573,128581,37
veronica,Veronica,129334,129342,37
veronica,Veronica,129767,129775,37
veronica,Veronica,131104,131112,37
veronica,Veronica,134206,134214,37
veronica,Veronica,153300,153308,37
veronica,Veronica,153480,153488,37
veronica,Veronica,194778,194786,37
veronica,Veronica,201844,201852,37
veronica,Veronica,207181,207189,37
veronica,Veronica,207212,207220,37
veronica,Veronica,207983,207991,37
veronica,Veronica,208746,208754,37
veronica,Veronica,209659,209667,37
veronica,Veronica,259114,259122,37
veronica,Veronica,310261,310269,37
veronica,Veronica,310385,310393,37
footman,footman,55637,55644,91
footman,footman,179149,179156,91
unknown,unknown,5897,5904,36
unknown,unknown,166809,166816,36
unknown,unknown,268724,268731,36
ambrose,Ambrose,124604,124611,4
ambrose,Ambrose,125353,125360,4
ambrose,Ambrose,126040,126047,4
ambrose,Ambrose,176711,176718,4
ambrose,Ambrose,179238,179245,4
ambrose,Ambrose,189029,189036,4
ambrose,Ambrose,355596,355603,4
ambrose,Ambrose,356146,356153,4
ambrose,Ambrose,357458,357465,4
ambrose,Ambrose,383699,383706,4
mr last,Mr Last,23182,23189,25
mr last,Mr Last,27478,27485,25
mr last,Mr Last,104990,104997,25
mr last,Mr Last,109260,109267,25
mr last,Mr Last,120350,120357,25
mr last,Mr Last,137866,137873,25
mr last,Mr Last,138567,138574,25
mr last,Mr Last,148653,148660,25
mr last,Mr Last,171467,171474,25
mr last,Mr Last,172032,172039,25
mr last,Mr Last,172626,172633,25
mr last,Mr Last,179832,179839,25
mr last,Mr Last,203088,203095,25
mr last,Mr Last,227987,227994,25
mr last,Mr Last,228599,228606,25
mr last,Mr Last,229027,229034,25
mr last,Mr Last,241471,241478,25
mr last,Mr Last,241641,241648,25
mr last,Mr Last,346369,346376,25
mr last,Mr Last,346733,346740,25
mr last,Mr Last,347416,347423,25
mr last,Mr Last,347914,347921,25
mr last,Mr Last,348354,348361,25
mr last,Mr Last,353530,353537,25
mr last,Mr Last,361296,361303,25
mr last,Mr Last,373950,373957,25
mr last,Mr Last,384901,384908,25
mr last,Mr Last,385392,385399,25
rattery,Rattery,159543,159550,72
mr todd,Mr Todd,357546,357553,19
mr todd,Mr Todd,358128,358135,19
mr todd,Mr Todd,358255,358262,19
mr todd,Mr Todd,358949,358956,19
mr todd,Mr Todd,359288,359295,19
mr todd,Mr Todd,360284,360291,19
mr todd,Mr Todd,360483,360490,19
mr todd,Mr Todd,360689,360696,19
mr todd,Mr Todd,360923,360930,19
mr todd,Mr Todd,362244,362251,19
mr todd,Mr Todd,363526,363533,19
mr todd,Mr Todd,363702,363709,19
mr todd,Mr Todd,363841,363848,19
mr todd,Mr Todd,364368,364375,19
mr todd,Mr Todd,364528,364535,19
