exp_name,text,start_byte,end_byte,pdncID
the duchess,the Duchess,98987,98998,11
the duchess,the Duchess,99325,99336,11
the duchess,the Duchess,99521,99532,11
the duchess,the Duchess,99877,99888,11
the duchess,the Duchess,100118,100129,11
the duchess,the Duchess,100444,100455,11
the duchess,the Duchess,100694,100705,11
the duchess,the Duchess,100877,100888,11
the duchess,the Duchess,101004,101015,11
the duchess,the Duchess,101362,101373,11
the duchess,the Duchess,101868,101879,11
the duchess,the Duchess,102021,102032,11
the duchess,the Duchess,102251,102262,11
the duchess,the Duchess,102441,102452,11
the duchess,the Duchess,102527,102538,11
the duchess,the Duchess,102806,102817,11
the duchess,The Duchess,103025,103036,11
the duchess,the Duchess,131088,131099,11
the duchess,the Duchess,142805,142816,11
an old crab,an old Crab,30162,30173,30
an old crab,an old crab,109767,109778,30
the gryphon,the Gryphon,104870,104881,13
the gryphon,The Gryphon,105055,105066,13
the gryphon,the Gryphon,105183,105194,13
the gryphon,the Gryphon,105281,105292,13
the gryphon,the Gryphon,105763,105774,13
the gryphon,the Gryphon,105780,105791,13
the gryphon,the Gryphon,106050,106061,13
the gryphon,the Gryphon,106601,106612,13
the gryphon,the Gryphon,107311,107322,13
the gryphon,the Gryphon,107427,107438,13
the gryphon,the Gryphon,107721,107732,13
the gryphon,The Gryphon,108794,108805,13
the gryphon,the Gryphon,109022,109033,13
the gryphon,the Gryphon,109656,109667,13
the gryphon,the Gryphon,109707,109718,13
the gryphon,the Gryphon,109929,109940,13
the gryphon,the Gryphon,110271,110282,13
the gryphon,the Gryphon,110625,110636,13
the gryphon,the Gryphon,110969,110980,13
the gryphon,the Gryphon,111518,111529,13
the gryphon,the Gryphon,111767,111778,13
the gryphon,the Gryphon,111848,111859,13
the gryphon,the Gryphon,111990,112001,13
the gryphon,the Gryphon,112090,112101,13
the gryphon,the Gryphon,112195,112206,13
the gryphon,the Gryphon,112320,112331,13
the gryphon,the Gryphon,112817,112828,13
the gryphon,the Gryphon,112912,112923,13
the gryphon,the Gryphon,115184,115195,13
the gryphon,the Gryphon,115220,115231,13
the gryphon,the Gryphon,115594,115605,13
the gryphon,the Gryphon,115730,115741,13
the gryphon,the Gryphon,115904,115915,13
the gryphon,the Gryphon,116108,116119,13
the gryphon,the Gryphon,116288,116299,13
the gryphon,the Gryphon,116973,116984,13
the gryphon,the Gryphon,117293,117304,13
the gryphon,the Gryphon,117952,117963,13
the gryphon,the Gryphon,118120,118131,13
the gryphon,the Gryphon,118255,118266,13
the gryphon,the Gryphon,119081,119092,13
the gryphon,the Gryphon,119408,119419,13
the gryphon,the Gryphon,119726,119737,13
the gryphon,the Gryphon,120557,120568,13
the gryphon,the Gryphon,120665,120676,13
the gryphon,the Gryphon,120833,120844,13
the gryphon,the Gryphon,121665,121676,13
the gryphon,the Gryphon,121811,121822,13
the gryphon,the Gryphon,121962,121973,13
the gryphon,the Gryphon,123959,123970,13
the gryphon,the Gryphon,124079,124090,13
the gryphon,the Gryphon,142892,142903,13
the gryphon,the Gryphon,143494,143505,13
her sister,her sister,86,96,4
her sister,her sister,182,192,4
her sister,her sister,141103,141113,4
her sister,her sister,141244,141254,4
her sister,her sister,141356,141366,4
her sister,her sister,141507,141517,4
her sister,her sister,141746,141756,4
the hatter,the Hatter,71614,71624,14
the hatter,the Hatter,71752,71762,14
the hatter,the Hatter,72808,72818,14
the hatter,The Hatter,73016,73026,14
the hatter,the Hatter,73584,73594,14
the hatter,the Hatter,74022,74032,14
the hatter,The Hatter,74208,74218,14
the hatter,the Hatter,74527,74537,14
the hatter,the Hatter,74738,74748,14
the hatter,the Hatter,75234,75244,14
the hatter,the Hatter,75457,75467,14
the hatter,The Hatter,75501,75511,14
the hatter,the Hatter,75702,75712,14
the hatter,the Hatter,75938,75948,14
the hatter,the Hatter,76074,76084,14
the hatter,the Hatter,76303,76313,14
the hatter,the Hatter,76434,76444,14
the hatter,the Hatter,76656,76666,14
the hatter,the Hatter,77205,77215,14
the hatter,The Hatter,77327,77337,14
the hatter,the Hatter,77743,77753,14
the hatter,the Hatter,78100,78110,14
the hatter,the Hatter,78268,78278,14
the hatter,the Hatter,78497,78507,14
the hatter,the Hatter,78672,78682,14
the hatter,the Hatter,79364,79374,14
the hatter,the Hatter,80304,80314,14
the hatter,the Hatter,80444,80454,14
the hatter,the Hatter,80847,80857,14
the hatter,the Hatter,81423,81433,14
the hatter,The Hatter,81634,81644,14
the hatter,the Hatter,82004,82014,14
the hatter,the Hatter,82733,82743,14
the hatter,the Hatter,83103,83113,14
the hatter,the Hatter,125856,125866,14
the hatter,The Hatter,126141,126151,14
the hatter,the Hatter,126586,126596,14
the hatter,the Hatter,126621,126631,14
the hatter,the Hatter,126756,126766,14
the hatter,the Hatter,126889,126899,14
the hatter,the Hatter,128096,128106,14
the hatter,the Hatter,128474,128484,14
the hatter,the Hatter,128727,128737,14
the hatter,the Hatter,128866,128876,14
the hatter,the Hatter,129027,129037,14
the hatter,the Hatter,129171,129181,14
the hatter,the Hatter,129324,129334,14
the hatter,the Hatter,129461,129471,14
the hatter,the Hatter,130410,130420,14
the hatter,the Hatter,130673,130683,14
the hatter,the Hatter,130791,130801,14
the hatter,the Hatter,130955,130965,14
old magpie,old Magpie,30970,30980,38
march hare,March Hare,68777,68787,3
march hare,March Hare,70290,70300,3
march hare,March Hare,70373,70383,3
march hare,March Hare,71173,71183,3
march hare,March Hare,71737,71747,3
march hare,March Hare,72332,72342,3
march hare,March Hare,72511,72521,3
march hare,March Hare,72667,72677,3
march hare,March Hare,73344,73354,3
march hare,March Hare,73425,73435,3
march hare,March Hare,73731,73741,3
march hare,March Hare,74616,74626,3
march hare,March Hare,74661,74671,3
march hare,March Hare,74817,74827,3
march hare,March Hare,76105,76115,3
march hare,March Hare,77021,77031,3
march hare,March Hare,77488,77498,3
march hare,March Hare,78832,78842,3
march hare,March Hare,79286,79296,3
march hare,March Hare,80138,80148,3
march hare,March Hare,80866,80876,3
march hare,March Hare,81527,81537,3
march hare,March Hare,81622,81632,3
march hare,March Hare,81757,81767,3
march hare,March Hare,82598,82608,3
march hare,March Hare,126166,126176,3
march hare,March Hare,126318,126328,3
march hare,March Hare,128933,128943,3
march hare,March Hare,128969,128979,3
march hare,March Hare,129062,129072,3
march hare,March Hare,142623,142633,3
the rabbit,the Rabbit,16,26,21
the rabbit,the Rabbit,738,748,21
the rabbit,the Rabbit,954,964,21
the rabbit,The rabbit,1481,1491,21
the rabbit,the Rabbit,5507,5517,21
the rabbit,the Rabbit,13829,13839,21
the rabbit,The Rabbit,13912,13922,21
the rabbit,the Rabbit,16718,16728,21
the rabbit,The Rabbit,31830,31840,21
the rabbit,the Rabbit,32537,32547,21
the rabbit,the Rabbit,37014,37024,21
the rabbit,the Rabbit,37161,37171,21
the rabbit,the Rabbit,37222,37232,21
the rabbit,the Rabbit,37545,37555,21
the rabbit,the Rabbit,37889,37899,21
the rabbit,the Rabbit,38065,38075,21
the rabbit,the Rabbit,40441,40451,21
the rabbit,the Rabbit,41019,41029,21
the rabbit,the Rabbit,41341,41351,21
the rabbit,the Rabbit,90250,90260,21
the rabbit,the Rabbit,90512,90522,21
the rabbit,the Rabbit,90646,90656,21
the rabbit,the Rabbit,90716,90726,21
the rabbit,the Rabbit,125627,125637,21
a dormouse,a Dormouse,71786,71796,10
the eaglet,the Eaglet,25259,25269,43
the eaglet,the Eaglet,25377,25387,43
the pigeon,the Pigeon,54012,54022,19
the pigeon,the Pigeon,54122,54132,19
the pigeon,the Pigeon,54394,54404,19
the pigeon,the Pigeon,54584,54594,19
the pigeon,the Pigeon,54667,54677,19
the pigeon,the Pigeon,54947,54957,19
the pigeon,the Pigeon,55216,55226,19
the pigeon,the Pigeon,55433,55443,19
the pigeon,the Pigeon,55868,55878,19
the pigeon,the Pigeon,56050,56060,19
the pigeon,the Pigeon,56408,56418,19
the queen,the Queen,58614,58623,20
the queen,the Queen,58747,58756,20
the queen,the Queen,65070,65079,20
the queen,the Queen,69588,69597,20
the queen,the Queen,78118,78127,20
the queen,The Queen,84381,84390,20
the queen,the Queen,84982,84991,20
the queen,the Queen,85794,85803,20
the queen,The Queen,86018,86027,20
the queen,The Queen,86029,86038,20
the queen,the Queen,86189,86198,20
the queen,the Queen,87466,87475,20
the queen,the Queen,87592,87601,20
the queen,the Queen,87900,87909,20
the queen,The Queen,88299,88308,20
the queen,the Queen,88485,88494,20
the queen,The Queen,88605,88614,20
the queen,the Queen,88751,88760,20
the queen,the Queen,88862,88871,20
the queen,the Queen,88941,88950,20
the queen,the Queen,89193,89202,20
the queen,the Queen,89660,89669,20
the queen,the Queen,89779,89788,20
the queen,the Queen,89955,89964,20
the queen,the Queen,90626,90635,20
the queen,The Queen,90760,90769,20
the queen,the Queen,90820,90829,20
the queen,the Queen,90869,90878,20
the queen,the Queen,92371,92380,20
the queen,the Queen,92600,92609,20
the queen,the Queen,94123,94132,20
the queen,the Queen,94215,94224,20
the queen,the Queen,94333,94342,20
the queen,The Queen,94461,94470,20
the queen,the Queen,95105,95114,20
the queen,The Queen,95199,95208,20
the queen,the Queen,95502,95511,20
the queen,the Queen,96692,96701,20
the queen,The Queen,97356,97365,20
the queen,the Queen,97695,97704,20
the queen,the Queen,102697,102706,20
the queen,the Queen,102887,102896,20
the queen,the Queen,103110,103119,20
the queen,the Queen,103277,103286,20
the queen,the Queen,103394,103403,20
the queen,the Queen,103504,103513,20
the queen,the Queen,103851,103860,20
the queen,the Queen,103928,103937,20
the queen,the Queen,104141,104150,20
the queen,the Queen,104224,104233,20
the queen,the Queen,104504,104513,20
the queen,the Queen,104677,104686,20
the queen,the Queen,105111,105120,20
the queen,the Queen,126835,126844,20
the queen,the Queen,127149,127158,20
the queen,the Queen,128056,128065,20
the queen,the Queen,130709,130718,20
the queen,the Queen,130911,130920,20
the queen,the Queen,131778,131787,20
the queen,the Queen,132180,132189,20
the queen,the Queen,135454,135463,20
the queen,the Queen,135974,135983,20
the queen,the Queen,137196,137205,20
the queen,the Queen,139860,139869,20
the queen,the Queen,139886,139895,20
the queen,the Queen,140466,140475,20
the queen,the Queen,140624,140633,20
the queen,the Queen,140697,140706,20
the queen,the Queen,142706,142715,20
the queen,the Queen,143393,143402,20
a gryphon,a Gryphon,104553,104562,13
a gryphon,a Gryphon,104618,104627,13
the mouse,The Mouse,19396,19405,18
the mouse,The Mouse,19851,19860,18
the mouse,the Mouse,20103,20112,18
the mouse,the Mouse,20709,20718,18
the mouse,the Mouse,20868,20877,18
the mouse,The Mouse,21186,21195,18
the mouse,the Mouse,21745,21754,18
the mouse,the Mouse,21999,22008,18
the mouse,the Mouse,23321,23330,18
the mouse,the Mouse,23519,23528,18
the mouse,the Mouse,23680,23689,18
the mouse,the Mouse,24108,24117,18
the mouse,the Mouse,24225,24234,18
the mouse,the Mouse,24452,24461,18
the mouse,The Mouse,24684,24693,18
the mouse,the Mouse,27355,27364,18
the mouse,the Mouse,28270,28279,18
the mouse,the Mouse,28515,28524,18
the mouse,the Mouse,28632,28641,18
the mouse,the Mouse,28720,28729,18
the mouse,the mouse,29036,29045,18
the mouse,the Mouse,29303,29312,18
the mouse,the Mouse,29470,29479,18
the mouse,the Mouse,29673,29682,18
the mouse,The Mouse,29840,29849,18
the mouse,the Mouse,29998,30007,18
the mouse,the Mouse,31741,31750,18
the mouse,the mouse,33718,33727,18
a canary,a Canary,31108,31116,25
a farmer,a farmer,21549,21557,26
the king,the King,86892,86900,15
the king,THE KING,86983,86991,15
the king,The King,88508,88516,15
the king,the King,88852,88860,15
the king,the King,94527,94535,15
the king,the King,94734,94742,15
the king,the King,94855,94863,15
the king,the King,95066,95074,15
the king,the King,95374,95382,15
the king,the King,96678,96686,15
the king,The King,97242,97250,15
the king,the King,97934,97942,15
the king,the King,103841,103849,15
the king,the King,104314,104322,15
the king,The King,122223,122231,15
the king,the King,122512,122520,15
the king,the King,123229,123237,15
the king,the King,124318,124326,15
the king,the King,125276,125284,15
the king,the King,125579,125587,15
the king,the King,125735,125743,15
the king,the King,126108,126116,15
the king,the King,126384,126392,15
the king,the King,126569,126577,15
the king,the King,126646,126654,15
the king,the King,126959,126967,15
the king,the King,128354,128362,15
the king,the King,128689,128697,15
the king,the King,128792,128800,15
the king,the King,129096,129104,15
the king,the King,129506,129514,15
the king,the King,129717,129725,15
the king,the King,130371,130379,15
the king,the King,130480,130488,15
the king,the King,130777,130785,15
the king,the King,131056,131064,15
the king,the King,131306,131314,15
the king,The King,131343,131351,15
the king,the King,131493,131501,15
the king,the King,132084,132092,15
the king,the King,133365,133373,15
the king,the King,134308,134316,15
the king,the King,134389,134397,15
the king,the King,134458,134466,15
the king,the King,134761,134769,15
the king,the King,135134,135142,15
the king,the King,135412,135420,15
the king,the King,135618,135626,15
the king,The King,135676,135684,15
the king,the King,136140,136148,15
the king,the King,136710,136718,15
the king,the King,136911,136919,15
the king,the King,137135,137143,15
the king,the King,137319,137327,15
the king,the King,137451,137459,15
the king,the King,138407,138415,15
the king,the King,138873,138881,15
the king,the King,139355,139363,15
the king,the King,139672,139680,15
the king,the King,140209,140217,15
the king,the King,140298,140306,15
the king,the King,140396,140404,15
the baby,the baby,61693,61701,41
the baby,the baby,62279,62287,41
the baby,the baby,62977,62985,41
the baby,the baby,63134,63142,41
the baby,the baby,64539,64547,41
the baby,the baby,64648,64656,41
the baby,the baby,64994,65002,41
the baby,the baby,65208,65216,41
the baby,The baby,66182,66190,41
the baby,the baby,69937,69945,41
the baby,the baby,143470,143478,41
the pope,the pope,23852,23860,48
mary ann,Mary Ann,32636,32644,36
mary ann,Mary Ann,33325,33333,36
mary ann,Mary Ann,36873,36881,36
mary ann,Mary Ann,36883,36891,36
tortoise,Tortoise,107048,107056,23
tortoise,Tortoise,107083,107091,23
tortoise,Tortoise,107141,107149,23
the dodo,the Dodo,25106,25114,9
the dodo,the Dodo,25499,25507,9
the dodo,the Dodo,25672,25680,9
the dodo,the Dodo,25803,25811,9
the dodo,the Dodo,25943,25951,9
the dodo,the Dodo,26386,26394,9
the dodo,the Dodo,26521,26529,9
the dodo,the Dodo,26768,26776,9
the dodo,the Dodo,26929,26937,9
the dodo,the Dodo,27380,27388,9
the dodo,the Dodo,27546,27554,9
the dodo,the Dodo,27606,27614,9
the lory,the Lory,23065,23073,47
the lory,the Lory,23237,23245,47
the lory,the Lory,24056,24064,47
the lory,the Lory,24180,24188,47
the lory,the Lory,30110,30118,47
the lory,the Lory,30599,30607,47
the cook,the cook,61391,61399,8
the cook,the cook,61826,61834,8
the cook,the cook,62848,62856,8
the cook,the cook,63952,63960,8
the cook,the cook,64004,64012,8
the cook,the cook,64526,64534,8
the cook,The cook,65115,65123,8
the cook,the cook,85222,85230,8
the cook,the cook,131332,131340,8
the cook,the cook,131575,131583,8
the cook,the cook,131699,131707,8
the cook,the cook,132038,132046,8
the duck,the Duck,24427,24435,42
the duck,the Duck,24591,24599,42
the cat,the cat,4229,4236,6
the cat,The Cat,67755,67762,6
the cat,the Cat,68273,68280,6
the cat,the Cat,68372,68379,6
the cat,the Cat,68483,68490,6
the cat,the Cat,68661,68668,6
the cat,the Cat,68924,68931,6
the cat,the Cat,69037,69044,6
the cat,the Cat,69206,69213,6
the cat,the Cat,69294,69301,6
the cat,the Cat,69553,69560,6
the cat,the Cat,69713,69720,6
the cat,the Cat,69953,69960,6
the cat,the Cat,70112,70119,6
the cat,the Cat,70558,70565,6
the cat,the Cat,70637,70644,6
the cat,the Cat,70789,70796,6
the cat,the Cat,93195,93202,6
the cat,The Cat,93577,93584,6
the cat,the Cat,94232,94239,6
the cat,the Cat,94571,94578,6
the cat,the Cat,94807,94814,6
the cat,The Cat,97793,97800,6
stigand,Stigand,24333,24340,40
morcar,Morcar,23995,24001,37
morcar,Morcar,24261,24267,37
mabel,Mabel,14807,14812,35
mabel,Mabel,15373,15378,35
mabel,Mabel,15991,15996,35
mabel,Mabel,16187,16192,35
alice,Alice,34,39,0
alice,Alice,294,299,0
alice,Alice,685,690,0
alice,Alice,1057,1062,0
alice,Alice,1398,1403,0
alice,Alice,1590,1595,0
alice,Alice,2435,2440,0
alice,Alice,2942,2947,0
alice,Alice,3284,3289,0
alice,Alice,4131,4136,0
alice,Alice,4497,4502,0
alice,Alice,5062,5067,0
alice,Alice,5320,5325,0
alice,Alice,5714,5719,0
alice,Alice,6003,6008,0
alice,Alice,6432,6437,0
alice,Alice,6848,6853,0
alice,Alice,7075,7080,0
alice,Alice,7446,7451,0
alice,Alice,7638,7643,0
alice,Alice,8332,8337,0
alice,Alice,8708,8713,0
alice,Alice,9112,9117,0
alice,Alice,9476,9481,0
alice,Alice,9927,9932,0
alice,Alice,10401,10406,0
alice,Alice,10725,10730,0
alice,Alice,11201,11206,0
alice,Alice,11627,11632,0
alice,Alice,12181,12186,0
alice,Alice,12584,12589,0
alice,Alice,12829,12834,0
alice,Alice,13068,13073,0
alice,Alice,13753,13758,0
alice,Alice,14045,14050,0
alice,Alice,15920,15925,0
alice,Alice,16488,16493,0
alice,Alice,17212,17217,0
alice,Alice,17889,17894,0
alice,Alice,18340,18345,0
alice,Alice,18900,18905,0
alice,Alice,19174,19179,0
alice,Alice,19568,19573,0
alice,Alice,19687,19692,0
alice,Alice,19972,19977,0
alice,Alice,20212,20217,0
alice,Alice,20406,20411,0
alice,Alice,20682,20687,0
alice,Alice,21085,21090,0
alice,Alice,21215,21220,0
alice,Alice,21677,21682,0
alice,Alice,22105,22110,0
alice,Alice,22480,22485,0
alice,Alice,22931,22936,0
alice,Alice,23175,23180,0
alice,Alice,23544,23549,0
alice,Alice,24977,24982,0
alice,Alice,25020,25025,0
alice,Alice,25627,25632,0
alice,Alice,26951,26956,0
alice,Alice,27071,27076,0
alice,Alice,27475,27480,0
alice,Alice,27506,27511,0
alice,Alice,27768,27773,0
alice,Alice,28365,28370,0
alice,Alice,28537,28542,0
alice,Alice,28597,28602,0
alice,Alice,29316,29321,0
alice,Alice,29387,29392,0
alice,Alice,29523,29528,0
alice,Alice,29789,29794,0
alice,Alice,29916,29921,0
alice,Alice,30459,30464,0
alice,Alice,30610,30615,0
alice,Alice,31269,31274,0
alice,Alice,31535,31540,0
alice,Alice,32193,32198,0
alice,Alice,32556,32561,0
alice,Alice,32757,32762,0
alice,Alice,33430,33435,0
alice,Alice,33608,33613,0
alice,Alice,33767,33772,0
alice,Alice,35446,35451,0
alice,Alice,35727,35732,0
alice,Alice,36339,36344,0
alice,Alice,36540,36545,0
alice,Alice,36996,37001,0
alice,Alice,37313,37318,0
alice,Alice,37387,37392,0
alice,Alice,37492,37497,0
alice,Alice,38521,38526,0
alice,Alice,38873,38878,0
alice,Alice,39871,39876,0
alice,Alice,40736,40741,0
alice,Alice,41043,41048,0
alice,Alice,41159,41164,0
alice,Alice,41329,41334,0
alice,Alice,41429,41434,0
alice,Alice,41721,41726,0
alice,Alice,42439,42444,0
alice,Alice,42593,42598,0
alice,Alice,43223,43228,0
alice,Alice,43699,43704,0
alice,Alice,43927,43932,0
alice,Alice,44389,44394,0
alice,Alice,44625,44630,0
alice,Alice,45052,45057,0
alice,Alice,45802,45807,0
alice,Alice,46056,46061,0
alice,Alice,46376,46381,0
alice,Alice,46499,46504,0
alice,Alice,46726,46731,0
