COREF,start_token,end_token,prop,cat,text,start_byte,end_byte,pdncID
40,639,639,PRON,PER,I,2806,2807,0
40,652,652,PRON,PER,me,2868,2870,0
40,663,663,PRON,PER,I,2916,2917,0
40,672,672,PROP,PER,Alice,2942,2947,0
40,681,681,PRON,PER,her,2990,2993,0
40,701,701,PRON,PER,her,3087,3090,0
40,712,712,PRON,PER,her,3135,3138,0
40,736,736,PRON,PER,I,3233,3234,0
40,742,742,PRON,PER,I,3269,3270,0
40,749,749,PROP,PER,Alice,3284,3289,0
40,773,773,PRON,PER,she,3401,3404,0
40,778,778,PRON,PER,I,3419,3420,0
40,781,781,PRON,PER,I,3431,3432,0
40,812,812,PRON,PER,I,3575,3576,0
40,816,816,PRON,PER,she,3587,3590,0
40,844,844,PRON,PER,I,3697,3698,0
40,875,875,PRON,PER,she,3820,3823,0
40,880,880,PRON,PER,she,3844,3847,0
40,914,914,PRON,PER,me,3991,3993,0
40,928,928,PRON,PER,I,4041,4042,0
40,951,951,PROP,PER,Alice,4131,4136,0
40,960,960,PRON,PER,me,4178,4180,0
40,967,967,PRON,PER,I,4201,4202,0
23,973,973,PROP,PER,Dinah,4219,4224,32
40,980,980,PRON,PER,I,4240,4241,0
23,985,985,PRON,PER,her,4264,4267,32
23,994,994,PROP,PER,Dinah,4296,4301,32
40,995,995,PRON,PER,my,4302,4304,0
40,998,998,PRON,PER,I,4311,4312,0
23,1000,1000,PRON,PER,you,4318,4321,32
40,1005,1005,PRON,PER,me,4342,4344,0
40,1015,1015,PRON,PER,I,4376,4377,0
23,1020,1020,PRON,PER,you,4392,4395,32
23,1034,1034,PRON,PER,you,4445,4448,32
40,1043,1043,PRON,PER,I,4477,4478,0
40,1049,1049,PROP,PER,Alice,4497,4502,0
40,1061,1061,PRON,PER,herself,4553,4560,0
40,1098,1098,PRON,PER,she,4677,4680,0
40,1112,1112,PRON,PER,she,4746,4749,0
40,1116,1116,PRON,PER,She,4758,4761,0
40,1119,1119,PRON,PER,she,4772,4775,0
40,1131,1131,PRON,PER,she,4825,4828,0
23,1138,1138,PROP,PER,Dinah,4859,4864,32
23,1143,1143,PRON,PER,her,4880,4883,32
23,1150,1150,PROP,PER,Dinah,4906,4911,32
40,1153,1153,PRON,PER,me,4918,4920,0
23,1158,1158,PRON,PER,you,4936,4939,32
40,1173,1173,PRON,PER,she,4991,4994,0
40,1190,1190,PROP,PER,Alice,5062,5067,0
40,1198,1198,PRON,PER,she,5092,5095,0
40,1203,1203,PRON,PER,her,5112,5115,0
40,1209,1209,PRON,PER,she,5134,5137,0
40,1221,1221,PRON,PER,her,5186,5189,0
40,1251,1251,PROP,PER,Alice,5320,5325,0
40,1274,1274,PRON,PER,my,5405,5407,0
40,1286,1286,PRON,PER,She,5451,5454,0
40,1292,1292,PRON,PER,she,5480,5483,0
20,1298,1299,PROP,PER,the Rabbit,5507,5517,21
40,1307,1307,PRON,PER,she,5544,5547,0
40,1309,1309,PRON,PER,herself,5554,5561,0
40,1347,1347,PROP,PER,Alice,5714,5719,0
40,1365,1365,PRON,PER,she,5792,5795,0
40,1374,1374,PRON,PER,she,5840,5843,0
40,1383,1383,PRON,PER,she,5881,5884,0
40,1411,1411,PROP,PER,Alice,6003,6008,0
40,1467,1467,PRON,PER,she,6235,6238,0
40,1473,1473,PRON,PER,she,6263,6266,0
40,1491,1491,PRON,PER,she,6350,6353,0
40,1503,1503,PRON,PER,her,6402,6405,0
40,1509,1509,PROP,PER,Alice,6432,6437,0
40,1532,1532,PRON,PER,she,6531,6534,0
40,1549,1549,PRON,PER,she,6619,6622,0
40,1574,1574,PRON,PER,she,6742,6745,0
40,1579,1579,PRON,PER,her,6765,6768,0
40,1589,1589,PRON,PER,my,6808,6810,0
40,1597,1598,PROP,PER,poor Alice,6843,6853,0
40,1609,1609,PRON,PER,my,6895,6897,0
40,1615,1615,PRON,PER,I,6917,6918,0
40,1617,1617,PRON,PER,I,6924,6925,0
40,1625,1625,PRON,PER,I,6958,6959,0
40,1627,1627,PRON,PER,I,6966,6967,0
40,1631,1631,PRON,PER,I,6978,6979,0
40,1659,1659,PROP,PER,Alice,7075,7080,0
40,1687,1687,PRON,PER,she,7213,7216,0
40,1696,1696,PRON,PER,she,7253,7256,0
40,1721,1721,PRON,PER,she,7368,7371,0
40,1740,1740,PROP,PER,Alice,7446,7451,0
40,1760,1760,PRON,PER,ME,7528,7530,0
40,1803,1803,PRON,PER,I,7688,7689,0
40,1809,1809,PRON,PER,she,7706,7709,0
40,1829,1829,PRON,PER,she,7769,7772,0
40,1910,1910,PRON,PER,she,8141,8144,0
40,1955,1955,PROP,PER,Alice,8332,8337,0
40,2001,2001,PRON,PER,she,8512,8515,0
40,2036,2036,PROP,PER,Alice,8708,8713,0
40,2039,2039,PRON,PER,I,8716,8717,0
40,2055,2055,PRON,PER,she,8780,8783,0
40,2064,2064,PRON,PER,her,8818,8821,0
40,2072,2072,PRON,PER,she,8861,8864,0
40,2093,2093,PRON,PER,she,8963,8966,0
40,2102,2102,PRON,PER,she,9002,9005,0
40,2110,2110,PRON,PER,she,9039,9042,0
40,2124,2124,PRON,PER,you,9096,9099,0
40,2129,2129,PROP,PER,Alice,9112,9117,0
40,2131,2131,PRON,PER,herself,9121,9128,0
40,2135,2135,PRON,PER,my,9134,9136,0
40,2144,2144,PRON,PER,I,9174,9175,0
40,2147,2147,PRON,PER,I,9188,9189,0
40,2155,2155,PRON,PER,she,9216,9219,0
40,2175,2175,PRON,PER,she,9305,9308,0
40,2196,2196,PRON,PER,she,9411,9414,0
40,2210,2211,PROP,PER,poor Alice,9471,9481,0
40,2214,2214,PRON,PER,she,9488,9491,0
40,2220,2220,PRON,PER,she,9509,9512,0
40,2222,2222,PRON,PER,she,9519,9522,0
40,2232,2232,PRON,PER,she,9569,9572,0
40,2241,2241,PRON,PER,she,9604,9607,0
40,2243,2243,PRON,PER,she,9614,9617,0
40,2250,2250,PRON,PER,she,9647,9650,0
40,2261,2261,PRON,PER,she,9701,9704,0
40,2263,2263,PRON,PER,her,9711,9714,0
40,2284,2284,PRON,PER,she,9796,9799,0
40,2287,2287,PRON,PER,herself,9810,9817,0
40,2315,2315,PROP,PER,Alice,9927,9932,0
40,2317,2317,PRON,PER,herself,9936,9943,0
40,2323,2323,PRON,PER,I,9962,9963,0
40,2333,2333,PRON,PER,She,10002,10005,0
40,2336,2336,PRON,PER,herself,10021,10028,0
40,2343,2343,PRON,PER,she,10055,10058,0
40,2352,2352,PRON,PER,she,10099,10102,0
40,2354,2354,PRON,PER,herself,10111,10118,0
40,2362,2362,PRON,PER,her,10154,10157,0
40,2367,2367,PRON,PER,she,10173,10176,0
40,2372,2372,PRON,PER,her,10202,10205,0
40,2378,2378,PRON,PER,herself,10234,10241,0
40,2384,2384,PRON,PER,she,10263,10266,0
40,2388,2388,PRON,PER,herself,10287,10294,0
40,2414,2415,PROP,PER,poor Alice,10396,10406,0
40,2432,2432,PRON,PER,me,10468,10470,0
40,2444,2444,PRON,PER,her,10517,10520,0
40,2459,2459,PRON,PER,she,10584,10587,0
40,2478,2478,PRON,PER,ME,10658,10660,0
40,2489,2489,PRON,PER,I,10706,10707,0
40,2496,2496,PROP,PER,Alice,10725,10730,0
40,2503,2503,PRON,PER,me,10749,10751,0
40,2507,2507,PRON,PER,I,10765,10766,0
40,2517,2517,PRON,PER,me,10802,10804,0
40,2521,2521,PRON,PER,I,10819,10820,0
40,2531,2531,PRON,PER,I,10861,10862,0
40,2539,2539,PRON,PER,I,10891,10892,0
40,2547,2547,PRON,PER,She,10921,10924,0
40,2557,2557,PRON,PER,herself,10965,10972,0
40,2569,2569,PRON,PER,her,11007,11010,0
40,2575,2575,PRON,PER,her,11030,11033,0
40,2586,2586,PRON,PER,she,11077,11080,0
40,2593,2593,PRON,PER,she,11114,11117,0
40,2612,2612,PROP,PER,Alice,11201,11206,0
40,2653,2653,PRON,PER,she,11372,11375,0
40,2700,2700,PROP,PER,Alice,11627,11632,0
40,2702,2702,PRON,PER,she,11634,11637,0
40,2712,2712,PRON,PER,she,11681,11684,0
40,2724,2724,PRON,PER,I,11731,11732,0
40,2746,2746,PRON,PER,she,11816,11819,0
40,2750,2750,PRON,PER,her,11835,11838,0
40,2773,2773,PRON,PER,my,11920,11922,0
40,2778,2778,PRON,PER,I,11941,11942,0
40,2784,2784,PRON,PER,your,11966,11970,0
40,2789,2789,PRON,PER,you,11995,11998,0
40,2794,2794,PRON,PER,I,12011,12012,0
40,2798,2798,PRON,PER,I,12021,12022,0
40,2805,2805,PRON,PER,I,12040,12041,0
40,2816,2816,PRON,PER,myself,12087,12093,0
40,2818,2818,PRON,PER,you,12100,12103,0
40,2820,2820,PRON,PER,you,12105,12108,0
40,2826,2826,PRON,PER,you,12134,12137,0
40,2828,2828,PRON,PER,I,12148,12149,0
40,2837,2837,PROP,PER,Alice,12181,12186,0
40,2848,2848,PRON,PER,I,12224,12225,0
40,2854,2854,PRON,PER,me,12242,12244,0
40,2857,2857,PRON,PER,I,12250,12251,0
40,2871,2871,PRON,PER,she,12308,12311,0
40,2876,2876,PRON,PER,herself,12332,12339,0
40,2878,2878,PRON,PER,she,12344,12347,0
40,2892,2892,PRON,PER,she,12396,12399,0
40,2920,2920,PROP,PER,Alice,12517,12522,0
40,2938,2938,PROP,PER,Alice,12584,12589,0
40,2956,2956,PRON,PER,her,12649,12652,0
40,2968,2968,PRON,PER,she,12703,12706,0
40,2978,2978,PRON,PER,she,12745,12748,0
40,2995,2996,PROP,PER,Poor Alice,12824,12834,0
40,3003,3003,PRON,PER,she,12854,12857,0
40,3033,3033,PRON,PER,she,12986,12989,0
40,3043,3043,PRON,PER,You,13025,13028,0
40,3049,3049,PRON,PER,yourself,13052,13060,0
40,3053,3053,PROP,PER,Alice,13068,13073,0
40,3060,3060,PRON,PER,you,13094,13097,0
40,3064,3064,PRON,PER,she,13101,13104,0
40,3084,3084,PRON,PER,I,13175,13176,0
40,3086,3086,PRON,PER,you,13182,13185,0
40,3090,3090,PRON,PER,she,13192,13195,0
40,3110,3110,PRON,PER,her,13284,13287,0
40,3126,3126,PRON,PER,she,13359,13362,0
40,3138,3138,PRON,PER,she,13417,13420,0
40,3141,3141,PRON,PER,her,13435,13438,0
741,3196,3197,NOM,PER,the Duchess,13676,13687,11
741,3199,3200,NOM,PER,the Duchess,13689,13700,11
741,3206,3206,PRON,PER,she,13712,13715,11
741,3213,3213,PRON,PER,her,13739,13742,11
40,3217,3217,PROP,PER,Alice,13753,13758,0
40,3222,3222,PRON,PER,she,13782,13785,0
20,3235,3236,PROP,PER,the Rabbit,13829,13839,21
40,3239,3239,PRON,PER,her,13850,13853,0
40,3241,3241,PRON,PER,she,13855,13858,0
20,3258,3259,PROP,PER,The Rabbit,13912,13922,21
20,3281,3281,PRON,PER,he,14031,14033,21
40,3285,3285,PROP,PER,Alice,14045,14050,0
40,3302,3302,PRON,PER,she,14110,14113,0
40,3305,3305,PRON,PER,herself,14127,14134,0
40,3309,3309,PRON,PER,she,14148,14151,0
40,3336,3336,PRON,PER,I,14258,14259,0
40,3339,3339,PRON,PER,I,14270,14271,0
40,3348,3348,PRON,PER,me,14306,14308,0
40,3352,3352,PRON,PER,I,14320,14321,0
40,3356,3356,PRON,PER,I,14336,14337,0
40,3362,3362,PRON,PER,I,14359,14360,0
40,3365,3365,PRON,PER,I,14374,14375,0
40,3375,3375,PRON,PER,I,14424,14425,0
40,3391,3391,PRON,PER,I,14484,14485,0
40,3405,3405,PRON,PER,she,14523,14526,0
40,3412,3412,PRON,PER,she,14564,14567,0
40,3421,3421,PRON,PER,herself,14602,14609,0
40,3426,3426,PRON,PER,she,14621,14624,0
40,3437,3437,PRON,PER,I,14668,14669,0
40,3440,3440,PRON,PER,I,14677,14678,0
24,3443,3443,PROP,PER,Ada,14685,14688,28
40,3446,3446,PRON,PER,she,14691,14694,0
24,3451,3451,PRON,PER,her,14706,14709,28
40,3460,3460,PRON,PER,mine,14747,14751,0
40,3470,3470,PRON,PER,I,14787,14788,0
40,3473,3473,PRON,PER,I,14796,14797,0
25,3477,3477,PROP,PER,Mabel,14807,14812,35
40,3480,3480,PRON,PER,I,14818,14819,0
24,3488,3488,PRON,PER,she,14850,14853,28
24,3492,3492,PRON,PER,she,14859,14862,28
24,3502,3502,PRON,PER,she,14899,14902,28
24,3505,3505,PRON,PER,she,14906,14909,28
40,3509,3509,PRON,PER,I,14916,14917,0
40,3512,3512,PRON,PER,I,14921,14922,0
40,3525,3525,PRON,PER,I,14962,14963,0
40,3529,3529,PRON,PER,I,14974,14975,0
40,3534,3534,PRON,PER,I,14996,14997,0
40,3540,3540,PRON,PER,me,15016,15018,0
40,3565,3565,PRON,PER,I,15117,15118,0
40,3616,3616,PRON,PER,I,15331,15332,0
40,3620,3620,PRON,PER,I,15344,15345,0
25,3626,3626,PROP,PER,Mabel,15373,15378,35
40,3628,3628,PRON,PER,I,15380,15381,0
40,3733,3733,PRON,PER,I,15869,15870,0
40,3745,3746,PROP,PER,poor Alice,15915,15925,0
40,3749,3749,PRON,PER,her,15931,15934,0
40,3756,3756,PRON,PER,she,15967,15970,0
40,3761,3761,PRON,PER,I,15981,15982,0
25,3764,3764,PROP,PER,Mabel,15991,15996,35
40,3769,3769,PRON,PER,I,16012,16013,0
40,3804,3804,PRON,PER,I,16149,16150,0
40,3808,3808,PRON,PER,my,16162,16164,0
40,3814,3814,PRON,PER,I,16183,16184,0
25,3816,3816,PROP,PER,Mabel,16187,16192,35
40,3818,3818,PRON,PER,I,16194,16195,0
40,3844,3844,PRON,PER,I,16296,16297,0
40,3854,3854,PRON,PER,I,16333,16334,0
40,3858,3858,PRON,PER,me,16346,16348,0
40,3866,3866,PRON,PER,I,16374,16375,0
40,3872,3872,PRON,PER,I,16400,16401,0
40,3880,3880,PRON,PER,I,16422,16423,0
40,3886,3886,PRON,PER,I,16447,16448,0
40,3896,3896,PROP,PER,Alice,16488,16493,0
40,3906,3906,PRON,PER,I,16526,16527,0
40,3918,3918,PRON,PER,I,16571,16572,0
40,3933,3933,PRON,PER,she,16622,16625,0
40,3936,3936,PRON,PER,she,16636,16639,0
40,3940,3940,PRON,PER,her,16655,16658,0
40,3949,3949,PRON,PER,she,16696,16699,0
20,3955,3956,PROP,PER,the Rabbit,16718,16728,21
40,3963,3963,PRON,PER,she,16761,16764,0
40,3972,3972,PRON,PER,I,16789,16790,0
40,3978,3978,PRON,PER,she,16808,16811,0
40,3982,3982,PRON,PER,I,16822,16823,0
40,3990,3990,PRON,PER,She,16854,16857,0
40,4000,4000,PRON,PER,herself,16898,16905,0
40,4011,4011,PRON,PER,she,16942,16945,0
40,4015,4015,PRON,PER,she,16959,16962,0
40,4030,4030,PRON,PER,she,17028,17031,0
40,4042,4042,PRON,PER,she,17082,17085,0
40,4047,4047,PRON,PER,she,17103,17106,0
40,4072,4072,PROP,PER,Alice,17212,17217,0
40,4088,4088,PRON,PER,herself,17286,17293,0
40,4102,4102,PRON,PER,she,17344,17347,0
40,4179,4179,PRON,PER,she,17653,17656,0
40,4183,4183,PRON,PER,her,17674,17677,0
40,4194,4194,PRON,PER,she,17723,17726,0
40,4198,4198,PRON,PER,her,17737,17740,0
40,4204,4204,PRON,PER,Her,17761,17764,0
40,4209,4209,PRON,PER,she,17785,17788,0
40,4222,4222,PRON,PER,I,17840,17841,0
40,4230,4230,PRON,PER,she,17867,17870,0
40,4233,4233,PRON,PER,herself,17879,17886,0
40,4236,4236,PROP,PER,Alice,17889,17894,0
40,4244,4244,PRON,PER,her,17927,17930,0
40,4302,4302,PRON,PER,she,18201,18204,0
40,4307,4307,PRON,PER,she,18224,18227,0
40,4315,4315,PRON,PER,she,18259,18262,0
40,4319,4319,PRON,PER,she,18277,18280,0
40,4326,4326,PRON,PER,I,18303,18304,0
40,4328,4328,PRON,PER,I,18310,18311,0
40,4337,4337,PROP,PER,Alice,18340,18345,0
40,4340,4340,PRON,PER,she,18350,18353,0
40,4347,4347,PRON,PER,her,18381,18384,0
40,4352,4352,PRON,PER,I,18395,18396,0
40,4360,4360,PRON,PER,I,18427,18428,0
40,4367,4367,PRON,PER,my,18458,18460,0
40,4396,4396,PRON,PER,she,18563,18566,0
40,4410,4410,PRON,PER,she,18633,18636,0
40,4422,4422,PRON,PER,she,18683,18686,0
40,4434,4434,PRON,PER,she,18741,18744,0
40,4438,4438,PRON,PER,she,18766,18769,0
40,4443,4443,PRON,PER,she,18783,18786,0
40,4458,4458,PRON,PER,herself,18851,18858,0
40,4472,4472,PROP,PER,Alice,18900,18905,0
40,4495,4495,PRON,PER,I,18980,18981,0
40,4517,4517,PRON,PER,she,19064,19067,0
26,4521,4522,PROP,PER,O Mouse,19076,19083,18
26,4525,4525,PRON,PER,you,19088,19091,18
40,4534,4534,PRON,PER,I,19123,19124,0
26,4543,4544,PROP,PER,O Mouse,19163,19170,18
40,4548,4548,PROP,PER,Alice,19174,19179,0
40,4562,4562,PRON,PER,she,19239,19242,0
40,4572,4572,PRON,PER,she,19283,19286,0
40,4577,4577,PRON,PER,her,19313,19316,0
26,4603,4604,PROP,PER,The Mouse,19396,19405,18
40,4607,4607,PRON,PER,her,19416,19419,0
40,4614,4614,PRON,PER,her,19456,19459,0
26,4620,4620,PRON,PER,its,19480,19483,18
26,4625,4625,PRON,PER,it,19501,19503,18
40,4639,4639,PROP,PER,Alice,19568,19573,0
40,4642,4642,PRON,PER,I,19576,19577,0
40,4663,4663,PRON,PER,her,19661,19664,0
40,4668,4668,PROP,PER,Alice,19687,19692,0
40,4683,4683,PRON,PER,she,19758,19761,0
40,4701,4701,PRON,PER,her,19827,19830,0
26,4707,4708,PROP,PER,The Mouse,19851,19860,18
40,4730,4730,PRON,PER,I,19946,19947,0
26,4732,4732,PRON,PER,your,19952,19956,18
40,4737,4737,PROP,PER,Alice,19972,19977,0
40,4742,4742,PRON,PER,she,19999,20002,0
40,4752,4752,PRON,PER,I,20041,20042,0
26,4755,4755,PRON,PER,you,20056,20059,18
26,4769,4770,PROP,PER,the Mouse,20103,20112,18
26,4782,4782,PRON,PER,you,20153,20156,18
26,4787,4787,PRON,PER,you,20171,20174,18
26,4789,4789,PRON,PER,me,20180,20182,18
40,4800,4800,PROP,PER,Alice,20212,20217,0
40,4816,4816,PRON,PER,I,20272,20273,0
40,4818,4818,PRON,PER,I,20279,20280,0
26,4821,4821,PRON,PER,you,20292,20295,18
23,4824,4824,PROP,PER,Dinah,20304,20309,32
40,4826,4826,PRON,PER,I,20311,20312,0
26,4828,4828,PRON,PER,you,20319,20322,18
26,4836,4836,PRON,PER,you,20349,20352,18
23,4840,4840,PRON,PER,her,20368,20371,32
23,4842,4842,PRON,PER,She,20373,20376,32
40,4851,4851,PROP,PER,Alice,20406,20411,0
40,4857,4857,PRON,PER,herself,20429,20436,0
40,4860,4860,PRON,PER,she,20441,20444,0
23,4870,4870,PRON,PER,she,20481,20484,32
23,4880,4880,PRON,PER,her,20529,20532,32
23,4884,4884,PRON,PER,her,20550,20553,32
23,4888,4888,PRON,PER,she,20564,20567,32
23,4899,4899,PRON,PER,she,20608,20611,32
40,4911,4911,PRON,PER,I,20656,20657,0
26,4913,4913,PRON,PER,your,20662,20666,18
40,4918,4918,PROP,PER,Alice,20682,20687,0
26,4924,4925,PROP,PER,the Mouse,20709,20718,18
40,4932,4932,PRON,PER,she,20747,20750,0
23,4947,4947,PRON,PER,her,20813,20816,32
26,4951,4951,PRON,PER,you,20829,20832,18
40,5016,5016,PRON,PER,I,21063,21064,0
40,5023,5023,PROP,PER,Alice,21085,21090,0
26,5038,5038,PRON,PER,you,21153,21156,18
26,5041,5041,PRON,PER,you,21162,21165,18
26,5050,5051,PROP,PER,The Mouse,21186,21195,18
40,5057,5057,PROP,PER,Alice,21215,21220,0
40,5073,5073,PRON,PER,I,21286,21287,0
26,5078,5078,PRON,PER,you,21308,21311,18
26,5087,5087,PRON,PER,you,21343,21346,18
26,5105,5105,PRON,PER,you,21418,21421,18
26,5117,5117,PRON,PER,its,21463,21466,18
40,5126,5126,PRON,PER,I,21500,21501,0
766,5138,5139,NOM,PER,a farmer,21549,21557,26
26,5141,5141,PRON,PER,you,21559,21562,18
766,5145,5145,PRON,PER,he,21573,21575,26
766,5159,5159,PRON,PER,He,21626,21628,26
40,5173,5173,PROP,PER,Alice,21677,21682,0
40,5180,5180,PRON,PER,I,21705,21706,0
40,5183,5183,PRON,PER,I,21716,21717,0
26,5191,5192,PROP,PER,the Mouse,21745,21754,18
40,5197,5197,PRON,PER,her,21778,21781,0
40,5218,5218,PRON,PER,she,21863,21866,0
26,5225,5225,PROP,PER,Mouse,21892,21897,18
26,5245,5245,PRON,PER,you,21972,21975,18
26,5253,5254,PROP,PER,the Mouse,21999,22008,18
40,5266,5266,PRON,PER,her,22061,22064,0
40,5277,5277,PROP,PER,Alice,22105,22110,0
40,5300,5300,PRON,PER,I,22194,22195,0
40,5303,5303,PRON,PER,you,22204,22207,0
40,5304,5304,PRON,PER,my,22208,22210,0
40,5308,5308,PRON,PER,you,22224,22227,0
40,5314,5314,PRON,PER,I,22252,22253,0
40,5366,5366,PROP,PER,Alice,22480,22485,0
40,5461,5461,PROP,PER,Alice,22931,22936,0
40,5464,5464,PRON,PER,herself,22945,22952,0
40,5472,5472,PRON,PER,she,22989,22992,0
40,5477,5477,PRON,PER,her,23012,23015,0
40,5482,5482,PRON,PER,she,23030,23033,0
40,5504,5504,PRON,PER,I,23122,23123,0
40,5508,5508,PRON,PER,you,23138,23141,0
40,5518,5518,PROP,PER,Alice,23175,23180,0
26,5605,5606,PROP,PER,the Mouse,23519,23528,18
40,5611,5611,PROP,PER,Alice,23544,23549,0
40,5613,5613,PRON,PER,her,23555,23558,0
40,5621,5621,PRON,PER,she,23591,23594,0
40,5624,5624,PRON,PER,she,23605,23608,0
40,5631,5631,PRON,PER,she,23635,23638,0
26,5644,5645,PROP,PER,the Mouse,23680,23689,18
26,5662,5662,PRON,PER,I,23758,23759,18
769,5683,5684,NOM,PER,the pope,23852,23860,48
26,5735,5735,PRON,PER,I,24083,24084,18
26,5742,5743,PROP,PER,the Mouse,24108,24117,18
26,5768,5768,PRON,PER,I,24200,24201,18
26,5775,5776,PROP,PER,the Mouse,24225,24234,18
29,5800,5800,PROP,PER,Stigand,24333,24340,40
26,5831,5832,PROP,PER,the Mouse,24452,24461,18
26,5894,5895,PROP,PER,The Mouse,24684,24693,18
31,5915,5916,PROP,PER,Edgar Atheling,24781,24795,33
40,5943,5943,PRON,PER,you,24922,24925,0
26,5948,5948,PRON,PER,my,24942,24944,18
40,5957,5957,PROP,PER,Alice,24977,24982,0
40,5970,5970,PROP,PER,Alice,25020,25025,0
40,5983,5983,PRON,PER,me,25072,25074,0
40,6053,6053,PRON,PER,you,25357,25360,0
40,6126,6126,PROP,PER,Alice,25627,25632,0
40,6130,6130,PRON,PER,she,25643,25646,0
40,6188,6188,PRON,PER,you,25864,25867,0
40,6195,6195,PRON,PER,yourself,25896,25904,0
40,6204,6204,PRON,PER,you,25935,25938,0
40,6382,6382,PRON,PER,you,26672,26675,0
40,6442,6442,PRON,PER,she,26906,26909,0
40,6455,6455,PROP,PER,Alice,26951,26956,0
40,6468,6468,PRON,PER,her,27016,27019,0
40,6483,6483,PROP,PER,Alice,27071,27076,0
40,6494,6494,PRON,PER,she,27116,27119,0
40,6496,6496,PRON,PER,her,27124,27127,0
40,6499,6499,PRON,PER,her,27136,27139,0
40,6542,6542,PRON,PER,she,27308,27311,0
40,6547,6547,PRON,PER,herself,27330,27337,0
40,6549,6549,PRON,PER,you,27339,27342,0
26,6554,6555,PROP,PER,the Mouse,27355,27364,18
40,6572,6572,PRON,PER,you,27427,27430,0
40,6575,6575,PRON,PER,your,27438,27442,0
40,6585,6585,PROP,PER,Alice,27475,27480,0
40,6594,6594,PROP,PER,Alice,27506,27511,0
40,6613,6613,PRON,PER,her,27585,27588,0
40,6629,6629,PRON,PER,your,27662,27666,0
40,6651,6651,PROP,PER,Alice,27768,27773,0
40,6666,6666,PRON,PER,she,27845,27848,0
40,6676,6676,PRON,PER,she,27880,27883,0
40,6685,6685,PRON,PER,she,27920,27923,0
40,6698,6698,PRON,PER,she,27981,27984,0
26,6762,6763,PROP,PER,the Mouse,28270,28279,18
26,6771,6771,PRON,PER,You,28311,28314,18
40,6775,6775,PRON,PER,me,28332,28334,0
26,6776,6776,PRON,PER,your,28335,28339,18
26,6779,6779,PRON,PER,you,28349,28352,18
40,6784,6784,PROP,PER,Alice,28365,28370,0
26,6791,6791,PRON,PER,you,28387,28390,18
40,6799,6799,PRON,PER,she,28407,28410,0
26,6815,6815,PRON,PER,Mine,28478,28482,18
26,6826,6827,PROP,PER,the Mouse,28515,28524,18
40,6831,6831,PROP,PER,Alice,28537,28542,0
40,6849,6849,PROP,PER,Alice,28597,28602,0
26,6856,6857,PROP,PER,the Mouse,28632,28641,18
26,6865,6865,PRON,PER,you,28662,28665,18
40,6872,6872,PRON,PER,she,28684,28687,0
26,6879,6880,PROP,PER,the Mouse,28720,28729,18
40,6886,6886,PRON,PER,her,28752,28755,0
26,6903,6903,PRON,PER,he,28838,28840,18
40,6918,6918,PRON,PER,I,28893,28894,0
