exp_name,text,start_byte,end_byte,pdncID
the invisible man,the Invisible Man,233757,233774,24
the invisible man,the Invisible Man,234390,234407,24
the invisible man,the Invisible Man,235366,235383,24
the invisible man,the Invisible Man,236841,236858,24
the invisible man,the Invisible Man,236977,236994,24
the invisible man,the Invisible Man,237017,237034,24
the invisible man,the Invisible Man,237235,237252,24
the invisible man,the Invisible Man,237570,237587,24
the invisible man,the Invisible Man,238702,238719,24
the invisible man,the Invisible Man,240532,240549,24
the invisible man,the Invisible Man,243940,243957,24
the invisible man,the Invisible Man,247940,247957,24
the invisible man,the Invisible Man,248424,248441,24
the invisible man,the Invisible Man,252422,252439,24
the invisible man,The Invisible Man,252786,252803,24
the invisible man,the Invisible Man,253183,253200,24
the invisible man,the Invisible Man,254244,254261,24
the invisible man,The Invisible Man,254439,254456,24
the invisible man,the Invisible Man,254598,254615,24
the invisible man,the Invisible Man,255744,255761,24
the invisible man,the Invisible Man,258648,258665,24
the invisible man,The Invisible Man,261944,261961,24
the invisible man,the Invisible Man,264525,264542,24
the invisible man,the Invisible Man,268319,268336,24
the invisible man,The Invisible Man,269462,269479,24
mr. bobby jaffers,Mr. Bobby Jaffers,63656,63673,9
mr. sandy wadgers,Mr. Sandy Wadgers,52967,52984,13
mr. sandy wadgers,Mr. Sandy Wadgers,53269,53286,13
mr. sandy wadgers,Mr. Sandy Wadgers,53871,53888,13
the first cabman,the first cabman,126407,126423,20
the first cabman,the first cabman,126649,126665,20
the policeman,the policeman,123167,123180,27
the policeman,the policeman,123788,123801,27
the policeman,The policeman,124450,124463,27
the policeman,the policeman,124820,124833,27
the policeman,the policeman,125138,125151,27
the policeman,the policeman,127548,127561,27
the policeman,the policeman,128236,128249,27
the policeman,the policeman,128657,128670,27
the policeman,the policeman,128894,128907,27
the policeman,the policeman,199877,199890,27
the policeman,the policeman,253591,253604,27
the policeman,the policeman,254533,254546,27
the policeman,The policeman,254927,254940,27
the policeman,the policeman,255451,255464,27
the big navvy,the big navvy,265417,265430,19
the big navvy,the big navvy,266299,266312,19
the housemaid,the housemaid,130948,130961,23
the housemaid,the housemaid,251129,251142,23
the housemaid,the housemaid,257428,257441,23
the housemaid,the housemaid,257638,257651,23
teddy henfrey,Teddy Henfrey,11259,11272,17
teddy henfrey,Teddy Henfrey,30072,30085,17
teddy henfrey,Teddy Henfrey,33118,33131,17
teddy henfrey,Teddy Henfrey,69302,69315,17
teddy henfrey,Teddy Henfrey,94962,94975,17
teddy henfrey,Teddy Henfrey,95156,95169,17
the constable,the constable,70921,70934,21
the constable,the constable,266673,266686,21
sandy wadgers,Sandy Wadgers,24241,24254,13
sandy wadgers,Sandy Wadgers,69591,69604,13
mrs. bunting,Mrs. Bunting,43582,43594,14
mrs. bunting,Mrs. Bunting,44454,44466,14
mrs. bunting,Mrs. Bunting,45195,45207,14
mrs. bunting,Mrs. Bunting,45650,45662,14
mrs. bunting,Mrs. Bunting,45942,45954,14
mrs. bunting,Mrs. Bunting,46075,46087,14
mrs. bunting,Mrs. Bunting,46194,46206,14
mrs. bunting,Mrs. Bunting,46481,46493,14
mrs. bunting,Mrs. Bunting,47124,47136,14
mrs. bunting,Mrs. Bunting,83939,83951,14
the landlord,the landlord,176636,176648,12
the landlord,the landlord,268429,268441,12
the landlord,The landlord,268548,268560,12
the landlord,The landlord,270950,270962,12
the landlord,the landlord,271721,271733,12
colonel adye,Colonel Adye,150110,150122,4
colonel adye,Colonel Adye,226017,226029,4
colonel adye,Colonel Adye,241835,241847,4
silas durgan,Silas Durgan,35239,35251,16
the stranger,The stranger,87,99,24
the stranger,the stranger,7629,7641,24
the stranger,the stranger,13343,13355,24
the stranger,the stranger,13530,13542,24
the stranger,the stranger,13740,13752,24
the stranger,The stranger,14032,14044,24
the stranger,the stranger,15817,15829,24
the stranger,the stranger,16682,16694,24
the stranger,the stranger,16700,16712,24
the stranger,the stranger,17977,17989,24
the stranger,the stranger,19826,19838,24
the stranger,the stranger,20004,20016,24
the stranger,the stranger,20127,20139,24
the stranger,the stranger,20226,20238,24
the stranger,the stranger,20402,20414,24
the stranger,The stranger,21423,21435,24
the stranger,the stranger,22325,22337,24
the stranger,The stranger,22600,22612,24
the stranger,the stranger,23131,23143,24
the stranger,the stranger,23246,23258,24
the stranger,the stranger,25377,25389,24
the stranger,the stranger,25583,25595,24
the stranger,the stranger,26646,26658,24
the stranger,the stranger,27962,27974,24
the stranger,the stranger,29511,29523,24
the stranger,THE STRANGER,30859,30871,24
the stranger,the stranger,30907,30919,24
the stranger,The stranger,31847,31859,24
the stranger,the stranger,33223,33235,24
the stranger,the stranger,34764,34776,24
the stranger,the stranger,34965,34977,24
the stranger,the stranger,35036,35048,24
the stranger,the stranger,35398,35410,24
the stranger,the stranger,35501,35513,24
the stranger,the stranger,36898,36910,24
the stranger,the stranger,37352,37364,24
the stranger,the stranger,38461,38473,24
the stranger,the stranger,48246,48258,24
the stranger,the stranger,48549,48561,24
the stranger,the stranger,48814,48826,24
the stranger,the stranger,51152,51164,24
the stranger,the stranger,51399,51411,24
the stranger,the stranger,51496,51508,24
the stranger,the stranger,54241,54253,24
the stranger,the stranger,55136,55148,24
the stranger,THE STRANGER,55274,55286,24
the stranger,The stranger,55289,55301,24
the stranger,the stranger,55936,55948,24
the stranger,the stranger,57319,57331,24
the stranger,The stranger,58692,58704,24
the stranger,The stranger,58856,58868,24
the stranger,the stranger,59455,59467,24
the stranger,the stranger,60127,60139,24
the stranger,the stranger,60716,60728,24
the stranger,the stranger,64655,64667,24
the stranger,the stranger,65095,65107,24
the stranger,the stranger,65811,65823,24
the stranger,The stranger,66439,66451,24
the stranger,the stranger,67528,67540,24
the stranger,the stranger,68090,68102,24
the stranger,the stranger,68217,68229,24
the stranger,the stranger,68833,68845,24
the stranger,the stranger,86433,86445,24
the stranger,The stranger,86835,86847,24
the stranger,the stranger,87313,87325,24
the stranger,The stranger,89043,89055,24
the stranger,the stranger,89171,89183,24
an old woman,an old woman,165847,165859,2
an old woman,an old woman,266260,266272,2
mr. henfrey,Mr. Henfrey,13374,13385,17
mr. henfrey,Mr. Henfrey,13468,13479,17
mr. henfrey,Mr. Henfrey,13908,13919,17
mr. henfrey,Mr. Henfrey,13943,13954,17
mr. henfrey,Mr. Henfrey,14401,14412,17
mr. henfrey,Mr. Henfrey,16062,16073,17
mr. henfrey,Mr. Henfrey,16105,16116,17
mr. henfrey,Mr. Henfrey,17560,17571,17
mr. henfrey,Mr. Henfrey,17649,17660,17
mr. henfrey,Mr. Henfrey,96117,96128,17
mr. henfrey,Mr. Henfrey,96561,96572,17
mr. bunting,Mr. Bunting,43109,43120,3
mr. bunting,Mr. Bunting,43269,43280,3
mr. bunting,Mr. Bunting,44029,44040,3
mr. bunting,Mr. Bunting,44731,44742,3
mr. bunting,Mr. Bunting,44966,44977,3
mr. bunting,Mr. Bunting,45286,45297,3
mr. bunting,Mr. Bunting,45537,45548,3
mr. bunting,Mr. Bunting,45683,45694,3
mr. bunting,Mr. Bunting,46012,46023,3
mr. bunting,Mr. Bunting,46125,46136,3
mr. bunting,Mr. Bunting,46246,46257,3
mr. bunting,Mr. Bunting,46393,46404,3
mr. bunting,Mr. Bunting,46426,46437,3
mr. bunting,Mr. Bunting,46719,46730,3
mr. bunting,Mr. Bunting,88727,88738,3
mr. bunting,Mr. Bunting,89778,89789,3
mr. bunting,Mr. Bunting,90038,90049,3
mr. bunting,Mr. Bunting,90313,90324,3
mr. bunting,Mr. Bunting,90942,90953,3
mr. bunting,Mr. Bunting,91274,91285,3
mr. bunting,Mr. Bunting,91525,91536,3
mr. bunting,Mr. Bunting,92383,92394,3
mr. bunting,Mr. Bunting,93812,93823,3
mr. bunting,Mr. Bunting,96334,96345,3
mr. bunting,Mr. Bunting,96517,96528,3
mr. bunting,Mr. Bunting,101835,101846,3
mr. bunting,Mr. Bunting,102230,102241,3
mr. bunting,Mr. Bunting,102570,102581,3
the mariner,the mariner,109264,109275,26
the mariner,the mariner,109411,109422,26
the mariner,The mariner,109470,109481,26
the mariner,the mariner,110158,110169,26
the mariner,the mariner,110257,110268,26
the mariner,the mariner,110430,110441,26
the mariner,the mariner,110486,110497,26
the mariner,the mariner,110548,110559,26
the mariner,the mariner,110854,110865,26
the mariner,the mariner,110940,110951,26
the mariner,the mariner,111137,111148,26
the mariner,the mariner,111322,111333,26
the mariner,the mariner,112775,112786,26
the mariner,the mariner,112883,112894,26
the mariner,the mariner,112988,112999,26
the mariner,the mariner,113171,113182,26
the mariner,the mariner,114073,114084,26
the mariner,the mariner,114363,114374,26
the mariner,the mariner,114516,114527,26
the mariner,the mariner,114597,114608,26
the mariner,the mariner,114720,114731,26
the mariner,the mariner,114973,114984,26
the mariner,the mariner,115276,115287,26
the mariner,the mariner,115417,115428,26
the mariner,The mariner,115646,115657,26
the mariner,the mariner,115732,115743,26
the mariner,The mariner,116006,116017,26
the mariner,the mariner,116484,116495,26
the mariner,the mariner,116733,116744,26
the mariner,the mariner,116964,116975,26
the mariner,the mariner,118548,118559,26
the mariner,the mariner,146851,146862,26
mr. wadgers,Mr. Wadgers,53091,53102,13
mr. wadgers,Mr. Wadgers,53141,53152,13
mr. wadgers,Mr. Wadgers,54839,54850,13
mr. wadgers,Mr. Wadgers,63716,63727,13
mr. wadgers,Mr. Wadgers,65423,65434,13
mr. wadgers,Mr. Wadgers,83156,83167,13
the visitor,The visitor,6472,6483,24
the visitor,the visitor,9041,9052,24
the visitor,the visitor,9488,9499,24
the visitor,The visitor,9588,9599,24
the visitor,the visitor,9979,9990,24
the visitor,The visitor,10592,10603,24
fearenside,Fearenside,21509,21519,6
fearenside,Fearenside,21637,21647,6
fearenside,Fearenside,21899,21909,6
fearenside,Fearenside,22157,22167,6
fearenside,Fearenside,22404,22414,6
fearenside,Fearenside,22877,22887,6
fearenside,Fearenside,23003,23013,6
fearenside,Fearenside,24022,24032,6
fearenside,Fearenside,25319,25329,6
fearenside,Fearenside,29947,29957,6
fearenside,Fearenside,30497,30507,6
fearenside,Fearenside,35144,35154,6
the barman,The barman,122302,122312,18
the barman,the barman,122738,122748,18
the barman,the barman,123978,123988,18
the barman,The barman,124601,124611,18
the barman,the barman,125340,125350,18
the barman,the barman,126458,126468,18
the barman,the barman,126694,126704,18
the barman,the barman,127174,127184,18
the barman,the barman,127330,127340,18
the barman,the barman,127591,127601,18
the barman,The barman,127898,127908,18
the barman,the barman,127968,127978,18
the unseen,the Unseen,83633,83643,24
the unseen,the unseen,127937,127947,24
the unseen,the Unseen,138633,138643,24
the unseen,the Unseen,224883,224893,24
the unseen,the unseen,240831,240841,24
the unseen,the Unseen,248810,248820,24
the unseen,the unseen,264091,264101,24
the unseen,the Unseen,264704,264714,24
the cabman,the cabman,127837,127847,20
the cabman,the cabman,127886,127896,20
the cabman,The cabman,128337,128347,20
the cabman,the cabman,180861,180871,20
the cabman,the cabman,187881,187891,20
mr. huxter,Mr. Huxter,24844,24854,8
mr. huxter,Mr. Huxter,53641,53651,8
mr. huxter,Mr. Huxter,65583,65593,8
mr. huxter,Mr. Huxter,85967,85977,8
mr. huxter,Mr. Huxter,86077,86087,8
mr. huxter,Mr. Huxter,86236,86246,8
mr. huxter,Mr. Huxter,86301,86311,8
mr. huxter,Mr. Huxter,86638,86648,8
mr. huxter,Mr. Huxter,86715,86725,8
mr. huxter,Mr. Huxter,87160,87170,8
mr. huxter,Mr. Huxter,87418,87428,8
mr. huxter,Mr. Huxter,87891,87901,8
mr. huxter,Mr. Huxter,88669,88679,8
mr. huxter,Mr. Huxter,94851,94861,8
mr. huxter,Mr. Huxter,98434,98444,8
mr. huxter,Mr. Huxter,98596,98606,8
mr. huxter,Mr. Huxter,147678,147688,8
mr. heelas,Mr. Heelas,256146,256156,11
mr. heelas,Mr. Heelas,256281,256291,11
mr. heelas,Mr. Heelas,257723,257733,11
mr. heelas,Mr. Heelas,258194,258204,11
mr. heelas,Mr. Heelas,258221,258231,11
mr. heelas,Mr. Heelas,258316,258326,11
mr. heelas,Mr. Heelas,258562,258572,11
mr. heelas,Mr. Heelas,259055,259065,11
mr. heelas,Mr. Heelas,259474,259484,11
mr. heelas,Mr. Heelas,259641,259651,11
mr. marvel,Mr. Marvel,75284,75294,12
mr. marvel,Mr. Marvel,76368,76378,12
mr. marvel,Mr. Marvel,76633,76643,12
mr. marvel,Mr. Marvel,76878,76888,12
mr. marvel,Mr. Marvel,77076,77086,12
mr. marvel,Mr. Marvel,77626,77636,12
mr. marvel,Mr. Marvel,77669,77679,12
mr. marvel,Mr. Marvel,78191,78201,12
mr. marvel,Mr. Marvel,78750,78760,12
mr. marvel,Mr. Marvel,79180,79190,12
mr. marvel,Mr. Marvel,80422,80432,12
mr. marvel,Mr. Marvel,80741,80751,12
mr. marvel,Mr. Marvel,80957,80967,12
mr. marvel,Mr. Marvel,81013,81023,12
mr. marvel,Mr. Marvel,81197,81207,12
mr. marvel,Mr. Marvel,81482,81492,12
mr. marvel,Mr. Marvel,81904,81914,12
mr. marvel,Mr. Marvel,82355,82365,12
mr. marvel,Mr. Marvel,82386,82396,12
mr. marvel,Mr. Marvel,82468,82478,12
mr. marvel,MR. MARVEL,82715,82725,12
mr. marvel,Mr. Marvel,87567,87577,12
mr. marvel,Mr. Marvel,88634,88644,12
mr. marvel,Mr. Marvel,94875,94885,12
mr. marvel,Mr. Marvel,98764,98774,12
mr. marvel,MR. MARVEL,104337,104347,12
mr. marvel,Mr. Marvel,105102,105112,12
mr. marvel,Mr. Marvel,105548,105558,12
mr. marvel,Mr. Marvel,106113,106123,12
mr. marvel,Mr. Marvel,106192,106202,12
mr. marvel,Mr. Marvel,107209,107219,12
mr. marvel,Mr. Marvel,107308,107318,12
mr. marvel,Mr. Marvel,108115,108125,12
mr. marvel,Mr. Marvel,108403,108413,12
mr. marvel,Mr. Marvel,108880,108890,12
mr. marvel,Mr. Marvel,109278,109288,12
mr. marvel,Mr. Marvel,109457,109467,12
mr. marvel,Mr. Marvel,109614,109624,12
mr. marvel,Mr. Marvel,109688,109698,12
mr. marvel,Mr. Marvel,109795,109805,12
mr. marvel,Mr. Marvel,110024,110034,12
mr. marvel,Mr. Marvel,110194,110204,12
mr. marvel,Mr. Marvel,110293,110303,12
mr. marvel,Mr. Marvel,110511,110521,12
mr. marvel,Mr. Marvel,110568,110578,12
mr. marvel,Mr. Marvel,110678,110688,12
mr. marvel,Mr. Marvel,110891,110901,12
mr. marvel,Mr. Marvel,110956,110966,12
mr. marvel,Mr. Marvel,111075,111085,12
mr. marvel,Mr. Marvel,111354,111364,12
mr. marvel,Mr. Marvel,111579,111589,12
mr. marvel,Mr. Marvel,112341,112351,12
mr. marvel,Mr. Marvel,113105,113115,12
mr. marvel,Mr. Marvel,114025,114035,12
mr. marvel,Mr. Marvel,114113,114123,12
mr. marvel,Mr. Marvel,114563,114573,12
mr. marvel,Mr. Marvel,114657,114667,12
mr. marvel,Mr. Marvel,114755,114765,12
mr. marvel,Mr. Marvel,115016,115026,12
mr. marvel,Mr. Marvel,115289,115299,12
mr. marvel,Mr. Marvel,115374,115384,12
mr. marvel,Mr. Marvel,115681,115691,12
mr. marvel,Mr. Marvel,115809,115819,12
mr. marvel,Mr. Marvel,115974,115984,12
mr. marvel,Mr. Marvel,116277,116287,12
mr. marvel,Mr. Marvel,116361,116371,12
mr. marvel,Mr. Marvel,116521,116531,12
mr. marvel,Mr. Marvel,116878,116888,12
mr. marvel,Mr. Marvel,123818,123828,12
mr. marvel,Mr. Marvel,124043,124053,12
mr. marvel,Mr. Marvel,124675,124685,12
mr. marvel,Mr. Marvel,127981,127991,12
mr. marvel,Mr. Marvel,128476,128486,12
mr. marvel,Mr. Marvel,146908,146918,12
mr. marvel,Mr. Marvel,149322,149332,12
the doctor,the doctor,93736,93746,10
the doctor,the doctor,93774,93784,10
the doctor,the doctor,93829,93839,10
the doctor,the doctor,93897,93907,10
the doctor,the doctor,120988,120998,10
the doctor,the doctor,265229,265239,10
the doctor,the doctor,265507,265517,10
the voice,the voice,71798,71807,24
the voice,the Voice,73880,73889,24
the voice,the Voice,74096,74105,24
the voice,the Voice,74715,74724,24
the voice,the Voice,75544,75553,24
the voice,the Voice,76314,76323,24
the voice,the Voice,76832,76841,24
the voice,the Voice,77040,77049,24
the voice,the Voice,77108,77117,24
the voice,the Voice,77417,77426,24
the voice,The Voice,77542,77551,24
the voice,the Voice,78091,78100,24
the voice,the Voice,78340,78349,24
the voice,the Voice,78675,78684,24
the voice,the Voice,78860,78869,24
the voice,the Voice,81842,81851,24
the voice,the Voice,81986,81995,24
the voice,the Voice,92984,92993,24
the voice,the Voice,93101,93110,24
the voice,the Voice,93354,93363,24
the voice,the voice,101604,101613,24
the voice,the Voice,105033,105042,24
the voice,the Voice,105182,105191,24
the voice,the Voice,105533,105542,24
the voice,The Voice,106047,106056,24
the voice,the Voice,106180,106189,24
the voice,the Voice,106302,106311,24
the voice,the Voice,106358,106367,24
the voice,the Voice,106496,106505,24
the voice,the Voice,107024,107033,24
the voice,the Voice,107197,107206,24
the voice,the Voice,107467,107476,24
the voice,the Voice,107974,107983,24
the voice,The voice,128151,128160,24
the voice,the Voice,134025,134034,24
the voice,the Voice,134100,134109,24
the voice,the Voice,134260,134269,24
the voice,the Voice,135041,135050,24
the voice,the Voice,136360,136369,24
the voice,the Voice,137925,137934,24
the voice,the Voice,138107,138116,24
the voice,the Voice,224816,224825,24
the voice,the Voice,246726,246735,24
the voice,The Voice,246845,246854,24
the voice,the Voice,246968,246977,24
the voice,The Voice,247505,247514,24
the voice,the Voice,247696,247705,24
the voice,the Voice,247742,247751,24
the voice,the Voice,248611,248620,24
the voice,the Voice,254428,254437,24
the voice,the voice,258549,258558,24
mrs. hall,Mrs. Hall,815,824,15
mrs. hall,Mrs. Hall,995,1004,15
mrs. hall,Mrs. Hall,2518,2527,15
mrs. hall,Mrs. Hall,4799,4808,15
mrs. hall,Mrs. Hall,7029,7038,15
mrs. hall,Mrs. Hall,7600,7609,15
mrs. hall,Mrs. Hall,8677,8686,15
mrs. hall,Mrs. Hall,10027,10036,15
mrs. hall,Mrs. Hall,11165,11174,15
mrs. hall,Mrs. Hall,11322,11331,15
mrs. hall,Mrs. Hall,11428,11437,15
mrs. hall,Mrs. Hall,13123,13132,15
mrs. hall,Mrs. Hall,13587,13596,15
mrs. hall,Mrs. Hall,13684,13693,15
mrs. hall,Mrs. Hall,14265,14274,15
mrs. hall,Mrs. Hall,14861,14870,15
mrs. hall,Mrs. Hall,14990,14999,15
mrs. hall,Mrs. Hall,15309,15318,15
mrs. hall,Mrs. Hall,15735,15744,15
mrs. hall,Mrs. Hall,15903,15912,15
mrs. hall,Mrs. Hall,15978,15987,15
mrs. hall,Mrs. Hall,20192,20201,15
mrs. hall,Mrs. Hall,20314,20323,15
mrs. hall,Mrs. Hall,23152,23161,15
mrs. hall,Mrs. Hall,24096,24105,15
mrs. hall,Mrs. Hall,25720,25729,15
mrs. hall,Mrs. Hall,26871,26880,15
mrs. hall,Mrs. Hall,28263,28272,15
mrs. hall,Mrs. Hall,28467,28476,15
mrs. hall,Mrs. Hall,28697,28706,15
mrs. hall,Mrs. Hall,29300,29309,15
mrs. hall,Mrs. Hall,31240,31249,15
mrs. hall,Mrs. Hall,31659,31668,15
mrs. hall,Mrs. Hall,31984,31993,15
mrs. hall,Mrs. Hall,32638,32647,15
mrs. hall,Mrs. Hall,33726,33735,15
mrs. hall,Mrs. Hall,37591,37600,15
mrs. hall,Mrs. Hall,37896,37905,15
mrs. hall,Mrs. Hall,47789,47798,15
mrs. hall,Mrs. Hall,48003,48012,15
mrs. hall,Mrs. Hall,48670,48679,15
mrs. hall,Mrs. Hall,49748,49757,15
mrs. hall,Mrs. Hall,50234,50243,15
mrs. hall,Mrs. Hall,51300,51309,15
mrs. hall,Mrs. Hall,51551,51560,15
mrs. hall,Mrs. Hall,51912,51921,15
mrs. hall,Mrs. Hall,52217,52226,15
mrs. hall,Mrs. Hall,52400,52409,15
mrs. hall,Mrs. Hall,55693,55702,15
mrs. hall,Mrs. Hall,57927,57936,15
mrs. hall,Mrs. Hall,57988,57997,15
mrs. hall,Mrs. Hall,58000,58009,15
mrs. hall,Mrs. Hall,58424,58433,15
mrs. hall,Mrs. Hall,58844,58853,15
mrs. hall,Mrs. Hall,58967,58976,15
mrs. hall,Mrs. Hall,59103,59112,15
mrs. hall,Mrs. Hall,59185,59194,15
mrs. hall,Mrs. Hall,59422,59431,15
mrs. hall,Mrs. Hall,59571,59580,15
mrs. hall,Mrs. Hall,60525,60534,15
mrs. hall,Mrs. Hall,61091,61100,15
mrs. hall,Mrs. Hall,61787,61796,15
mrs. hall,Mrs. Hall,62471,62480,15
mrs. hall,Mrs. Hall,62587,62596,15
mrs. hall,Mrs. Hall,89097,89106,15
mrs. hall,Mrs. Hall,96813,96822,15
mrs. hall,Mrs. Hall,96907,96916,15
mrs. hall,Mrs. Hall,97104,97113,15
mrs. hall,Mrs. Hall,97574,97583,15
mrs. hall,Mrs. Hall,97622,97631,15
mrs. hall,Mrs. Hall,97715,97724,15
mrs. hall,Mrs. Hall,97795,97804,15
mrs. hall,Mrs. Hall,100143,100152,15
the vicar,the vicar,38685,38694,3
the vicar,the vicar,38828,38837,3
the vicar,the vicar,43461,43470,3
the vicar,the vicar,47476,47485,3
the vicar,the Vicar,87712,87721,3
the vicar,The Vicar,89391,89400,3
the vicar,The vicar,89594,89603,3
the vicar,The vicar,93722,93731,3
the vicar,the vicar,93912,93921,3
the vicar,The Vicar,96000,96009,3
the vicar,the Vicar,100767,100776,3
mr. teddy,Mr. Teddy,11506,11515,17
stranger,stranger,15596,15604,24
stranger,stranger,19126,19134,24
stranger,stranger,20460,20468,24
stranger,stranger,25077,25085,24
stranger,stranger,48989,48997,24
stranger,stranger,62010,62018,24
stranger,stranger,65459,65467,24
stranger,stranger,70797,70805,24
stranger,stranger,85216,85224,24
stranger,stranger,85860,85868,24
stranger,stranger,264276,264284,24
mr. cuss,MR. CUSS,30839,30847,5
mr. cuss,Mr. Cuss,88714,88722,5
mr. cuss,Mr. Cuss,89852,89860,5
mr. cuss,Mr. Cuss,90989,90997,5
mr. cuss,Mr. Cuss,96642,96650,5
mr. cuss,Mr. Cuss,100284,100292,5
mr. cuss,Mr. Cuss,100565,100573,5
mr. cuss,Mr. Cuss,101733,101741,5
dr. kemp,Dr. Kemp,118726,118734,10
dr. kemp,Dr. Kemp,119100,119108,10
dr. kemp,Dr. Kemp,119288,119296,10
