COREF,start_token,end_token,prop,cat,text,start_byte,end_byte,pdncID
152,3591,3592,NOM,PER,the stranger,15817,15829,24
152,3601,3601,PRON,PER,he,15878,15880,24
152,3627,3627,PRON,PER,he,16007,16009,24
74,3639,3640,PROP,PER,Mr. Henfrey,16062,16073,17
74,3650,3651,PROP,PER,Mr. Henfrey,16105,16116,17
74,3672,3672,PRON,PER,he,16202,16204,17
74,3688,3688,PRON,PER,He,16277,16279,17
74,3695,3695,PRON,PER,him,16310,16313,17
74,3706,3706,PRON,PER,his,16364,16367,17
74,3726,3726,PRON,PER,he,16450,16452,17
74,3734,3734,PRON,PER,his,16489,16492,17
74,3744,3744,PRON,PER,he,16543,16545,17
74,3758,3758,PRON,PER,his,16625,16628,17
152,3766,3767,NOM,PER,the stranger,16682,16694,24
152,3770,3771,NOM,PER,the stranger,16700,16712,24
74,3786,3786,PROP,PER,Henfrey,16774,16781,17
74,3790,3790,PRON,PER,He,16792,16794,17
74,3835,3835,PROP,PER,Henfrey,16993,17000,17
74,3849,3849,PROP,PER,Henfrey,17070,17077,17
74,3866,3866,PRON,PER,he,17166,17168,17
74,3880,3880,PRON,PER,He,17230,17232,17
74,3897,3897,PRON,PER,he,17305,17307,17
74,3904,3904,PRON,PER,you,17327,17330,17
74,3926,3926,PRON,PER,you,17426,17429,17
74,3942,3942,PRON,PER,You,17480,17483,17
74,3955,3955,PRON,PER,I,17541,17542,17
74,3959,3960,PROP,PER,Mr. Henfrey,17560,17571,17
74,3966,3966,PRON,PER,he,17596,17598,17
74,3978,3979,PROP,PER,Mr. Henfrey,17649,17660,17
74,3981,3981,PRON,PER,himself,17664,17671,17
1463,3993,3994,NOM,PER,a man,17726,17731,1
1463,4011,4012,NOM,PER,a man,17786,17791,1
74,4015,4015,PRON,PER,you,17800,17803,17
74,4033,4033,PRON,PER,you,17870,17873,17
74,4034,4034,PRON,PER,you,17874,17877,17
74,4048,4048,PRON,PER,he,17939,17941,17
74,4088,4088,PRON,PER,him,18144,18147,17
74,4090,4090,PRON,PER,his,18151,18154,17
74,4111,4111,PRON,PER,his,18249,18252,17
74,4118,4118,PROP,PER,Teddy,18271,18276,17
74,4121,4121,PRON,PER,he,18279,18281,17
74,4137,4137,PROP,PER,Teddy,18331,18336,17
74,4151,4151,PRON,PER,he,18384,18386,17
74,4168,4168,PROP,PER,Teddy,18459,18464,17
74,4171,4171,PRON,PER,My,18467,18469,17
74,4176,4176,PRON,PER,he,18483,18485,17
74,4185,4185,PRON,PER,his,18532,18535,17
74,4201,4201,PRON,PER,I,18593,18594,17
1463,4206,4207,NOM,PER,a man,18609,18614,1
74,4211,4211,PRON,PER,I,18625,18626,17
1463,4213,4213,PRON,PER,him,18631,18634,1
74,4217,4217,PRON,PER,my,18648,18650,17
74,4223,4223,PROP,PER,Henfrey,18665,18672,17
1463,4236,4236,PRON,PER,He,18734,18736,1
74,4239,4239,PRON,PER,your,18744,18748,17
1463,4242,4242,PRON,PER,he,18759,18761,1
74,4254,4254,PRON,PER,You,18796,18799,17
74,4277,4277,PROP,PER,Teddy,18879,18884,17
1463,4285,4285,PRON,PER,he,18909,18911,1
74,4288,4288,PRON,PER,you,18916,18919,17
1463,4294,4294,PRON,PER,him,18937,18940,1
1463,4300,4300,PRON,PER,he,18961,18963,1
1463,4313,4313,PRON,PER,he,19008,19010,1
74,4330,4330,PRON,PER,He,19065,19067,17
74,4334,4334,PRON,PER,his,19082,19085,17
74,4349,4349,PRON,PER,he,19171,19173,17
74,4377,4377,PROP,PER,Teddy,19270,19275,17
74,4380,4380,PRON,PER,his,19287,19290,17
74,4383,4383,PRON,PER,his,19300,19303,17
74,4400,4400,PRON,PER,his,19380,19383,17
74,4406,4406,PRON,PER,his,19413,19416,17
74,4413,4413,PRON,PER,he,19444,19446,17
74,4420,4420,PRON,PER,his,19478,19481,17
74,4440,4440,PROP,PER,Teddy,19582,19587,17
77,4448,4449,PROP,PER,Mr. Hall,19623,19631,7
77,4457,4457,PRON,PER,You,19668,19671,7
77,4466,4467,PROP,PER,Mr. Hall,19706,19714,7
77,4477,4477,PRON,PER,his,19768,19771,7
152,4487,4488,NOM,PER,the stranger,19826,19838,24
152,4495,4495,PRON,PER,he,19862,19864,24
77,4503,4504,PROP,PER,Mr. Hall,19891,19899,7
74,4516,4516,PRON,PER,his,19964,19967,17
152,4525,4526,NOM,PER,the stranger,20004,20016,24
152,4544,4545,NOM,PER,the stranger,20127,20139,24
77,4554,4554,PRON,PER,he,20178,20180,7
152,4563,4564,NOM,PER,the stranger,20226,20238,24
77,4574,4574,PRON,PER,You,20274,20277,7
77,4576,4576,PRON,PER,your,20283,20287,7
152,4606,4607,NOM,PER,the stranger,20402,20414,24
152,4625,4625,PRON,PER,him,20508,20511,24
79,4833,4833,PROP,PER,Fearenside,21509,21519,6
79,4860,4860,PROP,PER,Fearenside,21637,21647,6
79,4923,4923,PROP,PER,Fearenside,21899,21909,6
79,4982,4982,PROP,PER,Fearenside,22157,22167,6
79,4992,4992,PRON,PER,his,22201,22204,6
152,5021,5022,NOM,PER,the stranger,22325,22337,24
79,5039,5039,PROP,PER,Fearenside,22404,22414,6
152,5081,5082,NOM,PER,The stranger,22600,22612,24
152,5086,5086,PRON,PER,his,22632,22635,24
152,5091,5091,PRON,PER,his,22654,22657,24
152,5097,5097,PRON,PER,he,22674,22676,24
152,5118,5118,PRON,PER,him,22773,22776,24
152,5130,5130,PRON,PER,his,22840,22843,24
152,5134,5134,PRON,PER,You,22855,22858,24
152,5137,5137,PRON,PER,you,22866,22869,24
79,5141,5141,PROP,PER,Fearenside,22877,22887,6
79,5148,5148,PRON,PER,his,22918,22921,6
79,5151,5151,PRON,PER,his,22930,22933,6
152,5158,5158,PRON,PER,him,22962,22965,24
79,5169,5169,PROP,PER,Fearenside,23003,23013,6
152,5171,5171,PRON,PER,You,23015,23018,24
152,5182,5182,PRON,PER,He,23055,23057,24
152,5191,5191,PRON,PER,I,23080,23081,24
152,5202,5202,PRON,PER,he,23114,23116,24
152,5205,5206,NOM,PER,the stranger,23131,23143,24
152,5208,5208,PRON,PER,He,23145,23147,24
152,5222,5222,PRON,PER,he,23196,23198,24
152,5229,5229,PRON,PER,He,23215,23217,24
152,5235,5236,NOM,PER,the stranger,23246,23258,24
152,5242,5242,PRON,PER,he,23278,23280,24
152,5271,5271,PRON,PER,He,23420,23422,24
152,5288,5288,PRON,PER,him,23508,23511,24
152,5311,5311,PRON,PER,he,23609,23611,24
152,5327,5327,PRON,PER,his,23684,23687,24
152,5339,5339,PRON,PER,him,23734,23737,24
152,5359,5359,PRON,PER,he,23825,23827,24
152,5373,5373,PRON,PER,he,23894,23896,24
152,5383,5383,PRON,PER,he,23935,23937,24
79,5401,5401,PROP,PER,Fearenside,24022,24032,6
79,5418,5418,PRON,PER,his,24113,24116,6
80,5432,5432,PROP,PER,Huxter,24175,24181,8
81,5445,5446,PROP,PER,Sandy Wadgers,24241,24254,13
77,5505,5506,PROP,PER,Mr. Hall,24458,24466,7
77,5521,5521,PRON,PER,he,24539,24541,7
77,5533,5533,PRON,PER,his,24605,24608,7
77,5541,5541,PRON,PER,his,24658,24661,7
77,5545,5545,PRON,PER,He,24677,24679,7
77,5552,5552,PRON,PER,he,24700,24702,7
77,5556,5556,PRON,PER,he,24710,24712,7
77,5561,5561,PRON,PER,his,24731,24734,7
77,5575,5575,PRON,PER,his,24779,24782,7
77,5581,5581,PRON,PER,He,24798,24800,7
80,5592,5593,PROP,PER,Mr. Huxter,24844,24854,8
269,5606,5606,PRON,PER,I,24896,24897,0
269,5614,5614,PRON,PER,I,24922,24923,0
269,5620,5624,NOM,PER,a lady in the group,24936,24955,0
152,5700,5700,PRON,PER,you,25298,25301,24
79,5707,5707,PROP,PER,Fearenside,25319,25329,6
79,5710,5710,PRON,PER,I,25332,25333,6
152,5724,5725,NOM,PER,the stranger,25377,25389,24
152,5740,5740,PRON,PER,He,25444,25446,24
152,5744,5744,PRON,PER,himself,25461,25468,24
77,5747,5748,PROP,PER,Mr. Hall,25473,25481,7
152,5760,5760,PRON,PER,his,25541,25544,24
152,5768,5769,NOM,PER,the stranger,25583,25595,24
152,5771,5771,PRON,PER,himself,25602,25609,24
152,5800,5800,PRON,PER,he,25752,25754,24
152,5973,5974,NOM,PER,the stranger,26646,26658,24
152,6024,6024,PRON,PER,his,26886,26889,24
152,6028,6028,PRON,PER,him,26903,26906,24
152,6030,6030,PRON,PER,he,26908,26910,24
152,6036,6036,PRON,PER,his,26938,26941,24
152,6052,6052,PRON,PER,he,27010,27012,24
152,6091,6091,PRON,PER,he,27188,27190,24
152,6094,6094,PRON,PER,his,27203,27206,24
152,6106,6106,PRON,PER,he,27262,27264,24
152,6109,6109,PRON,PER,his,27277,27280,24
152,6115,6115,PRON,PER,him,27307,27310,24
152,6126,6126,PRON,PER,his,27351,27354,24
152,6133,6133,PRON,PER,He,27396,27398,24
152,6136,6136,PRON,PER,his,27406,27409,24
152,6159,6159,PRON,PER,he,27516,27518,24
152,6164,6164,PRON,PER,I,27538,27539,24
152,6175,6175,PRON,PER,he,27585,27587,24
152,6188,6188,PRON,PER,him,27663,27666,24
152,6191,6191,PRON,PER,I,27670,27671,24
152,6204,6204,PRON,PER,my,27723,27725,24
152,6206,6206,PRON,PER,my,27741,27743,24
152,6222,6222,PRON,PER,I,27837,27838,24
152,6258,6259,NOM,PER,the stranger,27962,27974,24
152,6268,6268,PRON,PER,I,27998,27999,24
152,6294,6294,PRON,PER,he,28100,28102,24
152,6303,6303,PRON,PER,He,28151,28153,24
152,6408,6408,PRON,PER,He,28582,28584,24
152,6415,6415,PRON,PER,his,28611,28614,24
152,6425,6425,PRON,PER,he,28658,28660,24
152,6507,6507,PRON,PER,I,29038,29039,24
152,6514,6514,PRON,PER,he,29054,29056,24
152,6519,6519,PRON,PER,I,29070,29071,24
152,6542,6542,PRON,PER,my,29167,29169,24
152,6547,6547,PRON,PER,me,29187,29189,24
152,6585,6585,PRON,PER,his,29352,29355,24
152,6603,6603,PRON,PER,his,29446,29449,24
152,6618,6619,NOM,PER,the stranger,29511,29523,24
152,6628,6628,PRON,PER,his,29560,29563,24
152,6682,6682,PRON,PER,me,29797,29799,24
152,6699,6699,PRON,PER,he,29855,29857,24
152,6710,6710,PRON,PER,him,29909,29912,24
79,6713,6713,PRON,PER,I,29916,29917,6
79,6721,6721,PROP,PER,Fearenside,29947,29957,6
74,6750,6751,PROP,PER,Teddy Henfrey,30072,30085,17
152,6762,6762,PRON,PER,my,30124,30126,24
152,6767,6767,PRON,PER,he,30141,30143,24
152,6773,6773,PRON,PER,his,30164,30167,24
152,6777,6777,PRON,PER,I,30178,30179,24
152,6783,6783,PRON,PER,his,30205,30208,24
152,6789,6789,PRON,PER,his,30234,30237,24
152,6816,6816,PRON,PER,I,30344,30345,24
152,6820,6820,PRON,PER,he,30356,30358,24
152,6825,6825,PRON,PER,my,30373,30375,24
74,6830,6830,PRON,PER,My,30384,30386,17
74,6835,6835,PROP,PER,Henfrey,30400,30407,17
152,6847,6847,PRON,PER,his,30445,30448,24
79,6863,6863,PROP,PER,Fearenside,30497,30507,6
79,6866,6866,PRON,PER,I,30510,30511,6
79,6871,6871,PRON,PER,I,30528,30529,6
79,6875,6875,PRON,PER,I,30544,30545,6
74,6885,6885,PROP,PER,Teddy,30581,30586,17
152,6896,6896,PRON,PER,he,30631,30633,24
152,6902,6902,PRON,PER,He,30651,30653,24
79,6922,6922,PRON,PER,I,30730,30731,6
82,6950,6952,PROP,PER,MR . CUSS,30839,30847,5
152,6954,6955,NOM,PER,THE STRANGER,30859,30871,24
152,6962,6963,NOM,PER,the stranger,30907,30919,24
152,6981,6981,PRON,PER,he,31010,31012,24
152,6999,6999,PRON,PER,his,31108,31111,24
152,7047,7047,PRON,PER,he,31359,31361,24
152,7065,7065,PRON,PER,him,31437,31440,24
152,7069,7069,PRON,PER,he,31455,31457,24
152,7071,7071,PRON,PER,he,31464,31466,24
152,7080,7080,PRON,PER,him,31512,31515,24
152,7083,7083,PRON,PER,he,31521,31523,24
152,7085,7085,PRON,PER,his,31531,31534,24
152,7095,7095,PRON,PER,his,31597,31600,24
152,7128,7128,PRON,PER,He,31734,31736,24
152,7152,7153,NOM,PER,The stranger,31847,31859,24
152,7176,7176,PRON,PER,He,31970,31972,24
152,7189,7189,PRON,PER,he,32028,32030,24
152,7201,7201,PRON,PER,he,32089,32091,24
152,7207,7207,PRON,PER,his,32114,32117,24
152,7233,7233,PRON,PER,he,32251,32253,24
152,7237,7237,PRON,PER,His,32264,32267,24
152,7247,7247,PRON,PER,his,32319,32322,24
152,7280,7280,PRON,PER,He,32492,32494,24
152,7291,7291,PRON,PER,His,32556,32559,24
152,7296,7296,PRON,PER,himself,32580,32587,24
152,7304,7304,PRON,PER,him,32622,32625,24
152,7324,7324,PRON,PER,He,32730,32732,24
152,7334,7334,PRON,PER,he,32781,32783,24
152,7351,7351,PRON,PER,he,32861,32863,24
152,7365,7365,PRON,PER,His,32938,32941,24
152,7376,7376,PRON,PER,his,33011,33014,24
74,7398,7399,PROP,PER,Teddy Henfrey,33118,33131,17
152,7422,7423,NOM,PER,the stranger,33223,33235,24
152,7430,7430,PRON,PER,he,33255,33257,24
152,7452,7452,PRON,PER,him,33352,33355,24
152,7464,7464,PRON,PER,he,33418,33420,24
152,7471,7471,PRON,PER,him,33459,33462,24
152,7519,7519,PRON,PER,his,33710,33713,24
152,7538,7538,PRON,PER,he,33815,33817,24
152,7588,7588,PRON,PER,he,34088,34090,24
152,7607,7607,PRON,PER,his,34185,34188,24
152,7619,7619,PRON,PER,he,34243,34245,24
152,7641,7641,PRON,PER,he,34353,34355,24
152,7652,7652,PRON,PER,himself,34413,34420,24
152,7658,7658,PRON,PER,himself,34441,34448,24
74,7674,7676,PROP,PER,Mr. Teddy Henfrey,34523,34540,17
152,7719,7720,NOM,PER,the stranger,34764,34776,24
152,7731,7731,PRON,PER,he,34833,34835,24
152,7739,7739,PRON,PER,his,34887,34890,24
152,7754,7755,NOM,PER,the stranger,34965,34977,24
152,7768,7769,NOM,PER,the stranger,35036,35048,24
152,7774,7774,PRON,PER,him,35074,35077,24
152,7777,7777,PRON,PER,he,35083,35085,24
79,7786,7787,PROP,PER,Mr. Fearenside,35140,35154,6
85,7806,7807,PROP,PER,Silas Durgan,35239,35251,16
85,7817,7817,PRON,PER,he,35286,35288,16
85,7824,7824,PRON,PER,he,35321,35323,16
85,7827,7827,PRON,PER,his,35331,35334,16
152,7843,7844,NOM,PER,the stranger,35398,35410,24
152,7862,7863,NOM,PER,the stranger,35501,35513,24
152,7935,7935,PRON,PER,him,35909,35912,24
152,7948,7948,PRON,PER,him,35965,35968,24
152,7950,7950,PRON,PER,His,35970,35973,24
152,7992,7992,PRON,PER,him,36210,36213,24
152,8045,8045,PRON,PER,he,36486,36488,24
152,8053,8053,PRON,PER,he,36523,36525,24
152,8078,8078,PRON,PER,him,36638,36641,24
152,8082,8082,PRON,PER,his,36658,36661,24
152,8131,8132,NOM,PER,the stranger,36898,36910,24
152,8170,8170,PRON,PER,him,37069,37072,24
82,8178,8178,PROP,PER,Cuss,37108,37112,5
82,8192,8192,PRON,PER,his,37188,37191,5
82,8205,8205,PRON,PER,his,37266,37269,5
82,8214,8214,PRON,PER,he,37312,37314,5
152,8221,8222,NOM,PER,the stranger,37352,37364,24
82,8231,8231,PRON,PER,he,37400,37402,5
82,8253,8253,PRON,PER,He,37498,37500,5
77,8259,8260,PROP,PER,Mr. Hall,37528,37536,7
77,8264,8264,PRON,PER,his,37550,37553,7
77,8270,8270,PRON,PER,He,37569,37571,7
82,8309,8309,PROP,PER,Cuss,37732,37736,5
82,8329,8329,PRON,PER,my,37837,37839,5
82,8334,8334,PROP,PER,Cuss,37857,37861,5
82,8394,8394,PROP,PER,Cuss,38122,38126,5
82,8397,8397,PRON,PER,his,38137,38140,5
82,8401,8401,PRON,PER,his,38153,38156,5
82,8405,8405,PRON,PER,his,38175,38178,5
82,8408,8408,PRON,PER,He,38189,38191,5
82,8414,8414,PRON,PER,him,38218,38221,5
82,8434,8434,PRON,PER,his,38312,38315,5
82,8441,8441,PRON,PER,He,38346,38348,5
82,8443,8443,PRON,PER,his,38357,38360,5
82,8446,8446,PRON,PER,his,38368,38371,5
152,8467,8468,NOM,PER,the stranger,38461,38473,24
82,8474,8474,PRON,PER,his,38501,38504,5
82,8485,8485,PRON,PER,his,38555,38558,5
82,8503,8503,PROP,PER,Cuss,38640,38644,5
353,8511,8512,NOM,PER,the vicar,38685,38694,3
82,8516,8516,PRON,PER,I,38700,38701,5
82,8520,8520,PROP,PER,Cuss,38708,38712,5
82,8525,8525,PRON,PER,he,38732,38734,5
82,8534,8534,PRON,PER,I,38772,38773,5
353,8549,8550,NOM,PER,the vicar,38828,38837,3
353,8560,8560,PRON,PER,his,38883,38886,3
82,8579,8579,PRON,PER,me,38949,38951,5
82,8586,8586,PROP,PER,Cuss,38978,38982,5
82,8589,8589,PRON,PER,he,38988,38990,5
82,8594,8594,PRON,PER,his,39007,39010,5
82,8613,8613,PRON,PER,he,39107,39109,5
353,8615,8615,PRON,PER,him,39115,39118,3
82,8619,8619,PRON,PER,he,39136,39138,5
82,8629,8629,PRON,PER,he,39164,39166,5
82,8644,8644,PRON,PER,He,39232,39234,5
82,8647,8647,PRON,PER,his,39243,39246,5
82,8650,8650,PRON,PER,his,39256,39259,5
82,8653,8653,PRON,PER,I,39271,39272,5
82,8658,8658,PRON,PER,he,39286,39288,5
82,8663,8663,PRON,PER,his,39309,39312,5
82,8668,8668,PRON,PER,I,39329,39330,5
82,8670,8670,PRON,PER,him,39336,39339,5
82,8671,8671,PRON,PER,I,39340,39341,5
82,8674,8674,PRON,PER,he,39350,39352,5
82,8682,8682,PRON,PER,He,39392,39394,5
82,8711,8711,PRON,PER,I,39528,39529,5
82,8722,8722,PRON,PER,my,39579,39581,5
82,8746,8746,PRON,PER,he,39693,39695,5
