source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
exp,exp_name,elinor,Elinor,25224,25230,4,62,3,M_178
exp,exp_name,elinor,Elinor,25595,25601,4,63,3,M_179
pdnc,qID,Q29-0,my dear Marianne,25740,25756,11,64,3,M_180
pdnc,qID,Q29-1,Elinor,25770,25776,4,64,3,M_181
pdnc,qID,Q29-1,her,25837,25840,4,64,3,M_182
pdnc,qID,Q29-1,she,25847,25850,4,64,3,M_183
pdnc,qID,Q30-0,Mama,25874,25878,13,65,3,M_184
pdnc,qID,Q30-0,her,25904,25907,4,65,3,M_185
pdnc,qID,Q31-0,My love,25912,25919,11,66,3,M_186
pdnc,qID,Q31-0,You,26042,26045,11,66,3,M_187
pdnc,qID,Q31-0,Edward,26140,26146,3,66,3,M_188
pdnc,qID,Q31-0,you,26160,26163,11,66,3,M_189
pdnc,qID,Q31-0,Marianne,26176,26184,11,66,3,M_190
pdnc,qID,Q31-0,you,26189,26192,11,66,3,M_191
pdnc,qID,Q31-0,your sister,26204,26215,4,66,3,M_192
exp,exp_name,marianne,Marianne,26244,26252,11,67,3,M_193
pdnc,qID,Q32-1,Edward,26293,26299,3,67,3,M_194
pdnc,qID,Q32-1,him,26328,26331,3,67,3,M_195
pdnc,qID,Q32-1,he,26350,26352,3,67,3,M_196
pdnc,qID,Q32-1,his,26409,26412,3,67,3,M_197
pdnc,qID,Q32-1,my sister,26523,26532,4,67,3,M_198
pdnc,qID,Q32-1,His,26534,26537,3,67,3,M_199
pdnc,qID,Q32-1,Mama,26659,26663,13,67,3,M_200
pdnc,qID,Q32-1,he,26665,26667,3,67,3,M_201
pdnc,qID,Q32-1,him,26719,26722,3,67,3,M_202
pdnc,qID,Q32-1,he,26735,26737,3,67,3,M_203
pdnc,qID,Q32-1,Elinor,26746,26752,4,67,3,M_204
pdnc,qID,Q32-1,their,26831,26836,13,67,3,M_205
pdnc,qID,Q32-1,his,26871,26874,3,67,3,M_206
pdnc,qID,Q32-1,her,26897,26900,4,67,3,M_207
pdnc,qID,Q32-1,she,26907,26910,4,67,3,M_208
pdnc,qID,Q32-1,he,26931,26933,3,67,3,M_209
pdnc,qID,Q32-1,He,26963,26965,3,67,3,M_210
booknlp,COREF,89,He,27145,27147,3,67,3,M_211
pdnc,qID,Q32-1,mama,27236,27240,13,67,3,M_212
pdnc,qID,Q32-1,Edward,27271,27277,3,67,3,M_213
pdnc,qID,Q32-1,my sister,27327,27336,4,67,3,M_214
pdnc,qID,Q32-1,she,27356,27359,4,67,3,M_215
pdnc,qID,Q32-1,she,27392,27395,4,67,3,M_216
pdnc,qID,Q33-0,He,27606,27608,3,68,3,M_217
pdnc,qID,Q33-0,you,27707,27710,11,68,3,M_218
pdnc,qID,Q33-0,him,27724,27727,3,68,3,M_219
pdnc,qID,Q34-0,he,27753,27755,3,69,3,M_220
pdnc,qID,Q34-0,Elinor,27832,27838,4,69,3,M_221
pdnc,qID,Q34-0,she,27874,27877,4,69,3,M_222
pdnc,qID,Q34-0,him,27913,27916,3,69,3,M_223
pdnc,qID,Q34-0,him,27966,27969,3,69,3,M_224
pdnc,qID,Q34-0,him,27979,27982,3,69,3,M_225
pdnc,qID,Q34-0,Mama,28016,28020,13,69,3,M_226
booknlp,COREF,89,He,28148,28150,3,69,3,M_227
pdnc,qID,Q34-0,Edward,28165,28171,3,69,3,M_228
pdnc,qID,Q34-0,his,28187,28190,3,69,3,M_229
pdnc,qID,Q34-0,his,28224,28227,3,69,3,M_230
pdnc,qID,Q35-0,my love,28277,28284,11,70,3,M_231
pdnc,qID,Q35-0,you,28291,28294,11,70,3,M_232
pdnc,qID,Q35-0,you,28385,28388,11,70,3,M_233
pdnc,qID,Q35-0,your mother,28412,28423,13,70,3,M_234
pdnc,qID,Q35-0,my Marianne,28451,28462,11,70,3,M_235
pdnc,qID,Q35-0,your,28468,28472,11,70,3,M_236
pdnc,qID,Q35-0,hers,28499,28503,13,70,3,M_237
pdnc,qID,Q36-0,Elinor,28544,28550,4,72,4,M_238
exp,exp_name,marianne,Marianne,28558,28566,11,72,4,M_239
pdnc,qID,Q36-1,Edward,28574,28580,3,72,4,M_240
exp,exp_name,elinor,Elinor,28649,28655,4,73,4,M_241
pdnc,qID,Q37-1,you,28669,28672,11,73,4,M_242
pdnc,qID,Q37-1,He,28683,28685,3,73,4,M_243
booknlp,COREF,89,himself,28700,28707,3,73,4,M_244
pdnc,qID,Q37-1,he,28721,28723,3,73,4,M_245
booknlp,COREF,84,I,28791,28792,4,73,4,M_246
pdnc,qID,Q37-1,you,28800,28803,11,73,4,M_247
pdnc,qID,Q37-1,he,28804,28806,3,73,4,M_248
pdnc,qID,Q37-1,he,28857,28859,3,73,4,M_249
pdnc,qID,Q37-1,he,28907,28909,3,73,4,M_250
booknlp,COREF,84,I,28944,28945,4,73,4,M_251
pdnc,qID,Q37-1,he,28952,28954,3,73,4,M_252
pdnc,qID,Q37-1,He,28983,28985,3,73,4,M_253
pdnc,qID,Q37-1,his,28996,28999,3,73,4,M_254
pdnc,qID,Q37-1,he,29043,29045,3,73,4,M_255
pdnc,qID,Q37-1,his,29074,29077,3,73,4,M_256
pdnc,qID,Q37-1,he,29106,29108,3,73,4,M_257
pdnc,qID,Q37-1,him,29182,29185,3,73,4,M_258
exp,exp_name,marianne,Marianne,29205,29213,11,74,4,M_259
exp,exp_name,elinor,Elinor,29306,29312,4,74,4,M_260
exp,exp_name,edward,Edward,29572,29578,3,74,4,M_261
booknlp,COREF,84,I,29600,29601,4,75,4,M_262
pdnc,qID,Q38-0,Marianne,29608,29616,11,75,4,M_263
exp,exp_name,elinor,Elinor,29629,29635,4,75,4,M_264
pdnc,qID,Q38-1,you,29638,29641,11,75,4,M_265
pdnc,qID,Q38-1,him,29658,29661,3,75,4,M_266
booknlp,COREF,84,I,29701,29702,4,75,4,M_267
booknlp,COREF,84,I,29709,29710,4,75,4,M_268
pdnc,qID,Q38-1,you,29724,29727,11,75,4,M_269
pdnc,qID,Q38-1,your,29740,29744,11,75,4,M_270
pdnc,qID,Q38-1,your,29803,29807,11,75,4,M_271
booknlp,COREF,84,I,29817,29818,4,75,4,M_272
pdnc,qID,Q38-1,you,29827,29830,11,75,4,M_273
exp,exp_name,marianne,Marianne,29862,29870,11,76,4,M_274
pdnc,qID,Q39-0,Elinor,30060,30066,4,77,4,M_275
pdnc,qID,Q39-0,him,30084,30087,3,77,4,M_276
pdnc,qID,Q39-0,your,30119,30123,4,77,4,M_277
pdnc,qID,Q39-0,his,30133,30136,3,77,4,M_278
pdnc,qID,Q39-0,his,30224,30227,3,77,4,M_279
pdnc,qID,Q39-0,his,30234,30237,3,77,4,M_280
pdnc,qID,Q39-0,you,30266,30269,4,77,4,M_281
pdnc,qID,Q39-0,his,30323,30326,3,77,4,M_282
pdnc,qID,Q39-0,him,30355,30358,3,77,4,M_283
booknlp,COREF,84,I,30402,30403,4,78,4,M_284
exp,exp_name,elinor,Elinor,30422,30428,4,78,4,M_285
pdnc,qID,Q40-1,his,30450,30453,3,78,4,M_286
booknlp,COREF,84,I,30528,30529,4,78,4,M_287
pdnc,qID,Q40-1,you,30550,30553,11,78,4,M_288
exp,exp_name,marianne,Marianne,30592,30600,11,79,4,M_289
pdnc,qID,Q41-0,his,30657,30660,3,80,4,M_290
pdnc,qID,Q41-0,his,30671,30674,3,80,4,M_291
exp,exp_name,elinor,Elinor,30696,30702,4,80,4,M_292
booknlp,COREF,84,I,30717,30718,4,80,4,M_293
pdnc,qID,Q41-1,him,30752,30755,3,80,4,M_294
pdnc,qID,Q41-1,him,30779,30782,3,80,4,M_295
pdnc,qID,Q41-1,his,30829,30832,3,80,4,M_296
pdnc,qID,Q41-1,his,30851,30854,3,80,4,M_297
pdnc,qID,Q41-1,him,30926,30929,3,80,4,M_298
pdnc,qID,Q41-1,You,30938,30941,11,80,4,M_299
pdnc,qID,Q41-1,him,30957,30960,3,80,4,M_300
pdnc,qID,Q41-1,his,30978,30981,3,80,4,M_301
pdnc,qID,Q41-1,his,31002,31005,3,80,4,M_302
pdnc,qID,Q41-1,you,31031,31034,11,80,4,M_303
pdnc,qID,Q41-1,you,31045,31048,11,80,4,M_304
booknlp,COREF,84,myself,31111,31117,4,80,4,M_305
pdnc,qID,Q41-1,He,31119,31121,3,80,4,M_306
booknlp,COREF,84,I,31126,31127,4,80,4,M_307
pdnc,qID,Q41-1,you,31182,31185,11,80,4,M_308
booknlp,COREF,84,my,31251,31253,4,80,4,M_309
booknlp,COREF,84,I,31262,31263,4,80,4,M_310
pdnc,qID,Q41-1,him,31290,31293,3,80,4,M_311
pdnc,qID,Q41-1,his,31308,31311,3,80,4,M_312
pdnc,qID,Q41-1,his,31333,31336,3,80,4,M_313
booknlp,COREF,84,I,31403,31404,4,80,4,M_314
pdnc,qID,Q41-1,his,31431,31434,3,80,4,M_315
pdnc,qID,Q41-1,his,31496,31499,3,80,4,M_316
pdnc,qID,Q41-1,his,31520,31523,3,80,4,M_317
pdnc,qID,Q41-1,his,31558,31561,3,80,4,M_318
pdnc,qID,Q41-1,His,31587,31590,3,80,4,M_319
pdnc,qID,Q41-1,his,31655,31658,3,80,4,M_320
pdnc,qID,Q41-1,his,31695,31698,3,80,4,M_321
pdnc,qID,Q41-1,his,31738,31741,3,80,4,M_322
pdnc,qID,Q41-1,his,31803,31806,3,80,4,M_323
pdnc,qID,Q41-1,his,31869,31872,3,80,4,M_324
booknlp,COREF,84,I,31912,31913,4,80,4,M_325
pdnc,qID,Q41-1,him,31919,31922,3,80,4,M_326
booknlp,COREF,84,I,31937,31938,4,80,4,M_327
pdnc,qID,Q41-1,him,31945,31948,3,80,4,M_328
pdnc,qID,Q41-1,you,31999,32002,11,80,4,M_329
pdnc,qID,Q41-1,Marianne,32004,32012,11,80,4,M_330
pdnc,qID,Q42-0,him,32041,32044,3,81,4,M_331
pdnc,qID,Q42-0,Elinor,32055,32061,4,81,4,M_332
booknlp,COREF,84,you,32085,32088,4,81,4,M_333
pdnc,qID,Q42-0,him,32105,32108,3,81,4,M_334
pdnc,qID,Q42-0,his,32159,32162,3,81,4,M_335
pdnc,qID,Q42-0,his,32186,32189,3,81,4,M_336
exp,exp_name,elinor,Elinor,32199,32205,4,82,4,M_337
booknlp,COREF,84,she,32264,32267,4,82,4,M_338
booknlp,COREF,84,She,32312,32315,4,82,4,M_339
exp,exp_name,edward,Edward,32326,32332,3,82,4,M_340
booknlp,COREF,84,her,32352,32355,4,82,4,M_341
booknlp,COREF,84,She,32365,32368,4,82,4,M_342
booknlp,COREF,84,she,32407,32410,4,82,4,M_343
exp,exp_name,marianne,Marianne,32452,32460,11,82,4,M_344
booknlp,COREF,84,her,32507,32510,4,82,4,M_345
booknlp,COREF,84,She,32512,32515,4,82,4,M_346
exp,exp_name,marianne,Marianne,32531,32539,11,82,4,M_347
booknlp,COREF,84,She,32666,32669,4,82,4,M_348
booknlp,COREF,84,her,32717,32720,4,82,4,M_349
booknlp,COREF,84,I,32731,32732,4,83,4,M_350
booknlp,COREF,84,she,32763,32766,4,83,4,M_351
booknlp,COREF,84,I,32774,32775,4,83,4,M_352
pdnc,qID,Q43-1,him,32797,32800,3,83,4,M_353
booknlp,COREF,84,I,32806,32807,4,83,4,M_354
booknlp,COREF,84,I,32829,32830,4,83,4,M_355
pdnc,qID,Q43-1,him,32836,32839,3,83,4,M_356
exp,exp_name,marianne,Marianne,32843,32851,11,84,4,M_357
pdnc,qID,Q44-0,him,32896,32899,3,85,4,M_358
pdnc,qID,Q44-0,him,32906,32909,3,85,4,M_359
pdnc,qID,Q44-0,Elinor,32924,32930,4,85,4,M_360
exp,exp_name,elinor,Elinor,33053,33059,4,86,4,M_361
booknlp,COREF,84,me,33093,33095,4,86,4,M_362
booknlp,COREF,84,she,33103,33106,4,86,4,M_363
booknlp,COREF,84,I,33129,33130,4,86,4,M_364
pdnc,qID,Q45-1,you,33151,33154,11,86,4,M_365
booknlp,COREF,84,my,33191,33193,4,86,4,M_366
booknlp,COREF,84,I,33241,33242,4,86,4,M_367
pdnc,qID,Q45-1,his,33296,33299,3,86,4,M_368
pdnc,qID,Q45-1,his,33337,33340,3,86,4,M_369
booknlp,COREF,84,me,33355,33357,4,86,4,M_370
pdnc,qID,Q45-1,you,33422,33425,11,86,4,M_371
booknlp,COREF,84,I,33446,33447,4,86,4,M_372
booknlp,COREF,84,me,33489,33491,4,86,4,M_373
pdnc,qID,Q45-1,his,33558,33561,3,86,4,M_374
pdnc,qID,Q45-1,you,33590,33593,11,86,4,M_375
booknlp,COREF,84,my,33611,33613,4,86,4,M_376
booknlp,COREF,84,my,33652,33654,4,86,4,M_377
booknlp,COREF,84,my,33718,33720,4,86,4,M_378
booknlp,COREF,84,I,33727,33728,4,86,4,M_379
pdnc,qID,Q45-1,his,33763,33766,3,86,4,M_380
pdnc,qID,Q45-1,his,33831,33834,3,86,4,M_381
pdnc,qID,Q45-1,He,33848,33850,3,86,4,M_382
pdnc,qID,Q45-1,his mother,33892,33902,14,86,4,M_383
pdnc,qID,Q45-1,Fanny,33939,33944,5,86,4,M_384
booknlp,COREF,88,her,33969,33972,5,86,4,M_385
booknlp,COREF,88,her,34032,34035,5,86,4,M_386
booknlp,COREF,84,I,34049,34050,4,86,4,M_387
pdnc,qID,Q45-1,Edward,34076,34082,3,86,4,M_388
booknlp,COREF,89,himself,34090,34097,3,86,4,M_389
booknlp,COREF,89,his,34145,34148,3,86,4,M_390
pdnc,qID,Q45-1,he,34157,34159,3,86,4,M_391
exp,exp_name,marianne,Marianne,34241,34249,11,87,4,M_392
pdnc,qID,Q46-0,you,34357,34360,4,88,4,M_393
pdnc,qID,Q46-0,him,34387,34390,3,88,4,M_394
pdnc,qID,Q46-1,you,34507,34510,4,88,4,M_395
pdnc,qID,Q46-1,Edward,34524,34530,3,88,4,M_396
pdnc,qID,Q46-1,your,34597,34601,4,88,4,M_397
booknlp,COREF,89,your,34664,34668,3,88,4,M_398
pdnc,qID,Q46-1,he,34693,34695,3,88,4,M_399
pdnc,qID,Q46-1,your,34727,34731,4,88,4,M_400
booknlp,COREF,89,himself,34759,34766,3,88,4,M_401
exp,exp_name,elinor,Elinor,34798,34804,4,89,4,M_402
booknlp,COREF,84,her,34815,34818,4,89,4,M_403
booknlp,COREF,84,her,34835,34838,4,89,4,M_404
booknlp,COREF,84,She,34847,34850,4,89,4,M_405
booknlp,COREF,84,her,34870,34873,4,89,4,M_406
exp,exp_name,edward,Edward,34889,34895,3,89,4,M_407
exp,exp_name,marianne,Marianne,34924,34932,11,89,4,M_408
booknlp,COREF,89,him,34995,34998,3,89,4,M_409
booknlp,COREF,84,her,35094,35097,4,89,4,M_410
booknlp,COREF,89,him,35116,35119,3,89,4,M_411
booknlp,COREF,89,him,35146,35149,3,89,4,M_412
booknlp,COREF,89,him,35255,35258,3,89,4,M_413
booknlp,COREF,89,his,35358,35361,3,89,4,M_414
booknlp,COREF,84,She,35373,35376,4,89,4,M_415
booknlp,COREF,89,his,35387,35390,3,89,4,M_416
booknlp,COREF,89,him,35417,35420,3,89,4,M_417
booknlp,COREF,89,his,35435,35438,3,89,4,M_418
booknlp,COREF,89,him,35480,35483,3,89,4,M_419
booknlp,COREF,89,he,35503,35505,3,89,4,M_420
booknlp,COREF,89,himself,35528,35535,3,89,4,M_421
booknlp,COREF,84,her,35567,35570,4,89,4,M_422
booknlp,COREF,89,his,35581,35584,3,89,4,M_423
exp,exp_name,elinor,Elinor,35654,35660,4,89,4,M_424
booknlp,COREF,84,She,35690,35693,4,89,4,M_425
booknlp,COREF,89,his,35735,35738,3,89,4,M_426
booknlp,COREF,84,her,35753,35756,4,89,4,M_427
booknlp,COREF,84,her,35764,35767,4,89,4,M_428
booknlp,COREF,89,his,35889,35892,3,89,4,M_429
booknlp,COREF,84,she,35943,35946,4,89,4,M_430
booknlp,COREF,89,his,36066,36069,3,90,4,M_431
