paraID,startByte,endByte,chapID
297,74255,74328,4
298,74330,75554,4
299,75556,76249,4
300,76251,77647,4
301,77649,78135,4
302,78137,78712,4
303,78717,78745,5
304,78748,79649,5
305,79651,80459,5
306,80461,80779,5
307,80781,80930,5
308,80932,81126,5
309,81128,81289,5
310,81291,81307,5
311,81309,81405,5
312,81407,81657,5
313,81659,82522,5
314,82524,82565,5
315,82567,82697,5
316,82699,82746,5
317,82748,82979,5
318,82981,84004,5
319,84006,84882,5
320,84884,85951,5
321,85953,86069,5
322,86071,86213,5
323,86215,86338,5
324,86340,86382,5
325,86384,87114,5
326,87116,87541,5
327,87543,87935,5
328,87937,88962,5
329,88964,89408,5
330,89410,90095,5
331,90097,90210,5
332,90212,90702,5
333,90704,90766,5
334,90768,90870,5
335,90872,91055,5
336,91057,91753,5
337,91755,92384,5
338,92386,93851,5
339,93853,94905,5
340,94907,96243,5
341,96248,96272,6
342,96275,97395,6
343,97397,98089,6
344,98091,99193,6
345,99195,99592,6
346,99594,100881,6
347,100883,101883,6
348,101885,102705,6
349,102707,103497,6
350,103499,103807,6
351,103809,104462,6
352,104464,104620,6
353,104622,104741,6
354,104743,104803,6
355,104805,104876,6
356,104878,104936,6
357,104938,105206,6
358,105208,105336,6
359,105338,105470,6
360,105472,105693,6
361,105695,107325,6
362,107327,107368,6
363,107371,108075,6
364,108077,108491,6
365,108493,108591,6
366,108593,108831,6
367,108833,108920,6
368,108922,109219,6
369,109221,109389,6
370,109391,109776,6
371,109778,110147,6
372,110149,110686,6
373,110688,110850,6
374,110852,111013,6
375,111015,111397,6
376,111399,111423,6
377,111425,111791,6
378,111793,111842,6
379,111844,111892,6
380,111894,111980,6
381,111982,112107,6
382,112109,112170,6
383,112172,112276,6
384,112278,112578,6
385,112580,112640,7
386,112643,112758,7
387,112760,112857,7
388,112859,113061,7
389,113063,113573,7
390,113575,113744,7
391,113746,113976,7
392,113978,114042,7
393,114044,114183,7
394,114185,114352,7
395,114354,114530,7
396,114532,115004,7
397,115006,115352,7
398,115354,115585,7
399,115587,115637,7
400,115639,115769,7
401,115771,115940,7
402,115942,116084,7
403,116086,116332,7
404,116334,116479,7
405,116481,116533,7
406,116535,116591,7
407,116593,116868,7
408,116870,116966,7
409,116968,117356,7
410,117358,118334,7
411,118336,119217,7
412,119219,120018,7
413,120020,121184,7
414,121186,121652,7
415,121654,122034,7
416,122036,122765,7
417,122767,123725,7
418,123727,124057,7
419,124059,124527,7
420,124529,124729,7
421,124731,125901,7
422,125903,126533,7
423,126535,127753,7
424,127755,127861,7
425,127863,128266,7
426,128268,128964,7
427,128966,129756,7
428,129758,130203,7
429,130205,130308,7
430,130313,130349,8
431,130352,131004,8
432,131006,131676,8
433,131678,131700,8
434,131702,131898,8
435,131900,132005,8
436,132007,132130,8
437,132132,132379,8
438,132381,132486,8
439,132488,132949,8
440,132951,133079,8
441,133081,133138,8
442,133140,133198,8
443,133200,133290,8
444,133292,133433,8
445,133435,133498,8
446,133500,133949,8
447,133951,134055,8
448,134057,134118,8
449,134120,134200,8
450,134202,134243,8
451,134245,134317,8
452,134319,134375,8
453,134377,134926,8
454,134928,136273,8
455,136275,136494,8
456,136496,136573,8
457,136575,136662,8
458,136664,136773,8
459,136775,136816,8
460,136818,137273,8
461,137275,137322,8
462,137324,137396,8
463,137398,137584,8
464,137586,137666,8
465,137668,137735,8
466,137737,138000,8
467,138002,138054,8
468,138056,138118,8
469,138120,138196,8
470,138198,138349,8
471,138351,138482,8
472,138484,138548,8
473,138550,138592,8
474,138594,138724,8
475,138726,138790,8
476,138792,138882,8
477,138884,138969,8
478,138971,139057,8
479,139059,139574,8
480,139576,139702,8
481,139704,139775,8
482,139777,139895,8
483,139897,139939,8
484,139941,140060,8
485,140062,140344,8
486,140346,140388,8
487,140390,140504,8
488,140506,140667,8
489,140669,141219,8
490,141221,141284,8
491,141286,141320,8
492,141322,141388,8
493,141390,141457,8
494,141459,141560,8
495,141562,141647,8
496,141649,141699,8
497,141701,141737,8
498,141739,142202,8
499,142204,142263,8
500,142265,142350,8
501,142352,142399,8
502,142401,142483,8
503,142485,142543,8
504,142545,142626,8
505,142628,143078,8
506,143080,143619,8
507,143621,143658,8
508,143660,143806,8
509,143808,143868,8
510,143870,144027,8
511,144029,144618,8
512,144620,144785,8
513,144787,144869,8
514,144871,144937,8
515,144939,145003,8
516,145005,145149,8
517,145151,145550,8
518,145552,145699,8
519,145701,145796,8
520,145798,145850,8
521,145852,146446,8
522,146448,146833,8
523,146835,146990,8
524,146992,147286,8
525,147288,147324,8
526,147326,147454,8
527,147456,147563,8
528,147565,147623,8
529,147625,147660,8
530,147662,147709,8
531,147711,147744,8
532,147746,150021,8
533,150023,152115,8
534,152117,152275,8
535,152277,153735,8
536,153737,153771,8
537,153773,153835,8
538,153837,153885,8
539,153890,153923,9
540,153926,154006,9
541,154008,154089,9
542,154091,154732,9
543,154734,154839,9
544,154841,154899,9
545,154901,155101,9
546,155103,155131,9
547,155133,155158,9
548,155160,155231,9
549,155233,155276,9
550,155278,155314,9
551,155316,155398,9
552,155400,155465,9
553,155467,155508,9
554,155510,156512,9
555,156514,156612,9
556,156614,157063,9
557,157065,157590,9
558,157592,157751,9
559,157753,157850,9
560,157852,157967,9
561,157969,158070,9
562,158072,158385,9
563,158387,158449,9
564,158451,158768,9
565,158770,158831,9
566,158833,159055,9
567,159057,159456,9
568,159458,159606,9
569,159608,159732,9
570,159734,159886,9
571,159888,159980,9
572,159982,160009,9
573,160011,160038,9
574,160040,160203,9
575,160205,161011,9
576,161013,161288,9
577,161290,161343,9
578,161345,161400,9
579,161402,161442,9
580,161444,161538,9
581,161540,162958,9
582,162960,163194,9
583,163196,163719,9
584,163721,164312,9
585,164314,164642,9
586,164644,165102,9
587,165104,165229,9
588,165231,165714,9
589,165716,166945,9
590,166947,167229,9
591,167231,167459,9
592,167461,167570,9
593,167572,167992,9
594,167994,168036,9
595,168038,168259,9
596,168261,168433,9
597,168435,168794,9
598,168796,168884,9
599,168886,168932,9
600,168934,168974,9
601,168976,169001,9
602,169003,169044,9
603,169046,169392,9
604,169394,169475,9
605,169477,169556,9
606,169558,169710,9
607,169712,169745,9
608,169747,169845,9
609,169847,170008,9
610,170010,170021,9
611,170023,170156,9
612,170158,170312,9
613,170314,170541,9
614,170543,170753,9
615,170755,170945,9
616,170947,171216,9
617,171218,171567,9
618,171569,171866,9
619,171868,171982,9
620,171984,172172,9
621,172174,172223,9
622,172225,172385,9
623,172387,172615,9
624,172617,172859,9
625,172861,173152,9
626,173154,173307,9
627,173309,173380,9
628,173382,173456,9
629,173458,173560,9
630,173562,173605,9
631,173607,173907,9
632,173909,174152,9
633,174154,174286,9
634,174288,174322,9
635,174324,176066,9
636,176068,176096,9
637,176098,176287,9
638,176289,176325,9
639,176327,176383,9
640,176385,176514,9
641,176516,176567,9
642,176569,176615,9
643,176617,176998,9
644,177000,177589,9
645,177591,177709,9
646,177711,177803,9
647,177805,177889,9
648,177891,177998,9
649,178000,178056,9
650,178058,178345,9
651,178347,178661,9
652,178663,179172,9
653,179174,179264,9
654,179266,179286,9
655,179288,179330,9
656,179332,179528,9
657,179530,179666,9
658,179668,179796,9
659,179798,180199,9
660,180201,180276,9
661,180278,180339,9
662,180341,181281,9
663,181283,181343,9
664,181345,181528,9
665,181530,181588,9
666,181590,181726,9
667,181728,181779,9
668,181781,181860,9
669,181862,182248,9
670,182250,183008,9
671,183013,183032,10
672,183035,183677,10
673,183679,183981,10
674,183983,184118,10
675,184120,184336,10
676,184338,184402,10
677,184404,184534,10
678,184536,184789,10
679,184791,184833,10
680,184835,184965,10
681,184967,185016,10
682,185018,185541,10
683,185543,186729,10
684,186731,186849,10
685,186851,186897,10
686,186899,187080,10
687,187082,187225,10
688,187227,187264,10
689,187266,187277,10
690,187279,187374,10
691,187376,187516,10
692,187518,187586,10
693,187588,187653,10
694,187655,187717,10
695,187719,187781,10
696,187783,187839,10
697,187841,187996,10
698,187998,188042,10
699,188044,188166,10
700,188168,188316,10
701,188318,188422,10
702,188424,188564,10
703,188566,188721,10
704,188723,188795,10
705,188797,188893,10
706,188895,188981,10
707,188983,189039,10
708,189041,189266,10
709,189268,189315,10
710,189317,189474,10
711,189476,189785,10
712,189787,190853,10
713,190855,191079,10
714,191081,191605,10
715,191607,192027,10
716,192029,192242,10
717,192244,193145,10
718,193147,193364,10
719,193366,193762,10
720,193764,194120,10
721,194122,194291,10
722,194293,194456,10
723,194458,194779,10
724,194781,194913,10
725,194915,195227,10
726,195229,196343,10
727,196345,197050,10
728,197052,197648,10
729,197650,198167,10
730,198169,198489,10
731,198491,198769,10
732,198771,199675,10
733,199677,200852,10
734,200854,201311,10
735,201313,201553,10
736,201555,201655,10
737,201657,201738,10
738,201740,201902,10
739,201904,201971,10
740,201973,202292,10
741,202294,202361,10
742,202363,202701,10
743,202703,203102,10
744,203104,203422,10
745,203424,203635,10
746,203637,203696,10
747,203698,204062,10
748,204064,204158,10
749,204160,204388,10
750,204390,204537,10
751,204539,204752,10
752,204754,204801,10
753,204803,204876,10
754,204878,204986,10
755,204988,205182,10
756,205184,205232,10
757,205234,205318,10
758,205320,205404,10
759,205406,205505,10
760,205507,205693,10
761,205695,205747,10
762,205749,205891,10
763,205893,206329,10
764,206331,206443,10
765,206445,206519,10
766,206521,206605,10
767,206607,206755,10
768,206757,207047,10
769,207049,207084,10
770,207086,207177,10
771,207179,207512,10
772,207514,208319,10
773,208321,208417,10
774,208419,208912,10
775,208914,209012,10
776,209014,209219,10
777,209221,209293,10
778,209295,209372,10
779,209374,209416,10
780,209418,209467,10
781,209469,209493,10
782,209495,209547,10
783,209549,209904,10
784,209906,211098,10
785,211100,211145,10
786,211147,211590,10
787,211592,211835,10
788,211837,212293,10
789,212295,212412,10
790,212414,212571,10
791,212573,212686,10
792,212688,213198,10
793,213203,213245,11
794,213248,213319,11
795,213321,213395,11
796,213397,213616,11
797,213618,213836,11
798,213838,213918,11
799,213920,214104,11
800,214106,214466,11
801,214468,214889,11
802,214891,214948,11
803,214950,215095,11
804,215097,215597,11
805,215599,217836,11
806,217838,218206,11
807,218208,218267,11
808,218269,218388,11
809,218390,218523,11
810,218525,218741,11
811,218743,219425,11
812,219427,219561,11
813,219563,219863,11
814,219865,220241,11
815,220243,220316,11
816,220318,220429,11
817,220431,221272,11
818,221274,221394,11
819,221396,221610,11
820,221612,221654,11
821,221656,221711,11
822,221713,221881,11
823,221883,221957,11
824,221959,222067,11
825,222069,222113,11
826,222115,222262,11
827,222264,223682,11
828,223684,224455,11
829,224457,224492,11
830,224494,224854,11
831,224856,224990,11
832,224992,225655,11
833,225657,226118,11
834,226120,226536,11
835,226538,226845,11
836,226847,226921,11
837,226923,226981,11
838,226983,227182,11
839,227184,227228,11
840,227230,227406,11
841,227408,227472,11
842,227474,227815,11
843,227817,227860,11
844,227862,227902,11
845,227904,228050,11
846,228052,228151,11
847,228153,228245,11
848,228247,228553,11
849,228555,228706,11
850,228708,229100,11
851,229102,229534,11
852,229536,229946,11
853,229948,229981,12
854,229984,230559,12
855,230561,230832,12
856,230834,231040,12
857,231042,231110,12
858,231112,231166,12
859,231168,231255,12
860,231257,231296,12
861,231298,231333,12
862,231335,231367,12
863,231369,231391,12
864,231393,231454,12
865,231456,231740,12
866,231742,231848,12
867,231850,231936,12
868,231938,232035,12
869,232037,232107,12
870,232109,232246,12
871,232248,232334,12
872,232336,232509,12
873,232511,232741,12
874,232743,233086,12
875,233088,233531,12
876,233533,233649,12
877,233651,234649,12
878,234651,234829,12
879,234831,235635,12
880,235637,235690,12
881,235692,235733,12
882,235735,235953,12
883,235955,236257,12
884,236259,236284,12
885,236286,236662,12
886,236664,237248,12
887,237250,237339,12
888,237341,237463,12
889,237465,237775,12
890,237777,237832,12
891,237834,238621,12
892,238623,239257,12
893,239259,239302,12
894,239304,239348,12
895,239350,239546,12
896,239548,239622,12
897,239624,239867,12
898,239869,239972,12
899,239974,240054,12
900,240056,240086,12
901,240088,240182,12
902,240184,240276,12
903,240278,240585,12
904,240587,240681,12
905,240683,240763,12
906,240765,240850,12
907,240852,240910,12
908,240912,240980,12
909,240982,241072,12
910,241074,241167,12
911,241169,241366,12
912,241368,241421,12
913,241423,241602,12
914,241604,241694,12
915,241696,241749,12
916,241751,241931,12
917,241933,241992,12
918,241994,242116,12
919,242118,242157,12
920,242159,242416,12
921,242418,242718,12
922,242720,243270,12
923,243272,243369,12
924,243371,243657,12
925,243659,243788,12
926,243790,243920,12
927,243922,243970,12
928,243972,244037,12
929,244039,244117,12
930,244119,244138,12
931,244140,244450,12
932,244452,244556,12
933,244558,244731,12
934,244733,244758,12
935,244760,244961,12
936,244963,245438,12
937,245440,245506,12
938,245508,246128,12
939,246130,246228,12
940,246230,246614,12
941,246616,246747,12
942,246749,246984,12
943,246986,247051,12
944,247053,247255,12
945,247257,247328,12
946,247330,247384,12
947,247386,247462,12
948,247464,247556,12
949,247558,247820,12
950,247822,248058,12
951,248060,248214,12
952,248216,248262,12
953,248264,248397,12
954,248399,248867,12
955,248869,248930,12
956,248932,249032,12
957,249034,249305,12
958,249307,249383,12
959,249385,249439,12
960,249441,249488,12
961,249490,249597,12
962,249599,249913,12
963,249915,250007,12
964,250009,250104,12
965,250106,250136,12
966,250138,250512,12
967,250514,250644,12
968,250646,251052,12
969,251054,251410,12
970,251412,251891,12
971,251893,252232,12
972,252234,252392,12
973,252394,252465,12
974,252467,252568,12
975,252570,252664,12
976,252666,252768,12
977,252770,252893,12
978,252895,253154,12
979,253157,253210,12
980,253212,253385,12
981,253387,253447,12
982,253449,253501,12
983,253503,253574,12
984,253576,253634,12
985,253636,253760,12
986,253762,253841,12
987,253843,253888,12
988,253890,254001,12
989,254003,254078,12
990,254080,254108,12
991,254110,254141,12
992,254143,254208,12
993,254210,254445,12
994,254447,254505,12
995,254507,254573,12
996,254575,254692,12
997,254694,254797,12
998,254799,254919,12
999,254921,255056,12
1000,255058,255107,12
1001,255109,255173,12
1002,255175,255224,12
1003,255226,255315,12
1004,255317,255416,12
1005,255418,255511,12
1006,255513,255585,12
1007,255587,256194,12
1008,256196,256386,12
1009,256388,256557,12
1010,256559,256805,12
1011,256807,257094,12
1012,257096,257775,12
1013,257777,257967,12
1014,257969,258100,12
1015,258102,258502,12
1016,258504,258635,12
1017,258637,258764,12
1018,258766,258813,12
1019,258815,258933,12
1020,258935,259012,12
1021,259014,259147,12
1022,259149,259188,12
1023,259190,259666,12
1024,259671,259713,13
1025,259716,260131,13
1026,260133,260349,13
1027,260351,260759,13
1028,260761,260944,13
1029,260946,261019,13
1030,261021,261243,13
1031,261245,261428,13
1032,261430,261478,13
1033,261480,261534,13
1034,261536,261594,13
1035,261596,262530,13
1036,262532,262595,13
1037,262597,262645,13
1038,262647,262751,13
1039,262753,262793,13
1040,262795,263096,13
1041,263098,263168,13
1042,263170,263205,13
1043,263207,263268,13
1044,263270,263372,13
1045,263374,263466,13
1046,263468,263580,13
1047,263582,263942,13
1048,263944,264285,13
1049,264287,264376,13
1050,264378,264544,13
1051,264546,264644,13
1052,264646,264737,13
1053,264739,264846,13
1054,264848,264962,13
1055,264964,265054,13
1056,265056,265171,13
1057,265173,265234,13
1058,265236,265310,13
1059,265312,265521,13
1060,265523,265847,13
1061,265849,266279,13
1062,266281,266335,13
1063,266337,267216,13
1064,267218,267496,13
1065,267498,267613,13
1066,267615,268094,13
1067,268096,269441,13
1068,269443,270182,13
1069,270184,270217,13
1070,270220,270315,13
1071,270317,270378,13
1072,270380,270613,13
1073,270616,271284,13
1074,271286,271373,13
1075,271375,271818,13
1076,271820,271894,13
1077,271897,272434,13
1078,272436,272655,13
1079,272657,272770,13
1080,272772,272876,13
1081,272878,273036,13
1082,273038,273088,13
1083,273090,273228,13
1084,273230,273430,13
1085,273432,273506,13
1086,273508,273589,13
1087,273591,273654,13
1088,273656,273828,13
1089,273830,273980,13
1090,273982,274153,13
1091,274155,274198,13
1092,274200,274346,13
1093,274348,274390,13
1094,274392,274415,13
1095,274417,274491,13
1096,274493,274611,13
1097,274613,274676,13
1098,274678,274762,13
1099,274764,275148,13
1100,275150,275638,13
1101,275640,275702,13
1102,275704,275765,13
1103,275767,275990,13
1104,275992,276129,13
1105,276131,276954,13
1106,276956,277900,13
1107,277902,277940,13
1108,277943,278084,13
1109,278086,278903,13
1110,278905,279257,13
1111,279259,279318,13
1112,279320,279505,13
1113,279507,279621,13
1114,279623,279689,13
1115,279691,279839,13
1116,279842,279986,13
1117,279988,280037,13
1118,280039,280084,13
1119,280086,280152,13
1120,280154,280277,13
1121,280279,280332,13
1122,280334,280599,13
1123,280601,280702,13
1124,280704,280884,13
1125,280886,281105,13
1126,281107,281277,13
1127,281279,281343,13
1128,281346,281410,13
1129,281412,281494,13
1130,281499,281532,14
1131,281535,282678,14
1132,282680,282725,14
1133,282727,282832,14
1134,282834,282900,14
1135,282902,283029,14
1136,283031,283079,14
1137,283081,283224,14
1138,283226,283369,14
1139,283371,283412,14
1140,283414,283935,14
1141,283937,283972,14
1142,283974,284363,14
1143,284365,284453,14
1144,284455,285044,14
1145,285046,285129,14
1146,285131,286787,14
1147,286789,288092,14
1148,288094,288147,14
1149,288149,288254,14
1150,288256,288342,14
1151,288344,288434,14
1152,288436,288513,14
1153,288515,288555,14
1154,288557,288769,14
1155,288771,289131,14
1156,289133,289200,14
1157,289202,290236,14
1158,290238,290374,14
1159,290376,290978,14
1160,290980,291048,14
1161,291050,291435,14
1162,291437,291461,14
1163,291463,291845,14
1164,291847,291894,14
1165,291896,292255,14
1166,292257,292319,14
1167,292321,292867,14
1168,292869,292919,14
1169,292921,293223,14
1170,293225,293266,14
1171,293268,293536,14
1172,293538,293611,14
1173,293613,294012,14
1174,294014,294079,14
1175,294081,294288,14
1176,294290,294414,14
1177,294416,294496,14
1178,294498,294683,14
1179,294685,294758,14
1180,294760,294836,14
1181,294838,294902,14
1182,294904,294981,14
1183,294983,295038,14
1184,295040,295098,14
1185,295100,295144,14
1186,295146,295230,14
1187,295232,295495,14
1188,295497,296021,14
1189,296023,296108,14
1190,296110,296165,14
1191,296167,296225,14
1192,296227,296276,14
1193,296278,296303,14
1194,296305,296402,14
1195,296404,296600,14
1196,296602,296833,14
1197,296835,297024,14
1198,297026,297780,14
1199,297782,297879,14
1200,297881,298042,14
1201,298044,298571,14
1202,298573,298860,14
1203,298862,300023,14
1204,300025,300266,14
1205,300268,300317,14
1206,300319,301086,14
1207,301088,301123,14
1208,301125,301321,14
1209,301323,301623,14
1210,301625,301887,14
1211,301889,302121,14
1212,302123,302196,14
1213,302198,302280,14
1214,302282,302391,14
1215,302393,302763,14
1216,302765,303106,14
1217,303108,303303,14
1218,303305,303397,14
1219,303399,303453,14
1220,303455,303890,14
1221,303895,303918,15
1222,303921,304984,15
1223,304986,305500,15
1224,305502,305857,15
1225,305859,307088,15
1226,307090,307209,15
1227,307211,308066,15
1228,308068,308461,15
1229,308463,308612,15
1230,308614,308666,15
1231,308668,309034,15
1232,309036,310520,15
1233,310522,310741,15
1234,310743,311471,15
1235,311473,311573,15
1236,311575,311859,15
1237,311861,312022,15
1238,312024,312047,15
1239,312049,312124,15
1240,312126,312199,15
1241,312201,312780,15
1242,312782,312888,15
1243,312890,313197,15
1244,313199,313250,15
1245,313252,313334,15
1246,313336,313346,15
1247,313348,313417,15
1248,313419,313558,15
1249,313560,313621,15
1250,313623,313662,15
1251,313664,313788,15
1252,313790,313903,15
1253,313905,314616,15
1254,314618,314703,15
1255,314705,314790,15
1256,314792,314973,15
1257,314975,315084,15
1258,315086,315189,15
1259,315191,315279,15
1260,315281,315486,15
1261,315488,315530,15
1262,315532,315597,15
1263,315599,316591,15
1264,316593,316644,15
1265,316646,317455,15
1266,317457,317894,15
1267,317896,317994,15
1268,317996,318063,15
1269,318065,318470,15
1270,318473,319608,15
1271,319610,320338,15
