COREF,matches,pdncID
345,[],-1
349,[],-1
1824,[],-1
350,[],-1
352,[],-1
354,[],-1
358,[],-1
361,[],-1
362,[],-1
363,[],-1
364,[],-1
366,[],-1
377,[],-1
378,[],-1
379,[],-1
380,[],-1
382,[],-1
384,[],-1
15,[],-1
387,[],-1
389,[],-1
392,[],-1
16,[],-1
68,[],-1
394,[],-1
396,"[5, 5]",5
398,[],-1
399,[],-1
400,[],-1
401,[],-1
402,[],-1
406,[],-1
407,[],-1
409,[],-1
1825,[],-1
410,[],-1
411,[],-1
412,[],-1
414,[],-1
415,[],-1
416,[],-1
417,[],-1
418,[],-1
419,[],-1
420,[],-1
421,[],-1
422,[],-1
423,[],-1
69,[],-1
424,[],-1
427,[],-1
433,[],-1
435,[],-1
436,[],-1
1827,[],-1
439,[],-1
1828,[],-1
1829,[],-1
1830,[],-1
1831,[],-1
444,[],-1
1832,[],-1
1833,[],-1
1835,[],-1
1836,[],-1
1837,[],-1
1838,[],-1
1839,[],-1
1840,[],-1
1842,[16],16
1843,[],-1
1844,[],-1
1845,[],-1
1846,[],-1
1848,[],-1
1849,[],-1
1850,[],-1
1851,[],-1
1852,[],-1
1853,[],-1
1854,[],-1
1855,[],-1
1856,[],-1
1857,[],-1
1858,[],-1
1860,[],-1
1861,[],-1
70,[],-1
1864,[],-1
1865,[],-1
1868,[],-1
1869,[],-1
1870,[],-1
1872,[],-1
1873,[],-1
1874,[],-1
1875,[],-1
1877,[],-1
1878,[],-1
71,[],-1
1879,[],-1
448,[],-1
1880,[],-1
72,[],-1
1881,[],-1
73,[8],8
1885,[],-1
1887,[],-1
1889,[],-1
74,[],-1
1891,[],-1
1893,[],-1
451,[],-1
1894,[],-1
1895,[],-1
1898,[],-1
1899,[],-1
1900,[],-1
1905,[],-1
1906,[],-1
1907,[],-1
1908,[],-1
1910,[],-1
1913,[],-1
1914,[],-1
75,[],-1
1915,[],-1
76,[],-1
452,[],-1
453,[],-1
454,[],-1
1920,[],-1
1921,[],-1
1922,[],-1
18,[],-1
455,[],-1
1923,[],-1
77,[],-1
1924,[],-1
456,[],-1
457,[],-1
1925,[],-1
1928,[],-1
1929,[],-1
1930,[],-1
458,[],-1
460,[],-1
462,[],-1
463,[],-1
464,[],-1
465,[],-1
1931,[],-1
78,[6],6
1932,[],-1
1933,[6],6
1934,[],-1
1935,[14],14
466,[],-1
468,[],-1
79,[],-1
469,[],-1
470,[],-1
471,[],-1
474,[],-1
477,[],-1
481,[],-1
80,[14],14
81,[5],5
82,[],-1
486,[],-1
488,[],-1
489,[],-1
83,[],-1
491,[],-1
1941,[],-1
492,[],-1
495,[],-1
496,[],-1
497,[],-1
498,[],-1
503,[],-1
504,[],-1
507,[],-1
509,[],-1
511,[],-1
512,[],-1
513,[],-1
514,[],-1
515,[],-1
517,[],-1
1942,[],-1
1943,[],-1
1944,[],-1
1946,[],-1
1947,[],-1
1948,[],-1
1950,[],-1
84,[],-1
1952,[],-1
1953,[],-1
85,[],-1
1957,[],-1
1958,[],-1
1959,[],-1
1960,[],-1
1961,[],-1
1962,[],-1
1965,[],-1
86,[],-1
1966,[],-1
522,[],-1
1968,[],-1
1970,[],-1
1975,[],-1
1977,[],-1
1978,[],-1
1979,[],-1
1980,[],-1
1981,[18],18
1982,[],-1
524,[],-1
1985,[],-1
1986,[],-1
1987,[],-1
1988,[],-1
1989,[],-1
1990,[],-1
1991,[],-1
1992,[],-1
1993,[],-1
1995,[],-1
1999,[],-1
2000,[],-1
2002,[],-1
529,[],-1
2011,[],-1
87,[4],4
2012,[],-1
2013,[],-1
530,[],-1
531,[],-1
532,[],-1
533,[],-1
536,[],-1
538,[],-1
540,[],-1
542,[],-1
543,[],-1
544,[],-1
545,[],-1
546,[],-1
20,[],-1
547,[],-1
548,[],-1
549,[],-1
88,[],-1
552,[],-1
554,[],-1
555,[],-1
556,[],-1
558,[],-1
560,[],-1
562,[],-1
563,[],-1
565,[],-1
566,[],-1
2015,[],-1
2016,[],-1
89,[],-1
2020,[],-1
2021,[],-1
2022,[],-1
2023,[],-1
2024,[],-1
2027,[],-1
2031,[],-1
567,[],-1
573,[],-1
574,[],-1
575,[],-1
576,[],-1
578,[],-1
584,[],-1
2034,[],-1
2036,[],-1
90,[],-1
2040,[],-1
21,[],-1
2044,[],-1
2046,[],-1
2048,[],-1
2049,[],-1
2050,[],-1
2051,[],-1
589,[],-1
2054,[],-1
2055,[],-1
2056,[],-1
2060,[],-1
2064,[],-1
2065,[],-1
2066,[],-1
2067,[],-1
91,[],-1
2068,[],-1
2069,[],-1
92,[],-1
2072,[],-1
2073,[],-1
591,[],-1
2074,[],-1
2076,[],-1
2077,[],-1
592,[],-1
593,[],-1
594,[],-1
2078,[],-1
94,[],-1
598,[],-1
599,[],-1
600,[],-1
2079,[],-1
2081,[],-1
95,[],-1
2083,[],-1
601,[],-1
603,[],-1
2084,[],-1
602,[],-1
604,[],-1
605,[],-1
606,[],-1
608,[],-1
609,[],-1
611,[],-1
2086,[],-1
612,[],-1
2087,[],-1
2090,[],-1
2093,[],-1
615,[],-1
616,[],-1
617,[],-1
2094,[],-1
2099,[],-1
2101,[],-1
96,[],-1
2107,[],-1
2109,[],-1
97,[],-1
2112,[],-1
2113,[],-1
2114,[],-1
2115,[],-1
2118,[],-1
2120,[],-1
2121,[],-1
2122,[],-1
2123,[],-1
2124,[],-1
2125,[],-1
2126,[],-1
2127,[],-1
2128,[],-1
98,[],-1
99,[],-1
2131,[],-1
2132,[],-1
2133,[],-1
2134,[],-1
2138,[],-1
2139,[],-1
2140,[],-1
2141,[],-1
2143,[],-1
2144,[],-1
2145,[],-1
2151,[],-1
2152,[],-1
2153,[],-1
22,[],-1
100,"[5, 16]",-1
2154,[],-1
2155,[],-1
2156,[],-1
2160,[],-1
2161,[],-1
2162,[],-1
618,[],-1
619,[],-1
620,[],-1
2167,[],-1
2168,[],-1
2170,[],-1
2171,[],-1
2173,[],-1
2177,[],-1
2179,[],-1
2182,[],-1
2184,[],-1
2185,[],-1
2189,[],-1
2191,[],-1
2193,[],-1
2194,[],-1
2195,[],-1
2196,[],-1
621,[],-1
622,[],-1
623,[],-1
2199,[],-1
2200,[],-1
2201,[],-1
2202,[],-1
2203,[],-1
625,[],-1
2204,[],-1
626,[],-1
101,[],-1
627,[],-1
628,[],-1
629,[],-1
630,[],-1
631,[],-1
634,[],-1
635,[],-1
636,[],-1
637,[],-1
102,"[5, 5]",5
640,[],-1
641,[],-1
642,[],-1
643,[],-1
644,[],-1
2205,[],-1
2206,[],-1
2207,[],-1
2208,[],-1
2210,[],-1
103,"[13, 9]",-1
646,[],-1
647,[],-1
2215,[],-1
2217,[],-1
24,[],-1
648,[],-1
2219,[],-1
2222,[],-1
2223,[],-1
2224,[],-1
2225,[],-1
25,[26],26
2227,[],-1
2228,[],-1
2230,[],-1
2231,[],-1
649,[],-1
2232,[],-1
2233,[],-1
2234,[],-1
2235,[],-1
2236,[],-1
2237,[],-1
650,[],-1
2239,[],-1
651,[],-1
652,[],-1
654,[],-1
655,[],-1
656,[],-1
657,[],-1
658,[],-1
659,[],-1
661,[],-1
663,[],-1
664,[],-1
665,[],-1
104,[],-1
667,[],-1
668,[],-1
669,[],-1
673,[],-1
674,[],-1
675,[],-1
678,[],-1
684,[],-1
685,[],-1
686,[],-1
689,[],-1
691,[],-1
692,[],-1
695,[],-1
710,[],-1
716,[],-1
2242,[],-1
2245,[],-1
2246,[],-1
2247,[],-1
2248,[],-1
2249,[],-1
2252,"[5, 5]",5
2253,[],-1
105,[],-1
718,[],-1
2254,[],-1
2255,[],-1
106,[5],5
2257,[],-1
2260,[],-1
2261,[],-1
107,[],-1
723,[7],7
2263,[],-1
2264,[],-1
2265,[],-1
2266,[],-1
2267,[],-1
732,[],-1
2269,[],-1
108,[],-1
2270,[],-1
2271,[],-1
2272,[],-1
2274,[],-1
2276,[],-1
2277,[],-1
2279,[],-1
2282,[],-1
2284,[],-1
2285,[],-1
2286,[],-1
2287,[],-1
737,[],-1
2289,[13],13
2290,[],-1
2292,[],-1
2293,[],-1
2294,[],-1
2295,[],-1
2296,[],-1
110,[20],20
738,[19],19
741,[],-1
2297,[],-1
2299,[],-1
2300,[],-1
2301,[],-1
2302,[],-1
111,[],-1
745,[],-1
2304,[],-1
2305,[],-1
2306,[],-1
2308,[],-1
2309,[],-1
749,[],-1
751,[],-1
2311,[],-1
2313,[],-1
2315,[],-1
2316,[],-1
756,[],-1
758,[],-1
762,[],-1
26,[],-1
763,[],-1
764,[],-1
765,[],-1
766,[],-1
767,[],-1
768,[],-1
771,[],-1
772,[],-1
773,[],-1
774,[],-1
775,[],-1
776,[],-1
777,[],-1
778,[],-1
779,[],-1
780,[],-1
781,[],-1
782,[],-1
783,[],-1
784,[],-1
786,[],-1
787,[],-1
789,[],-1
792,[],-1
793,[],-1
794,[],-1
112,[],-1
795,[],-1
796,[],-1
798,[],-1
799,[],-1
805,[],-1
807,[],-1
2318,[],-1
2320,[],-1
2321,[],-1
2322,[],-1
2326,[],-1
2327,[],-1
2330,[],-1
2332,[],-1
2333,[],-1
2334,[],-1
2335,[],-1
2342,[],-1
2343,[13],13
2344,[],-1
2345,[],-1
2347,[],-1
2348,[],-1
113,[],-1
820,[],-1
821,[],-1
823,[],-1
824,[],-1
825,[],-1
2349,[],-1
829,[],-1
2350,[],-1
2352,[],-1
2353,[13],13
2355,[],-1
2356,[],-1
2357,[],-1
2361,[],-1
2362,[],-1
2363,[],-1
2365,[],-1
2366,[],-1
835,[],-1
836,[],-1
840,[],-1
29,[],-1
841,[],-1
842,[],-1
844,[],-1
845,[],-1
847,[],-1
848,[],-1
850,[],-1
851,[7],7
2368,[],-1
2369,[],-1
2370,[],-1
855,[],-1
857,[],-1
864,[],-1
865,[],-1
866,[],-1
868,[],-1
869,[],-1
870,[],-1
873,[],-1
874,[],-1
875,[],-1
877,[],-1
878,[],-1
879,[],-1
880,[],-1
882,[],-1
883,[],-1
884,[],-1
885,[],-1
886,[],-1
887,[],-1
888,[],-1
889,[],-1
892,[],-1
893,[],-1
895,[],-1
897,[],-1
898,[],-1
899,[],-1
901,[],-1
902,[],-1
903,[],-1
904,[],-1
907,[],-1
908,[],-1
910,[],-1
911,[],-1
912,[],-1
916,[],-1
918,[],-1
920,[],-1
921,[],-1
922,[],-1
923,[],-1
924,[],-1
925,[],-1
926,[],-1
927,[],-1
928,[],-1
930,[],-1
932,[],-1
933,[],-1
940,[],-1
942,[],-1
944,[],-1
945,[],-1
2372,[13],13
947,[],-1
948,[],-1
949,[],-1
951,[],-1
952,[],-1
953,[],-1
954,[],-1
955,[],-1
956,[],-1
958,[],-1
959,[],-1
2376,[],-1
2377,[],-1
2378,[],-1
2379,[],-1
2383,[],-1
2384,[],-1
963,[],-1
2386,[],-1
2387,[],-1
114,[],-1
2388,[],-1
2389,[13],13
2390,[],-1
30,[13],13
2392,[],-1
2393,[],-1
31,[],-1
978,[],-1
2400,[],-1
984,[],-1
985,[],-1
986,[],-1
994,[],-1
997,[],-1
1000,[],-1
1002,[],-1
1005,[],-1
2403,[],-1
2404,[],-1
2405,[13],13
2407,[],-1
2408,[],-1
2409,[],-1
2410,[],-1
2411,[],-1
2412,[],-1
1008,[],-1
2413,[],-1
1013,[],-1
1017,[],-1
2415,[],-1
1018,[],-1
2416,[],-1
2417,[],-1
1019,[],-1
1020,[],-1
2419,[],-1
1025,[],-1
1024,[],-1
1026,[],-1
2421,[],-1
2423,[],-1
1030,[],-1
2425,[],-1
2427,[],-1
2428,[],-1
2429,[],-1
2430,[],-1
2431,[],-1
2432,[],-1
2433,[],-1
2435,[],-1
2436,[],-1
1034,[],-1
1036,[],-1
1040,[],-1
1045,[],-1
1046,[],-1
1048,[],-1
2437,[],-1
1051,[],-1
2438,[],-1
1057,[],-1
1059,[],-1
1060,[],-1
1061,[],-1
1062,[],-1
1063,[],-1
1068,[],-1
1071,[],-1
1072,[],-1
1074,[],-1
1075,[],-1
2442,[],-1
1079,[],-1
1081,[],-1
1083,[],-1
1084,[],-1
1085,[],-1
1087,[],-1
1088,[],-1
1089,[],-1
1092,[],-1
2443,[],-1
1094,[],-1
1095,[],-1
2444,[],-1
2445,[],-1
2447,[],-1
2449,[],-1
2450,[],-1
2451,[],-1
2452,[],-1
1099,[7],7
1100,[],-1
1101,[],-1
2454,[],-1
2455,[],-1
1103,[],-1
1104,[],-1
1106,[],-1
2456,[],-1
1108,[],-1
1109,[],-1
1110,[],-1
1113,[],-1
1114,[],-1
1117,[],-1
1119,[],-1
1121,[],-1
1122,[],-1
1123,[],-1
1131,[],-1
1134,[],-1
1135,[],-1
1136,[],-1
2460,[],-1
2462,[],-1
2463,[],-1
1137,[],-1
1139,[],-1
2467,[],-1
2468,[],-1
2469,[],-1
2470,[],-1
2471,[],-1
1140,[],-1
1142,[],-1
2473,[],-1
1145,[],-1
1152,[],-1
2474,[],-1
1157,[],-1
2478,[],-1
1160,[],-1
1163,[],-1
2479,[],-1
2480,[],-1
2481,[],-1
2482,[],-1
1165,[],-1
1166,[],-1
1168,[],-1
1169,[],-1
1170,[],-1
2487,[],-1
2490,[],-1
2491,[],-1
2492,[],-1
1175,[],-1
1176,[],-1
115,[],-1
1181,[],-1
116,[],-1
2497,[],-1
2498,[],-1
117,[],-1
1189,[],-1
2500,[],-1
2503,[],-1
1196,[13],13
2505,[],-1
2506,[],-1
2509,[],-1
2511,[],-1
2512,[],-1
1203,[],-1
2513,[],-1
118,[],-1
2514,[],-1
1212,[],-1
2516,[],-1
2517,[],-1
2518,[],-1
1215,[],-1
2519,[],-1
2520,[],-1
2521,[],-1
2523,[],-1
2525,[],-1
119,[],-1
2527,[],-1
2528,[],-1
2529,[],-1
2530,[],-1
120,[],-1
2532,[],-1
2533,[],-1
2534,[],-1
2535,[],-1
2536,[],-1
2537,[],-1
2538,[],-1
1216,[],-1
2539,[],-1
2540,[],-1
2541,[],-1
2542,[],-1
2543,[],-1
2544,[],-1
121,[],-1
2547,[],-1
2548,[],-1
1218,[],-1
2549,[],-1
1221,[],-1
2551,[13],13
1227,[],-1
2557,[],-1
2560,[13],13
1232,[],-1
1233,[],-1
1237,[],-1
2563,[],-1
2565,[],-1
2568,[],-1
2569,[],-1
2570,[],-1
122,[],-1
1238,[],-1
1240,[],-1
1241,[],-1
123,[],-1
1243,[],-1
1245,[],-1
1246,[],-1
1248,[],-1
1251,[],-1
1252,[],-1
1253,[],-1
1256,[],-1
1257,[],-1
1259,[],-1
1261,[],-1
1262,[],-1
1264,[],-1
1265,[],-1
1268,[],-1
1272,[],-1
1274,[],-1
1276,[],-1
1279,[],-1
1280,[],-1
1281,[],-1
1283,[],-1
1284,[],-1
1285,[],-1
1286,[],-1
1289,[],-1
1290,[],-1
2571,[],-1
1292,[],-1
1295,[],-1
2572,[],-1
1299,[],-1
1301,[],-1
1303,[],-1
2573,[],-1
1305,[],-1
1306,[],-1
1309,[],-1
1313,[],-1
1315,[],-1
1317,[],-1
1321,[],-1
1324,[],-1
1325,[],-1
1329,[],-1
2574,[],-1
1335,[],-1
1348,[],-1
1349,[],-1
1353,[],-1
1354,[],-1
32,[],-1
1356,[],-1
1357,[],-1
1360,[],-1
1361,[],-1
1367,[],-1
125,[],-1
1369,[],-1
1370,[],-1
2578,[],-1
1378,[],-1
1379,[],-1
2582,[],-1
2583,[],-1
2584,[],-1
2585,[],-1
1388,[],-1
2588,[],-1
1394,[],-1
1397,[],-1
2591,[],-1
2592,[],-1
2593,[],-1
2594,[],-1
2595,[],-1
2596,[],-1
2597,[],-1
2599,[],-1
2600,[],-1
2601,[],-1
2602,[],-1
2603,[],-1
1407,[],-1
1408,[],-1
1410,[],-1
1412,[],-1
1413,[],-1
1414,[],-1
1419,[],-1
1422,[],-1
1425,[7],7
1430,[],-1
1432,[],-1
126,[],-1
1434,[],-1
2605,[],-1
2608,[],-1
2609,[],-1
2610,[],-1
2612,[],-1
2613,[],-1
2614,[],-1
2615,[],-1
2621,[],-1
2623,[],-1
2624,[],-1
2625,[],-1
1435,[],-1
1437,[],-1
1442,[],-1
1443,[],-1
1444,[],-1
1445,[],-1
1446,[],-1
2628,[],-1
1448,[],-1
1450,[],-1
1451,[],-1
1453,[],-1
127,[],-1
128,[5],5
1458,[],-1
1461,[],-1
129,[],-1
1462,[],-1
1464,[],-1
1466,[],-1
1469,[],-1
1471,[],-1
1472,[],-1
1473,[],-1
1474,[],-1
1475,[],-1
1476,[],-1
1477,[],-1
1482,[],-1
1484,[],-1
1485,[],-1
1486,[],-1
1489,[],-1
1491,[],-1
2629,[],-1
1495,[],-1
1496,[],-1
1497,[],-1
2630,[],-1
2632,[],-1
1504,[],-1
1505,[],-1
2634,[],-1
2635,[],-1
2636,[],-1
2637,[],-1
2638,[],-1
2640,[],-1
2644,[],-1
1511,[],-1
130,[],-1
1512,[],-1
1513,[],-1
1517,[],-1
131,[],-1
1525,[],-1
1527,[],-1
132,[],-1
2645,[],-1
133,[],-1
1532,[],-1
1533,[],-1
2646,[],-1
2650,[],-1
2651,[],-1
2657,[],-1
2659,[],-1
2663,[],-1
2664,[],-1
1539,[],-1
1542,[],-1
1544,[],-1
1545,[],-1
1546,[],-1
1548,[],-1
1549,[],-1
2666,[],-1
2667,[],-1
134,[],-1
1551,[],-1
36,[],-1
2669,[],-1
2670,[],-1
2671,[],-1
2673,[],-1
1555,[],-1
1556,[],-1
1557,[],-1
135,[],-1
2674,[],-1
1558,[],-1
1559,[],-1
2675,[],-1
136,[],-1
2677,[],-1
2681,[],-1
1560,[],-1
1561,[],-1
1562,[],-1
1565,[],-1
1566,[],-1
1567,[],-1
1570,[],-1
137,[],-1
138,[],-1
1571,[],-1
1572,[],-1
1573,[],-1
1574,[],-1
1575,[],-1
1576,[],-1
1577,[],-1
1578,[],-1
2683,[],-1
2684,[],-1
2686,[],-1
1579,[],-1
1580,[],-1
1581,[],-1
139,[],-1
1582,[],-1
1583,[],-1
1586,[],-1
140,[],-1
2688,[],-1
2691,[],-1
37,[],-1
2692,[],-1
141,[],-1
2693,[],-1
2694,[],-1
1587,[],-1
1588,[],-1
1589,[],-1
2697,[],-1
2698,[],-1
1590,[],-1
1592,[],-1
1593,[],-1
1595,[],-1
1596,[],-1
1597,[],-1
1598,[],-1
1600,[],-1
1603,[],-1
1604,[],-1
1606,[],-1
1607,[],-1
1608,[],-1
1611,[],-1
1612,[],-1
2700,[],-1
2701,[],-1
1614,[],-1
1616,[],-1
1617,[],-1
1620,[],-1
1621,[],-1
1624,[],-1
1628,[],-1
1629,[],-1
1630,[],-1
1631,[],-1
1632,[],-1
1633,[],-1
1634,[],-1
1636,[],-1
1637,[],-1
1638,[],-1
1639,[],-1
1642,[],-1
2703,[],-1
2705,[],-1
2706,[],-1
2707,[],-1
1645,[],-1
2712,[],-1
2713,[],-1
2714,[],-1
2715,[],-1
2716,[],-1
2717,[],-1
1646,[],-1
1647,[],-1
1648,[],-1
1650,[],-1
1651,[],-1
142,[],-1
1652,[],-1
1655,[],-1
1656,[],-1
143,[],-1
38,[],-1
2718,[],-1
1657,[],-1
144,[],-1
2719,[],-1
2720,[],-1
1658,[],-1
1660,[],-1
1662,[],-1
1664,[],-1
1665,[],-1
1666,[],-1
1667,[],-1
40,[],-1
1669,[],-1
1670,[],-1
1671,[],-1
1672,[],-1
1673,[],-1
1674,[],-1
1675,[],-1
1676,[],-1
1677,[],-1
1678,[],-1
1679,[],-1
1680,[],-1
1681,[],-1
1682,[],-1
1683,[],-1
1684,[],-1
1685,[],-1
1686,[],-1
1687,[],-1
1688,[],-1
1689,[],-1
1690,[],-1
1693,[],-1
1694,[],-1
1696,[],-1
1698,[],-1
1701,[],-1
1703,[],-1
1705,[],-1
1707,[],-1
2721,[],-1
2723,[],-1
2724,[],-1
2725,[],-1
2726,[],-1
2727,[],-1
2728,[],-1
2730,[],-1
2731,[],-1
2732,[],-1
2733,[],-1
2734,[],-1
2735,[],-1
2736,[],-1
2737,[],-1
2739,[],-1
1709,[],-1
145,[12],12
2741,[],-1
2742,[],-1
2745,[],-1
2746,[],-1
41,[],-1
2747,[],-1
2748,[],-1
2749,[],-1
2750,[],-1
2751,[],-1
42,[],-1
2756,[],-1
2757,[],-1
2759,[],-1
2760,[],-1
2764,[],-1
2767,[],-1
2769,[],-1
146,[],-1
2771,[],-1
2772,[],-1
2775,[],-1
2776,[],-1
2777,[],-1
2778,[],-1
2780,[],-1
2781,[],-1
2783,[],-1
2785,[],-1
2786,[],-1
2788,[],-1
2789,[],-1
2790,[],-1
2791,[],-1
2792,[],-1
2793,[],-1
2794,[],-1
2795,[],-1
2797,[],-1
2798,[],-1
2799,[],-1
2800,[],-1
2801,[],-1
1710,[],-1
2802,[],-1
147,[],-1
148,[],-1
2804,[],-1
2807,[],-1
2808,[],-1
2810,[],-1
2811,[],-1
2812,[],-1
2813,[],-1
2815,[],-1
2816,[],-1
1713,[],-1
2817,[],-1
2819,[],-1
2820,[],-1
1712,[],-1
1714,[],-1
1715,[],-1
1717,[],-1
1718,[],-1
1720,[],-1
1721,[],-1
1725,[],-1
