exp_name,text,start_byte,end_byte,pdncID
colonel brandon,Colonel Brandon,94694,94709,2
colonel brandon,Colonel Brandon,105941,105956,2
colonel brandon,Colonel Brandon,106487,106502,2
colonel brandon,Colonel Brandon,108103,108118,2
colonel brandon,Colonel Brandon,108382,108397,2
colonel brandon,Colonel Brandon,111154,111169,2
colonel brandon,Colonel Brandon,111951,111966,2
colonel brandon,Colonel Brandon,118940,118955,2
colonel brandon,Colonel Brandon,120789,120804,2
colonel brandon,Colonel Brandon,122929,122944,2
colonel brandon,Colonel Brandon,180901,180916,2
colonel brandon,Colonel Brandon,181001,181016,2
colonel brandon,Colonel Brandon,196195,196210,2
colonel brandon,Colonel Brandon,196329,196344,2
colonel brandon,Colonel Brandon,196513,196528,2
colonel brandon,Colonel Brandon,199079,199094,2
colonel brandon,Colonel Brandon,199519,199534,2
colonel brandon,Colonel Brandon,273839,273854,2
colonel brandon,Colonel Brandon,274018,274033,2
colonel brandon,Colonel Brandon,277657,277672,2
colonel brandon,Colonel Brandon,285874,285889,2
colonel brandon,Colonel Brandon,290501,290516,2
colonel brandon,Colonel Brandon,292527,292542,2
colonel brandon,Colonel Brandon,295552,295567,2
colonel brandon,Colonel Brandon,296488,296503,2
colonel brandon,Colonel Brandon,335274,335289,2
colonel brandon,Colonel Brandon,336899,336914,2
colonel brandon,Colonel Brandon,338769,338784,2
colonel brandon,Colonel Brandon,341927,341942,2
colonel brandon,Colonel Brandon,342479,342494,2
colonel brandon,Colonel Brandon,348238,348253,2
colonel brandon,Colonel Brandon,348619,348634,2
colonel brandon,Colonel Brandon,363366,363381,2
colonel brandon,Colonel Brandon,364603,364618,2
colonel brandon,Colonel Brandon,372154,372169,2
colonel brandon,Colonel Brandon,384309,384324,2
colonel brandon,Colonel Brandon,384751,384766,2
colonel brandon,Colonel Brandon,385420,385435,2
colonel brandon,Colonel Brandon,386137,386152,2
colonel brandon,Colonel Brandon,393659,393674,2
colonel brandon,Colonel Brandon,394049,394064,2
colonel brandon,Colonel Brandon,396753,396768,2
colonel brandon,Colonel Brandon,398023,398038,2
colonel brandon,Colonel Brandon,406237,406252,2
colonel brandon,Colonel Brandon,408595,408610,2
colonel brandon,Colonel Brandon,409513,409528,2
colonel brandon,Colonel Brandon,410131,410146,2
colonel brandon,Colonel Brandon,438955,438970,2
colonel brandon,Colonel Brandon,490519,490534,2
colonel brandon,Colonel Brandon,491123,491138,2
colonel brandon,Colonel Brandon,491522,491537,2
colonel brandon,Colonel Brandon,493142,493157,2
colonel brandon,Colonel Brandon,493896,493911,2
colonel brandon,Colonel Brandon,496925,496940,2
colonel brandon,Colonel Brandon,500404,500419,2
colonel brandon,Colonel Brandon,501247,501262,2
colonel brandon,Colonel Brandon,501350,501365,2
colonel brandon,Colonel Brandon,501747,501762,2
colonel brandon,Colonel Brandon,502241,502256,2
colonel brandon,Colonel Brandon,503049,503064,2
colonel brandon,Colonel Brandon,503814,503829,2
colonel brandon,Colonel Brandon,506066,506081,2
colonel brandon,Colonel Brandon,507184,507199,2
colonel brandon,Colonel Brandon,507719,507734,2
colonel brandon,Colonel Brandon,508694,508709,2
colonel brandon,Colonel Brandon,510930,510945,2
colonel brandon,Colonel Brandon,511117,511132,2
colonel brandon,Colonel Brandon,511709,511724,2
colonel brandon,Colonel Brandon,512296,512311,2
colonel brandon,Colonel Brandon,512605,512620,2
colonel brandon,Colonel Brandon,516744,516759,2
colonel brandon,Colonel Brandon,522318,522333,2
colonel brandon,Colonel Brandon,523474,523489,2
colonel brandon,Colonel Brandon,527926,527941,2
colonel brandon,Colonel Brandon,530278,530293,2
colonel brandon,Colonel Brandon,532954,532969,2
colonel brandon,Colonel Brandon,536146,536161,2
colonel brandon,Colonel Brandon,536237,536252,2
colonel brandon,Colonel Brandon,537856,537871,2
colonel brandon,Colonel Brandon,540926,540941,2
colonel brandon,Colonel Brandon,541978,541993,2
colonel brandon,Colonel Brandon,542623,542638,2
colonel brandon,Colonel Brandon,549398,549413,2
colonel brandon,Colonel Brandon,553125,553140,2
colonel brandon,Colonel Brandon,584790,584805,2
colonel brandon,Colonel Brandon,586441,586456,2
colonel brandon,Colonel Brandon,586662,586677,2
colonel brandon,Colonel Brandon,588100,588115,2
colonel brandon,Colonel Brandon,588434,588449,2
colonel brandon,Colonel Brandon,589560,589575,2
colonel brandon,Colonel Brandon,590155,590170,2
colonel brandon,Colonel Brandon,593466,593481,2
colonel brandon,Colonel Brandon,594827,594842,2
colonel brandon,Colonel Brandon,596254,596269,2
colonel brandon,Colonel Brandon,597133,597148,2
colonel brandon,Colonel Brandon,597574,597589,2
colonel brandon,Colonel Brandon,601304,601319,2
colonel brandon,Colonel Brandon,611375,611390,2
colonel brandon,Colonel Brandon,617407,617422,2
colonel brandon,Colonel Brandon,625943,625958,2
colonel brandon,Colonel Brandon,626520,626535,2
colonel brandon,Colonel Brandon,626902,626917,2
colonel brandon,Colonel Brandon,627110,627125,2
colonel brandon,Colonel Brandon,627216,627231,2
colonel brandon,Colonel Brandon,642841,642856,2
colonel brandon,Colonel Brandon,644881,644896,2
colonel brandon,Colonel Brandon,646751,646766,2
colonel brandon,Colonel Brandon,647439,647454,2
colonel brandon,Colonel Brandon,648696,648711,2
colonel brandon,Colonel Brandon,648962,648977,2
colonel brandon,Colonel Brandon,655045,655060,2
colonel brandon,Colonel Brandon,658165,658180,2
colonel brandon,Colonel Brandon,659210,659225,2
colonel brandon,Colonel Brandon,659878,659893,2
colonel brandon,Colonel Brandon,660302,660317,2
colonel brandon,Colonel Brandon,665600,665615,2
colonel brandon,Colonel Brandon,667419,667434,2
colonel brandon,Colonel Brandon,668422,668437,2
edward ferrars,Edward Ferrars,22228,22242,3
edward ferrars,Edward Ferrars,22898,22912,3
edward ferrars,Edward Ferrars,65670,65684,3
edward ferrars,Edward Ferrars,148560,148574,3
edward ferrars,Edward Ferrars,223862,223876,3
edward ferrars,Edward Ferrars,224114,224128,3
edward ferrars,Edward Ferrars,253545,253559,3
edward ferrars,Edward Ferrars,264985,264999,3
edward ferrars,Edward Ferrars,265868,265882,3
edward ferrars,Edward Ferrars,387015,387029,3
edward ferrars,Edward Ferrars,443251,443265,3
edward ferrars,Edward Ferrars,443405,443419,3
lady middleton,Lady Middleton,43028,43042,8
lady middleton,Lady Middleton,50747,50761,8
lady middleton,Lady Middleton,51216,51230,8
lady middleton,Lady Middleton,51795,51809,8
lady middleton,Lady Middleton,53706,53720,8
lady middleton,Lady Middleton,53819,53833,8
lady middleton,Lady Middleton,54186,54200,8
lady middleton,Lady Middleton,56562,56576,8
lady middleton,Lady Middleton,56913,56927,8
lady middleton,Lady Middleton,57647,57661,8
lady middleton,Lady Middleton,57705,57719,8
lady middleton,Lady Middleton,58176,58190,8
lady middleton,Lady Middleton,58360,58374,8
lady middleton,Lady Middleton,58828,58842,8
lady middleton,Lady Middleton,59311,59325,8
lady middleton,Lady Middleton,86874,86888,8
lady middleton,Lady Middleton,87062,87076,8
lady middleton,Lady Middleton,92775,92789,8
lady middleton,Lady Middleton,93307,93321,8
lady middleton,Lady Middleton,105608,105622,8
lady middleton,Lady Middleton,108314,108328,8
lady middleton,Lady Middleton,108918,108932,8
lady middleton,Lady Middleton,109333,109347,8
lady middleton,Lady Middleton,127211,127225,8
lady middleton,Lady Middleton,127316,127330,8
lady middleton,Lady Middleton,179366,179380,8
lady middleton,Lady Middleton,181135,181149,8
lady middleton,Lady Middleton,181446,181460,8
lady middleton,Lady Middleton,184288,184302,8
lady middleton,Lady Middleton,185298,185312,8
lady middleton,Lady Middleton,186264,186278,8
lady middleton,Lady Middleton,199315,199329,8
lady middleton,Lady Middleton,200810,200824,8
lady middleton,Lady Middleton,201494,201508,8
lady middleton,Lady Middleton,201977,201991,8
lady middleton,Lady Middleton,204578,204592,8
lady middleton,Lady Middleton,205414,205428,8
lady middleton,Lady Middleton,207383,207397,8
lady middleton,Lady Middleton,208348,208362,8
lady middleton,Lady Middleton,208646,208660,8
lady middleton,Lady Middleton,209406,209420,8
lady middleton,Lady Middleton,240060,240074,8
lady middleton,Lady Middleton,240569,240583,8
lady middleton,Lady Middleton,240915,240929,8
lady middleton,Lady Middleton,241313,241327,8
lady middleton,Lady Middleton,242092,242106,8
lady middleton,Lady Middleton,242495,242509,8
lady middleton,Lady Middleton,243282,243296,8
lady middleton,Lady Middleton,243685,243699,8
lady middleton,Lady Middleton,244726,244740,8
lady middleton,Lady Middleton,245071,245085,8
lady middleton,Lady Middleton,264135,264149,8
lady middleton,Lady Middleton,266644,266658,8
lady middleton,Lady Middleton,283688,283702,8
lady middleton,Lady Middleton,285432,285446,8
lady middleton,Lady Middleton,288418,288432,8
lady middleton,Lady Middleton,289377,289391,8
lady middleton,Lady Middleton,289646,289660,8
lady middleton,Lady Middleton,296860,296874,8
lady middleton,Lady Middleton,297238,297252,8
lady middleton,Lady Middleton,297431,297445,8
lady middleton,Lady Middleton,298135,298149,8
lady middleton,Lady Middleton,302658,302672,8
lady middleton,Lady Middleton,302743,302757,8
lady middleton,Lady Middleton,318910,318924,8
lady middleton,Lady Middleton,325672,325686,8
lady middleton,Lady Middleton,370732,370746,8
lady middleton,Lady Middleton,371386,371400,8
lady middleton,Lady Middleton,384606,384620,8
lady middleton,Lady Middleton,394184,394198,8
lady middleton,Lady Middleton,394458,394472,8
lady middleton,Lady Middleton,394700,394714,8
lady middleton,Lady Middleton,395671,395685,8
lady middleton,Lady Middleton,395747,395761,8
lady middleton,Lady Middleton,396092,396106,8
lady middleton,Lady Middleton,398918,398932,8
lady middleton,Lady Middleton,399554,399568,8
lady middleton,Lady Middleton,404603,404617,8
lady middleton,Lady Middleton,412007,412021,8
lady middleton,Lady Middleton,414527,414541,8
lady middleton,Lady Middleton,414688,414702,8
lady middleton,Lady Middleton,424569,424583,8
lady middleton,Lady Middleton,424950,424964,8
lady middleton,Lady Middleton,425460,425474,8
lady middleton,Lady Middleton,437508,437522,8
lady middleton,Lady Middleton,437729,437743,8
lady middleton,Lady Middleton,437939,437953,8
lady middleton,Lady Middleton,439211,439225,8
lady middleton,Lady Middleton,439701,439715,8
lady middleton,Lady Middleton,440310,440324,8
lady middleton,Lady Middleton,469272,469286,8
lady middleton,Lady Middleton,476983,476997,8
lady middleton,Lady Middleton,477213,477227,8
lady middleton,Lady Middleton,481305,481319,8
lady middleton,Lady Middleton,527860,527874,8
robert ferrars,Robert Ferrars,220662,220676,16
robert ferrars,Robert Ferrars,250402,250416,16
robert ferrars,Robert Ferrars,432406,432420,16
robert ferrars,Robert Ferrars,517090,517104,16
eliza williams,Eliza Williams,617203,617217,22
mr. willoughby,Mr. Willoughby,75095,75109,12
mr. willoughby,Mr. Willoughby,75345,75359,12
mr. willoughby,Mr. Willoughby,75994,76008,12
mr. willoughby,Mr. Willoughby,80809,80823,12
mr. willoughby,Mr. Willoughby,85216,85230,12
mr. willoughby,Mr. Willoughby,102722,102736,12
mr. willoughby,Mr. Willoughby,111067,111081,12
mr. willoughby,Mr. Willoughby,115600,115614,12
mr. willoughby,Mr. Willoughby,116502,116516,12
mr. willoughby,Mr. Willoughby,116521,116535,12
mr. willoughby,Mr. Willoughby,117616,117630,12
mr. willoughby,Mr. Willoughby,118001,118015,12
mr. willoughby,Mr. Willoughby,170274,170288,12
mr. willoughby,Mr. Willoughby,170745,170759,12
mr. willoughby,Mr. Willoughby,194993,195007,12
mr. willoughby,Mr. Willoughby,196929,196943,12
mr. willoughby,Mr. Willoughby,197752,197766,12
mr. willoughby,Mr. Willoughby,198031,198045,12
mr. willoughby,Mr. Willoughby,277004,277018,12
mr. willoughby,Mr. Willoughby,293685,293699,12
mr. willoughby,Mr. Willoughby,294480,294494,12
mr. willoughby,Mr. Willoughby,308563,308577,12
mr. willoughby,Mr. Willoughby,333472,333486,12
mr. willoughby,Mr. Willoughby,334602,334616,12
mr. willoughby,Mr. Willoughby,339953,339967,12
mr. willoughby,Mr. Willoughby,340122,340136,12
mr. willoughby,Mr. Willoughby,349796,349810,12
mr. willoughby,Mr. Willoughby,351679,351693,12
mr. willoughby,Mr. Willoughby,359531,359545,12
mr. willoughby,Mr. Willoughby,362715,362729,12
mr. willoughby,Mr. Willoughby,370604,370618,12
mr. willoughby,Mr. Willoughby,425884,425898,12
mr. willoughby,Mr. Willoughby,554683,554697,12
mr. willoughby,Mr. Willoughby,555577,555591,12
mr. willoughby,Mr. Willoughby,557995,558009,12
mr. willoughby,Mr. Willoughby,565427,565441,12
mr. willoughby,Mr. Willoughby,568829,568843,12
mr. willoughby,Mr. Willoughby,573116,573130,12
mr. willoughby,Mr. Willoughby,575778,575792,12
mrs. jennings,Mrs. Jennings,56898,56911,15
mrs. jennings,Mrs. Jennings,57517,57530,15
mrs. jennings,Mrs. Jennings,57685,57698,15
mrs. jennings,Mrs. Jennings,60251,60264,15
mrs. jennings,Mrs. Jennings,61412,61425,15
mrs. jennings,Mrs. Jennings,62400,62413,15
mrs. jennings,Mrs. Jennings,62644,62657,15
mrs. jennings,Mrs. Jennings,85013,85026,15
mrs. jennings,Mrs. Jennings,86893,86906,15
mrs. jennings,Mrs. Jennings,92794,92807,15
mrs. jennings,Mrs. Jennings,103994,104007,15
mrs. jennings,Mrs. Jennings,104493,104506,15
mrs. jennings,Mrs. Jennings,104998,105011,15
mrs. jennings,Mrs. Jennings,108511,108524,15
mrs. jennings,Mrs. Jennings,109036,109049,15
mrs. jennings,Mrs. Jennings,109480,109493,15
mrs. jennings,Mrs. Jennings,110210,110223,15
mrs. jennings,Mrs. Jennings,111782,111795,15
mrs. jennings,Mrs. Jennings,112547,112560,15
mrs. jennings,Mrs. Jennings,112928,112941,15
mrs. jennings,Mrs. Jennings,114696,114709,15
mrs. jennings,Mrs. Jennings,115452,115465,15
mrs. jennings,Mrs. Jennings,116172,116185,15
mrs. jennings,Mrs. Jennings,117308,117321,15
mrs. jennings,Mrs. Jennings,119064,119077,15
mrs. jennings,Mrs. Jennings,120617,120630,15
mrs. jennings,Mrs. Jennings,120875,120888,15
mrs. jennings,Mrs. Jennings,145627,145640,15
mrs. jennings,Mrs. Jennings,168222,168235,15
mrs. jennings,Mrs. Jennings,169256,169269,15
mrs. jennings,Mrs. Jennings,179385,179398,15
mrs. jennings,Mrs. Jennings,180344,180357,15
mrs. jennings,Mrs. Jennings,181294,181307,15
mrs. jennings,Mrs. Jennings,183173,183186,15
mrs. jennings,Mrs. Jennings,183595,183608,15
mrs. jennings,Mrs. Jennings,184272,184285,15
mrs. jennings,Mrs. Jennings,184660,184673,15
mrs. jennings,Mrs. Jennings,186337,186350,15
mrs. jennings,Mrs. Jennings,190231,190244,15
mrs. jennings,Mrs. Jennings,200341,200354,15
mrs. jennings,Mrs. Jennings,200533,200546,15
mrs. jennings,Mrs. Jennings,201216,201229,15
mrs. jennings,Mrs. Jennings,215968,215981,15
mrs. jennings,Mrs. Jennings,250863,250876,15
mrs. jennings,Mrs. Jennings,257215,257228,15
mrs. jennings,Mrs. Jennings,258116,258129,15
mrs. jennings,Mrs. Jennings,259472,259485,15
mrs. jennings,Mrs. Jennings,260609,260622,15
mrs. jennings,Mrs. Jennings,261543,261556,15
mrs. jennings,Mrs. Jennings,263817,263830,15
mrs. jennings,Mrs. Jennings,264201,264214,15
mrs. jennings,Mrs. Jennings,264804,264817,15
mrs. jennings,Mrs. Jennings,266313,266326,15
mrs. jennings,Mrs. Jennings,268093,268106,15
mrs. jennings,Mrs. Jennings,270013,270026,15
mrs. jennings,Mrs. Jennings,270466,270479,15
mrs. jennings,Mrs. Jennings,270560,270573,15
mrs. jennings,Mrs. Jennings,272970,272983,15
mrs. jennings,Mrs. Jennings,275716,275729,15
mrs. jennings,Mrs. Jennings,275841,275854,15
mrs. jennings,Mrs. Jennings,277736,277749,15
mrs. jennings,Mrs. Jennings,278952,278965,15
mrs. jennings,Mrs. Jennings,279147,279160,15
mrs. jennings,Mrs. Jennings,281584,281597,15
mrs. jennings,Mrs. Jennings,282489,282502,15
mrs. jennings,Mrs. Jennings,283578,283591,15
mrs. jennings,Mrs. Jennings,284387,284400,15
mrs. jennings,Mrs. Jennings,285179,285192,15
mrs. jennings,Mrs. Jennings,286767,286780,15
mrs. jennings,Mrs. Jennings,287597,287610,15
mrs. jennings,Mrs. Jennings,288328,288341,15
mrs. jennings,Mrs. Jennings,288790,288803,15
mrs. jennings,Mrs. Jennings,290137,290150,15
mrs. jennings,Mrs. Jennings,291016,291029,15
mrs. jennings,Mrs. Jennings,291953,291966,15
mrs. jennings,Mrs. Jennings,294175,294188,15
mrs. jennings,Mrs. Jennings,296898,296911,15
mrs. jennings,Mrs. Jennings,300635,300648,15
mrs. jennings,Mrs. Jennings,303136,303149,15
mrs. jennings,Mrs. Jennings,303408,303421,15
mrs. jennings,Mrs. Jennings,306857,306870,15
mrs. jennings,Mrs. Jennings,306936,306949,15
mrs. jennings,Mrs. Jennings,307484,307497,15
mrs. jennings,Mrs. Jennings,309647,309660,15
mrs. jennings,Mrs. Jennings,314134,314147,15
mrs. jennings,Mrs. Jennings,314346,314359,15
mrs. jennings,Mrs. Jennings,314404,314417,15
mrs. jennings,Mrs. Jennings,318110,318123,15
mrs. jennings,Mrs. Jennings,325328,325341,15
mrs. jennings,Mrs. Jennings,326189,326202,15
mrs. jennings,Mrs. Jennings,326279,326292,15
mrs. jennings,Mrs. Jennings,328553,328566,15
mrs. jennings,Mrs. Jennings,328832,328845,15
mrs. jennings,Mrs. Jennings,329598,329611,15
mrs. jennings,Mrs. Jennings,329989,330002,15
mrs. jennings,Mrs. Jennings,335120,335133,15
mrs. jennings,Mrs. Jennings,337655,337668,15
mrs. jennings,Mrs. Jennings,338408,338421,15
mrs. jennings,Mrs. Jennings,339034,339047,15
mrs. jennings,Mrs. Jennings,342300,342313,15
mrs. jennings,Mrs. Jennings,343610,343623,15
mrs. jennings,Mrs. Jennings,343725,343738,15
mrs. jennings,Mrs. Jennings,344742,344755,15
mrs. jennings,Mrs. Jennings,344884,344897,15
mrs. jennings,Mrs. Jennings,345822,345835,15
mrs. jennings,Mrs. Jennings,347154,347167,15
mrs. jennings,Mrs. Jennings,347729,347742,15
mrs. jennings,Mrs. Jennings,348339,348352,15
mrs. jennings,Mrs. Jennings,348916,348929,15
mrs. jennings,Mrs. Jennings,366587,366600,15
mrs. jennings,Mrs. Jennings,369001,369014,15
mrs. jennings,Mrs. Jennings,372914,372927,15
mrs. jennings,Mrs. Jennings,373492,373505,15
mrs. jennings,Mrs. Jennings,375733,375746,15
mrs. jennings,Mrs. Jennings,376101,376114,15
mrs. jennings,Mrs. Jennings,376862,376875,15
mrs. jennings,Mrs. Jennings,377420,377433,15
mrs. jennings,Mrs. Jennings,378656,378669,15
mrs. jennings,Mrs. Jennings,378967,378980,15
mrs. jennings,Mrs. Jennings,382388,382401,15
mrs. jennings,Mrs. Jennings,383487,383500,15
mrs. jennings,Mrs. Jennings,383639,383652,15
mrs. jennings,Mrs. Jennings,383970,383983,15
mrs. jennings,Mrs. Jennings,384263,384276,15
mrs. jennings,Mrs. Jennings,390904,390917,15
mrs. jennings,Mrs. Jennings,394083,394096,15
mrs. jennings,Mrs. Jennings,394805,394818,15
mrs. jennings,Mrs. Jennings,395055,395068,15
mrs. jennings,Mrs. Jennings,395484,395497,15
mrs. jennings,Mrs. Jennings,396133,396146,15
mrs. jennings,Mrs. Jennings,397946,397959,15
mrs. jennings,Mrs. Jennings,400936,400949,15
mrs. jennings,Mrs. Jennings,409583,409596,15
mrs. jennings,Mrs. Jennings,412218,412231,15
mrs. jennings,Mrs. Jennings,423908,423921,15
mrs. jennings,Mrs. Jennings,424438,424451,15
mrs. jennings,Mrs. Jennings,426770,426783,15
mrs. jennings,Mrs. Jennings,428013,428026,15
mrs. jennings,Mrs. Jennings,437136,437149,15
mrs. jennings,Mrs. Jennings,441466,441479,15
mrs. jennings,Mrs. Jennings,447250,447263,15
mrs. jennings,Mrs. Jennings,447534,447547,15
mrs. jennings,Mrs. Jennings,448431,448444,15
mrs. jennings,Mrs. Jennings,456667,456680,15
mrs. jennings,Mrs. Jennings,456908,456921,15
mrs. jennings,Mrs. Jennings,461028,461041,15
mrs. jennings,Mrs. Jennings,462149,462162,15
mrs. jennings,Mrs. Jennings,462625,462638,15
mrs. jennings,Mrs. Jennings,463553,463566,15
mrs. jennings,Mrs. Jennings,464484,464497,15
mrs. jennings,Mrs. Jennings,465479,465492,15
mrs. jennings,Mrs. Jennings,465577,465590,15
mrs. jennings,Mrs. Jennings,467244,467257,15
mrs. jennings,Mrs. Jennings,467748,467761,15
mrs. jennings,Mrs. Jennings,467995,468008,15
mrs. jennings,Mrs. Jennings,468134,468147,15
mrs. jennings,Mrs. Jennings,468583,468596,15
mrs. jennings,Mrs. Jennings,468652,468665,15
mrs. jennings,Mrs. Jennings,468838,468851,15
mrs. jennings,Mrs. Jennings,469155,469168,15
mrs. jennings,Mrs. Jennings,476873,476886,15
mrs. jennings,Mrs. Jennings,477076,477089,15
mrs. jennings,Mrs. Jennings,477532,477545,15
mrs. jennings,Mrs. Jennings,478152,478165,15
mrs. jennings,Mrs. Jennings,478634,478647,15
mrs. jennings,Mrs. Jennings,480154,480167,15
mrs. jennings,Mrs. Jennings,480776,480789,15
mrs. jennings,Mrs. Jennings,481006,481019,15
mrs. jennings,Mrs. Jennings,481546,481559,15
mrs. jennings,Mrs. Jennings,481837,481850,15
mrs. jennings,Mrs. Jennings,483157,483170,15
mrs. jennings,Mrs. Jennings,484859,484872,15
mrs. jennings,Mrs. Jennings,485391,485404,15
mrs. jennings,Mrs. Jennings,485671,485684,15
mrs. jennings,Mrs. Jennings,487076,487089,15
mrs. jennings,Mrs. Jennings,487809,487822,15
mrs. jennings,Mrs. Jennings,487969,487982,15
mrs. jennings,Mrs. Jennings,490260,490273,15
mrs. jennings,Mrs. Jennings,491743,491756,15
mrs. jennings,Mrs. Jennings,493072,493085,15
mrs. jennings,Mrs. Jennings,493438,493451,15
mrs. jennings,Mrs. Jennings,494408,494421,15
mrs. jennings,Mrs. Jennings,495166,495179,15
mrs. jennings,Mrs. Jennings,495721,495734,15
mrs. jennings,Mrs. Jennings,496212,496225,15
mrs. jennings,Mrs. Jennings,496806,496819,15
mrs. jennings,Mrs. Jennings,498245,498258,15
mrs. jennings,Mrs. Jennings,499504,499517,15
mrs. jennings,Mrs. Jennings,500161,500174,15
mrs. jennings,Mrs. Jennings,504738,504751,15
mrs. jennings,Mrs. Jennings,505594,505607,15
mrs. jennings,Mrs. Jennings,506481,506494,15
mrs. jennings,Mrs. Jennings,507877,507890,15
mrs. jennings,Mrs. Jennings,508103,508116,15
mrs. jennings,Mrs. Jennings,509563,509576,15
mrs. jennings,Mrs. Jennings,523038,523051,15
mrs. jennings,Mrs. Jennings,527771,527784,15
mrs. jennings,Mrs. Jennings,529480,529493,15
mrs. jennings,Mrs. Jennings,530823,530836,15
mrs. jennings,Mrs. Jennings,531092,531105,15
mrs. jennings,Mrs. Jennings,531221,531234,15
mrs. jennings,Mrs. Jennings,533471,533484,15
mrs. jennings,Mrs. Jennings,533841,533854,15
mrs. jennings,Mrs. Jennings,534631,534644,15
mrs. jennings,Mrs. Jennings,535468,535481,15
mrs. jennings,Mrs. Jennings,536356,536369,15
mrs. jennings,Mrs. Jennings,536916,536929,15
mrs. jennings,Mrs. Jennings,537758,537771,15
mrs. jennings,Mrs. Jennings,537912,537925,15
mrs. jennings,Mrs. Jennings,539568,539581,15
mrs. jennings,Mrs. Jennings,543269,543282,15
mrs. jennings,Mrs. Jennings,544587,544600,15
mrs. jennings,Mrs. Jennings,545032,545045,15
mrs. jennings,Mrs. Jennings,545322,545335,15
mrs. jennings,Mrs. Jennings,546394,546407,15
mrs. jennings,Mrs. Jennings,547076,547089,15
mrs. jennings,Mrs. Jennings,548105,548118,15
mrs. jennings,Mrs. Jennings,549800,549813,15
mrs. jennings,Mrs. Jennings,550062,550075,15
mrs. jennings,Mrs. Jennings,550372,550385,15
mrs. jennings,Mrs. Jennings,551939,551952,15
mrs. jennings,Mrs. Jennings,571134,571147,15
mrs. jennings,Mrs. Jennings,578477,578490,15
mrs. jennings,Mrs. Jennings,590704,590717,15
mrs. jennings,Mrs. Jennings,596183,596196,15
mrs. jennings,Mrs. Jennings,596410,596423,15
mrs. jennings,Mrs. Jennings,596648,596661,15
mrs. jennings,Mrs. Jennings,596963,596976,15
mrs. jennings,Mrs. Jennings,597445,597458,15
mrs. jennings,Mrs. Jennings,606547,606560,15
mrs. jennings,Mrs. Jennings,625963,625976,15
mrs. jennings,Mrs. Jennings,650665,650678,15
mrs. jennings,Mrs. Jennings,658881,658894,15
mrs. jennings,Mrs. Jennings,669374,669387,15
miss dashwood,Miss Dashwood,72688,72701,4
miss dashwood,Miss Dashwood,75615,75628,4
miss dashwood,Miss Dashwood,78336,78349,4
miss dashwood,Miss Dashwood,89007,89020,4
miss dashwood,Miss Dashwood,97719,97732,4
miss dashwood,Miss Dashwood,101758,101771,4
miss dashwood,Miss Dashwood,112356,112369,4
miss dashwood,Miss Dashwood,123463,123476,4
miss dashwood,Miss Dashwood,157308,157321,4
miss dashwood,Miss Dashwood,169809,169822,4
miss dashwood,Miss Dashwood,192102,192115,4
