source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID
pdnc,qID,Q42-1,you,15522,15525,14,52,1
pdnc,qID,Q42-1,your,15559,15563,14,52,1
pdnc,qID,Q42-1,you,15602,15605,14,52,1
pdnc,qID,Q44-0,A young lady,16322,16334,12,55,1
pdnc,qID,Q44-0,you,16339,16342,14,55,1
pdnc,qID,Q44-0,sir,16344,16347,14,55,1
pdnc,qID,Q45-0,Miss Mary Morstan,16387,16404,12,56,1
pdnc,qID,Q45-1,the young lady,16462,16476,12,56,1
pdnc,qID,Q45-1,Mrs. Hudson,16489,16500,17,56,1
pdnc,qID,Q45-1,doctor,16512,16518,21,56,1
pdnc,qID,Q45-1,you,16541,16544,21,56,1
pdnc,qID,Q46-0,you,17621,17624,14,59,2
pdnc,qID,Q46-0,Mr. Holmes,17626,17636,14,59,2
pdnc,qID,Q46-1,you,17658,17661,14,59,2
pdnc,qID,Q46-1,my employer,17675,17686,16,59,2
pdnc,qID,Q46-1,Mrs. Cecil Forrester,17688,17708,16,59,2
pdnc,qID,Q46-1,She,17753,17756,16,59,2
pdnc,qID,Q46-1,your,17779,17783,14,59,2
pdnc,qID,Q47-0,Mrs. Cecil Forrester,17807,17827,16,60,2
pdnc,qID,Q47-1,her,17904,17907,16,60,2
pdnc,qID,Q48-0,She,17972,17975,16,61,2
pdnc,qID,Q48-0,you,18007,18010,14,61,2
pdnc,qID,Q49-0,your,18332,18336,12,62,2
pdnc,qID,Q51-0,your friend,18567,18578,21,64,2
pdnc,qID,Q51-1,he,18622,18624,21,64,2
pdnc,qID,Q52-1,My father,18741,18750,5,66,2
pdnc,qID,Q52-1,my father,19036,19045,5,66,2
pdnc,qID,Q52-1,his,19073,19076,5,66,2
pdnc,qID,Q52-1,He,19132,19134,5,66,2
pdnc,qID,Q52-1,he,19170,19172,5,66,2
pdnc,qID,Q52-1,his,19261,19264,5,66,2
pdnc,qID,Q52-1,His,19274,19277,5,66,2
pdnc,qID,Q52-1,Captain Morstan,19398,19413,5,66,2
pdnc,qID,Q52-1,he,19442,19444,5,66,2
pdnc,qID,Q52-1,him,19534,19537,5,66,2
pdnc,qID,Q52-1,my unfortunate father,19765,19786,5,66,2
pdnc,qID,Q52-1,He,19788,19790,5,66,2
pdnc,qID,Q52-1,his,19806,19809,5,66,2
pdnc,qID,Q54-0,He,20004,20006,5,68,2
pdnc,qID,Q55-0,His,20076,20079,5,69,2
pdnc,qID,Q56-0,He,20251,20253,5,70,2
pdnc,qID,Q57-0,he,20328,20330,5,71,2
pdnc,qID,Q58-0,Major Sholto,20381,20393,11,72,2
pdnc,qID,Q58-0,his,20398,20401,5,72,2
pdnc,qID,Q58-0,him,20538,20541,11,72,2
pdnc,qID,Q58-0,he,20558,20560,11,72,2
pdnc,qID,Q58-0,his,20584,20587,11,72,2
pdnc,qID,Q60-0,Miss Mary Morstan,20842,20859,12,74,2
pdnc,qID,Q60-0,her,20892,20895,12,74,2
pdnc,qID,Q60-0,Mrs. Cecil Forrester,21008,21028,16,74,2
pdnc,qID,Q60-0,her,21062,21065,16,74,2
pdnc,qID,Q61-0,Your,21691,21695,12,75,2
pdnc,qID,Q61-1,you,21781,21784,12,75,2
pdnc,qID,Q62-0,you,21847,21850,14,76,2
pdnc,qID,Q62-0,you,21895,21898,14,76,2
pdnc,qID,Q63-0,you,21940,21943,12,77,2
pdnc,qID,Q63-2,you,22491,22494,12,77,2
pdnc,qID,Q63-2,Miss Morstan,22509,22521,12,77,2
pdnc,qID,Q64-0,you,22561,22564,14,78,2
pdnc,qID,Q65-0,You,22602,22605,12,79,2
pdnc,qID,Q65-0,Dr. Watson,22626,22636,21,79,2
pdnc,qID,Q65-0,Your,22654,22658,12,79,2
pdnc,qID,Q65-0,He,22691,22693,21,79,2
pdnc,qID,Q66-0,he,22742,22744,21,80,2
pdnc,qID,Q69-0,You,23057,23060,12,83,2
pdnc,qID,Q71-0,You,23275,23278,12,85,2
pdnc,qID,Q71-0,You,23309,23312,12,85,2
pdnc,qID,Q71-2,Miss Morstan,23745,23757,12,85,2
pdnc,qID,Q71-2,your father,23818,23829,5,85,2
pdnc,qID,Q73-0,you,23886,23889,12,87,2
pdnc,qID,Q73-0,you,23920,23923,12,87,2
pdnc,qID,Q75-0,woman,24390,24395,12,89,2
pdnc,qID,Q76-0,she,24512,24515,12,90,2
pdnc,qID,Q77-0,You,24561,24564,14,91,2
pdnc,qID,Q77-1,you,24665,24668,14,91,2
pdnc,qID,Q78-1,your,24755,24759,21,92,2
pdnc,qID,Q78-1,you,24929,24932,21,92,2
pdnc,qID,Q80-0,you,25271,25274,21,94,2
pdnc,qID,Q80-0,you,25336,25339,21,94,2
pdnc,qID,Q83-0,you,27256,27259,14,101,3
pdnc,qID,Q84-0,Major Sholto,27513,27525,11,102,3
pdnc,qID,Q85-0,Holmes,27639,27645,14,103,3
pdnc,qID,Q86-0,You,27692,27695,21,104,3
pdnc,qID,Q86-0,Captain Morstan,27739,27754,5,104,3
pdnc,qID,Q86-0,he,27798,27800,5,104,3
pdnc,qID,Q86-0,Major Sholto,27823,27835,11,104,3
pdnc,qID,Q86-0,Major Sholto,27837,27849,11,104,3
pdnc,qID,Q86-0,he,27875,27877,5,104,3
pdnc,qID,Q86-0,Sholto,27910,27916,11,104,3
pdnc,qID,Q86-0,Captain Morstan s daughter,27952,27978,12,104,3
pdnc,qID,Q86-0,her,28092,28095,12,104,3
pdnc,qID,Q86-0,her father,28170,28180,5,104,3
pdnc,qID,Q86-0,Sholto,28234,28240,11,104,3
pdnc,qID,Q86-0,Sholto,28268,28274,11,104,3
pdnc,qID,Q86-0,you,28352,28355,21,104,3
pdnc,qID,Q87-0,he,28483,28485,5,105,3
pdnc,qID,Q87-0,her,28568,28571,12,105,3
pdnc,qID,Q87-0,she,28598,28601,12,105,3
pdnc,qID,Q87-0,her father,28639,28649,5,105,3
pdnc,qID,Q87-0,her,28697,28700,12,105,3
pdnc,qID,Q87-0,you,28711,28714,14,105,3
pdnc,qID,Q88-1,Miss Morstan,28904,28916,12,106,3
pdnc,qID,Q88-1,you,28932,28935,21,106,3
pdnc,qID,Q89-0,Major Sholto,29562,29574,11,109,3
pdnc,qID,Q89-0,papa,29607,29611,5,109,3
pdnc,qID,Q89-1,He,29676,29678,11,109,3
pdnc,qID,Q89-1,papa,29683,29687,5,109,3
pdnc,qID,Q89-1,papa,29826,29830,5,109,3
pdnc,qID,Q89-1,you,29939,29942,14,109,3
pdnc,qID,Q91-0,his,30924,30927,5,112,3
pdnc,qID,Q92-0,Miss Morstan,30990,31002,12,113,3
pdnc,qID,Q93-0,Miss Morstan,33081,33093,12,116,3
pdnc,qID,Q94-0,Miss Morstan,33113,33125,12,117,3
pdnc,qID,Q95-0,You,33252,33255,12,118,3
pdnc,qID,Q95-0,miss,33272,33276,12,118,3
pdnc,qID,Q95-1,you,33335,33338,12,118,3
pdnc,qID,Q95-1,your,33350,33354,12,118,3
pdnc,qID,Q96-0,you,33423,33426,28,119,3
pdnc,qID,Q97-1,You,35063,35066,21,122,3
pdnc,qID,Q99-0,Sahib,36424,36429,19,126,3
pdnc,qID,Q100-0,khitmutgar,36547,36557,8,126,3
pdnc,qID,Q101-0,Miss Morstan,37542,37554,12,129,4
pdnc,qID,Q101-1,miss,37674,37678,12,129,4
pdnc,qID,Q102-0,Mr. Thaddeus Sholto,38549,38568,19,131,4
pdnc,qID,Q102-1,You,38637,38640,12,131,4
pdnc,qID,Q102-1,Miss Morstan,38645,38657,12,131,4
pdnc,qID,Q103-0,Mr. Sherlock Holmes,38702,38721,14,132,4
pdnc,qID,Q103-0,Dr. Watson,38735,38745,21,132,4
pdnc,qID,Q104-1,you,38795,38798,21,133,4
pdnc,qID,Q104-1,your,38799,38803,21,133,4
pdnc,qID,Q104-1,you,38829,38832,21,133,4
pdnc,qID,Q104-1,you,38839,38842,21,133,4
pdnc,qID,Q104-1,you,38908,38911,21,133,4
pdnc,qID,Q104-1,your,38982,38986,21,133,4
pdnc,qID,Q105-1,You,39210,39213,19,134,4
pdnc,qID,Q106-0,You,39247,39250,12,135,4
pdnc,qID,Q106-0,Miss Morstan,39275,39287,12,135,4
pdnc,qID,Q106-1,your father,39438,39449,5,135,4
pdnc,qID,Q106-1,Miss Morstan,39451,39463,12,135,4
pdnc,qID,Q106-1,his,39503,39506,5,135,4
pdnc,qID,Q106-1,he,39514,39516,5,135,4
pdnc,qID,Q107-0,he,39753,39755,5,136,4
pdnc,qID,Q108-0,you,39790,39793,12,137,4
pdnc,qID,Q108-1,you,39852,39855,12,137,4
pdnc,qID,Q108-1,Brother Bartholomew,39891,39910,4,137,4
pdnc,qID,Q108-1,you,39985,39988,12,137,4
pdnc,qID,Q108-1,Brother Bartholomew,40087,40106,4,137,4
pdnc,qID,Q108-1,Brother Bartholomew,40265,40284,4,137,4
pdnc,qID,Q109-1,you,40443,40446,19,138,4
pdnc,qID,Q110-1,you,40571,40574,12,140,4
pdnc,qID,Q110-1,Miss Morstan,40595,40607,12,140,4
pdnc,qID,Q110-1,you,40696,40699,12,140,4
pdnc,qID,Q110-2,you,41194,41197,12,141,4
pdnc,qID,Q110-3,you,41229,41232,12,141,4
pdnc,qID,Q110-3,you,41263,41266,12,141,4
pdnc,qID,Q110-3,you,41327,41330,12,141,4
pdnc,qID,Q110-3,my man Williams,41407,41422,28,141,4
pdnc,qID,Q110-3,you,41444,41447,12,141,4
pdnc,qID,Q110-3,his,41485,41488,28,141,4
pdnc,qID,Q110-3,he,41505,41507,28,141,4
pdnc,qID,Q110-3,he,41523,41525,28,141,4
pdnc,qID,Q110-3,You,41582,41585,12,141,4
pdnc,qID,Q110-3,you,41869,41872,12,141,4
pdnc,qID,Q111-0,You,42203,42206,19,142,4
pdnc,qID,Q111-0,Mr. Sholto,42223,42233,19,142,4
pdnc,qID,Q111-1,your,42273,42277,19,142,4
pdnc,qID,Q111-1,you,42311,42314,19,142,4
pdnc,qID,Q112-1,Brother Bartholomew,42520,42539,4,143,4
pdnc,qID,Q112-1,Brother Bartholomew,42593,42612,4,143,4
pdnc,qID,Q112-1,He,42614,42616,4,143,4
pdnc,qID,Q112-1,him,42719,42722,4,143,4
pdnc,qID,Q112-1,You,42735,42738,12,143,4
pdnc,qID,Q112-1,he,42777,42779,4,143,4
pdnc,qID,Q112-1,he,42788,42790,4,143,4
pdnc,qID,Q114-1,he,42996,42998,4,145,4
pdnc,qID,Q114-2,him,43517,43520,11,146,4
pdnc,qID,Q114-2,he,43648,43650,11,146,4
pdnc,qID,Q114-2,My twin-brother Bartholomew,43702,43729,4,146,4
pdnc,qID,Q114-3,Captain Morstan,43838,43853,5,147,4
pdnc,qID,Q114-3,he,43908,43910,5,147,4
pdnc,qID,Q114-3,our father,43932,43942,11,147,4
pdnc,qID,Q114-3,he,44101,44103,11,147,4
pdnc,qID,Q114-3,Arthur Morstan,44193,44207,5,147,4
pdnc,qID,Q114-4,our father,44281,44291,11,148,4
pdnc,qID,Q114-4,He,44293,44295,11,148,4
pdnc,qID,Q114-4,Williams,44415,44423,28,148,4
pdnc,qID,Q114-4,Our father,44512,44522,11,148,4
pdnc,qID,Q114-4,he,44555,44557,11,148,4
pdnc,qID,Q114-4,he,44570,44572,11,148,4
pdnc,qID,Q114-4,he,44641,44643,11,148,4
pdnc,qID,Q114-4,his,44659,44662,11,148,4
pdnc,qID,Q114-4,My brother,44806,44816,4,148,4
pdnc,qID,Q114-4,my father,44857,44866,11,148,4
pdnc,qID,Q114-5,he,45410,45412,11,149,4
pdnc,qID,Q114-6,he,45483,45485,11,150,4
pdnc,qID,Q114-6,He,45537,45539,11,150,4
pdnc,qID,Q114-6,he,45636,45638,11,150,4
pdnc,qID,Q114-6,his,45767,45770,11,150,4
pdnc,qID,Q114-7,he,45814,45816,11,151,4
pdnc,qID,Q114-8,he,46635,46637,11,152,4
pdnc,qID,Q114-10,My brother,49703,49713,4,155,4
pdnc,qID,Q114-11,his,50338,50341,11,156,4
pdnc,qID,Q114-12,my father,50550,50559,11,156,4
pdnc,qID,Q114-12,My brother,50636,50646,4,156,4
pdnc,qID,Q115-0,My brother,51713,51723,4,158,4
pdnc,qID,Q115-1,my father,51806,51815,11,158,4
pdnc,qID,Q115-1,my brother Bartholomew,52145,52167,4,158,4
pdnc,qID,Q115-1,he,52248,52250,4,158,4
pdnc,qID,Q115-1,my brother,52303,52313,4,158,4
pdnc,qID,Q115-1,my father,52347,52356,11,158,4
pdnc,qID,Q115-1,He,52366,52368,4,158,4
pdnc,qID,Q115-1,him,52521,52524,4,158,4
pdnc,qID,Q115-1,Miss Morstan,52544,52556,12,158,4
pdnc,qID,Q115-1,her,52576,52579,12,158,4
pdnc,qID,Q115-1,she,52634,52637,12,158,4
pdnc,qID,Q116-1,you,52752,52755,19,159,4
pdnc,qID,Q117-0,your,52813,52817,12,160,4
pdnc,qID,Q117-1,Brother Bartholomew,52884,52903,4,160,4
pdnc,qID,Q117-2,the old khitmutgar,53327,53345,8,160,4
pdnc,qID,Q117-2,Williams,53350,53358,28,160,4
pdnc,qID,Q117-2,Miss Morstan,53510,53522,12,160,4
pdnc,qID,Q117-2,Brother Bartholomew,53632,53651,4,160,4
pdnc,qID,Q118-0,You,53931,53934,19,162,4
pdnc,qID,Q118-0,sir,53951,53954,19,162,4
pdnc,qID,Q118-1,you,54030,54033,19,162,4
pdnc,qID,Q118-1,you,54108,54111,19,162,4
pdnc,qID,Q118-1,Miss Morstan,54121,54133,12,162,4
pdnc,qID,Q120-0,Bartholomew,54988,54999,4,165,4
pdnc,qID,Q120-1,he,55048,55050,4,165,4
pdnc,qID,Q120-1,He,55085,55087,4,165,4
pdnc,qID,Q120-1,he,55149,55151,4,165,4
pdnc,qID,Q120-1,he,55299,55301,4,165,4
pdnc,qID,Q120-1,he,55481,55483,4,165,4
pdnc,qID,Q120-1,he,55508,55510,4,165,4
pdnc,qID,Q120-1,He,55650,55652,4,165,4
pdnc,qID,Q120-1,he,55757,55759,4,165,4
pdnc,qID,Q120-1,He,55918,55920,4,165,4
pdnc,qID,Q120-1,He,55969,55971,4,165,4
pdnc,qID,Q121-0,Miss Morstan,57245,57257,12,167,4
pdnc,qID,Q123-0,McMurdo,58158,58165,30,172,5
pdnc,qID,Q123-0,You,58167,58170,30,172,5
pdnc,qID,Q124-0,you,58461,58464,19,174,5
pdnc,qID,Q124-0,Mr. Thaddeus,58466,58478,19,174,5
pdnc,qID,Q124-0,the master,58536,58546,4,174,5
pdnc,qID,Q125-0,McMurdo,58555,58562,30,175,5
pdnc,qID,Q125-0,You,58564,58567,30,175,5
pdnc,qID,Q125-0,my brother,58588,58598,4,175,5
pdnc,qID,Q126-0,He,58647,58649,4,176,5
pdnc,qID,Q126-0,his,58668,58671,4,176,5
pdnc,qID,Q126-0,Mr. Thaddeus,58685,58697,19,176,5
pdnc,qID,Q126-0,You,58721,58724,19,176,5
pdnc,qID,Q126-0,you,58784,58787,19,176,5
pdnc,qID,Q127-0,you,58964,58967,30,177,5
pdnc,qID,Q127-0,McMurdo,58969,58976,30,177,5
pdnc,qID,Q127-1,you,59029,59032,30,177,5
pdnc,qID,Q127-1,the young lady,59043,59057,12,177,5
pdnc,qID,Q127-1,She,59064,59067,12,177,5
pdnc,qID,Q128-0,Mr. Thaddeus,59128,59140,19,178,5
pdnc,qID,Q128-1,yours,59196,59201,19,178,5
pdnc,qID,Q128-1,the master,59225,59235,4,178,5
pdnc,qID,Q128-1,He,59239,59241,4,178,5
pdnc,qID,Q129-0,you,59337,59340,30,179,5
pdnc,qID,Q129-0,McMurdo,59345,59352,30,179,5
pdnc,qID,Q129-1,you,59403,59406,30,179,5
pdnc,qID,Q129-1,you,59436,59439,30,179,5
pdnc,qID,Q129-1,the amateur,59449,59460,14,179,5
pdnc,qID,Q129-1,you,59490,59493,30,179,5
pdnc,qID,Q129-1,your,59528,59532,30,179,5
pdnc,qID,Q130-0,Mr. Sherlock Holmes,59565,59584,14,180,5
pdnc,qID,Q130-1,you,59652,59655,14,180,5
pdnc,qID,Q130-1,you,59695,59698,14,180,5
pdnc,qID,Q130-1,you,59785,59788,14,180,5
pdnc,qID,Q130-1,you,59813,59816,14,180,5
pdnc,qID,Q130-1,your,59840,59844,14,180,5
pdnc,qID,Q130-1,you,59852,59855,14,180,5
pdnc,qID,Q130-1,You,59862,59865,14,180,5
pdnc,qID,Q130-1,you,59892,59895,14,180,5
pdnc,qID,Q131-0,You,59921,59924,21,181,5
pdnc,qID,Q131-0,Watson,59930,59936,21,181,5
pdnc,qID,Q131-1,Our friend,60043,60053,30,181,5
pdnc,qID,Q132-1,Mr. Thaddeus,60183,60195,19,182,5
pdnc,qID,Q133-1,Bartholomew,60754,60765,4,184,5
pdnc,qID,Q133-1,his,60819,60822,4,184,5
pdnc,qID,Q134-0,he,60873,60875,4,185,5
pdnc,qID,Q135-0,he,60937,60939,4,186,5
pdnc,qID,Q135-0,He,60973,60975,4,186,5
pdnc,qID,Q135-0,him,61060,61063,4,186,5
pdnc,qID,Q135-0,Bartholomew,61099,61110,4,186,5
pdnc,qID,Q137-0,the housekeeper,61331,61346,15,188,5
pdnc,qID,Q137-0,Mrs. Bernstone,61373,61387,15,188,5
pdnc,qID,Q137-0,She,61394,61397,15,188,5
pdnc,qID,Q137-0,she,61522,61525,15,188,5
pdnc,qID,Q137-0,she,61552,61555,15,188,5
pdnc,qID,Q138-0,Mrs. Bernstone,61960,61974,15,190,5
pdnc,qID,Q138-1,She,61991,61994,15,190,5
pdnc,qID,Q139-0,Mr. Thaddeus,62222,62234,19,191,5
pdnc,qID,Q139-0,sir,62236,62239,19,191,5
pdnc,qID,Q139-0,you,62254,62257,19,191,5
pdnc,qID,Q139-0,you,62282,62285,19,191,5
pdnc,qID,Q139-0,Mr. Thaddeus,62297,62309,19,191,5
pdnc,qID,Q139-0,sir,62311,62314,19,191,5
pdnc,qID,Q142-1,You,63555,63558,21,195,5
pdnc,qID,Q143-0,Bartholomew,63840,63851,4,197,5
pdnc,qID,Q146-0,your,64511,64515,12,201,5
pdnc,qID,Q146-1,you,64593,64596,12,201,5
pdnc,qID,Q147-0,Master,64811,64817,4,203,5
pdnc,qID,Q147-1,him,64916,64919,4,203,5
pdnc,qID,Q147-1,he,64925,64927,4,203,5
pdnc,qID,Q147-1,You,65050,65053,19,203,5
pdnc,qID,Q147-1,Mr. Thaddeus,65066,65078,19,203,5
pdnc,qID,Q147-1,you,65080,65083,19,203,5
pdnc,qID,Q147-1,Mr. Bartholomew Sholto,65130,65152,4,203,5
pdnc,qID,Q147-1,him,65210,65213,4,203,5
pdnc,qID,Q147-1,him,65234,65237,4,203,5
pdnc,qID,Q148-0,Watson,66646,66652,21,206,5
pdnc,qID,Q148-1,you,66717,66720,21,206,5
pdnc,qID,Q151-0,You,69252,69255,21,212,5
pdnc,qID,Q155-0,You,69679,69682,21,217,5
pdnc,qID,Q158-1,him,70438,70441,4,222,5
pdnc,qID,Q158-1,him,70515,70518,4,222,5
pdnc,qID,Q158-1,him,70559,70562,4,222,5
pdnc,qID,Q158-1,him,70571,70574,4,222,5
pdnc,qID,Q158-1,him,70604,70607,4,222,5
pdnc,qID,Q160-0,he,70698,70700,4,224,5
pdnc,qID,Q161-0,You,71083,71086,19,225,5
pdnc,qID,Q161-0,Mr. Sholto,71112,71122,19,225,5
pdnc,qID,Q161-1,your,71326,71330,19,225,5
pdnc,qID,Q162-0,Watson,71507,71513,21,228,6
pdnc,qID,Q162-1,you,71639,71642,21,228,6
pdnc,qID,Q164-2,Watson,72630,72636,21,230,6
pdnc,qID,Q166-0,You,72851,72854,21,232,6
pdnc,qID,Q168-0,you,73096,73099,21,234,6
pdnc,qID,Q168-0,doctor,73117,73123,21,234,6
pdnc,qID,Q170-0,you,73435,73438,21,237,6
pdnc,qID,Q170-0,you,73597,73600,21,237,6
pdnc,qID,Q170-0,You,73621,73624,21,237,6
pdnc,qID,Q170-0,You,73661,73664,21,237,6
pdnc,qID,Q176-0,You,74942,74945,21,243,6
pdnc,qID,Q176-1,you,75027,75030,21,243,6
pdnc,qID,Q176-1,you,75041,75044,21,243,6
pdnc,qID,Q178-0,you,75434,75437,21,245,6
pdnc,qID,Q179-0,you,76188,76191,21,248,6
pdnc,qID,Q179-0,you,76197,76200,21,248,6
pdnc,qID,Q180-0,Holmes,76886,76892,14,250,6
pdnc,qID,Q183-0,My dear Watson,77326,77340,21,253,6
pdnc,qID,Q183-1,You,77413,77416,21,253,6
pdnc,qID,Q185-0,you,77593,77596,21,255,6
pdnc,qID,Q186-1,You,78466,78469,21,256,6
pdnc,qID,Q186-1,You,78594,78597,21,256,6
pdnc,qID,Q189-1,your,79186,79190,21,260,6
pdnc,qID,Q189-1,this poor fellow,79204,79220,4,260,6
pdnc,qID,Q189-1,his,79240,79243,4,260,6
pdnc,qID,Q189-1,you,79257,79260,21,260,6
pdnc,qID,Q191-0,your,79572,79576,21,262,6
pdnc,qID,Q193-0,you,79899,79902,21,264,6
pdnc,qID,Q193-0,You,79995,79998,21,264,6
pdnc,qID,Q196-0,you,80480,80483,21,268,6
pdnc,qID,Q198-0,you,81175,81178,3,271,6
pdnc,qID,Q198-0,Mr. Athelney Jones,81198,81216,3,271,6
pdnc,qID,Q199-1,Mr. Sherlock Holmes,81283,81302,14,272,6
pdnc,qID,Q199-1,you,81327,81330,14,272,6
pdnc,qID,Q199-1,you,81354,81357,14,272,6
pdnc,qID,Q199-1,you,81451,81454,14,272,6
pdnc,qID,Q199-1,you,81486,81489,14,272,6
pdnc,qID,Q201-0,you,81857,81860,14,274,6
pdnc,qID,Q203-0,you,81995,81998,14,276,6
pdnc,qID,Q205-0,Man,82281,82284,4,278,6
pdnc,qID,Q205-0,you,82435,82438,19,278,6
pdnc,qID,Q205-0,Mr. Sholto,82440,82450,19,278,6
pdnc,qID,Q205-0,Your friend,82452,82463,21,278,6
pdnc,qID,Q205-0,you,82484,82487,14,278,6
pdnc,qID,Q205-0,Holmes,82503,82509,14,278,6
pdnc,qID,Q205-0,Sholto,82511,82517,19,278,6
pdnc,qID,Q205-0,his,82526,82529,19,278,6
pdnc,qID,Q205-0,his brother,82551,82562,4,278,6
pdnc,qID,Q205-0,The brother,82575,82586,4,278,6
pdnc,qID,Q205-0,Sholto,82611,82617,19,278,6
pdnc,qID,Q206-0,the dead man,82672,82684,4,279,6
pdnc,qID,Q207-0,Thaddeus Sholto,82822,82837,19,280,6
pdnc,qID,Q207-0,his brother,82849,82860,4,280,6
pdnc,qID,Q207-0,The brother,82902,82913,4,280,6
pdnc,qID,Q207-0,the brother,82980,82991,4,280,6
pdnc,qID,Q207-0,Thaddeus,83006,83014,19,280,6
pdnc,qID,Q207-0,him,83020,83023,4,280,6
pdnc,qID,Q207-0,His,83025,83028,4,280,6
pdnc,qID,Q207-0,Thaddeus,83056,83064,19,280,6
pdnc,qID,Q207-0,His,83113,83116,19,280,6
pdnc,qID,Q207-0,You,83153,83156,14,280,6
pdnc,qID,Q207-0,Thaddeus,83192,83200,19,280,6
pdnc,qID,Q207-0,him,83231,83234,19,280,6
pdnc,qID,Q208-0,You,83239,83242,3,281,6
pdnc,qID,Q208-1,man,83391,83394,4,281,6
pdnc,qID,Q208-1,you,83409,83412,3,281,6
pdnc,qID,Q208-1,you,83457,83460,3,281,6
pdnc,qID,Q208-1,your,83577,83581,3,281,6
pdnc,qID,Q209-1,Thaddeus,83697,83705,19,282,6
pdnc,qID,Q209-1,Thaddeus,83757,83765,19,282,6
pdnc,qID,Q209-1,he,83911,83913,19,282,6
pdnc,qID,Q210-0,He,84172,84174,3,283,6
pdnc,qID,Q210-1,He,84239,84241,3,283,6
pdnc,qID,Q211-0,You,84351,84354,14,284,6
pdnc,qID,Q213-0,You,84614,84617,14,286,6
pdnc,qID,Q214-0,our gentleman,84729,84742,19,286,6
pdnc,qID,Q214-0,Inspector,84753,84762,29,286,6
pdnc,qID,Q215-0,sir,84772,84775,3,287,6
pdnc,qID,Q216-0,Mr. Sholto,84802,84812,19,288,6
pdnc,qID,Q216-0,Mr. Sholto,84831,84841,19,288,6
pdnc,qID,Q216-0,you,84867,84870,19,288,6
