source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID
pdnc,qID,Q60-2,he,54574,54576,10,128,1
pdnc,qID,Q61-0,Mrs. Struthers,54877,54891,53,129,1
pdnc,qID,Q61-1,you,54927,54930,22,129,1
pdnc,qID,Q61-1,SHE,54935,54938,53,129,1
pdnc,qID,Q61-1,Sillerton,54944,54953,22,129,1
pdnc,qID,Q62-0,she,55116,55119,53,130,1
pdnc,qID,Q63-1,Lemuel Struthers,55436,55452,29,131,1
pdnc,qID,Q63-1,his,55475,55478,29,131,1
pdnc,qID,Q63-1,her,55540,55543,53,131,1
pdnc,qID,Q63-1,he,55607,55609,29,131,1
pdnc,qID,Q63-1,her,55631,55634,53,131,1
pdnc,qID,Q65-0,Newland,56103,56110,35,132,1
pdnc,qID,Q65-0,Countess Olenska,56125,56141,6,132,1
pdnc,qID,Q65-0,SHE ,56148,56152,6,132,1
pdnc,qID,Q67-0,Newland,57359,57366,35,135,1
pdnc,qID,Q67-0,that Olenska woman,57404,57422,6,135,1
pdnc,qID,Q68-0,Augusta Welland,57930,57945,26,136,1
pdnc,qID,Q70-0,your,59315,59319,35,141,1
pdnc,qID,Q70-0,Newland,59368,59375,35,141,1
pdnc,qID,Q71-0,she,59730,59733,6,142,1
pdnc,qID,Q73-0,her,59870,59873,6,144,1
pdnc,qID,Q74-0,Mrs. Beaufort,59996,60009,27,145,1
pdnc,qID,Q74-0,Beaufort,60023,60031,10,145,1
pdnc,qID,Q74-0,she,60052,60055,6,145,1
pdnc,qID,Q74-0,him,60109,60112,10,145,1
pdnc,qID,Q76-0,she,60293,60296,6,147,1
pdnc,qID,Q76-1,she,60386,60389,6,147,1
pdnc,qID,Q77-0,Janey,60463,60468,9,148,1
pdnc,qID,Q79-0,her,60724,60727,6,150,1
pdnc,qID,Q79-0,May ,60730,60734,15,150,1
pdnc,qID,Q79-0,she,60739,60742,6,150,1
pdnc,qID,Q80-0,Ellen,60888,60893,6,151,1
pdnc,qID,Q80-1,her,61020,61023,6,151,1
pdnc,qID,Q80-1,her,61094,61097,6,151,1
pdnc,qID,Q81-0,her,61139,61142,6,152,1
pdnc,qID,Q82-1,she,61336,61339,6,153,1
pdnc,qID,Q82-1,Ellen,61378,61383,6,153,1
pdnc,qID,Q85-0,she,61642,61645,6,156,1
pdnc,qID,Q86-1,she,61761,61764,6,157,1
pdnc,qID,Q86-1,she,61783,61786,6,157,1
pdnc,qID,Q86-1,she,61808,61811,6,157,1
pdnc,qID,Q86-1,she,61838,61841,6,157,1
pdnc,qID,Q86-1,herself,61860,61867,6,157,1
pdnc,qID,Q86-1,She,61870,61873,6,157,1
pdnc,qID,Q86-1,Ellen,61882,61887,6,157,1
pdnc,qID,Q86-1,she,61908,61911,6,157,1
pdnc,qID,Q86-1,her,62006,62009,6,157,1
pdnc,qID,Q86-1,she,62021,62024,6,157,1
pdnc,qID,Q88-0,you,62217,62220,22,159,1
pdnc,qID,Q88-0,sir,62227,62230,22,159,1
pdnc,qID,Q88-0,Madame Olenska,62233,62247,6,159,1
pdnc,qID,Q88-0,her,62291,62294,6,159,1
pdnc,qID,Q91-0,mother,62437,62443,25,161,1
pdnc,qID,Q91-0,Janey,62445,62450,9,161,1
pdnc,qID,Q91-1,her,62526,62529,6,161,1
pdnc,qID,Q91-1,her,62547,62550,6,161,1
pdnc,qID,Q91-1,a husband,62560,62569,1,161,1
pdnc,qID,Q91-1,her,62580,62583,6,161,1
pdnc,qID,Q91-1,he,62623,62625,1,161,1
pdnc,qID,Q93-0,she,62889,62892,6,162,1
pdnc,qID,Q93-0,She,62917,62920,6,162,1
pdnc,qID,Q94-0,she,62951,62954,6,163,1
pdnc,qID,Q95-0,she,63008,63011,6,164,1
pdnc,qID,Q96-0,You,64210,64213,35,167,1
pdnc,qID,Q96-0,her,64246,64249,6,167,1
pdnc,qID,Q96-0,her,64307,64310,6,167,1
pdnc,qID,Q97-0,her,64463,64466,6,168,1
pdnc,qID,Q97-0,she,64480,64483,6,168,1
pdnc,qID,Q97-0,her,64552,64555,6,168,1
pdnc,qID,Q97-0,her husband,64563,64574,1,168,1
pdnc,qID,Q99-1,Count Olenski,64945,64958,1,171,1
pdnc,qID,Q99-1,your,64965,64969,35,171,1
pdnc,qID,Q99-1,his,64997,65000,1,171,1
pdnc,qID,Q99-1,his wife,65031,65039,6,171,1
pdnc,qID,Q100-0,Ellen Olenska,72737,72750,6,180,1
pdnc,qID,Q101-0,Louisa van der Luyden,75758,75779,32,186,1
pdnc,qID,Q102-1,your,77310,77314,35,189,1
pdnc,qID,Q103-0,you,79909,79912,35,194,1
pdnc,qID,Q103-0,Newland,79931,79938,35,194,1
pdnc,qID,Q103-1,Louisa ,80009,80016,32,194,1
pdnc,qID,Q103-1,you,80027,80030,35,194,1
pdnc,qID,Q103-1,dear May,80065,80073,15,194,1
pdnc,qID,Q105-1,Henry,83111,83116,23,203,1
pdnc,qID,Q105-1,you,83130,83133,25,203,1
pdnc,qID,Q106-0,Mr. van der Luyden,83201,83219,23,204,1
pdnc,qID,Q106-0,him,83267,83270,23,204,1
pdnc,qID,Q107-0,Henry,83839,83844,23,206,1
pdnc,qID,Q107-0,you,83866,83869,25,206,1
pdnc,qID,Q107-0,Adeline,83876,83883,25,206,1
pdnc,qID,Q107-0,he,83889,83891,23,206,1
pdnc,qID,Q107-0,Newland,83918,83925,35,206,1
pdnc,qID,Q111-0,you,85115,85118,23,212,1
pdnc,qID,Q111-0,your,85132,85136,23,212,1
pdnc,qID,Q111-0,Henry,85146,85151,23,212,1
pdnc,qID,Q113-0,Adeline ,85231,85239,25,214,1
pdnc,qID,Q113-0,you,85247,85250,23,214,1
pdnc,qID,Q114-0,Newland,85272,85279,35,215,1
pdnc,qID,Q115-1,Augusta Welland,85445,85460,26,216,1
pdnc,qID,Q115-1,Mingott,85470,85477,30,216,1
pdnc,qID,Q115-1,Newland,85516,85523,35,216,1
pdnc,qID,Q115-1,you,85538,85541,32,216,1
pdnc,qID,Q115-1,Henry,85546,85551,23,216,1
pdnc,qID,Q117-0,You,86199,86202,35,220,1
pdnc,qID,Q117-0,Lawrence Lefferts,86270,86287,11,220,1
pdnc,qID,Q118-0,sir,86345,86348,23,221,1
pdnc,qID,Q118-0,Larry ,86351,86357,11,221,1
pdnc,qID,Q118-0,Louisa,86418,86424,32,221,1
pdnc,qID,Q118-0,Gertrude Lefferts,86572,86589,8,221,1
pdnc,qID,Q118-0,her,86820,86823,8,221,1
pdnc,qID,Q118-0,Madame Olenska,86852,86866,6,221,1
pdnc,qID,Q119-0,The LEFFERTSES,86937,86951,11,222,1
pdnc,qID,Q120-0,The LEFFERTSES,86984,86998,11,223,1
pdnc,qID,Q120-1,Lawrence Lefferts,87062,87079,11,223,1
pdnc,qID,Q122-0,you,87251,87254,23,225,1
pdnc,qID,Q122-0,Louisa ,87259,87266,32,225,1
pdnc,qID,Q123-0,cousin Louisa,87883,87896,32,227,1
pdnc,qID,Q123-0,Mrs. Mingott,87920,87932,30,227,1
pdnc,qID,Q123-0,she,87938,87941,30,227,1
pdnc,qID,Q123-0,Countess Olenska,87976,87992,6,227,1
pdnc,qID,Q126-2,Olenska,88518,88525,6,231,1
pdnc,qID,Q126-2,she,88610,88613,6,231,1
pdnc,qID,Q126-2,Newland,88627,88634,35,231,1
pdnc,qID,Q126-3,you,88685,88688,35,231,1
pdnc,qID,Q126-3,Newland,88716,88723,35,231,1
pdnc,qID,Q127-0,sir,88738,88741,23,232,1
pdnc,qID,Q128-0,Louisa's,89093,89101,32,234,1
pdnc,qID,Q128-0,her,89117,89120,32,234,1
pdnc,qID,Q128-0,Mrs. Lovell Mingott,89158,89177,30,234,1
pdnc,qID,Q128-0,Lawrence,89242,89250,11,234,1
pdnc,qID,Q128-0,her,89265,89268,30,234,1
pdnc,qID,Q130-0,Newland,89407,89414,35,234,1
pdnc,qID,Q130-0,he,89424,89426,35,234,1
pdnc,qID,Q130-0,he,89468,89470,35,234,1
pdnc,qID,Q130-0,Louisa's,89494,89502,32,234,1
pdnc,qID,Q130-0,the Duke of St. Austrey,89513,89536,41,234,1
pdnc,qID,Q130-0,He,89572,89574,41,234,1
pdnc,qID,Q130-0,his,89594,89597,41,234,1
pdnc,qID,Q131-0,him,89817,89820,41,234,1
pdnc,qID,Q131-0,him,89876,89879,41,234,1
pdnc,qID,Q131-0,Louisa,89947,89953,32,234,1
pdnc,qID,Q131-0,Countess Olenska,89981,89997,6,234,1
pdnc,qID,Q131-0,her,90018,90021,6,234,1
pdnc,qID,Q132-0,Louisa's ,90145,90154,32,234,1
pdnc,qID,Q132-0,she,90180,90183,32,234,1
pdnc,qID,Q132-0,herself,90189,90196,32,234,1
pdnc,qID,Q132-0,she,90231,90234,32,234,1
pdnc,qID,Q133-0,Adeline,90632,90639,25,236,1
pdnc,qID,Q135-0,you,100659,100662,35,254,1
pdnc,qID,Q135-0,May,100683,100686,15,254,1
pdnc,qID,Q136-0,You,100737,100740,6,255,1
pdnc,qID,Q136-0,the Duke,100746,100754,41,255,1
pdnc,qID,Q137-0,him,100790,100793,41,256,1
pdnc,qID,Q137-0,He,100817,100819,41,256,1
pdnc,qID,Q137-0,he,100845,100847,41,256,1
pdnc,qID,Q138-0,he,101025,101027,41,256,1
pdnc,qID,Q139-0,May ,101546,101550,15,258,1
pdnc,qID,Q139-0,you,101637,101640,35,258,1
pdnc,qID,Q139-0,her,101664,101667,15,258,1
pdnc,qID,Q141-0,you,101841,101844,35,260,1
pdnc,qID,Q145-0,you,102056,102059,35,264,1
pdnc,qID,Q145-0,yourselves,102081,102091,35,264,1
pdnc,qID,Q145-0,you,102130,102133,35,264,1
pdnc,qID,Q146-0,you,102180,102183,6,265,1
pdnc,qID,Q147-1,You,102404,102407,35,267,1
pdnc,qID,Q148-1,you,102694,102697,6,268,1
pdnc,qID,Q148-1,you,102722,102725,6,268,1
pdnc,qID,Q149-0,you,102917,102920,35,269,1
pdnc,qID,Q149-0,May,103005,103008,15,269,1
pdnc,qID,Q149-0,you,103023,103026,35,269,1
pdnc,qID,Q149-0,her,103054,103057,15,269,1
pdnc,qID,Q150-1,you,103508,103511,6,271,1
pdnc,qID,Q150-1,she,103516,103519,15,271,1
pdnc,qID,Q150-1,the Duke,103551,103559,41,271,1
pdnc,qID,Q153-0,you,104158,104161,35,275,1
pdnc,qID,Q155-0,you,105149,105152,35,278,1
pdnc,qID,Q155-0,Newland,105159,105166,35,278,1
pdnc,qID,Q155-0,yourself,105178,105186,35,278,1
pdnc,qID,Q155-0,Madame Olenska,105205,105219,6,278,1
pdnc,qID,Q155-0,your,105229,105233,35,278,1
pdnc,qID,Q155-0,he,105247,105249,23,278,1
pdnc,qID,Q156-0,May ,105401,105405,15,279,1
pdnc,qID,Q156-0,The Duke,105424,105432,41,279,1
pdnc,qID,Q156-0,her,105440,105443,15,279,1
pdnc,qID,Q160-0,You,115518,115521,6,301,1
pdnc,qID,Q162-0,you,116133,116136,6,304,1
pdnc,qID,Q164-0,You,116436,116439,6,306,1
pdnc,qID,Q166-0,Nastasia,116563,116571,33,307,1
pdnc,qID,Q166-1,you,116664,116667,35,307,1
pdnc,qID,Q166-1,your,116686,116690,35,307,1
pdnc,qID,Q167-0,you,116834,116837,35,309,1
pdnc,qID,Q168-0,you,116907,116910,6,310,1
pdnc,qID,Q168-0,Beaufort,116934,116942,10,310,1
pdnc,qID,Q169-0,you,117008,117011,35,311,1
pdnc,qID,Q169-0,Mr. Beaufort,117026,117038,10,311,1
pdnc,qID,Q172-0,you,117446,117449,35,313,1
pdnc,qID,Q172-0,you,117587,117590,35,313,1
pdnc,qID,Q173-0,your,117740,117744,6,315,1
pdnc,qID,Q173-0,you,117758,117761,6,315,1
pdnc,qID,Q175-1,you,118791,118794,6,318,1
pdnc,qID,Q177-1,her,119209,119212,32,321,1
pdnc,qID,Q181-0,you,119756,119759,35,328,1
pdnc,qID,Q181-0,you,119791,119794,35,328,1
pdnc,qID,Q182-0,you,119898,119901,6,329,1
pdnc,qID,Q183-0,You,120242,120245,35,331,1
pdnc,qID,Q184-0,you,121301,121304,6,334,1
pdnc,qID,Q185-0,my aunts,121372,121380,30,335,1
pdnc,qID,Q185-0,my dear old Granny,121387,121405,36,335,1
pdnc,qID,Q186-0,They,121448,121452,30,335,1
pdnc,qID,Q186-0,Granny,121515,121521,36,335,1
pdnc,qID,Q186-0,She,121535,121538,36,335,1
pdnc,qID,Q186-0,her,121562,121565,36,335,1
pdnc,qID,Q187-0,you,121849,121852,6,336,1
pdnc,qID,Q187-1,your,121878,121882,6,336,1
pdnc,qID,Q187-1,you,121901,121904,6,336,1
pdnc,qID,Q187-1,you,121932,121935,6,336,1
pdnc,qID,Q189-0,you,122234,122237,35,337,1
pdnc,qID,Q191-0,you,122458,122461,35,339,1
pdnc,qID,Q192-0,you,122641,122644,35,339,1
pdnc,qID,Q192-0,Mr. Beaufort,122649,122661,10,339,1
pdnc,qID,Q193-0,your,123108,123112,6,341,1
pdnc,qID,Q193-0,Granny,123162,123168,36,341,1
pdnc,qID,Q193-0,Mrs. Welland,123178,123190,26,341,1
pdnc,qID,Q193-0,Mrs. van der Luyden,123192,123211,32,341,1
pdnc,qID,Q193-0,you,123235,123238,6,341,1
pdnc,qID,Q193-0,you,123258,123261,6,341,1
pdnc,qID,Q194-0,Aunt Welland,123379,123391,26,342,1
pdnc,qID,Q195-0,Madame Olenska,123662,123676,6,343,1
pdnc,qID,Q195-0,Ellen,123690,123695,6,343,1
pdnc,qID,Q197-0,My dear Countess,124595,124611,6,347,1
pdnc,qID,Q197-0,you,124655,124658,6,347,1
pdnc,qID,Q197-0,Mrs. Struthers,124660,124674,53,347,1
pdnc,qID,Q197-0,She ,124677,124681,53,347,1
pdnc,qID,Q197-0,she ,124723,124727,53,347,1
pdnc,qID,Q197-0,you,124741,124744,6,347,1
pdnc,qID,Q198-0,Duke,125774,125778,41,350,1
pdnc,qID,Q204-0,your,128628,128632,35,362,1
pdnc,qID,Q204-0,you,128707,128710,35,362,1
pdnc,qID,Q204-0,Gertrude Lefferts,128816,128833,8,362,1
pdnc,qID,Q204-0,she,128860,128863,8,362,1
pdnc,qID,Q204-0,Lawrence ,128868,128877,11,362,1
pdnc,qID,Q206-0,your,129049,129053,15,363,1
pdnc,qID,Q206-0,Madame Olenska,129144,129158,6,363,1
pdnc,qID,Q207-0,you,129192,129195,35,364,1
pdnc,qID,Q207-0,her,129229,129232,6,364,1
pdnc,qID,Q207-0,she,129244,129247,6,364,1
pdnc,qID,Q207-0,she,129267,129270,6,364,1
pdnc,qID,Q207-0,Mr. Beaufort,129307,129319,10,364,1
pdnc,qID,Q207-0,her,129334,129337,6,364,1
pdnc,qID,Q207-0,Henry van der Luyden,129368,129388,23,364,1
pdnc,qID,Q207-0,She,129438,129441,6,364,1
pdnc,qID,Q207-0,She,129517,129520,6,364,1
pdnc,qID,Q208-0,Beaufort,129602,129610,10,365,1
pdnc,qID,Q209-0,you,130103,130106,35,366,1
pdnc,qID,Q214-0,Newland,131555,131562,35,373,1
pdnc,qID,Q214-0,You,131565,131568,35,373,1
pdnc,qID,Q215-0,you,131988,131991,15,375,1
pdnc,qID,Q215-0,May,132024,132027,15,375,1
pdnc,qID,Q217-0,you,132206,132209,15,378,1
pdnc,qID,Q218-0,You,132221,132224,35,379,1
pdnc,qID,Q218-0,Newland,132237,132244,35,379,1
pdnc,qID,Q222-0,you,132558,132561,35,383,1
pdnc,qID,Q223-0,you,132720,132723,15,384,1
pdnc,qID,Q224-0,you,132841,132844,35,385,1
pdnc,qID,Q225-0,you,133073,133076,35,386,1
pdnc,qID,Q225-0,Ellen,133091,133096,6,386,1
pdnc,qID,Q225-0,She,133107,133110,6,386,1
pdnc,qID,Q225-0,she,133148,133151,6,386,1
pdnc,qID,Q225-0,she,133210,133213,6,386,1
pdnc,qID,Q225-0,you,133231,133234,35,386,1
pdnc,qID,Q225-0,Newland,133236,133243,35,386,1
pdnc,qID,Q227-0,you,135269,135272,35,389,1
pdnc,qID,Q229-0,Mother's,135345,135353,25,391,1
pdnc,qID,Q231-0,Miss Sophy Jackson,135404,135422,17,393,1
pdnc,qID,Q231-0,She,135444,135447,17,393,1
pdnc,qID,Q231-0, her brother,135465,135477,22,393,1
pdnc,qID,Q231-0,she,135506,135509,17,393,1
pdnc,qID,Q231-0,he,135542,135544,22,393,1
pdnc,qID,Q231-0,her,135553,135556,17,393,1
pdnc,qID,Q231-0,he,135561,135563,22,393,1
pdnc,qID,Q231-0,himself,135595,135602,22,393,1
pdnc,qID,Q231-0,He,135605,135607,22,393,1
pdnc,qID,Q231-0,cousin Louisa van der Luyden,135615,135643,32,393,1
pdnc,qID,Q232-0,my dear girl,135671,135683,9,394,1
pdnc,qID,Q232-0,you,135752,135755,9,394,1
pdnc,qID,Q233-0,Newland,135808,135815,35,395,1
pdnc,qID,Q233-0,Mother ,135821,135828,25,395,1
pdnc,qID,Q233-0,your,135853,135857,35,395,1
pdnc,qID,Q234-0,NEWLAND,135930,135937,35,397,1
pdnc,qID,Q234-0,Your,135952,135956,35,397,1
pdnc,qID,Q234-0,Madame Olenska,135964,135978,6,397,1
pdnc,qID,Q234-0,Mrs. Lemuel Struthers,135986,136007,53,397,1
pdnc,qID,Q234-0,she,136028,136031,6,397,1
pdnc,qID,Q234-0,Duke,136052,136056,41,397,1
pdnc,qID,Q234-0,Mr. Beaufort,136061,136073,10,397,1
pdnc,qID,Q235-0,she,136222,136225,6,398,1
pdnc,qID,Q236-0,You,136283,136286,35,399,1
pdnc,qID,Q236-0,she,136292,136295,6,399,1
pdnc,qID,Q236-0,you,136310,136313,35,399,1
pdnc,qID,Q236-0,her,136333,136336,6,399,1
pdnc,qID,Q236-0,her,136347,136350,6,399,1
pdnc,qID,Q237-0,her,136360,136363,6,400,1
pdnc,qID,Q237-0,her,136371,136374,6,400,1
pdnc,qID,Q238-0,Countess Olenska,136435,136451,6,400,1
pdnc,qID,Q239-0,You,136506,136509,35,401,1
pdnc,qID,Q239-0,her,136527,136530,6,401,1
pdnc,qID,Q241-0,Newland,136576,136583,35,403,1
pdnc,qID,Q241-0,you,136591,136594,35,403,1
pdnc,qID,Q243-0,Louisa van der Luyden,136664,136685,32,405,1
pdnc,qID,Q244-0,she,136725,136728,32,406,1
pdnc,qID,Q245-0,Mother ,136764,136771,25,407,1
pdnc,qID,Q246-0,Countess Olenska,137117,137133,6,409,1
pdnc,qID,Q246-0,Janey,137154,137159,9,409,1
pdnc,qID,Q246-0,her,137169,137172,6,409,1
pdnc,qID,Q247-0,you,137192,137195,35,410,1
pdnc,qID,Q247-0,your,137229,137233,35,410,1
pdnc,qID,Q247-0,her,137278,137281,6,410,1
pdnc,qID,Q247-0,Louisa,137324,137330,32,410,1
pdnc,qID,Q247-0,her,137356,137359,6,410,1
pdnc,qID,Q247-0,Duke,137382,137386,41,410,1
pdnc,qID,Q248-0,her,137429,137432,6,411,1
pdnc,qID,Q248-0,She,137435,137438,6,411,1
pdnc,qID,Q248-0,she,137479,137482,6,411,1
pdnc,qID,Q249-0,You,137564,137567,35,412,1
pdnc,qID,Q249-0,Henry,137580,137585,23,412,1
pdnc,qID,Q249-0,her,137592,137595,6,412,1
pdnc,qID,Q249-0,you,137606,137609,35,412,1
pdnc,qID,Q249-0,he,137611,137613,23,412,1
pdnc,qID,Q249-0,cousin Louisa,137624,137637,32,412,1
pdnc,qID,Q249-0,Newland,137725,137732,35,412,1
pdnc,qID,Q249-0,you,137734,137737,35,412,1
pdnc,qID,Q249-0,You,137759,137762,35,412,1
pdnc,qID,Q249-0,mother,137792,137798,25,412,1
pdnc,qID,Q250-0,Janey,137915,137920,9,413,1
pdnc,qID,Q250-0,you,137926,137929,35,413,1
pdnc,qID,Q253-0,Louisa ,138071,138078,32,415,1
pdnc,qID,Q253-0,Henry,138089,138094,23,415,1
pdnc,qID,Q254-0,Countess Olenska,138154,138170,6,416,1
pdnc,qID,Q259-0,you,138646,138649,35,421,1
pdnc,qID,Q260-0,you,138703,138706,25,422,1
pdnc,qID,Q260-0,mother,138721,138727,25,422,1
pdnc,qID,Q263-0,You,138868,138871,35,425,1
pdnc,qID,Q263-0,You,138929,138932,35,425,1
pdnc,qID,Q263-0,Ellen Olenska,139035,139048,6,425,1
pdnc,qID,Q263-0,she,139061,139064,6,425,1
pdnc,qID,Q264-0,you,139253,139256,35,426,1
pdnc,qID,Q264-0,cousin Louisa,139275,139288,32,426,1
pdnc,qID,Q265-0,you,139361,139364,35,426,1
pdnc,qID,Q265-0,her,139382,139385,32,426,1
pdnc,qID,Q265-0,you,139391,139394,35,426,1
pdnc,qID,Q265-0,Madame Olenska,139490,139504,6,426,1
pdnc,qID,Q265-0,you,139572,139575,35,426,1
pdnc,qID,Q266-0,Madame Olenska,139632,139646,6,426,1
pdnc,qID,Q266-0,you,139661,139664,35,426,1
pdnc,qID,Q267-0,mother,139681,139687,25,427,1
pdnc,qID,Q267-0,Duke,139747,139751,41,427,1
pdnc,qID,Q267-0,Madame Olenska,139757,139771,6,427,1
pdnc,qID,Q267-0,Mrs. Struthers,139775,139789,53,427,1
pdnc,qID,Q267-0,he,139801,139803,41,427,1
pdnc,qID,Q267-0,Mrs. Struthers,139812,139826,53,427,1
pdnc,qID,Q267-0,her,139838,139841,6,427,1
pdnc,qID,Q267-0,they,139861,139865,41,427,1
pdnc,qID,Q268-0,Newland,139981,139988,35,428,1
pdnc,qID,Q268-0,you,139994,139997,35,428,1
pdnc,qID,Q268-0,Henry,140018,140023,23,428,1
pdnc,qID,Q268-0,Duke,140052,140056,41,428,1
pdnc,qID,Q268-0,his guest,140059,140068,23,428,1
pdnc,qID,Q268-0,Countess Olenska,140139,140155,6,428,1
pdnc,qID,Q269-0,Madame Olenska,140295,140309,6,429,1
pdnc,qID,Q269-1,her,140418,140421,6,429,1
pdnc,qID,Q270-0,you,140447,140450,35,430,1
pdnc,qID,Q270-0,the Mingott,140460,140471,30,430,1
pdnc,qID,Q271-0,Mr. Henry van der Luyden,140631,140655,23,431,1
