source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID
pdnc,qID,Q229-0,her,66264,66267,6,318,3
pdnc,qID,Q235-0,She,67833,67836,4,328,3
pdnc,qID,Q235-1,she,67926,67929,4,328,3
pdnc,qID,Q241-0,You,73777,73780,4,345,4
pdnc,qID,Q243-0,you,73824,73827,4,347,4
pdnc,qID,Q246-0,you,74173,74176,2,351,4
pdnc,qID,Q246-0,you,74263,74266,2,351,4
pdnc,qID,Q250-0,you,74497,74500,2,355,4
pdnc,qID,Q251-0,Miss Honeychurch,74689,74705,4,357,4
pdnc,qID,Q252-0,You,74751,74754,4,359,4
pdnc,qID,Q252-0,you,74766,74769,4,359,4
pdnc,qID,Q253-0,you,74819,74822,2,360,4
pdnc,qID,Q254-0,you,74844,74847,4,361,4
pdnc,qID,Q254-0,You,74856,74859,4,361,4
pdnc,qID,Q254-0,you,74875,74878,4,361,4
pdnc,qID,Q256-0,your,74929,74933,4,363,4
pdnc,qID,Q258-0,you,75054,75057,4,365,4
pdnc,qID,Q260-0,you,76018,76021,2,368,4
pdnc,qID,Q260-0,Mr. Beebe,76090,76099,10,368,4
pdnc,qID,Q260-0,my cousin,76185,76194,6,368,4
pdnc,qID,Q261-0,you,76299,76302,2,370,4
pdnc,qID,Q263-0,Mr. Emerson,76358,76369,2,372,4
pdnc,qID,Q267-1,you,76680,76683,4,377,4
pdnc,qID,Q274-0,you,77949,77952,2,388,4
pdnc,qID,Q276-0,you,78025,78028,2,390,4
pdnc,qID,Q276-0,you,78098,78101,2,390,4
pdnc,qID,Q278-0,you,78166,78169,2,392,4
pdnc,qID,Q279-0,Your ,78222,78227,4,393,4
pdnc,qID,Q280-0,you,78278,78281,2,394,4
pdnc,qID,Q280-0,you,78301,78304,2,394,4
pdnc,qID,Q281-0,you,79320,79323,2,396,4
pdnc,qID,Q284-0,Mr. Emerson,79545,79556,2,400,4
pdnc,qID,Q284-0,you,79566,79569,2,400,4
pdnc,qID,Q287-0,Charlotte,81482,81491,6,407,5
pdnc,qID,Q287-1,Mr. Beebe,81547,81556,10,407,5
pdnc,qID,Q287-1,you,81589,81592,6,407,5
pdnc,qID,Q288-0,dear,81627,81631,4,408,5
pdnc,qID,Q289-0,Freddy,82147,82153,1,409,5
pdnc,qID,Q290-0,Lucia,82284,82289,4,411,5
pdnc,qID,Q290-0,you,82295,82298,4,411,5
pdnc,qID,Q290-0,you,82352,82355,4,411,5
pdnc,qID,Q290-0,you,82369,82372,4,411,5
pdnc,qID,Q290-0,your,82376,82380,4,411,5
pdnc,qID,Q292-0,Miss Honeychurch,83526,83542,4,416,5
pdnc,qID,Q292-0,you,83549,83552,4,416,5
pdnc,qID,Q292-0,you,83577,83580,4,416,5
pdnc,qID,Q292-0,you,83623,83626,4,416,5
pdnc,qID,Q293-0,you,83709,83712,4,417,5
pdnc,qID,Q294-0,you,83748,83751,8,418,5
pdnc,qID,Q300-0,you,84853,84856,4,428,5
pdnc,qID,Q300-1,you,85175,85178,4,428,5
pdnc,qID,Q301-0,you wicked woman,85254,85270,8,429,5
pdnc,qID,Q301-1,you,85305,85308,8,429,5
pdnc,qID,Q303-0,She ,85864,85868,8,433,5
pdnc,qID,Q304-0,She,86204,86207,8,435,5
pdnc,qID,Q304-1,her,86349,86352,8,435,5
pdnc,qID,Q304-1,We,86354,86356,6,435,5
pdnc,qID,Q304-1,She,86384,86387,8,435,5
pdnc,qID,Q304-1,She,86438,86441,8,435,5
pdnc,qID,Q304-1,she,86460,86463,8,435,5
pdnc,qID,Q304-1,Mr. Eager,86508,86517,49,435,5
pdnc,qID,Q305-1,you ,86633,86637,6,436,5
pdnc,qID,Q305-1,Miss Honeychurch,86641,86657,4,436,5
pdnc,qID,Q306-0,Miss Lavish,86706,86717,8,437,5
pdnc,qID,Q307-0,you,86759,86762,6,439,5
pdnc,qID,Q308-0,you,86948,86951,6,439,5
pdnc,qID,Q308-0,Miss Honeychurch,86956,86972,4,439,5
pdnc,qID,Q311-1,Miss Honeychurch,89507,89523,4,446,5
