paraID,startByte,endByte,chapID
105,17911,17972,1
106,17974,18060,1
107,18062,18244,1
108,18246,18890,1
109,18892,18976,1
110,18978,19016,1
111,19018,19053,1
112,19055,19086,1
113,19088,19099,1
114,19101,19476,1
115,19478,19720,1
116,19722,19742,1
117,19744,20013,1
118,20015,20116,1
119,20118,20532,1
120,20534,20884,1
121,20886,21424,1
122,21428,21471,2
123,21473,21985,2
124,21987,23038,2
125,23040,23684,2
126,23686,24165,2
127,24167,24206,2
128,24208,24636,2
129,24638,24927,2
130,24929,25044,2
131,25046,25143,2
132,25145,25370,2
133,25372,25579,2
134,25581,26131,2
135,26133,26217,2
136,26219,26310,2
137,26312,26523,2
138,26525,26842,2
139,26844,27053,2
140,27055,27208,2
141,27210,27266,2
142,27268,27519,2
143,27521,27569,2
144,27571,27652,2
145,27654,27708,2
146,27710,27850,2
147,27852,27871,2
148,27873,27919,2
149,27921,27963,2
150,27965,28061,2
151,28063,28189,2
152,28191,28533,2
153,28535,28588,2
154,28590,28838,2
155,28840,29078,2
156,29080,29187,2
157,29189,29348,2
158,29350,30111,2
159,30113,30647,2
160,30649,30835,2
161,30837,30937,2
162,30939,31164,2
163,31166,31190,2
164,31192,31465,2
165,31467,31529,2
166,31531,31733,2
167,31735,33291,2
168,33293,34583,2
169,34585,34826,2
170,34828,34992,2
171,34994,35130,2
172,35132,35537,2
173,35539,35763,2
174,35765,35788,2
175,35790,35851,2
176,35853,35908,2
177,35910,36145,2
178,36147,36298,2
179,36300,36526,2
180,36528,36566,2
181,36568,36670,2
182,36672,36719,2
183,36721,36849,2
184,36851,36954,2
185,36956,37086,2
186,37088,37362,2
187,37364,37655,2
188,37657,38107,2
189,38109,38216,2
190,38218,38419,2
191,38421,38627,2
192,38629,39105,2
193,39107,39443,2
194,39445,39781,2
195,39783,39831,2
196,39833,39848,2
197,39850,40050,2
198,40052,40221,2
199,40223,40361,2
200,40363,40477,2
201,40479,40763,2
202,40765,40834,2
203,40836,40878,2
204,40880,40968,2
205,40970,41030,2
206,41032,41120,2
207,41122,41334,2
208,41336,41373,2
209,41375,41726,2
210,41728,41818,2
211,41820,41869,2
212,41871,42021,2
213,42023,42137,2
214,42139,42146,2
215,42148,42863,2
216,42865,42910,2
217,42912,43000,2
218,43002,43184,2
219,43186,43270,2
220,43272,43370,2
221,43372,43978,2
222,43980,44055,2
223,44057,44205,2
224,44207,44339,2
225,44341,44378,2
226,44380,44419,2
227,44421,44443,2
228,44445,44737,2
229,44739,44975,2
230,44977,45198,2
231,45200,45246,2
232,45248,45898,2
233,45900,45950,2
234,45952,46014,2
235,46016,46086,2
236,46088,46124,2
237,46126,46140,2
238,46142,46201,2
239,46203,46243,2
240,46245,46329,2
241,46331,46455,2
242,46457,46796,2
243,46798,46824,2
244,46826,46973,2
245,46975,47142,2
246,47144,47500,2
247,47502,48026,2
248,48028,48044,2
249,48046,48173,2
250,48175,48189,2
251,48191,48266,2
252,48268,48315,2
253,48317,48391,2
254,48393,48821,2
255,48823,48845,2
256,48849,48896,3
257,48898,49618,3
258,49620,50415,3
259,50417,51036,3
260,51038,52260,3
261,52262,52306,3
262,52308,52533,3
263,52535,52550,3
264,52552,52638,3
265,52640,52702,3
266,52704,53209,3
267,53211,53315,3
268,53317,53352,3
269,53354,53471,3
270,53473,53511,3
271,53513,53813,3
272,53815,53875,3
273,53877,54133,3
274,54135,54369,3
275,54371,54406,3
276,54408,54458,3
277,54460,54844,3
278,54846,54942,3
279,54944,55253,3
280,55255,55341,3
281,55343,55360,3
282,55362,55381,3
283,55383,55567,3
284,55569,55849,3
285,55851,55900,3
286,55902,56677,3
287,56679,57125,3
288,57127,57329,3
289,57331,57469,3
290,57471,57701,3
291,57703,58609,3
292,58611,58968,3
293,58970,59189,3
294,59191,59292,3
295,59294,59582,3
296,59584,59612,3
297,59614,60789,3
298,60791,61130,3
299,61132,61258,3
300,61260,61390,3
301,61392,61570,3
302,61572,61726,3
303,61728,63665,3
304,63667,63727,3
305,63729,63933,3
306,63935,63967,3
307,63969,64093,3
308,64095,64170,3
309,64172,64252,3
310,64254,64379,3
311,64381,64510,3
312,64512,64612,3
313,64614,64928,3
314,64930,65883,3
315,65885,66057,3
316,66059,66160,3
317,66162,66247,3
318,66249,66329,3
319,66331,66737,3
320,66739,67100,3
321,67102,67190,3
322,67192,67311,3
323,67313,67435,3
324,67437,67547,3
325,67549,67592,3
326,67594,67658,3
327,67660,67830,3
328,67832,67977,3
329,67981,68007,4
330,68009,68857,4
331,68859,69890,4
332,69892,70372,4
333,70374,70960,4
334,70962,71367,4
335,71369,72132,4
336,72134,72501,4
337,72503,72529,4
338,72531,72926,4
339,72928,73346,4
340,73348,73384,4
341,73386,73444,4
342,73446,73601,4
343,73603,73749,4
344,73751,73774,4
345,73776,73790,4
346,73792,73813,4
347,73815,73833,4
348,73835,73901,4
349,73903,73961,4
350,73963,74156,4
351,74158,74268,4
352,74270,74298,4
353,74300,74345,4
354,74347,74366,4
355,74368,74540,4
356,74542,74686,4
357,74688,74707,4
358,74709,74748,4
359,74750,74799,4
360,74801,74837,4
361,74839,74885,4
362,74887,74907,4
363,74909,74947,4
364,74949,74973,4
365,74975,75141,4
366,75143,75533,4
367,75535,75979,4
368,75981,76245,4
369,76247,76287,4
370,76289,76313,4
371,76315,76355,4
372,76357,76371,4
373,76373,76380,4
374,76382,76410,4
375,76412,76426,4
376,76428,76482,4
377,76484,77148,4
378,77150,77195,4
379,77197,77265,4
380,77267,77282,4
381,77284,77367,4
382,77369,77415,4
383,77417,77697,4
384,77699,77729,4
385,77731,77765,4
386,77767,77852,4
387,77854,77934,4
388,77936,77975,4
389,77977,77993,4
390,77995,78126,4
391,78128,78149,4
392,78151,78219,4
393,78221,78269,4
394,78271,78307,4
395,78309,79305,4
396,79307,79426,4
397,79428,79438,4
398,79440,79474,4
399,79476,79533,4
400,79535,79576,4
401,79578,79608,4
402,79610,79739,4
403,79743,79788,5
404,79790,80350,5
405,80352,80914,5
406,80916,81475,5
407,81477,81613,5
408,81615,81874,5
409,81876,82191,5
410,82193,82275,5
411,82277,82389,5
412,82391,82819,5
413,82821,83147,5
414,83149,83407,5
415,83409,83518,5
416,83520,83694,5
417,83696,83731,5
418,83733,83805,5
419,83807,83909,5
420,83911,84068,5
421,84070,84519,5
422,84521,84571,5
423,84573,84627,5
424,84629,84652,5
425,84654,84692,5
426,84694,84717,5
427,84719,84843,5
428,84845,85247,5
429,85249,85339,5
430,85341,85380,5
431,85382,85710,5
432,85712,85861,5
433,85863,86015,5
434,86017,86201,5
435,86203,86560,5
436,86562,86683,5
437,86685,86719,5
438,86721,86741,5
439,86743,87492,5
440,87494,88205,5
441,88207,88608,5
442,88610,88992,5
443,88994,89228,5
444,89230,89244,5
445,89246,89462,5
446,89464,89637,5
447,89639,89705,5
448,89707,89851,5
449,89853,90098,5
450,90100,90114,5
451,90116,90241,5
452,90243,90383,5
453,90385,90590,5
454,90592,90644,5
455,90646,90673,5
456,90675,90701,5
457,90703,90952,5
458,90954,91211,5
459,91213,91418,5
460,91420,91471,5
461,91473,91560,5
462,91562,92015,5
463,92017,92586,5
464,92588,93161,5
465,93163,93351,5
466,93353,93390,5
467,93392,93506,5
468,93508,93803,5
469,93805,93851,5
470,93853,93899,5
471,93901,93976,5
472,93978,94001,5
473,94003,94314,5
474,94316,94345,5
475,94347,94376,5
476,94378,94657,5
477,94659,94739,5
478,94741,94818,5
479,94820,94993,5
480,94995,95072,5
481,95074,95236,5
482,95238,95266,5
483,95268,95331,5
484,95333,95585,5
485,95587,95665,5
486,95667,95687,5
487,95689,95794,5
488,95796,95839,5
489,95841,95966,5
490,95968,96093,5
491,96095,96238,5
492,96240,96325,5
493,96327,96587,5
494,96589,96660,5
495,96662,96757,5
496,96759,96797,5
497,96799,96903,5
498,96905,97161,5
499,97163,97277,5
500,97279,97452,5
501,97454,97460,5
502,97462,97520,5
503,97522,97556,5
504,97558,97684,5
505,97686,98314,5
506,98316,99306,5
507,99308,99382,5
508,99384,99489,5
509,99491,99536,5
510,99538,99679,5
511,99681,99744,5
512,99746,100547,5
513,100549,100585,5
514,100587,100708,5
515,100710,100790,5
516,100792,100899,5
517,100901,100916,5
518,100918,101571,5
519,101573,101804,5
520,101806,101850,5
521,101852,101927,5
522,101929,102031,5
523,102035,102266,6
524,102268,103064,6
525,103066,103802,6
526,103804,104203,6
527,104205,104808,6
528,104810,105702,6
529,105704,105779,6
530,105781,105845,6
531,105847,105873,6
532,105875,105953,6
533,105955,105988,6
534,105990,106672,6
535,106674,106860,6
536,106862,107497,6
537,107499,107607,6
538,107609,108242,6
539,108244,108608,6
540,108610,108682,6
541,108684,108774,6
542,108776,109128,6
543,109130,109184,6
544,109186,109325,6
545,109327,109560,6
546,109562,109631,6
547,109633,109691,6
548,109693,110048,6
549,110050,110244,6
550,110246,110373,6
551,110375,110436,6
552,110438,110591,6
553,110593,110883,6
554,110885,110968,6
555,110970,111460,6
556,111462,111555,6
557,111557,111654,6
558,111656,111743,6
559,111745,111838,6
560,111840,111937,6
561,111939,112176,6
562,112178,112317,6
563,112319,112431,6
564,112433,112488,6
565,112490,112789,6
566,112791,112812,6
567,112814,112978,6
568,112980,113154,6
569,113156,113213,6
570,113215,113313,6
571,113315,113720,6
572,113722,114745,6
573,114747,114952,6
574,114954,115337,6
575,115339,115866,6
576,115868,116045,6
577,116047,116141,6
578,116143,116194,6
579,116196,116206,6
580,116208,116310,6
581,116312,116353,6
582,116355,116450,6
583,116452,116505,6
584,116507,116559,6
585,116561,116608,6
586,116610,116650,6
587,116652,116840,6
588,116842,117168,6
589,117170,117265,6
590,117267,117443,6
591,117445,117507,6
592,117509,117692,6
593,117694,118337,6
594,118339,118504,6
595,118506,118754,6
596,118756,118802,6
597,118804,119073,6
598,119075,119135,6
599,119137,119175,6
600,119177,119254,6
601,119256,119387,6
602,119389,119903,6
603,119905,120252,6
604,120254,120272,6
605,120274,120732,6
606,120734,120749,6
607,120751,121101,6
608,121103,121126,6
609,121128,121332,6
610,121334,121419,6
611,121421,121838,6
612,121840,121978,6
613,121980,122259,6
614,122261,122437,6
615,122441,122465,7
616,122467,123416,7
617,123418,123617,7
618,123619,123667,7
619,123669,124243,7
620,124245,124968,7
621,124970,125244,7
622,125246,125527,7
623,125529,125546,7
624,125548,125827,7
625,125829,126179,7
626,126181,126247,7
627,126249,126333,7
628,126335,126448,7
629,126450,126589,7
630,126591,126649,7
631,126651,126791,7
632,126793,126899,7
633,126901,127213,7
634,127215,127343,7
635,127345,127875,7
636,127877,128280,7
637,128282,128426,7
638,128428,128466,7
639,128468,128611,7
640,128613,128785,7
641,128787,128837,7
642,128839,129192,7
643,129194,129206,7
644,129208,129252,7
645,129254,129265,7
646,129267,129313,7
647,129315,129544,7
648,129546,129628,7
649,129630,129734,7
650,129736,130098,7
651,130100,130482,7
652,130484,130627,7
653,130629,131134,7
654,131136,131254,7
655,131256,131381,7
656,131383,131555,7
657,131557,131624,7
658,131626,132079,7
659,132081,132143,7
660,132145,132178,7
661,132180,132216,7
662,132218,132231,7
663,132233,132272,7
664,132274,132314,7
665,132316,132355,7
666,132357,132434,7
667,132436,132485,7
668,132487,132544,7
669,132546,132680,7
670,132682,132740,7
671,132742,132997,7
672,132999,133059,7
673,133061,133322,7
674,133324,133450,7
675,133452,133490,7
676,133492,133537,7
677,133539,133649,7
678,133651,133714,7
679,133716,133887,7
680,133889,134218,7
681,134220,134255,7
682,134257,134348,7
683,134350,134397,7
684,134399,134432,7
685,134434,134485,7
686,134487,134522,7
687,134524,134582,7
688,134584,134772,7
689,134774,134862,7
690,134864,135117,7
691,135119,135150,7
692,135152,135471,7
693,135473,135617,7
694,135619,135683,7
695,135685,135698,7
696,135700,135757,7
697,135759,135825,7
698,135827,135860,7
699,135862,135873,7
700,135875,135910,7
701,135912,136005,7
702,136007,136057,7
703,136059,136188,7
704,136190,136362,7
705,136364,137321,7
706,137323,137560,7
707,137562,137607,7
708,137609,137774,7
709,137776,137845,7
710,137847,137970,7
711,137972,137982,7
712,137984,138062,7
713,138064,138331,7
714,138333,138343,7
715,138345,138626,7
716,138628,138677,7
717,138679,138798,7
718,138800,139067,7
719,139069,139166,7
720,139168,139308,7
721,139310,139324,7
722,139326,139489,7
723,139491,139549,7
724,139551,139580,7
725,139582,139612,7
726,139614,139641,7
727,139643,139770,7
728,139772,139811,7
729,139813,139995,7
730,139997,140162,7
731,140164,141136,7
732,141138,141499,7
733,141501,141735,7
734,141737,141955,7
735,141957,142092,7
736,142094,142162,7
737,142164,142245,7
738,142247,142325,7
739,142327,142439,7
740,142441,142474,7
741,142476,142537,7
742,142539,142573,7
743,142575,142583,7
744,142586,142608,8
745,142610,143169,8
746,143171,143735,8
747,143737,143841,8
748,143843,143984,8
749,143986,144015,8
750,144017,144170,8
751,144172,144188,8
752,144190,144242,8
753,144244,144274,8
754,144276,144319,8
755,144321,144624,8
756,144626,144665,8
757,144667,144688,8
758,144690,144714,8
759,144716,144792,8
760,144794,144842,8
761,144844,145185,8
762,145187,145196,8
763,145198,145204,8
764,145206,145220,8
765,145222,145241,8
766,145243,145280,8
767,145282,145319,8
768,145321,145394,8
769,145396,145470,8
770,145472,145541,8
771,145543,145651,8
772,145653,145688,8
773,145690,145799,8
774,145801,145847,8
775,145849,145897,8
776,145899,145954,8
777,145956,146216,8
778,146218,146677,8
779,146679,146720,8
780,146722,146881,8
781,146883,147140,8
782,147142,147407,8
783,147409,147670,8
784,147672,147809,8
785,147811,147847,8
786,147849,148193,8
787,148195,148343,8
788,148345,148444,8
789,148446,148796,8
790,148798,148905,8
791,148907,149363,8
792,149365,149994,8
793,149996,150070,8
794,150072,150424,8
795,150426,150459,8
796,150461,150489,8
797,150491,150829,8
798,150831,150856,8
799,150858,150878,8
800,150880,151500,8
801,151502,151516,8
802,151518,152331,8
803,152333,152428,8
804,152430,152482,8
805,152484,152512,8
806,152514,152543,8
807,152545,152675,8
808,152677,153030,8
809,153032,153203,8
810,153205,153274,8
811,153276,153525,8
812,153527,153588,8
813,153590,153818,8
814,153820,153858,8
815,153860,153881,8
816,153883,154017,8
817,154019,154071,8
818,154073,154097,8
819,154099,154443,8
820,154445,154551,8
821,154553,155334,8
822,155336,156190,8
823,156192,156492,8
824,156494,156781,8
825,156783,157830,8
826,157832,158049,8
827,158051,158234,8
828,158236,158272,8
829,158274,158340,8
830,158342,158463,8
831,158465,158472,8
832,158474,158551,8
833,158553,158714,8
834,158716,158768,8
835,158770,158821,8
836,158823,158894,8
837,158896,159039,8
838,159041,159369,8
839,159371,159578,8
840,159580,159996,8
841,159998,160098,8
842,160100,160158,8
843,160160,160503,8
844,160505,160606,8
845,160608,160784,8
846,160786,160883,8
847,160885,160922,8
848,160924,160979,8
849,160981,161314,8
850,161316,161416,8
851,161418,161754,8
852,161756,161833,8
853,161835,161931,8
854,161933,161982,8
855,161984,162025,8
856,162027,162168,8
857,162170,162227,8
858,162229,162270,8
859,162272,162285,8
860,162287,162681,8
861,162683,162721,8
862,162723,162788,8
863,162790,163126,8
864,163128,163142,8
865,163144,163232,8
866,163234,163523,8
867,163525,163689,8
868,163691,163720,8
869,163722,163825,8
870,163827,163891,8
871,163893,164131,8
872,164133,164160,8
873,164162,164225,8
874,164227,164326,8
875,164328,164573,8
876,164575,164917,8
877,164919,164956,8
878,164958,165073,8
879,165075,165261,8
880,165263,165319,8
881,165321,165488,8
882,165490,166127,8
883,166129,166182,8
884,166184,166305,8
885,166307,166412,8
886,166414,166862,8
887,166864,166963,8
888,166965,167156,8
889,167158,167846,8
890,167848,168680,8
891,168684,168717,9
892,168719,168948,9
893,168950,169310,9
894,169312,169667,9
895,169669,169749,9
896,169751,169813,9
897,169815,169850,9
898,169852,169888,9
899,169890,169992,9
900,169994,170068,9
901,170070,170132,9
902,170134,170173,9
903,170175,170391,9
904,170393,170471,9
905,170473,170625,9
906,170627,171005,9
907,171007,171071,9
908,171073,171245,9
909,171247,171268,9
910,171270,171317,9
911,171319,171541,9
912,171543,171695,9
913,171697,171754,9
914,171756,171882,9
915,171884,171890,9
916,171892,172020,9
917,172022,172085,9
918,172087,172233,9
919,172235,172310,9
920,172312,172535,9
921,172537,172594,9
922,172596,172622,9
923,172624,172689,9
924,172691,172776,9
925,172778,172831,9
926,172833,172988,9
927,172990,173041,9
928,173043,173195,9
929,173197,173518,9
930,173520,173542,9
931,173544,173619,9
932,173621,173638,9
933,173640,173645,9
934,173647,173658,9
935,173660,173699,9
936,173701,173745,9
937,173747,173937,9
938,173939,173984,9
939,173986,174220,9
940,174222,174256,9
941,174258,174285,9
942,174287,174362,9
943,174364,174391,9
944,174393,174451,9
945,174453,174571,9
946,174573,174740,9
947,174742,175282,9
948,175284,175675,9
949,175677,176310,9
950,176312,176511,9
951,176513,176727,9
952,176729,176826,9
953,176828,176870,9
954,176872,177104,9
955,177106,177164,9
956,177166,177823,9
957,177825,178483,9
958,178485,178583,9
959,178585,178665,9
960,178667,178820,9
961,178822,178972,9
962,178974,179117,9
963,179119,179214,9
964,179216,179251,9
965,179253,180146,9
966,180148,180540,9
967,180542,180918,9
968,180920,181120,9
969,181122,181270,9
970,181272,181381,9
971,181383,181633,9
972,181635,181685,9
973,181687,181930,9
974,181932,182007,9
975,182009,182068,9
976,182070,182095,9
977,182097,182133,9
978,182135,182367,9
979,182369,183047,9
980,183049,183060,9
981,183062,183420,9
982,183422,183504,9
983,183506,183548,9
984,183550,183677,9
985,183679,183727,9
986,183729,183947,9
987,183949,183986,9
988,183988,183997,9
989,183999,184051,9
990,184053,184252,9
991,184254,184327,9
992,184329,184573,9
993,184575,185019,9
994,185021,185071,9
995,185073,185143,9
996,185145,185180,9
997,185182,185352,9
998,185354,185432,9
999,185434,185446,9
1000,185448,185508,9
1001,185510,185551,9
1002,185553,185879,9
1003,185881,186007,9
1004,186009,186299,9
1005,186301,186914,9
1006,186916,186955,9
1007,186957,187116,9
1008,187118,187139,9
1009,187141,187200,9
1010,187202,187471,9
1011,187473,187646,9
1012,187648,187757,9
1013,187759,187845,9
1014,187847,187891,9
1015,187893,187980,9
1016,187982,188111,9
1017,188113,188237,9
1018,188239,188287,9
1019,188289,188415,9
1020,188417,188452,9
1021,188454,188491,9
1022,188493,188531,9
1023,188533,188612,9
1024,188614,188664,9
1025,188666,189122,9
1026,189124,189266,9
1027,189268,189301,9
1028,189303,189329,9
1029,189331,189646,9
1030,189648,189658,9
1031,189660,189784,9
1032,189786,190184,9
1033,190186,190206,9
1034,190208,190284,9
1035,190286,190298,9
1036,190300,190396,9
1037,190398,190405,9
1038,190407,190460,9
1039,190462,190532,9
1040,190534,190610,9
1041,190612,190626,9
1042,190628,190705,9
1043,190707,190807,9
1044,190809,190815,9
1045,190817,190853,9
1046,190855,190919,9
1047,190921,190956,9
1048,190958,190986,9
1049,190988,191064,9
1050,191066,191359,9
1051,191361,191986,9
1052,191988,192171,9
1053,192173,192208,9
1054,192210,192222,9
1055,192224,192240,9
1056,192242,192257,9
1057,192259,192327,9
1058,192329,192410,9
1059,192414,192445,10
1060,192447,193782,10
1061,193784,194922,10
1062,194924,195806,10
1063,195808,196216,10
1064,196218,196332,10
1065,196334,196586,10
1066,196588,196817,10
1067,196819,196960,10
1068,196962,197377,10
1069,197379,197480,10
1070,197482,197506,10
1071,197508,197532,10
1072,197534,197551,10
1073,197553,197610,10
1074,197612,197648,10
1075,197650,197874,10
1076,197876,197934,10
1077,197936,198060,10
1078,198062,198537,10
1079,198539,198696,10
1080,198698,198738,10
1081,198740,198771,10
1082,198773,198797,10
1083,198799,198892,10
1084,198894,198961,10
1085,198963,199019,10
1086,199021,199067,10
1087,199069,199312,10
1088,199314,199340,10
1089,199342,199375,10
1090,199377,199615,10
1091,199617,199739,10
1092,199741,199775,10
1093,199777,199789,10
1094,199791,199833,10
1095,199835,199934,10
1096,199936,200130,10
1097,200132,200244,10
1098,200246,200300,10
1099,200302,200574,10
1100,200576,200822,10
1101,200824,200872,10
1102,200874,201096,10
1103,201098,201251,10
1104,201253,201438,10
1105,201440,201464,10
1106,201466,201579,10
1107,201581,201598,10
1108,201600,201720,10
1109,201722,201748,10
1110,201750,202197,10
1111,202199,202471,10
1112,202473,203273,10
1113,203275,203461,10
1114,203463,203734,10
1115,203736,203910,10
1116,203912,204222,10
1117,204224,204604,10
1118,204606,204650,10
1119,204652,204715,10
1120,204717,204801,10
1121,204803,205370,10
1122,205372,205380,10
1123,205382,205846,10
1124,205848,205952,10
1125,205954,206221,10
1126,206223,206463,10
1127,206465,206548,10
1128,206550,206740,10
1129,206742,206779,10
1130,206781,207111,10
1131,207113,207172,10
1132,207174,207191,10
1133,207193,207558,10
1134,207560,207627,10
1135,207629,207718,10
1136,207720,207770,10
1137,207772,208045,10
1138,208047,208060,10
1139,208062,208105,10
1140,208107,208476,10
1141,208480,208526,11
1142,208528,209257,11
1143,209259,210004,11
1144,210006,210093,11
1145,210095,210279,11
1146,210281,210328,11
1147,210330,210397,11
1148,210399,211348,11
1149,211351,211369,11
1150,211371,211383,11
1151,211385,211401,11
1152,211403,212291,11
1153,212293,212306,11
1154,212308,212341,11
1155,212343,212355,11
1156,212358,212404,11
1157,212407,212433,11
1158,212435,212452,11
1159,212454,213412,11
1160,213414,213592,11
1161,213594,213617,11
1162,213619,213639,11
1163,213642,214358,11
1164,214360,215211,11
1165,215213,215259,11
1166,215261,215865,11
1167,215867,216402,11
1168,216404,216586,11
1169,216588,216621,11
1170,216623,216806,11
1171,216808,216828,11
1172,216830,216997,11
1173,216999,217534,11
1174,217536,217599,11
1175,217601,217825,11
1176,217827,217874,11
1177,217876,217889,11
1178,217891,217905,11
1179,217907,218066,11
1180,218068,218230,11
1181,218234,218262,12
1182,218264,218742,12
1183,218744,218810,12
1184,218812,218818,12
1185,218820,218843,12
1186,218845,218997,12
1187,218999,219238,12
1188,219240,219271,12
1189,219273,219307,12
1190,219309,219336,12
1191,219338,219523,12
1192,219525,219598,12
1193,219600,219929,12
1194,219931,219989,12
1195,219991,220128,12
1196,220130,220208,12
1197,220210,220232,12
1198,220234,220253,12
1199,220255,220347,12
1200,220349,220464,12
1201,220466,220491,12
1202,220493,220544,12
1203,220546,220572,12
1204,220574,220606,12
1205,220608,220690,12
1206,220692,220714,12
1207,220716,220757,12
1208,220759,220788,12
1209,220790,220915,12
1210,220917,220931,12
1211,220933,221147,12
1212,221149,221240,12
1213,221242,221312,12
1214,221314,221362,12
1215,221364,221591,12
1216,221593,221633,12
1217,221635,221668,12
1218,221670,222032,12
1219,222034,222219,12
1220,222221,222283,12
1221,222285,222455,12
1222,222457,222514,12
1223,222516,222662,12
1224,222664,222773,12
1225,222775,222998,12
1226,223000,223079,12
1227,223081,223680,12
1228,223682,223817,12
1229,223819,223966,12
1230,223968,223997,12
1231,223999,224300,12
1232,224302,224522,12
1233,224524,224626,12
1234,224628,224760,12
1235,224762,224795,12
1236,224797,225471,12
1237,225473,225601,12
1238,225603,225636,12
1239,225638,225715,12
1240,225717,225731,12
1241,225733,225902,12
1242,225904,225940,12
1243,225942,226127,12
1244,226129,226393,12
1245,226395,226403,12
1246,226405,226479,12
1247,226481,226500,12
1248,226502,226710,12
1249,226712,226816,12
1250,226818,226958,12
1251,226960,227046,12
1252,227048,227056,12
1253,227058,227142,12
1254,227144,227152,12
1255,227154,227183,12
1256,227185,227235,12
1257,227237,227306,12
1258,227308,227664,12
1259,227666,227767,12
1260,227769,227842,12
1261,227844,227958,12
1262,227960,227991,12
1263,227993,228200,12
1264,228202,228273,12
1265,228275,228304,12
1266,228306,228353,12
1267,228355,228712,12
1268,228714,228848,12
1269,228850,228924,12
1270,228926,229017,12
1271,229019,229111,12
1272,229113,229203,12
1273,229205,229240,12
1274,229242,229259,12
1275,229261,229685,12
1276,229687,229818,12
1277,229820,230638,12
1278,230640,230847,12
1279,230849,231069,12
1280,231071,231174,12
1281,231176,231281,12
1282,231283,231355,12
1283,231357,231364,12
1284,231366,231373,12
1285,231375,231382,12
1286,231384,231422,12
1287,231424,231455,12
1288,231457,231525,12
1289,231527,231698,12
1290,231700,231898,12
1291,231900,231951,12
1292,231953,231970,12
1293,231972,232370,12
1294,232372,232524,12
1295,232526,232755,12
1296,232757,232853,12
1297,232855,232951,12
1298,232953,232999,12
1299,233001,233048,12
1300,233050,233173,12
1301,233175,233340,12
1302,233342,233475,12
1303,233477,233568,12
1304,233570,233739,12
1305,233741,233931,12
1306,233933,234100,12
1307,234102,234283,12
1308,234285,234353,12
1309,234355,234411,12
1310,234413,234529,12
1311,234531,234564,12
1312,234566,234618,12
1313,234620,234643,12
1314,234645,234927,12
1315,234931,234987,13
1316,234989,235561,13
1317,235563,236156,13
1318,236158,236977,13
1319,236979,237060,13
1320,237062,237156,13
1321,237158,237208,13
1322,237210,237231,13
1323,237233,237284,13
1324,237286,237411,13
1325,237413,237480,13
1326,237482,237672,13
1327,237674,237716,13
1328,237718,237773,13
1329,237775,237933,13
1330,237935,238077,13
1331,238079,238145,13
1332,238147,238259,13
1333,238261,238349,13
1334,238351,238441,13
1335,238443,238786,13
1336,238788,238998,13
1337,239000,239046,13
1338,239048,239121,13
1339,239123,239224,13
1340,239226,239788,13
1341,239790,240124,13
1342,240126,240163,13
1343,240165,240186,13
1344,240188,240225,13
1345,240227,240907,13
1346,240909,240943,13
1347,240945,241198,13
1348,241200,241239,13
1349,241241,241262,13
1350,241264,241318,13
1351,241320,241394,13
1352,241396,241485,13
1353,241487,241531,13
1354,241533,241973,13
1355,241975,242020,13
1356,242022,242040,13
1357,242042,242054,13
1358,242056,242063,13
1359,242065,242095,13
1360,242097,242202,13
1361,242204,242215,13
