source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID
pdnc,qID,Q98-1,he,30631,30633,24,127,3
pdnc,qID,Q98-1,He,30651,30653,24,127,3
pdnc,qID,Q99-1,He,31734,31736,24,129,4
pdnc,qID,Q99-1,you,31826,31829,7,129,4
pdnc,qID,Q102-0,he,35286,35288,24,134,4
pdnc,qID,Q102-0,he,35321,35323,24,134,4
pdnc,qID,Q102-0,his,35331,35334,24,134,4
pdnc,qID,Q103-0,He,37569,37571,24,137,4
pdnc,qID,Q107-0,That chap at the inn,38910,38930,24,142,4
pdnc,qID,Q110-1,He,39232,39234,24,145,4
pdnc,qID,Q110-1,his,39243,39246,24,145,4
pdnc,qID,Q110-1,his,39256,39259,24,145,4
pdnc,qID,Q110-1,he,39286,39288,24,145,4
pdnc,qID,Q110-1,his,39309,39312,24,145,4
pdnc,qID,Q110-1,him,39336,39339,24,145,4
pdnc,qID,Q110-1,he,39350,39352,24,145,4
pdnc,qID,Q110-1,He,39392,39394,24,145,4
pdnc,qID,Q110-2,he,39693,39695,24,145,4
pdnc,qID,Q110-2,he,39712,39714,24,145,4
pdnc,qID,Q110-2,him,39736,39739,24,145,4
pdnc,qID,Q110-2,he,39758,39760,24,145,4
pdnc,qID,Q110-2,he,39779,39781,24,145,4
pdnc,qID,Q111-0,he,39854,39856,24,145,4
pdnc,qID,Q112-0,The man,39935,39942,24,145,4
pdnc,qID,Q112-0,him,39988,39991,24,145,4
pdnc,qID,Q112-0,He,39998,40000,24,145,4
pdnc,qID,Q112-0,he,40068,40070,24,145,4
pdnc,qID,Q113-0,He,40182,40184,24,145,4
pdnc,qID,Q113-0,He,40194,40196,24,145,4
pdnc,qID,Q113-0,his,40246,40249,24,145,4
pdnc,qID,Q113-0,He,40316,40318,24,145,4
pdnc,qID,Q113-0,he,40365,40367,24,145,4
pdnc,qID,Q113-0,his,40544,40547,24,145,4
pdnc,qID,Q113-0,his,40564,40567,24,145,4
pdnc,qID,Q118-0,you,40855,40858,3,147,4
pdnc,qID,Q119-0,he,41037,41039,24,147,4
pdnc,qID,Q119-0,his,41090,41093,24,147,4
pdnc,qID,Q119-0,his,41107,41110,24,147,4
pdnc,qID,Q126-0,He,41507,41509,24,150,4
pdnc,qID,Q126-0,He,41547,41549,24,150,4
pdnc,qID,Q126-0,his,41695,41698,24,150,4
pdnc,qID,Q127-0,he,41818,41820,24,151,4
pdnc,qID,Q127-0,he,41943,41945,24,151,4
pdnc,qID,Q127-0,his,41953,41956,24,151,4
pdnc,qID,Q127-0,his,41971,41974,24,151,4
pdnc,qID,Q127-0,his,42000,42003,24,151,4
pdnc,qID,Q127-0,he,42029,42031,24,151,4
pdnc,qID,Q127-0,He,42059,42061,24,151,4
pdnc,qID,Q128-0,He,42268,42270,24,152,4
pdnc,qID,Q131-1,you,42668,42671,3,156,4
pdnc,qID,Q131-1,you,42693,42696,3,156,4
pdnc,qID,Q131-1,his,42722,42725,24,156,4
pdnc,qID,Q131-1,him,42787,42790,24,156,4
pdnc,qID,Q131-2,his,42976,42979,24,157,4
pdnc,qID,Q131-3,you,43006,43009,3,157,4
pdnc,qID,Q139-0,George,49514,49520,7,179,6
pdnc,qID,Q139-0,You,49522,49525,7,179,6
pdnc,qID,Q140-0,Janny,49590,49595,15,180,6
pdnc,qID,Q140-1,Henfrey,49663,49670,17,180,6
pdnc,qID,Q140-1,E,49677,49678,24,180,6
pdnc,qID,Q140-1,uz,49688,49690,24,180,6
pdnc,qID,Q140-1,e,49698,49699,24,180,6
pdnc,qID,Q140-2,e,49898,49899,24,181,6
pdnc,qID,Q140-3,is,49924,49926,24,181,6
pdnc,qID,Q140-3,e,49950,49951,24,181,6
pdnc,qID,Q140-3,is,49967,49969,24,181,6
pdnc,qID,Q141-2,He,50833,50835,24,184,6
pdnc,qID,Q143-0,Janny,52339,52344,15,188,6
pdnc,qID,Q143-1,ye,52373,52375,15,188,6
pdnc,qID,Q144-0,him,52385,52388,24,189,6
pdnc,qID,Q144-1,him,52422,52425,24,189,6
pdnc,qID,Q144-1,He,52617,52619,24,189,6
pdnc,qID,Q145-0,Janny,52831,52836,15,190,6
pdnc,qID,Q145-1,Your,52851,52855,15,190,6
pdnc,qID,Q146-1,he,53329,53331,24,191,6
pdnc,qID,Q152-1,you,55198,55201,7,198,6
pdnc,qID,Q153-0,Him,55649,55652,24,201,7
pdnc,qID,Q153-0,his,55657,55660,24,201,7
pdnc,qID,Q154-0,Mrs. Hall,57927,57936,15,205,7
pdnc,qID,Q155-0,your,58225,58229,24,206,7
pdnc,qID,Q155-0,you,58235,58238,24,206,7
pdnc,qID,Q155-0,sir,58251,58254,24,206,7
pdnc,qID,Q156-0,you,58311,58314,15,207,7
pdnc,qID,Q156-0,you,58358,58361,15,207,7
pdnc,qID,Q158-0,you,58474,58477,15,209,7
pdnc,qID,Q159-0,you,58532,58535,24,210,7
pdnc,qID,Q159-0,You,58589,58592,24,210,7
pdnc,qID,Q159-0,your,58610,58614,24,210,7
pdnc,qID,Q159-0,you,58685,58688,24,210,7
pdnc,qID,Q160-0,you,58775,58778,24,213,7
pdnc,qID,Q160-0,sir,58787,58790,24,213,7
pdnc,qID,Q160-0,you,58795,58798,24,213,7
pdnc,qID,Q160-0,your,58806,58810,24,213,7
pdnc,qID,Q160-0,sir,58833,58836,24,213,7
pdnc,qID,Q161-0,my good woman,59044,59057,15,215,7
pdnc,qID,Q163-0,you,59126,59129,15,217,7
pdnc,qID,Q166-0,You,59232,59235,24,220,7
pdnc,qID,Q166-0,you,59264,59267,24,220,7
pdnc,qID,Q166-0,you,59323,59326,24,220,7
pdnc,qID,Q168-0,you,59402,59405,24,223,7
pdnc,qID,Q169-0,you,59509,59512,15,224,7
pdnc,qID,Q170-0,you,59551,59554,24,225,7
pdnc,qID,Q170-1,you,59668,59671,24,225,7
pdnc,qID,Q170-1,you,59829,59832,24,225,7
pdnc,qID,Q170-1,your,59893,59897,24,225,7
pdnc,qID,Q170-1,you,59922,59925,24,225,7
pdnc,qID,Q170-1,you,60029,60032,24,225,7
pdnc,qID,Q170-1,you,60077,60080,24,225,7
pdnc,qID,Q172-0,You,60277,60280,15,227,7
pdnc,qID,Q172-1,you,60343,60346,15,227,7
pdnc,qID,Q172-1,you,60369,60372,15,227,7
pdnc,qID,Q173-1,en,63885,63887,24,234,7
pdnc,qID,Q173-1,en,63899,63901,24,234,7
pdnc,qID,Q174-0,Constable,64009,64018,9,235,7
pdnc,qID,Q174-1,your,64034,64038,9,235,7
pdnc,qID,Q175-0,him,64244,64247,24,237,7
pdnc,qID,Q177-0,You,64364,64367,24,239,7
pdnc,qID,Q177-0,mister,64394,64400,24,239,7
pdnc,qID,Q183-1,his,66781,66784,24,248,7
pdnc,qID,Q183-1,his,66811,66814,24,248,7
pdnc,qID,Q184-0,you,66962,66965,8,249,7
pdnc,qID,Q184-0,your,66973,66977,8,249,7
pdnc,qID,Q187-1,you,67743,67746,24,253,7
pdnc,qID,Q191-0,sir,68040,68043,24,257,7
pdnc,qID,Q195-2,him,68656,68659,24,263,7
pdnc,qID,Q195-3,he,68690,68692,24,263,7
pdnc,qID,Q196-0,him,70219,70222,24,267,7
pdnc,qID,Q200-0,you,74180,74183,24,279,9
pdnc,qID,Q200-0,you,74393,74396,24,279,9
pdnc,qID,Q205-0,your,75398,75402,24,285,9
pdnc,qID,Q205-1,yer,75491,75494,24,285,9
pdnc,qID,Q207-0,You,75558,75561,24,287,9
pdnc,qID,Q207-0,you silly fool,75590,75604,24,287,9
pdnc,qID,Q207-1,yer,75644,75647,24,287,9
pdnc,qID,Q207-1,yer,75670,75673,24,287,9
pdnc,qID,Q207-2,yer,75684,75687,24,288,9
pdnc,qID,Q208-1,You,76326,76329,12,292,9
pdnc,qID,Q208-1,your,76335,76339,12,292,9
pdnc,qID,Q212-0,you,76597,76600,12,294,9
pdnc,qID,Q220-0,You,77266,77269,12,301,9
pdnc,qID,Q221-0,you,77335,77338,24,302,9
pdnc,qID,Q222-1,you,77484,77487,12,303,9
pdnc,qID,Q222-1,you,77493,77496,12,303,9
pdnc,qID,Q223-0,yer,77535,77538,24,304,9
pdnc,qID,Q224-2,you,78311,78314,12,307,9
pdnc,qID,Q224-3,your,78379,78383,12,307,9
pdnc,qID,Q227-0,us,78717,78719,12,311,9
pdnc,qID,Q227-1,you,78788,78791,24,311,9
pdnc,qID,Q227-1,you,78803,78806,24,311,9
pdnc,qID,Q228-1,you,78906,78909,12,312,9
pdnc,qID,Q229-0,you,78972,78975,24,313,9
pdnc,qID,Q229-0,mister,79007,79013,24,313,9
pdnc,qID,Q229-0,us,79032,79034,12,313,9
pdnc,qID,Q229-0,you,79053,79056,24,313,9
pdnc,qID,Q230-0,you,79120,79123,12,314,9
pdnc,qID,Q232-0,you,79222,79225,12,316,9
pdnc,qID,Q233-0,You,79257,79260,24,317,9
pdnc,qID,Q233-0,you,79283,79286,24,317,9
pdnc,qID,Q233-0,your,79320,79324,24,317,9
pdnc,qID,Q234-0,You,79365,79368,12,318,9
pdnc,qID,Q235-0,you,79426,79429,24,319,9
pdnc,qID,Q236-0,You,79570,79573,12,320,9
pdnc,qID,Q239-0,you,79672,79675,24,323,9
pdnc,qID,Q239-1,you,79695,79698,24,323,9
pdnc,qID,Q240-0,you,79780,79783,24,323,9
pdnc,qID,Q240-2,you,80150,80153,24,325,9
pdnc,qID,Q240-2,you,80186,80189,24,325,9
pdnc,qID,Q241-0,You,80259,80262,24,326,9
pdnc,qID,Q242-0,You,80341,80344,12,327,9
pdnc,qID,Q244-0,you,80510,80513,12,329,9
pdnc,qID,Q247-0,you,80694,80697,24,332,9
pdnc,qID,Q248-0,you,80839,80842,12,333,9
pdnc,qID,Q248-0,you,80935,80938,12,333,9
pdnc,qID,Q250-0,you,80988,80991,12,335,9
pdnc,qID,Q251-0,you,81166,81169,12,337,9
pdnc,qID,Q251-0,you,81170,81173,12,337,9
pdnc,qID,Q252-1,you,81264,81267,24,338,9
pdnc,qID,Q253-0,you,81326,81329,12,339,9
pdnc,qID,Q253-0,you,81425,81428,12,339,9
pdnc,qID,Q253-0,you,81445,81448,12,339,9
pdnc,qID,Q254-1,you,81595,81598,24,340,9
pdnc,qID,Q255-1,you,81858,81861,12,341,9
pdnc,qID,Q255-1,you,81897,81900,12,341,9
pdnc,qID,Q256-0,you,82272,82275,12,344,9
pdnc,qID,Q256-1,you,82301,82304,12,344,9
pdnc,qID,Q256-1,you,82328,82331,12,344,9
pdnc,qID,Q257-0,you,82457,82460,24,344,9
pdnc,qID,Q257-1,you,82534,82537,24,344,9
pdnc,qID,Q257-1,you,82567,82570,24,344,9
pdnc,qID,Q257-1,you,82603,82606,24,344,9
pdnc,qID,Q257-1,you,82655,82658,24,344,9
pdnc,qID,Q259-0,thief,87846,87851,12,352,10
pdnc,qID,Q263-0,Bunting,89736,89743,3,359,11
pdnc,qID,Q265-1,you,90012,90015,3,361,11
pdnc,qID,Q267-0,you,90246,90249,3,363,11
pdnc,qID,Q268-1,Cuss,90369,90373,5,364,11
pdnc,qID,Q268-1,you,90387,90390,5,364,11
pdnc,qID,Q270-0,my man,90928,90934,12,369,11
pdnc,qID,Q274-0,A sailor,91242,91250,12,371,11
pdnc,qID,Q274-2,his,91366,91369,12,371,11
pdnc,qID,Q278-1,his,91999,92002,24,376,11
pdnc,qID,Q279-0,you,92022,92025,5,377,11
pdnc,qID,Q279-0,you,92030,92033,5,377,11
pdnc,qID,Q279-0,you,92127,92130,5,377,11
pdnc,qID,Q280-1,Bunting,92232,92239,3,378,11
pdnc,qID,Q299-0,n,96205,96206,3,403,12
pdnc,qID,Q301-1,you,96373,96376,24,405,12
pdnc,qID,Q301-1,sir,96378,96381,24,405,12
pdnc,qID,Q303-0,he,96438,96440,3,407,12
pdnc,qID,Q303-1,he,96491,96493,3,407,12
pdnc,qID,Q307-0,Mr. Cuss,96642,96650,5,411,12
pdnc,qID,Q307-1,you,96679,96682,17,411,12
pdnc,qID,Q308-0,yer,96944,96947,7,414,12
pdnc,qID,Q308-0,Hall,96969,96973,7,414,12
pdnc,qID,Q308-1,you,96994,96997,7,414,12
pdnc,qID,Q309-0,n,97509,97510,3,416,12
pdnc,qID,Q310-0,Mrs. Hall,97574,97583,15,417,12
pdnc,qID,Q315-1,thief,98106,98111,24,422,12
pdnc,qID,Q317-1,the Vicar,100767,100776,3,428,12
pdnc,qID,Q318-0,him,100800,100803,8,429,12
pdnc,qID,Q319-0,He,101768,101770,24,431,12
pdnc,qID,Q319-0,Bunting,101786,101793,3,431,12
pdnc,qID,Q321-0,Invisible Man,102050,102063,24,433,12
pdnc,qID,Q321-1,He,102140,102142,24,433,12
pdnc,qID,Q323-0,you,104999,105002,12,442,13
pdnc,qID,Q323-1,you,105048,105051,12,442,13
pdnc,qID,Q325-1,you,105206,105209,12,444,13
pdnc,qID,Q326-0,you,105235,105238,24,445,13
pdnc,qID,Q327-0,You,105465,105468,12,446,13
pdnc,qID,Q327-0,you,105511,105514,12,446,13
pdnc,qID,Q328-0,your,105731,105735,12,447,13
pdnc,qID,Q331-1,stupid,106288,106294,12,453,13
pdnc,qID,Q331-3,you,106398,106401,12,454,13
pdnc,qID,Q331-3,You,106406,106409,12,454,13
pdnc,qID,Q333-0,You,106481,106484,12,456,13
pdnc,qID,Q334-0,you,106537,106540,24,457,13
pdnc,qID,Q338-0,you,106753,106756,24,461,13
pdnc,qID,Q340-0,you,106847,106850,24,463,13
pdnc,qID,Q341-0,you,106877,106880,12,464,13
pdnc,qID,Q342-0,you,106892,106895,24,465,13
pdnc,qID,Q342-0,your,106933,106937,24,465,13
pdnc,qID,Q342-0,you,106945,106948,24,465,13
pdnc,qID,Q343-0,You,107000,107003,12,466,13
pdnc,qID,Q345-1,you,107122,107125,24,468,13
pdnc,qID,Q349-1,you,107519,107522,12,474,13
pdnc,qID,Q349-1,You,107534,107537,12,474,13
pdnc,qID,Q349-1,you,107546,107549,12,474,13
pdnc,qID,Q349-1,You,107559,107562,12,474,13
pdnc,qID,Q349-1,You,107583,107586,12,474,13
pdnc,qID,Q349-1,you,107615,107618,12,474,13
pdnc,qID,Q350-0,you,107636,107639,24,475,13
pdnc,qID,Q350-0,sir,107641,107644,24,475,13
pdnc,qID,Q351-0,you,107705,107708,12,476,13
pdnc,qID,Q351-0,your,107737,107741,12,476,13
pdnc,qID,Q352-0,your,107953,107957,12,477,13
pdnc,qID,Q352-1,you,108076,108079,12,477,13
pdnc,qID,Q352-1,you,108083,108086,12,477,13
pdnc,qID,Q361-0,you,110183,110186,26,490,14
pdnc,qID,Q368-1,an Invisible Man,110644,110660,24,497,14
pdnc,qID,Q373-0,An Invisible Man,111051,111067,24,502,14
pdnc,qID,Q373-1,he,111100,111102,24,502,14
pdnc,qID,Q376-0,he,111301,111303,24,505,14
pdnc,qID,Q378-0,He,111368,111370,24,507,14
pdnc,qID,Q378-0,he,111396,111398,24,507,14
pdnc,qID,Q380-0,a clergyman,111642,111653,3,509,14
pdnc,qID,Q380-0,a medical gent,111658,111672,5,509,14
pdnc,qID,Q380-0,im,111688,111690,24,509,14
pdnc,qID,Q380-0,im,111737,111739,24,509,14
pdnc,qID,Q380-0,He,111741,111743,24,509,14
pdnc,qID,Q380-0,his,111837,111840,24,509,14
pdnc,qID,Q380-0,his,111871,111874,24,509,14
pdnc,qID,Q380-0,his,111932,111935,24,509,14
pdnc,qID,Q380-0,his,111948,111951,24,509,14
pdnc,qID,Q380-0,his,111998,112001,24,509,14
pdnc,qID,Q380-0,him,112059,112062,24,509,14
pdnc,qID,Q380-0,his,112080,112083,24,509,14
pdnc,qID,Q380-0,he,112103,112105,24,509,14
pdnc,qID,Q380-0,he,112180,112182,24,509,14
pdnc,qID,Q380-0,Mr. J. A. Jaffers,112258,112275,9,509,14
pdnc,qID,Q383-0,he,112693,112695,24,512,14
pdnc,qID,Q389-0,He,113035,113037,24,518,14
pdnc,qID,Q389-0,he,113072,113074,24,518,14
pdnc,qID,Q390-0,you,113159,113162,12,519,14
pdnc,qID,Q390-1,he,113221,113223,24,519,14
pdnc,qID,Q391-0,He,113354,113356,24,520,14
pdnc,qID,Q391-0,he,113427,113429,24,520,14
pdnc,qID,Q391-0,You,113492,113495,12,520,14
pdnc,qID,Q391-0,your,113529,113533,12,520,14
pdnc,qID,Q391-0,he,113592,113594,24,520,14
pdnc,qID,Q391-0,you,113613,113616,12,520,14
pdnc,qID,Q391-0,he,113624,113626,24,520,14
pdnc,qID,Q391-0,you,113681,113684,12,520,14
pdnc,qID,Q391-0,he,113694,113696,24,520,14
pdnc,qID,Q391-0,him,113726,113729,24,520,14
pdnc,qID,Q391-0,He,113731,113733,24,520,14
pdnc,qID,Q391-0,he,113748,113750,24,520,14
pdnc,qID,Q391-0,he,113763,113765,24,520,14
pdnc,qID,Q391-0,you,113824,113827,12,520,14
pdnc,qID,Q391-0,he,113960,113962,24,520,14
pdnc,qID,Q392-0,He,113975,113977,24,521,14
pdnc,qID,Q393-0,You,114053,114056,12,522,14
pdnc,qID,Q393-1,He,114087,114089,24,522,14
pdnc,qID,Q395-1,You,114543,114546,12,525,14
pdnc,qID,Q398-0,You,114629,114632,26,528,14
pdnc,qID,Q405-0,you,115202,115205,12,532,14
pdnc,qID,Q405-0,this here Invisible Man,115240,115263,24,532,14
pdnc,qID,Q410-0,you,115583,115586,12,535,14
pdnc,qID,Q412-1,you,115776,115779,12,537,14
pdnc,qID,Q414-0,you,115836,115839,12,539,14
pdnc,qID,Q414-0,you,115862,115865,12,539,14
pdnc,qID,Q414-0,yer,115904,115907,12,539,14
pdnc,qID,Q415-1,you,116125,116128,12,540,14
pdnc,qID,Q415-1,"you little pot-bellied, leathery-faced son of an old boot",116130,116187,12,540,14
pdnc,qID,Q416-0,you,116236,116239,26,541,14
pdnc,qID,Q419-0,You,116456,116459,12,543,14
pdnc,qID,Q421-0,Silly devil,116714,116725,12,544,14
pdnc,qID,Q421-1,you,116819,116822,12,544,14
pdnc,qID,Q421-1,you silly ass,116824,116837,12,544,14
pdnc,qID,Q422-1,his,117218,117221,12,545,14
pdnc,qID,Q423-0,Another of those fools,119951,119973,12,552,15
pdnc,qID,Q423-3,He,120292,120294,12,553,15
pdnc,qID,Q423-4,he,120345,120347,12,553,15
pdnc,qID,Q423-4,his,120382,120385,12,553,15
pdnc,qID,Q423-4,he,120413,120415,12,553,15
pdnc,qID,Q423-5,sir,120450,120453,12,554,15
pdnc,qID,Q423-6,Asses,120748,120753,12,556,15
pdnc,qID,Q426-1,He,123066,123068,24,565,16
pdnc,qID,Q426-1,The  Visible Man,123079,123095,24,565,16
pdnc,qID,Q428-1,he,123446,123448,24,567,16
pdnc,qID,Q428-1,him,123468,123471,24,567,16
pdnc,qID,Q428-1,He,123482,123484,24,567,16
pdnc,qID,Q428-1,he,123490,123492,24,567,16
pdnc,qID,Q428-1,he,123507,123509,24,567,16
pdnc,qID,Q429-0,You,123520,123523,12,568,16
pdnc,qID,Q432-0,He,123892,123894,24,569,16
pdnc,qID,Q432-0,he,123906,123908,24,569,16
pdnc,qID,Q433-0,you,123963,123966,12,570,16
pdnc,qID,Q435-0,this Invisible Man,124211,124229,24,572,16
pdnc,qID,Q435-1,him,124332,124335,24,572,16
pdnc,qID,Q437-1,he,124885,124887,24,574,16
pdnc,qID,Q437-1,him,124915,124918,24,574,16
pdnc,qID,Q438-0,you,124929,124932,27,575,16
pdnc,qID,Q439-1,he,125070,125072,24,576,16
pdnc,qID,Q441-1,his,125255,125258,24,578,16
pdnc,qID,Q445-1,He,125917,125919,24,581,16
pdnc,qID,Q445-1,He,125950,125952,24,581,16
pdnc,qID,Q448-0,He,126373,126375,24,584,16
pdnc,qID,Q449-0,He,126427,126429,24,585,16
pdnc,qID,Q449-1,he,126581,126583,24,585,16
pdnc,qID,Q450-0,you,126625,126628,18,586,16
pdnc,qID,Q452-0,he,127955,127957,24,590,16
pdnc,qID,Q453-0,he,128592,128594,24,592,16
pdnc,qID,Q455-0,him,128811,128814,24,595,16
pdnc,qID,Q456-1,his,129336,129339,24,596,16
pdnc,qID,Q461-0,sir,131051,131054,10,604,17
pdnc,qID,Q463-0,Kemp,133167,133171,10,610,17
pdnc,qID,Q464-0,Kemp,134013,134017,10,613,17
pdnc,qID,Q466-0,your,134082,134086,10,615,17
pdnc,qID,Q470-0,you,134610,134613,24,619,17
pdnc,qID,Q474-0,Kemp,134934,134938,10,623,17
pdnc,qID,Q475-0,Kemp,135028,135032,10,625,17
pdnc,qID,Q475-1,Kemp,135053,135057,10,625,17
pdnc,qID,Q476-0,you,135486,135489,10,627,17
pdnc,qID,Q476-1,you,135580,135583,10,627,17
pdnc,qID,Q477-0,you fool,135623,135631,10,628,17
pdnc,qID,Q478-0,you,135734,135737,10,630,17
pdnc,qID,Q478-0,your,135756,135760,10,630,17
pdnc,qID,Q479-0,your,135913,135917,10,631,17
pdnc,qID,Q479-0,you,135957,135960,10,631,17
pdnc,qID,Q479-0,you,136005,136008,10,631,17
pdnc,qID,Q479-0,Kemp,136022,136026,10,631,17
pdnc,qID,Q479-0,"Griffin, of University College",136028,136058,24,631,17
pdnc,qID,Q481-0,"Griffin, of University College",136186,136216,24,634,17
pdnc,qID,Q481-0,a man you have known,136278,136298,24,634,17
pdnc,qID,Q482-0,Griffin,136318,136325,24,635,17
pdnc,qID,Q483-0,Griffin,136341,136348,24,636,17
pdnc,qID,Q483-1,you,136394,136397,10,636,17
pdnc,qID,Q484-1,Griffin,136599,136606,24,637,17
pdnc,qID,Q485-0,Griffin,136618,136625,24,638,17
pdnc,qID,Q489-0,Kemp,136915,136919,10,642,17
pdnc,qID,Q489-0,you,136921,136924,10,642,17
pdnc,qID,Q491-0,you,137341,137344,10,644,17
pdnc,qID,Q494-0,you,137485,137488,24,647,17
pdnc,qID,Q494-0,you,137519,137522,24,647,17
pdnc,qID,Q494-0,you,137584,137587,24,647,17
pdnc,qID,Q495-0,You,137868,137871,24,648,17
pdnc,qID,Q495-0,you,137887,137890,24,648,17
pdnc,qID,Q500-0,you,138066,138069,10,653,17
pdnc,qID,Q502-1,you,138282,138285,10,655,17
pdnc,qID,Q512-0,your,139389,139393,10,664,17
pdnc,qID,Q512-0,You,139495,139498,10,664,17
