paraID,startByte,endByte,chapID
396,95638,95891,12
397,95893,95943,12
398,95945,95998,12
399,96000,96103,12
400,96105,96129,12
401,96131,96152,12
402,96154,96194,12
403,96196,96219,12
404,96221,96249,12
405,96251,96397,12
406,96399,96430,12
407,96432,96495,12
408,96497,96537,12
409,96539,96596,12
410,96598,96639,12
411,96641,96698,12
412,96700,96753,12
413,96755,96811,12
414,96813,97039,12
415,97041,97248,12
416,97250,97555,12
417,97557,97599,12
418,97601,97632,12
419,97634,97692,12
420,97694,97725,12
421,97727,97758,12
422,97760,98190,12
423,98192,98275,12
424,98277,98594,12
425,98596,99531,12
426,99533,100075,12
427,100077,100435,12
428,100437,100788,12
429,100790,101424,12
430,101426,101713,12
431,101715,101833,12
432,101835,102047,12
433,102049,102164,12
434,102166,102207,12
435,102209,102506,12
436,102508,102985,12
437,102987,103720,12
438,103722,104200,12
439,104202,104318,12
440,104323,104373,13
441,104376,104993,13
442,104995,105087,13
443,105089,105159,13
444,105161,105211,13
445,105213,105462,13
446,105464,105645,13
447,105647,105892,13
448,105894,105942,13
449,105944,106096,13
450,106098,106164,13
451,106166,106190,13
452,106192,106261,13
453,106263,106336,13
454,106338,106438,13
455,106440,106478,13
456,106480,106506,13
457,106508,106566,13
458,106568,106623,13
459,106625,106660,13
460,106662,106667,13
461,106669,106780,13
462,106782,106789,13
463,106791,106857,13
464,106859,106882,13
465,106884,106997,13
466,106999,107055,13
467,107057,107090,13
468,107092,107178,13
469,107180,107207,13
470,107209,107279,13
471,107281,107319,13
472,107321,107371,13
473,107373,107443,13
474,107445,107626,13
475,107628,107699,13
476,107701,107798,13
477,107800,108091,13
478,108093,108145,13
479,108147,108334,13
480,108339,108365,14
481,108368,109090,14
482,109092,109276,14
483,109278,109356,14
484,109358,109441,14
485,109443,109468,14
486,109470,109956,14
487,109958,110022,14
488,110024,110104,14
489,110106,110170,14
490,110172,110205,14
491,110207,110269,14
492,110271,110358,14
493,110360,110442,14
494,110444,110456,14
495,110458,110498,14
496,110500,110522,14
497,110524,110676,14
498,110678,110836,14
499,110838,110876,14
500,110878,110912,14
501,110914,111048,14
502,111050,111116,14
503,111118,111226,14
504,111228,111280,14
505,111282,111334,14
506,111336,111365,14
507,111367,111564,14
508,111566,111590,14
509,111592,112326,14
510,112328,112521,14
511,112523,112681,14
512,112683,112743,14
513,112745,112787,14
514,112789,112869,14
515,112871,112919,14
516,112921,112949,14
517,112951,113032,14
518,113034,113125,14
519,113127,113232,14
520,113234,113972,14
521,113974,114050,14
522,114052,114097,14
523,114099,114311,14
524,114313,114503,14
525,114505,114549,14
526,114551,114580,14
527,114582,114626,14
528,114628,114703,14
529,114705,114732,14
530,114734,114953,14
531,114955,114996,14
532,114998,115385,14
533,115387,115429,14
534,115431,115552,14
535,115554,115601,14
536,115603,115644,14
537,115646,115794,14
538,115796,115820,14
539,115822,115972,14
540,115974,116227,14
541,116229,116288,14
542,116290,116330,14
543,116332,116711,14
544,116713,116876,14
545,116878,117252,14
546,117254,117856,14
547,117858,118464,14
548,118466,118657,14
549,118662,118697,15
550,118700,119495,15
551,119497,119948,15
552,119950,120180,15
553,120182,120438,15
554,120440,120470,15
555,120472,120745,15
556,120747,120836,15
557,120838,121537,15
558,121539,121736,15
559,121738,122119,15
560,122121,122170,15
561,122175,122213,16
562,122216,122527,16
563,122529,122749,16
564,122751,123009,16
565,123011,123142,16
566,123144,123306,16
567,123308,123516,16
568,123518,123609,16
569,123611,123955,16
570,123957,124041,16
571,124043,124202,16
572,124204,124337,16
573,124339,124753,16
574,124755,124920,16
575,124922,125007,16
576,125009,125114,16
577,125116,125169,16
578,125171,125281,16
579,125283,125375,16
580,125377,125521,16
581,125523,125979,16
582,125981,126218,16
583,126220,126245,16
584,126247,126424,16
585,126426,126617,16
586,126619,126666,16
587,126668,126705,16
588,126707,127169,16
589,127171,127541,16
590,127543,127979,16
591,127981,128581,16
592,128583,128638,16
593,128640,128708,16
594,128710,128798,16
595,128800,129160,16
596,129162,129346,16
597,129348,129380,17
598,129383,129507,17
599,129509,129653,17
600,129655,130230,17
601,130232,130499,17
602,130501,130814,17
603,130816,131027,17
604,131029,131070,17
605,131072,131420,17
606,131422,131702,17
607,131704,132260,17
608,132262,132480,17
609,132482,133085,17
610,133087,133213,17
611,133215,133808,17
612,133810,134010,17
613,134012,134035,17
614,134037,134074,17
615,134076,134134,17
616,134136,134224,17
617,134226,134270,17
618,134272,134484,17
619,134486,134638,17
620,134640,134670,17
621,134672,134868,17
622,134870,134918,17
623,134920,134981,17
624,134983,135025,17
625,135027,135096,17
626,135098,135460,17
627,135462,135609,17
628,135611,135673,17
629,135675,135728,17
630,135730,135812,17
631,135814,136060,17
632,136062,136148,17
633,136150,136178,17
634,136180,136315,17
635,136317,136338,17
636,136340,136522,17
637,136524,136608,17
638,136610,136627,17
639,136629,136724,17
640,136726,136790,17
641,136792,136836,17
642,136838,137007,17
643,137009,137309,17
644,137311,137366,17
645,137368,137413,17
646,137415,137453,17
647,137455,137589,17
648,137591,137906,17
649,137908,137935,17
650,137937,137952,17
651,137954,137969,17
652,137971,138047,17
653,138049,138169,17
654,138171,138189,17
655,138191,138303,17
656,138305,138664,17
657,138666,138735,17
658,138737,139028,17
659,139030,139086,17
660,139088,139218,17
661,139220,139267,17
662,139269,139304,17
663,139306,139341,17
664,139343,139747,17
665,139749,139883,17
666,139885,139952,17
667,139954,140224,17
668,140226,140343,17
669,140345,140369,17
670,140371,140376,17
671,140378,140385,17
672,140387,140499,17
673,140501,140555,17
674,140557,140735,17
675,140737,140815,17
676,140817,141127,17
677,141129,141410,17
678,141412,141566,17
679,141568,141726,17
680,141728,141798,17
681,141800,141894,17
682,141896,142212,17
683,142214,142392,17
684,142394,142403,17
685,142405,142432,17
686,142434,142486,17
687,142488,142567,17
688,142569,142777,17
689,142779,142815,17
690,142817,142894,17
691,142896,142942,17
692,142944,142999,17
693,143001,143011,17
694,143013,143149,17
695,143151,143164,17
696,143166,143271,17
697,143276,143315,18
698,143318,143931,18
699,143933,144371,18
700,144373,144648,18
701,144650,144689,18
702,144691,144919,18
703,144921,144991,18
704,144993,145312,18
705,145314,145428,18
706,145430,145598,18
707,145600,145606,18
708,145608,145666,18
709,145668,145795,18
710,145797,145818,18
711,145820,146206,18
712,146208,146221,18
713,146223,146246,18
714,146248,146303,18
715,146305,146941,18
716,146943,147074,18
717,147076,147373,18
718,147375,147591,18
719,147593,147892,18
720,147894,147976,18
721,147978,148112,18
722,148114,148220,18
723,148222,148380,18
724,148382,149539,18
725,149541,149677,18
726,149679,149857,18
727,149859,149913,18
728,149915,150138,18
729,150140,150432,18
730,150437,150474,19
731,150477,150546,19
732,150548,150574,19
733,150576,150606,19
734,150608,150682,19
735,150684,150729,19
736,150731,150738,19
737,150740,151031,19
738,151033,151057,19
739,151059,151177,19
740,151179,151217,19
741,151219,151413,19
742,151415,151861,19
743,151863,151999,19
744,152001,152039,19
745,152041,152198,19
746,152200,152214,19
747,152216,152340,19
748,152342,152347,19
749,152349,152625,19
750,152627,152664,19
751,152666,152721,19
752,152723,153532,19
753,153534,153702,19
754,153704,155430,19
755,155432,155481,19
756,155483,156225,19
757,156227,156693,19
758,156695,156751,19
759,156753,156797,19
760,156799,156810,19
761,156812,157749,19
762,157751,157872,19
763,157874,158627,19
764,158629,158635,19
765,158637,158760,19
766,158762,158803,19
767,158805,159569,19
768,159571,160366,19
769,160368,160475,19
770,160477,160495,19
771,160497,160572,19
772,160574,160641,19
773,160643,160688,19
774,160693,160742,20
775,160745,160948,20
776,160950,161025,20
777,161027,161084,20
778,161086,161147,20
779,161149,161920,20
780,161922,162411,20
781,162413,162612,20
782,162614,162750,20
783,162752,162833,20
784,162835,163314,20
785,163316,164213,20
786,164215,164421,20
787,164423,165096,20
788,165098,165122,20
789,165124,165210,20
790,165212,165221,20
791,165223,165343,20
792,165345,165357,20
793,165359,165661,20
794,165663,165669,20
795,165671,166456,20
796,166458,166493,20
797,166495,166707,20
798,166709,167903,20
799,167905,168130,20
800,168132,168201,20
801,168203,168265,20
802,168267,168318,20
803,168320,168543,20
804,168545,168615,20
805,168617,169020,20
806,169022,169642,20
807,169644,170174,20
808,170176,170241,20
809,170243,170303,20
810,170305,170324,20
811,170326,171561,20
812,171563,171639,20
813,171641,172001,20
814,172003,172746,20
815,172748,173167,20
816,173169,173328,20
817,173330,173613,20
818,173615,174084,20
819,174086,174715,20
820,174717,175075,20
821,175077,175188,20
822,175190,176083,20
823,176085,176779,20
824,176781,177621,20
825,177623,178241,20
826,178243,178634,20
827,178636,179096,20
828,179098,179136,20
829,179138,179512,20
830,179517,179546,21
831,179549,179814,21
832,179816,180113,21
833,180115,180659,21
834,180661,181575,21
835,181577,182472,21
836,182474,182990,21
837,182992,183563,21
838,183565,184013,21
839,184015,184634,21
840,184636,185078,21
841,185080,185532,21
842,185534,185837,21
843,185839,186492,21
844,186494,186651,21
845,186653,187125,21
846,187127,187661,21
847,187663,188551,21
848,188553,189065,21
849,189067,189171,21
850,189176,189205,22
851,189208,190052,22
852,190054,190160,22
853,190162,190961,22
854,190963,191997,22
855,191999,193822,22
856,193824,194486,22
857,194488,195308,22
858,195310,196207,22
859,196209,196776,22
860,196778,197152,22
861,197154,197944,22
862,197946,198249,22
863,198251,198614,22
864,198616,198643,22
865,198645,199605,22
866,199607,200093,22
867,200095,200134,22
868,200136,200353,22
869,200355,201131,22
870,201136,201164,23
871,201167,201500,23
872,201502,201539,23
873,201541,202089,23
874,202091,202118,23
875,202120,202913,23
876,202915,203624,23
877,203626,204261,23
878,204263,204616,23
879,204618,205101,23
880,205103,205268,23
881,205270,205619,23
882,205621,206213,23
883,206215,207299,23
884,207301,207427,23
885,207429,207719,23
886,207721,208280,23
887,208282,208408,23
888,208410,209266,23
889,209268,209833,23
890,209835,210363,23
891,210365,210407,23
892,210409,210558,23
893,210560,210608,23
894,210610,210870,23
895,210872,210897,23
896,210899,211222,23
897,211224,211330,23
898,211332,211477,23
899,211479,211504,23
900,211506,211568,23
901,211570,211766,23
902,211768,212001,23
903,212003,212088,23
904,212090,212960,23
905,212962,213327,23
906,213329,214211,23
907,214213,214728,23
908,214730,215070,23
909,215072,215089,23
910,215091,215149,23
911,215151,215299,23
912,215301,215356,23
913,215358,215408,23
914,215410,216285,23
915,216287,216343,23
916,216345,216794,23
917,216796,217596,23
918,217598,217666,23
919,217668,217750,23
920,217752,218029,23
921,218031,218060,23
922,218062,218424,23
923,218426,218538,23
924,218540,218593,23
925,218595,218639,23
926,218641,218756,23
927,218758,218800,23
928,218802,218892,23
929,218894,219173,23
930,219175,219244,23
931,219246,219310,23
932,219312,219359,23
933,219364,219398,24
934,219401,219481,24
935,219483,219692,24
936,219694,219784,24
937,219786,220483,24
938,220485,220500,24
939,220502,220635,24
940,220637,220683,24
941,220685,220716,24
942,220718,220819,24
943,220821,220851,24
944,220853,220893,24
945,220895,220944,24
946,220946,221132,24
947,221134,221176,24
948,221178,221283,24
949,221285,221565,24
950,221567,221619,24
951,221621,221665,24
952,221667,221694,24
953,221696,221709,24
954,221711,221803,24
955,221805,222039,24
956,222041,222286,24
957,222288,222923,24
958,222925,222991,24
959,222993,223030,24
960,223032,223156,24
961,223158,223693,24
962,223695,223801,24
963,223803,223930,24
964,223932,224057,24
965,224059,224442,24
966,224444,224550,24
967,224552,224574,24
968,224576,224654,24
969,224656,225065,24
970,225067,225139,24
971,225141,225484,24
972,225486,225986,24
973,225988,226336,24
974,226338,226711,24
975,226713,226938,24
976,226940,226989,24
977,226994,227039,25
978,227042,227309,25
979,227311,227641,25
980,227643,227693,25
981,227695,228295,25
982,228297,228362,25
983,228364,228887,25
984,228889,229199,25
985,229201,229375,25
986,229377,229528,25
987,229530,229609,25
988,229611,229745,25
989,229747,230111,25
990,230113,230162,25
991,230164,230209,25
992,230211,230228,25
993,230230,230309,25
994,230311,230459,25
995,230461,230753,25
996,230758,230792,26
997,230795,231574,26
998,231576,232333,26
999,232335,233237,26
1000,233239,234364,26
1001,234366,234716,26
1002,234718,235609,26
1003,235611,236491,26
1004,236493,237224,26
1005,237226,237639,26
1006,237641,238288,26
1007,238290,238685,26
1008,238687,239788,26
1009,239793,239833,27
1010,239836,239910,27
1011,239912,241129,27
1012,241131,241221,27
1013,241223,241352,27
1014,241354,242111,27
1015,242113,242250,27
1016,242252,242481,27
1017,242483,242735,27
1018,242737,242765,27
1019,242767,242893,27
1020,242895,243028,27
1021,243030,243256,27
1022,243258,243320,27
1023,243322,243345,27
1024,243347,243426,27
1025,243428,243724,27
1026,243726,243737,27
1027,243739,243842,27
1028,243844,243867,27
1029,243869,244024,27
1030,244026,244121,27
1031,244123,244154,27
1032,244156,244185,27
1033,244187,244207,27
1034,244209,244855,27
1035,244857,244886,27
1036,244888,244918,27
1037,244920,244957,27
1038,244959,244986,27
1039,244988,245002,27
1040,245004,245047,27
1041,245049,245306,27
1042,245308,245577,27
1043,245579,245622,27
1044,245624,245661,27
1045,245663,245748,27
1046,245750,245805,27
1047,245807,245885,27
1048,245887,245917,27
1049,245919,246620,27
1050,246622,246679,27
1051,246681,246765,27
1052,246767,246935,27
1053,246937,247081,27
1054,247083,247647,27
1055,247649,247679,27
1056,247681,247706,27
1057,247708,247722,27
1058,247724,247882,27
1059,247884,247916,27
1060,247918,247990,27
1061,247992,248395,27
1062,248397,248501,27
1063,248503,248572,27
1064,248574,248621,27
1065,248623,249027,27
1066,249029,249081,27
1067,249083,249189,27
1068,249191,249265,27
1069,249267,249862,27
1070,249864,250473,27
1071,250475,251161,27
1072,251163,251284,27
1073,251286,252365,27
1074,252367,252513,27
1075,252515,252783,27
1076,252785,252943,27
1077,252945,252978,27
1078,252980,252998,27
1079,253000,253041,27
1080,253043,253094,27
1081,253096,253150,27
1082,253152,253401,27
1083,253403,253505,27
1084,253507,253678,27
1085,253680,253958,27
1086,253960,254137,27
1087,254139,254328,27
1088,254330,254522,27
1089,254524,255101,27
1090,255103,255307,27
1091,255309,255420,27
1092,255422,255428,27
1093,255430,255471,27
1094,255473,255712,27
1095,255714,255836,27
1096,255838,255881,27
1097,255883,255958,27
1098,255960,256044,27
1099,256046,256105,27
1100,256110,256143,28
1101,256146,257111,28
1102,257113,257195,28
1103,257197,258205,28
1104,258207,258309,28
1105,258311,259027,28
1106,259029,259145,28
1107,259147,259797,28
1108,259799,260381,28
1109,260383,261100,28
1110,261102,261843,28
1111,261845,262726,28
1112,262728,263328,28
1113,263330,264201,28
1114,264203,264492,28
1115,264494,264791,28
1116,264793,264992,28
1117,264994,265143,28
1118,265145,265381,28
1119,265383,265479,28
1120,265481,265769,28
1121,265771,266106,28
1122,266108,266249,28
1123,266251,266390,28
1124,266392,266656,28
1125,266658,266716,28
1126,266718,267226,28
1127,267228,267599,28
1128,267601,267784,28
1129,267786,268243,28
1130,268247,268259,28
1131,268262,268863,28
1132,268865,269180,28
1133,269182,269614,28
1134,269616,269743,28
1135,269745,270254,28
1136,270256,271168,28
1137,271170,271316,28
1138,271318,271483,28
1139,271485,271522,28
1140,271524,271591,28
1141,271593,271900,28
