paraID,startByte,endByte,chapID
133,20013,20227,1
134,20229,20287,1
135,20289,20423,1
136,20425,20680,1
137,20682,20753,1
138,20755,20798,1
139,20800,20828,1
140,20830,21013,1
141,21015,21086,1
142,21088,21135,1
143,21137,21300,1
144,21302,21433,1
145,21435,21581,1
146,21583,21633,1
147,21635,21656,1
148,21658,21680,1
149,21682,21714,1
150,21716,21773,1
151,21775,21964,1
152,21966,22022,1
153,22024,22050,1
154,22052,22232,1
155,22234,22253,1
156,22255,22335,1
157,22337,22370,1
158,22372,22636,1
159,22638,23031,1
160,23036,23073,2
161,23076,23394,2
162,23396,23681,2
163,23683,24046,2
164,24048,24562,2
165,24564,24704,2
166,24706,24923,2
167,24925,25234,2
168,25236,25437,2
169,25439,25598,2
170,25600,25674,2
171,25676,26042,2
172,26044,26347,2
173,26349,26469,2
174,26471,26768,2
175,26770,26800,2
176,26802,27064,2
177,27066,27307,2
178,27309,27363,2
179,27365,27524,2
180,27526,27557,2
181,27559,27628,2
182,27630,27675,2
183,27677,27712,2
184,27714,27762,2
185,27764,27925,2
186,27927,27987,2
187,27989,28050,2
188,28052,28142,2
189,28144,28284,2
190,28286,28296,2
191,28298,28330,2
192,28332,28415,2
193,28417,28639,2
194,28641,28668,2
195,28670,28675,2
196,28677,28717,2
197,28719,29299,2
198,29301,29421,2
199,29423,29612,2
200,29614,29680,2
201,29682,29704,2
202,29706,29732,2
203,29734,29861,2
204,29863,29959,2
205,29961,30317,2
206,30319,31014,2
207,31016,31216,2
208,31218,31285,2
209,31287,31346,2
210,31348,31453,2
211,31455,31590,2
212,31592,31617,2
213,31619,31677,2
214,31679,31882,2
215,31884,32022,2
216,32024,32174,2
217,32176,32187,2
218,32189,32233,2
219,32235,32297,2
220,32299,32361,2
221,32363,32465,2
222,32467,32574,2
223,32576,32690,2
224,32692,32783,2
225,32785,32849,2
226,32851,32868,2
227,32870,33077,2
228,33079,33322,2
229,33324,33355,2
230,33357,33390,2
231,33392,33446,2
232,33448,33469,2
233,33471,33549,2
234,33551,33609,2
235,33611,33664,2
236,33666,33722,2
237,33724,33796,2
238,33798,33819,2
239,33821,33891,2
240,33893,33918,2
241,33920,34041,2
242,34043,34290,2
243,34292,34591,2
244,34593,34746,2
245,34748,35117,2
246,35119,35206,2
247,35208,35335,2
248,35337,35485,2
249,35487,35620,2
250,35622,35679,2
251,35681,35814,2
252,35816,35884,2
253,35886,36044,2
254,36046,36111,2
255,36113,36233,2
256,36235,36459,2
257,36461,36518,2
258,36520,36629,2
259,36631,36768,2
260,36770,37016,2
261,37018,37109,2
262,37111,37199,2
263,37201,37268,2
264,37270,37489,2
265,37491,37667,2
266,37669,37850,2
267,37855,37892,3
268,37895,38133,3
269,38135,38149,3
270,38151,38344,3
271,38346,38439,3
272,38441,38561,3
273,38563,38583,3
274,38585,38722,3
275,38724,38871,3
276,38873,38910,3
277,38912,38981,3
278,38983,39253,3
279,39255,39341,3
280,39343,39677,3
281,39679,39787,3
282,39789,39864,3
283,39866,40146,3
284,40148,40209,3
285,40211,40237,3
286,40239,40407,3
287,40409,40440,3
288,40442,40566,3
289,40568,40787,3
290,40789,41076,3
291,41078,41306,3
292,41308,42013,3
293,42015,42115,3
294,42117,42179,3
295,42181,42435,3
296,42437,42774,3
297,42776,43286,3
298,43288,43535,3
299,43537,43606,3
300,43608,44059,3
301,44061,44254,3
302,44256,44530,3
303,44532,44849,3
304,44851,44966,3
305,44968,45121,3
306,45123,45153,3
307,45155,45259,3
308,45261,45277,3
309,45279,45397,3
310,45399,45613,3
311,45615,45671,3
312,45673,45689,3
313,45691,45718,3
314,45720,45727,3
315,45729,45894,3
316,45896,46245,3
317,46247,46353,3
318,46355,46539,3
319,46541,46567,3
320,46569,46589,3
321,46591,46615,3
322,46617,46825,3
323,46827,47151,3
324,47153,47214,3
325,47216,47290,3
326,47292,47326,3
327,47328,47353,3
328,47355,47448,3
329,47450,47469,3
330,47471,47522,3
331,47524,47824,3
332,47826,47924,3
333,47926,48053,3
334,48055,48081,3
335,48083,48605,3
336,48607,48657,3
337,48659,48666,3
338,48668,48777,3
339,48779,48785,3
340,48787,48851,3
341,48853,48890,3
342,48892,48955,3
343,48957,49262,3
344,49264,49360,3
345,49362,49377,3
346,49379,49553,3
347,49555,49643,3
348,49645,49810,3
349,49812,49883,3
350,49885,50053,3
351,50058,50089,4
352,50092,50523,4
353,50525,50548,4
354,50550,50615,4
355,50617,50648,4
356,50650,50843,4
357,50845,50882,4
358,50884,51021,4
359,51023,51098,4
360,51100,51179,4
361,51181,51246,4
362,51248,51373,4
363,51375,51516,4
364,51518,51610,4
365,51612,51885,4
366,51887,52188,4
367,52190,52358,4
368,52360,52757,4
369,52759,52903,4
370,52905,52997,4
371,52999,53458,4
372,53460,53474,4
373,53476,53719,4
374,53721,53856,4
375,53858,54167,4
376,54169,54193,4
377,54195,54257,4
378,54259,54436,4
379,54438,54498,4
380,54500,54552,4
381,54554,54729,4
382,54731,54786,4
383,54788,54862,4
384,54864,55068,4
385,55070,55105,4
386,55107,55289,4
387,55291,55388,4
388,55390,55483,4
389,55485,55770,4
390,55772,55836,4
391,55838,56049,4
392,56051,56257,4
393,56259,56333,4
394,56335,56557,4
395,56559,56565,4
396,56567,56607,4
397,56609,56631,4
398,56633,57365,4
399,57367,57451,4
400,57453,57584,4
401,57586,57611,4
402,57613,57680,4
403,57682,57729,4
404,57731,57819,4
405,57821,57863,4
406,57865,57882,4
407,57884,58027,4
408,58029,58077,4
409,58079,58144,4
410,58146,58291,4
411,58293,58343,4
412,58345,58382,4
413,58384,58425,4
414,58427,58454,4
415,58456,58517,4
416,58519,58657,4
417,58659,58673,4
418,58675,58958,4
419,58960,59073,4
420,59075,59136,4
421,59138,59351,4
422,59353,59530,4
423,59532,59640,4
424,59642,59697,4
425,59699,59999,4
426,60001,60624,4
427,60626,60842,4
428,60844,61034,4
429,61036,61073,4
430,61075,61280,4
431,61282,61317,4
432,61319,61385,4
433,61387,61542,4
434,61544,61612,4
435,61614,61679,4
436,61681,61864,4
437,61866,62099,4
438,62101,62654,4
439,62656,62738,4
440,62740,63034,4
441,63036,63177,4
442,63179,63296,4
443,63298,63327,4
444,63329,63473,4
445,63475,63530,4
446,63532,63677,4
447,63679,63740,4
448,63742,64168,4
449,64170,64285,4
450,64287,64331,4
451,64333,64500,4
452,64502,64890,4
453,64892,64929,4
454,64931,65029,4
455,65031,65101,4
456,65103,65249,4
457,65251,65485,4
458,65487,65653,4
459,65655,65679,4
460,65681,65775,4
461,65777,65835,4
462,65837,65904,4
463,65906,65920,4
464,65922,66021,4
465,66023,66073,4
466,66075,66085,4
467,66087,66114,4
468,66116,66140,4
469,66142,66181,4
470,66183,66554,4
471,66556,66698,4
472,66700,66927,4
473,66929,67034,4
474,67036,67093,4
475,67095,67130,4
476,67132,67155,4
477,67157,67286,4
478,67288,67504,4
479,67506,67589,4
480,67591,67665,4
481,67667,67708,4
482,67710,67785,4
483,67787,67879,4
484,67881,67981,4
485,67983,68179,4
486,68181,68309,4
487,68311,68342,4
488,68344,68361,4
489,68363,68423,4
490,68425,68442,4
491,68444,68538,4
492,68540,68582,4
493,68584,68694,4
494,68696,68717,4
495,68719,68822,4
496,68824,68889,4
497,68891,68919,4
498,68921,69296,4
499,69298,69483,4
500,69485,69583,4
501,69585,69646,4
502,69648,69722,4
503,69724,69745,4
504,69747,70774,4
505,70776,70831,4
506,70833,70874,4
507,70876,70903,4
508,70905,71988,4
509,71990,72050,4
510,72054,72065,4
511,72067,72119,4
512,72121,72206,4
513,72208,72258,4
514,72260,72343,4
515,72345,72379,4
516,72381,72500,4
517,72502,72532,4
518,72534,72549,4
519,72551,72676,4
520,72678,72857,4
521,72859,72921,4
522,72923,73009,4
523,73011,73172,4
524,73174,73228,4
525,73230,73240,4
526,73242,73263,4
527,73265,73280,4
528,73282,73331,4
529,73333,73350,4
530,73352,73393,4
531,73395,73417,4
532,73419,73473,4
533,73475,73541,4
534,73543,73574,4
535,73576,73677,4
536,73679,73817,4
537,73819,73862,4
538,73864,73896,4
539,73898,74000,4
540,74002,74031,4
541,74033,74049,4
542,74051,74147,4
543,74149,74176,4
544,74178,74360,4
545,74362,74584,4
546,74586,74609,4
547,74611,74718,4
548,74720,74737,4
549,74739,74779,4
550,74781,74806,4
551,74808,74987,4
552,74989,75299,4
553,75301,75401,4
554,75403,75430,4
555,75432,75593,4
556,75595,75739,4
557,75741,75765,4
558,75767,75858,4
559,75860,75949,4
560,75951,76038,4
561,76040,76062,4
562,76064,76092,4
563,76094,76114,4
564,76116,76241,4
565,76243,76290,4
566,76292,76337,4
567,76339,76425,4
568,76427,76457,4
569,76459,76530,4
570,76532,76610,4
571,76612,76692,4
572,76694,76839,4
573,76841,76906,4
574,76908,77114,4
575,77116,77133,4
576,77135,77367,4
577,77369,77391,4
578,77393,77425,4
579,77427,77502,4
580,77504,77726,4
581,77728,77838,4
582,77840,77867,4
583,77869,77960,4
584,77962,77988,4
585,77990,78003,4
586,78005,78014,4
587,78016,78027,4
588,78029,78044,4
589,78046,78097,4
590,78099,78152,4
591,78154,78392,4
592,78394,78442,4
593,78444,78455,4
594,78457,78541,4
595,78543,78565,4
596,78567,78610,4
597,78612,78658,4
598,78660,78715,4
599,78717,78820,4
600,78822,78924,4
601,78926,79029,4
602,79031,79113,4
603,79115,79173,4
604,79175,79204,4
605,79206,79238,4
606,79240,79666,4
607,79668,80078,4
608,80080,80178,4
609,80180,80236,4
610,80238,80319,4
611,80321,80337,4
612,80339,80430,4
613,80432,80510,4
614,80512,80630,4
615,80632,80712,4
616,80714,80802,4
617,80804,80926,4
618,80928,81016,4
619,81018,81073,4
620,81075,81119,4
621,81121,81131,4
622,81133,81205,4
623,81207,81224,4
624,81226,81257,4
625,81259,81275,4
626,81277,81287,4
627,81289,81312,4
628,81314,81327,4
629,81329,81387,4
630,81389,81493,4
631,81495,81562,4
632,81564,81592,4
633,81594,81803,4
634,81805,81904,4
635,81906,81971,4
636,81973,82024,4
637,82026,82319,4
638,82321,82373,4
639,82375,82416,4
640,82418,82550,4
641,82552,82717,4
642,82719,82738,4
643,82740,83259,4
644,83261,83368,4
645,83370,83449,4
646,83451,83670,4
647,83672,83911,4
648,83913,83927,4
649,83932,83972,5
650,83975,84038,5
651,84040,84099,5
652,84101,84155,5
653,84157,84187,5
654,84189,84227,5
655,84229,84458,5
656,84460,84542,5
657,84544,84594,5
658,84596,84682,5
659,84684,84747,5
660,84749,84887,5
661,84889,85127,5
662,85129,85156,5
663,85158,85350,5
664,85352,85522,5
665,85524,85656,5
666,85658,85933,5
667,85935,85983,5
668,85985,86069,5
669,86071,86097,5
670,86099,86151,5
671,86153,86433,5
672,86435,86588,5
673,86590,86906,5
674,86908,87022,5
675,87024,87337,5
676,87339,87587,5
677,87589,87759,5
678,87761,87940,5
679,87942,88092,5
680,88094,88204,5
681,88206,88244,5
682,88246,88314,5
683,88316,88440,5
684,88442,88499,5
685,88501,88522,5
686,88524,88696,5
687,88698,88728,5
688,88730,88968,5
689,88970,88976,5
690,88978,89080,5
691,89082,89200,5
692,89202,89245,5
693,89247,89403,5
694,89405,89429,5
695,89431,89594,5
696,89596,89618,5
697,89620,89768,5
698,89770,90325,5
699,90327,90747,5
700,90749,91226,5
701,91228,91427,5
702,91429,91471,5
703,91473,91638,5
704,91640,91712,5
705,91714,91761,5
706,91763,91795,5
707,91797,91876,5
708,91878,92241,5
709,92243,92298,5
710,92300,92346,5
711,92348,92451,5
712,92453,92475,5
713,92477,92661,5
714,92663,92783,5
715,92785,92817,5
716,92819,92915,5
717,92917,92967,5
718,92969,93012,5
719,93014,93020,5
720,93022,93087,5
721,93089,93119,5
722,93121,93223,5
723,93225,93241,5
724,93243,93332,5
725,93334,93400,5
726,93402,93560,5
727,93562,93728,5
728,93730,93929,5
729,93931,93951,5
730,93953,94020,5
731,94022,94176,5
732,94178,94233,5
733,94235,94306,5
734,94308,94380,5
735,94382,94390,5
736,94392,94489,5
737,94491,94690,5
738,94692,94698,5
739,94700,94738,5
740,94740,94752,5
741,94754,94843,5
742,94845,94973,5
743,94975,94979,6
744,94981,95092,6
745,95094,95252,6
746,95254,95309,6
747,95311,95331,6
748,95333,95361,6
749,95363,95401,6
750,95403,95511,6
751,95513,95695,6
752,95697,95745,6
753,95747,95839,6
754,95841,95873,6
755,95875,96102,6
756,96104,96217,6
757,96219,96568,6
758,96570,96597,6
759,96599,96736,6
760,96738,96763,6
761,96765,96846,6
762,96848,96963,6
763,96965,97000,6
764,97002,97119,6
765,97121,97237,6
766,97239,97455,6
767,97457,97682,6
768,97684,97703,6
769,97705,97757,6
770,97759,97875,6
771,97877,98002,6
772,98004,98018,6
773,98020,98025,6
774,98027,98050,6
775,98052,98059,6
776,98061,98097,6
777,98099,98259,6
778,98261,98402,6
779,98404,98612,6
780,98614,98722,6
781,98724,98775,6
782,98777,98828,6
783,98830,98895,6
784,98897,98949,6
785,98951,98959,6
786,98961,98969,6
787,98971,99161,6
788,99163,99198,6
789,99200,99302,6
790,99304,99361,6
791,99363,99385,6
792,99387,99460,6
793,99462,99501,6
794,99503,99526,6
795,99528,99599,6
796,99601,99631,6
797,99633,99666,6
798,99668,99735,6
799,99737,99748,6
800,99750,99766,6
801,99768,99887,6
802,99889,100034,6
803,100036,100096,6
804,100098,100430,6
805,100432,100529,6
806,100531,100557,6
807,100559,100642,6
808,100644,100762,6
809,100764,100790,6
810,100792,100861,6
811,100863,100883,6
812,100885,100946,6
813,100948,101138,6
814,101140,101147,6
815,101149,101169,6
816,101171,101196,6
817,101198,101234,6
818,101236,101277,6
819,101279,101322,6
820,101324,101335,6
821,101337,101442,6
822,101444,101529,6
823,101531,101591,6
824,101593,101629,6
825,101631,101668,6
826,101670,101707,6
827,101709,101828,6
828,101830,101875,6
829,101877,101909,6
830,101911,101970,6
831,101972,102066,6
832,102068,102127,6
833,102129,102286,6
834,102288,102316,6
835,102318,102385,6
836,102387,102409,6
837,102411,102481,6
838,102483,102531,6
839,102533,102582,6
840,102584,102603,6
841,102605,102695,6
842,102697,102794,6
843,102796,103265,6
844,103267,103510,6
845,103512,103539,6
846,103541,103612,6
847,103614,103777,6
848,103779,103855,6
849,103857,103889,6
850,103891,103918,6
851,103920,104045,6
852,104047,104706,6
853,104708,104978,6
854,104980,105079,6
855,105081,105143,6
856,105145,105150,6
857,105152,105392,6
858,105394,105482,6
859,105484,105516,6
860,105518,105546,6
861,105548,105608,6
862,105610,105632,6
863,105634,105670,6
864,105672,105769,6
865,105771,105898,6
866,105900,106056,6
867,106058,106274,6
868,106276,106316,6
869,106318,106943,6
870,106945,107113,6
871,107115,107253,6
872,107255,107646,6
873,107648,107792,6
874,107794,107857,6
875,107859,107917,6
876,107919,107963,6
877,107965,108118,6
878,108120,108195,6
879,108197,108217,6
880,108219,108237,6
881,108239,108517,6
882,108519,108677,6
883,108679,108735,6
884,108737,108913,6
885,108915,108989,6
886,108991,109918,6
887,109920,109950,6
888,109952,110120,6
889,110122,110294,6
890,110296,110401,6
891,110403,110459,6
892,110461,110488,6
893,110490,110537,6
894,110539,110567,6
895,110569,110663,6
896,110665,110766,6
897,110768,110897,6
898,110899,110987,6
899,110989,111029,6
900,111031,111089,6
901,111091,111117,6
902,111119,111132,6
903,111134,111177,6
904,111179,111383,6
905,111385,111392,6
906,111394,111426,6
907,111428,111543,6
908,111545,111602,6
909,111604,111815,6
910,111817,112064,6
911,112066,112595,6
912,112597,112615,6
913,112617,113136,6
914,113138,113319,6
915,113321,113451,6
916,113453,113567,6
917,113569,113850,6
918,113852,113858,6
919,113860,113893,6
920,113895,113945,6
921,113947,114007,6
922,114009,114055,6
923,114057,114222,6
924,114224,114295,6
925,114297,114308,6
926,114310,114360,6
927,114362,114396,6
928,114398,114480,6
929,114482,114534,6
930,114536,114563,6
931,114565,114590,6
932,114592,114614,6
933,114616,114710,6
934,114712,114812,6
935,114814,114873,6
936,114875,115117,6
937,115119,115628,6
938,115630,115789,6
939,115791,115816,6
940,115818,115836,6
941,115838,115887,6
942,115889,115950,6
943,115952,115959,6
944,115961,116076,6
945,116078,116126,6
946,116128,116153,6
947,116155,116220,6
948,116222,116234,6
949,116236,116407,6
950,116409,116447,6
951,116449,116479,6
952,116481,116532,6
953,116534,116604,6
954,116606,116611,6
955,116613,116632,6
956,116634,116672,6
957,116674,116734,6
958,116736,116744,6
959,116746,116804,6
960,116806,116817,6
961,116819,116872,6
962,116874,116906,6
963,116908,116952,6
964,116954,117159,6
965,117161,117295,6
966,117297,117470,6
967,117472,117622,6
968,117624,117668,6
969,117670,117841,6
970,117843,117857,6
971,117859,118235,6
972,118237,118269,6
973,118271,118285,6
974,118287,118510,6
975,118512,118526,6
976,118528,118655,6
977,118657,118694,6
978,118696,119684,6
979,119686,120402,6
980,120404,120556,6
981,120558,120568,6
982,120570,120716,6
983,120718,120801,6
984,120803,121324,6
985,121326,121376,6
986,121378,121408,6
987,121410,121443,6
988,121445,121524,6
989,121526,121607,6
990,121609,121624,6
991,121626,121632,6
992,121634,121651,6
993,121653,121664,6
994,121666,121708,6
995,121710,121810,6
996,121812,121826,6
997,121828,122129,6
998,122131,122170,6
999,122172,122202,6
1000,122204,122370,6
1001,122372,122401,6
1002,122403,122636,6
1003,122638,122697,6
1004,122699,122706,6
1005,122708,122951,6
1006,122953,123004,6
1007,123006,123333,6
1008,123335,123357,6
1009,123359,123573,6
1010,123575,123662,6
1011,123664,123834,6
1012,123836,123877,6
1013,123879,124063,6
1014,124065,124304,6
1015,124306,124381,6
1016,124383,124483,6
1017,124485,124511,6
1018,124513,124639,6
1019,124641,124679,6
1020,124681,124701,6
1021,124703,124996,6
1022,124998,125175,6
1023,125177,125384,6
1024,125386,125409,6
1025,125411,125428,6
1026,125430,125511,6
1027,125513,125631,6
1028,125633,125691,6
1029,125693,125799,6
1030,125801,125904,6
1031,125906,125921,6
1032,125923,125992,6
1033,125994,126135,6
1034,126137,126176,6
1035,126178,126224,6
1036,126226,126464,6
1037,126466,126622,6
1038,126624,126704,6
1039,126706,126810,6
1040,126812,126918,6
1041,126920,127117,6
1042,127119,127371,6
1043,127373,127393,6
1044,127395,127469,6
1045,127471,127547,6
1046,127549,127680,6
1047,127682,127714,6
1048,127716,127827,6
1049,127829,127872,6
1050,127874,127911,6
1051,127913,127936,6
1052,127938,127965,6
1053,127967,128100,6
1054,128102,128415,6
1055,128417,128444,6
1056,128446,128451,6
1057,128453,128624,6
1058,128626,128954,6
1059,128956,129004,6
1060,129006,129163,6
1061,129168,129179,6
1062,129181,129192,6
1063,129195,129475,6
1064,129477,129834,6
1065,129836,129880,6
1066,129882,129964,6
1067,129966,130054,6
1068,130056,130104,6
1069,130106,130279,6
1070,130281,130370,6
1071,130372,130398,6
1072,130400,130508,6
1073,130510,130825,6
1074,130827,131105,6
1075,131107,131277,6
1076,131279,131410,6
1077,131412,131526,6
1078,131528,131654,6
1079,131656,131871,6
1080,131873,132246,6
1081,132248,132337,6
1082,132339,132490,6
1083,132492,132582,6
1084,132584,132589,6
1085,132591,132645,6
1086,132647,132747,6
1087,132749,132800,6
1088,132802,132958,6
1089,132960,133085,6
1090,133087,133582,6
1091,133584,133726,6
1092,133728,133849,6
1093,133851,133891,6
1094,133893,133925,6
1095,133927,133936,6
1096,133938,134051,6
1097,134053,134059,6
1098,134061,134287,6
1099,134289,134360,6
1100,134362,134456,6
1101,134458,134595,6
1102,134597,134693,6
1103,134695,135047,6
1104,135049,135244,6
1105,135246,135292,6
1106,135294,135355,6
1107,135357,135494,6
1108,135496,135668,6
1109,135670,135712,6
1110,135714,135823,6
1111,135825,135848,6
1112,135850,135881,6
1113,135883,136129,6
1114,136131,136267,6
1115,136269,136317,6
1116,136319,136673,6
1117,136675,136766,6
1118,136768,137091,6
1119,137093,137201,6
1120,137203,137246,6
1121,137248,137379,6
1122,137381,137439,6
1123,137441,137641,6
1124,137643,137947,6
1125,137949,138065,6
1126,138067,138376,6
1127,138378,138445,6
1128,138447,138652,6
1129,138654,138682,6
1130,138684,138904,6
1131,138906,138910,7
1132,138912,139142,7
1133,139144,139313,7
1134,139315,139410,7
1135,139412,139495,7
1136,139497,139515,7
1137,139517,139563,7
1138,139565,139617,7
1139,139619,139625,7
1140,139627,139793,7
1141,139795,139806,7
1142,139808,139866,7
1143,139868,139912,7
1144,139914,139959,7
1145,139961,140133,7
1146,140135,140157,7
1147,140159,140307,7
1148,140309,140376,7
1149,140378,140510,7
1150,140512,140730,7
1151,140732,140950,7
1152,140952,141021,7
1153,141023,141057,7
1154,141059,141073,7
1155,141075,141235,7
1156,141237,141390,7
1157,141392,141571,7
1158,141573,141705,7
1159,141707,141741,7
1160,141743,141767,7
1161,141769,141788,7
1162,141790,141885,7
1163,141887,141901,7
1164,141903,142121,7
1165,142123,142160,7
1166,142162,142425,7
1167,142428,142485,7
1168,142487,142614,7
1169,142616,142767,7
1170,142769,142838,7
1171,142840,143058,7
1172,143060,143177,7
1173,143179,143368,7
1174,143370,143426,7
1175,143428,143466,7
1176,143468,143523,7
1177,143525,143613,7
1178,143615,143871,7
1179,143873,143938,7
1180,143940,144011,7
1181,144013,144024,7
1182,144026,144042,7
1183,144044,144064,7
1184,144066,144088,7
1185,144090,144118,7
1186,144120,144159,7
1187,144161,144193,7
1188,144195,144232,7
1189,144234,144555,7
1190,144557,144615,7
1191,144617,144635,7
1192,144637,144716,7
1193,144718,144782,7
1194,144784,144928,7
1195,144930,145114,7
1196,145116,145182,7
1197,145184,145218,7
1198,145220,145249,7
1199,145251,145262,7
1200,145264,145365,7
1201,145367,145515,7
1202,145517,145556,7
1203,145558,145647,7
1204,145649,145690,7
1205,145692,145791,7
1206,145793,145875,7
1207,145877,145884,7
1208,145886,145912,7
1209,145914,145987,7
1210,145989,146070,7
1211,146072,146201,7
1212,146203,146259,7
1213,146261,146301,7
1214,146303,146338,7
1215,146340,146390,7
1216,146392,146513,7
1217,146515,146544,7
1218,146546,146620,7
1219,146622,146648,7
1220,146650,146709,7
1221,146711,146731,7
1222,146733,146759,7
1223,146761,146792,7
1224,146794,146828,7
1225,146830,146835,7
1226,146837,146872,7
1227,146874,146879,7
1228,146881,147081,7
1229,147083,147122,7
1230,147124,147153,7
1231,147155,147186,7
1232,147188,147265,7
1233,147267,147465,7
1234,147467,147526,7
1235,147528,147724,7
1236,147726,147768,7
1237,147770,147816,7
1238,147818,147855,7
1239,147857,147953,7
1240,147955,147987,7
1241,147989,148220,7
1242,148222,148346,7
1243,148348,148366,7
1244,148368,148378,7
1245,148380,148590,7
1246,148592,148652,7
1247,148654,148690,7
1248,148692,148754,7
1249,148756,148881,7
1250,148883,148928,7
1251,148930,149038,7
1252,149040,149276,7
1253,149278,149448,7
1254,149450,149627,7
1255,149629,149683,7
1256,149685,149722,7
1257,149724,149740,7
1258,149742,149892,7
1259,149894,150049,7
1260,150051,150132,7
1261,150134,150189,7
1262,150194,150228,7
1263,150231,150388,7
1264,150390,150494,7
1265,150496,150544,7
1266,150546,151001,7
1267,151003,151203,7
1268,151205,151277,7
1269,151279,151309,7
1270,151311,151356,7
1271,151358,151386,7
1272,151388,151414,7
1273,151416,151595,7
1274,151597,151640,7
1275,151642,151877,7
1276,151879,151893,7
1277,151895,151936,7
1278,151938,152027,7
1279,152029,152933,7
1280,152935,153025,7
1281,153027,153112,7
1282,153114,153173,7
1283,153175,153209,7
1284,153211,153274,7
1285,153276,153324,7
1286,153326,153376,7
1287,153378,153544,7
1288,153546,153568,7
1289,153570,153807,7
1290,153809,153877,7
1291,153879,153972,7
1292,153974,154041,7
1293,154043,154210,7
1294,154212,154238,7
1295,154240,154633,7
1296,154635,154712,7
1297,154714,155003,7
1298,155005,155253,7
1299,155255,155335,7
1300,155337,155616,7
1301,155618,155780,7
1302,155782,155990,7
1303,155992,156018,7
1304,156020,156240,7
1305,156242,156295,7
1306,156297,156333,7
1307,156335,156357,7
1308,156359,156447,7
1309,156449,156755,7
1310,156757,156784,7
1311,156786,156990,7
1312,156992,157047,7
1313,157049,157936,7
1314,157938,157975,7
1315,157977,158057,7
1316,158059,158139,7
1317,158141,158176,7
1318,158178,158204,7
1319,158206,158597,7
1320,158599,158621,7
1321,158623,158743,7
1322,158745,158859,7
1323,158861,158966,7
1324,158968,159021,7
1325,159023,159058,7
1326,159060,160173,7
1327,160175,160328,7
1328,160330,160709,7
1329,160711,160872,7
1330,160874,160917,7
1331,160919,160933,7
1332,160935,161017,7
1333,161019,161061,7
1334,161063,161106,7
1335,161108,161250,7
1336,161252,161403,7
1337,161405,161455,7
1338,161457,161583,7
1339,161585,161619,7
1340,161621,161667,7
1341,161669,161718,7
1342,161720,161734,7
1343,161736,161791,7
1344,161793,161808,7
1345,161810,161875,7
1346,161877,162031,7
1347,162033,162154,7
1348,162156,162293,7
1349,162295,162377,7
1350,162379,162393,7
1351,162395,162945,7
1352,162947,162979,7
1353,162981,163115,7
1354,163117,163254,7
1355,163256,163283,7
1356,163285,163421,7
1357,163423,163498,7
1358,163500,163677,7
1359,163679,163758,7
1360,163760,163977,7
1361,163979,164027,7
