source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID
pdnc,qID,Q58-0,Jane,16957,16961,7,81,3
pdnc,qID,Q58-0,she,16965,16968,7,81,3
pdnc,qID,Q58-0,he,16999,17001,17,81,3
pdnc,qID,Q58-0,she,17015,17018,7,81,3
pdnc,qID,Q58-0,her,17054,17057,7,81,3
pdnc,qID,Q58-0,he,17096,17098,17,81,3
pdnc,qID,Q58-0,Maria Lucas,17146,17157,12,81,3
pdnc,qID,Q58-0,Jane,17182,17186,7,81,3
pdnc,qID,Q58-0,Lizzy,17217,17222,5,81,3
pdnc,qID,Q59-0,he,17252,17254,17,82,3
pdnc,qID,Q59-1,he,17321,17323,17,82,3
pdnc,qID,Q59-1,his,17391,17394,17,82,3
pdnc,qID,Q59-1,he,17414,17416,17,82,3
pdnc,qID,Q59-1,his,17430,17433,17,82,3
pdnc,qID,Q60-0,my dear,17467,17474,16,83,3
pdnc,qID,Q60-1,him,17527,17530,17,83,3
pdnc,qID,Q60-1,He,17532,17534,17,83,3
pdnc,qID,Q60-1,Mrs. Hurst,17690,17700,30,83,3
pdnc,qID,Q61-0,you,17989,17992,16,85,3
pdnc,qID,Q61-1,Lizzy,18012,18017,5,85,3
pdnc,qID,Q61-1,his,18053,18056,19,85,3
pdnc,qID,Q61-1,he,18069,18071,19,85,3
pdnc,qID,Q61-1,him,18187,18190,19,85,3
pdnc,qID,Q61-1,He,18192,18194,19,85,3
pdnc,qID,Q61-1,he,18212,18214,19,85,3
pdnc,qID,Q61-1,you,18303,18306,16,85,3
pdnc,qID,Q61-1,my dear,18323,18330,16,85,3
pdnc,qID,Q61-1,him,18346,18349,19,85,3
pdnc,qID,Q61-1,the man,18388,18395,19,85,3
pdnc,qID,Q62-0,He,18580,18582,17,88,4
pdnc,qID,Q63-0,He,18753,18755,17,89,4
pdnc,qID,Q63-1,he,18838,18840,17,89,4
pdnc,qID,Q63-1,His,18855,18858,17,89,4
pdnc,qID,Q64-0,his,18922,18925,17,90,4
pdnc,qID,Q65-0,you,19007,19010,7,91,4
pdnc,qID,Q65-0,you,19024,19027,7,91,4
pdnc,qID,Q65-0,you,19099,19102,7,91,4
pdnc,qID,Q65-0,his,19165,19168,17,91,4
pdnc,qID,Q65-0,you,19176,19179,7,91,4
pdnc,qID,Q65-0,He,19187,19189,17,91,4
pdnc,qID,Q65-0,you,19217,19220,7,91,4
pdnc,qID,Q65-0,his,19300,19303,17,91,4
pdnc,qID,Q65-0,he,19330,19332,17,91,4
pdnc,qID,Q65-0,you,19373,19376,7,91,4
pdnc,qID,Q65-0,him,19391,19394,17,91,4
pdnc,qID,Q65-0,You,19396,19399,7,91,4
pdnc,qID,Q66-0,Lizzy,19443,19448,5,92,4
pdnc,qID,Q67-0,you,19457,19460,7,93,4
pdnc,qID,Q67-0,you,19486,19489,7,93,4
pdnc,qID,Q67-0,You,19523,19526,7,93,4
pdnc,qID,Q67-0,your,19598,19602,7,93,4
pdnc,qID,Q67-0,you,19623,19626,7,93,4
pdnc,qID,Q69-0,you,19763,19766,7,95,4
pdnc,qID,Q69-0,your,19818,19822,7,95,4
pdnc,qID,Q69-0,you,20123,20126,7,95,4
pdnc,qID,Q69-0,you,20142,20145,7,95,4
pdnc,qID,Q69-0,you,20178,20181,7,95,4
pdnc,qID,Q69-0,his,20214,20217,17,95,4
pdnc,qID,Q70-0,Miss Bingley,20309,20321,14,96,4
pdnc,qID,Q70-0,her brother,20338,20349,17,96,4
pdnc,qID,Q70-0,his,20359,20362,17,96,4
pdnc,qID,Q70-0,her,20443,20446,14,96,4
pdnc,qID,Q71-0,You,25711,25714,1,107,5
pdnc,qID,Q71-0,Charlotte,25740,25749,1,107,5
pdnc,qID,Q71-1,You,25810,25813,1,107,5
pdnc,qID,Q71-1,Mr. Bingley,25820,25831,17,107,5
pdnc,qID,Q72-0,he,25861,25863,17,108,5
pdnc,qID,Q72-0,his,25879,25882,17,108,5
pdnc,qID,Q73-0,you,25906,25909,1,109,5
pdnc,qID,Q73-0,Jane,25915,25919,7,109,5
pdnc,qID,Q73-0,he,25940,25942,17,109,5
pdnc,qID,Q73-0,her,25955,25958,7,109,5
pdnc,qID,Q73-0,he,25999,26001,17,109,5
pdnc,qID,Q73-0,her,26010,26013,7,109,5
pdnc,qID,Q73-0,he,26039,26041,17,109,5
pdnc,qID,Q74-0,you,26142,26145,25,110,5
pdnc,qID,Q74-0,him,26176,26179,17,110,5
pdnc,qID,Q74-0,you,26222,26225,25,110,5
pdnc,qID,Q74-0,him,26249,26252,17,110,5
pdnc,qID,Q74-0,he,26257,26259,17,110,5
pdnc,qID,Q74-0,he,26302,26304,17,110,5
pdnc,qID,Q74-0,he,26381,26383,17,110,5
pdnc,qID,Q74-0,his,26411,26414,17,110,5
pdnc,qID,Q74-0,the eldest Miss Bennet,26463,26485,7,110,5
pdnc,qID,Q75-0,you,26664,26667,1,111,5
pdnc,qID,Q76-0,yours,26726,26731,5,112,5
pdnc,qID,Q76-0,Eliza,26734,26739,5,112,5
pdnc,qID,Q76-1,Mr. Darcy,26759,26768,19,112,5
pdnc,qID,Q76-1,his friend,26806,26816,17,112,5
pdnc,qID,Q76-1,he,26821,26823,19,112,5
pdnc,qID,Q76-1,Eliza,26831,26836,5,112,5
pdnc,qID,Q77-0,you,26877,26880,1,113,5
pdnc,qID,Q77-0,Lizzy,26903,26908,5,113,5
pdnc,qID,Q77-0,he,26954,26956,19,113,5
pdnc,qID,Q77-0,him,27035,27038,19,113,5
pdnc,qID,Q77-0,Mrs. Long,27040,27049,31,113,5
pdnc,qID,Q77-0,he,27074,27076,19,113,5
pdnc,qID,Q77-0,her,27090,27093,31,113,5
pdnc,qID,Q77-0,his,27132,27135,19,113,5
pdnc,qID,Q78-0,you,27149,27152,25,114,5
pdnc,qID,Q78-0,Ma'am,27165,27170,25,114,5
pdnc,qID,Q78-1,Mr. Darcy,27234,27243,19,114,5
pdnc,qID,Q78-1,her,27256,27259,31,114,5
pdnc,qID,Q79-0,she,27277,27280,31,115,5
pdnc,qID,Q79-0,him,27287,27290,19,115,5
pdnc,qID,Q79-0,he,27303,27305,19,115,5
pdnc,qID,Q79-0,he,27329,27331,19,115,5
pdnc,qID,Q79-0,her,27357,27360,31,115,5
pdnc,qID,Q79-0,she,27367,27370,31,115,5
pdnc,qID,Q79-0,he,27376,27378,19,115,5
pdnc,qID,Q80-0,Miss Bingley,27419,27431,14,116,5
pdnc,qID,Q81-0,he,27459,27461,19,116,5
pdnc,qID,Q81-0,his,27493,27496,19,116,5
pdnc,qID,Q81-0,he,27532,27534,19,116,5
pdnc,qID,Q82-0,my dear,27594,27601,7,117,5
pdnc,qID,Q82-0,he,27606,27608,19,117,5
pdnc,qID,Q82-0,he,27636,27638,19,117,5
pdnc,qID,Q82-0,Mrs. Long,27660,27669,31,117,5
pdnc,qID,Q82-0,he,27720,27722,19,117,5
pdnc,qID,Q82-0,he,27760,27762,19,117,5
pdnc,qID,Q82-0,Mrs. Long,27786,27795,31,117,5
pdnc,qID,Q83-0,his,27882,27885,19,118,5
pdnc,qID,Q83-0,Mrs. Long,27901,27910,31,118,5
pdnc,qID,Q83-1,he,27942,27944,19,118,5
pdnc,qID,Q83-1,Eliza,27961,27966,5,118,5
pdnc,qID,Q84-0,Lizzy,27985,27990,5,119,5
pdnc,qID,Q84-1,him,28035,28038,19,119,5
pdnc,qID,Q84-1,you,28051,28054,5,119,5
pdnc,qID,Q85-0,Ma'am,28070,28075,25,120,5
pdnc,qID,Q85-0,you,28098,28101,25,120,5
pdnc,qID,Q85-0,him,28124,28127,19,120,5
pdnc,qID,Q86-0,His,28132,28135,19,121,5
pdnc,qID,Q86-1,so very fine a young man,28270,28294,19,121,5
pdnc,qID,Q86-1,his,28333,28336,19,121,5
pdnc,qID,Q86-1,he,28401,28403,19,121,5
pdnc,qID,Q87-1,his,28502,28505,19,122,5
pdnc,qID,Q87-1,he,28517,28519,19,122,5
pdnc,qID,Q89-0,Mr. Darcy,29178,29187,19,124,5
pdnc,qID,Q90-0,you,29353,29356,73,125,5
pdnc,qID,Q90-0,you,29392,29395,73,125,5
pdnc,qID,Q90-1,you,29444,29447,73,125,5
pdnc,qID,Q90-1,your,29473,29477,73,125,5
pdnc,qID,Q91-1,Bingley,31621,31628,17,129,6
pdnc,qID,Q91-1,your sister,31635,31646,7,129,6
pdnc,qID,Q91-1,he,31664,31666,17,129,6
pdnc,qID,Q91-1,her,31695,31698,7,129,6
pdnc,qID,Q91-1,she,31703,31706,7,129,6
pdnc,qID,Q91-1,him,31721,31724,17,129,6
pdnc,qID,Q92-0,she,31736,31739,7,130,6
pdnc,qID,Q92-0,him,31750,31753,17,130,6
pdnc,qID,Q92-0,her,31769,31772,7,130,6
pdnc,qID,Q92-0,her,31812,31815,7,130,6
pdnc,qID,Q92-0,him,31827,31830,17,130,6
pdnc,qID,Q92-0,he,31832,31834,17,130,6
pdnc,qID,Q93-0,Eliza,31899,31904,5,131,6
pdnc,qID,Q93-0,he,31911,31913,17,131,6
pdnc,qID,Q93-0,Jane,31928,31932,7,131,6
pdnc,qID,Q93-0,you,31950,31953,5,131,6
pdnc,qID,Q95-0,he,32067,32069,17,133,6
pdnc,qID,Q95-0,he,32079,32081,17,133,6
pdnc,qID,Q95-0,her,32097,32100,7,133,6
pdnc,qID,Q95-0,Bingley,32113,32120,17,133,6
pdnc,qID,Q95-0,Jane,32125,32129,7,133,6
pdnc,qID,Q95-0,Jane,32325,32329,7,133,6
pdnc,qID,Q95-0,she,32389,32392,7,133,6
pdnc,qID,Q95-0,his,32405,32408,17,133,6
pdnc,qID,Q95-0,she,32425,32428,7,133,6
pdnc,qID,Q95-0,him,32442,32445,17,133,6
pdnc,qID,Q95-0,she,32500,32503,7,133,6
pdnc,qID,Q96-0,Your,32515,32519,1,134,6
pdnc,qID,Q96-1,Jane,32740,32744,7,134,6
pdnc,qID,Q96-1,she,32757,32760,7,134,6
pdnc,qID,Q96-1,she,32794,32797,7,134,6
pdnc,qID,Q96-1,her,32838,32841,7,134,6
pdnc,qID,Q96-1,She,32881,32884,7,134,6
pdnc,qID,Q96-1,him,32895,32898,17,134,6
pdnc,qID,Q96-1,She,32917,32920,7,134,6
pdnc,qID,Q96-1,him,32945,32948,17,134,6
pdnc,qID,Q96-1,she,32961,32964,7,134,6
pdnc,qID,Q96-1,him,32969,32972,17,134,6
pdnc,qID,Q96-1,his,32988,32991,17,134,6
pdnc,qID,Q96-1,him,33039,33042,17,134,6
pdnc,qID,Q96-1,her,33088,33091,7,134,6
pdnc,qID,Q96-1,his,33103,33106,17,134,6
pdnc,qID,Q97-0,you,33128,33131,5,135,6
pdnc,qID,Q97-0,she,33150,33153,7,135,6
pdnc,qID,Q97-0,him,33174,33177,17,135,6
pdnc,qID,Q97-0,she,33179,33182,7,135,6
pdnc,qID,Q97-0,he,33218,33220,17,135,6
pdnc,qID,Q97-0,you,33246,33249,5,135,6
pdnc,qID,Q99-1,Jane,33597,33601,7,137,6
pdnc,qID,Q99-1,she,33636,33639,7,137,6
pdnc,qID,Q99-1,him,33656,33659,17,137,6
pdnc,qID,Q99-1,she,33686,33689,7,137,6
pdnc,qID,Q99-1,she,33731,33734,7,137,6
pdnc,qID,Q99-1,his,33755,33758,17,137,6
pdnc,qID,Q100-0,You,34205,34208,1,138,6
pdnc,qID,Q100-0,Charlotte,34224,34233,1,138,6
pdnc,qID,Q100-0,You,34256,34259,1,138,6
pdnc,qID,Q100-0,you,34291,34294,1,138,6
pdnc,qID,Q101-0,Mr. Darcy,35656,35665,19,141,6
pdnc,qID,Q101-1,Colonel Forster,35734,35749,3,141,6
pdnc,qID,Q102-0,Mr. Darcy,35779,35788,19,142,6
pdnc,qID,Q103-0,he,35816,35818,19,143,6
pdnc,qID,Q103-0,him,35858,35861,19,143,6
pdnc,qID,Q103-0,he,35883,35885,19,143,6
pdnc,qID,Q103-0,He,35896,35898,19,143,6
pdnc,qID,Q103-0,him,36004,36007,19,143,6
pdnc,qID,Q104-0,you,36259,36262,19,145,6
pdnc,qID,Q104-0,Mr. Darcy,36270,36279,19,145,6
pdnc,qID,Q104-0,Colonel Forster,36350,36365,3,145,6
pdnc,qID,Q106-0,You,36479,36482,19,147,6
pdnc,qID,Q107-0,her,36516,36519,5,148,6
pdnc,qID,Q107-1,Eliza,36599,36604,5,148,6
pdnc,qID,Q107-1,you,36610,36613,5,148,6
pdnc,qID,Q108-0,You,36636,36639,1,149,6
pdnc,qID,Q108-0,you,36796,36799,1,149,6
pdnc,qID,Q109-0,Mr. Darcy,38513,38522,19,153,6
pdnc,qID,Q110-0,Sir,38650,38653,35,154,6
pdnc,qID,Q111-1,you,38928,38931,19,155,6
pdnc,qID,Q111-1,Mr. Darcy,38970,38979,19,155,6
pdnc,qID,Q112-0,You,38984,38987,35,156,6
pdnc,qID,Q112-0,Sir,39024,39027,35,156,6
pdnc,qID,Q113-0,you,39104,39107,19,157,6
pdnc,qID,Q114-0,sir,39146,39149,35,158,6
pdnc,qID,Q115-0,you,39157,39160,19,159,6
pdnc,qID,Q117-0,You,39292,39295,19,161,6
pdnc,qID,Q118-0,Lady Lucas,39510,39520,1,163,6
pdnc,qID,Q119-0,My dear Miss Eliza,39742,39760,5,165,6
pdnc,qID,Q119-0,you,39774,39777,5,165,6
pdnc,qID,Q119-0,Mr. Darcy,39788,39797,19,165,6
pdnc,qID,Q119-0,you,39799,39802,19,165,6
pdnc,qID,Q119-0,this young lady,39828,39843,5,165,6
pdnc,qID,Q119-0,you,39847,39850,19,165,6
pdnc,qID,Q119-0,You,39881,39884,19,165,6
pdnc,qID,Q119-0,you,39950,39953,19,165,6
pdnc,qID,Q120-0,Sir,40168,40171,35,166,6
pdnc,qID,Q120-0,you,40227,40230,35,166,6
pdnc,qID,Q121-0,You,40496,40499,5,168,6
pdnc,qID,Q121-0,Miss Eliza,40528,40538,5,168,6
pdnc,qID,Q121-0,you,40592,40595,5,168,6
pdnc,qID,Q121-0,this gentleman,40608,40622,19,168,6
pdnc,qID,Q121-0,he,40658,40660,19,168,6
pdnc,qID,Q122-0,Mr. Darcy,40730,40739,19,169,6
pdnc,qID,Q123-0,He,40787,40789,19,170,6
pdnc,qID,Q123-0,my dear Miss Eliza,40833,40851,5,170,6
pdnc,qID,Q123-0,his,40873,40876,19,170,6
pdnc,qID,Q124-0,your,41145,41149,19,172,6
pdnc,qID,Q126-0,You,41187,41190,19,174,6
pdnc,qID,Q126-0,your,41317,41321,19,174,6
pdnc,qID,Q126-0,your,41483,41487,19,174,6
pdnc,qID,Q127-0,Your,41511,41515,14,175,6
pdnc,qID,Q127-0,you,41554,41557,14,175,6
pdnc,qID,Q128-0,Miss Elizabeth Bennet,41898,41919,5,177,6
pdnc,qID,Q129-0,Miss Elizabeth Bennet,41924,41945,5,178,6
pdnc,qID,Q129-1,she,42008,42011,5,178,6
pdnc,qID,Q129-1,you,42063,42066,19,178,6
pdnc,qID,Q130-0,you,42121,42124,14,179,6
pdnc,qID,Q130-0,you,42246,42249,14,179,6
pdnc,qID,Q131-0,you,42286,42289,19,180,6
pdnc,qID,Q131-0,You,42366,42369,19,180,6
pdnc,qID,Q131-0,mother-in-law,42391,42404,25,180,6
pdnc,qID,Q131-0,she,42428,42431,25,180,6
pdnc,qID,Q131-0,you,42465,42468,19,180,6
pdnc,qID,Q133-0,my dear,45162,45169,16,190,7
pdnc,qID,Q133-1,you,45196,45199,16,190,7
pdnc,qID,Q136-0,you,45640,45643,25,193,7
pdnc,qID,Q137-0,My dear Mr. Bennet,45706,45724,16,194,7
pdnc,qID,Q137-0,you,45726,45729,16,194,7
pdnc,qID,Q137-0,Colonel Forster,46131,46146,3,194,7
pdnc,qID,Q137-0,Sir William,46187,46198,35,194,7
pdnc,qID,Q138-0,Mama,46224,46228,25,195,7
pdnc,qID,Q138-1,Colonel Forster,46263,46278,3,195,7
pdnc,qID,Q138-1,Captain Carter,46283,46297,65,195,7
pdnc,qID,Q138-1,Miss Watson,46320,46331,68,195,7
pdnc,qID,Q138-1,Clarke,46409,46415,66,195,7
pdnc,qID,Q139-0,Jane,46697,46701,7,197,7
pdnc,qID,Q139-0,he,46747,46749,17,197,7
pdnc,qID,Q139-0,Jane,46761,46765,7,197,7
pdnc,qID,Q139-0,my love,46803,46810,7,197,7
pdnc,qID,Q140-0,Miss Bingley,46826,46838,14,198,7
pdnc,qID,Q144-0,my dear,47481,47488,7,205,7
pdnc,qID,Q144-0,you,47490,47493,7,205,7
pdnc,qID,Q144-0,you,47564,47567,7,205,7
pdnc,qID,Q145-1,you,47642,47645,25,206,7
pdnc,qID,Q145-1,her,47690,47693,7,206,7
pdnc,qID,Q146-0,Mr. Bingley,47735,47746,17,207,7
pdnc,qID,Q146-0,the Hursts,47778,47788,22,207,7
pdnc,qID,Q148-0,your father,47870,47881,16,209,7
pdnc,qID,Q148-0,Mr. Bennet,47947,47957,16,209,7
pdnc,qID,Q150-0,you,48048,48051,16,211,7
pdnc,qID,Q150-1,my mother,48092,48101,25,211,7
pdnc,qID,Q152-0,my dear,49367,49374,25,217,7
pdnc,qID,Q152-1,your daughter,49438,49451,7,217,7
pdnc,qID,Q152-1,she,49495,49498,7,217,7
pdnc,qID,Q152-1,Mr. Bingley,49571,49582,17,217,7
pdnc,qID,Q152-1,your ,49594,49599,25,217,7
pdnc,qID,Q153-0,her,49640,49643,7,218,7
pdnc,qID,Q153-0,She,49695,49698,7,218,7
pdnc,qID,Q153-0,she,49738,49741,7,218,7
pdnc,qID,Q153-0,her,49795,49798,7,218,7
pdnc,qID,Q154-0,you,50039,50042,5,220,7
pdnc,qID,Q154-1,You,50123,50126,5,220,7
