paraID,startByte,endByte,chapID
388,85666,85728,10
389,85730,86076,10
390,86078,86221,10
391,86223,86307,10
392,86309,86420,10
393,86422,86535,10
394,86537,86704,10
395,86706,86785,10
396,86787,86877,10
397,86879,87036,10
398,87038,87246,10
399,87251,87262,11
400,87265,87783,11
401,87785,88565,11
402,88567,89204,11
403,89206,89934,11
404,89936,90165,11
405,90167,90454,11
406,90456,90677,11
407,90679,90965,11
408,90967,91064,11
409,91066,91363,11
410,91365,91534,11
411,91536,92175,11
412,92177,92331,11
413,92333,92483,11
414,92485,92933,11
415,92935,93054,11
416,93056,93250,11
417,93252,93565,11
418,93567,93783,11
419,93785,94005,11
420,94007,94310,11
421,94312,94473,11
422,94475,94502,11
423,94504,94637,11
424,94639,94677,11
425,94679,94781,11
426,94783,94882,11
427,94884,95385,11
428,95387,95578,11
429,95580,95725,11
430,95727,95782,11
431,95784,95858,11
432,95860,96014,11
433,96016,96226,11
434,96228,96240,12
435,96243,97359,12
436,97361,97702,12
437,97704,97949,12
438,97951,98704,12
439,98706,99173,12
440,99175,99676,12
441,99678,100179,12
442,100184,100197,13
443,100200,100402,13
444,100404,100618,13
445,100620,101029,13
446,101031,101141,13
447,101143,101270,13
448,101272,101616,13
449,101618,101936,13
450,101938,102287,13
451,102289,102537,13
452,102539,102766,13
453,102768,102860,13
454,102862,102900,13
455,102902,102921,13
456,102923,102937,13
457,102939,105250,13
458,105252,105274,13
459,105276,105603,13
460,105605,105759,13
461,105761,105913,13
462,105915,106101,13
463,106103,106366,13
464,106368,106563,13
465,106565,106730,13
466,106732,107185,13
467,107187,108017,13
468,108019,108170,13
469,108172,108222,13
470,108224,108478,13
471,108480,108790,13
472,108792,109659,13
473,109664,109676,14
474,109679,111371,14
475,111373,111580,14
476,111582,111700,14
477,111702,111762,14
478,111764,111848,14
479,111850,111987,14
480,111989,112613,14
481,112615,112694,14
482,112696,113406,14
483,113408,113655,14
484,113657,113910,14
485,113912,114211,14
486,114213,114874,14
487,114876,115141,14
488,115143,115265,14
489,115267,115549,14
490,115551,116122,14
491,116127,116138,15
492,116141,117169,15
493,117171,117667,15
494,117669,118551,15
495,118553,118753,15
496,118755,118946,15
497,118948,119946,15
498,119948,120333,15
499,120335,122594,15
500,122596,122715,15
501,122717,123007,15
502,123009,125149,15
503,125151,125388,15
504,125390,125921,15
505,125926,125938,16
506,125941,126379,16
507,126381,127107,16
508,127109,128344,16
509,128346,128778,16
510,128780,129100,16
511,129102,129210,16
512,129212,129420,16
513,129422,130393,16
514,130395,130545,16
515,130547,130830,16
516,130832,130871,16
517,130873,131061,16
518,131063,131207,16
519,131209,131603,16
520,131605,131853,16
521,131855,132195,16
522,132197,132307,16
523,132309,132424,16
524,132426,132617,16
525,132619,133403,16
526,133405,133541,16
527,133543,133774,16
528,133776,134574,16
529,134576,134585,16
530,134587,134882,16
531,134884,135016,16
532,135018,135840,16
533,135842,135906,16
534,135908,136035,16
535,136037,136136,16
536,136138,136251,16
537,136253,136647,16
538,136649,136937,16
539,136939,137162,16
540,137164,137255,16
541,137257,137682,16
542,137684,138517,16
543,138519,138761,16
544,138763,139070,16
545,139072,139132,16
546,139134,139741,16
547,139743,139779,16
548,139781,140292,16
549,140294,140417,16
550,140419,140652,16
551,140654,140667,16
552,140669,140751,16
553,140753,141201,16
554,141203,141725,16
555,141727,142097,16
556,142099,142302,16
557,142304,142489,16
558,142491,142631,16
559,142633,142775,16
560,142777,142911,16
561,142913,143146,16
562,143148,143413,16
563,143415,143935,16
564,143937,145040,16
565,145045,145058,17
566,145061,145708,17
567,145710,146028,17
568,146030,146255,17
569,146257,146708,17
570,146710,147002,17
571,147004,147082,17
572,147084,147138,17
573,147140,147299,17
574,147301,148131,17
575,148133,149063,17
576,149065,149346,17
577,149348,149844,17
578,149846,150378,17
579,150380,151675,17
580,151677,152350,17
581,152355,152369,18
582,152372,153354,18
583,153356,153480,18
584,153482,154181,18
585,154183,154904,18
586,154906,155432,18
587,155434,155480,18
588,155482,155634,18
589,155636,156553,18
590,156555,156731,18
591,156733,156811,18
592,156813,156982,18
593,156984,157034,18
594,157036,157291,18
595,157293,157400,18
596,157402,157707,18
597,157709,157896,18
598,157898,157940,18
599,157942,158261,18
600,158263,158497,18
601,158499,158655,18
602,158657,158810,18
603,158812,159117,18
604,159119,159754,18
605,159756,160073,18
606,160075,160147,18
607,160149,160404,18
608,160406,160450,18
609,160452,160534,18
610,160536,160669,18
611,160671,160757,18
612,160759,160850,18
613,160852,161207,18
614,161209,161244,18
615,161246,161300,18
616,161302,161315,18
617,161317,161431,18
618,161433,161474,18
619,161476,161604,18
620,161606,161633,18
621,161635,161744,18
622,161746,162020,18
623,162022,162101,18
624,162103,162458,18
625,162460,162582,18
626,162584,163765,18
627,163767,164011,18
628,164013,164130,18
629,164132,164830,18
630,164832,165078,18
631,165080,165706,18
632,165708,165756,18
633,165758,165815,18
634,165817,165938,18
635,165940,166108,18
636,166110,166492,18
637,166494,167092,18
638,167094,167777,18
639,167779,167834,18
640,167836,168046,18
641,168048,168571,18
642,168573,170356,18
643,170358,170780,18
644,170782,172838,18
645,172840,173164,18
646,173166,173338,18
647,173340,173496,18
648,173498,174017,18
649,174019,175590,18
650,175592,175713,18
651,175715,175925,18
652,175927,177444,18
653,177446,178135,18
654,178137,178919,18
655,178921,179199,18
656,179201,180384,18
657,180386,180914,18
658,180916,181529,18
659,181534,181546,19
660,181549,182092,19
661,182094,182259,19
662,182261,182357,19
663,182359,182580,19
664,182582,182746,19
665,182748,182976,19
666,182978,183365,19
667,183367,184166,19
668,184168,184396,19
669,184398,187095,19
670,187097,187146,19
671,187148,187438,19
672,187440,187855,19
673,187857,188422,19
674,188424,188747,19
675,188749,189379,19
676,189381,189820,19
677,189822,190073,19
678,190075,191041,19
679,191043,191555,19
680,191557,191777,19
681,191779,192190,19
682,192192,192203,20
683,192206,192975,20
684,192977,193220,20
685,193222,193460,20
686,193462,193923,20
687,193925,194192,20
688,194194,194309,20
689,194311,194538,20
690,194540,194702,20
691,194704,194821,20
692,194823,194955,20
693,194957,195027,20
694,195029,195112,20
695,195114,195166,20
696,195168,195242,20
697,195244,195513,20
698,195515,195529,20
699,195531,195640,20
700,195642,195679,20
701,195681,195909,20
702,195911,196107,20
703,196109,196215,20
704,196217,196466,20
705,196468,196918,20
706,196920,197272,20
707,197274,197615,20
708,197617,198144,20
709,198146,198213,20
710,198215,199137,20
711,199139,199478,20
712,199480,199612,20
713,199614,200068,20
714,200070,201388,20
715,201393,201405,21
716,201408,202063,21
717,202065,202397,21
718,202399,202813,21
719,202815,203072,21
720,203074,203537,21
721,203539,204306,21
722,204308,204548,21
723,204550,205578,21
724,205580,206013,21
725,206015,206131,21
726,206133,206941,21
727,206943,207021,21
728,207023,207088,21
729,207090,208352,21
730,208354,208773,21
731,208775,208842,21
732,208844,208861,21
733,208863,209104,21
734,209106,209126,21
735,209128,210121,21
736,210123,210397,21
737,210399,210605,21
738,210607,210755,21
739,210757,210996,21
740,210998,211156,21
741,211158,211267,21
742,211269,211386,21
743,211388,211697,21
744,211699,212046,21
745,212048,212708,21
746,212713,212726,22
747,212729,214462,22
748,214464,215122,22
749,215124,217637,22
750,217639,217975,22
751,217977,218182,22
752,218184,218294,22
753,218296,218462,22
754,218464,218654,22
755,218656,218921,22
756,218923,219366,22
757,219368,220139,22
758,220141,220521,22
759,220523,220580,22
760,220582,220829,22
761,220831,221025,22
762,221027,221269,22
763,221271,221789,22
764,221791,222723,22
765,222728,222742,23
766,222745,223345,23
767,223347,223459,23
768,223461,223767,23
769,223769,224326,23
770,224328,225331,23
771,225333,225651,23
772,225653,226028,23
773,226030,226345,23
774,226347,226827,23
775,226829,227837,23
776,227839,228402,23
777,228404,228755,23
778,228757,229275,23
779,229277,229841,23
780,229843,230332,23
781,230334,231013,23
782,231015,231221,23
783,231223,231360,23
784,231362,231474,23
785,231476,231590,23
786,231592,231619,23
787,231621,231658,23
788,231660,231739,23
789,231741,232010,23
790,232012,232067,23
791,232070,232084,23
792,232089,232122,23
793,232127,232147,23
794,232149,232157,23
795,232159,232176,23
796,232178,232219,23
797,232221,232229,23
798,232237,232303,23
799,232308,232326,23
800,232331,232341,24
801,232344,232642,24
802,232644,233249,24
803,233251,234630,24
804,234632,234864,24
805,234866,235107,24
806,235109,235186,24
807,235188,235525,24
808,235527,235712,24
809,235714,235933,24
810,235935,236048,24
811,236050,236841,24
812,236843,237296,24
813,237298,238043,24
814,238045,238679,24
815,238681,238718,24
816,238720,238860,24
817,238862,239167,24
818,239169,239211,24
819,239213,239340,24
820,239342,239402,24
821,239404,239442,24
822,239444,239597,24
823,239599,239834,24
824,239836,240743,24
825,240745,240864,24
826,240866,241500,24
827,241502,242067,24
828,242069,242173,24
829,242175,242342,24
830,242344,242878,24
831,242880,243195,24
832,243200,243211,25
833,243214,243800,25
834,243802,244555,25
835,244557,244988,25
836,244990,245838,25
837,245840,246061,25
838,246063,246476,25
839,246478,246789,25
840,246791,247073,25
841,247075,247483,25
842,247485,247914,25
843,247916,248024,25
844,248026,248339,25
845,248341,248785,25
846,248787,248928,25
847,248930,248972,25
848,248974,249467,25
849,249469,249758,25
850,249760,250607,25
851,250609,251119,25
852,251121,251816,25
853,251821,251833,26
854,251836,252029,26
855,252031,252728,26
856,252730,252775,26
857,252777,252832,26
858,252834,252986,26
859,252988,253025,26
860,253027,254112,26
861,254114,254255,26
862,254257,254700,26
863,254702,254897,26
864,254899,255603,26
865,255605,255660,26
866,255662,255691,26
867,255693,255754,26
868,255756,255804,26
869,255806,255896,26
870,255898,255974,26
871,255976,256155,26
872,256157,257462,26
873,257464,257657,26
874,257659,257950,26
875,257952,258091,26
876,258093,258685,26
877,258687,258824,26
878,258826,259350,26
879,259352,262142,26
880,262144,262162,26
881,262164,262688,26
882,262690,263766,26
883,263768,264819,26
884,264824,264835,27
885,264838,265979,27
886,265981,266190,27
887,266192,266917,27
888,266919,267440,27
889,267442,268188,27
890,268190,268767,27
891,268769,268873,27
892,268875,268994,27
893,268996,269356,27
894,269358,269444,27
895,269446,269514,27
896,269516,269625,27
897,269627,269837,27
898,269839,269934,27
899,269936,270096,27
900,270098,270218,27
901,270220,270322,27
902,270324,270462,27
903,270464,270847,27
904,270849,270916,27
905,270918,271121,27
906,271123,271228,27
907,271230,272059,27
908,272064,272074,28
909,272077,272354,28
910,272356,272642,28
911,272644,273777,28
912,273779,275715,28
913,275717,276425,28
914,276427,276584,28
915,276586,277288,28
916,277290,277403,28
917,277405,277527,28
918,277529,278127,28
919,278129,278495,28
920,278497,278673,28
921,278675,278897,28
922,278899,279053,28
923,279055,279325,28
924,279327,279426,28
925,279428,279531,28
926,279533,279703,28
927,279705,279989,28
928,279991,280305,28
929,280310,280321,29
930,280324,280730,29
931,280732,281179,29
932,281181,281440,29
933,281442,281711,29
934,281713,281784,29
935,281786,282208,29
936,282210,282669,29
937,282671,283110,29
938,283112,283494,29
939,283496,284035,29
940,284037,285013,29
941,285015,285657,29
942,285659,285900,29
943,285902,287146,29
944,287148,288539,29
945,288541,288831,29
946,288833,288844,29
947,288846,289023,29
948,289025,289044,29
949,289046,289199,29
950,289201,289218,29
951,289220,289240,29
952,289242,289252,29
953,289254,289398,29
954,289400,289468,29
955,289470,289500,29
956,289502,289531,29
957,289533,289718,29
958,289720,289803,29
959,289805,289899,29
960,289901,290134,29
961,290136,291017,29
962,291019,291037,29
963,291039,291204,29
964,291206,291701,29
965,291703,291824,29
966,291826,291939,29
967,291941,292136,29
968,292138,292224,29
969,292226,292252,29
970,292254,293183,29
971,293185,294056,29
972,294058,294070,30
973,294073,295251,30
974,295253,295695,30
975,295697,296477,30
976,296479,296928,30
977,296930,297844,30
978,297846,298706,30
979,298708,299495,30
980,299497,299607,30
981,299609,300202,30
982,300204,300665,30
983,300667,300764,30
984,300766,301125,30
985,301130,301143,31
986,301146,301877,31
987,301879,302273,31
988,302275,303001,31
989,303003,303135,31
990,303137,303218,31
991,303220,303695,31
992,303697,303766,31
993,303768,303942,31
994,303944,304047,31
995,304049,304627,31
996,304629,304710,31
997,304712,305265,31
998,305267,305564,31
999,305566,305869,31
1000,305871,306505,31
1001,306507,306552,31
1002,306554,306687,31
1003,306689,307146,31
1004,307148,307240,31
1005,307242,307376,31
1006,307378,307518,31
1007,307520,307757,31
1008,307759,307885,31
1009,307887,308123,31
1010,308125,308533,31
1011,308535,308742,31
1012,308744,308964,31
1013,308966,309244,31
1014,309246,309590,31
1015,309592,309902,31
1016,309907,309918,32
1017,309921,310441,32
1018,310443,310595,32
1019,310597,310958,32
1020,310960,311241,32
1021,311243,311271,32
1022,311273,311356,32
1023,311358,311460,32
1024,311462,311678,32
1025,311680,312042,32
1026,312044,312153,32
1027,312155,312330,32
1028,312332,312500,32
1029,312502,312604,32
1030,312606,312667,32
1031,312669,313082,32
1032,313084,313189,32
1033,313191,313251,32
1034,313253,313370,32
1035,313372,313546,32
1036,313548,313687,32
1037,313689,313865,32
1038,313867,314370,32
1039,314372,314538,32
1040,314540,314722,32
1041,314724,314752,32
1042,314754,315136,32
1043,315138,315315,32
1044,315317,316553,32
1045,316555,317638,32
1046,317640,318049,32
1047,318051,318390,32
1048,318395,318405,33
1049,318408,319823,33
1050,319825,320163,33
1051,320165,320219,33
1052,320221,320388,33
1053,320390,320429,33
1054,320431,320508,33
1055,320510,320562,33
1056,320564,320677,33
1057,320679,320885,33
1058,320887,321180,33
1059,321182,321450,33
1060,321452,321673,33
1061,321675,321751,33
1062,321753,321898,33
1063,321900,322183,33
1064,322185,322355,33
1065,322357,322661,33
1066,322663,322803,33
1067,322805,323049,33
1068,323051,323313,33
1069,323315,323592,33
1070,323594,323698,33
1071,323700,323823,33
1072,323825,324166,33
1073,324168,324190,33
1074,324192,324361,33
1075,324363,324406,33
1076,324408,324870,33
1077,324872,324931,33
1078,324933,325009,33
1079,325011,325055,33
1080,325057,325168,33
1081,325170,325325,33
1082,325327,325465,33
1083,325467,325528,33
1084,325530,325918,33
1085,325920,326041,33
1086,326043,327163,33
1087,327165,327392,33
1088,327394,328260,33
1089,328262,328787,33
1090,328792,328803,34
1091,328806,329964,34
1092,329966,330209,34
1093,330211,331021,34
1094,331023,331167,34
1095,331169,331805,34
1096,331807,332732,34
1097,332734,333393,34
1098,333395,333870,34
1099,333872,334077,34
1100,334079,334670,34
1101,334672,334828,34
1102,334830,335254,34
1103,335256,335455,34
1104,335457,335508,34
1105,335510,335742,34
1106,335744,335882,34
1107,335884,336300,34
1108,336302,336426,34
1109,336428,336513,34
1110,336515,336611,34
1111,336613,337044,34
1112,337046,338058,34
1113,338060,338182,34
1114,338184,338416,34
1115,338418,338484,34
1116,338486,338598,34
1117,338600,338730,34
1118,338732,339213,34
1119,339215,339457,34
1120,339459,339585,34
1121,339587,340628,34
1122,340630,340823,34
1123,340828,340840,35
1124,340843,341508,35
1125,341510,342646,35
1126,342648,343060,35
1127,343062,343790,35
1128,343792,359018,35
1129,359020,359045,35
1130,359050,359063,36
1131,359066,360284,36
1132,360286,361041,36
1133,361043,362724,36
1134,362726,364851,36
1135,364853,365868,36
1136,365870,367456,36
1137,367458,367614,36
1138,367616,368299,36
1139,368301,369076,36
1140,369078,369512,36
1141,369514,369949,36
1142,369951,370416,36
1143,370418,370892,36
1144,370897,370909,37
1145,370912,371520,37
1146,371522,371871,37
1147,371873,372396,37
1148,372398,372517,37
1149,372519,372712,37
1150,372714,372871,37
1151,372873,373030,37
1152,373032,373277,37
1153,373279,373342,37
1154,373344,373840,37
1155,373842,373922,37
1156,373924,373955,37
1157,373957,374799,37
1158,374801,374840,37
1159,374842,375074,37
1160,375076,375569,37
1161,375571,377185,37
1162,377187,377743,37
1163,377745,378008,37
1164,378010,378480,37
1165,378482,378710,37
1166,378715,378726,38
1167,378729,378936,38
1168,378938,379600,38
1169,379602,379900,38
1170,379902,380715,38
1171,380717,380894,38
1172,380896,381593,38
1173,381595,382228,38
1174,382230,382932,38
1175,382934,383102,38
1176,383104,383199,38
1177,383201,383348,38
1178,383350,383404,38
1179,383406,383510,38
1180,383512,383578,38
1181,383580,383770,38
1182,383772,384034,38
1183,384036,384682,38
1184,384687,384699,39
1185,384702,385229,39
1186,385231,385426,39
1187,385428,385793,39
1188,385795,386174,39
1189,386176,386243,39
1190,386245,386535,39
1191,386537,386803,39
1192,386805,386981,39
1193,386983,387095,39
1194,387097,387596,39
1195,387598,387689,39
1196,387691,387746,39
1197,387748,387817,39
1198,387819,387967,39
1199,387969,388182,39
1200,388184,388428,39
1201,388430,390252,39
1202,390254,390535,39
1203,390537,390710,39
1204,390712,390749,39
1205,390751,391355,39
1206,391357,392052,39
1207,392054,392312,39
1208,392314,392452,39
1209,392454,393069,39
1210,393071,393486,39
1211,393491,393504,40
1212,393507,393811,40
1213,393813,394222,40
1214,394224,394382,40
1215,394384,394572,40
1216,394574,394594,40
1217,394596,394654,40
1218,394656,394719,40
1219,394721,394800,40
1220,394802,395339,40
1221,395341,395736,40
1222,395738,395808,40
1223,395810,396170,40
1224,396172,396475,40
1225,396477,396599,40
1226,396601,396758,40
1227,396760,396845,40
1228,396847,397194,40
1229,397196,397293,40
1230,397295,397561,40
1231,397563,397716,40
1232,397718,398015,40
1233,398017,398154,40
1234,398156,398888,40
1235,398890,399087,40
1236,399089,400004,40
1237,400006,400665,40
1238,400667,401203,40
1239,401205,401271,40
1240,401273,401565,40
1241,401567,401656,40
1242,401658,402014,40
1243,402016,402037,40
1244,402039,402378,40
1245,402380,402438,40
1246,402440,402707,40
1247,402712,402726,41
1248,402729,403250,41
1249,403252,403397,41
1250,403399,403542,41
1251,403544,403680,41
1252,403682,403727,41
1253,403729,403785,41
1254,403787,403860,41
1255,403862,403910,41
1256,403912,403993,41
1257,403995,404317,41
1258,404319,404738,41
1259,404740,405212,41
1260,405214,405426,41
1261,405428,406199,41
1262,406201,406414,41
1263,406416,406671,41
1264,406673,407002,41
1265,407004,408285,41
1266,408287,408393,41
1267,408395,409180,41
1268,409182,409542,41
1269,409544,410269,41
1270,410271,410630,41
1271,410632,410778,41
1272,410780,411760,41
1273,411762,412181,41
1274,412183,412556,41
1275,412558,412579,41
1276,412581,412610,41
1277,412612,412636,41
1278,412638,412689,41
1279,412691,412761,41
1280,412763,413099,41
1281,413101,413188,41
1282,413190,413433,41
1283,413435,413634,41
1284,413636,413841,41
1285,413843,414576,41
1286,414578,415040,41
1287,415042,415725,41
1288,415730,415742,42
1289,415745,416907,42
1290,416909,417728,42
1291,417730,419185,42
1292,419187,419656,42
1293,419658,420425,42
1294,420427,421149,42
1295,421151,422230,42
1296,422232,422476,42
1297,422478,422756,42
1298,422758,423301,42
1299,423303,423720,42
1300,423722,424600,42
1301,424602,424811,42
1302,424813,425081,42
1303,425083,425299,42
1304,425301,425766,42
1305,425768,426345,42
1306,426347,426388,42
1307,426391,426416,42
1308,426421,426444,42
1309,426449,426469,42
1310,426471,426479,42
1311,426481,426498,42
1312,426500,426541,42
1313,426543,426552,42
1314,426560,426626,42
1315,426631,426656,42
1316,426661,426679,42
1317,426684,426694,43
1318,426697,426888,43
1319,426890,427079,43
1320,427081,428042,43
1321,428044,428434,43
1322,428436,429490,43
1323,429492,429898,43
1324,429900,429971,43
1325,429973,430380,43
1326,430382,430861,43
1327,430863,430945,43
1328,430947,431119,43
1329,431121,431294,43
1330,431296,431398,43
1331,431400,431438,43
1332,431440,431481,43
1333,431483,431543,43
1334,431545,431566,43
1335,431568,431818,43
1336,431820,431883,43
1337,431885,431991,43
1338,431993,432059,43
1339,432061,432295,43
1340,432297,432529,43
1341,432531,432592,43
1342,432594,432730,43
1343,432732,432789,43
1344,432791,432847,43
1345,432849,432941,43
1346,432943,433075,43
1347,433077,433397,43
1348,433399,433647,43
1349,433649,433744,43
1350,433746,434028,43
1351,434030,434100,43
1352,434102,434156,43
1353,434158,434255,43
1354,434257,434740,43
1355,434742,435124,43
1356,435126,435192,43
1357,435194,435322,43
1358,435324,435355,43
1359,435357,435411,43
1360,435413,435716,43
1361,435718,435809,43
1362,435811,436060,43
