paraID,startByte,endByte,chapID
428,111148,111907,1
429,111909,112080,1
430,112082,112130,1
431,112132,112740,1
432,112742,112968,1
433,112970,113855,1
434,113857,114097,1
435,114099,114367,1
436,114369,114403,1
437,114405,114593,1
438,114595,114698,1
439,114700,114838,1
440,114840,115712,1
441,115714,115870,1
442,115872,115905,1
443,115907,116590,1
444,116592,116715,1
445,116717,117193,1
446,117195,117233,1
447,117235,117347,1
448,117349,117885,1
449,117887,118188,1
450,118190,118222,1
451,118224,118247,1
452,118249,118351,1
453,118353,118480,1
454,118482,118486,1
455,118488,119323,1
456,119325,119696,1
457,119698,120319,1
458,120321,120528,1
459,120530,120709,1
460,120711,121253,1
461,121255,121419,1
462,121421,121561,1
463,121563,121794,1
464,121796,121852,1
465,121854,121986,1
466,121988,122054,1
467,122056,122370,1
468,122372,122545,1
469,122547,122615,1
470,122617,122772,1
471,122774,122812,1
472,122814,122875,1
473,122877,122986,1
474,122988,123561,1
475,123563,123684,1
476,123686,123808,1
477,123810,124031,1
478,124033,124183,1
479,124185,124259,1
480,124261,124544,1
481,124546,124695,1
482,124697,124832,1
483,124834,125322,1
484,125324,125606,1
485,125608,126722,1
486,126724,126912,1
487,126914,127009,1
488,127011,127089,1
489,127091,127295,1
490,127297,127369,1
491,127371,127376,1
492,127378,127544,1
493,127546,127704,1
494,127706,128002,1
495,128004,128525,1
496,128527,128818,1
497,128820,129265,1
498,129267,129981,1
499,129983,130575,1
500,130577,131862,1
501,131864,132080,1
502,132082,132554,1
503,132556,132742,1
504,132744,132918,1
505,132920,133302,1
506,133304,133550,1
507,133552,133583,1
508,133585,133626,1
509,133628,134005,1
510,134007,134384,1
511,134386,134939,1
512,134941,135168,1
513,135170,135650,1
514,135652,136337,1
515,136339,136342,1
516,136344,136927,1
517,136929,137300,1
518,137302,137504,1
519,137506,137584,1
520,137586,137812,1
521,137814,137914,1
522,137916,137943,1
523,137945,137993,1
524,137995,138324,1
525,138326,139322,1
526,139324,139647,1
527,139649,140077,1
528,140079,140434,1
529,140436,140438,1
530,140440,141613,1
531,141615,141982,1
532,141984,142508,1
533,142510,142662,1
534,142664,143060,1
535,143062,143355,1
536,143357,144151,1
537,144153,144811,1
538,144813,145817,1
539,145819,146161,1
540,146163,146823,1
541,146825,147123,1
542,147125,147942,1
543,147944,148204,1
544,148206,148536,1
545,148538,148607,1
546,148609,148721,1
547,148723,148726,1
548,148728,149663,1
549,149665,150143,1
550,150145,150251,1
551,150253,150304,1
552,150306,150819,1
553,150821,151032,1
554,151034,151144,1
555,151146,151661,1
556,151663,151783,1
557,151785,151797,1
558,151799,151865,1
559,151867,151942,1
560,151944,152135,1
561,152137,152194,1
562,152196,152290,1
563,152292,152354,1
564,152356,152789,1
565,152791,152815,1
566,152817,152826,1
567,152828,152851,1
568,152853,152858,1
569,152860,152884,1
570,152886,152906,1
571,152908,152941,1
572,152943,152998,1
573,153000,153081,1
574,153083,153146,1
575,153148,153213,1
576,153215,153261,1
577,153263,153324,1
578,153326,153608,1
579,153610,153652,1
580,153654,153725,1
581,153727,153856,1
582,153858,153968,1
583,153970,154249,1
584,154251,154562,1
585,154564,154847,1
586,154849,155159,1
587,155161,155378,1
588,155380,155474,1
589,155476,155721,1
590,155723,155727,1
591,155729,156281,1
592,156283,156687,1
593,156689,156935,1
594,156937,157178,1
595,157180,157341,1
596,157343,157581,1
597,157583,157623,1
598,157625,157762,1
599,157764,157845,1
600,157847,158377,1
601,158379,158520,1
602,158522,158568,1
603,158570,158589,1
604,158591,158784,1
605,158786,159118,1
606,159120,159259,1
607,159261,159739,1
608,159741,159897,1
609,159899,160135,1
610,160137,160861,1
611,160863,160942,1
612,160944,161047,1
613,161049,161194,1
614,161196,161346,1
615,161348,161392,1
616,161394,161613,1
617,161615,161754,1
618,161756,161912,1
619,161914,162119,1
620,162121,162192,1
621,162194,162359,1
622,162361,162462,1
623,162464,162469,1
624,162471,162781,1
625,162783,164234,1
626,164236,164644,1
627,164646,165346,1
628,165348,165850,1
629,165852,166219,1
630,166221,166376,1
631,166378,166520,1
632,166522,167108,1
633,167110,167431,1
634,167433,168601,1
635,168603,169062,1
636,169064,169449,1
637,169451,169639,1
638,169641,169939,1
639,169941,171328,1
640,171330,171429,1
641,171431,171937,1
642,171939,172043,1
643,172045,172049,1
644,172051,172693,1
645,172695,172894,1
646,172896,173103,1
647,173105,173305,1
648,173307,173488,1
649,173490,174183,1
650,174185,174952,1
651,174954,176033,1
652,176035,176510,1
653,176512,176968,1
654,176970,177346,1
655,177348,177609,1
656,177611,177777,1
657,177779,177782,1
658,177784,178155,1
659,178157,178622,1
660,178624,179489,1
661,179491,179807,1
662,179809,180903,1
663,180905,181017,1
664,181019,182027,1
665,182029,182529,1
666,182531,182953,1
667,182955,183274,1
668,183276,183791,1
669,183793,183861,1
670,183863,184323,1
671,184325,184810,1
672,184812,185180,1
673,185182,185900,1
674,185902,185949,1
675,185951,186056,1
676,186058,186161,1
677,186163,186406,1
678,186408,186451,1
679,186453,186606,1
680,186608,186722,1
681,186724,186729,1
682,186731,186743,1
683,186745,186754,1
684,186756,186867,1
685,186869,187109,1
686,187111,187324,1
687,187326,187684,1
688,187686,188033,1
689,188035,188176,1
690,188178,188643,1
691,188645,188801,1
692,188803,189032,1
693,189034,189097,1
694,189099,189103,1
695,189105,189988,1
696,189990,190678,1
697,190680,190936,1
698,190938,191472,1
699,191474,191635,1
700,191637,191741,1
701,191743,192046,1
702,192048,192333,1
703,192335,192698,1
704,192700,192724,1
705,192726,192823,1
706,192825,193166,1
707,193168,193362,1
708,193364,193448,1
709,193450,193555,1
710,193557,194287,1
711,194289,194318,1
712,194320,194442,1
713,194444,194527,1
714,194529,194966,1
715,194968,195265,1
716,195267,195524,1
717,195526,195763,1
718,195765,195891,1
719,195893,196191,1
720,196193,196232,1
721,196234,196614,1
722,196616,196811,1
723,196813,196899,1
724,196901,196967,1
725,196969,197051,1
726,197053,197233,1
727,197235,197717,1
728,197719,198293,1
729,198295,198376,1
730,198378,198499,1
731,198501,198573,1
732,198575,198707,1
733,198709,199010,1
734,199012,199111,1
735,199113,199167,1
736,199169,199400,1
737,199402,199602,1
738,199604,199984,1
739,199986,199991,1
740,199993,200170,1
741,200172,200254,1
742,200256,200596,1
743,200598,200926,1
744,200928,201166,1
745,201168,201274,1
746,201276,201359,1
747,201361,201418,1
748,201420,201476,1
749,201478,201612,1
750,201614,201629,1
751,201631,201963,1
752,201965,201990,1
753,201992,202068,1
754,202070,202121,1
755,202123,202172,1
756,202174,202300,1
757,202302,202431,1
758,202433,202912,1
759,202914,203033,1
760,203035,203041,1
761,203043,204023,1
762,204025,204029,1
763,204031,204752,1
764,204754,204969,1
765,204971,205456,1
766,205458,205596,1
767,205598,205726,1
768,205728,205901,1
769,205903,205977,1
770,205979,206192,1
771,206194,206760,1
772,206762,206878,1
773,206880,206934,1
774,206936,207088,1
775,207090,207162,1
776,207164,207444,1
777,207446,207647,1
778,207649,207726,1
779,207728,207789,1
780,207791,207969,1
781,207971,208134,1
782,208136,208227,1
783,208229,208273,1
784,208275,208456,1
785,208458,208591,1
786,208593,208738,1
787,208740,208743,1
788,208745,209288,1
789,209290,210479,1
790,210481,210654,1
791,210656,211085,1
792,211087,211399,1
793,211401,211605,1
794,211607,212009,1
795,212011,212091,1
796,212093,212319,1
797,212321,212474,1
798,212476,212763,1
799,212765,213245,1
800,213247,214004,1
801,214006,214652,1
802,214654,215378,1
803,215380,215862,1
804,215864,216379,1
805,216381,216805,1
806,216807,217288,1
807,217290,217526,1
808,217528,217735,1
809,217737,217768,1
810,217770,218261,1
811,218263,218402,1
812,218404,218494,1
813,218496,218534,1
814,218536,218727,1
815,218729,218785,1
816,218787,218816,1
817,218818,218877,1
818,218879,219166,1
819,219168,219432,1
820,219434,219457,1
821,219459,219846,1
822,219848,219901,1
823,219903,220094,1
824,220096,220335,1
825,220337,220408,1
826,220410,220636,1
827,220638,220981,1
828,220983,221203,1
829,221205,221209,1
830,221211,221295,1
831,221297,221431,1
832,221433,221455,1
833,221457,221696,1
834,221698,221757,1
835,221759,221794,1
836,221796,221991,1
837,221993,222198,1
838,222200,222380,1
839,222382,222471,1
840,222473,222501,1
841,222503,222921,1
842,222923,223263,1
843,223265,223788,1
844,223790,223846,1
845,223848,223874,1
846,223876,224069,1
847,224071,224160,1
848,224162,224181,1
849,224183,224460,1
850,224462,224647,1
851,224649,224686,1
852,224688,224915,1
853,224917,224979,1
854,224981,225018,1
855,225020,225047,1
856,225049,225192,1
857,225194,225199,1
858,225201,226043,1
859,226045,226295,1
860,226297,226580,1
861,226582,226990,1
862,226992,227329,1
863,227331,227556,1
864,227558,228152,1
865,228154,228344,1
866,228346,229025,1
867,229027,229967,1
868,229969,230231,1
869,230233,230579,1
870,230581,230587,1
871,230589,230922,1
872,230924,231235,1
873,231237,231465,1
874,231467,232150,1
875,232152,232219,1
876,232221,232259,1
877,232261,232605,1
878,232607,232680,1
879,232682,232976,1
880,232978,233064,1
881,233066,233266,1
882,233268,233296,1
883,233298,233426,1
884,233428,233637,1
885,233639,234062,1
886,234064,234272,1
887,234274,234866,1
888,234868,235289,1
889,235291,235588,1
890,235590,235674,1
891,235676,235796,1
892,235798,235989,1
893,235991,236054,1
894,236056,236184,1
895,236186,236564,1
896,236566,236756,1
897,236758,237090,1
898,237092,237386,1
899,237388,237955,1
900,237957,238363,1
901,238365,238852,1
902,238854,238959,1
903,238961,239030,1
904,239032,239204,1
905,239206,239271,1
906,239273,239417,1
907,239419,239456,1
908,239458,239694,1
909,239696,240029,1
910,240031,240076,1
911,240078,240102,1
912,240104,240265,1
913,240267,240409,1
914,240411,240776,1
915,240778,240925,1
916,240927,241268,1
917,241270,241430,1
918,241432,241488,1
919,241490,241712,1
920,241714,241790,1
921,241792,241938,1
922,241940,242058,1
923,242060,242339,1
924,242341,242573,1
925,242575,242642,1
926,242644,242723,1
927,242725,243011,1
928,243013,243188,1
929,243190,243195,1
930,243197,243454,1
931,243456,244027,1
932,244029,244188,1
933,244190,244279,1
934,244281,244429,1
935,244431,244652,1
936,244654,244767,1
937,244769,244788,1
938,244790,244830,1
939,244832,244954,1
940,244956,245076,1
941,245078,245144,1
942,245146,245232,1
943,245234,245322,1
944,245324,245468,1
945,245470,245571,1
946,245573,245594,1
947,245596,245784,1
948,245786,245929,1
949,245931,245995,1
950,245997,246095,1
951,246097,246111,1
952,246113,246282,1
953,246284,246379,1
954,246381,246492,1
955,246494,246538,1
956,246540,246623,1
957,246625,246776,1
958,246778,246819,1
959,246821,246916,1
960,246918,247025,1
961,247027,247099,1
962,247101,247312,1
963,247314,247394,1
964,247396,247555,1
965,247557,247600,1
966,247602,247646,1
967,247648,247753,1
968,247755,247910,1
969,247912,248008,1
970,248010,248108,1
971,248110,248144,1
972,248146,248198,1
973,248200,248367,1
974,248369,248454,1
975,248456,249041,1
976,249043,249047,1
977,249049,250246,1
978,250248,250520,1
979,250522,250860,1
980,250862,251099,1
981,251101,251285,1
982,251287,251523,1
983,251525,251600,1
984,251602,251757,1
985,251759,251896,1
986,251898,252338,1
987,252340,252821,1
988,252823,253088,1
989,253090,253197,1
990,253199,253204,1
991,253206,253669,1
992,253671,254192,1
993,254194,254566,1
994,254568,254820,1
995,254822,255005,1
996,255007,255042,1
997,255044,255075,1
998,255077,255185,1
999,255187,255567,1
1000,255569,255668,1
1001,255670,255979,1
1002,255981,256396,1
1003,256398,256677,1
1004,256679,256765,1
1005,256767,256859,1
1006,256861,257295,1
1007,257297,257693,1
1008,257695,257749,1
1009,257751,257785,1
1010,257787,257927,1
1011,257929,258192,1
1012,258194,258600,1
1013,258602,258935,1
1014,258937,258974,1
1015,258976,259013,1
1016,259015,259446,1
1017,259448,259598,1
1018,259600,259685,1
1019,259687,260034,1
1020,260036,260110,1
1021,260112,260153,1
1022,260155,260300,1
1023,260302,260314,1
1024,260316,260381,1
1025,260383,260450,1
1026,260452,260584,1
1027,260586,260622,1
1028,260624,260689,1
1029,260691,260769,1
1030,260771,260856,1
1031,260858,261026,1
1032,261028,261370,1
1033,261372,261431,1
1034,261433,261654,1
1035,261656,261752,1
1036,261754,261798,1
1037,261800,262011,1
1038,262013,262167,1
1039,262169,262623,1
1040,262625,262731,1
1041,262733,263012,1
1042,263014,263020,1
1043,263022,263668,1
1044,263670,264346,1
1045,264348,264575,1
1046,264577,265094,1
1047,265096,265246,1
1048,265248,265579,1
1049,265581,265679,1
1050,265681,265846,1
1051,265848,266114,1
1052,266116,266503,1
1053,266505,266811,1
1054,266813,267068,1
1055,267070,267077,1
1056,267079,267431,1
1057,267433,267838,1
1058,267840,268101,1
1059,268103,268261,1
1060,268263,268292,1
1061,268294,268327,1
1062,268329,268356,1
1063,268358,268668,1
1064,268670,269000,1
1065,269002,269253,1
1066,269255,269589,1
1067,269591,270117,1
1068,270119,270346,1
1069,270348,271235,1
1070,271237,271481,1
1071,271483,271647,1
1072,271649,271690,1
1073,271692,272007,1
1074,272009,272014,1
1075,272016,273297,1
1076,273299,273558,1
1077,273560,273879,1
1078,273881,274109,1
1079,274111,274254,1
1080,274256,274340,1
1081,274342,274380,1
1082,274382,274547,1
1083,274549,274643,1
1084,274645,275049,1
1085,275051,275145,1
1086,275147,275316,1
1087,275318,275461,1
1088,275463,275529,1
1089,275531,275819,1
1090,275821,275913,1
1091,275915,276035,1
1092,276037,276216,1
1093,276218,276510,1
1094,276512,276889,1
1095,276891,277495,1
1096,277497,277918,1
1097,277920,278002,1
1098,278004,278324,1
1099,278326,278502,1
1100,278504,278827,1
1101,278829,279152,1
1102,279154,279191,1
1103,279193,279538,1
1104,279540,279590,1
1105,279592,279832,1
1106,279834,280200,1
