qID,menText,start_byte,end_byte,matches,pdncID
Q20-0,Mr. Matthew Cuthbert of Green Gables,20747,20783,[22],22
Q20-1,you,20853,20856,[22],22
Q20-1,you,20887,20890,[22],22
Q20-1,you,20984,20987,[22],22
Q20-1,you,21019,21022,[22],22
Q20-1,you,21282,21285,[22],22
Q20-1,you,21355,21358,[22],22
Q20-1,you,21381,21384,[22],22
Q20-1,you,21422,21425,[22],22
Q21-1,your,21950,21954,[2],2
Q22-1,you,22270,22273,[22],22
Q22-1,We,22347,22349,"[2, 22]",-1
Q22-1,we,22388,22390,"[2, 22]",-1
Q22-1,Mrs. Spencer,22392,22404,[43],43
Q22-1,you,22517,22520,[22],22
Q22-1,you,22535,22538,[22],22
Q22-1,you,22685,22688,[22],22
Q22-1,you,22726,22729,[22],22
Q22-1,you,22798,22801,[22],22
Q22-1,Mrs. Spencer,22817,22829,[43],43
Q22-1,you,22978,22981,[22],22
Q23-0,you,24248,24251,[22],22
Q25-0,you,25088,25091,[22],22
Q25-0,A merchant,25098,25108,[96],96
Q25-0,he,25217,25219,[96],96
Q25-0,his,25296,25299,[96],96
Q25-0,you,25316,25319,[22],22
Q25-0,we,25326,25328,"[2, 43]",-1
Q25-0,Mrs. Spencer,25812,25824,[43],43
Q25-0,she,25834,25837,[43],43
Q25-0,She,25852,25855,[43],43
Q25-0,she,25861,25864,[43],43
Q25-0,She,25936,25939,[43],43
Q25-0,she,25945,25948,[43],43
Q25-0,her,26009,26012,[43],43
Q25-0,we,26609,26611,"[2, 43]",-1
Q25-0,Mrs. Spencer,26694,26706,[43],43
Q25-0,she,26730,26733,[43],43
Q25-0,she,26739,26742,[43],43
Q25-0,her,26786,26789,[43],43
Q25-0,She,26810,26813,[43],43
Q25-0,her,26837,26840,[43],43
Q27-0,you,27430,27433,[22],22
Q27-0,you,27459,27462,[22],22
Q28-0,her,28304,28307,[2],2
Q29-0,you,28354,28357,[2],2
Q29-0,you,28378,28381,[2],2
Q30-0,you,28429,28432,[22],22
Q32-0,Mrs. Spencer,28822,28834,[43],43
Q32-0,Mrs. Spencer,28930,28942,[43],43
Q32-0,your,28948,28952,[22],22
Q32-0,her,28991,28994,[43],43
Q32-0,she,29013,29016,[43],43
Q33-0,Mrs. Spencer,29861,29873,[43],43
Q35-0,you,30225,30228,[22],22
Q37-1,you,30669,30672,[22],22
Q37-2,you,31385,31388,[22],22
Q39-0,you,31690,31693,[22],22
Q41-0,you,31846,31849,[22],22
Q41-0,you,31863,31866,[22],22
Q43-0,Mrs. Spencer,32146,32158,[43],43
Q43-0,Mr. Cuthbert,32169,32181,[22],22
Q43-0,Mr. Cuthbert,32187,32199,[22],22
Q43-0,Mr. Cuthbert,32206,32218,[22],22
Q44-0,you,33608,33611,[2],2
Q44-1,we,33774,33776,"[2, 22]",-1
Q45-0,Mr. Cuthbert,33966,33978,[22],22
Q45-1,we,34008,34010,"[2, 22]",-1
Q46-0,you,34069,34072,[2],2
Q48-0,you,34527,34530,[22],22
Q48-0,Mr. Cuthbert,34560,34572,[22],22
Q50-0,Hepzibah Jenkins,35039,35055,[100],100
Q50-0,her,35079,35082,[100],100
Q50-0,Rosalia DeVere,35086,35100,[100],100
Q50-0,we,35205,35207,"[2, 22]",-1
Q50-0,we,35246,35248,"[2, 22]",-1
Q50-0,You,35578,35581,[22],22
Q52-0,you,36971,36974,[22],22
Q54-0,you,37220,37223,[22],22
Q55-0,Mr. Barry,37400,37409,[30],30
Q55-0,his,37468,37471,[30],30
Q55-0,we,37562,37564,"[2, 22]",-1
Q56-0,Mr. Barry,37656,37665,[30],30
Q57-0,He,37735,37737,[30],30
Q57-0,Her,37762,37765,[8],8
Q57-0,Diana,37774,37779,[8],8
Q60-0,Diana,38002,38007,[8],8
Q60-0,him,38071,38074,[30],30
Q60-0,her,38089,38092,[8],8
Q60-0,he,38097,38099,[30],30
Q60-0,her,38107,38110,[8],8
Q60-0,Diana,38111,38116,[8],8
Q61-0,we,38207,38209,"[2, 22]",-1
Q61-0,we,38344,38346,"[22, 2]",-1
Q61-0,we,38486,38488,"[2, 22]",-1
Q61-0,you,38526,38529,[22],22
Q61-0,we,38735,38737,"[2, 22]",-1
Q62-0,We,39027,39029,"[2, 22]",-1
Q65-0,you,40058,40061,[2],2
Q65-0,Mrs. Spencer,40090,40102,[43],43
Q65-0,you,40121,40124,[2],2
Q66-0,she,40144,40147,[43],43
Q66-0,she,40163,40166,[43],43
Q66-0,she,40179,40182,[43],43
Q66-0,you,40388,40391,[22],22
Q66-0,we,40803,40805,"[2, 22]",-1
Q68-0,Matthew Cuthbert,42420,42436,[22],22
Q69-1,her,42554,42557,[2],2
Q70-1,We,42701,42703,"[20, 22]",-1
Q70-1,Mrs. Spencer,42717,42729,[43],43
Q71-0,she,42755,42758,[43],43
Q71-0,She,42767,42770,[43],43
Q71-0,her,42780,42783,[2],2
Q71-0,her,42833,42836,[2],2
Q71-0,She,42843,42846,[2],2
Q73-0,You,43265,43268,"[20, 22]",-1
Q73-1,You,43297,43300,"[20, 22]",-1
Q76-0,You,44022,44025,[20],20
Q76-0,you,44046,44049,[20],20
Q76-0,you,44089,44092,[20],20
Q76-0,you,44154,44157,[20],20
Q76-0,you,44166,44169,[20],20
Q77-0,We,44380,44382,"[20, 22]",-1
Q77-0,you,44404,44407,[2],2
Q77-0,You,44431,44434,[2],2
Q77-0,we,44462,44464,"[20, 22]",-1
Q77-0,your,44497,44501,[2],2
Q78-0,you,44551,44554,[20],20
Q79-0,you,44608,44611,[2],2
Q79-0,your,44630,44634,[2],2
Q81-0,you,44784,44787,[2],2
Q81-0,your,44812,44816,[2],2
Q82-0,Anne Shirley,44835,44847,[2],2
Q82-1,you,44963,44966,[20],20
Q82-1,you,44972,44975,[20],20
Q83-1,You,45177,45180,[2],2
Q84-1,you,45469,45472,[20],20
Q84-1,Anne,45481,45485,[2],2
Q86-0,you,45711,45714,[20],20
Q86-0,you,45744,45747,[20],20
Q86-0,your,45765,45769,[20],20
Q86-0,you,45889,45892,[20],20
Q86-0,Anne,45909,45913,[2],2
Q87-0,Anne,46014,46018,[2],2
Q87-0,you,46042,46045,[2],2
Q87-0,us,46051,46053,"[20, 22]",-1
Q87-0,We,46088,46090,"[20, 22]",-1
Q87-0,Mrs. Spencer,46104,46116,[43],43
Q87-0,us,46126,46128,"[20, 22]",-1
Q88-0,Mrs. Spencer,46218,46230,[43],43
Q88-0,you,46254,46257,[20],20
Q88-0,the matron,46300,46310,[110],110
Q88-0,she,46316,46319,[110],110
Q88-0,You,46340,46343,[20],20
Q88-1,you,46479,46482,[22],22
Q88-1,you,46511,46514,[22],22
Q89-0,she,46669,46672,[2],2
Q90-0,She,46720,46723,[2],2
Q90-0,she,46725,46728,[2],2
Q90-0,we,46767,46769,"[2, 22]",-1
Q90-1,Marilla,46846,46853,[20],20
Q91-0,Mrs. Spencer,46895,46907,[43],43
Q91-0,you,46935,46938,[2],2
Q92-0,She,46988,46991,[43],43
Q92-0,Lily Jones,47000,47010,[102],102
Q92-0,Lily,47024,47028,[102],102
Q92-0,she,47056,47059,[102],102
Q92-0,you,47155,47158,"[20, 22]",-1
Q93-0,We,47175,47177,"[20, 22]",-1
Q93-0,Matthew,47197,47204,[22],22
Q93-0,us,47247,47249,"[20, 22]",-1
Q93-0,your,47260,47264,[2],2
Q93-0,your,47286,47290,[2],2
Q94-0,You,47608,47611,[2],2
Q95-0,you,47764,47767,[20],20
Q95-0,you,47777,47780,[20],20
Q97-0,you,47902,47905,[20],20
Q97-0,you,47917,47920,[20],20
Q97-0,you,47943,47946,[20],20
Q99-0,you,48017,48020,[20],20
Q99-0,you,48099,48102,[20],20
Q99-0,you,48155,48158,[20],20
Q99-0,you,48433,48436,[20],20
Q100-0,she,48541,48544,[2],2
Q100-1,her,48629,48632,[2],2
Q100-1,Marilla,48641,48648,[20],20
Q101-0,you,49373,49376,[2],2
Q102-0,The matron of the asylum,49445,49469,[110],110
Q103-0,you,49807,49810,[2],2
Q103-0,you,49894,49897,[2],2
Q103-0,You,49922,49925,[2],2
Q105-0,you,51475,51478,[20],20
Q105-0,you,51507,51510,[20],20
Q106-1,Richard Spencer,52133,52148,[108],108
Q106-1,us,52199,52201,"[20, 22]",-1
Q106-1,Mrs. Spencer,52234,52246,[43],43
Q106-1,This girl,52273,52282,[2],2
Q108-0,You,52375,52378,[22],22
Q108-0,you,52399,52402,[22],22
Q109-0,she,52425,52428,[2],2
Q109-0,Marilla,52457,52464,[20],20
Q109-0,her,52494,52497,[2],2
Q109-0,she,52508,52511,[2],2
Q110-0,Matthew Cuthbert,52541,52557,[22],22
Q110-0,you,52559,52562,[22],22
Q110-0,you,52581,52584,[22],22
Q110-0,we,52591,52593,"[20, 22]",-1
Q110-0,her,52608,52611,[2],2
Q111-1,we,52869,52871,"[20, 22]",-1
Q111-1,her,52905,52908,[2],2
Q112-0,she,52947,52950,[2],2
Q112-0,us,52957,52959,"[20, 22]",-1
Q113-0,We,52964,52966,"[20, 22]",-1
Q113-0,her,52989,52992,[2],2
Q114-0,Matthew Cuthbert,53037,53053,[22],22
Q114-0,that child,53065,53075,[2],2
Q114-0,you,53090,53093,[22],22
Q114-0,you,53128,53131,[22],22
Q114-0,her,53145,53148,[2],2
Q115-0,she,53163,53166,[2],2
Q115-1,You,53223,53226,[20],20
Q115-1,her,53245,53248,[2],2
Q116-0,she,53286,53289,[2],2
Q116-0,her,53348,53351,[2],2
Q116-0,she,53456,53459,[2],2
Q116-0,her,53533,53536,[2],2
Q116-0,she,53542,53545,[2],2
Q116-0,she,53596,53599,[2],2
Q117-1,she,53672,53675,[2],2
Q117-1,you,53693,53696,[20],20
Q118-1,her,53782,53785,[2],2
Q119-0,you,53813,53816,[20],20
Q119-0,Marilla,53833,53840,[20],20
Q120-0,you,56641,56644,[2],2
Q123-0,you,57296,57299,[20],20
Q123-0,you,57311,57314,[20],20
Q123-0,you,57420,57423,[20],20
Q123-0,you,57601,57604,[20],20
Q123-0,you,57653,57656,[20],20
Q123-0,you,58090,58093,[20],20
Q124-0,You,58296,58299,[2],2
Q124-0,your,58357,58361,[2],2
Q124-1,you,58582,58585,[2],2
Q125-1,you,59238,59241,[20],20
Q127-0,you,60957,60960,[2],2
Q128-0,you,61125,61128,"[20, 22]",-1
Q129-0,You,61258,61261,[2],2
Q129-0,you,61323,61326,[2],2
Q129-0,Matthew,61341,61348,[22],22
Q130-0,he,61386,61388,[22],22
Q130-1,He,61426,61428,[22],22
Q130-1,He,61453,61455,[22],22
Q130-1,he,61487,61489,[22],22
Q130-1,he,61521,61523,[22],22
Q130-1,him,61567,61570,[22],22
Q131-0,You,61575,61578,[2],2
Q131-0,you,61616,61619,[2],2
Q131-1,you,61680,61683,[2],2
Q131-1,you,61743,61746,[2],2
Q131-1,Mrs. Spencer,61872,61884,[43],43
Q131-1,You,61886,61889,[2],2
Q131-1,we,61910,61912,"[20, 2]",-1
Q131-1,you,61946,61949,[2],2
Q131-1,you,61957,61960,[2],2
Q131-1,your,62006,62010,[2],2
Q135-0,you,63710,63713,[20],20
Q135-0,you,63739,63742,[20],20
Q137-0,you,64072,64075,[20],20
Q137-0,You,64168,64171,[20],20
Q138-0,her,64516,64519,[2],2
Q138-1,Matthew,64624,64631,[22],22
Q138-1,Matthew,64766,64773,[22],22
Q138-1,he,64785,64787,[22],22
Q138-1,he,64801,64803,[22],22
Q138-1,he,64829,64831,[22],22
Q138-1,he,64877,64879,[22],22
Q138-1,him,64966,64969,[22],22
Q139-0,Matthew,65292,65299,[22],22
Q140-0,Anne,65482,65486,[2],2
Q140-0,Mrs. Spencer,65499,65511,[43],43
Q140-0,her,65552,65555,[2],2
Q140-0,you,65611,65614,[22],22
Q141-0,Little Jerry Buote,66050,66068,[67],67
Q141-0,him,66118,66121,[67],67
Q141-0,him,66141,66144,[67],67
Q142-0,you,66525,66528,[20],20
Q142-1,we,66818,66820,"[20, 2]",-1
Q142-1,you,66956,66959,[20],20
Q142-1,us,67062,67064,"[20, 2]",-1
Q142-1,you,67235,67238,[20],20
Q143-1,your,67453,67457,[2],2
Q147-0,you,67841,67844,[20],20
Q147-0,we,68011,68013,"[20, 2]",-1
Q148-0,We,68064,68066,"[20, 2]",-1
Q148-0,you,68114,68117,[2],2
Q148-0,your,68126,68130,[2],2
Q148-0,We,68155,68157,"[20, 2]",-1
Q149-1,you,68273,68276,[20],20
Q150-0,you,68536,68539,[2],2
Q150-0,you,68569,68572,[2],2
Q150-0,you,68627,68630,[2],2
Q151-1,you,68738,68741,[20],20
Q151-1,you,68762,68765,[20],20
Q151-1,you,68796,68799,[20],20
Q152-0,your,68870,68874,[2],2
Q152-0,you,68892,68895,[2],2
Q152-0,you,68952,68955,[2],2
Q152-0,you,68977,68980,[2],2
Q153-1,My father,69119,69128,[112],112
Q153-1,Walter Shirley,69140,69154,[112],112
Q153-1,he,69160,69162,[112],112
Q153-1,My mother,69209,69218,[97],97
Q153-1,Bertha Shirley,69230,69244,[97],97
Q153-1,my parents,69297,69307,"[112, 97]",-1
Q156-0,my father,69835,69844,[112],112
Q156-0,he,69880,69882,[112],112
Q156-0,my mother,69956,69965,[97],97
Q156-0,she,70014,70017,[97],97
Q156-0,father,70026,70032,[112],112
Q156-0,she,70033,70036,[97],97
Q156-0,Mrs. Thomas,70103,70114,[86],86
Q156-0,they,70125,70129,"[112, 97]",-1
Q156-0,They,70180,70184,"[112, 97]",-1
Q156-0,Mrs. Thomas,70569,70580,[86],86
Q156-0,she,70611,70614,[86],86
Q156-0,mother,70682,70688,[97],97
Q156-0,you,70821,70824,[20],20
Q156-0,she,70835,70838,[97],97
Q156-0,her,70928,70931,[97],97
Q156-0,she,70941,70944,[97],97
Q156-0,you,70979,70982,[20],20
Q156-0,She,70988,70991,[97],97
Q156-0,she,71050,71053,[97],97
Q156-0,her,71101,71104,[97],97
Q156-0,you,71165,71168,[20],20
Q156-0,father,71174,71180,[112],112
Q156-0,Mrs. Thomas,71284,71295,[86],86
Q156-0,You,71322,71325,[20],20
Q156-0,Father,71383,71389,[112],112
Q156-0,mother,71394,71400,[97],97
Q156-0,they,71458,71462,"[112, 97]",-1
Q156-0,Mrs. Thomas,71500,71511,[86],86
Q156-0,she,71517,71520,[86],86
Q156-0,she,71539,71542,[86],86
Q156-0,drunken husband,71562,71577,[82],82
Q156-0,She,71579,71582,[86],86
Q156-0,you,71609,71612,[20],20
Q156-0,Mrs. Thomas,71778,71789,[86],86
Q156-0,she,71839,71842,[86],86
Q157-0,Mr. and Mrs. Thomas,71890,71909,[86],86
Q157-0,them,71970,71974,"[82, 86]",-1
Q157-0,you,72101,72104,[20],20
Q157-0,Mr. Thomas,72144,72154,[82],82
Q157-0,his,72192,72195,[82],82
Q157-0,Mrs. Thomas,72219,72230,[86],86
Q157-0,Mrs. Thomas,72273,72284,[86],86
Q157-0,her,72293,72296,[86],86
Q157-0,she,72312,72315,[86],86
Q157-0,Mrs. Hammond,72347,72359,[84],84
Q157-0,she,72397,72400,[84],84
Q157-0,her,72483,72486,[84],84
Q157-0,Mr. Hammond,72628,72639,[105],105
Q157-0,Mrs. Hammond,72678,72690,[84],84
Q157-0, She,72710,72714,[84],84
Q157-0,Mrs. Hammond,72825,72837,[84],84
Q158-0,Mrs. Hammond,72953,72965,[84],84
Q158-0,Mr. Hammond,72991,73002,[105],105
Q158-0,Mrs. Hammond,73012,73024,[84],84
Q158-0,She,73048,73051,[84],84
Q158-0,her,73060,73063,[84],84
Q158-0,her,73079,73082,[84],84
Q158-0,Mrs. Spencer,73330,73342,[43],43
Q159-0,you,73507,73510,[2],2
Q160-0,Mrs. Thomas,73658,73669,[86],86
Q160-0,you,74132,74135,[20],20
Q160-0,you,74164,74167,[20],20
Q161-0,Mrs. Thomas,74441,74452,[86],86
Q161-0,Mrs. Hammond,74457,74469,[84],84
Q161-0,you,74479,74482,[2],2
Q162-1,they,74664,74668,"[86, 84]",-1
Q162-1,they,74691,74695,"[86, 84]",-1
Q162-1,they,74813,74817,"[86, 84]",-1
Q162-1,They,74840,74844,"[86, 84]",-1
Q162-1,them,74870,74874,"[86, 84]",-1
Q162-1,they,75043,75047,"[86, 84]",-1
Q163-0,She,75739,75742,[2],2
Q163-1,she,75789,75792,[2],2
Q163-1,she,75866,75869,[2],2
Q163-1,She,75880,75883,[2],2
Q164-1,Mr. Thomas,76644,76654,[82],82
Q164-1,us,76687,76689,"[2, 86, 82]",-1
Q164-1,you,76960,76963,[20],20
Q164-1,you,77046,77049,[20],20
Q165-0,Mr. Kirke,77330,77339,[106],106
Q166-0,Mrs. Spencer,77509,77521,[43],43
Q167-1,you,77898,77901,"[20, 2]",-1
Q167-1,you,77970,77973,"[20, 2]",-1
Q167-1,You,77975,77978,[20],20
Q167-1,your,77986,77990,[20],20
Q167-1,you,78013,78016,[2],2
Q167-1,Anne,78018,78022,[2],2
Q168-0,you,78065,78068,[43],43
Q169-0,we,78148,78150,"[20, 2]",-1
Q169-1,Matthew,78223,78230,[22],22
Q169-1,Mrs. Spencer,78263,78275,[43],43
Q169-1,We,78356,78358,"[20, 22]",-1
Q169-1,Matthew,78370,78377,[22],22
Q169-1,you,78389,78392,[43],43
Q169-1,us,78402,78404,"[20, 22]",-1
Q169-1,We,78428,78430,"[20, 22]",-1
Q169-1,your brother Robert,78436,78455,[109],109
Q169-1,you,78464,78467,[43],43
Q169-1,we,78468,78470,"[20, 22]",-1
Q170-0,Marilla Cuthbert,78512,78528,[20],20
Q170-0,you,78530,78533,[20],20
Q170-1,Robert,78586,78592,[109],109
Q170-1,his daughter Nancy,78611,78629,[107],107
Q170-1,you,78643,78646,[20],20
Q170-1,she,78669,78672,[107],107
Q170-1,Flora Jane,78673,78683,[99],99
Q171-0,She,78745,78748,[107],107
Q171-0,Miss Cuthbert,78764,78777,[20],20
Q172-1,you,78906,78909,[20],20
Q172-1,Miss Cuthbert,78915,78928,[20],20
Q172-1,Nancy,79002,79007,[107],107
Q172-1,her,79061,79064,[107],107
Q172-1,her,79074,79077,[107],107
Q173-0,our,79102,79105,"[20, 22]",-1
Q173-1,We,79144,79146,"[20, 22]",-1
Q173-1,you,79167,79170,[43],43
Q173-1,we,79351,79353,"[20, 22]",-1
Q173-1,the child,79359,79368,[2],2
Q173-1,her,79412,79415,[2],2
Q174-1,her,79532,79535,[2],2
Q174-1,Mrs. Peter Blewett,79542,79560,[41],41
Q174-1,she,79588,79591,[41],41
Q174-1,she,79618,79621,[41],41
Q174-1,she,79629,79632,[41],41
Q174-1,her,79672,79675,[41],41
Q174-1,Mrs. Peter,79677,79687,[41],41
Q174-1,you,79708,79711,[20],20
Q174-1,she,79722,79725,[41],41
Q174-1,Anne,79753,79757,[2],2
Q174-1,you,79784,79787,[20],20
Q175-0,we,80487,80489,"[20, 43]",-1
Q176-0,Mrs. Peter,80547,80557,[41],41
Q177-0,we,80885,80887,"[20, 41, 43]",-1
Q177-0,Miss Cuthbert,80941,80954,[20],20
Q177-0,Anne,80956,80960,[2],2
Q177-0,you,80962,80965,[2],2
Q177-0,Flora Jane,81031,81041,[99],99
Q177-0,Mrs. Blewett,81089,81101,[41],41
Q177-0,We,81103,81105,"[20, 43]",-1
Q177-0,you,81144,81147,[41],41
Q177-0,you,81181,81184,"[41, 20]",-1
Q177-0,Mrs. Blewett,81197,81209,[41],41
Q177-0,Miss Cuthbert,81211,81224,[20],20
Q177-0,Flora Jane,81279,81289,[99],99
Q178-0,this little girl,81932,81948,[2],2
Q178-0,Mrs. Blewett,81950,81962,[41],41
Q178-1,Mr. and Miss Cuthbert,82009,82030,"[20, 22]",-1
Q178-1,they,82113,82117,"[20, 22]",-1
Q178-1,you,82132,82135,[41],41
Q178-1,you,82162,82165,[41],41
Q178-1,she,82190,82193,[2],2
Q178-1,you,82219,82222,[41],41
Q179-0,you,82298,82301,[2],2
Q179-0,your,82313,82317,[2],2
Q180-0,Anne Shirley,82341,82353,[2],2
Q181-0,You,82491,82494,[2],2
Q181-0,you,82530,82533,[2],2
Q181-0,you,82539,82542,[2],2
Q181-0,you,82623,82626,[2],2
Q181-0,you,82658,82661,[2],2
Q181-0,you,82711,82714,[2],2
Q181-0,your,82723,82727,[2],2
Q181-0,her,82797,82800,[2],2
Q181-0,your,82805,82809,[20],20
Q181-0,Miss Cuthbert,82817,82830,[20],20
Q181-0,you,82904,82907,[20],20
Q181-0,her,82924,82927,[2],2
Q182-1,Matthew,83504,83511,[22],22
Q182-1,we,83546,83548,"[20, 22]",-1
Q182-1,Matthew,83591,83598,[22],22
Q182-1,Matthew,83744,83751,[22],22
Q182-1,him,83817,83820,[22],22
Q182-1,we,83825,83827,"[20, 22]",-1
Q182-1,her,83857,83860,[2],2
Q182-1,we,83861,83863,"[20, 22]",-1
Q182-1,her,83881,83884,[2],2
Q182-1,you,83893,83896,[41],41
Q182-1,we,83916,83918,"[20, 22]",-1
Q182-1,you,83925,83928,[41],41
Q182-1,us,83969,83971,"[20, 22]",-1
Q182-1,you,83988,83991,[41],41
Q182-1,Mrs. Blewett,83993,84005,[41],41
Q184-0,Miss Cuthbert,84461,84474,[20],20
Q184-0,you,84480,84483,[20],20
Q184-0,you,84508,84511,[20],20
Q184-1,you,84649,84652,[20],20
Q184-1,you,84695,84698,[20],20
Q185-0,you,84715,84718,[2],2
Q185-0,yours,84765,84770,[2],2
Q185-0,Anne,84772,84776,[2],2
Q185-0,you,84781,84784,[2],2
Q185-1,you,84869,84872,[2],2
Q185-1,we,84945,84947,"[20, 22]",-1
Q185-1,Mrs. Blewett,84969,84981,[41],41
Q185-1,you,84987,84990,[2],2
Q185-1,She,85002,85005,[41],41
Q185-1,you,85022,85025,[2],2
Q186-0,her,85104,85107,[41],41
Q186-1,She,85135,85138,[41],41
Q187-0,you,85292,85295,[2],2
Q187-1,your,85416,85420,[2],2
Q188-0,you,85496,85499,[20],20
Q188-0,you,85512,85515,[20],20
Q189-0,that Blewett woman,86108,86126,[41],41
Q190-0,her,86176,86179,[41],41
Q190-1,her,86239,86242,[2],2
Q190-1,Matthew,86254,86261,[22],22
Q190-1,you,86273,86276,[22],22
Q190-1,her,86290,86293,[2],2
Q190-1,Matthew,86570,86577,[22],22
Q190-1,she,86579,86582,[2],2
Q191-0,you,86660,86663,[20],20
Q191-0,Marilla,86696,86703,[20],20
Q191-1,She,86716,86719,[2],2
Q192-0,you,86788,86791,[22],22
Q192-0,she,86802,86805,[2],2
Q192-1,she,86889,86892,[2],2
Q192-1,Matthew,86925,86932,[22],22
Q192-1,you,86934,86937,[22],22
Q192-1,she,87057,87060,[2],2
Q192-1,you,87097,87100,[22],22
Q192-1,her,87125,87128,[2],2
Q192-1,your,87170,87174,[22],22
Q193-0,Marilla,87200,87207,[20],20
Q193-0,you,87209,87212,[20],20
Q193-0,your,87222,87226,[20],20
