exp_name,text,start_byte,end_byte,pdncID
the secretary,the Secretary,280633,280646,24
the secretary,the Secretary,283095,283108,24
the secretary,the Secretary,283958,283971,24
the secretary,the Secretary,285081,285094,24
the secretary,The Secretary,290649,290662,24
the secretary,the Secretary,291865,291878,24
the secretary,the Secretary,293564,293577,24
the secretary,the Secretary,294514,294527,24
the secretary,the Secretary,294925,294938,24
the secretary,the Secretary,296257,296270,24
the secretary,the Secretary,303962,303975,24
the secretary,the Secretary,304935,304948,24
the secretary,the Secretary,305125,305138,24
the secretary,the Secretary,308499,308512,24
the secretary,The Secretary,308527,308540,24
the secretary,The Secretary,312126,312139,24
the president,the President,32058,32071,19
the president,the President,81800,81813,19
the president,the President,87956,87969,19
the president,the President,88080,88093,19
the president,the President,88743,88756,19
the president,the President,89247,89260,19
the president,the President,89437,89450,19
the president,the President,90268,90281,19
the president,the President,90797,90810,19
the president,the President,91993,92006,19
the president,the President,97836,97849,19
the president,The President,98992,99005,19
the president,the President,99256,99269,19
the president,the President,100814,100827,19
the president,the President,101016,101029,19
the president,the President,107178,107191,19
the president,The President,108261,108274,19
the president,The President,108833,108846,19
the president,the President,109412,109425,19
the president,the President,110166,110179,19
the president,the President,111372,111385,19
the president,The President,111894,111907,19
the president,the President,112198,112211,19
the president,the President,112880,112893,19
the president,the President,113597,113610,19
the president,the President,115377,115390,19
the president,the President,115795,115808,19
the president,the President,116352,116365,19
the president,the President,116622,116635,19
the president,the President,117160,117173,19
the president,the President,138286,138299,19
the president,the President,142116,142129,19
the president,the President,142883,142896,19
the president,the President,155845,155858,19
the president,the President,177200,177213,19
the president,the President,177356,177369,19
the president,the President,179939,179952,19
the president,the President,209844,209857,19
the president,the President,211990,212003,19
the president,The President,213322,213335,19
the president,the President,213931,213944,19
the president,the President,214005,214018,19
the president,THE PRESIDENT,259700,259713,19
the president,the President,262630,262643,19
the president,the President,264882,264895,19
the president,the President,265003,265016,19
the president,the President,265371,265384,19
the president,the President,266360,266373,19
the president,the President,268703,268716,19
the president,The President,270616,270629,19
the president,The President,271536,271549,19
the president,the President,272118,272131,19
the president,the President,279227,279240,19
the president,the President,280810,280823,19
the president,the President,290893,290906,19
the pessimist,the pessimist,242204,242217,28
the gentleman,The gentleman,34149,34162,5
the gentleman,the gentleman,187753,187766,5
the gentleman,the gentleman,188356,188369,5
the attendant,the attendant,22718,22731,18
the attendant,the attendant,301356,301369,18
the attendant,the attendant,303334,303347,18
gabriel syme,Gabriel Syme,7963,7975,9
gabriel syme,GABRIEL SYME,22407,22419,9
gabriel syme,Gabriel Syme,49471,49483,9
gabriel syme,Gabriel Syme,56650,56662,9
gabriel syme,Gabriel Syme,58452,58464,9
gabriel syme,Gabriel Syme,59028,59040,9
gabriel syme,Gabriel Syme,74352,74364,9
gabriel syme,Gabriel Syme,130357,130369,9
gabriel syme,Gabriel Syme,217576,217588,9
the stranger,The stranger,3442,3454,29
the stranger,the stranger,296352,296364,29
comrade syme,Comrade Syme,53733,53745,9
comrade syme,Comrade Syme,54734,54746,9
comrade syme,Comrade Syme,54877,54889,9
comrade syme,Comrade Syme,56485,56497,9
comrade syme,Comrade Syme,165408,165420,9
comrade syme,Comrade Syme,167200,167212,9
the marquis,the Marquis,102792,102803,12
the marquis,the Marquis,103529,103540,12
the marquis,the Marquis,104520,104531,12
the marquis,the Marquis,141962,141973,12
the marquis,The Marquis,141988,141999,12
the marquis,the Marquis,167103,167114,12
the marquis,the Marquis,167969,167980,12
the marquis,the Marquis,177159,177170,12
the marquis,the Marquis,177604,177615,12
the marquis,the Marquis,180388,180399,12
the marquis,the Marquis,181097,181108,12
the marquis,The Marquis,181995,182006,12
the marquis,the Marquis,182836,182847,12
the marquis,The Marquis,183764,183775,12
the marquis,the Marquis,184260,184271,12
the marquis,the Marquis,184476,184487,12
the marquis,the Marquis,184632,184643,12
the marquis,the Marquis,185870,185881,12
the marquis,the Marquis,186112,186123,12
the marquis,the Marquis,186223,186234,12
the marquis,the Marquis,186935,186946,12
the marquis,The Marquis,187132,187143,12
the marquis,the Marquis,187292,187303,12
the marquis,the Marquis,187404,187415,12
the marquis,the Marquis,187854,187865,12
the marquis,the Marquis,188074,188085,12
the marquis,the Marquis,188410,188421,12
the marquis,the Marquis,188880,188891,12
the marquis,The Marquis,188983,188994,12
the marquis,the Marquis,190761,190772,12
the marquis,the Marquis,191155,191166,12
the marquis,the Marquis,192266,192277,12
the marquis,the Marquis,192945,192956,12
the marquis,the Marquis,193625,193636,12
the marquis,the Marquis,193649,193660,12
the marquis,the Marquis,194144,194155,12
the marquis,the Marquis,194625,194636,12
the marquis,the Marquis,196827,196838,12
the marquis,the Marquis,197677,197688,12
the marquis,the Marquis,198099,198110,12
the marquis,the Marquis,198173,198184,12
the marquis,the Marquis,198448,198459,12
the marquis,the Marquis,198617,198628,12
the marquis,The Marquis,198898,198909,12
the marquis,the Marquis,199024,199035,12
the marquis,the Marquis,199400,199411,12
the marquis,the Marquis,199632,199643,12
the marquis,the Marquis,201355,201366,12
the marquis,the Marquis,201568,201579,12
the marquis,the Marquis,201843,201854,12
the marquis,The Marquis,201904,201915,12
the marquis,the Marquis,202749,202760,12
the marquis,The Marquis,203637,203648,12
the marquis,the Marquis,204187,204198,12
the marquis,the Marquis,206551,206562,12
the marquis,the Marquis,207500,207511,12
the marquis,the Marquis,208343,208354,12
the marquis,the Marquis,217003,217014,12
the marquis,the Marquis,217075,217086,12
the marquis,The Marquis,217254,217265,12
the marquis,the Marquis,218032,218043,12
the marquis,the Marquis,228953,228964,12
the unknown,the unknown,74138,74149,19
witherspoon,Witherspoon,48079,48090,14
witherspoon,Witherspoon,48318,48329,14
witherspoon,Witherspoon,53620,53631,14
the colonel,the Colonel,194786,194797,5
the colonel,The Colonel,195152,195163,5
the colonel,the Colonel,204006,204017,5
the colonel,the Colonel,221673,221684,5
the colonel,the Colonel,221986,221997,5
the colonel,the Colonel,222555,222566,5
the colonel,The Colonel,226538,226549,5
the colonel,the Colonel,227501,227512,5
the colonel,the Colonel,229426,229437,5
the colonel,The Colonel,230380,230391,5
the colonel,the Colonel,231098,231109,5
the colonel,the Colonel,231284,231295,5
the colonel,The Colonel,231742,231753,5
the colonel,The Colonel,232037,232048,5
the colonel,the Colonel,232368,232379,5
the colonel,the Colonel,233554,233565,5
the colonel,the Colonel,234579,234590,5
the colonel,the Colonel,237481,237492,5
the colonel,the Colonel,237875,237886,5
the colonel,the Colonel,240132,240143,5
the colonel,the Colonel,240698,240709,5
the colonel,the Colonel,240884,240895,5
the colonel,the Colonel,241039,241050,5
the colonel,the Colonel,241383,241394,5
the colonel,the Colonel,244067,244078,5
the colonel,the Colonel,244487,244498,5
the colonel,The Colonel,246986,246997,5
the colonel,the Colonel,247362,247373,5
the colonel,the Colonel,247743,247754,5
the colonel,the Colonel,248192,248203,5
the colonel,the Colonel,255068,255079,5
the colonel,The Colonel,255110,255121,5
the colonel,the Colonel,255160,255171,5
the colonel,the Colonel,255330,255341,5
the colonel,the Colonel,255469,255480,5
the colonel,the Colonel,256493,256504,5
the colonel,the Colonel,256600,256611,5
the colonel,the Colonel,256849,256860,5
a policeman,a policeman,38991,39002,22
a policeman,a policeman,39161,39172,22
a policeman,a policeman,62669,62680,22
a policeman,a policeman,64116,64127,22
a policeman,a policeman,99491,99502,22
a policeman,a policeman,106146,106157,22
a policeman,a policeman,131687,131698,22
a policeman,A policeman,131901,131912,22
a policeman,a policeman,131970,131981,22
a policeman,a policeman,132101,132112,22
a policeman,a policeman,132144,132155,22
a policeman,a policeman,132338,132349,22
a policeman,a policeman,134383,134394,22
an official,an official,279370,279381,3
mr. buttons,Mr. Buttons,54801,54812,6
mr. buttons,Mr. Buttons,57930,57941,6
a tall man,a tall man,295523,295533,2
the keeper,the keeper,274379,274389,20
the keeper,the keeper,274439,274449,20
the keeper,the keeper,274743,274753,20
the keeper,the keeper,275729,275739,20
the waiter,the waiter,86219,86229,25
the waiter,The waiter,97680,97690,25
dr. renard,Dr. Renard,232743,232753,8
dr. renard,Dr. Renard,233088,233098,8
dr. renard,Dr. Renard,234699,234709,8
dr. renard,Dr. Renard,234831,234841,8
dr. renard,Dr. Renard,238591,238601,8
dr. renard,Dr. Renard,240565,240575,8
dr. renard,Dr. Renard,240720,240730,8
dr. renard,Dr. Renard,244351,244361,8
dr. renard,Dr. Renard,244734,244744,8
dr. renard,Dr. Renard,244746,244756,8
dr. renard,Dr. Renard,244851,244861,8
dr. renard,Dr. Renard,246913,246923,8
dr. renard,Dr. Renard,247663,247673,8
the doctor,The Doctor,166046,166056,7
the doctor,the Doctor,166705,166715,7
the doctor,The Doctor,168038,168048,7
the doctor,the Doctor,168474,168484,7
the doctor,the Doctor,168507,168517,7
the doctor,the Doctor,169545,169555,7
the doctor,The Doctor,170023,170033,7
the doctor,The Doctor,170517,170527,7
the doctor,the Doctor,171103,171113,7
the doctor,the Doctor,172930,172940,7
the doctor,the Doctor,185005,185015,7
the doctor,the Doctor,195580,195590,7
the doctor,the Doctor,212326,212336,7
the doctor,the Doctor,235261,235271,7
the doctor,the doctor,245741,245751,7
his valet,his valet,301056,301065,11
wednesday,Wednesday,92551,92560,12
wednesday,Wednesday,105007,105016,12
wednesday,Wednesday,311813,311822,12
professor,Professor,95740,95749,16
professor,Professor,103061,103070,16
professor,Professor,104751,104760,16
professor,Professor,121359,121368,16
professor,Professor,128850,128859,16
professor,Professor,131499,131508,16
professor,Professor,132389,132398,16
professor,Professor,137845,137854,16
professor,Professor,138012,138021,16
professor,Professor,139705,139714,16
professor,Professor,140371,140380,16
professor,Professor,148869,148878,16
professor,Professor,149378,149387,16
professor,Professor,149991,150000,16
professor,Professor,150119,150128,16
professor,Professor,150142,150151,16
professor,Professor,151849,151858,16
professor,Professor,154264,154273,16
professor,Professor,282934,282943,16
professor,Professor,288331,288340,16
professor,Professor,288446,288455,16
mr. syme,Mr. Syme,9849,9857,9
mr. syme,Mr. Syme,14007,14015,9
mr. syme,Mr. Syme,18854,18862,9
mr. syme,Mr. Syme,27952,27960,9
mr. syme,Mr. Syme,183836,183844,9
mr. syme,Mr. Syme,187236,187244,9
mr. syme,Mr. Syme,202030,202038,9
mr. syme,Mr. Syme,202791,202799,9
mr. syme,Mr. Syme,221275,221283,9
mr. syme,Mr. Syme,221397,221405,9
mr. syme,Mr. Syme,258672,258680,9
rosamond,Rosamond,9041,9049,17
rosamond,Rosamond,13966,13974,17
saturday,Saturday,94943,94951,7
saturday,Saturday,110666,110674,7
saturday,Saturday,115877,115885,7
dr. bull,Dr. Bull,102779,102787,7
dr. bull,Dr. Bull,104674,104682,7
dr. bull,Dr. Bull,110676,110684,7
dr. bull,Dr. Bull,141978,141986,7
dr. bull,Dr. Bull,142192,142200,7
dr. bull,Dr. Bull,143745,143753,7
dr. bull,Dr. Bull,143809,143817,7
dr. bull,Dr. Bull,156502,156510,7
dr. bull,Dr. Bull,158048,158056,7
dr. bull,Dr. Bull,158229,158237,7
dr. bull,Dr. Bull,162985,162993,7
dr. bull,Dr. Bull,163150,163158,7
dr. bull,Dr. Bull,163341,163349,7
dr. bull,Dr. Bull,163541,163549,7
dr. bull,Dr. Bull,165104,165112,7
dr. bull,Dr. Bull,170011,170019,7
dr. bull,Dr. Bull,170159,170167,7
dr. bull,Dr. Bull,170688,170696,7
dr. bull,Dr. Bull,171087,171095,7
dr. bull,Dr. Bull,171972,171980,7
dr. bull,Dr. Bull,172287,172295,7
dr. bull,Dr. Bull,177927,177935,7
dr. bull,Dr. Bull,178698,178706,7
dr. bull,Dr. Bull,179277,179285,7
dr. bull,Dr. Bull,179332,179340,7
dr. bull,Dr. Bull,184377,184385,7
dr. bull,Dr. Bull,193254,193262,7
dr. bull,Dr. Bull,193366,193374,7
dr. bull,Dr. Bull,194876,194884,7
dr. bull,Dr. Bull,201783,201791,7
dr. bull,Dr. Bull,202340,202348,7
dr. bull,Dr. Bull,204402,204410,7
dr. bull,Dr. Bull,209221,209229,7
dr. bull,Dr. Bull,212173,212181,7
dr. bull,Dr. Bull,221634,221642,7
dr. bull,Dr. Bull,221742,221750,7
dr. bull,Dr. Bull,231131,231139,7
dr. bull,Dr. Bull,235664,235672,7
dr. bull,Dr. Bull,237378,237386,7
dr. bull,Dr. Bull,239133,239141,7
dr. bull,Dr. Bull,243741,243749,7
dr. bull,Dr. Bull,244558,244566,7
dr. bull,Dr. Bull,245197,245205,7
dr. bull,Dr. Bull,245524,245532,7
dr. bull,Dr. Bull,247258,247266,7
dr. bull,Dr. Bull,248084,248092,7
dr. bull,Dr. Bull,249396,249404,7
dr. bull,Dr. Bull,259149,259157,7
dr. bull,Dr. Bull,261568,261576,7
dr. bull,Dr. Bull,261711,261719,7
dr. bull,Dr. Bull,261939,261947,7
dr. bull,Dr. Bull,262170,262178,7
dr. bull,Dr. Bull,262565,262573,7
dr. bull,Dr. Bull,262674,262682,7
dr. bull,Dr. Bull,263234,263242,7
dr. bull,Dr. Bull,263404,263412,7
dr. bull,Dr. Bull,264939,264947,7
dr. bull,Dr. Bull,265173,265181,7
dr. bull,Dr. Bull,269944,269952,7
dr. bull,Dr. Bull,270046,270054,7
dr. bull,Dr. Bull,274109,274117,7
dr. bull,Dr. Bull,282845,282853,7
dr. bull,Dr. Bull,283070,283078,7
dr. bull,Dr. Bull,283275,283283,7
dr. bull,Dr. Bull,283473,283481,7
dr. bull,Dr. Bull,291452,291460,7
dr. bull,Dr. Bull,293242,293250,7
dr. bull,Dr. Bull,294778,294786,7
dr. bull,Dr. Bull,307313,307321,7
dr. bull,Dr. Bull,307852,307860,7
tuesday,Tuesday,89058,89065,10
tuesday,Tuesday,89422,89429,10
tuesday,Tuesday,89511,89518,10
tuesday,Tuesday,90600,90607,10
tuesday,Tuesday,90739,90746,10
tuesday,Tuesday,92482,92489,10
tuesday,Tuesday,302742,302749,10
tuesday,Tuesday,307401,307408,10
gregory,Gregory,8187,8194,13
gregory,Gregory,9024,9031,13
gregory,Gregory,9230,9237,13
gregory,Gregory,9877,9884,13
gregory,Gregory,11307,11314,13
gregory,Gregory,11921,11928,13
gregory,Gregory,13082,13089,13
gregory,Gregory,13262,13269,13
gregory,Gregory,13536,13543,13
gregory,Gregory,13834,13841,13
gregory,Gregory,13975,13982,13
gregory,Gregory,14237,14244,13
gregory,Gregory,15456,15463,13
gregory,Gregory,17611,17618,13
gregory,Gregory,17813,17820,13
gregory,Gregory,17926,17933,13
gregory,Gregory,18554,18561,13
gregory,Gregory,18783,18790,13
gregory,Gregory,19065,19072,13
gregory,Gregory,19368,19375,13
gregory,Gregory,19976,19983,13
gregory,Gregory,20698,20705,13
gregory,Gregory,20854,20861,13
gregory,Gregory,22014,22021,13
gregory,Gregory,22177,22184,13
gregory,Gregory,22501,22508,13
gregory,Gregory,22857,22864,13
gregory,Gregory,23269,23276,13
gregory,Gregory,23877,23884,13
gregory,Gregory,24078,24085,13
gregory,Gregory,24545,24552,13
gregory,Gregory,24729,24736,13
gregory,Gregory,25100,25107,13
gregory,Gregory,25574,25581,13
gregory,Gregory,26070,26077,13
gregory,Gregory,26236,26243,13
gregory,Gregory,26491,26498,13
gregory,Gregory,27021,27028,13
gregory,Gregory,27968,27975,13
gregory,Gregory,29109,29116,13
gregory,Gregory,29796,29803,13
gregory,Gregory,30487,30494,13
gregory,Gregory,30761,30768,13
gregory,Gregory,32210,32217,13
gregory,Gregory,33707,33714,13
gregory,Gregory,35074,35081,13
gregory,Gregory,35636,35643,13
gregory,Gregory,36155,36162,13
gregory,Gregory,36450,36457,13
gregory,Gregory,36654,36661,13
gregory,Gregory,36945,36952,13
gregory,Gregory,37056,37063,13
gregory,Gregory,37805,37812,13
gregory,Gregory,38334,38341,13
gregory,Gregory,38769,38776,13
gregory,Gregory,39588,39595,13
gregory,Gregory,40264,40271,13
gregory,Gregory,41378,41385,13
gregory,Gregory,44393,44400,13
gregory,Gregory,45296,45303,13
gregory,Gregory,47255,47262,13
gregory,Gregory,47908,47915,13
gregory,Gregory,48132,48139,13
gregory,Gregory,48389,48396,13
gregory,Gregory,48787,48794,13
gregory,Gregory,50984,50991,13
gregory,Gregory,52233,52240,13
gregory,Gregory,52761,52768,13
gregory,Gregory,52962,52969,13
gregory,Gregory,53809,53816,13
gregory,Gregory,54112,54119,13
gregory,Gregory,54376,54383,13
gregory,Gregory,54893,54900,13
gregory,Gregory,55069,55076,13
gregory,Gregory,55691,55698,13
gregory,Gregory,55831,55838,13
gregory,Gregory,56330,56337,13
gregory,Gregory,57148,57155,13
gregory,Gregory,57272,57279,13
gregory,Gregory,57380,57387,13
gregory,Gregory,58103,58110,13
gregory,Gregory,58486,58493,13
gregory,Gregory,58829,58836,13
gregory,Gregory,74887,74894,13
gregory,Gregory,99831,99838,13
gregory,Gregory,100011,100018,13
gregory,Gregory,117943,117950,13
gregory,Gregory,120010,120017,13
gregory,Gregory,146546,146553,13
gregory,Gregory,314560,314567,13
gregory,Gregory,314619,314626,13
gregory,Gregory,314717,314724,13
gregory,Gregory,314997,315004,13
gregory,Gregory,315343,315350,13
gregory,Gregory,319212,319219,13
gregory,Gregory,320219,320226,13
buttons,Buttons,58192,58199,6
buttons,Buttons,80257,80264,6
buttons,buttons,315796,315803,6
sunday,Sunday,33690,33696,19
sunday,Sunday,33856,33862,19
sunday,Sunday,33895,33901,19
sunday,Sunday,40916,40922,19
sunday,Sunday,41074,41080,19
sunday,Sunday,49919,49925,19
sunday,Sunday,55727,55733,19
sunday,Sunday,81220,81226,19
sunday,Sunday,82122,82128,19
sunday,Sunday,82916,82922,19
sunday,Sunday,87245,87251,19
sunday,Sunday,87864,87870,19
sunday,Sunday,99403,99409,19
sunday,Sunday,101160,101166,19
sunday,Sunday,101370,101376,19
sunday,Sunday,102173,102179,19
sunday,Sunday,110826,110832,19
sunday,Sunday,111015,111021,19
sunday,Sunday,111399,111405,19
sunday,Sunday,112660,112666,19
sunday,Sunday,114035,114041,19
sunday,Sunday,114213,114219,19
sunday,Sunday,114573,114579,19
sunday,Sunday,115932,115938,19
sunday,Sunday,117269,117275,19
sunday,Sunday,121979,121985,19
sunday,Sunday,122531,122537,19
