paraID,startByte,endByte,chapID
197,56711,56775,2
198,56777,56865,2
199,56867,56883,2
200,56885,56959,2
201,56961,57025,2
202,57027,57093,2
203,57095,57143,2
204,57145,57174,2
205,57176,57298,2
206,57300,57410,2
207,57412,57442,2
208,57444,57467,2
209,57469,57573,2
210,57575,57849,2
211,57851,57934,2
212,57936,57953,2
213,57955,57961,2
214,57963,58022,2
215,58024,58128,2
216,58130,58169,2
217,58171,58187,2
218,58189,58301,2
219,58303,58335,2
220,58337,58566,2
221,58568,58580,2
222,58582,58601,2
223,58603,58637,2
224,58639,58655,2
225,58657,58670,2
226,58672,58741,2
227,58743,58765,2
228,58767,58781,2
229,58783,58977,2
230,58979,59091,2
231,59096,59108,3
232,59111,60952,3
233,60954,61238,3
234,61240,61328,3
235,61330,61487,3
236,61489,61955,3
237,61957,62379,3
238,62381,62470,3
239,62472,62555,3
240,62557,62955,3
241,62957,64085,3
242,64087,64134,3
243,64136,64758,3
244,64760,64935,3
245,64937,65605,3
246,65607,65676,3
247,65678,65781,3
248,65783,65817,3
249,65819,65868,3
250,65870,66006,3
251,66008,66076,3
252,66078,66234,3
253,66236,66271,3
254,66273,66409,3
255,66411,66427,3
256,66429,66524,3
257,66526,66647,3
258,66649,66966,3
259,66968,67000,3
260,67002,67083,3
261,67085,67288,3
262,67290,67453,3
263,67455,67644,3
264,67646,70928,3
265,70930,71243,3
266,71245,71309,3
267,71311,72867,3
268,72869,73048,3
269,73050,73114,3
270,73116,73191,3
271,73193,73326,3
272,73328,73386,3
273,73388,73509,3
274,73511,73581,3
275,73583,73610,3
276,73612,73701,3
277,73703,74075,3
278,74077,74206,3
279,74208,74447,3
280,74449,74582,3
281,74584,74663,3
282,74665,74707,3
283,74709,74984,3
284,74986,75108,3
285,75110,75495,3
286,75497,75671,3
287,75673,75736,3
288,75738,75793,3
289,75795,75863,3
290,75865,76095,3
291,76097,76392,3
292,76394,76515,3
293,76517,76581,3
294,76583,76940,3
295,76942,77044,3
296,77046,77160,3
297,77162,77244,3
298,77246,77674,3
299,77676,77751,3
300,77753,77790,3
301,77792,77975,3
302,77977,78220,3
303,78222,78279,3
304,78281,78452,3
305,78454,78604,3
306,78606,78640,3
307,78642,78756,3
308,78758,78826,3
309,78828,78967,3
310,78969,79186,3
311,79188,79216,3
312,79218,80514,3
313,80516,81245,3
314,81247,81321,3
315,81323,81478,3
316,81480,81603,3
317,81605,81663,3
318,81665,82035,3
319,82037,82287,3
320,82289,82360,3
321,82362,82792,3
322,82794,82909,3
323,82911,83100,3
324,83102,83128,3
325,83130,83218,3
326,83220,83284,3
327,83286,83393,3
328,83395,83482,3
329,83484,83648,3
330,83650,83810,3
331,83815,83826,4
332,83829,84612,4
333,84614,85034,4
334,85036,85129,4
335,85131,85196,4
336,85198,85276,4
337,85278,85454,4
338,85456,85484,4
339,85486,86016,4
340,86018,86063,4
341,86065,86290,4
342,86292,86419,4
343,86421,86623,4
344,86625,87713,4
345,87715,88063,4
346,88065,88341,4
347,88343,88615,4
348,88617,88699,4
349,88701,88714,4
350,88716,88750,4
351,88752,88784,4
352,88786,88905,4
353,88907,89069,4
354,89071,89130,4
355,89132,89178,4
356,89180,89254,4
357,89256,89301,4
358,89303,89316,4
359,89318,89343,4
360,89345,89366,4
361,89368,89429,4
362,89431,89660,4
363,89662,89683,4
364,89685,90576,4
365,90578,90613,4
366,90615,90662,4
367,90664,90684,4
368,90686,90722,4
369,90724,92717,4
370,92719,93171,4
371,93173,93236,4
372,93238,93272,4
373,93274,93292,4
374,93294,93856,4
375,93858,94382,4
376,94384,94450,4
377,94452,94622,4
378,94624,94920,4
379,94922,98061,4
380,98063,98110,4
381,98112,98170,4
382,98172,98286,4
383,98288,98337,4
384,98339,98444,4
385,98446,98639,4
386,98641,98880,4
387,98882,98982,4
388,98984,99368,4
389,99370,99840,4
390,99842,99863,4
391,99865,100131,4
392,100133,100279,4
393,100281,100915,4
394,100917,101163,4
395,101165,101471,4
396,101473,101496,4
397,101498,101519,4
398,101521,101590,4
399,101592,102206,4
400,102208,102272,4
401,102274,102552,4
402,102554,102632,4
403,102634,102709,4
404,102711,102808,4
405,102810,103051,4
406,103053,103219,4
407,103221,103379,4
408,103381,103415,4
409,103417,103650,4
410,103652,103703,4
411,103705,103804,4
412,103806,103831,4
413,103833,103841,4
414,103843,103864,4
415,103866,104488,4
416,104490,104808,4
417,104810,104867,4
418,104869,105350,4
419,105352,105392,4
420,105394,105585,4
421,105587,105618,4
422,105620,105702,4
423,105704,105768,4
424,105770,105913,4
425,105915,106128,4
426,106130,106550,4
427,106552,106683,4
428,106685,106828,4
429,106830,107584,4
430,107586,107854,4
431,107856,109418,4
432,109420,110288,4
433,110290,110808,4
434,110810,111447,4
435,111449,112248,4
436,112250,113280,4
437,113282,113729,4
438,113731,113943,4
439,113948,113958,5
440,113961,114263,5
441,114265,114520,5
442,114522,114631,5
443,114633,114838,5
444,114840,114971,5
445,114973,115058,5
446,115060,115422,5
447,115424,115573,5
448,115575,115814,5
449,115816,116256,5
450,116258,116531,5
451,116533,116966,5
452,116968,117380,5
453,117382,117743,5
454,117745,117783,5
455,117785,118423,5
456,118425,118527,5
457,118529,118658,5
458,118660,118855,5
459,118857,119133,5
460,119135,119164,5
461,119166,119433,5
462,119435,119588,5
463,119590,119976,5
464,119978,120055,5
465,120057,120121,5
466,120123,120324,5
467,120326,120466,5
468,120468,121191,5
469,121193,121392,5
470,121394,121464,5
471,121466,121583,5
472,121585,122104,5
473,122106,122162,5
474,122164,122349,5
475,122351,122430,5
476,122432,122852,5
477,122854,123028,5
478,123030,123090,5
479,123092,123280,5
480,123282,123350,5
481,123352,123481,5
482,123483,123585,5
483,123587,123686,5
484,123688,123768,5
485,123770,124073,5
486,124075,126365,5
487,126367,126453,5
488,126455,127106,5
489,127108,127580,5
490,127582,127725,5
491,127727,127756,5
492,127758,127840,5
493,127842,127935,5
494,127937,127985,5
495,127987,128088,5
496,128090,128170,5
497,128172,128263,5
498,128265,129424,5
499,129426,129469,5
500,129471,129528,5
501,129530,129556,5
502,129558,129599,5
503,129601,129631,5
504,129633,129693,5
505,129695,129726,5
506,129728,130234,5
507,130236,130508,5
508,130510,130966,5
509,130968,131018,5
510,131020,131041,5
511,131043,131103,5
512,131105,131374,5
513,131376,131438,5
514,131440,131545,5
515,131547,131701,5
516,131703,131838,5
517,131840,132263,5
518,132265,132541,5
519,132543,132838,5
520,132840,132904,5
521,132906,132945,5
522,132947,132956,5
523,132958,132974,5
524,132976,132992,5
525,132994,133081,5
526,133083,133465,5
527,133467,133821,5
528,133823,134172,5
529,134174,134658,5
530,134660,134845,5
531,134847,135252,5
532,135254,135316,5
533,135318,135387,5
534,135389,135622,5
535,135624,135822,5
536,135824,135995,5
537,135997,136390,5
538,136392,137439,5
539,137441,137452,6
540,137455,137629,6
541,137631,137919,6
542,137921,138003,6
543,138005,138095,6
544,138097,138120,6
545,138122,138132,6
546,138134,138168,6
547,138170,138219,6
548,138221,138299,6
549,138301,138366,6
550,138368,138669,6
551,138671,138784,6
552,138786,138963,6
553,138965,139106,6
554,139108,139527,6
555,139529,139547,6
556,139549,139670,6
557,139672,139841,6
558,139843,141128,6
559,141130,141319,6
560,141321,142219,6
561,142221,142657,6
562,142659,142820,6
563,142822,143074,6
564,143076,145300,6
565,145302,145364,6
566,145366,145411,6
567,145413,145519,6
568,145521,145711,6
569,145713,145960,6
570,145962,146154,6
571,146156,146334,6
572,146336,146745,6
573,146747,147611,6
574,147613,147682,6
575,147684,147806,6
576,147808,148128,6
577,148130,148187,6
578,148189,148384,6
579,148386,149002,6
580,149004,149124,6
581,149126,149344,6
582,149346,149387,6
583,149389,149416,6
584,149418,149514,6
585,149516,149885,6
586,149887,149959,6
587,149961,150194,6
588,150196,150369,6
589,150371,150416,6
590,150418,150464,6
591,150466,150574,6
592,150576,150815,6
593,150817,150880,6
594,150882,151392,6
595,151394,151694,6
596,151696,152121,6
597,152123,152866,6
598,152871,152883,7
599,152886,154054,7
600,154056,154114,7
601,154116,154594,7
602,154596,154746,7
603,154748,155512,7
604,155514,155881,7
605,155883,156569,7
606,156571,157049,7
607,157051,157171,7
608,157173,157359,7
609,157362,157625,7
610,157627,157830,7
611,157832,157987,7
612,157989,158262,7
613,158264,158402,7
614,158405,158603,7
615,158605,158903,7
616,158906,159113,7
617,159115,159408,7
618,159410,159602,7
619,159604,159775,7
620,159777,159883,7
621,159885,160093,7
622,160095,160190,7
623,160192,161024,7
624,161026,161293,7
625,161295,161413,7
626,161415,161829,7
627,161831,162116,7
628,162118,162251,7
629,162253,162411,7
630,162413,162655,7
631,162657,162694,7
632,162696,162785,7
633,162787,162941,7
634,162943,163045,7
635,163047,165015,7
636,165017,165116,7
637,165118,165347,7
638,165349,166391,7
639,166393,166568,7
640,166570,166641,7
641,166643,166851,7
642,166853,168180,7
643,168182,168318,7
644,168320,168537,7
645,168539,168936,7
646,168938,170239,7
647,170241,170657,7
648,170659,171884,7
649,171886,172356,7
650,172358,172578,7
651,172580,172863,7
652,172865,173646,7
653,173648,174714,7
654,174716,174929,7
655,174931,175199,7
656,175201,176316,7
657,176318,176858,7
658,176863,176876,8
659,176879,177311,8
660,177313,177370,8
661,177372,177429,8
662,177431,177466,8
663,177468,178395,8
664,178397,178788,8
665,178790,179161,8
666,179163,179259,8
667,179261,179357,8
668,179359,179411,8
669,179413,179714,8
670,179716,180367,8
671,180369,180712,8
672,180714,181213,8
673,181215,181426,8
674,181428,182084,8
675,182086,182808,8
676,182810,183613,8
677,183615,183796,8
678,183798,184166,8
679,184168,184278,8
680,184280,184326,8
681,184328,184563,8
682,184565,184571,8
683,184573,184626,8
684,184628,184779,8
685,184781,184924,8
686,184926,185262,8
687,185264,185374,8
688,185376,185401,8
689,185403,185521,8
690,185523,185769,8
691,185771,185888,8
692,185890,186065,8
693,186067,186091,8
694,186093,186112,8
695,186114,186327,8
696,186329,186523,8
697,186525,187124,8
698,187126,187376,8
699,187378,187990,8
700,187992,188038,8
701,188040,188548,8
702,188550,190060,8
703,190062,190903,8
704,190905,191250,8
705,191252,191613,8
706,191615,191787,8
707,191789,191958,8
708,191960,192410,8
709,192412,194040,8
710,194042,194091,8
711,194093,196367,8
712,196369,196416,8
713,196418,196868,8
714,196870,196917,8
715,196919,197485,8
716,197487,197510,8
717,197512,197704,8
718,197706,197795,8
719,197797,198649,8
720,198651,198819,8
721,198821,199240,8
722,199242,199376,8
723,199378,199451,8
724,199453,199833,8
725,199835,199957,8
726,199959,200085,8
727,200087,200280,8
728,200282,200469,8
729,200471,200710,8
730,200712,201339,8
731,201341,202156,8
732,202158,202524,8
733,202526,203183,8
734,203185,204266,8
735,204268,205028,8
736,205030,205274,8
737,205279,205290,9
738,205293,205377,9
739,205379,206349,9
740,206351,207081,9
741,207083,207494,9
742,207496,207643,9
743,207645,207675,9
744,207677,207993,9
745,207995,208417,9
746,208419,208649,9
747,208651,208711,9
748,208713,208826,9
749,208828,208892,9
750,208894,209058,9
751,209060,209185,9
752,209187,209282,9
753,209284,209386,9
754,209388,212541,9
755,212543,212881,9
756,212883,213139,9
757,213141,213356,9
758,213358,213379,9
759,213381,213769,9
760,213771,213909,9
761,213911,213996,9
762,213998,214384,9
763,214386,214599,9
764,214601,214742,9
765,214744,214925,9
766,214927,215032,9
767,215034,215295,9
768,215297,215560,9
769,215562,215571,9
770,215573,215587,9
771,215589,215999,9
772,216001,216277,9
773,216279,216679,9
774,216681,217623,9
775,217625,217838,9
776,217840,218281,9
777,218283,218499,9
778,218501,218761,9
779,218763,218882,9
780,218884,222174,9
781,222176,222768,9
782,222770,222894,9
783,222896,222977,9
784,222979,223030,9
785,223032,223150,9
786,223152,223180,9
787,223182,223190,9
788,223192,223444,9
789,223446,223582,9
790,223584,223763,9
791,223765,223806,9
792,223808,223928,9
793,223930,224093,9
794,224095,224140,9
795,224142,224438,9
796,224440,224467,9
797,224469,224482,9
798,224484,224596,9
799,224598,224803,9
800,224805,225019,9
801,225021,225572,9
802,225574,225829,9
803,225834,225844,10
804,225847,226271,10
805,226273,226573,10
806,226575,226757,10
807,226759,226951,10
808,226953,227011,10
809,227013,227153,10
810,227155,227331,10
811,227333,227583,10
812,227585,227648,10
813,227650,227834,10
814,227836,228625,10
815,228627,229509,10
816,229511,230303,10
817,230305,230338,10
818,230340,230721,10
819,230723,230800,10
820,230802,231381,10
821,231383,231691,10
822,231693,232032,10
823,232034,232139,10
824,232141,232289,10
825,232291,232523,10
826,232525,232736,10
827,232738,233107,10
828,233109,233235,10
829,233237,233432,10
830,233434,234691,10
831,234693,235584,10
832,235586,236242,10
833,236244,236379,10
834,236381,236510,10
835,236512,236619,10
836,236621,236662,10
837,236664,236987,10
838,236989,237249,10
839,237251,237460,10
840,237462,238742,10
841,238744,239130,10
842,239132,239611,10
843,239614,239986,10
844,239988,240187,10
845,240189,240886,10
846,240888,242436,10
847,242438,242820,10
848,242822,242963,10
849,242965,243115,10
850,243117,243193,10
851,243195,243282,10
852,243284,243374,10
853,243379,243390,11
854,243393,244117,11
855,244119,244818,11
856,244820,245621,11
857,245623,246734,11
858,246736,247411,11
859,247413,248632,11
860,248634,249316,11
861,249318,249996,11
862,249998,251212,11
863,251214,251914,11
864,251916,254146,11
865,254148,254847,11
866,254849,256117,11
867,256119,257298,11
868,257300,258178,11
869,258180,260901,11
870,260903,261927,11
871,261929,263238,11
872,263240,264496,11
873,264498,265637,11
874,265639,265767,11
875,265769,268762,11
876,268764,269529,11
877,269531,271451,11
878,271453,272610,11
879,272612,273088,11
880,273090,273487,11
881,273489,274051,11
882,274053,274991,11
883,274993,275654,11
884,275656,276887,11
885,276889,280299,11
886,280301,280999,11
887,281001,282228,11
888,282230,284771,11
889,284773,285234,11
890,285236,285247,12
891,285250,285360,12
892,285362,285898,12
893,285900,286046,12
894,286048,286458,12
895,286460,286722,12
896,286724,287024,12
897,287026,287171,12
898,287173,287600,12
899,287602,287865,12
900,287867,288164,12
901,288166,288435,12
902,288437,289046,12
903,289048,289321,12
904,289323,289514,12
905,289516,289646,12
906,289648,289711,12
907,289713,289915,12
908,289917,290081,12
909,290083,292773,12
910,292775,293972,12
911,293974,294639,12
912,294641,294676,12
913,294678,296621,12
914,296623,296724,12
915,296726,296846,12
916,296848,297394,12
917,297396,297773,12
918,297775,297946,12
919,297948,298095,12
920,298097,298130,12
921,298132,298257,12
922,298259,298305,12
923,298307,298757,12
924,298759,298823,12
925,298825,299192,12
926,299194,299438,12
927,299440,299649,12
928,299651,299747,12
929,299752,299765,13
930,299768,300014,13
931,300016,300193,13
932,300195,300201,13
933,300203,300655,13
934,300657,301191,13
935,301193,301300,13
936,301302,301413,13
937,301415,301538,13
938,301540,302468,13
939,302470,302933,13
940,302935,303354,13
941,303356,303457,13
942,303459,303900,13
943,303902,304121,13
944,304123,304260,13
945,304262,304297,13
946,304299,304334,13
947,304336,304371,13
948,304373,304428,13
949,304430,304459,13
950,304461,304480,13
951,304482,304618,13
952,304620,304648,13
953,304650,304724,13
954,304726,304818,13
955,304820,305398,13
956,305400,305641,13
957,305643,306174,13
958,306176,306287,13
959,306289,306482,13
960,306484,306521,13
961,306523,306643,13
962,306645,307629,13
963,307631,308018,13
964,308020,308383,13
965,308385,308679,13
966,308681,309607,13
967,309609,309913,13
968,309915,310377,13
969,310379,310609,13
970,310611,310942,13
971,310944,311597,13
972,311599,311868,13
973,311870,312083,13
974,312085,312209,13
975,312211,312292,13
976,312294,312396,13
977,312398,312415,13
978,312417,312449,13
979,312451,312541,13
980,312543,312603,13
981,312605,312697,13
982,312699,312766,13
983,312768,312778,13
984,312780,312830,13
985,312832,313168,13
986,313173,313185,14
987,313188,313463,14
988,313465,313814,14
989,313816,314041,14
990,314043,314578,14
991,314580,315090,14
992,315092,315789,14
993,315791,316028,14
994,316030,316134,14
995,316136,316610,14
996,316612,317286,14
997,317288,317416,14
998,317418,317556,14
999,317558,317677,14
1000,317680,318281,14
1001,318283,318337,14
1002,318340,318800,14
1003,318802,319923,14
1004,319925,320142,14
1005,320144,322279,14
1006,322281,322580,14
1007,322582,323493,14
1008,323495,323575,14
1009,323577,323611,14
1010,323613,323698,14
1011,323700,323812,14
1012,323814,323990,14
1013,323992,324044,14
1014,324046,324426,14
1015,324428,324513,14
1016,324515,324694,14
1017,324696,325161,14
1018,325163,325406,14
1019,325408,326193,14
1020,326195,326217,14
1021,326219,326265,14
1022,326267,326553,14
1023,326555,326578,14
1024,326580,326646,14
1025,326648,326688,14
1026,326690,327258,14
1027,327260,327494,14
1028,327496,327781,14
1029,327783,328833,14
1030,328835,328957,14
1031,328959,329374,14
1032,329376,329429,14
1033,329431,329713,14
1034,329715,329840,14
1035,329842,329855,14
1036,329857,329863,14
1037,329865,329887,14
1038,329889,329905,14
1039,329907,330173,14
1040,330175,330446,14
1041,330448,330582,14
1042,330584,331136,14
1043,331138,331210,14
1044,331212,331396,14
1045,331398,331859,14
1046,331861,331899,14
1047,331901,331977,14
1048,331979,332023,14
1049,332025,332087,14
1050,332089,332130,14
1051,332132,332198,14
1052,332200,332354,14
1053,332356,332615,14
1054,332617,332921,14
1055,332923,333187,14
1056,333189,333239,14
1057,333241,333469,14
1058,333471,333675,14
1059,333677,333886,14
1060,333888,333944,14
1061,333946,334102,14
1062,334104,334118,14
1063,334120,334439,14
1064,334441,334489,14
1065,334491,334683,14
1066,334685,334764,14
1067,334766,334978,14
1068,334980,335029,14
1069,335031,335262,14
1070,335264,335468,14
1071,335470,335535,14
1072,335537,335869,14
1073,335871,336274,14
1074,336276,336557,14
1075,336559,336916,14
1076,336918,336964,14
1077,336966,337192,14
1078,337194,337401,14
1079,337403,337481,14
1080,337483,337644,14
1081,337649,337660,15
1082,337663,338494,15
1083,338496,339024,15
1084,339026,339658,15
1085,339660,340568,15
1086,340570,341529,15
1087,341531,341834,15
1088,341836,342014,15
1089,342016,342433,15
1090,342435,342582,15
1091,342584,342737,15
1092,342739,342879,15
1093,342881,342985,15
1094,342987,343146,15
1095,343148,343299,15
1096,343301,343645,15
1097,343647,343682,15
1098,343684,343822,15
1099,343824,343853,15
1100,343855,343886,15
1101,343888,343949,15
1102,343951,343974,15
1103,343976,344203,15
1104,344205,344258,15
1105,344260,344303,15
1106,344305,344400,15
1107,344402,344507,15
1108,344509,344637,15
1109,344639,344782,15
1110,344784,344866,15
1111,344868,345076,15
1112,345078,345146,15
1113,345148,345318,15
1114,345320,345592,15
1115,345594,345642,15
1116,345644,345947,15
1117,345949,346274,15
1118,346276,346315,15
1119,346317,346356,15
1120,346358,346449,15
1121,346451,346819,15
1122,346821,346895,15
1123,346897,347051,15
1124,347053,347102,15
1125,347104,347287,15
1126,347289,347431,15
1127,347433,347764,15
1128,347766,347892,15
1129,347894,348048,15
1130,348050,348155,15
1131,348157,348299,15
1132,348301,348481,15
1133,348483,348634,15
1134,348636,349276,15
1135,349278,349353,15
1136,349355,349442,15
1137,349444,349494,15
1138,349496,349612,15
1139,349614,349658,15
1140,349660,349691,15
1141,349693,349710,15
1142,349712,350117,15
1143,350119,350165,15
1144,350167,350348,15
1145,350350,350472,15
1146,350474,350680,15
1147,350682,350781,15
1148,350783,350981,15
1149,350983,351027,15
1150,351029,351098,15
1151,351100,351125,15
1152,351127,351588,15
1153,351590,351816,15
1154,351818,352022,15
1155,352024,352117,15
1156,352119,352512,15
1157,352514,353037,15
1158,353039,354152,15
1159,354154,354466,15
1160,354468,354745,15
1161,354747,354807,15
1162,354809,354896,15
1163,354898,355058,15
1164,355063,355075,16
1165,355078,355383,16
1166,355385,355947,16
1167,355949,356334,16
1168,356336,356991,16
1169,356993,357376,16
1170,357378,357542,16
1171,357544,357869,16
1172,357871,358387,16
1173,358389,359406,16
1174,359408,359622,16
1175,359624,359697,16
1176,359699,360125,16
1177,360127,360408,16
1178,360410,361737,16
1179,361739,362129,16
1180,362131,362167,16
1181,362169,362261,16
1182,362263,362296,16
1183,362298,362543,16
1184,362545,363226,16
1185,363228,363286,16
1186,363288,363303,16
1187,363305,363311,16
1188,363313,363387,16
1189,363389,363530,16
1190,363532,363548,16
1191,363550,363626,16
1192,363628,363676,16
1193,363678,363691,16
1194,363693,364033,16
1195,364035,364160,16
1196,364162,364311,16
1197,364313,364540,16
1198,364542,364652,16
1199,364654,364737,16
1200,364739,364749,16
1201,364751,364770,16
1202,364772,364880,16
1203,364882,365121,16
1204,365123,365170,16
1205,365172,365277,16
1206,365279,365446,16
1207,365448,366131,16
1208,366133,366809,16
1209,366811,367236,16
1210,367238,367503,16
1211,367505,367535,16
1212,367537,367592,16
1213,367594,367633,16
1214,367635,368076,16
1215,368078,368181,16
1216,368183,368516,16
1217,368518,368726,16
1218,368728,368802,16
1219,368804,368941,16
1220,368943,369072,16
1221,369074,369539,16
1222,369541,369639,16
1223,369641,369848,16
1224,369850,369975,16
1225,369977,370123,16
1226,370125,370480,16
1227,370482,370714,16
1228,370716,370955,16
1229,370957,371107,16
1230,371109,371137,16
1231,371139,371220,16
1232,371222,371235,16
1233,371237,371494,16
1234,371496,371513,16
1235,371515,371683,16
1236,371685,371838,16
1237,371843,371856,17
1238,371859,372797,17
1239,372799,373009,17
1240,373011,373215,17
1241,373217,373947,17
1242,373949,373998,17
1243,374000,374042,17
1244,374044,374096,17
1245,374098,374216,17
1246,374218,374283,17
1247,374285,374325,17
1248,374327,374333,17
1249,374335,374368,17
1250,374370,374418,17
1251,374420,374491,17
1252,374493,374536,17
1253,374538,374602,17
1254,374604,374675,17
1255,374677,374887,17
1256,374889,375005,17
1257,375007,375188,17
1258,375190,375237,17
1259,375239,375254,17
1260,375256,375293,17
1261,375295,375361,17
1262,375363,375388,17
1263,375390,375449,17
1264,375451,375474,17
1265,375476,375495,17
1266,375497,375534,17
1267,375536,375607,17
1268,375609,375630,17
1269,375632,375760,17
1270,375762,375797,17
1271,375799,375845,17
1272,375847,375878,17
1273,375880,375916,17
1274,375918,375973,17
1275,375975,376019,17
1276,376021,376042,17
1277,376044,376071,17
1278,376073,376098,17
1279,376100,376117,17
1280,376119,376126,17
1281,376128,376142,17
1282,376144,376155,17
1283,376157,376197,17
1284,376199,376219,17
1285,376221,376267,17
1286,376269,376284,17
1287,376286,376310,17
1288,376312,376329,17
1289,376331,376388,17
1290,376390,376438,17
1291,376440,376518,17
1292,376520,376569,17
1293,376571,376782,17
1294,376784,376853,17
1295,376855,376926,17
1296,376928,376984,17
1297,376986,377145,17
1298,377147,377202,17
1299,377204,377447,17
1300,377449,377602,17
1301,377604,377836,17
1302,377838,377903,17
1303,377905,377989,17
1304,377991,378415,17
1305,378417,378496,17
1306,378498,378564,17
1307,378566,378700,17
1308,378702,378811,17
1309,378813,378837,17
1310,378839,378871,17
1311,378873,378914,17
1312,378916,379005,17
1313,379007,379032,17
1314,379034,379053,17
1315,379055,379175,17
1316,379177,379286,17
1317,379288,379413,17
1318,379415,379458,17
1319,379460,379486,17
1320,379488,379547,17
1321,379549,379570,17
1322,379572,379624,17
1323,379626,379657,17
1324,379659,379696,17
1325,379698,379738,17
1326,379740,379747,17
1327,379749,379785,17
1328,379787,379834,17
1329,379836,379881,17
1330,379883,379953,17
1331,379955,379974,17
1332,379976,379982,17
1333,379984,380056,17
1334,380058,380151,17
1335,380153,380205,17
1336,380207,380230,17
1337,380232,380256,17
1338,380258,380300,17
1339,380302,380329,17
1340,380331,380466,17
1341,380468,380522,17
1342,380524,380562,17
1343,380564,380602,17
1344,380604,380645,17
1345,380647,380672,17
1346,380674,380729,17
1347,380731,381150,17
1348,381152,381314,17
1349,381316,381408,17
1350,381410,381582,17
1351,381584,381689,17
1352,381691,381998,17
1353,382003,382017,18
1354,382020,382599,18
1355,382601,383591,18
1356,383593,384497,18
1357,384499,385363,18
1358,385365,385637,18
1359,385639,385936,18
1360,385938,385984,18
1361,385986,386128,18
