exp_name,text,start_byte,end_byte,pdncID
mr. hubbard,Mr. Hubbard,232551,232562,21
mr. hubbard,Mr. Hubbard,232958,232969,21
mr. hubbard,Mr. Hubbard,236258,236269,21
mr. hubbard,Mr. Hubbard,236708,236719,21
mr. hubbard,Mr. Hubbard,237069,237080,21
lord fermor,Lord Fermor,59227,59238,18
lord fermor,Lord Fermor,61355,61366,18
lord fermor,Lord Fermor,62508,62519,18
lord fermor,Lord Fermor,65735,65746,18
dorian gray,Dorian Gray,15,26,4
dorian gray,Dorian Gray,7893,7904,4
dorian gray,Dorian Gray,7991,8002,4
dorian gray,Dorian Gray,10499,10510,4
dorian gray,Dorian Gray,12751,12762,4
dorian gray,Dorian Gray,13252,13263,4
dorian gray,Dorian Gray,16047,16058,4
dorian gray,Dorian Gray,19433,19444,4
dorian gray,Dorian Gray,20051,20062,4
dorian gray,Dorian Gray,20461,20472,4
dorian gray,Dorian Gray,20879,20890,4
dorian gray,Dorian Gray,21468,21479,4
dorian gray,Dorian Gray,21704,21715,4
dorian gray,Dorian Gray,21936,21947,4
dorian gray,Dorian Gray,22065,22076,4
dorian gray,Dorian Gray,23411,23422,4
dorian gray,Dorian Gray,23548,23559,4
dorian gray,Dorian Gray,25534,25545,4
dorian gray,Dorian Gray,27130,27141,4
dorian gray,Dorian Gray,27380,27391,4
dorian gray,Dorian Gray,27880,27891,4
dorian gray,Dorian Gray,28219,28230,4
dorian gray,Dorian Gray,28885,28896,4
dorian gray,Dorian Gray,31489,31500,4
dorian gray,Dorian Gray,32506,32517,4
dorian gray,Dorian Gray,33331,33342,4
dorian gray,Dorian Gray,36596,36607,4
dorian gray,Dorian Gray,38342,38353,4
dorian gray,Dorian Gray,38727,38738,4
dorian gray,Dorian Gray,39991,40002,4
dorian gray,Dorian Gray,40923,40934,4
dorian gray,Dorian Gray,42065,42076,4
dorian gray,Dorian Gray,45561,45572,4
dorian gray,Dorian Gray,47140,47151,4
dorian gray,Dorian Gray,47827,47838,4
dorian gray,Dorian Gray,50623,50634,4
dorian gray,Dorian Gray,51281,51292,4
dorian gray,Dorian Gray,52984,52995,4
dorian gray,Dorian Gray,53448,53459,4
dorian gray,Dorian Gray,55237,55248,4
dorian gray,Dorian Gray,55891,55902,4
dorian gray,Dorian Gray,58130,58141,4
dorian gray,Dorian Gray,62386,62397,4
dorian gray,Dorian Gray,62477,62488,4
dorian gray,Dorian Gray,67671,67682,4
dorian gray,Dorian Gray,70649,70660,4
dorian gray,Dorian Gray,76283,76294,4
dorian gray,Dorian Gray,80023,80034,4
dorian gray,Dorian Gray,80354,80365,4
dorian gray,Dorian Gray,83321,83332,4
dorian gray,Dorian Gray,83859,83870,4
dorian gray,Dorian Gray,89156,89167,4
dorian gray,Dorian Gray,93216,93227,4
dorian gray,Dorian Gray,98882,98893,4
dorian gray,Dorian Gray,107628,107639,4
dorian gray,Dorian Gray,107992,108003,4
dorian gray,Dorian Gray,109597,109608,4
dorian gray,Dorian Gray,112403,112414,4
dorian gray,Dorian Gray,113863,113874,4
dorian gray,Dorian Gray,130943,130954,4
dorian gray,Dorian Gray,137922,137933,4
dorian gray,Dorian Gray,140220,140231,4
dorian gray,Dorian Gray,140962,140973,4
dorian gray,Dorian Gray,141203,141214,4
dorian gray,Dorian Gray,145413,145424,4
dorian gray,Dorian Gray,146747,146758,4
dorian gray,Dorian Gray,149920,149931,4
dorian gray,Dorian Gray,152598,152609,4
dorian gray,Dorian Gray,153183,153194,4
dorian gray,Dorian Gray,154132,154143,4
dorian gray,Dorian Gray,155540,155551,4
dorian gray,Dorian Gray,156470,156481,4
dorian gray,Dorian Gray,157627,157638,4
dorian gray,Dorian Gray,161504,161515,4
dorian gray,Dorian Gray,161855,161866,4
dorian gray,Dorian Gray,167890,167901,4
dorian gray,Dorian Gray,177408,177419,4
dorian gray,Dorian Gray,182887,182898,4
dorian gray,Dorian Gray,186169,186180,4
dorian gray,Dorian Gray,188588,188599,4
dorian gray,Dorian Gray,191630,191641,4
dorian gray,Dorian Gray,198837,198848,4
dorian gray,Dorian Gray,200505,200516,4
dorian gray,Dorian Gray,206392,206403,4
dorian gray,Dorian Gray,208840,208851,4
dorian gray,Dorian Gray,209399,209410,4
dorian gray,Dorian Gray,214771,214782,4
dorian gray,Dorian Gray,215338,215349,4
dorian gray,Dorian Gray,216052,216063,4
dorian gray,Dorian Gray,216681,216692,4
dorian gray,Dorian Gray,218323,218334,4
dorian gray,Dorian Gray,222176,222187,4
dorian gray,Dorian Gray,225042,225053,4
dorian gray,Dorian Gray,231277,231288,4
dorian gray,Dorian Gray,240086,240097,4
dorian gray,Dorian Gray,240156,240167,4
dorian gray,Dorian Gray,243404,243415,4
dorian gray,Dorian Gray,245298,245309,4
dorian gray,Dorian Gray,248177,248188,4
dorian gray,Dorian Gray,250288,250299,4
dorian gray,Dorian Gray,254207,254218,4
dorian gray,Dorian Gray,275625,275636,4
dorian gray,Dorian Gray,276912,276923,4
dorian gray,Dorian Gray,280534,280545,4
dorian gray,Dorian Gray,285071,285082,4
dorian gray,Dorian Gray,287084,287095,4
dorian gray,Dorian Gray,292851,292862,4
dorian gray,Dorian Gray,296650,296661,4
dorian gray,Dorian Gray,298482,298493,4
dorian gray,Dorian Gray,299194,299205,4
dorian gray,Dorian Gray,300944,300955,4
dorian gray,Dorian Gray,301772,301783,4
dorian gray,Dorian Gray,302750,302761,4
dorian gray,Dorian Gray,303495,303506,4
dorian gray,Dorian Gray,306176,306187,4
dorian gray,Dorian Gray,306645,306656,4
dorian gray,Dorian Gray,312832,312843,4
dorian gray,Dorian Gray,320094,320105,4
dorian gray,Dorian Gray,321012,321023,4
dorian gray,Dorian Gray,321499,321510,4
dorian gray,Dorian Gray,321794,321805,4
dorian gray,Dorian Gray,322298,322309,4
dorian gray,Dorian Gray,329939,329950,4
dorian gray,Dorian Gray,332986,332997,4
dorian gray,Dorian Gray,337764,337775,4
dorian gray,Dorian Gray,338111,338122,4
dorian gray,Dorian Gray,348736,348747,4
dorian gray,Dorian Gray,354526,354537,4
dorian gray,Dorian Gray,355450,355461,4
dorian gray,Dorian Gray,358494,358505,4
dorian gray,Dorian Gray,365448,365459,4
dorian gray,Dorian Gray,366892,366903,4
dorian gray,Dorian Gray,368078,368089,4
dorian gray,Dorian Gray,368830,368841,4
dorian gray,Dorian Gray,369027,369038,4
dorian gray,Dorian Gray,369641,369652,4
dorian gray,Dorian Gray,371760,371771,4
dorian gray,Dorian Gray,371872,371883,4
dorian gray,Dorian Gray,376557,376568,4
dorian gray,Dorian Gray,378599,378610,4
dorian gray,Dorian Gray,381077,381088,4
dorian gray,Dorian Gray,386827,386838,4
dorian gray,Dorian Gray,392161,392172,4
dorian gray,Dorian Gray,395320,395331,4
dorian gray,Dorian Gray,397149,397160,4
dorian gray,Dorian Gray,398181,398192,4
dorian gray,Dorian Gray,399241,399252,4
dorian gray,Dorian Gray,399991,400002,4
dorian gray,Dorian Gray,410410,410421,4
dorian gray,Dorian Gray,410796,410807,4
dorian gray,Dorian Gray,419108,419119,4
dorian gray,Dorian Gray,427947,427958,4
lady ruxton,Lady Ruxton,340895,340906,17
lady ruxton,Lady Ruxton,347519,347530,17
lady ruxton,Lady Ruxton,347973,347984,17
lady ruxton,Lady Ruxton,348170,348181,17
lady ruxton,Lady Ruxton,348301,348312,17
the painter,the painter,3762,3773,42
the painter,the painter,10318,10329,42
the painter,the painter,10922,10933,42
the painter,the painter,10948,10959,42
the painter,the painter,11393,11404,42
the painter,the painter,12198,12209,42
the painter,the painter,19688,19699,42
the painter,The painter,23580,23591,42
the painter,The painter,28016,28027,42
the painter,The painter,31142,31153,42
the painter,The painter,33024,33035,42
the painter,the painter,34815,34826,42
the painter,the painter,46272,46283,42
the painter,the painter,48497,48508,42
the painter,the painter,50553,50564,42
the painter,The painter,51470,51481,42
the painter,the painter,52910,52921,42
the painter,the painter,54180,54191,42
the painter,The painter,57176,57187,42
the painter,the painter,59011,59022,42
the painter,the painter,70702,70713,42
the painter,the painter,139713,139724,42
the painter,the painter,149112,149123,42
the painter,The painter,152190,152201,42
the painter,the painter,154795,154806,42
the painter,The painter,212543,212554,42
the painter,The painter,213998,214009,42
the painter,the painter,214813,214824,42
the painter,The painter,217840,217851,42
the painter,the painter,218533,218544,42
the painter,the painter,222373,222384,42
the painter,the painter,224122,224133,42
the painter,The painter,225334,225345,42
the painter,the painter,289091,289102,42
the painter,the painter,298343,298354,42
the painter,the painter,301576,301587,42
the painter,the painter,427075,427086,42
the painter,the painter,427105,427116,42
a young man,a young man,3485,3496,28
a young man,a young man,361986,361997,28
lady agatha,Lady Agatha,27247,27258,13
lady agatha,Lady Agatha,29918,29929,13
lady agatha,Lady Agatha,72245,72256,13
lady agatha,Lady Agatha,73142,73153,13
lady agatha,Lady Agatha,73649,73660,13
lady agatha,Lady Agatha,74813,74824,13
lady agatha,Lady Agatha,76113,76124,13
lady agatha,Lady Agatha,76569,76580,13
lady agatha,Lady Agatha,77778,77789,13
lady agatha,Lady Agatha,78885,78896,13
lady agatha,Lady Agatha,81445,81456,13
mr. erskine,Mr. Erskine,72083,72094,20
mr. erskine,Mr. Erskine,74139,74150,20
mr. erskine,Mr. Erskine,75050,75061,20
mr. erskine,Mr. Erskine,75138,75149,20
mr. erskine,Mr. Erskine,75394,75405,20
mr. erskine,Mr. Erskine,75767,75778,20
mr. erskine,Mr. Erskine,75893,75904,20
mr. erskine,Mr. Erskine,77818,77829,20
mr. erskine,Mr. Erskine,78946,78957,20
mr. erskine,Mr. Erskine,81516,81527,20
mr. erskine,Mr. Erskine,81720,81731,20
mr. erskine,Mr. Erskine,82070,82081,20
mr. erskine,Mr. Erskine,83115,83126,20
lady henry,Lady Henry,85472,85482,15
lady henry,Lady Henry,86042,86052,15
lady henry,Lady Henry,86486,86496,15
lady henry,Lady Henry,88106,88116,15
james vane,James Vane,118660,118670,11
james vane,James Vane,122351,122361,11
james vane,James Vane,368237,368247,11
james vane,James Vane,368943,368953,11
james vane,James Vane,369878,369888,11
james vane,James Vane,370125,370135,11
james vane,James Vane,371126,371136,11
james vane,James Vane,381974,381984,11
james vane,James Vane,399628,399638,11
james vane,James Vane,422257,422267,11
lord henry,Lord Henry,4193,4203,19
lord henry,Lord Henry,4749,4759,19
lord henry,Lord Henry,5542,5552,19
lord henry,Lord Henry,8029,8039,19
lord henry,Lord Henry,8752,8762,19
lord henry,Lord Henry,9848,9858,19
lord henry,Lord Henry,10127,10137,19
lord henry,Lord Henry,11122,11132,19
lord henry,Lord Henry,11492,11502,19
lord henry,Lord Henry,12066,12076,19
lord henry,Lord Henry,14178,14188,19
lord henry,Lord Henry,16706,16716,19
lord henry,Lord Henry,18476,18486,19
lord henry,Lord Henry,22450,22460,19
lord henry,Lord Henry,24263,24273,19
lord henry,Lord Henry,25782,25792,19
lord henry,Lord Henry,27993,28003,19
lord henry,Lord Henry,28206,28216,19
lord henry,Lord Henry,28755,28765,19
lord henry,Lord Henry,29353,29363,19
lord henry,Lord Henry,29737,29747,19
lord henry,Lord Henry,30592,30602,19
lord henry,Lord Henry,31067,31077,19
lord henry,Lord Henry,31260,31270,19
lord henry,Lord Henry,31457,31467,19
lord henry,Lord Henry,31556,31566,19
lord henry,Lord Henry,32169,32179,19
lord henry,Lord Henry,33225,33235,19
lord henry,Lord Henry,33446,33456,19
lord henry,Lord Henry,33662,33672,19
lord henry,Lord Henry,34964,34974,19
lord henry,Lord Henry,38008,38018,19
lord henry,Lord Henry,39407,39417,19
lord henry,Lord Henry,39947,39957,19
lord henry,Lord Henry,40675,40685,19
lord henry,Lord Henry,41801,41811,19
lord henry,Lord Henry,42307,42317,19
lord henry,Lord Henry,46728,46738,19
lord henry,Lord Henry,47170,47180,19
lord henry,Lord Henry,47335,47345,19
lord henry,Lord Henry,48081,48091,19
lord henry,Lord Henry,48617,48627,19
lord henry,Lord Henry,50313,50323,19
lord henry,Lord Henry,51156,51166,19
lord henry,Lord Henry,52933,52943,19
lord henry,Lord Henry,53163,53173,19
lord henry,Lord Henry,54678,54688,19
lord henry,Lord Henry,55569,55579,19
lord henry,Lord Henry,56065,56075,19
lord henry,Lord Henry,56545,56555,19
lord henry,Lord Henry,56933,56943,19
lord henry,Lord Henry,57627,57637,19
lord henry,Lord Henry,58227,58237,19
lord henry,Lord Henry,58819,58829,19
lord henry,Lord Henry,60959,60969,19
lord henry,Lord Henry,61505,61515,19
lord henry,Lord Henry,62449,62459,19
lord henry,Lord Henry,64123,64133,19
lord henry,Lord Henry,64785,64795,19
lord henry,Lord Henry,66078,66088,19
lord henry,Lord Henry,66747,66757,19
lord henry,Lord Henry,67528,67538,19
lord henry,Lord Henry,72906,72916,19
lord henry,Lord Henry,73539,73549,19
lord henry,Lord Henry,74696,74706,19
lord henry,Lord Henry,75519,75529,19
lord henry,Lord Henry,75745,75755,19
lord henry,Lord Henry,76428,76438,19
lord henry,Lord Henry,76641,76651,19
lord henry,Lord Henry,77246,77256,19
lord henry,Lord Henry,77792,77802,19
lord henry,Lord Henry,78268,78278,19
lord henry,Lord Henry,78388,78398,19
lord henry,Lord Henry,81046,81056,19
lord henry,Lord Henry,81299,81309,19
lord henry,Lord Henry,81485,81495,19
lord henry,Lord Henry,82326,82336,19
lord henry,Lord Henry,83220,83230,19
lord henry,Lord Henry,83471,83481,19
lord henry,Lord Henry,83700,83710,19
lord henry,Lord Henry,83936,83946,19
lord henry,Lord Henry,84614,84624,19
lord henry,Lord Henry,87760,87770,19
lord henry,Lord Henry,88371,88381,19
lord henry,Lord Henry,89105,89115,19
lord henry,Lord Henry,89180,89190,19
lord henry,Lord Henry,98275,98285,19
lord henry,Lord Henry,99053,99063,19
lord henry,Lord Henry,102600,102610,19
lord henry,Lord Henry,104490,104500,19
lord henry,Lord Henry,104848,104858,19
lord henry,Lord Henry,106552,106562,19
lord henry,Lord Henry,107877,107887,19
lord henry,Lord Henry,113288,113298,19
lord henry,Lord Henry,137504,137514,19
lord henry,Lord Henry,137966,137976,19
lord henry,Lord Henry,138398,138408,19
lord henry,Lord Henry,139165,139175,19
lord henry,Lord Henry,141321,141331,19
lord henry,Lord Henry,142884,142894,19
lord henry,Lord Henry,145400,145410,19
lord henry,Lord Henry,145521,145531,19
lord henry,Lord Henry,146006,146016,19
lord henry,Lord Henry,146336,146346,19
lord henry,Lord Henry,147640,147650,19
lord henry,Lord Henry,148252,148262,19
lord henry,Lord Henry,149516,149526,19
lord henry,Lord Henry,150453,150463,19
lord henry,Lord Henry,151728,151738,19
lord henry,Lord Henry,153298,153308,19
lord henry,Lord Henry,154103,154113,19
lord henry,Lord Henry,154664,154674,19
lord henry,Lord Henry,156070,156080,19
lord henry,Lord Henry,156498,156508,19
lord henry,Lord Henry,159474,159484,19
lord henry,Lord Henry,160244,160254,19
lord henry,Lord Henry,161320,161330,19
lord henry,Lord Henry,172443,172453,19
lord henry,Lord Henry,174580,174590,19
lord henry,Lord Henry,174614,174624,19
lord henry,Lord Henry,175791,175801,19
lord henry,Lord Henry,177570,177580,19
lord henry,Lord Henry,183669,183679,19
lord henry,Lord Henry,183924,183934,19
lord henry,Lord Henry,184209,184219,19
lord henry,Lord Henry,184355,184365,19
lord henry,Lord Henry,185432,185442,19
lord henry,Lord Henry,186114,186124,19
lord henry,Lord Henry,186425,186435,19
lord henry,Lord Henry,186558,186568,19
lord henry,Lord Henry,190089,190099,19
lord henry,Lord Henry,191915,191925,19
lord henry,Lord Henry,192450,192460,19
lord henry,Lord Henry,199470,199480,19
lord henry,Lord Henry,200349,200359,19
lord henry,Lord Henry,205236,205246,19
lord henry,Lord Henry,217323,217333,19
lord henry,Lord Henry,222521,222531,19
lord henry,Lord Henry,228796,228806,19
lord henry,Lord Henry,230591,230601,19
lord henry,Lord Henry,237794,237804,19
lord henry,Lord Henry,238802,238812,19
lord henry,Lord Henry,239799,239809,19
lord henry,Lord Henry,240226,240236,19
lord henry,Lord Henry,242892,242902,19
lord henry,Lord Henry,243325,243335,19
lord henry,Lord Henry,247178,247188,19
lord henry,Lord Henry,247785,247795,19
lord henry,Lord Henry,251239,251249,19
lord henry,Lord Henry,260748,260758,19
lord henry,Lord Henry,272736,272746,19
lord henry,Lord Henry,276344,276354,19
lord henry,Lord Henry,285408,285418,19
lord henry,Lord Henry,315764,315774,19
lord henry,Lord Henry,338601,338611,19
lord henry,Lord Henry,342238,342248,19
lord henry,Lord Henry,342450,342460,19
lord henry,Lord Henry,343079,343089,19
lord henry,Lord Henry,343195,343205,19
lord henry,Lord Henry,343766,343776,19
lord henry,Lord Henry,344478,344488,19
lord henry,Lord Henry,344548,344558,19
lord henry,Lord Henry,344673,344683,19
lord henry,Lord Henry,344868,344878,19
lord henry,Lord Henry,345376,345386,19
lord henry,Lord Henry,345972,345982,19
lord henry,Lord Henry,346304,346314,19
lord henry,Lord Henry,346617,346627,19
lord henry,Lord Henry,346757,346767,19
lord henry,Lord Henry,346873,346883,19
lord henry,Lord Henry,347350,347360,19
lord henry,Lord Henry,348189,348199,19
lord henry,Lord Henry,348393,348403,19
lord henry,Lord Henry,348785,348795,19
lord henry,Lord Henry,349293,349303,19
lord henry,Lord Henry,350493,350503,19
lord henry,Lord Henry,351590,351600,19
lord henry,Lord Henry,352306,352316,19
lord henry,Lord Henry,355580,355590,19
lord henry,Lord Henry,372376,372386,19
lord henry,Lord Henry,372838,372848,19
lord henry,Lord Henry,374128,374138,19
lord henry,Lord Henry,377498,377508,19
lord henry,Lord Henry,378015,378025,19
lord henry,Lord Henry,378553,378563,19
lord henry,Lord Henry,379336,379346,19
lord henry,Lord Henry,381024,381034,19
lord henry,Lord Henry,381437,381447,19
lord henry,Lord Henry,384412,384422,19
lord henry,Lord Henry,388359,388369,19
lord henry,Lord Henry,388654,388664,19
lord henry,Lord Henry,388898,388908,19
lord henry,Lord Henry,389000,389010,19
lord henry,Lord Henry,390600,390610,19
lord henry,Lord Henry,391052,391062,19
lord henry,Lord Henry,391423,391433,19
lord henry,Lord Henry,391964,391974,19
lord henry,Lord Henry,393420,393430,19
lord henry,Lord Henry,394200,394210,19
lord henry,Lord Henry,394825,394835,19
lord henry,Lord Henry,395633,395643,19
lord henry,Lord Henry,396067,396077,19
lord henry,Lord Henry,399860,399870,19
lord henry,Lord Henry,400264,400274,19
lord henry,Lord Henry,402087,402097,19
lord henry,Lord Henry,402502,402512,19
lord henry,Lord Henry,405262,405272,19
lord henry,Lord Henry,406163,406173,19
lord henry,Lord Henry,406241,406251,19
lord henry,Lord Henry,407879,407889,19
lord henry,Lord Henry,408644,408654,19
lord henry,Lord Henry,410288,410298,19
lord henry,Lord Henry,410899,410909,19
lord henry,Lord Henry,417246,417256,19
lord henry,Lord Henry,419963,419973,19
lord henry,Lord Henry,420130,420140,19
lord henry,Lord Henry,421029,421039,19
lord henry,Lord Henry,424563,424573,19
the butler,the butler,27921,27931,29
the butler,the butler,55667,55677,29
the butler,the butler,71114,71124,29
the butler,the butler,342337,342347,29
sibyl vane,Sibyl Vane,89331,89341,31
sibyl vane,Sibyl Vane,96700,96710,31
sibyl vane,Sibyl Vane,98325,98335,31
sibyl vane,Sibyl Vane,98868,98878,31
sibyl vane,Sibyl Vane,98960,98970,31
sibyl vane,Sibyl Vane,101151,101161,31
sibyl vane,Sibyl Vane,103819,103829,31
sibyl vane,Sibyl Vane,104113,104123,31
sibyl vane,Sibyl Vane,112520,112530,31
sibyl vane,Sibyl Vane,113932,113942,31
sibyl vane,Sibyl Vane,115060,115070,31
sibyl vane,Sibyl Vane,146895,146905,31
sibyl vane,Sibyl Vane,147074,147084,31
sibyl vane,Sibyl Vane,147508,147518,31
sibyl vane,Sibyl Vane,155448,155458,31
sibyl vane,Sibyl Vane,155961,155971,31
sibyl vane,Sibyl Vane,156830,156840,31
sibyl vane,Sibyl Vane,160970,160980,31
sibyl vane,Sibyl Vane,168095,168105,31
sibyl vane,Sibyl Vane,174675,174685,31
sibyl vane,Sibyl Vane,175993,176003,31
sibyl vane,Sibyl Vane,182204,182214,31
sibyl vane,Sibyl Vane,184299,184309,31
sibyl vane,Sibyl Vane,185389,185399,31
sibyl vane,Sibyl Vane,185413,185423,31
sibyl vane,Sibyl Vane,186307,186317,31
sibyl vane,Sibyl Vane,188570,188580,31
sibyl vane,Sibyl Vane,195527,195537,31
sibyl vane,Sibyl Vane,196588,196598,31
sibyl vane,Sibyl Vane,197533,197543,31
sibyl vane,Sibyl Vane,198604,198614,31
sibyl vane,Sibyl Vane,200854,200864,31
sibyl vane,Sibyl Vane,207221,207231,31
sibyl vane,Sibyl Vane,209027,209037,31
sibyl vane,Sibyl Vane,230005,230015,31
sibyl vane,Sibyl Vane,239272,239282,31
sibyl vane,Sibyl Vane,240109,240119,31
sibyl vane,Sibyl Vane,367660,367670,31
sibyl vane,Sibyl Vane,367694,367704,31
sibyl vane,Sibyl Vane,383344,383354,31
sibyl vane,Sibyl Vane,401351,401361,31
sir thomas,Sir Thomas,73374,73384,33
sir thomas,Sir Thomas,74516,74526,33
sir thomas,Sir Thomas,74709,74719,33
sir thomas,Sir Thomas,75110,75120,33
sir thomas,Sir Thomas,75705,75715,33
sir thomas,Sir Thomas,77002,77012,33
sir thomas,Sir Thomas,78860,78870,33
the artist,The artist,58,68,39
the artist,the artist,131,141,39
the artist,the artist,974,984,39
the artist,The artist,1272,1282,39
the artist,the artist,1335,1345,39
the artist,the artist,1392,1402,39
the artist,the artist,1890,1900,39
the artist,the artist,3590,3600,39
the artist,the artist,7081,7091,39
the artist,the artist,10810,10820,39
the artist,the artist,137653,137663,39
the artist,the artist,208875,208885,39
the artist,the artist,221774,221784,39
narborough,Narborough,339532,339542,16
narborough,Narborough,345595,345605,16
constable,Constable,427891,427900,3
mrs. leaf,Mrs. Leaf,226678,226687,23
mrs. leaf,Mrs. Leaf,428213,428222,23
mrs. vane,Mrs. Vane,114265,114274,25
mrs. vane,Mrs. Vane,117785,117794,25
mrs. vane,Mrs. Vane,118254,118263,25
