paraID,startByte,endByte,chapID
230,35220,35274,1
231,35276,35332,1
232,35334,35553,1
233,35555,35604,1
234,35606,35802,1
235,35804,35826,1
236,35828,35939,1
237,35941,36224,1
238,36226,36267,1
239,36269,36320,1
240,36322,36455,1
241,36457,36548,1
242,36550,36615,1
243,36617,36718,1
244,36720,36885,1
245,36887,37088,1
246,37090,37181,1
247,37183,37302,1
248,37304,37406,1
249,37408,37549,1
250,37551,37671,1
251,37673,37719,1
252,37721,37865,1
253,37867,38006,1
254,38011,38012,1
255,38014,38032,1
256,38035,38543,1
257,38545,38993,1
258,38995,39557,1
259,39559,40510,1
260,40512,40683,1
261,40685,40896,1
262,40898,41082,1
263,41084,41324,1
264,41326,41479,1
265,41481,41676,1
266,41678,41878,1
267,41880,42116,1
268,42118,42265,1
269,42267,42457,1
270,42459,44094,1
271,44096,45363,1
272,45365,45692,1
273,45694,45925,1
274,45927,45957,1
275,45959,45992,1
276,45994,46278,1
277,46280,46467,1
278,46469,46573,1
279,46575,47105,1
280,47107,47670,1
281,47672,47876,1
282,47878,48271,1
283,48273,48525,1
284,48527,48648,1
285,48650,48723,1
286,48725,48769,1
287,48771,48859,1
288,48861,48910,1
289,48912,48925,1
290,48927,49271,1
291,49273,50017,1
292,50019,50392,1
293,50394,50914,1
294,50916,51339,1
295,51341,51490,1
296,51492,51585,1
297,51587,51647,1
298,51649,51913,1
299,51918,51920,1
300,51922,51930,1
301,51933,52682,1
302,52684,53093,1
303,53095,53815,1
304,53817,53959,1
305,53961,54180,1
306,54182,54536,1
307,54538,54804,1
308,54806,55019,1
309,55021,55232,1
310,55234,55327,1
311,55329,55535,1
312,55537,55767,1
313,55769,56051,1
314,56053,56460,1
315,56462,56978,1
316,56980,57045,1
317,57047,57104,1
318,57106,57224,1
319,57226,57755,1
320,57757,58006,1
321,58008,58182,1
322,58184,58385,1
323,58387,58646,1
324,58648,58694,1
325,58696,58746,1
326,58748,58821,1
327,58823,58906,1
328,58908,58970,1
329,58972,59024,1
330,59026,59085,1
331,59087,59591,1
332,59593,59757,1
333,59759,59867,1
334,59869,60162,1
335,60164,60375,1
336,60377,60477,1
337,60479,60610,1
338,60612,60729,1
339,60731,60775,1
340,60777,60987,1
341,60989,61049,1
342,61051,61107,1
343,61109,61564,1
344,61566,61679,1
345,61681,61828,1
346,61830,61903,1
347,61905,62041,1
348,62043,62221,1
349,62223,62335,1
350,62337,62571,1
351,62573,62829,1
352,62831,62942,1
353,62944,62991,1
354,62993,63116,1
355,63118,63274,1
356,63276,63457,1
357,63459,63606,1
358,63608,63724,1
359,63726,63760,1
360,63762,63773,1
361,63775,64139,1
362,64141,64214,1
363,64216,64248,1
364,64250,64316,1
365,64318,64371,1
366,64373,64603,1
367,64605,64891,1
368,64893,65036,1
369,65038,65278,1
370,65280,65364,1
371,65366,65442,1
372,65444,66102,1
373,66107,66110,1
374,66112,66123,1
375,66126,68282,1
376,68284,68849,1
377,68851,69712,1
378,69714,69922,1
379,69924,70354,1
380,70356,70402,1
381,70404,70566,1
382,70568,70739,1
383,70741,71536,1
384,71538,72932,1
385,72934,73362,1
386,73364,74133,1
387,74135,74413,1
388,74415,74629,1
389,74631,75045,1
390,75047,75346,1
391,75348,75548,1
392,75550,75694,1
393,75696,76051,1
394,76053,76195,1
395,76197,76361,1
396,76363,76531,1
397,76533,76603,1
398,76605,76694,1
399,76696,76780,1
400,76782,76827,1
401,76829,76897,1
402,76899,77053,1
403,77055,77125,1
404,77127,77167,1
405,77169,77372,1
406,77374,77516,1
407,77518,77592,1
408,77594,77790,1
409,77792,77974,1
410,77976,78132,1
411,78134,78470,1
412,78472,78554,1
413,78556,78672,1
414,78674,78752,1
415,78754,78848,1
416,78850,78898,1
417,78900,78972,1
418,78974,79137,1
419,79139,79202,1
420,79204,79495,1
421,79497,79634,1
422,79639,79643,1
423,79645,79659,1
424,79662,80792,1
425,80794,81564,1
426,81566,81935,1
427,81937,82902,1
428,82904,83646,1
429,83648,84269,1
430,84271,84800,1
431,84802,85726,1
432,85728,86140,1
433,86142,86744,1
434,86746,87151,1
435,87153,87301,1
436,87303,87392,1
437,87394,87420,1
438,87422,87454,1
439,87456,87510,1
440,87512,88190,1
441,88192,88273,1
442,88275,88369,1
443,88371,88436,1
444,88438,88654,1
445,88656,89309,1
446,89311,89531,1
447,89533,89581,1
448,89583,89753,1
449,89755,89894,1
450,89896,90046,1
451,90048,90144,1
452,90146,90361,1
453,90363,90556,1
454,90558,90587,1
455,90589,90627,1
456,90629,90668,1
457,90670,90753,1
458,90755,90797,1
459,90799,90809,1
460,90811,90999,1
461,91004,91006,1
462,91008,91026,1
463,91029,91820,1
464,91822,92744,1
465,92746,92863,1
466,92865,92898,1
467,92900,92991,1
468,92993,93302,1
469,93304,93442,1
470,93444,93497,1
471,93499,93571,1
472,93573,93605,1
473,93607,93642,1
474,93644,93840,1
475,93842,93939,1
476,93941,94005,1
477,94007,94037,1
478,94039,94094,1
479,94096,94230,1
480,94232,94781,1
481,94783,94864,1
482,94866,95020,1
483,95022,95231,1
484,95233,95276,1
485,95278,95376,1
486,95378,95603,1
487,95605,95709,1
488,95711,95826,1
489,95828,96135,1
490,96137,96198,1
491,96200,96416,1
492,96418,96533,1
493,96535,96579,1
494,96581,96922,1
495,96924,97120,1
496,97122,97689,1
497,97691,97854,1
498,97856,98521,1
499,98523,98788,1
500,98790,99693,1
501,99695,100003,1
502,100005,100138,1
503,100140,100321,1
504,100323,100417,1
505,100419,100628,1
506,100630,100687,1
507,100689,100904,1
508,100906,101007,1
509,101009,101202,1
510,101204,101289,1
511,101291,101379,1
512,101381,101464,1
513,101466,102173,1
514,102175,102293,1
515,102295,102846,1
516,102848,103073,1
517,103075,103243,1
518,103245,103609,1
519,103611,103810,1
520,103812,104181,1
521,104183,105282,1
522,105284,105596,1
523,105598,106135,1
524,106137,106251,1
525,106253,106280,1
526,106282,106343,1
527,106345,106378,1
528,106380,106421,1
529,106423,106449,1
530,106451,106473,1
531,106475,106835,1
532,106837,107015,1
533,107017,107187,1
534,107189,107289,1
535,107291,107398,1
536,107400,107459,1
537,107461,107515,1
538,107517,107557,1
539,107559,107712,1
540,107714,107763,1
541,107765,107766,1
542,107768,107787,1
543,107790,108349,1
544,108351,109920,1
545,109922,110650,1
546,110652,111485,1
547,111487,111642,1
548,111644,111793,1
549,111795,111832,1
550,111834,111846,1
551,111848,111896,1
552,111898,111973,1
553,111975,112080,1
554,112082,112253,1
555,112255,112479,1
556,112481,112576,1
557,112578,112953,1
558,112955,113111,1
559,113113,113209,1
560,113211,113302,1
561,113304,113493,1
562,113495,113529,1
563,113531,113811,1
564,113813,113888,1
565,113890,113940,1
566,113942,114106,1
567,114108,114266,1
568,114268,114763,1
569,114765,114873,1
570,114875,114982,1
571,114984,115061,1
572,115063,115310,1
573,115312,115378,1
574,115380,115435,1
575,115437,115579,1
576,115581,115666,1
577,115668,115715,1
578,115717,115960,1
579,115962,116139,1
580,116141,116219,1
581,116221,116246,1
582,116248,116318,1
583,116320,116451,1
584,116453,116510,1
585,116512,116754,1
586,116756,116935,1
587,116937,117000,1
588,117002,117268,1
589,117270,117437,1
590,117439,117493,1
591,117495,117651,1
592,117653,117689,1
593,117691,117924,1
594,117926,118064,1
595,118066,118116,1
596,118118,118240,1
597,118242,118589,1
598,118591,118681,1
599,118683,118755,1
600,118757,118897,1
601,118899,119116,1
602,119118,119271,1
603,119273,119374,1
604,119376,119519,1
605,119521,119675,1
606,119680,119682,1
607,119684,119696,1
608,119699,120002,1
609,120004,120476,1
610,120478,120870,1
611,120872,121180,1
612,121182,121737,1
613,121739,122032,1
614,122034,122048,1
615,122050,122190,1
616,122192,122323,1
617,122325,122593,1
618,122595,122722,1
619,122724,122802,1
620,122804,123066,1
621,123068,123737,1
622,123739,123777,1
623,123779,124205,1
624,124207,126056,1
625,126058,126510,1
626,126512,126617,1
627,126619,126782,1
628,126784,126950,1
629,126952,127851,1
630,127853,128258,1
631,128260,128496,1
632,128498,129170,1
633,129172,129207,1
634,129209,129282,1
635,129284,129398,1
636,129400,129439,1
637,129441,129537,1
638,129539,129599,1
639,129601,129853,1
640,129855,130254,1
641,130256,130376,1
642,130378,130413,1
643,130415,130498,1
644,130500,130552,1
645,130554,130581,1
646,130583,130660,1
647,130662,130701,1
648,130703,131125,1
649,131127,131339,1
650,131341,131387,1
651,131389,131425,1
652,131427,131744,1
653,131746,131835,1
654,131837,132142,1
655,132144,132774,1
656,132776,133401,1
657,133403,133512,1
658,133514,133558,1
659,133560,133876,1
660,133878,134275,1
661,134277,134339,1
662,134341,134350,1
663,134352,134462,1
664,134464,134744,1
665,134746,134786,1
666,134788,134997,1
667,134999,135242,1
668,135244,135359,1
669,135361,135393,1
670,135395,135567,1
671,135569,135680,1
672,135685,135688,1
673,135690,135715,1
674,135718,135948,1
675,135950,136055,1
676,136057,136105,1
677,136107,136254,1
678,136256,136307,1
679,136309,136371,1
680,136373,136450,1
681,136452,136868,1
682,136870,137004,1
683,137006,137276,1
684,137278,137415,1
685,137417,137698,1
686,137700,137828,1
687,137830,137919,1
688,137921,138048,1
689,138050,138403,1
690,138405,138641,1
691,138643,138704,1
692,138706,139086,1
693,139088,139216,1
694,139218,139279,1
695,139281,139665,1
696,139667,139716,1
697,139718,139957,1
698,139959,140021,1
699,140023,140216,1
700,140218,140579,1
701,140581,140636,1
702,140638,140887,1
703,140889,140945,1
704,140947,141131,1
705,141133,141203,1
706,141205,141416,1
707,141418,141436,1
708,141438,141462,1
709,141464,141623,1
710,141625,141784,1
711,141786,141904,1
712,141906,141971,1
713,141973,142295,1
714,142297,142358,1
715,142360,142406,1
716,142408,142467,1
717,142469,143231,1
718,143233,143700,1
719,143702,143750,1
720,143752,143891,1
721,143893,144237,1
722,144239,144374,1
723,144376,144499,1
724,144501,144582,1
725,144584,144919,1
726,144921,145344,1
727,145346,145424,1
728,145426,145709,1
729,145711,145923,1
730,145925,146006,1
731,146008,146146,1
732,146148,146316,1
733,146318,146716,1
734,146718,147670,1
735,147672,148180,1
736,148182,148414,1
737,148416,148488,1
738,148490,148508,1
739,148510,148537,1
740,148539,148709,1
741,148711,148839,1
742,148841,149338,1
743,149340,149694,1
744,149696,150037,1
745,150039,150151,1
746,150153,150341,1
747,150343,150699,1
748,150701,151041,1
749,151043,151264,1
750,151266,151486,1
751,151488,151530,1
752,151532,151682,1
753,151684,151868,1
754,151873,151877,1
755,151879,151890,1
756,151893,152592,1
757,152594,152672,1
758,152674,152948,1
759,152950,153210,1
760,153212,153425,1
761,153427,153537,1
762,153539,153657,1
763,153659,153794,1
764,153796,154531,1
765,154533,154822,1
766,154824,155156,1
767,155158,155507,1
768,155509,157501,1
769,157503,157629,1
770,157631,157816,1
771,157818,157926,1
772,157928,158066,1
773,158068,158454,1
774,158456,158559,1
775,158561,158638,1
776,158640,159430,1
777,159432,159934,1
778,159936,160192,1
779,160194,160692,1
780,160694,161364,1
781,161366,161410,1
782,161412,162056,1
783,162058,162136,1
784,162138,162877,1
785,162879,163412,1
786,163414,163804,1
787,163806,164094,1
788,164096,164513,1
789,164515,164775,1
790,164777,165473,1
791,165475,165751,1
792,165753,165880,1
793,165882,166187,1
794,166189,166213,1
795,166215,166249,1
796,166251,166343,1
797,166345,166369,1
798,166371,166396,1
799,166398,166551,1
800,166553,166606,1
801,166608,166638,1
802,166640,166760,1
803,166762,166812,1
804,166814,166856,1
805,166858,166945,1
806,166947,167005,1
807,167007,167078,1
808,167080,167126,1
809,167128,167303,1
810,167305,167323,1
811,167325,167351,1
812,167353,167416,1
813,167418,167833,1
814,167835,168081,1
815,168083,168211,1
816,168213,168282,1
817,168284,168321,1
818,168323,168494,1
819,168496,168545,1
820,168547,168608,1
821,168610,168728,1
822,168733,168736,1
823,168738,168750,1
824,168753,169803,1
825,169805,171204,1
826,171206,171289,1
827,171291,171420,1
828,171422,171491,1
829,171493,171623,1
830,171625,172077,1
831,172079,172157,1
832,172159,172316,1
833,172318,172382,1
834,172384,172452,1
835,172454,172783,1
836,172785,172868,1
837,172870,173070,1
838,173072,173308,1
839,173310,173758,1
840,173760,173971,1
841,173973,174051,1
842,174053,174125,1
843,174127,174357,1
844,174359,174571,1
845,174573,174596,1
846,174598,174694,1
847,174696,174779,1
848,174781,174808,1
849,174810,174909,1
850,174911,174954,1
851,174956,174981,1
852,174983,175083,1
853,175085,175289,1
854,175291,175376,1
855,175378,175586,1
856,175588,175636,1
857,175638,175725,1
858,175727,175799,1
859,175801,175863,1
860,175865,175911,1
861,175913,175943,1
862,175945,176077,1
863,176079,176297,1
864,176299,176458,1
865,176460,176528,1
866,176530,177140,1
867,177142,177421,1
868,177423,177458,1
869,177460,177509,1
870,177511,177612,1
871,177614,177659,1
872,177661,177779,1
873,177781,177816,1
874,177818,177870,1
875,177872,178105,1
876,178107,178160,1
877,178162,178401,1
878,178403,178487,1
879,178489,178580,1
880,178582,178727,1
881,178729,178985,1
882,178987,179198,1
883,179200,179817,1
884,179822,179824,1
885,179826,179857,1
886,179860,180471,1
887,180473,181373,1
888,181375,181745,1
889,181747,183038,1
890,183040,183430,1
891,183432,183894,1
892,183896,184399,1
893,184401,184798,1
894,184800,185386,1
895,185388,186119,1
896,186121,186437,1
897,186439,186646,1
898,186651,186654,1
899,186656,186671,1
900,186674,187460,1
901,187462,187652,1
902,187654,187747,1
903,187749,187862,1
904,187864,187885,1
905,187887,188012,1
906,188014,188114,1
907,188116,188590,1
908,188592,189176,1
909,189178,189641,1
910,189643,189974,1
911,189976,190063,1
912,190065,190134,1
913,190136,190236,1
914,190238,190363,1
915,190365,190394,1
916,190396,190520,1
917,190522,190572,1
918,190574,190837,1
919,190839,191060,1
920,191062,191218,1
921,191220,191342,1
922,191344,191399,1
923,191401,191508,1
924,191510,191821,1
925,191823,192077,1
926,192079,192094,1
927,192096,192736,1
928,192738,192773,1
929,192775,193247,1
930,193249,193265,1
931,193267,193305,1
932,193307,193363,1
933,193365,193446,1
934,193448,193467,1
935,193469,193475,1
936,193477,193529,1
937,193531,193567,1
938,193569,194203,1
939,194205,194367,1
940,194369,194764,1
941,194766,194793,1
942,194795,194957,1
943,194959,195113,1
944,195115,195454,1
945,195456,195581,1
946,195583,195619,1
947,195621,195692,1
948,195694,195761,1
949,195763,195849,1
950,195851,195907,1
951,195909,195956,1
952,195958,196114,1
953,196116,196251,1
954,196253,196709,1
955,196711,196778,1
956,196780,196902,1
957,196904,197308,1
958,197310,197530,1
959,197532,197652,1
960,197654,197867,1
961,197869,198010,1
962,198012,198149,1
963,198151,198317,1
964,198319,198369,1
965,198371,198419,1
966,198421,198660,1
967,198662,198704,1
968,198706,198841,1
969,198843,199219,1
970,199221,199253,1
971,199255,199321,1
972,199323,199457,1
973,199459,199524,1
974,199526,199590,1
975,199592,199699,1
976,199701,199752,1
977,199754,200665,1
978,200670,200674,1
979,200676,200692,1
980,200695,201030,1
981,201032,201332,1
982,201334,202036,1
983,202038,202390,1
984,202392,203249,1
985,203252,203292,1
986,203294,203344,1
987,203346,203388,1
988,203390,203436,1
989,203438,203486,1
990,203488,203536,1
991,203538,203574,1
992,203577,204016,1
993,204018,204058,1
994,204060,204973,1
995,204975,205135,1
996,205137,205350,1
997,205352,206050,1
998,206052,206349,1
999,206351,207010,1
1000,207012,207282,1
1001,207284,208456,1
1002,208458,208544,1
1003,208546,208699,1
1004,208701,208743,1
1005,208745,208769,1
1006,208771,208956,1
1007,208958,209074,1
1008,209076,209184,1
1009,209186,209408,1
1010,209410,209906,1
1011,209908,210420,1
1012,210425,210430,1
1013,210432,210448,1
1014,210451,210968,1
1015,210970,211104,1
1016,211106,211153,1
1017,211155,211194,1
1018,211196,211355,1
1019,211357,211510,1
1020,211512,211614,1
1021,211616,211670,1
1022,211672,211744,1
1023,211746,211816,1
1024,211818,211971,1
1025,211973,212049,1
1026,212051,212364,1
1027,212366,212750,1
1028,212752,212811,1
1029,212813,213010,1
1030,213012,213072,1
1031,213074,213139,1
1032,213141,213272,1
1033,213274,213332,1
1034,213334,213394,1
1035,213396,213482,1
1036,213484,213492,1
1037,213494,213519,1
1038,213521,213545,1
1039,213547,213610,1
1040,213612,213663,1
1041,213665,213737,1
1042,213739,213870,1
1043,213872,213970,1
1044,213972,214004,1
1045,214006,214240,1
1046,214242,214298,1
1047,214300,214379,1
1048,214381,214469,1
1049,214471,215156,1
1050,215158,215378,1
1051,215380,215767,1
1052,215769,216226,1
1053,216228,216436,1
1054,216438,216461,1
1055,216463,216796,1
1056,216798,216835,1
1057,216837,216941,1
1058,216943,217039,1
1059,217041,217414,1
1060,217416,217569,1
1061,217571,217611,1
1062,217613,218087,1
1063,218089,218606,1
1064,218608,218797,1
