paraID,startByte,endByte,chapID
267,30295,30364,3
268,30366,30380,3
269,30382,30548,3
270,30550,30603,3
271,30605,30615,3
272,30617,30628,3
273,30630,30677,3
274,30679,30749,3
275,30751,30789,3
276,30791,30816,3
277,30818,30875,3
278,30877,30920,3
279,30922,31153,3
280,31155,31186,3
281,31188,31382,3
282,31384,31434,3
283,31439,31515,4
284,31518,32541,4
285,32543,32595,4
286,32597,32617,4
287,32619,32638,4
288,32640,32652,4
289,32654,32745,4
290,32747,32767,4
291,32769,32826,4
292,32828,32870,4
293,32872,33327,4
294,33329,33380,4
295,33382,33453,4
296,33455,33495,4
297,33497,33559,4
298,33561,33592,4
299,33594,33659,4
300,33661,33818,4
301,33820,33897,4
302,33899,34012,4
303,34014,34043,4
304,34045,34076,4
305,34078,34269,4
306,34271,34314,4
307,34316,34590,4
308,34592,34675,4
309,34677,34723,4
310,34725,34789,4
311,34791,34836,4
312,34838,34868,4
313,34870,34896,4
314,34898,34918,4
315,34920,34932,4
316,34934,35170,4
317,35172,35235,4
318,35237,35260,4
319,35262,35589,4
320,35591,35608,4
321,35610,35655,4
322,35657,35984,4
323,35986,36046,4
324,36048,36215,4
325,36217,36243,4
326,36245,36305,4
327,36307,36357,4
328,36359,36387,4
329,36389,36518,4
330,36520,36541,4
331,36543,36658,4
332,36660,36694,4
333,36696,36810,4
334,36812,36825,4
335,36827,37005,4
336,37007,37031,4
337,37033,37144,4
338,37146,37190,4
339,37192,37242,4
340,37244,37295,4
341,37297,37337,4
342,37339,37383,4
343,37385,37511,4
344,37513,37548,4
345,37550,37578,4
346,37580,37624,4
347,37626,37651,4
348,37653,37677,4
349,37679,37688,4
350,37690,37719,4
351,37721,37752,4
352,37754,37792,4
353,37794,37833,4
354,37835,37862,4
355,37864,37925,4
356,37927,37945,4
357,37947,37963,4
358,37965,37999,4
359,38001,38875,4
360,38877,39894,4
361,39896,40858,4
362,40860,41761,4
363,41763,42242,4
364,42244,42679,4
365,42681,42922,4
366,42924,42977,4
367,42979,42994,4
368,42996,43171,4
369,43173,43301,4
370,43303,43334,4
371,43336,43477,4
372,43479,43512,4
373,43514,43544,4
374,43546,43731,4
375,43733,43793,4
376,43795,43899,4
377,43901,43917,4
378,43919,44097,4
379,44099,44123,4
380,44125,44308,4
381,44310,44333,4
382,44335,44429,4
383,44431,44460,4
384,44462,44542,4
385,44544,44572,4
386,44574,44708,4
387,44710,44732,4
388,44734,44853,4
389,44855,44869,4
390,44871,44977,4
391,44979,45263,4
392,45265,45513,4
393,45515,45525,4
394,45527,45547,4
395,45549,45555,4
396,45557,45673,4
397,45675,45687,4
398,45689,45850,4
399,45852,45949,4
400,45951,45969,4
401,45971,45985,4
402,45987,46022,4
403,46024,46047,4
404,46049,46071,4
405,46073,46096,4
406,46098,46116,4
407,46118,46208,4
408,46210,46233,4
409,46235,46241,4
410,46243,47111,4
411,47116,47192,5
412,47195,48454,5
413,48456,49185,5
414,49187,49255,5
415,49257,49287,5
416,49289,49363,5
417,49365,49407,5
418,49409,49497,5
419,49499,49535,5
420,49537,49694,5
421,49696,49749,5
422,49751,49910,5
423,49912,49984,5
424,49986,50042,5
425,50044,50145,5
426,50147,50254,5
427,50256,50295,5
428,50297,50344,5
429,50346,50379,5
430,50381,50406,5
431,50408,50484,5
432,50486,50496,5
433,50498,50613,5
434,50615,50658,5
435,50660,50680,5
436,50682,50693,5
437,50695,50750,5
438,50752,50806,5
439,50808,51001,5
440,51003,51038,5
441,51040,51063,5
442,51065,51091,5
443,51093,51138,5
444,51140,51168,5
445,51170,51221,5
446,51223,51271,5
447,51273,51287,5
448,51289,51321,5
449,51323,51333,5
450,51335,51371,5
451,51373,51470,5
452,51472,51497,5
453,51499,51546,5
454,51548,51611,5
455,51613,51662,5
456,51664,51836,5
457,51838,51876,5
458,51878,51890,5
459,51892,51996,5
460,51998,52016,5
461,52018,52099,5
462,52101,52149,5
463,52151,52205,5
464,52207,52337,5
465,52339,52379,5
466,52381,52391,5
467,52393,52465,5
468,52467,52541,5
469,52543,52580,5
470,52582,52606,5
471,52608,52636,5
472,52638,52713,5
473,52715,52741,5
474,52743,52810,5
475,52812,52870,5
476,52872,52910,5
477,52912,52933,5
478,52935,53020,5
479,53022,53046,5
480,53048,53094,5
481,53096,53129,5
482,53131,53148,5
483,53150,53268,5
484,53270,53308,5
485,53310,53341,5
486,53343,53379,5
487,53381,53396,5
488,53398,53458,5
489,53460,53499,5
490,53501,53575,5
491,53577,53738,5
492,53740,53818,5
493,53820,53895,5
494,53897,53973,5
495,53975,54033,5
496,54035,54075,5
497,54077,54306,5
498,54311,54387,6
499,54390,55065,6
500,55067,55944,6
501,55946,56414,6
502,56416,56469,6
503,56471,56491,6
504,56493,56525,6
505,56527,56551,6
506,56553,56576,6
507,56578,56613,6
508,56615,56645,6
509,56647,56667,6
510,56669,56741,6
511,56743,56786,6
512,56788,56826,6
513,56828,56834,6
514,56836,56882,6
515,56884,57027,6
516,57029,57049,6
517,57051,57216,6
518,57218,57238,6
519,57240,57279,6
520,57281,57287,6
521,57289,57317,6
522,57319,57352,6
523,57354,57367,6
524,57369,57430,6
525,57432,57487,6
526,57489,57519,6
527,57521,57532,6
528,57534,57551,6
529,57553,57734,6
530,57736,57753,6
531,57755,57884,6
532,57886,57944,6
533,57946,58058,6
534,58060,58105,6
535,58107,58169,6
536,58171,58191,6
537,58193,58218,6
538,58220,58284,6
539,58286,58339,6
540,58341,58368,6
541,58370,58451,6
542,58453,58472,6
543,58474,58569,6
544,58571,58596,6
545,58598,58632,6
546,58634,58691,6
547,58693,58787,6
548,58789,58901,6
549,58903,59000,6
550,59002,59088,6
551,59090,59213,6
552,59215,59269,6
553,59271,59361,6
554,59363,59385,6
555,59387,59478,6
556,59480,59528,6
557,59530,59600,6
558,59602,59740,6
559,59742,59799,6
560,59801,59876,6
561,59878,59930,6
562,59932,59955,6
563,59957,60061,6
564,60063,61399,6
565,61401,61505,6
566,61507,61541,6
567,61543,61559,6
568,61561,61573,6
569,61575,61617,6
570,61619,61634,6
571,61636,61816,6
572,61818,61903,6
573,61905,61944,6
574,61946,62107,6
575,62109,62132,6
576,62134,62380,6
577,62382,62400,6
578,62402,62591,6
579,62593,62600,6
580,62602,62685,6
581,62687,62720,6
582,62722,62768,6
583,62770,62788,6
584,62790,62921,6
585,62923,63055,6
586,63057,63086,6
587,63088,63148,6
588,63150,63168,6
589,63170,63297,6
590,63299,63319,6
591,63321,63408,6
592,63410,63479,6
593,63481,63700,6
594,63702,63717,6
595,63719,63905,6
596,63907,63926,6
597,63928,64263,6
598,64265,64297,6
599,64299,64418,6
600,64420,64581,6
601,64583,64603,6
602,64605,64880,6
603,64882,64919,6
604,64921,65175,6
605,65177,65199,6
606,65201,65312,6
607,65314,65360,6
608,65362,65645,6
609,65647,65711,6
610,65713,65894,6
611,65896,65926,6
612,65928,65943,6
613,65945,66120,6
614,66122,66194,6
615,66196,66246,6
616,66248,66372,6
617,66374,66417,6
618,66419,66506,6
619,66508,66526,6
620,66528,66743,6
621,66745,66806,6
622,66808,66962,6
623,66964,67412,6
624,67414,67471,6
625,67473,68089,6
626,68091,68202,6
627,68204,68468,6
628,68470,68505,6
629,68507,68954,6
630,68956,69305,6
631,69307,69682,6
632,69684,71564,6
633,71566,71616,6
634,71618,71728,6
635,71730,72334,6
636,72339,72415,7
637,72418,72573,7
638,72575,72632,7
639,72634,72657,7
640,72659,72766,7
641,72768,72800,7
642,72802,73256,7
643,73258,73288,7
644,73290,73337,7
645,73339,73369,7
646,73371,73489,7
647,73491,74301,7
648,74303,74721,7
649,74723,74785,7
650,74787,74817,7
651,74819,74859,7
652,74861,74929,7
653,74931,75047,7
654,75049,75272,7
655,75274,75301,7
656,75303,75369,7
657,75371,75417,7
658,75419,75467,7
659,75469,75530,7
660,75532,75584,7
661,75586,75633,7
662,75635,75660,7
663,75662,75703,7
664,75705,75790,7
665,75792,75864,7
666,75866,75887,7
667,75889,75960,7
668,75962,76021,7
669,76023,76032,7
670,76034,76263,7
671,76265,76313,7
672,76315,76352,7
673,76354,76386,7
674,76388,76449,7
675,76451,76467,7
676,76469,76490,7
677,76492,76504,7
678,76506,76532,7
679,76534,76561,7
680,76563,76627,7
681,76629,76788,7
682,76790,76830,7
683,76832,76925,7
684,76927,76982,7
685,76984,77050,7
686,77052,77066,7
687,77068,77117,7
688,77119,77186,7
689,77188,77269,7
690,77271,77288,7
691,77290,77360,7
692,77362,77410,7
693,77412,77530,7
694,77532,77541,7
695,77543,77608,7
696,77610,77632,7
697,77634,77729,7
698,77731,77756,7
699,77758,77790,7
700,77792,77813,7
701,77815,77831,7
702,77833,77841,7
703,77843,77859,7
704,77861,77884,7
705,77886,77954,7
706,77956,77974,7
707,77976,78036,7
708,78038,78131,7
709,78133,78214,7
710,78216,78248,7
711,78250,78279,7
712,78281,78329,7
713,78331,78343,7
714,78345,78374,7
715,78376,78427,7
716,78429,78534,7
717,78536,78778,7
718,78780,78835,7
719,78837,78866,7
720,78868,79195,7
721,79197,79253,7
722,79255,79324,7
723,79326,79374,7
724,79376,79420,7
725,79422,79508,7
726,79510,79633,7
727,79635,79696,7
728,79698,79738,7
729,79740,79817,7
730,79819,79874,7
731,79876,80111,7
732,80113,80265,7
733,80267,80288,7
734,80290,80396,7
735,80398,80450,7
736,80452,80496,7
737,80498,80553,7
738,80555,80695,7
739,80697,80743,7
740,80745,80834,7
741,80836,80923,7
742,80925,81061,7
743,81063,81081,7
744,81083,81158,7
745,81160,81192,7
746,81194,81321,7
747,81323,81439,7
748,81441,81580,7
749,81582,81710,7
750,81712,81733,7
751,81735,81747,7
752,81749,81799,7
753,81801,81860,7
754,81862,81900,7
755,81902,81946,7
756,81948,82028,7
757,82030,82177,7
758,82179,82244,7
759,82246,82355,7
760,82357,82425,7
761,82427,82563,7
762,82565,82596,7
763,82598,82659,7
764,82661,82882,7
765,82884,82928,7
766,82930,82963,7
767,82965,82990,7
768,82992,83090,7
769,83092,83221,7
770,83223,83247,7
771,83249,83301,7
772,83303,83380,7
773,83382,83556,7
774,83558,83573,7
775,83575,83622,7
776,83624,83644,7
777,83646,83794,7
778,83796,83837,7
779,83839,83922,7
780,83924,84030,7
781,84032,84138,7
782,84140,84204,7
783,84206,84271,7
784,84273,84299,7
785,84301,84384,7
786,84386,84414,7
787,84416,84598,7
788,84600,84615,7
789,84617,84804,7
790,84806,84835,7
791,84837,84853,7
792,84855,84890,7
793,84892,84927,7
794,84929,84977,7
795,84979,85038,7
796,85040,85076,7
797,85078,85177,7
798,85179,85232,7
799,85234,85252,7
800,85254,85383,7
801,85385,85403,7
802,85405,85485,7
803,85487,85546,7
804,85548,85567,7
805,85569,85590,7
806,85592,85640,7
807,85642,85677,7
808,85679,85721,7
809,85723,85773,7
810,85775,85828,7
811,85830,86117,7
812,86119,86303,7
813,86305,86381,7
814,86383,86424,7
815,86426,86530,7
816,86532,86572,7
817,86574,86642,7
818,86644,86682,7
819,86684,86705,7
820,86707,86744,7
821,86746,86814,7
822,86816,86877,7
823,86879,86921,7
824,86923,86953,7
825,86955,86966,7
826,86968,87005,7
827,87007,87030,7
828,87032,87052,7
829,87054,87105,7
830,87107,87200,7
831,87202,87225,7
832,87227,87246,7
833,87248,87524,7
834,87526,87538,7
835,87540,87548,7
836,87550,87564,7
837,87566,87592,7
838,87594,87657,7
839,87659,87866,7
840,87868,87884,7
841,87886,87976,7
842,87978,88044,7
843,88046,88062,7
844,88064,88086,7
845,88088,88135,7
846,88137,88223,7
847,88225,88247,7
848,88249,88278,7
849,88280,88308,7
850,88310,88345,7
851,88347,88383,7
852,88385,88489,7
853,88491,88510,7
854,88512,88568,7
855,88570,88637,7
856,88639,88690,7
857,88692,88726,7
858,88728,88746,7
859,88748,88778,7
860,88780,88853,7
861,88855,88960,7
862,88962,89037,7
863,89039,89059,7
864,89061,89144,7
865,89146,89175,7
866,89177,89202,7
867,89204,89337,7
868,89339,89374,7
869,89376,89412,7
870,89414,89460,7
871,89462,89568,7
872,89570,89613,7
873,89615,89631,7
874,89633,89653,7
875,89655,89692,7
876,89694,89755,7
877,89757,89770,7
878,89772,89910,7
879,89912,89950,7
880,89952,89993,7
881,89995,90050,7
882,90052,90132,7
883,90134,90277,7
884,90279,90294,7
885,90296,90398,7
886,90400,90450,7
887,90452,90724,7
888,90726,90810,7
889,90812,90821,7
890,90823,90836,7
891,90838,90895,7
892,90897,91054,7
893,91056,91304,7
894,91309,91348,7
895,91353,91429,8
896,91432,91639,8
897,91641,91971,8
898,91973,93084,8
899,93086,93291,8
900,93293,93343,8
901,93345,93402,8
902,93404,93423,8
903,93425,93488,8
904,93490,93544,8
905,93546,93573,8
906,93575,93613,8
907,93615,93721,8
908,93723,93735,8
909,93737,93778,8
910,93780,93799,8
911,93801,93866,8
912,93868,93887,8
913,93889,93913,8
914,93915,93941,8
915,93943,93996,8
916,93998,94036,8
917,94038,94197,8
918,94199,94207,8
919,94209,94713,8
920,94715,94731,8
921,94733,94910,8
922,94912,94937,8
923,94939,95069,8
924,95071,95092,8
925,95094,95449,8
926,95451,95475,8
927,95477,95648,8
928,95650,95678,8
929,95680,95855,8
930,95857,95876,8
931,95878,95974,8
932,95976,95984,8
933,95986,95998,8
934,96000,96083,8
935,96085,96104,8
936,96106,96134,8
937,96136,96143,8
938,96145,96279,8
939,96281,96394,8
940,96396,96407,8
941,96409,96487,8
942,96489,96526,8
943,96528,96601,8
944,96603,96613,8
945,96615,96713,8
946,96715,96725,8
947,96727,96862,8
948,96864,96896,8
949,96898,96993,8
950,96995,97006,8
951,97008,97055,8
952,97057,97137,8
953,97139,97166,8
954,97168,97245,8
955,97247,97299,8
956,97301,97416,8
957,97418,97444,8
958,97446,97584,8
959,97586,97637,8
960,97639,97730,8
961,97732,97764,8
962,97766,97906,8
963,97908,97925,8
964,97927,98008,8
965,98010,98035,8
966,98037,98235,8
967,98237,98289,8
968,98291,98343,8
969,98345,98355,8
970,98357,98438,8
971,98440,98588,8
972,98590,98711,8
973,98713,98763,8
974,98765,98794,8
975,98796,98831,8
976,98833,98925,8
977,98927,98989,8
978,98991,99011,8
979,99013,99032,8
980,99034,99076,8
981,99078,99126,8
982,99128,99172,8
983,99174,99219,8
984,99221,99258,8
985,99260,99349,8
986,99351,99372,8
987,99374,99395,8
988,99397,99444,8
989,99446,99481,8
990,99483,99502,8
991,99504,99540,8
992,99542,99565,8
993,99567,99608,8
994,99610,99689,8
995,99691,99751,8
996,99753,99779,8
997,99781,99902,8
998,99904,99924,8
999,99926,99966,8
1000,99968,100055,8
1001,100057,100084,8
1002,100086,100140,8
1003,100142,100156,8
1004,100158,100197,8
1005,100199,100217,8
1006,100219,100243,8
1007,100245,100277,8
1008,100279,100328,8
1009,100330,100367,8
1010,100369,100404,8
1011,100406,100432,8
1012,100434,100463,8
1013,100465,100512,8
1014,100514,100596,8
1015,100598,100670,8
1016,100672,100717,8
1017,100719,100726,8
1018,100728,100773,8
1019,100775,100852,8
1020,100854,100916,8
1021,100918,100980,8
1022,100982,101013,8
1023,101015,101158,8
1024,101160,101176,8
1025,101178,101281,8
1026,101283,101326,8
1027,101328,101341,8
1028,101343,101797,8
1029,101799,101866,8
1030,101868,101978,8
1031,101980,102082,8
1032,102084,102101,8
1033,102103,102115,8
1034,102117,102288,8
1035,102290,102359,8
1036,102361,102384,8
1037,102386,102430,8
1038,102432,102458,8
1039,102460,102642,8
1040,102644,102684,8
1041,102686,102710,8
1042,102712,103215,8
1043,103217,103275,8
1044,103277,103546,8
1045,103548,104187,8
1046,104189,104212,8
1047,104214,104249,8
1048,104251,104699,8
1049,104701,104779,8
1050,104781,104791,8
1051,104793,105000,8
1052,105002,105076,8
1053,105078,105142,8
1054,105144,105170,8
1055,105172,105290,8
1056,105292,105431,8
1057,105433,105547,8
1058,105549,105608,8
1059,105610,105709,8
1060,105711,105809,8
1061,105811,105971,8
1062,105973,106016,8
1063,106018,106059,8
1064,106061,106169,8
1065,106171,106287,8
1066,106289,106378,8
1067,106380,106398,8
1068,106400,106528,8
1069,106530,106558,8
1070,106560,106630,8
1071,106632,106676,8
1072,106678,106714,8
1073,106716,106784,8
1074,106786,106839,8
1075,106841,106893,8
1076,106895,106932,8
1077,106934,106956,8
1078,106958,107159,8
1079,107161,107323,8
1080,107325,107415,8
1081,107417,107534,8
1082,107536,107568,8
1083,107570,107817,8
1084,107819,107884,8
1085,107886,107932,8
1086,107934,108002,8
1087,108004,108066,8
1088,108071,108147,9
1089,108150,108579,9
1090,108581,108969,9
1091,108971,109012,9
1092,109014,109078,9
1093,109080,109138,9
1094,109140,109231,9
1095,109233,109253,9
1096,109255,109386,9
1097,109388,109413,9
1098,109415,109517,9
1099,109519,109611,9
1100,109613,109642,9
1101,109644,109746,9
1102,109748,109789,9
1103,109791,109839,9
1104,109841,109860,9
1105,109862,109908,9
1106,109910,109947,9
1107,109949,110066,9
1108,110068,110081,9
1109,110083,110135,9
1110,110137,110181,9
1111,110183,110217,9
1112,110219,110281,9
1113,110283,110312,9
1114,110314,110367,9
1115,110369,110422,9
1116,110424,110488,9
1117,110490,110515,9
1118,110517,110528,9
1119,110530,110560,9
1120,110562,110610,9
1121,110612,110693,9
1122,110695,110768,9
1123,110770,110958,9
1124,110960,111023,9
1125,111025,111068,9
1126,111070,111115,9
1127,111117,111132,9
1128,111134,111142,9
1129,111144,111172,9
1130,111174,111204,9
1131,111206,111260,9
1132,111262,111267,9
1133,111269,111291,9
1134,111293,111300,9
1135,111302,111377,9
1136,111379,111390,9
1137,111392,111440,9
1138,111442,111458,9
1139,111460,111514,9
1140,111516,111542,9
1141,111544,111560,9
1142,111562,111590,9
1143,111592,111638,9
1144,111640,111676,9
1145,111678,111731,9
1146,111733,111743,9
1147,111745,111789,9
1148,111791,111826,9
1149,111828,111845,9
1150,111847,111857,9
1151,111859,111884,9
1152,111886,111934,9
1153,111936,111979,9
1154,111981,112058,9
1155,112060,112117,9
1156,112119,112181,9
1157,112183,112208,9
1158,112210,112239,9
1159,112241,112250,9
1160,112252,112289,9
1161,112291,112322,9
1162,112324,112360,9
1163,112362,112429,9
1164,112431,112448,9
1165,112450,112461,9
1166,112463,112851,9
1167,112853,113116,9
1168,113118,113144,9
1169,113146,113160,9
1170,113162,113271,9
1171,113273,113376,9
1172,113378,113412,9
1173,113414,113436,9
1174,113438,113492,9
1175,113494,113541,9
1176,113543,113706,9
1177,113708,113859,9
1178,113861,113873,9
1179,113875,113967,9
1180,113969,114029,9
1181,114031,114094,9
1182,114096,114174,9
1183,114176,114199,9
1184,114201,114325,9
1185,114327,114516,9
1186,114518,114727,9
1187,114729,114794,9
1188,114796,114836,9
1189,114838,114881,9
1190,114883,114912,9
1191,114914,114949,9
1192,114951,115158,9
1193,115160,115221,9
1194,115223,115239,9
1195,115241,115355,9
1196,115357,115609,9
1197,115611,115738,9
1198,115740,115791,9
1199,115793,115817,9
1200,115819,115898,9
1201,115900,115940,9
1202,115942,116001,9
1203,116003,116355,9
1204,116357,116395,9
1205,116397,116449,9
1206,116451,116468,9
1207,116470,116491,9
1208,116493,116579,9
1209,116581,116638,9
1210,116640,116911,9
1211,116913,117094,9
1212,117096,117147,9
1213,117149,117264,9
1214,117266,117336,9
1215,117338,117371,9
1216,117373,117585,9
1217,117587,117780,9
1218,117782,117829,9
1219,117831,118010,9
1220,118012,118065,9
1221,118067,118125,9
1222,118127,118211,9
1223,118213,118382,9
1224,118384,118414,9
1225,118416,118445,9
1226,118447,118463,9
1227,118465,118486,9
1228,118488,119292,9
1229,119294,119340,9
1230,119342,119379,9
1231,119381,119428,9
1232,119430,119674,9
1233,119676,119708,9
1234,119710,119748,9
1235,119750,119764,9
1236,119766,119933,9
1237,119935,119994,9
1238,119996,120160,9
1239,120162,120308,9
1240,120310,120482,9
1241,120484,120529,10
1242,120532,120883,10
1243,120885,121206,10
1244,121208,122836,10
1245,122838,124033,10
1246,124035,124754,10
1247,124756,124830,10
1248,124832,125100,10
1249,125102,125234,10
1250,125236,125282,10
1251,125284,125313,10
1252,125315,125374,10
1253,125376,125403,10
1254,125405,125432,10
1255,125434,125474,10
1256,125476,125505,10
1257,125507,125540,10
1258,125542,126682,10
1259,126684,127656,10
1260,127658,128049,10
1261,128051,128605,10
1262,128607,129574,10
1263,129576,129634,10
1264,129636,129675,10
1265,129677,129724,10
1266,129726,129756,10
1267,129758,129812,10
1268,129814,129885,10
1269,129887,130018,10
1270,130020,130092,10
1271,130094,130181,10
1272,130183,130250,10
1273,130252,130286,10
1274,130288,130338,10
1275,130340,130368,10
1276,130370,130450,10
1277,130452,130539,10
1278,130541,130577,10
1279,130579,130697,10
1280,130699,130759,10
1281,130761,130896,10
1282,130898,131089,10
1283,131091,131132,10
1284,131134,131150,10
1285,131152,131196,10
1286,131198,131263,10
1287,131265,132354,10
1288,132356,132401,10
1289,132403,132482,10
1290,132484,132499,10
1291,132501,132615,10
1292,132617,134443,10
1293,134445,135048,10
1294,135050,135453,10
1295,135455,135764,10
1296,135766,135976,10
1297,135978,136052,10
1298,136054,136085,10
1299,136087,136156,10
1300,136158,136176,10
1301,136178,136183,10
1302,136185,136307,10
1303,136309,136408,10
1304,136410,136458,10
1305,136460,136546,10
1306,136548,136592,10
1307,136594,136690,10
1308,136692,136731,10
1309,136733,136822,10
1310,136824,136901,10
1311,136903,137349,10
1312,137351,137470,10
1313,137472,137573,10
1314,137575,137617,10
1315,137619,137664,10
1316,137666,137737,10
1317,137739,138065,10
1318,138067,138364,10
1319,138366,138439,10
1320,138441,138462,10
1321,138464,138522,10
1322,138524,138541,10
1323,138543,138646,10
1324,138648,138665,10
1325,138667,138754,10
1326,138756,138844,10
1327,138846,138898,10
1328,138900,138923,10
1329,138925,138966,10
1330,138968,138988,10
1331,138990,139056,10
1332,139058,139145,10
1333,139147,139256,10
1334,139258,139378,10
1335,139380,139408,10
1336,139410,139449,10
1337,139451,139622,10
1338,139624,139781,10
1339,139783,139839,10
1340,139841,140037,10
1341,140039,140057,10
1342,140059,140098,10
1343,140100,140119,10
1344,140121,140165,10
1345,140167,140307,10
1346,140309,140329,10
1347,140331,140464,10
1348,140466,140484,10
1349,140486,140587,10
1350,140589,140834,10
1351,140836,140873,10
1352,140875,141016,10
1353,141018,141040,10
1354,141042,141080,10
1355,141082,141092,10
1356,141094,141185,10
1357,141187,141205,10
1358,141207,141303,10
1359,141305,141359,10
1360,141361,141409,10
1361,141411,141463,10
