exp_name,text,start_byte,end_byte,pdncID
kitty hamilton,Kitty Hamilton,169306,169320,16
kitty hamilton,Kitty Hamilton,184417,184431,16
kitty hamilton,Kitty Hamilton,186126,186140,16
the proprietor,the proprietor,54826,54840,34
the proprietor,the proprietor,55340,55354,34
the proprietor,the proprietor,92690,92704,34
the proprietor,the proprietor,92883,92897,34
the proprietor,The proprietor,94467,94481,34
the proprietor,The proprietor,96836,96850,34
the proprietor,the proprietor,97256,97270,34
francis oakley,Francis Oakley,6993,7007,8
francis oakley,Francis Oakley,14170,14184,8
claire lessing,Claire Lessing,9431,9445,5
claire lessing,Claire Lessing,9866,9880,5
claire lessing,Claire Lessing,10606,10620,5
claire lessing,Claire Lessing,152914,152928,5
claire lessing,Claire Lessing,153882,153896,5
claire lessing,Claire Lessing,157417,157431,5
horace talbot,Horace Talbot,42482,42495,12
horace talbot,Horace Talbot,189671,189684,12
horace talbot,Horace Talbot,205398,205411,12
leslie oakley,Leslie Oakley,218089,218102,17
mrs. hamilton,Mrs. Hamilton,5380,5393,7
mrs. hamilton,Mrs. Hamilton,27215,27228,7
mrs. hamilton,Mrs. Hamilton,69717,69730,7
mrs. hamilton,Mrs. Hamilton,69748,69761,7
mrs. hamilton,Mrs. Hamilton,70831,70844,7
mrs. hamilton,Mrs. Hamilton,78738,78751,7
mrs. hamilton,Mrs. Hamilton,79139,79152,7
mrs. hamilton,Mrs. Hamilton,80720,80733,7
mrs. hamilton,Mrs. Hamilton,81566,81579,7
mrs. hamilton,Mrs. Hamilton,86511,86524,7
mrs. hamilton,Mrs. Hamilton,89625,89638,7
mrs. hamilton,Mrs. Hamilton,92106,92119,7
mrs. hamilton,Mrs. Hamilton,107790,107803,7
mrs. hamilton,Mrs. Hamilton,108559,108572,7
mrs. hamilton,Mrs. Hamilton,110054,110067,7
mrs. hamilton,Mrs. Hamilton,114568,114581,7
mrs. hamilton,Mrs. Hamilton,116158,116171,7
mrs. hamilton,Mrs. Hamilton,144130,144143,7
the detective,the detective,21991,22004,31
the detective,The detective,22413,22426,31
the detective,the detective,22644,22657,31
the detective,The detective,23198,23211,31
the detective,The detective,23854,23867,31
the detective,the detective,24175,24188,31
the detective,The detective,30652,30665,31
the detective,the detective,33184,33197,31
the detective,the detective,35451,35464,31
the detective,The detective,188346,188359,31
the physician,the physician,167760,167773,33
the physician,the physician,192951,192964,33
joe hamilton,Joe Hamilton,55537,55549,15
joe hamilton,Joe Hamilton,58318,58330,15
joe hamilton,Joe Hamilton,113126,113138,15
joe hamilton,Joe Hamilton,119704,119716,15
joe hamilton,Joe Hamilton,184313,184325,15
mr. williams,Mr. Williams,94850,94862,29
mr. hamilton,Mr. Hamilton,94746,94758,4
mr. hamilton,Mr. Hamilton,95379,95391,4
mr. hamilton,Mr. Hamilton,95653,95665,4
mr. hamilton,Mr. Hamilton,96945,96957,4
mr. hamilton,Mr. Hamilton,100661,100673,4
mr. hamilton,Mr. Hamilton,107355,107367,4
mr. hamilton,Mr. Hamilton,121903,121915,4
mr. hamilton,Mr. Hamilton,123525,123537,4
mr. hamilton,Mr. Hamilton,208490,208502,4
isaac brown,Isaac Brown,40935,40946,13
the officer,the officer,24201,24212,31
the officer,the officer,30852,30863,31
the officer,the officer,32873,32884,31
the officer,the officer,33282,33293,31
the officer,the officer,33402,33413,31
the officer,the officer,36515,36526,31
mrs. oakley,Mrs. Oakley,1767,1778,17
mrs. oakley,Mrs. Oakley,4335,4346,17
mrs. oakley,Mrs. Oakley,5074,5085,17
mrs. oakley,Mrs. Oakley,8898,8909,17
mrs. oakley,Mrs. Oakley,25774,25785,17
mrs. oakley,Mrs. Oakley,29348,29359,17
mrs. oakley,Mrs. Oakley,30324,30335,17
mrs. oakley,Mrs. Oakley,37064,37075,17
mrs. oakley,Mrs. Oakley,48686,48697,17
mrs. oakley,Mrs. Oakley,48989,49000,17
mrs. oakley,Mrs. Oakley,65420,65431,17
mrs. oakley,Mrs. Oakley,152220,152231,17
mrs. oakley,Mrs. Oakley,153427,153438,17
mrs. oakley,Mrs. Oakley,154880,154891,17
mrs. oakley,Mrs. Oakley,161054,161065,17
mrs. oakley,Mrs. Oakley,165923,165934,17
mrs. oakley,Mrs. Oakley,196253,196264,17
mrs. oakley,Mrs. Oakley,199187,199198,17
minty brown,Minty Brown,41116,41127,21
minty brown,Minty Brown,111868,111879,21
minty brown,Minty Brown,111946,111957,21
minty brown,Minty Brown,112686,112697,21
minty brown,Minty Brown,114907,114918,21
minty brown,Minty Brown,115717,115728,21
minty brown,Minty Brown,116512,116523,21
minty brown,Minty Brown,121361,121372,21
minty brown,Minty Brown,128322,128333,21
mr. skaggs,Mr. Skaggs,99172,99182,22
mr. skaggs,Mr. Skaggs,100675,100685,22
mr. skaggs,Mr. Skaggs,173606,173616,22
mr. skaggs,Mr. Skaggs,186708,186718,22
mr. skaggs,Mr. Skaggs,190610,190620,22
mr. skaggs,Mr. Skaggs,191849,191859,22
mr. skaggs,Mr. Skaggs,194385,194395,22
mr. skaggs,Mr. Skaggs,200695,200705,22
mr. thomas,Mr. Thomas,70320,70330,23
mr. thomas,Mr. Thomas,70431,70441,23
mr. thomas,Mr. Thomas,74415,74425,23
mr. thomas,Mr. Thomas,76053,76063,23
mr. thomas,Mr. Thomas,76198,76208,23
mr. thomas,Mr. Thomas,77443,77453,23
mr. thomas,Mr. Thomas,78121,78131,23
mr. thomas,Mr. Thomas,78490,78500,23
mr. thomas,Mr. Thomas,79311,79321,23
mr. thomas,Mr. Thomas,79509,79519,23
mr. thomas,Mr. Thomas,80992,81002,23
mr. thomas,Mr. Thomas,86746,86756,23
mr. thomas,Mr. Thomas,117770,117780,23
mr. thomas,Mr. Thomas,151043,151053,23
the editor,the editor,187373,187383,32
the editor,the editor,187425,187435,32
the editor,The editor,188242,188252,32
the editor,the editor,202043,202053,32
the editor,the editor,202983,202993,32
the editor,the editor,206542,206552,32
old horace,Old Horace,45654,45664,12
old horace,Old Horace,45946,45956,12
old horace,Old Horace,206052,206062,12
aunt chloe,Aunt Chloe,41688,41698,2
mr. turner,Mr. Turner,94483,94493,24
mr. turner,Mr. Turner,97314,97324,24
mrs. jones,Mrs. Jones,69629,69639,25
mrs. jones,Mrs. Jones,69816,69826,25
mrs. jones,Mrs. Jones,70609,70619,25
mrs. jones,Mrs. Jones,75564,75574,25
mrs. jones,Mrs. Jones,76123,76133,25
mrs. jones,Mrs. Jones,76696,76706,25
mrs. jones,Mrs. Jones,77194,77204,25
mrs. jones,Mrs. Jones,79326,79336,25
mrs. jones,Mrs. Jones,80608,80618,25
mrs. jones,Mrs. Jones,81099,81109,25
mrs. jones,Mrs. Jones,87904,87914,25
mrs. jones,Mrs. Jones,108479,108489,25
mrs. jones,Mrs. Jones,115962,115972,25
mrs. jones,Mrs. Jones,116373,116383,25
mrs. jones,Mrs. Jones,116937,116947,25
mrs. jones,Mrs. Jones,117155,117165,25
mrs. jones,Mrs. Jones,118070,118080,25
mrs. jones,Mrs. Jones,145376,145386,25
mr. martin,Mr. Martin,144926,144936,18
mr. martin,Mr. Martin,145221,145231,18
mr. martin,Mr. Martin,148244,148254,18
the doctor,the doctor,166033,166043,33
the doctor,the doctor,167423,167433,33
the doctor,the doctor,167677,167687,33
the doctor,the doctor,192856,192866,33
the doctor,the doctor,193083,193093,33
the clerk,The clerk,56866,56875,30
the clerk,the clerk,57624,57633,30
the clerk,The clerk,57731,57740,30
esterton,Esterton,13135,13143,14
esterton,Esterton,13483,13491,14
esterton,Esterton,19297,19305,14
esterton,Esterton,19689,19697,14
esterton,Esterton,19931,19939,14
esterton,Esterton,19960,19968,14
esterton,Esterton,162637,162645,14
hamilton,Hamilton,4975,4983,4
hamilton,Hamilton,19436,19444,4
hamilton,Hamilton,19676,19684,4
hamilton,Hamilton,19943,19951,4
hamilton,Hamilton,19981,19989,4
hamilton,Hamilton,20063,20071,4
hamilton,Hamilton,20413,20421,4
hamilton,Hamilton,20677,20685,4
hamilton,Hamilton,20807,20815,4
hamilton,Hamilton,23745,23753,4
hamilton,Hamilton,25981,25989,4
hamilton,Hamilton,26289,26297,4
hamilton,Hamilton,27574,27582,4
hamilton,Hamilton,51685,51693,4
hamilton,Hamilton,57232,57240,4
hamilton,Hamilton,88530,88538,4
hamilton,Hamilton,100709,100717,4
hamilton,Hamilton,101304,101312,4
hamilton,Hamilton,116355,116363,4
hamilton,Hamilton,117276,117284,4
hamilton,Hamilton,122342,122350,4
hamilton,Hamilton,122601,122609,4
hamilton,Hamilton,124559,124567,4
hamilton,Hamilton,189777,189785,4
skaggsy,Skaggsy,100019,100026,22
skaggsy,Skaggsy,100129,100136,22
skaggsy,Skaggsy,100408,100415,22
skaggsy,Skaggsy,100556,100563,22
skaggsy,Skaggsy,100843,100850,22
skaggsy,Skaggsy,101033,101040,22
skaggsy,Skaggsy,101236,101243,22
skaggsy,Skaggsy,101410,101417,22
skaggsy,Skaggsy,102475,102482,22
skaggsy,Skaggsy,103347,103354,22
skaggsy,Skaggsy,103533,103540,22
skaggsy,Skaggsy,173322,173329,22
skaggsy,Skaggsy,173856,173863,22
skaggsy,Skaggsy,175821,175828,22
skaggsy,Skaggsy,200618,200625,22
colonel,Colonel,46067,46074,6
colonel,Colonel,46313,46320,6
colonel,Colonel,46579,46586,6
colonel,Colonel,191051,191058,6
colonel,Colonel,191744,191751,6
colonel,Colonel,192107,192114,6
colonel,Colonel,193535,193542,6
colonel,Colonel,194233,194240,6
colonel,Colonel,194876,194883,6
colonel,Colonel,195029,195036,6
colonel,Colonel,197702,197709,6
colonel,Colonel,205379,205386,6
maurice,Maurice,7035,7042,20
maurice,Maurice,7494,7501,20
maurice,Maurice,9716,9723,20
maurice,Maurice,14461,14468,20
maurice,Maurice,16256,16263,20
maurice,Maurice,17417,17424,20
maurice,Maurice,18504,18511,20
maurice,Maurice,21441,21448,20
maurice,Maurice,21507,21514,20
maurice,Maurice,23528,23535,20
maurice,Maurice,23614,23621,20
maurice,Maurice,24575,24582,20
maurice,Maurice,25062,25069,20
maurice,Maurice,28957,28964,20
maurice,Maurice,29333,29340,20
maurice,Maurice,29506,29513,20
maurice,Maurice,29759,29766,20
maurice,Maurice,30514,30521,20
maurice,Maurice,152902,152909,20
maurice,Maurice,153220,153227,20
maurice,Maurice,153675,153682,20
maurice,Maurice,161392,161399,20
maurice,Maurice,161401,161408,20
maurice,Maurice,166566,166573,20
maurice,Maurice,167095,167102,20
maurice,Maurice,167311,167318,20
maurice,Maurice,168509,168516,20
francis,Francis,4942,4949,8
francis,Francis,6774,6781,8
francis,Francis,7219,7226,8
francis,Francis,7516,7523,8
francis,Francis,8530,8537,8
francis,Francis,9852,9859,8
francis,Francis,10241,10248,8
francis,Francis,10982,10989,8
francis,Francis,11865,11872,8
francis,Francis,12378,12385,8
francis,Francis,13151,13158,8
francis,Francis,14598,14605,8
sadness,Sadness,93126,93133,29
sadness,Sadness,93801,93808,29
sadness,Sadness,93853,93860,29
sadness,Sadness,94783,94790,29
sadness,Sadness,94883,94890,29
sadness,Sadness,95268,95275,29
sadness,Sadness,95619,95626,29
sadness,Sadness,96008,96015,29
sadness,Sadness,96151,96158,29
sadness,Sadness,96200,96207,29
sadness,Sadness,121833,121840,29
sadness,Sadness,122968,122975,29
sadness,Sadness,126058,126065,29
sadness,Sadness,126342,126349,29
sadness,Sadness,126535,126542,29
sadness,Sadness,126573,126580,29
sadness,Sadness,126619,126626,29
sadness,Sadness,126984,126991,29
sadness,Sadness,127879,127886,29
sadness,Sadness,128679,128686,29
sadness,Sadness,131244,131251,29
sadness,Sadness,132732,132739,29
sadness,Sadness,133466,133473,29
sadness,Sadness,134046,134053,29
sadness,Sadness,170528,170535,29
sadness,Sadness,173310,173317,29
sadness,Sadness,173986,173993,29
sadness,Sadness,174068,174075,29
sadness,Sadness,174243,174250,29
sadness,Sadness,174379,174386,29
sadness,Sadness,175020,175027,29
sadness,Sadness,175935,175942,29
sadness,Sadness,176315,176322,29
sadness,Sadness,176601,176608,29
sadness,Sadness,181375,181382,29
sadness,Sadness,181754,181761,29
sadness,Sadness,186906,186913,29
oakley,Oakley,1397,1403,20
oakley,Oakley,21969,21975,20
oakley,Oakley,24412,24418,20
oakley,Oakley,25391,25397,20
oakley,Oakley,26237,26243,20
oakley,Oakley,30758,30764,20
oakley,Oakley,32706,32712,20
oakley,Oakley,32799,32805,20
oakley,Oakley,32997,33003,20
oakley,Oakley,33268,33274,20
oakley,Oakley,33296,33302,20
oakley,Oakley,34520,34526,20
oakley,Oakley,34666,34672,20
oakley,Oakley,34945,34951,20
oakley,Oakley,35128,35134,20
oakley,Oakley,35266,35272,20
oakley,Oakley,35578,35584,20
oakley,Oakley,36457,36463,20
oakley,Oakley,36826,36832,20
oakley,Oakley,37256,37262,20
oakley,Oakley,37742,37748,20
oakley,Oakley,48537,48543,20
oakley,Oakley,52222,52228,20
oakley,Oakley,53358,53364,20
oakley,Oakley,62690,62696,20
oakley,Oakley,152098,152104,20
oakley,Oakley,159582,159588,20
oakley,Oakley,168014,168020,20
oakley,Oakley,168684,168690,20
oakley,Oakley,193643,193649,20
oakley,Oakley,194706,194712,20
oakley,Oakley,195446,195452,20
oakley,Oakley,195515,195521,20
oakley,Oakley,195602,195608,20
oakley,Oakley,195646,195652,20
oakley,Oakley,196319,196325,20
oakley,Oakley,196948,196954,20
oakley,Oakley,197479,197485,20
oakley,Oakley,198319,198325,20
oakley,Oakley,198862,198868,20
oakley,Oakley,198994,199000,20
oakley,Oakley,201522,201528,20
oakley,Oakley,201648,201654,20
thomas,Thomas,74240,74246,23
thomas,Thomas,74346,74352,23
thomas,Thomas,75555,75561,23
thomas,Thomas,77865,77871,23
thomas,Thomas,80356,80362,23
thomas,Thomas,81213,81219,23
thomas,Thomas,81514,81520,23
thomas,Thomas,87558,87564,23
thomas,Thomas,88362,88368,23
thomas,Thomas,89412,89418,23
thomas,Thomas,89896,89902,23
thomas,Thomas,91756,91762,23
thomas,Thomas,91827,91833,23
thomas,Thomas,92558,92564,23
thomas,Thomas,92994,93000,23
thomas,Thomas,93645,93651,23
thomas,Thomas,93910,93916,23
thomas,Thomas,94022,94028,23
thomas,Thomas,95634,95640,23
thomas,Thomas,96581,96587,23
thomas,Thomas,99728,99734,23
thomas,Thomas,100372,100378,23
thomas,Thomas,100778,100784,23
thomas,Thomas,103174,103180,23
thomas,Thomas,103663,103669,23
thomas,Thomas,106023,106029,23
thomas,Thomas,106244,106250,23
thomas,Thomas,106871,106877,23
thomas,Thomas,107017,107023,23
thomas,Thomas,107255,107261,23
thomas,Thomas,108959,108965,23
thomas,Thomas,109378,109384,23
thomas,Thomas,121193,121199,23
leslie,Leslie,15726,15732,17
leslie,Leslie,17891,17897,17
leslie,Leslie,29969,29975,17
leslie,Leslie,37120,37126,17
leslie,Leslie,152787,152793,17
leslie,Leslie,157751,157757,17
leslie,Leslie,158571,158577,17
leslie,Leslie,159257,159263,17
leslie,Leslie,159856,159862,17
leslie,Leslie,160166,160172,17
leslie,Leslie,160240,160246,17
leslie,Leslie,160642,160648,17
leslie,Leslie,160899,160905,17
leslie,Leslie,167008,167014,17
leslie,Leslie,168218,168224,17
leslie,Leslie,196175,196181,17
fannie,Fannie,410,416,7
fannie,Fannie,1703,1709,7
fannie,Fannie,1899,1905,7
fannie,Fannie,1951,1957,7
fannie,Fannie,2396,2402,7
fannie,Fannie,3599,3605,7
fannie,Fannie,34129,34135,7
fannie,Fannie,35140,35146,7
fannie,Fannie,35334,35340,7
fannie,Fannie,35650,35656,7
fannie,Fannie,35848,35854,7
fannie,Fannie,36739,36745,7
fannie,Fannie,36955,36961,7
fannie,Fannie,37189,37195,7
fannie,Fannie,37304,37310,7
fannie,Fannie,37482,37488,7
fannie,Fannie,46751,46757,7
fannie,Fannie,46860,46866,7
fannie,Fannie,47569,47575,7
fannie,Fannie,47699,47705,7
fannie,Fannie,48273,48279,7
fannie,Fannie,48786,48792,7
fannie,Fannie,49084,49090,7
fannie,Fannie,51443,51449,7
fannie,Fannie,51591,51597,7
fannie,Fannie,53817,53823,7
fannie,Fannie,59759,59765,7
fannie,Fannie,60164,60170,7
fannie,Fannie,62883,62889,7
fannie,Fannie,65136,65142,7
fannie,Fannie,65887,65893,7
fannie,Fannie,68365,68371,7
fannie,Fannie,69787,69793,7
fannie,Fannie,115437,115443,7
fannie,Fannie,118091,118097,7
fannie,Fannie,118242,118248,7
fannie,Fannie,208978,208984,7
fannie,Fannie,210407,210413,7
fannie,Fannie,210706,210712,7
fannie,Fannie,210971,210977,7
fannie,Fannie,211348,211354,7
fannie,Fannie,211636,211642,7
fannie,Fannie,213583,213589,7
fannie,Fannie,214211,214217,7
fannie,Fannie,215873,215879,7
fannie,Fannie,216482,216488,7
fannie,Fannie,216638,216644,7
skaggs,Skaggs,100323,100329,22
skaggs,Skaggs,100830,100836,22
skaggs,Skaggs,102735,102741,22
skaggs,Skaggs,174911,174917,22
skaggs,Skaggs,176139,176145,22
skaggs,SKAGGS,186656,186662,22
skaggs,Skaggs,187644,187650,22
skaggs,Skaggs,188014,188020,22
skaggs,Skaggs,188148,188154,22
skaggs,Skaggs,188597,188603,22
skaggs,Skaggs,189337,189343,22
skaggs,Skaggs,193493,193499,22
skaggs,Skaggs,194795,194801,22
skaggs,Skaggs,195979,195985,22
skaggs,Skaggs,196291,196297,22
skaggs,Skaggs,196818,196824,22
skaggs,Skaggs,197202,197208,22
skaggs,Skaggs,197654,197660,22
skaggs,Skaggs,198557,198563,22
skaggs,Skaggs,198843,198849,22
skaggs,Skaggs,199459,199465,22
skaggs,Skaggs,202011,202017,22
skaggs,Skaggs,202968,202974,22
skaggs,Skaggs,203582,203588,22
skaggs,Skaggs,206247,206253,22
skaggs,Skaggs,208510,208516,22
skaggs,Skaggs,208771,208777,22
skaggs,Skaggs,209223,209229,22
claire,Claire,10963,10969,5
claire,Claire,11080,11086,5
claire,Claire,12413,12419,5
claire,Claire,12945,12951,5
claire,Claire,13573,13579,5
claire,Claire,154442,154448,5
claire,Claire,158317,158323,5
claire,Claire,163828,163834,5
hattie,Hattie,106180,106186,11
hattie,Hattie,106414,106420,11
hattie,Hattie,107490,107496,11
hattie,Hattie,107730,107736,11
hattie,Hattie,109470,109476,11
hattie,Hattie,111261,111267,11
hattie,Hattie,112018,112024,11
hattie,Hattie,112824,112830,11
hattie,Hattie,119653,119659,11
hattie,Hattie,121262,121268,11
hattie,Hattie,122062,122068,11
hattie,Hattie,126503,126509,11
hattie,Hattie,129773,129779,11
hattie,Hattie,129953,129959,11
hattie,Hattie,131752,131758,11
hattie,Hattie,132681,132687,11
hattie,Hattie,134686,134692,11
hattie,Hattie,135386,135392,11
hattie,Hattie,135551,135557,11
hattie,Hattie,138041,138047,11
hattie,Hattie,140230,140236,11
hattie,Hattie,141072,141078,11
hattie,Hattie,141710,141716,11
hattie,Hattie,146094,146100,11
hattie,Hattie,170669,170675,11
hattie,Hattie,177175,177181,11
maudie,Maudie,99296,99302,19
maudie,Maudie,100031,100037,19
maudie,Maudie,100039,100045,19
maudie,Maudie,100140,100146,19
maudie,Maudie,100577,100583,19
maudie,Maudie,102861,102867,19
maudie,Maudie,103444,103450,19
maudie,Maudie,173531,173537,19
maudie,Maudie,173937,173943,19
martin,Martin,144478,144484,18
martin,Martin,144678,144684,18
martin,Martin,146139,146145,18
martin,Martin,149384,149390,18
martin,Martin,149721,149727,18
martin,Martin,150166,150172,18
gibson,Gibson,142574,142580,9
gibson,Gibson,143219,143225,9
gibson,Gibson,150860,150866,9
gibson,Gibson,210564,210570,9
gibson,Gibson,213456,213462,9
gibson,Gibson,215190,215196,9
gibson,Gibson,215905,215911,9
gibson,Gibson,217618,217624,9
griggs,Griggs,133297,133303,10
griggs,Griggs,134678,134684,10
jones,Jones,60821,60826,25
jones,Jones,75916,75921,25
jones,Jones,117953,117958,25
jones,Jones,135076,135081,25
jones,Jones,142601,142606,25
minty,Minty,40996,41001,21
minty,Minty,62500,62505,21
minty,Minty,112509,112514,21
minty,Minty,112967,112972,21
minty,Minty,113227,113232,21
minty,Minty,113882,113887,21
minty,Minty,114284,114289,21
minty,Minty,114396,114401,21
minty,Minty,114523,114528,21
minty,Minty,128698,128703,21
minty,Minty,129085,129090,21
minty,Minty,129215,129220,21
minty,Minty,130955,130960,21
minty,Minty,132185,132190,21
minty,Minty,132571,132576,21
minty,Minty,133506,133511,21
minty,Minty,134222,134227,21
minty,Minty,134557,134562,21
minty,Minty,134924,134929,21
frank,Frank,13104,13109,8
frank,Frank,13444,13449,8
frank,Frank,15211,15216,8
frank,Frank,15843,15848,8
frank,Frank,15929,15934,8
frank,Frank,16091,16096,8
frank,Frank,17096,17101,8
frank,Frank,17777,17782,8
frank,Frank,17784,17789,8
frank,Frank,18279,18284,8
frank,Frank,18519,18524,8
frank,Frank,18760,18765,8
frank,Frank,19608,19613,8
frank,Frank,20088,20093,8
frank,Frank,20148,20153,8
frank,Frank,20728,20733,8
frank,Frank,21286,21291,8
frank,Frank,22363,22368,8
frank,Frank,22860,22865,8
frank,Frank,23518,23523,8
frank,Frank,23814,23819,8
frank,Frank,23995,24000,8
frank,Frank,24249,24254,8
frank,Frank,24358,24363,8
frank,Frank,25221,25226,8
frank,Frank,25385,25390,8
frank,Frank,26696,26701,8
frank,Frank,28288,28293,8
frank,Frank,28891,28896,8
frank,Frank,29249,29254,8
frank,Frank,29449,29454,8
frank,Frank,29941,29946,8
frank,Frank,30002,30007,8
frank,Frank,30545,30550,8
frank,Frank,34902,34907,8
frank,frank,144563,144568,8
frank,Frank,152433,152438,8
frank,Frank,152675,152680,8
frank,Frank,152997,153002,8
frank,Frank,153334,153339,8
frank,Frank,153721,153726,8
frank,Frank,153999,154004,8
frank,Frank,154760,154765,8
frank,Frank,155547,155552,8
frank,Frank,155938,155943,8
frank,Frank,156792,156797,8
frank,Frank,157306,157311,8
frank,Frank,157970,157975,8
frank,Frank,158307,158312,8
frank,Frank,162076,162081,8
frank,FRANK,165873,165878,8
frank,Frank,166530,166535,8
frank,Frank,166537,166542,8
frank,Frank,166544,166549,8
frank,Frank,166849,166854,8
frank,Frank,166918,166923,8
frank,Frank,166926,166931,8
frank,Frank,168391,168396,8
frank,Frank,168633,168638,8
berry,Berry,1554,1559,4
berry,Berry,1667,1672,4
berry,Berry,1998,2003,4
berry,Berry,2362,2367,4
berry,Berry,3973,3978,4
berry,Berry,5223,5228,4
berry,Berry,5633,5638,4
berry,Berry,5640,5645,4
berry,Berry,27046,27051,4
berry,Berry,28203,28208,4
berry,Berry,28786,28791,4
berry,Berry,28940,28945,4
berry,Berry,29156,29161,4
berry,Berry,30424,30429,4
berry,Berry,31563,31568,4
berry,Berry,31777,31782,4
berry,Berry,32734,32739,4
berry,Berry,32817,32822,4
berry,Berry,32911,32916,4
berry,Berry,33257,33262,4
berry,Berry,33311,33316,4
berry,Berry,33394,33399,4
berry,Berry,34772,34777,4
berry,Berry,35606,35611,4
berry,Berry,35941,35946,4
berry,Berry,36322,36327,4
berry,Berry,37174,37179,4
berry,Berry,37708,37713,4
berry,Berry,38283,38288,4
berry,Berry,40266,40271,4
berry,Berry,43395,43400,4
berry,Berry,46664,46669,4
berry,Berry,47073,47078,4
berry,Berry,48503,48508,4
berry,Berry,50427,50432,4
berry,Berry,50855,50860,4
berry,Berry,51985,51990,4
berry,Berry,110276,110281,4
berry,Berry,153503,153508,4
berry,Berry,162705,162710,4
berry,Berry,163318,163323,4
berry,Berry,165505,165510,4
berry,Berry,168314,168319,4
berry,Berry,168332,168337,4
berry,Berry,168382,168387,4
berry,Berry,168582,168587,4
berry,Berry,191266,191271,4
berry,Berry,207284,207289,4
berry,Berry,208546,208551,4
berry,Berry,208958,208963,4
berry,Berry,210283,210288,4
berry,BERRY,210437,210442,4
berry,Berry,210459,210464,4
berry,Berry,210830,210835,4
berry,Berry,211973,211978,4
berry,Berry,213872,213877,4
berry,Berry,217674,217679,4
kitty,Kitty,2803,2808,16
kitty,Kitty,3041,3046,16
kitty,Kitty,26488,26493,16
kitty,Kitty,27969,27974,16
kitty,Kitty,46741,46746,16
kitty,Kitty,60593,60598,16
kitty,Kitty,60673,60678,16
kitty,Kitty,60989,60994,16
kitty,Kitty,61119,61124,16
kitty,Kitty,61126,61131,16
kitty,Kitty,62257,62262,16
kitty,Kitty,63026,63031,16
kitty,Kitty,64310,64315,16
kitty,Kitty,68581,68586,16
kitty,Kitty,69127,69132,16
kitty,Kitty,74649,74654,16
kitty,Kitty,75307,75312,16
