qID,menText,start_byte,end_byte,matches,pdncID
Q28-0,You,17838,17841,[8],8
Q28-0,You,17859,17862,[8],8
Q28-0,Leslie,17891,17897,[17],17
Q28-0,you,17926,17929,[8],8
Q28-0,You,17931,17934,[8],8
Q28-0,you,18028,18031,[8],8
Q30-0,You,18141,18144,[8],8
Q30-0,you,18181,18184,[8],8
Q31-0,Frank,18279,18284,[8],8
Q31-0,You,18328,18331,[8],8
Q31-0,your,18355,18359,[8],8
Q31-0,you,18386,18389,[8],8
Q31-0,you,18455,18458,[8],8
Q31-0,you,18478,18481,[8],8
Q32-0,You,18486,18489,[20],20
Q32-0,Maurice,18504,18511,[20],20
Q33-0,yourself,18619,18627,[8],8
Q33-0,you,18652,18655,[8],8
Q33-0,yourself,18680,18688,[8],8
Q33-0,We,18690,18692,"[20, 8]",-1
Q33-0,we,18732,18734,"[20, 8]",-1
Q35-0,you,18925,18928,[8],8
Q35-0,your,19002,19006,[8],8
Q36-0,you,19160,19163,[20],20
Q37-0,you,19263,19266,[8],8
Q37-0,your,19279,19283,[8],8
Q38-0,Esterton,19297,19305,[14],14
Q38-0,he,19345,19347,[14],14
Q39-0,he,19383,19385,[14],14
Q40-0,Hamilton,19436,19444,[4],4
Q42-0,His boy,19494,19501,[15],15
Q42-0,Joe,19503,19506,[15],15
Q42-0,Jack,19523,19527,[14],14
Q43-0,Jack,19592,19596,[14],14
Q43-0,Joe,19601,19604,[15],15
Q45-0,Hamilton,19676,19684,[4],4
Q45-0,Esterton,19689,19697,[14],14
Q45-0,your,19730,19734,[8],8
Q45-0,you,19746,19749,[8],8
Q45-0,your,19766,19770,[8],8
Q46-0,Esterton,19931,19939,[14],14
Q46-0,Hamilton,19943,19951,[4],4
Q47-0,Esterton,19960,19968,[14],14
Q48-0,Hamilton,19981,19989,[4],4
Q50-0,Hamilton,20063,20071,[4],4
Q51-0,you,20143,20146,[8],8
Q51-0,Frank,20148,20153,[8],8
Q51-0,we,20191,20193,"[20, 8]",-1
Q51-0,we,20213,20215,"[20, 8]",-1
Q51-0,Hamilton,20413,20421,[4],4
Q52-0,him,20468,20471,[4],4
Q53-0,his,20539,20542,[4],4
Q54-0,you,20641,20644,[20],20
Q54-0,old Hamilton,20673,20685,[4],4
Q55-0,you,20716,20719,[8],8
Q55-0,Frank,20728,20733,[8],8
Q55-0,you,20761,20764,[8],8
Q55-0,he,20882,20884,[8],8
Q55-0,he,20996,20998,[8],8
Q55-0,he,21006,21008,[8],8
Q55-0,his,21055,21058,[8],8
Q55-0,he,21096,21098,[8],8
Q55-0,he,21211,21213,[8],8
Q55-0,his,21273,21276,[8],8
Q56-0,you,21333,21336,[8],8
Q56-0,you,21345,21348,[8],8
Q57-0,you,22352,22355,[8],8
Q57-0,Frank,22363,22368,[8],8
Q57-0,we,22378,22380,"[20, 31]",-1
Q58-0,you,22405,22408,[20],20
Q59-0,The detective,22413,22426,[31],31
Q60-0,he,22446,22448,[31],31
Q63-0,you,23030,23033,[8],8
Q63-0,your,23055,23059,[8],8
Q65-0,your,23099,23103,[8],8
Q67-0,your,23140,23144,[8],8
Q69-0,you,23362,23365,[8],8
Q74-0,My butler,23640,23649,[4],4
Q75-0,your butler,23714,23725,[4],4
Q75-0,Hamilton,23745,23753,[4],4
Q75-0,the young gentleman,23759,23778,[8],8
Q79-0,You,24004,24007,[8],8
Q80-0,Frank,24358,24363,[8],8
Q80-0,you,24365,24368,[8],8
Q82-0,you,24492,24495,[8],8
Q82-0,we,24501,24503,"[20, 8]",-1
Q85-0,the man,24843,24850,[4],4
Q86-0,Maurice,25062,25069,[20],20
Q86-0,him,25100,25103,[20],20
Q87-0,You,25186,25189,[8],8
Q87-0,Frank,25221,25226,[8],8
Q87-0,you,25263,25266,[8],8
Q87-0,You,25272,25275,[8],8
Q87-0,you,25320,25323,[8],8
Q88-0,Poor fellow,25550,25561,[8],8
Q88-1,he,25574,25576,[8],8
Q88-1,he,25611,25613,[8],8
Q89-0,that black hound,25682,25698,[4],4
Q89-0,him,25723,25726,[4],4
Q89-0,him,25758,25761,[4],4
Q90-0,You,26353,26356,[15],15
Q90-0,Joe,26358,26361,[15],15
Q90-1,You,26426,26429,[15],15
Q90-1,he,26437,26439,[7],7
Q90-1,you,26451,26454,[15],15
Q90-1,You,26483,26486,[16],16
Q90-1,Kitty,26488,26493,[16],16
Q90-1,miss,26512,26516,[16],16
Q90-1,yo' ma,26525,26531,[7],7
Q90-1,she,26554,26557,[7],7
Q90-1,You all,26608,26615,"[7, 15, 16]",-1
Q90-1,you all,26645,26652,"[15, 16]",-1
Q90-1,Mistah Frank,26689,26701,[8],8
Q91-1,you all,27585,27592,"[15, 16, 7]",-1
Q93-0,"ma, an",27912,27918,[7],7
Q93-0,Miss Lessing,27920,27932,[5],5
Q93-0,her,27956,27959,[5],5
Q94-1,Mistah Frank,28281,28293,[8],8
Q95-0,Berry,28940,28945,[4],4
Q96-0,you,29238,29241,[8],8
Q96-0,Frank,29249,29254,[8],8
Q97-0,Maurice,29333,29340,[20],20
Q98-0,the poor fellow,29427,29442,[4],4
Q98-1,you,29476,29479,[20],20
Q98-1,him,29501,29504,[4],4
Q98-1,Maurice,29506,29513,[20],20
Q98-1,him,29520,29523,[4],4
Q98-1,He,29555,29557,[4],4
Q99-0,him,29617,29620,[4],4
Q99-0,he,29624,29626,[4],4
Q100-0,you,29725,29728,[20],20
Q100-0,Maurice,29759,29766,[20],20
Q100-1,your,29816,29820,[20],20
Q101-0,You,29897,29900,[8],8
Q101-0,Frank,29941,29946,[8],8
Q101-1,he,29965,29967,[8],8
Q101-1,Leslie,29969,29975,[17],17
Q102-0,He,29980,29982,[8],8
Q102-0,our Frank,29998,30007,[8],8
Q102-0,"our good, generous-hearted, noble boy",30009,30046,[8],8
Q102-0,him,30058,30061,[8],8
Q103-0,He,30289,30291,[8],8
Q104-0,Poor fellow,30339,30350,[8],8
Q104-0,him,30388,30391,[8],8
Q104-0,Berry,30424,30429,[4],4
Q104-0,my brother,30465,30475,[8],8
Q105-0,Maurice,30514,30521,[20],20
Q105-0,you,30523,30526,[20],20
Q105-0,brother Frank,30537,30550,[8],8
Q105-0,you,30560,30563,[20],20
Q106-0,He,30568,30570,[8],8
Q110-0,your butler,31193,31204,[4],4
Q110-0,his,31226,31229,[4],4
Q111-0,him,31311,31314,[4],4
Q111-0,his wife,31343,31351,[7],7
Q111-0,his,31389,31392,[4],4
Q111-0,he,31412,31414,[4],4
Q111-0,that girl,31423,31432,[16],16
Q111-0,he,31434,31436,[4],4
Q112-0,You,31462,31465,[20],20
Q112-0,he,31476,31478,[4],4
Q114-0,he,31518,31520,[4],4
Q115-0,Berry,31563,31568,[4],4
Q117-0,The scoundrel,31663,31676,[4],4
Q118-0,your brother,31689,31701,[8],8
Q120-0,Berry,31777,31782,[4],4
Q123-0,He,31950,31952,[4],4
Q124-0,he,31993,31995,[4],4
Q125-0,his,32056,32059,[4],4
Q127-0,he,32177,32179,[4],4
Q127-0,his,32267,32270,[4],4
Q130-0,this servant,32401,32413,[4],4
Q130-0,his,32450,32453,[4],4
Q131-0,his,32564,32567,[4],4
Q132-0,you,32592,32595,[20],20
Q132-0,sir,32602,32605,[20],20
Q132-0,you,32612,32615,[20],20
Q132-0,him,32621,32624,[4],4
Q132-0,him,32650,32653,[4],4
Q132-0,you,32663,32666,[20],20
Q132-0,him,32683,32686,[4],4
Q134-0,You,32763,32766,[4],4
Q134-0,we,32784,32786,"[20, 31]",-1
Q135-0,him,32861,32864,[4],4
Q135-1,you,32895,32898,[20],20
Q136-0,Berry,32911,32916,[4],4
Q136-0,you,32918,32921,[4],4
Q137-0,suh,32985,32988,[20],20
Q137-0,Mistah Oakley,32990,33003,[20],20
Q138-0,you,33034,33037,[20],20
Q139-0,Berry,33257,33262,[4],4
Q139-0,Mr. Oakley,33264,33274,[20],20
Q140-0,Berry,33394,33399,[4],4
Q140-1,you,33424,33427,[4],4
Q142-0,you,33631,33634,[4],4
Q143-0,you,33692,33695,[31],31
Q144-0,You,33789,33792,[4],4
Q144-0,You,33808,33811,[4],4
Q146-0,you,34014,34017,[4],4
Q146-0,you,34040,34043,[4],4
Q147-0,Fannie,34129,34135,[7],7
Q147-0,She,34216,34219,[7],7
Q147-0,huh,34301,34304,[7],7
Q147-0,huh,34437,34440,[7],7
Q148-0,You,34470,34473,[4],4
Q148-0,you,34486,34489,[4],4
Q148-0,you black thief,34502,34517,[4],4
Q148-1,You,34550,34553,[4],4
Q148-1,your,34567,34571,[4],4
Q148-1,you,34589,34592,[4],4
Q149-0,yourself,34652,34660,[20],20
Q149-0,Mr. Oakley,34662,34672,[20],20
Q149-0,yourself,34679,34687,[20],20
Q150-0,him,34721,34724,[4],4
Q150-0,He,34731,34733,[4],4
Q151-0,You,34807,34810,[20],20
Q151-0,you,34815,34818,[20],20
Q152-0,You,34861,34864,[4],4
Q152-0,you,34875,34878,[4],4
Q152-0,my brother Frank,34891,34907,[8],8
Q153-0,Mistah Oakley,34938,34951,[20],20
Q153-0,you,34953,34956,[20],20
Q153-0,you,35012,35015,[20],20
Q154-0,You,35020,35023,[4],4
Q155-1,you,35116,35119,[20],20
Q155-1,Mistah Oakley,35121,35134,[20],20
Q155-1,Fannie,35140,35146,[7],7
Q155-1,She,35148,35151,[7],7
Q157-0,his wife,35256,35264,[7],7
Q157-0,Oakley,35266,35272,[20],20
Q158-0,her,35288,35291,[7],7
Q159-1,that man,35594,35602,[4],4
Q160-0, the woman,35809,35819,[7],7
Q161-1,my husband,35891,35901,[4],4
Q161-1,You,35903,35906,[20],20
Q161-1,him,35934,35937,[4],4
Q162-0,You,35972,35975,[20],20
Q162-0,yo,36072,36074,[20],20
Q162-0,yo,36086,36088,[20],20
Q162-0,you,36123,36126,[20],20
Q162-0,you,36158,36161,[20],20
Q162-0,yo,36182,36184,[20],20
Q162-0,you,36207,36210,[20],20
Q163-0,you thief,36289,36298,[4],4
Q163-0,him,36310,36313,[4],4
Q164-0,you,36376,36379,[20],20
Q164-0,you,36386,36389,[20],20
Q165-0,that damned hound,36556,36573,[4],4
Q165-0,him,36601,36604,[4],4
Q166-1,he,36789,36791,[4],4
Q166-1,Mis' Oakley,36821,36832,[17],17
Q166-1,She,36834,36837,[17],17
Q167-0,Miss Leslie,37115,37126,[17],17
Q167-0,you,37132,37135,[17],17
Q167-0,Berry,37174,37179,[4],4
Q168-0,Fannie,37189,37195,[7],7
Q168-0,Mr. Oakley,37252,37262,[20],20
Q168-0,us,37288,37290,"[17, 7]",-1
Q168-0,you,37292,37295,[7],7
Q169-0,he,37385,37387,[4],4
Q170-0,Fannie,37482,37488,[7],7
Q172-0,her,37727,37730,[7],7
Q173-1,he,40595,40597,[4],4
Q173-1,he,40641,40643,[4],4
Q173-1,he,40674,40676,[4],4
Q174-0,Mistah Rich Niggah,40686,40704,[4],4
Q174-1,He,40722,40724,[4],4
Q174-1,his wife,40741,40749,[7],7
Q174-1,chillen,40754,40761,"[15, 16]",-1
Q174-1,he,40783,40785,[4],4
Q174-1,he,40793,40795,[4],4
Q174-1,he,40807,40809,[4],4
Q174-1,him,40854,40857,[4],4
Q174-1,he,40858,40860,[4],4
Q174-1,his,40878,40881,[4],4
Q175-1,she,40966,40969,[7],7
Q175-1,"my gal, Minty",40988,41001,[21],21
Q175-1,she,41043,41046,[7],7
Q175-1,huh,41063,41066,[7],7
Q177-0,Ol' Chloe,42001,42010,[2],2
Q177-0,she,42058,42061,[2],2
Q177-0,huh,42104,42107,[2],2
Q178-0,you,42467,42470,"[3, 6]",-1
Q178-1,you,42564,42567,"[3, 6]",-1
Q178-1,him,42605,42608,[4],4
Q179-0,You,43350,43353,"[3, 6]",-1
Q179-0,Berry,43395,43400,[4],4
Q179-0,him,43418,43421,[4],4
Q179-0,him,43475,43478,[4],4
Q179-0,you,43479,43482,"[3, 6]",-1
Q179-0,he,43562,43564,[4],4
Q179-0,He,43637,43639,[4],4
Q179-0,He,43648,43650,[4],4
Q179-0,his,43667,43670,[4],4
Q179-0,him,43714,43717,[4],4
Q179-0,His,43790,43793,[4],4
Q179-0,his,43884,43887,[4],4
Q180-0,you,44113,44116,[12],12
Q180-0,Mr. Talbot,44127,44137,[12],12
Q180-1,you,44267,44270,[12],12
Q180-1,You,44477,44480,[12],12
Q180-1,Mr. Talbot,44510,44520,[12],12
Q180-1,you,44722,44725,[12],12
Q180-1,sir,45265,45268,[12],12
Q180-1,you all,45287,45294,"[6, 12]",-1
Q180-1,gentlemen,45296,45305,"[6, 12]",-1
Q181-0,Beachfield,45387,45397,[3],3
Q181-0,gentlemen,45470,45479,"[3, 6]",-1
Q182-0,you,45704,45707,[12],12
Q185-1,he,46349,46351,[4],4
Q185-1,you,46408,46411,"[3, 12]",-1
Q186-0,Fannie,47699,47705,[7],7
Q186-0,you,47707,47710,[7],7
Q187-0,Mis' Oakley,48532,48543,[17],17
Q187-1,he,48561,48563,[4],4
Q187-1,we,48584,48586,"[4, 7]",-1
Q187-1,him,48628,48631,[4],4
Q187-1,him,48640,48643,[4],4
Q188-0,you,48656,48659,[7],7
Q188-0,he,48671,48673,[4],4
Q190-0,Fannie,48786,48792,[7],7
Q190-0,You,48818,48821,[7],7
Q191-0,He,48895,48897,[4],4
Q192-0,You,48913,48916,[7],7
Q193-0,You,51493,51496,[7],7
Q193-1,You,51517,51520,[7],7
Q193-1,your breed,51564,51574,"[15, 16]",-1
Q194-0,Kit,54002,54005,[16],16
Q194-0,us,54139,54141,"[15, 16, 7]",-1
Q195-0,suh,54815,54818,[15],15
Q195-1,you,54877,54880,[15],15
Q195-1,you,54888,54891,[15],15
Q196-1,you,55380,55383,[15],15
Q196-1,you,55388,55391,[15],15
Q196-1,Josy,55429,55433,[15],15
Q196-1,my son,55435,55441,[15],15
Q196-1,yo' fambly,55523,55533,"[4, 7, 15, 16]",-1
Q197-0,you,57007,57010,[15],15
Q197-1,your,57034,57038,[15],15
Q198-0,Joe,57048,57051,[15],15
Q199-0,Joe,57113,57116,[15],15
Q199-0,you,57118,57121,[15],15
Q199-0,you,57150,57153,[15],15
Q200-1,you,57806,57809,[15],15
Q200-1,Berry Hamilton's boy,57815,57835,[15],15
Q200-1,you,57868,57871,[15],15
Q200-1,you,57893,57896,[15],15
Q200-1,your father,57918,57929,[4],4
Q200-1,you,57980,57983,[15],15
Q200-1,you,57998,58001,[15],15
Q201-0,you,58653,58656,[15],15
Q203-0,you,58762,58765,[15],15
Q203-0,Joe,58772,58775,[15],15
Q203-0,us,58808,58810,"[15, 16]",-1
Q204-0,you,58863,58866,[16],16
Q205-0,you,58919,58922,[15],15
Q207-0,we,59051,59053,"[15, 16]",-1
Q207-0,we,59067,59069,"[15, 16]",-1
Q208-0,we,59735,59737,"[15, 16, 7]",-1
Q208-0,ma,59753,59755,[7],7
Q209-0,child,59848,59853,[16],16
Q211-0,you,59999,60002,[7],7
Q211-1,you,60067,60070,[7],7
Q211-1,you,60132,60135,[7],7
Q211-1,you,60141,60144,[7],7
Q212-0,you,60446,60449,[7],7
Q212-0,ma,60473,60475,[7],7
Q213-0,you,60588,60591,[16],16
Q213-0,Kitty,60593,60598,[16],16
Q214-0,You,60648,60651,[7],7
Q214-0,Kitty,60673,60678,[16],16
Q214-0,ma,60684,60686,[7],7
Q214-0,she,60692,60695,[16],16
Q215-0,you,60737,60740,[15],15
Q215-0,you,60762,60765,[15],15
Q218-0,you,61070,61073,[7],7
Q218-0,ma,61079,61081,[7],7
Q219-0,Kitty,61119,61124,[16],16
Q219-0,Kitty,61126,61131,[16],16
Q219-0,you,61133,61136,[16],16
Q219-0,we,61400,61402,"[15, 7]",-1
Q219-0,we,61441,61443,"[15, 7]",-1
Q219-0,us,61560,61562,"[15, 7]",-1
Q220-0,we,61687,61689,"[15, 7]",-1
Q220-1,pa,61779,61781,[4],4
Q220-1,we,61804,61806,"[15, 7]",-1
Q222-0,Joe,61961,61964,[15],15
Q222-1,we,62012,62014,"[15, 7]",-1
Q222-1,we,62033,62035,"[15, 7]",-1
Q223-0,we,62053,62055,"[15, 7]",-1
Q223-1,us,62110,62112,"[15, 7]",-1
Q223-1,us,62134,62136,"[15, 7]",-1
Q223-1,us,62165,62167,"[15, 7]",-1
Q224-0,we,62233,62235,"[15, 7]",-1
Q225-0,you,62344,62347,[16],16
Q225-0,child,62361,62366,[16],16
Q225-0,Minty,62500,62505,[21],21
Q225-0,you,62566,62569,[16],16
Q226-0,we,62951,62953,"[15, 7]",-1
Q227-0,we,63008,63010,"[15, 7]",-1
Q227-1,We,63074,63076,"[15, 7]",-1
Q227-1,we,63109,63111,"[15, 7]",-1
Q228-0,we,63178,63180,"[15, 7]",-1
Q229-0,Joe,63306,63309,[15],15
Q229-0,Joe,63311,63314,[15],15
Q229-1,you,63328,63331,[15],15
Q229-1,You,63352,63355,[15],15
Q229-1,you,63397,63400,[15],15
Q229-1,you,63422,63425,[15],15
Q229-1,you,63438,63441,[15],15
Q230-0,We,63609,63611,"[15, 7]",-1
Q230-0,we,63681,63683,"[15, 7]",-1
Q231-0,s,63732,63733,"[7, 15, 16]",-1
Q234-0,We,64217,64219,"[15, 7]",-1
Q235-0,pa,64265,64267,[4],4
Q235-0,he,64289,64291,[4],4
Q236-0,he,64327,64329,[4],4
Q236-0,we,64339,64341,"[15, 7]",-1
Q236-0,we,64361,64363,"[15, 7]",-1
Q237-0,Joe,64385,64388,[15],15
Q237-1,you,64486,64489,[15],15
Q237-1,yo' pa,64521,64527,[4],4
Q237-1,him,64538,64541,[4],4
Q237-1,we,64547,64549,"[15, 7]",-1
Q237-1,we,64589,64591,"[15, 7]",-1
Q238-0,they,65287,65291,"[15, 16, 7]",-1
Q238-1,they,65340,65344,"[15, 16, 7]",-1
Q239-0,their,65379,65384,"[15, 16, 7]",-1
Q239-0,them,65402,65406,"[15, 16, 7]",-1
Q240-1,you,69974,69977,"[15, 16, 7]",-1
Q240-1,you,69991,69994,"[15, 16, 7]",-1
Q240-1,you,70015,70018,"[15, 16, 7]",-1
Q240-1,you,70046,70049,"[15, 16, 7]",-1
Q240-1,you,70066,70069,"[15, 16, 7]",-1
Q240-1,you,70189,70192,"[15, 16, 7]",-1
Q240-1,you,70229,70232,"[15, 16, 7]",-1
Q240-1,Mr. Thomas,70320,70330,[23],23
Q241-0,him,70418,70421,[23],23
Q241-0,Mr. Thomas,70431,70441,[23],23
Q241-0,He,70443,70445,[23],23
Q241-0,he,70499,70501,[23],23
Q241-0,he,70539,70541,[23],23
Q242-0,you,74639,74642,[16],16
Q242-0,Miss Kitty,74644,74654,[16],16
Q242-1,you,74756,74759,[16],16
Q242-1,you,74777,74780,[16],16
Q242-1,You,74846,74849,[16],16
Q242-1,your,74858,74862,[16],16
Q245-0,you,75431,75434,[16],16
Q246-0,Thomas,75555,75561,[23],23
Q246-1,you,75588,75591,[23],23
Q246-1,the strangers,75608,75621,"[7, 15, 16]",-1
Q246-1,they,75632,75636,"[7, 15, 16]",-1
Q246-1,they,75667,75671,"[7, 15, 16]",-1
Q247-0,the folks,75709,75718,"[7, 15, 16]",-1
Q247-0,you,75881,75884,[16],16
Q247-0,Mis' Jones,75911,75921,[25],25
Q247-0,s,75928,75929,"[7, 15, 16, 23, 25]",-1
Q247-0,we,75950,75952,"[15, 16, 23, 25, 7]",-1
Q248-0,Mr. Thomas,76198,76208,[23],23
Q248-1,he,76242,76244,[23],23
Q248-1,you all,76251,76258,[16],16
Q248-1,he,76292,76294,[23],23
Q248-1,he,76334,76336,[23],23
Q251-0,you,76842,76845,[16],16
Q251-0,you,76872,76875,[16],16
Q252-0,Kitty,76900,76905,[16],16
Q252-1,she,76998,77001,[16],16
Q252-1,de chillen,77024,77034,"[15, 16]",-1
Q253-0,em,77179,77181,"[15, 16]",-1
Q253-1,em,77251,77253,"[15, 16]",-1
Q254-0,They,77375,77379,"[15, 16]",-1
Q254-0,they,77415,77419,"[15, 16]",-1
Q254-1,You,77503,77506,[15],15
Q256-0,Joe,77595,77598,[15],15
Q256-1,you,77620,77623,[15],15
Q256-1,you,77639,77642,[15],15
Q256-1,yo' pa,77667,77673,[4],4
Q257-0,Miss Kitty,77810,77820,[16],16
Q257-0,us,77827,77829,"[15, 25, 7]",-1
Q257-1,we,77890,77892,"[15, 16, 25, 7]",-1
Q257-1,you,77969,77972,[16],16
Q258-0,you,78170,78173,[16],16
Q258-1,You,78187,78190,[16],16
Q258-1,you,78249,78252,[16],16
Q258-1,you,78275,78278,[16],16
Q258-1,you,78311,78314,[16],16
Q258-1,you,78333,78336,[16],16
Q258-1,you,78465,78468,[16],16
Q259-0,You,78473,78476,[16],16
Q259-0,Mr. Thomas,78490,78500,[23],23
Q259-0,you,78509,78512,[16],16
Q259-0,He,78540,78542,[23],23
Q260-0,s all,78662,78667,"[7, 15, 16, 23, 25]",-1
Q262-0,we,78791,78793,"[15, 16, 23, 25, 7]",-1
Q263-0,We,78901,78903,"[15, 16, 7]",-1
Q263-1,Ma,78934,78936,[7],7
Q263-1,we,78938,78940,"[15, 16, 23, 7]",-1
Q263-1,you,78951,78954,[7],7
Q264-0,you ,78989,78993,[7],7
Q264-0,your ,79014,79019,[7],7
Q264-0,Y',79063,79065,"[7, 15, 16]",-1
Q265-0,You ,79116,79120,"[15, 16, 7]",-1
Q266-1,that little girl ,79541,79558,[16],16
Q266-1,you,79570,79573,[25],25
Q266-1,she,79608,79611,[16],16
Q267-0,you,87158,87161,[16],16
Q267-0,yourself,87171,87179,[16],16
Q269-0,you,87401,87404,[16],16
Q271-0,We,87457,87459,"[23, 16]",-1
Q273-0,You,88413,88416,[27],27
Q274-0,old Bill,88562,88570,[23],23
Q275-0,You,89534,89537,"[15, 16, 7]",-1
Q276-0,we,89597,89599,"[15, 16, 7]",-1
Q276-1,'em,89731,89734,"[15, 16]",-1
Q277-0,Miss Kitty,89995,90005,[16],16
Q278-0,you,90063,90066,[23],23
Q279-0,you,90500,90503,[23],23
Q282-0,you,90697,90700,[23],23
Q283-0,we,90767,90769,"[23, 15]",-1
Q285-1,a friend,92775,92783,[15],15
Q285-1,He,92802,92804,[15],15
Q285-1,him,92826,92829,[15],15
Q285-1,He,92831,92833,[15],15
Q287-0,he,92906,92908,[15],15
Q287-0,he,92968,92970,[15],15
Q288-0,Thomas,92994,93000,[23],23
Q288-0,your,93017,93021,[23],23
Q288-1,you,93225,93228,[23],23
Q288-1,he,93235,93237,[15],15
Q288-1,our ,93284,93288,[29],29
Q289-0,you,93311,93314,[29],29
Q289-0,you,93324,93327,[29],29
Q289-0,him,93345,93348,[15],15
Q289-0,him,93359,93362,[15],15
Q289-0,you,93376,93379,[29],29
Q289-0,you,93437,93440,[29],29
Q290-0,you,93450,93453,[23],23
Q290-0,he,93460,93462,[15],15
Q291-0,he,93544,93546,[15],15
Q292-0,we,93589,93591,"[23, 29]",-1
Q293-0,him,93637,93640,[15],15
Q294-0,Thomas,93645,93651,[23],23
Q294-0,my boy,93653,93659,[23],23
Q294-0,you,93661,93664,[23],23
Q295-0,old Sadness,93849,93860,[29],29
Q295-0,his,93867,93870,[29],29
Q298-1,yourself,94220,94228,[14],14
Q299-0,you,94845,94848,[29],29
Q299-0,Mr. Williams,94850,94862,[29],29
Q300-0,Sadness,94883,94890,[29],29
Q302-0,Mr. Hamilton,95379,95391,[15],15
Q303-0,Sadness,95619,95626,[29],29
Q303-1,My friend Mr. Hamilton,95643,95665,[15],15
Q303-1,you,95683,95686,[29],29
Q303-1,him,95704,95707,[15],15
Q306-0,another lamb,96487,96499,[15],15
Q307-0,Mr. Hamilton,96945,96957,[15],15
Q307-1,you,96974,96977,[15],15
Q307-1,We,97011,97013,[24],24
Q308-0,Skaggsy,100019,100026,[22],22
Q308-0,Maudie,100031,100037,[20],20
Q308-0,Maudie,100039,100045,[20],20
Q308-0,his,100049,100052,[22],22
Q308-0,he,100072,100074,[22],22
Q308-0,Skaggsy,100129,100136,[22],22
Q309-0,Skaggsy,100408,100415,[22],22
Q310-0,you,100638,100641,[22],22
Q310-0,my friend,100650,100659,[15],15
Q310-0,Mr. Hamilton,100661,100673,[15],15
Q310-0,Mr. Skaggs,100675,100685,[22],22
Q311-0,Hamilton,100709,100717,[15],15
Q311-0,you,100737,100740,[15],15
Q311-0,you,100766,100769,[15],15
Q311-0,old Thomas,100774,100784,[23],23
Q311-0,you,100797,100800,[15],15
Q311-0,'Mr!' Skaggs,100824,100836,[22],22
Q311-0,Skaggsy,100843,100850,[22],22
Q311-0,you,100889,100892,[15],15
Q312-1,you,101181,101184,"[23, 15]",-1
Q312-1,gentlemen,101191,101200,"[15, 23]",-1
Q313-0,you,101299,101302,[15],15
Q313-0,Hamilton,101304,101312,[15],15
Q313-0,you,101363,101366,[15],15
Q314-0,You,101479,101482,[15],15
Q314-3,you,101920,101923,[15],15
Q314-3,You,101980,101983,[15],15
Q315-0,Maudie,102861,102867,[20],20
Q315-1,you,102889,102892,[15],15
Q315-1,she,102909,102912,[20],20
Q315-1,she,102968,102971,[20],20
Q315-1,her,103003,103006,[20],20
Q316-0,Maudie,103444,103450,[20],20
Q316-0,her,103523,103526,[20],20
Q316-0,Skaggsy,103533,103540,[22],22
Q316-0,he,103574,103576,[22],22
Q317-0,Hattie Sterling,106100,106115,[11],11
Q317-0,her,106130,106133,[11],11
Q319-0,she,106287,106290,[11],11
Q320-0,your young friend,106388,106405,[15],15
Q321-0,A fellah from the South,106424,106447,[15],15
