source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID
pdnc,qID,Q76-0,you,17930,17933,7,116,3
pdnc,qID,Q76-0,haven't ,17947,17955,7,116,3
pdnc,qID,Q77-0,you,18003,18006,35,117,3
pdnc,qID,Q77-0,Angela ,18099,18106,44,117,3
pdnc,qID,Q78-0,her,18166,18169,44,118,3
pdnc,qID,Q80-0,You,18244,18247,7,120,3
pdnc,qID,Q80-0,you,18254,18257,7,120,3
pdnc,qID,Q83-0,Darling,18470,18477,35,123,3
pdnc,qID,Q85-0,Darling,18919,18926,35,125,3
pdnc,qID,Q85-0,you,18932,18935,35,125,3
pdnc,qID,Q85-0,you,18941,18944,35,125,3
pdnc,qID,Q87-0,Reggie,19047,19053,77,127,3
pdnc,qID,Q87-0,Babe,19127,19131,47,127,3
pdnc,qID,Q87-0,Jock,19136,19140,11,127,3
pdnc,qID,Q87-0,you,19210,19213,35,127,3
pdnc,qID,Q87-1,you,19456,19459,35,127,3
pdnc,qID,Q87-1,Sylvia ,19486,19493,86,127,3
pdnc,qID,Q87-1,Rupert ,19498,19505,103,127,3
pdnc,qID,Q88-0,you,19540,19543,7,128,3
pdnc,qID,Q88-0,she,19549,19552,86,128,3
pdnc,qID,Q88-0,Rupert,19574,19580,103,128,3
pdnc,qID,Q89-0,Rupert ,19627,19634,103,129,3
pdnc,qID,Q89-0,you,19670,19673,35,129,3
pdnc,qID,Q90-0,you,19698,19701,7,130,3
pdnc,qID,Q93-0,you,19865,19868,35,133,3
pdnc,qID,Q94-0,you,19892,19895,7,134,3
pdnc,qID,Q96-0,John ,20203,20208,12,136,3
pdnc,qID,Q99-0,You,20717,20720,35,139,3
pdnc,qID,Q102-0,you,23451,23454,12,149,3
pdnc,qID,Q103-0,you,23797,23800,12,150,3
pdnc,qID,Q103-0,you,23880,23883,12,150,3
pdnc,qID,Q105-0,Mr Hacket,24317,24326,6,154,3
pdnc,qID,Q105-0,he,24331,24333,12,154,3
pdnc,qID,Q106-0,He,24343,24345,12,155,3
pdnc,qID,Q108-0,You,24463,24466,12,157,3
pdnc,qID,Q108-0,You,24552,24555,12,157,3
pdnc,qID,Q109-0,You,24793,24796,12,159,3
pdnc,qID,Q111-0,you,25090,25093,12,161,3
pdnc,qID,Q112-0,Mr Hacket,25146,25155,6,162,3
pdnc,qID,Q113-0,miss,25174,25178,76,163,3
pdnc,qID,Q114-0,Ben,25193,25196,6,164,3
pdnc,qID,Q114-0,you,25217,25220,6,164,3
pdnc,qID,Q115-0,You,25286,25289,12,165,3
pdnc,qID,Q115-0,nanny,25299,25304,76,165,3
pdnc,qID,Q115-0,you,25311,25314,12,165,3
pdnc,qID,Q115-0,you,25368,25371,12,165,3
pdnc,qID,Q116-0,nanny,25423,25428,76,166,3
pdnc,qID,Q117-0,You,25440,25443,12,167,3
pdnc,qID,Q117-0,mother,25453,25459,7,167,3
pdnc,qID,Q117-0,you,25477,25480,12,167,3
pdnc,qID,Q128-0,Silly old tart,25972,25986,76,175,3
pdnc,qID,Q129-0,John,25992,25996,12,176,3
pdnc,qID,Q129-0,you,26008,26011,12,176,3
pdnc,qID,Q129-0,you,26021,26024,12,176,3
pdnc,qID,Q130-0,Silly old tart,26139,26153,76,177,3
pdnc,qID,Q130-0,silly old tart,26155,26169,76,177,3
pdnc,qID,Q131-1,your mother,26384,26395,7,178,3
pdnc,qID,Q131-1,you,26402,26405,12,178,3
pdnc,qID,Q132-0,nanny,26418,26423,76,179,3
pdnc,qID,Q134-0,Ben Hacket,26623,26633,6,183,3
pdnc,qID,Q134-0,him,26651,26654,12,183,3
pdnc,qID,Q134-0,my lady,26664,26671,7,183,3
pdnc,qID,Q134-0,him,26709,26712,12,183,3
pdnc,qID,Q135-0,nanny,26752,26757,76,184,3
pdnc,qID,Q135-0,he,26776,26778,12,184,3
pdnc,qID,Q136-0,my lady,26813,26820,7,185,3
pdnc,qID,Q137-0,you,26835,26838,76,186,3
pdnc,qID,Q138-0,he,26953,26955,12,187,3
pdnc,qID,Q138-0,my lady,26984,26991,7,187,3
pdnc,qID,Q139-0,He,27040,27042,12,188,3
pdnc,qID,Q140-0,He,27071,27073,12,189,3
pdnc,qID,Q141-0,you,27154,27157,76,190,3
pdnc,qID,Q142-0,you,27196,27199,7,191,3
pdnc,qID,Q142-0,my lady,27201,27208,7,191,3
pdnc,qID,Q142-0,Ben Hacket,27292,27302,6,191,3
pdnc,qID,Q142-0,the child,27313,27322,12,191,3
pdnc,qID,Q142-0,his,27353,27356,12,191,3
pdnc,qID,Q142-0,He,27386,27388,12,191,3
pdnc,qID,Q143-0,nanny,27457,27462,76,192,3
pdnc,qID,Q143-0,Mr Last,27478,27485,12,192,3
pdnc,qID,Q144-0,Darling,27559,27566,35,193,3
pdnc,qID,Q144-1,you,27581,27584,35,193,3
pdnc,qID,Q144-1,him,27600,27603,12,193,3
pdnc,qID,Q144-1,You,27605,27608,35,193,3
pdnc,qID,Q145-1,Ben ,27812,27816,6,195,3
pdnc,qID,Q146-0,he,27850,27852,6,196,3
pdnc,qID,Q147-0,Ben ,27885,27889,6,197,3
pdnc,qID,Q147-0,he,27939,27941,6,197,3
pdnc,qID,Q148-0,you,27966,27969,12,198,3
pdnc,qID,Q148-0,you,27975,27978,12,198,3
pdnc,qID,Q148-0,him,27990,27993,6,198,3
pdnc,qID,Q148-0,your mother,28004,28015,7,198,3
pdnc,qID,Q150-0,John,28162,28166,12,200,3
pdnc,qID,Q150-0,you,28189,28192,12,200,3
pdnc,qID,Q150-0,nanny ,28201,28207,76,200,3
pdnc,qID,Q150-0,her,28257,28260,76,200,3
pdnc,qID,Q150-0,she,28286,28289,76,200,3
pdnc,qID,Q150-0,you,28299,28302,12,200,3
pdnc,qID,Q151-0,She,28317,28320,76,201,3
pdnc,qID,Q152-0,you,28367,28370,12,202,3
pdnc,qID,Q152-0,your,28405,28409,12,202,3
pdnc,qID,Q152-0,You,28496,28499,12,202,3
pdnc,qID,Q152-0,you,28522,28525,12,202,3
pdnc,qID,Q152-0,you,28597,28600,12,202,3
pdnc,qID,Q152-0,You,28602,28605,12,202,3
pdnc,qID,Q152-0,you,28725,28728,12,202,3
pdnc,qID,Q152-0,you,28753,28756,12,202,3
pdnc,qID,Q153-0,Ben,28775,28778,6,203,3
pdnc,qID,Q154-0,you,28842,28845,12,204,3
pdnc,qID,Q154-0,you,28873,28876,12,204,3
pdnc,qID,Q154-0,nanny ,28890,28896,76,204,3
pdnc,qID,Q156-0,you,28980,28983,12,206,3
pdnc,qID,Q156-0,you,29012,29015,12,206,3
pdnc,qID,Q161-0,John,29151,29155,12,210,3
pdnc,qID,Q161-0,you,29173,29176,12,210,3
pdnc,qID,Q161-0,Uncle Reggie,29226,29238,77,210,3
pdnc,qID,Q161-0,you,29259,29262,12,210,3
pdnc,qID,Q161-0,You,29301,29304,12,210,3
pdnc,qID,Q161-0,you,29331,29334,12,210,3
pdnc,qID,Q162-0,Uncle Reggie,29350,29362,77,211,3
pdnc,qID,Q162-0,him,29395,29398,77,211,3
pdnc,qID,Q162-0,he,29409,29411,77,211,3
pdnc,qID,Q163-0,He,29433,29435,77,212,3
pdnc,qID,Q163-0,you,29535,29538,12,212,3
pdnc,qID,Q163-0,nanny,29551,29556,76,212,3
pdnc,qID,Q164-0,You,29627,29630,35,213,3
pdnc,qID,Q167-0,you,29819,29822,12,216,3
pdnc,qID,Q171-0,nanny,30065,30070,76,221,3
pdnc,qID,Q171-0,Ben,30084,30087,6,221,3
pdnc,qID,Q174-0,darling,31304,31311,35,226,3
pdnc,qID,Q182-0,Beaver,32410,32416,5,236,3
pdnc,qID,Q183-0,young man,32428,32437,5,237,3
pdnc,qID,Q185-0,you,32494,32497,7,239,3
pdnc,qID,Q185-0,him,32502,32505,5,239,3
pdnc,qID,Q186-0,he,32517,32519,5,240,3
pdnc,qID,Q186-0,him,32549,32552,5,240,3
pdnc,qID,Q187-0,he,32639,32641,5,241,3
pdnc,qID,Q187-0,he,32692,32694,5,241,3
pdnc,qID,Q188-0,you,32757,32760,35,242,3
pdnc,qID,Q189-0,he,32808,32810,5,243,3
pdnc,qID,Q190-0,you,32863,32866,35,244,3
pdnc,qID,Q190-0,he,32962,32964,5,244,3
pdnc,qID,Q191-0,His mother,32994,33004,75,245,3
pdnc,qID,Q192-0,her,33040,33043,75,246,3
pdnc,qID,Q192-0,She,33045,33048,75,246,3
pdnc,qID,Q192-0,her,33084,33087,75,246,3
pdnc,qID,Q194-0,he,33173,33175,5,248,3
pdnc,qID,Q194-0,he,33290,33292,5,248,3
pdnc,qID,Q195-0,him,33424,33427,5,249,3
pdnc,qID,Q196-0,him,33509,33512,5,250,3
pdnc,qID,Q196-0,him,33545,33548,5,250,3
pdnc,qID,Q196-0,he,33587,33589,5,250,3
pdnc,qID,Q196-0,he,33629,33631,5,250,3
pdnc,qID,Q196-0,he,33669,33671,5,250,3
pdnc,qID,Q198-0,you,34344,34347,5,254,3
pdnc,qID,Q198-0,you,34386,34389,5,254,3
pdnc,qID,Q198-0,you,34438,34441,5,254,3
pdnc,qID,Q198-0,Tony ,34466,34471,35,254,3
pdnc,qID,Q198-0,he,34489,34491,35,254,3
pdnc,qID,Q198-0,you,34566,34569,5,254,3
pdnc,qID,Q198-0,we,34615,34617,7,254,3
pdnc,qID,Q198-0,we,34650,34652,7,254,3
pdnc,qID,Q199-0,Polly Cockpurse,35387,35402,23,257,3
pdnc,qID,Q201-0,you,35446,35449,7,259,3
pdnc,qID,Q203-0,Mary,35793,35797,63,262,3
pdnc,qID,Q203-0,Simon,35802,35807,82,262,3
pdnc,qID,Q204-0,you,35823,35826,7,263,3
pdnc,qID,Q207-0,Billy Angmering,35905,35920,49,266,3
pdnc,qID,Q208-0,He,35925,35927,49,267,3
pdnc,qID,Q208-0,Sheila Shrub,35976,35988,81,267,3
pdnc,qID,Q212-0,you,36332,36335,5,271,3
pdnc,qID,Q212-1,you,36365,36368,5,271,3
pdnc,qID,Q212-1,Daddy ,36382,36388,35,271,3
pdnc,qID,Q212-1,himself,36414,36421,35,271,3
pdnc,qID,Q212-1,you,36435,36438,5,271,3
pdnc,qID,Q214-0,Ben,36472,36475,6,273,3
pdnc,qID,Q216-0,you,36609,36612,5,275,3
pdnc,qID,Q217-0,Mr Beaver,36630,36639,5,276,3
pdnc,qID,Q217-0,you,36641,36644,5,276,3
pdnc,qID,Q217-0,him,36657,36660,12,276,3
pdnc,qID,Q217-0,you,36666,36669,5,276,3
pdnc,qID,Q221-0,you,36765,36768,5,280,3
pdnc,qID,Q225-0,you,36897,36900,12,283,3
pdnc,qID,Q226-0,Ben ,36910,36914,6,284,3
pdnc,qID,Q227-1,nanny ,37007,37013,76,285,3
pdnc,qID,Q227-1,she,37020,37023,76,285,3
pdnc,qID,Q227-1,you,37030,37033,12,285,3
pdnc,qID,Q228-0,you,37068,37071,5,286,3
pdnc,qID,Q229-0,you,37101,37104,12,287,3
pdnc,qID,Q230-0,you,37117,37120,5,288,3
pdnc,qID,Q232-0,you,37160,37163,5,290,3
pdnc,qID,Q232-0,you,37207,37210,5,290,3
pdnc,qID,Q235-0,Mr Beaver,37398,37407,5,293,3
pdnc,qID,Q235-0,you,37434,37437,76,293,3
pdnc,qID,Q237-0,he,37488,37490,5,295,3
pdnc,qID,Q239-0,him,37599,37602,5,297,3
pdnc,qID,Q239-0,He,37604,37606,5,297,3
pdnc,qID,Q241-0,you,37787,37790,12,298,3
pdnc,qID,Q241-0,your ,37798,37803,12,298,3
pdnc,qID,Q242-0,Beaver,38046,38052,5,301,3
pdnc,qID,Q242-0,you,38076,38079,7,301,3
pdnc,qID,Q242-0,You ,38091,38095,7,301,3
pdnc,qID,Q242-0,him,38112,38115,5,301,3
pdnc,qID,Q243-0,He,38156,38158,5,302,3
pdnc,qID,Q244-0,you,39318,39321,5,305,3
pdnc,qID,Q246-0,you,39360,39363,5,307,3
pdnc,qID,Q248-0,you,39442,39445,5,309,3
pdnc,qID,Q251-0,Beaver,39557,39563,5,312,3
pdnc,qID,Q252-0,Beaver,39572,39578,5,313,3
pdnc,qID,Q253-0,you,42119,42122,5,319,3
pdnc,qID,Q255-0,you,42327,42330,5,321,3
pdnc,qID,Q257-0,you,42446,42449,5,323,3
pdnc,qID,Q259-0,you,42624,42627,5,325,3
pdnc,qID,Q261-0,you,42768,42771,5,328,3
pdnc,qID,Q263-0,you,42987,42990,5,330,3
pdnc,qID,Q263-0,You,42992,42995,5,330,3
pdnc,qID,Q263-0,You,43057,43060,5,330,3
pdnc,qID,Q263-0,Brenda,43072,43078,7,330,3
pdnc,qID,Q263-0,you,43124,43127,5,330,3
pdnc,qID,Q265-0,you,43167,43170,5,332,3
pdnc,qID,Q267-0,Ben ,44068,44072,6,335,3
pdnc,qID,Q267-0,him,44085,44088,6,335,3
pdnc,qID,Q267-0,his,44107,44110,6,335,3
pdnc,qID,Q270-0,Lady Brenda,47268,47279,7,344,3
pdnc,qID,Q272-0,Vicar,47425,47430,98,345,3
pdnc,qID,Q273-0,My dear boy,47435,47446,35,346,3
pdnc,qID,Q273-0,you,47470,47473,35,346,3
pdnc,qID,Q273-0,you,47519,47522,35,346,3
pdnc,qID,Q274-0,you,47562,47565,98,347,3
pdnc,qID,Q276-0,you,48282,48285,35,348,3
pdnc,qID,Q277-0,Ben,48456,48459,6,349,3
pdnc,qID,Q278-0,you,48633,48636,12,350,3
pdnc,qID,Q278-0,Ben Hacket,48666,48676,6,350,3
pdnc,qID,Q278-0,you,48683,48686,12,350,3
pdnc,qID,Q278-0,Miss Tendril,48688,48700,65,350,3
pdnc,qID,Q280-0,Miss Tendril,48824,48836,65,352,3
pdnc,qID,Q282-0,you,49861,49864,5,356,3
pdnc,qID,Q284-0,you,49897,49900,5,358,3
pdnc,qID,Q286-0,you,49960,49963,5,360,3
pdnc,qID,Q286-0,you,49969,49972,5,360,3
pdnc,qID,Q286-0,you,50016,50019,5,360,3
pdnc,qID,Q287-0,Tony,50175,50179,35,361,3
pdnc,qID,Q288-0,he,50206,50208,35,362,3
pdnc,qID,Q288-0,He,50221,50223,35,362,3
pdnc,qID,Q289-1,you,50538,50541,7,363,3
pdnc,qID,Q289-1,you,50577,50580,7,363,3
pdnc,qID,Q289-1,you,50670,50673,7,363,3
pdnc,qID,Q290-0,Tony,50861,50865,35,364,3
pdnc,qID,Q292-0,Darling,50988,50995,7,366,3
pdnc,qID,Q292-0,you,50997,51000,7,366,3
pdnc,qID,Q292-0,Beaver,51022,51028,5,366,3
pdnc,qID,Q293-0,him,51080,51083,5,367,3
pdnc,qID,Q294-0,him,51127,51130,5,368,3
pdnc,qID,Q294-0,he,51150,51152,5,368,3
pdnc,qID,Q295-0,he,51181,51183,5,369,3
pdnc,qID,Q295-0,You,51206,51209,35,369,3
pdnc,qID,Q295-0,you,51273,51276,35,369,3
pdnc,qID,Q295-0,Beaver,51403,51409,5,369,3
pdnc,qID,Q295-0,He,51424,51426,5,369,3
pdnc,qID,Q296-0,He,51460,51462,5,370,3
pdnc,qID,Q297-0,you,51549,51552,5,371,3
pdnc,qID,Q297-0,my Aunt Frances,51649,51664,58,371,3
pdnc,qID,Q300-1,you,53338,53341,5,374,3
pdnc,qID,Q302-0,You,53374,53377,5,376,3
pdnc,qID,Q302-0,you,53408,53411,5,376,3
pdnc,qID,Q305-0,you,53522,53525,7,379,3
pdnc,qID,Q306-0,Tony,53722,53726,35,380,3
pdnc,qID,Q306-0,He,53774,53776,35,380,3
pdnc,qID,Q306-0,Reggie,53860,53866,77,380,3
pdnc,qID,Q306-0,you,53917,53920,5,380,3
pdnc,qID,Q306-0,you,53997,54000,5,380,3
pdnc,qID,Q306-0,Tony ,54329,54334,35,380,3
pdnc,qID,Q306-0,Tony,54563,54567,35,380,3
pdnc,qID,Q307-0,you,54693,54696,5,381,3
pdnc,qID,Q307-0,you,54727,54730,5,381,3
pdnc,qID,Q308-0,him,54801,54804,5,382,3
pdnc,qID,Q311-0,Mr Beaver,54993,55002,5,385,3
pdnc,qID,Q315-0,you,55546,55549,7,390,3
pdnc,qID,Q317-0,him,55846,55849,5,393,3
pdnc,qID,Q317-0,You,55852,55855,7,393,3
pdnc,qID,Q317-0,darling,55869,55876,7,393,3
pdnc,qID,Q317-0,he,55887,55889,5,393,3
pdnc,qID,Q317-0,you,55916,55919,7,393,3
pdnc,qID,Q317-0,him,55933,55936,5,393,3
pdnc,qID,Q318-0,he,55945,55947,5,394,3
pdnc,qID,Q319-0,he,55984,55986,5,395,3
pdnc,qID,Q322-0,My poor boy,56207,56218,5,399,3
pdnc,qID,Q323-0,you,56306,56309,75,400,3
pdnc,qID,Q323-0,She,56316,56319,7,400,3
pdnc,qID,Q323-0,He,56337,56339,35,400,3
pdnc,qID,Q324-0,her,56372,56375,7,401,3
pdnc,qID,Q325-0,She,56390,56393,7,402,3
pdnc,qID,Q326-0,she,56438,56441,7,403,3
pdnc,qID,Q327-0,she,56541,56544,7,403,3
pdnc,qID,Q328-0,She,56626,56629,7,404,3
pdnc,qID,Q328-0,Tony,56654,56658,35,404,3
pdnc,qID,Q329-0,her,56701,56704,7,405,3
pdnc,qID,Q330-0,Darling,58409,58416,7,410,3
pdnc,qID,Q330-0,you,58448,58451,7,410,3
pdnc,qID,Q330-0,You,58453,58456,7,410,3
pdnc,qID,Q330-0,you,58498,58501,7,410,3
pdnc,qID,Q333-0,Tony ,58592,58597,35,413,3
pdnc,qID,Q333-0,John Andrew,58611,58622,12,413,3
pdnc,qID,Q334-0,you,58657,58660,7,414,3
pdnc,qID,Q337-0,Tony,58741,58745,35,417,3
pdnc,qID,Q337-0,Mr Beaver,58755,58764,5,417,3
pdnc,qID,Q338-0,John Beaver,58783,58794,5,418,3
pdnc,qID,Q338-0,he,58838,58840,5,418,3
pdnc,qID,Q338-0,Tony,58852,58856,35,418,3
pdnc,qID,Q339-0,He,58870,58872,5,419,3
pdnc,qID,Q339-0,he,58890,58892,5,419,3
pdnc,qID,Q340-0,him,58916,58919,5,420,3
pdnc,qID,Q340-0,him,58927,58930,5,420,3
pdnc,qID,Q340-0,He,58954,58956,5,420,3
pdnc,qID,Q341-0,he,59006,59008,5,421,3
pdnc,qID,Q342-0,he,59037,59039,5,422,3
pdnc,qID,Q342-0,you,59066,59069,7,422,3
pdnc,qID,Q342-0,him,59076,59079,5,422,3
pdnc,qID,Q345-0,He,59844,59846,67,425,3
pdnc,qID,Q345-1,you,59916,59919,15,425,3
pdnc,qID,Q345-1,Mr Beaver,59931,59940,5,425,3
pdnc,qID,Q346-0,You,59999,60002,7,426,3
pdnc,qID,Q346-0,him,60014,60017,5,426,3
pdnc,qID,Q349-0,Tony ,60530,60535,35,429,3
pdnc,qID,Q349-0,her,60548,60551,23,429,3
pdnc,qID,Q350-0,You,60722,60725,7,430,3
pdnc,qID,Q350-1,your Mr Beaver's mother,60800,60823,75,430,3
pdnc,qID,Q352-0,Polly,61901,61906,23,433,3
pdnc,qID,Q352-1,She,61956,61959,23,433,3
pdnc,qID,Q353-0,Tony ,62012,62017,35,434,3
pdnc,qID,Q353-0,her,62027,62030,23,434,3
pdnc,qID,Q354-0,you,62596,62599,7,436,3
pdnc,qID,Q354-0,you,62729,62732,7,436,3
pdnc,qID,Q356-0,he,62776,62778,5,438,3
pdnc,qID,Q356-0,Poor boy,62788,62796,5,438,3
pdnc,qID,Q356-0,he,62798,62800,5,438,3
pdnc,qID,Q356-0,his,62817,62820,5,438,3
pdnc,qID,Q356-0,Lady Brenda,62846,62857,7,438,3
pdnc,qID,Q356-0,you,62870,62873,7,438,3
pdnc,qID,Q356-0,you,62943,62946,7,438,3
pdnc,qID,Q357-0,You,63060,63063,7,438,3
pdnc,qID,Q357-0,you,63125,63128,7,438,3
pdnc,qID,Q359-0,you,63220,63223,7,440,3
pdnc,qID,Q359-0,you,63245,63248,7,440,3
pdnc,qID,Q362-0,my husband,64313,64323,35,447,3
pdnc,qID,Q363-0,You,64345,64348,7,448,3
pdnc,qID,Q363-0,you,64380,64383,7,448,3
pdnc,qID,Q365-0,you,64740,64743,5,451,3
pdnc,qID,Q369-0,you,64845,64848,5,455,3
pdnc,qID,Q369-1,you,64953,64956,5,455,3
pdnc,qID,Q369-1,Polly,64985,64990,23,455,3
pdnc,qID,Q369-1,you,65006,65009,5,455,3
pdnc,qID,Q371-0,you,65616,65619,5,457,3
