paraID,startByte,endByte,chapID
294,107763,107767,1
295,107770,107896,1
296,107898,108026,1
297,108028,108112,1
298,108114,108234,1
299,108236,108267,1
300,108269,108388,1
301,108390,108679,1
302,108681,108894,1
303,108896,108991,1
304,108993,109045,1
305,109047,110116,1
306,110118,110461,1
307,110463,110491,1
308,110493,110572,1
309,110574,110673,1
310,110675,110748,1
311,110750,110843,1
312,110845,111267,1
313,111269,111460,1
314,111462,112341,1
315,112343,112520,1
316,112522,112563,1
317,112565,112825,1
318,112827,113593,1
319,113595,113848,1
320,113850,113881,1
321,113883,115168,1
322,115170,115199,1
323,115201,115339,1
324,115341,115494,1
325,115496,115730,1
326,115732,115741,1
327,115743,116552,1
328,116554,116598,1
329,116600,116799,1
330,116801,116811,1
331,116813,118422,1
332,118424,118441,1
333,118443,120887,1
334,120889,121341,1
335,121343,122248,1
336,122250,122834,1
337,122836,123142,1
338,123144,123489,1
339,123491,123519,1
340,123521,123661,1
341,123663,123849,1
342,123851,123872,1
343,123874,123938,1
344,123940,123988,1
345,123990,124045,1
346,124047,124789,1
347,124791,124909,1
348,124911,125274,1
349,125276,125366,1
350,125368,125406,1
351,125408,125528,1
352,125530,125717,1
353,125722,125724,1
354,125727,127158,1
355,127160,127455,1
356,127457,128141,1
357,128143,128366,1
358,128368,128543,1
359,128545,128583,1
360,128585,128799,1
361,128801,128833,1
362,128835,129090,1
363,129092,129127,1
364,129129,129262,1
365,129264,129305,1
366,129307,129654,1
367,129656,129682,1
368,129684,129708,1
369,129710,129801,1
370,129803,129985,1
371,129987,130784,1
372,130786,131618,1
373,131620,131900,1
374,131902,132150,1
375,132152,133027,1
376,133029,134661,1
377,134663,134809,1
378,134811,134940,1
379,134942,135052,1
380,135054,135539,1
381,135541,135678,1
382,135680,136055,1
383,136057,136167,1
384,136169,136256,1
385,136258,136323,1
386,136325,136347,1
387,136349,136385,1
388,136387,136525,1
389,136527,136599,1
390,136601,136654,1
391,136656,136901,1
392,136903,137177,1
393,137179,137623,1
394,137625,137667,1
395,137669,138150,1
396,138152,138498,1
397,138500,138613,1
398,138615,139828,1
399,139830,140051,1
400,140053,140159,1
401,140161,140273,1
402,140275,140415,1
403,140417,140495,1
404,140497,140642,1
405,140644,141052,1
406,141054,141103,1
407,141105,141146,1
408,141148,141259,1
409,141261,141314,1
410,141316,141380,1
411,141382,141475,1
412,141477,141626,1
413,141628,141758,1
414,141760,141929,1
415,141931,141977,1
416,141979,142211,1
417,142213,142241,1
418,142243,142362,1
419,142364,142378,1
420,142380,142581,1
421,142583,142928,1
422,142930,142980,1
423,142982,143057,1
424,143059,143293,1
425,143295,143326,1
426,143328,143632,1
427,143634,143683,1
428,143685,143732,1
429,143734,143799,1
430,143801,143924,1
431,143926,144061,1
432,144063,144145,1
433,144147,144410,1
434,144412,144847,1
435,144852,144853,1
436,144856,145912,1
437,145914,147247,1
438,147249,147379,1
439,147381,147424,1
440,147426,147489,1
441,147491,147538,1
442,147540,147662,1
443,147664,147771,1
444,147773,147827,1
445,147829,148230,1
446,148232,148322,1
447,148324,148410,1
448,148412,148555,1
449,148557,148595,1
450,148597,148644,1
451,148646,148887,1
452,148889,149015,1
453,149017,149026,1
454,149028,149250,1
455,149252,149261,1
456,149263,149412,1
457,149414,149560,1
458,149562,149634,1
459,149636,149692,1
460,149694,149864,1
461,149866,150123,1
462,150125,150177,1
463,150179,150307,1
464,150309,150709,1
465,150711,150800,1
466,150802,151522,1
467,151524,152008,1
468,152010,152106,1
469,152108,152677,1
470,152679,152962,1
471,152964,153006,1
472,153008,153063,1
473,153065,153127,1
474,153129,153205,1
475,153207,153325,1
476,153327,153633,1
477,153635,153649,1
478,153651,153945,1
479,153947,154184,1
480,154186,154421,1
481,154423,156717,1
482,156719,156983,1
483,156985,157382,1
484,157384,158923,1
485,158925,160205,1
486,160207,161688,1
487,161690,163033,1
488,163035,163081,1
489,163083,163341,1
490,163343,163794,1
491,163796,164016,1
492,164018,164973,1
493,164975,165070,1
494,165072,165118,1
495,165120,165306,1
496,165308,165804,1
497,165806,166047,1
498,166049,166279,1
499,166281,166331,1
500,166333,166470,1
501,166472,166582,1
502,166584,166653,1
503,166655,166881,1
504,166883,167058,1
505,167060,167085,1
506,167087,167220,1
507,167222,167329,1
508,167331,167816,1
509,167818,168165,1
510,168167,168184,1
511,168186,168225,1
512,168227,168449,1
513,168451,168479,1
514,168481,168821,1
515,168823,169216,1
516,169218,169390,1
517,169392,169596,1
518,169598,169632,1
519,169634,169812,1
520,169814,169958,1
521,169960,170125,1
522,170127,170213,1
523,170215,170388,1
524,170390,170414,1
525,170416,170540,1
526,170542,170602,1
527,170604,170699,1
528,170701,170995,1
529,170997,171298,1
530,171300,171327,1
531,171329,171401,1
532,171403,172029,1
533,172031,172311,1
534,172313,172580,1
535,172582,172754,1
536,172756,172812,1
537,172814,172847,1
538,172849,172880,1
539,172882,172971,1
540,172973,172982,1
541,172984,173017,1
542,173019,173188,1
543,173193,173195,1
544,173198,174244,1
545,174246,174285,1
546,174287,174361,1
547,174363,174589,1
548,174591,174719,1
549,174721,174873,1
550,174875,174962,1
551,174964,175029,1
552,175031,175088,1
553,175090,175333,1
554,175335,175631,1
555,175633,175928,1
556,175930,176184,1
557,176186,176460,1
558,176462,176522,1
559,176524,176568,1
560,176570,176765,1
561,176767,176819,1
562,176821,176834,1
563,176836,176894,1
564,176896,176935,1
565,176937,177043,1
566,177045,177074,1
567,177076,177257,1
568,177259,177350,1
569,177352,177424,1
570,177426,177539,1
571,177541,177799,1
572,177801,177877,1
573,177879,178043,1
574,178045,178094,1
575,178096,178210,1
576,178212,178373,1
577,178375,178428,1
578,178430,178614,1
579,178616,178649,1
580,178651,178696,1
581,178698,179022,1
582,179024,179729,1
583,179731,179982,1
584,179984,180045,1
585,180047,181366,1
586,181368,182390,1
587,182392,184470,1
588,184472,184748,1
589,184750,184772,1
590,184774,184794,1
591,184796,184936,1
592,184938,185202,1
593,185204,185251,1
594,185253,185280,1
595,185282,185803,1
596,185805,186289,1
597,186291,186926,1
598,186928,187958,1
599,187960,188188,1
600,188190,188490,1
601,188492,188518,1
602,188520,189025,1
603,189027,189593,1
604,189595,189666,1
605,189668,189719,1
606,189721,189778,1
607,189780,190002,1
608,190004,190315,1
609,190317,190427,1
610,190429,191015,1
611,191017,191062,1
612,191064,191498,1
613,191500,191757,1
614,191759,191788,1
615,191790,191982,1
616,191984,192021,1
617,192023,192163,1
618,192165,192254,1
619,192259,192262,1
620,192265,193113,1
621,193115,193341,1
622,193343,193997,1
623,193999,194016,1
624,194018,194190,1
625,194192,194275,1
626,194277,194367,1
627,194369,194482,1
628,194484,194628,1
629,194630,194713,1
630,194715,194881,1
631,194883,194952,1
632,194954,195042,1
633,195044,195351,1
634,195353,195500,1
635,195502,195529,1
636,195531,196120,1
637,196122,196357,1
638,196359,196471,1
639,196473,196548,1
640,196550,196599,1
641,196601,196769,1
642,196771,196939,1
643,196941,197093,1
644,197095,197142,1
645,197144,197211,1
646,197213,197235,1
647,197237,197291,1
648,197293,197363,1
649,197365,197399,1
650,197401,197466,1
651,197468,197550,1
652,197552,197676,1
653,197678,197933,1
654,197935,198078,1
655,198080,198099,1
656,198101,198117,1
657,198119,198251,1
658,198253,198359,1
659,198361,198459,1
660,198461,198561,1
661,198563,198666,1
662,198668,198696,1
663,198698,198888,1
664,198890,199011,1
665,199013,199086,1
666,199088,199259,1
667,199261,199410,1
668,199412,199473,1
669,199475,199548,1
670,199550,199836,1
671,199838,199923,1
672,199925,200031,1
673,200033,200132,1
674,200134,200259,1
675,200261,200465,1
676,200467,200539,1
677,200541,200834,1
678,200836,200964,1
679,200966,201137,1
680,201139,201176,1
681,201178,201216,1
682,201218,201752,1
683,201754,201901,1
684,201903,201964,1
685,201966,202195,1
686,202197,202304,1
687,202306,202457,1
688,202459,202829,1
689,202831,203074,1
690,203076,203186,1
691,203188,203844,1
692,203846,204058,1
693,204060,204142,1
694,204144,204577,1
695,204579,204762,1
696,204764,204855,1
697,204857,204999,1
698,205001,205491,1
699,205493,205540,1
700,205542,205561,1
701,205563,205772,1
702,205774,206002,1
703,206004,206049,1
704,206051,206081,1
705,206083,206297,1
706,206299,206391,1
707,206393,206427,1
708,206429,206468,1
709,206470,206665,1
710,206667,206717,1
711,206719,206872,1
712,206874,207009,1
713,207011,207104,1
714,207106,207133,1
715,207135,207153,1
716,207155,207357,1
717,207359,208057,1
718,208059,208343,1
719,208345,208534,1
720,208536,208771,1
721,208773,208856,1
722,208858,209100,1
723,209102,209349,1
724,209351,209529,1
725,209531,211163,1
726,211165,211264,1
727,211266,211659,1
728,211661,211742,1
729,211744,211872,1
730,211874,212326,1
731,212328,212365,1
732,212367,212787,1
733,212789,213185,1
734,213187,213233,1
735,213235,213407,1
736,213409,213707,1
737,213709,213765,1
738,213767,213868,1
739,213870,214082,1
740,214084,214254,1
741,214256,214306,1
742,214308,214439,1
743,214441,214611,1
744,214613,214939,1
745,214941,215153,1
746,215155,215242,1
747,215244,215292,1
748,215294,215381,1
749,215383,215454,1
750,215456,215600,1
751,215602,215677,1
752,215679,215701,1
753,215703,215837,1
754,215839,215942,1
755,215944,216004,1
756,216006,216083,1
757,216085,216285,1
758,216287,216399,1
759,216401,216583,1
760,216585,218416,1
761,218418,218422,1
762,218425,219465,1
763,219467,220267,1
764,220269,221293,1
765,221295,221405,1
766,221407,221847,1
767,221849,224695,1
768,224697,224708,1
769,224710,227267,1
770,227269,228020,1
771,228022,230714,1
772,230716,231647,1
773,231649,231708,1
774,231710,231928,1
775,231930,232043,1
776,232045,232060,1
777,232062,232076,1
778,232078,232092,1
779,232094,232613,1
780,232615,233417,1
781,233419,234401,1
782,234403,235178,1
783,235180,235882,1
784,235884,235943,1
785,235945,236289,1
786,236291,236551,1
787,236553,237284,1
788,237286,237353,1
789,237355,237807,1
790,237809,238058,1
791,238060,238182,1
792,238184,238408,1
793,238410,238953,1
794,238955,239683,1
795,239685,239787,1
796,239789,240262,1
797,240264,240601,1
798,240603,241033,1
799,241035,241899,1
800,241901,242200,1
801,242202,242845,1
802,242847,243504,1
803,243506,243673,1
804,243675,243833,1
805,243835,244513,1
806,244515,244902,1
807,244904,245287,1
808,245292,245295,1
809,245298,245337,1
810,245339,245455,1
811,245457,245528,1
812,245530,245680,1
813,245682,245766,1
814,245768,245789,1
815,245791,246094,1
816,246096,247800,1
817,247802,247922,1
818,247924,248786,1
819,248788,248932,1
820,248934,248971,1
821,248973,249110,1
822,249112,249165,1
823,249167,249326,1
824,249328,249481,1
825,249483,249548,1
826,249550,249650,1
827,249652,249663,1
828,249665,249875,1
829,249877,249895,1
830,249897,250118,1
831,250120,250142,1
832,250144,250286,1
833,250288,250435,1
834,250437,250771,1
835,250773,250818,1
836,250820,250979,1
837,250981,251110,1
838,251112,252204,1
839,252206,252494,1
840,252496,253550,1
841,253552,254050,1
842,254052,254086,1
843,254088,254167,1
844,254169,254205,1
845,254207,254599,1
846,254601,254956,1
847,254958,255213,1
848,255215,255774,1
849,255776,255806,1
850,255808,256138,1
851,256140,257203,1
852,257205,257909,1
853,257911,258176,1
854,258178,258771,1
855,258773,258995,1
856,258997,259713,1
857,259715,260486,1
858,260488,261611,1
859,261613,262506,1
860,262508,262575,1
861,262577,263141,1
862,263143,263302,1
863,263304,264781,1
864,264783,265127,1
865,265132,265134,1
866,265137,265239,1
867,265241,265964,1
868,265966,266095,1
869,266097,266368,1
870,266370,266399,1
871,266401,266545,1
872,266547,266570,1
873,266572,266692,1
874,266694,267068,1
875,267070,267133,1
876,267135,267173,1
877,267175,267238,1
878,267240,267332,1
879,267334,267438,1
880,267440,267563,1
881,267565,267646,1
882,267648,267782,1
883,267784,268015,1
884,268017,268149,1
885,268151,268238,1
886,268240,268682,1
887,268684,268732,1
888,268734,268837,1
889,268839,269799,1
890,269801,270422,1
891,270424,271898,1
892,271900,272058,1
893,272060,273033,1
894,273035,273098,1
895,273100,273151,1
896,273153,273238,1
897,273240,273389,1
898,273391,273507,1
899,273509,273554,1
900,273556,273773,1
901,273775,275052,1
902,275054,275580,1
903,275582,275699,1
904,275701,276999,1
905,277001,277282,1
906,277284,277365,1
907,277367,277394,1
908,277396,277422,1
909,277424,277464,1
910,277466,277503,1
911,277505,277639,1
912,277641,277763,1
913,277765,277794,1
914,277796,277962,1
915,277964,278208,1
916,278210,278304,1
917,278306,278356,1
918,278358,278444,1
919,278446,278464,1
920,278466,278513,1
921,278515,278606,1
922,278608,278647,1
923,278649,278718,1
924,278720,278726,1
925,278728,278843,1
926,278845,278939,1
927,278941,279195,1
928,279197,279379,1
929,279381,279600,1
930,279602,280440,1
931,280442,280644,1
932,280646,280809,1
933,280811,280929,1
934,280931,280961,1
935,280963,280974,1
936,280976,281005,1
937,281007,281122,1
938,281124,281436,1
939,281438,281594,1
940,281596,281642,1
941,281644,281814,1
942,281816,281830,1
943,281832,281850,1
944,281852,281954,1
945,281956,282126,1
946,282128,282390,1
947,282392,282702,1
948,282704,282807,1
949,282809,283123,1
950,283125,283194,1
951,283196,283451,1
952,283453,283641,1
953,283643,283758,1
954,283760,284234,1
955,284236,284261,1
956,284263,284337,1
957,284339,284428,1
958,284430,285230,1
959,285232,285362,1
960,285364,285896,1
961,285898,285942,1
962,285944,286360,1
963,286362,286407,1
964,286412,286415,1
965,286418,287709,1
966,287711,288209,1
967,288211,289300,1
968,289302,291280,1
969,291282,291371,1
970,291373,291517,1
971,291519,291688,1
972,291690,291820,1
973,291822,291847,1
974,291849,292187,1
975,292189,292314,1
976,292316,292550,1
977,292552,292589,1
978,292591,292735,1
979,292737,292808,1
980,292810,293271,1
981,293273,293378,1
982,293380,293401,1
983,293403,293712,1
984,293714,293891,1
985,293893,294247,1
986,294249,295361,1
987,295363,295672,1
988,295674,299313,1
989,299315,300329,1
990,300331,300379,1
991,300381,303900,1
992,303902,304126,1
993,304128,304752,1
994,304754,304858,1
995,304860,305130,1
996,305132,305161,1
997,305163,305630,1
998,305632,306712,1
999,306714,307121,1
1000,307123,307910,1
1001,307912,308554,1
1002,308559,308563,1
1003,308566,310342,1
1004,310344,311641,1
1005,311643,313067,1
1006,313069,314173,1
1007,314175,314672,1
1008,314674,316306,1
1009,316308,316518,1
1010,316520,316801,1
1011,316803,316870,1
1012,316872,316922,1
1013,316924,316954,1
1014,316956,317252,1
1015,317254,317392,1
1016,317394,317539,1
1017,317541,317659,1
1018,317661,317735,1
1019,317737,318307,1
1020,318309,318389,1
1021,318391,318594,1
1022,318596,318616,1
1023,318618,318743,1
1024,318745,319339,1
1025,319341,319688,1
1026,319690,319899,1
1027,319901,320156,1
1028,320158,320365,1
1029,320367,320459,1
1030,320461,320696,1
1031,320698,321074,1
1032,321076,321916,1
1033,321918,321971,1
1034,321973,322147,1
1035,322149,322188,1
1036,322190,322228,1
1037,322230,322535,1
1038,322537,322814,1
1039,322816,326114,1
1040,326116,326172,1
1041,326174,326563,1
1042,326565,326710,1
1043,326712,326897,1
1044,326899,327326,1
1045,327328,327438,1
1046,327440,328657,1
1047,328659,328708,1
1048,328710,329314,1
1049,329316,329380,1
1050,329382,329398,1
1051,329400,329443,1
1052,329446,331498,1
1053,331500,331532,1
