COREF,start_token,end_token,prop,cat,text,start_byte,end_byte,pdncID
212,6592,6592,PRON,PER,I,27705,27706,6
212,6604,6604,PRON,PER,She,27745,27748,6
212,6616,6616,PRON,PER,her,27806,27809,6
212,6656,6656,PROP,PER,Brett,27990,27995,6
212,6663,6663,PRON,PER,She,28021,28024,6
212,6675,6675,PRON,PER,her,28079,28082,6
212,6685,6685,PRON,PER,She,28119,28122,6
212,6690,6690,PRON,PER,She,28141,28144,6
212,6720,6720,PRON,PER,you,28269,28272,6
212,6724,6724,PROP,PER,Brett,28282,28287,6
212,6737,6737,PRON,PER,you,28324,28327,6
212,6739,6739,PRON,PER,my,28329,28331,6
212,6744,6744,PRON,PER,you,28348,28351,6
212,6758,6758,PRON,PER,you,28394,28397,6
212,6774,6774,PROP,PER,Brett,28448,28453,6
202,6784,6784,PROP,PER,Jake,28483,28487,15
200,6797,6797,PROP,PER,Frances,28526,28533,9
212,6819,6819,PROP,PER,Brett,28607,28612,6
212,6822,6822,PRON,PER,She,28619,28622,6
212,6827,6827,PRON,PER,You,28640,28643,6
212,6874,6874,PRON,PER,you,28815,28818,6
212,6880,6881,PROP,PER,Lady Brett,28839,28849,6
212,6884,6884,PROP,PER,Brett,28853,28858,6
212,6890,6890,PRON,PER,I,28875,28876,6
202,6897,6897,PROP,PER,Jacob,28908,28913,15
212,6900,6900,PRON,PER,she,28916,28919,6
202,6904,6904,PRON,PER,You,28930,28933,15
202,6913,6913,PROP,PER,Jake,28964,28968,15
212,6932,6932,PROP,PER,Brett,29022,29027,6
212,6950,6950,PROP,PER,Brett,29090,29095,6
212,6964,6964,PRON,PER,her,29157,29160,6
212,6967,6967,PRON,PER,You,29164,29167,6
212,6979,6979,PRON,PER,her,29204,29207,6
212,6991,6991,PRON,PER,I,29243,29244,6
212,7012,7012,PRON,PER,you,29307,29310,6
212,7030,7030,PRON,PER,You,29362,29365,6
212,7041,7041,PRON,PER,I,29391,29392,6
205,7078,7078,PROP,PER,Georgette,29535,29544,10
212,7089,7089,PRON,PER,you,29596,29599,6
205,7092,7092,PRON,PER,her,29609,29612,10
205,7104,7104,PRON,PER,her,29646,29649,10
212,7108,7108,PRON,PER,You,29654,29657,6
205,7140,7140,PRON,PER,She,29750,29753,10
212,7150,7150,PRON,PER,you,29782,29785,6
212,7159,7159,PRON,PER,you,29810,29813,6
212,7188,7188,PROP,PER,Brett,29914,29919,6
212,7198,7198,PRON,PER,her,29958,29961,6
550,7212,7213,NOM,PER,The patronne,30016,30028,35
550,7241,7242,NOM,PER,the patronne,30134,30146,35
550,7256,7256,PRON,PER,you,30192,30195,35
550,7277,7277,PRON,PER,you,30271,30274,35
550,7291,7292,NOM,PER,the patronne,30322,30334,35
212,7322,7322,PROP,PER,Brett,30433,30438,6
212,7324,7324,PRON,PER,She,30440,30443,6
212,7354,7354,PRON,PER,You,30551,30554,6
212,7359,7359,PRON,PER,your,30572,30576,6
212,7364,7364,PROP,PER,Brett,30592,30597,6
212,7412,7412,PRON,PER,You,30752,30755,6
557,7439,7440,NOM,PER,a waiter,30855,30863,2
447,7478,7479,NOM,PER,The waiter,31000,31010,37
212,7488,7488,PROP,PER,Brett,31047,31052,6
447,7496,7497,NOM,PER,the waiter,31082,31092,37
454,7510,7510,PRON,PER,him,31139,31142,46
454,7520,7520,PRON,PER,him,31165,31168,46
454,7528,7529,NOM,PER,the driver,31195,31205,46
212,7546,7546,PROP,PER,Brett,31270,31275,6
212,7554,7554,PRON,PER,her,31308,31311,6
212,7564,7564,PRON,PER,her,31349,31352,6
212,7578,7578,PRON,PER,I,31398,31399,6
212,7585,7585,PROP,PER,Brett,31423,31428,6
212,7684,7684,PROP,PER,Brett,31981,31986,6
212,7690,7690,PRON,PER,Her,32002,32005,6
212,7697,7697,PRON,PER,her,32027,32030,6
212,7715,7715,PRON,PER,her,32100,32103,6
212,7749,7749,PROP,PER,Brett,32256,32261,6
212,7759,7759,PRON,PER,her,32300,32303,6
212,7778,7778,PRON,PER,her,32390,32393,6
212,7787,7787,PRON,PER,she,32433,32436,6
212,7803,7803,PRON,PER,she,32508,32511,6
212,7807,7807,PRON,PER,Her,32523,32526,6
212,7816,7816,PRON,PER,me,32556,32558,6
212,7819,7819,PRON,PER,she,32561,32564,6
212,7827,7827,PRON,PER,me,32591,32593,6
212,7838,7838,PRON,PER,I,32620,32621,6
212,7848,7848,PROP,PER,Brett,32645,32650,6
212,7852,7852,PRON,PER,You,32655,32658,6
212,7856,7856,PRON,PER,You,32668,32671,6
212,7860,7860,PRON,PER,I,32683,32684,6
212,7881,7881,PRON,PER,you,32754,32757,6
212,7883,7883,PRON,PER,me,32763,32765,6
212,7888,7888,PRON,PER,you,32775,32778,6
212,7890,7890,PRON,PER,I,32780,32781,6
212,7897,7897,PRON,PER,you,32812,32815,6
212,7899,7899,PRON,PER,me,32822,32824,6
212,7914,7914,PRON,PER,She,32872,32875,6
212,7924,7924,PRON,PER,her,32914,32917,6
212,7926,7926,PRON,PER,she,32922,32925,6
212,7939,7939,PRON,PER,She,32979,32982,6
212,7948,7948,PRON,PER,she,33022,33025,6
212,7957,7957,PRON,PER,she,33070,33073,6
212,7962,7962,PRON,PER,her,33092,33095,6
212,7986,7986,PRON,PER,She,33201,33204,6
212,7995,7995,PRON,PER,she,33250,33253,6
212,8005,8005,PRON,PER,she,33294,33297,6
212,8030,8030,PRON,PER,I,33383,33384,6
212,8036,8036,PRON,PER,she,33398,33401,6
212,8040,8040,PRON,PER,I,33409,33410,6
212,8068,8068,PRON,PER,I,33512,33513,6
212,8097,8097,PRON,PER,my,33602,33604,6
212,8114,8114,PRON,PER,She,33661,33664,6
212,8125,8125,PRON,PER,Her,33709,33712,6
212,8149,8149,PRON,PER,I,33826,33827,6
212,8154,8154,PRON,PER,I,33846,33847,6
212,8160,8160,PRON,PER,I,33870,33871,6
212,8206,8206,PRON,PER,I,34023,34024,6
212,8226,8226,PRON,PER,I,34079,34080,6
212,8232,8232,PRON,PER,myself,34103,34109,6
212,8237,8237,PRON,PER,She,34118,34121,6
212,8248,8248,PRON,PER,my,34157,34159,6
212,8377,8377,PRON,PER,her,34696,34699,6
212,8406,8406,PRON,PER,she,34797,34800,6
212,8410,8410,PRON,PER,I,34808,34809,6
212,8432,8432,PRON,PER,I,34875,34876,6
212,8449,8449,PRON,PER,I,34921,34922,6
454,8496,8497,NOM,PER,The driver,35136,35146,46
454,8499,8499,PRON,PER,his,35154,35157,46
212,8506,8506,PRON,PER,you,35182,35185,6
212,8515,8515,PROP,PER,Brett,35208,35213,6
212,8517,8517,PRON,PER,her,35221,35224,6
454,8537,8538,NOM,PER,the driver,35284,35294,46
212,8563,8563,PROP,PER,Brett,35422,35427,6
212,8581,8581,PROP,PER,Brett,35519,35524,6
454,8586,8586,PRON,PER,you,35538,35541,46
212,8591,8591,PRON,PER,I,35560,35561,6
454,8593,8593,PRON,PER,you,35568,35571,46
212,8608,8608,PRON,PER,me,35616,35618,6
212,8628,8628,PROP,PER,Brett,35699,35704,6
212,8633,8633,PRON,PER,her,35725,35728,6
212,8636,8636,PRON,PER,She,35734,35737,6
212,8639,8639,PRON,PER,her,35746,35749,6
212,8642,8642,PRON,PER,she,35758,35761,6
212,8646,8646,PRON,PER,Her,35776,35779,6
212,8652,8652,PRON,PER,I,35797,35798,6
212,8656,8656,PRON,PER,I,35807,35808,6
212,8665,8665,PRON,PER,She,35835,35838,6
212,8667,8667,PRON,PER,her,35846,35849,6
212,8708,8708,PROP,PER,Brett,36006,36011,6
212,8712,8712,PRON,PER,I,36019,36020,6
212,8724,8724,PROP,PER,Brett,36053,36058,6
212,8726,8726,PROP,PER,Brett,36060,36065,6
216,8746,8746,PROP,PER,Zizi,36156,36160,42
212,8751,8751,PRON,PER,her,36175,36178,6
212,8754,8754,PRON,PER,I,36181,36182,6
216,8766,8766,PROP,PER,Zizi,36225,36229,42
212,8769,8769,PROP,PER,Brett,36232,36237,6
216,8773,8773,PRON,PER,I,36246,36247,42
212,8775,8775,PRON,PER,you,36253,36256,6
216,8782,8782,PROP,PER,Zizi,36276,36280,42
217,8792,8793,PROP,PER,Count Mippipopolous,36308,36327,7
212,8796,8796,PRON,PER,my,36334,36336,6
212,8798,8799,PROP,PER,Lady Ashley,36344,36355,6
217,8805,8805,PRON,PER,you,36367,36370,7
212,8810,8810,PROP,PER,Brett,36381,36386,6
217,8816,8816,PRON,PER,your,36401,36405,7
217,8828,8829,PROP,PER,Count Mippipopolous,36454,36473,7
217,8838,8838,PRON,PER,his,36502,36505,7
212,8848,8848,PROP,PER,Brett,36535,36540,6
212,8886,8886,PROP,PER,Brett,36676,36681,6
202,8901,8901,PROP,PER,Barnes,36734,36740,15
550,8930,8931,NOM,PER,the patronne,36838,36850,35
550,8954,8955,NOM,PER,the patronne,36954,36966,35
200,9027,9027,PROP,PER,Frances,37211,37218,9
212,9081,9081,PROP,PER,Brett,37406,37411,6
212,9126,9126,PROP,PER,Brett,37566,37571,6
212,9224,9224,PROP,PER,Brett,37879,37884,6
212,9228,9228,PRON,PER,I,37892,37893,6
212,9236,9236,PRON,PER,I,37922,37923,6
219,9242,9242,PROP,PER,Mike,37939,37943,19
625,9454,9455,NOM,PER,the concierge,38898,38911,29
625,9465,9465,PRON,PER,she,38949,38952,29
625,9473,9473,PRON,PER,her,38979,38982,29
216,9640,9640,PROP,PER,Zizi,39749,39753,42
212,9654,9654,PROP,PER,Brett,39807,39812,6
212,9661,9662,PROP,PER,Lady Ashley,39831,39842,6
212,9667,9667,PROP,PER,Brett,39857,39862,6
212,9672,9672,PRON,PER,you,39877,39880,6
212,9674,9675,PROP,PER,Lady Ashley,39882,39893,6
652,9994,9996,NOM,PER,the liaison colonel,41302,41321,34
652,10024,10024,PRON,PER,him,41435,41438,34
652,10029,10029,PRON,PER,he,41454,41456,34
652,10077,10077,PRON,PER,He,41661,41663,34
652,10081,10081,PRON,PER,He,41679,41681,34
652,10084,10084,PRON,PER,himself,41694,41701,34
212,10140,10140,PROP,PER,Brett,41927,41932,6
212,10150,10150,PRON,PER,she,41976,41979,6
212,10154,10154,PRON,PER,she,41997,42000,6
212,10238,10238,PROP,PER,Brett,42357,42362,6
212,10252,10252,PROP,PER,Brett,42418,42423,6
625,10347,10348,NOM,PER,The concierge,42820,42833,29
625,10355,10355,PRON,PER,She,42859,42862,29
625,10379,10380,NOM,PER,the concierge,42956,42969,29
625,10388,10388,PRON,PER,me,42990,42992,29
625,10419,10419,PRON,PER,She,43115,43118,29
625,10421,10421,PRON,PER,she,43124,43127,29
625,10426,10426,PRON,PER,I,43142,43143,29
625,10429,10429,PRON,PER,her,43152,43155,29
212,10438,10438,PROP,PER,Brett,43186,43191,6
205,10450,10450,PROP,PER,Georgette,43236,43245,10
205,10458,10458,PRON,PER,She,43265,43268,10
212,10468,10468,PRON,PER,you,43309,43312,6
625,10470,10470,PRON,PER,her,43318,43321,29
212,10476,10476,PROP,PER,Brett,43336,43341,6
212,10484,10484,PRON,PER,she,43368,43371,6
212,10496,10496,PRON,PER,she,43410,43413,6
212,10505,10505,PRON,PER,I,43440,43441,6
212,10520,10520,PRON,PER,you,43489,43492,6
212,10561,10561,PROP,PER,Brett,43624,43629,6
212,10565,10565,PRON,PER,I,43637,43638,6
212,10588,10588,PRON,PER,me,43722,43724,6
212,10615,10615,PROP,PER,Brett,43817,43822,6
212,10623,10623,PRON,PER,me,43844,43846,6
212,10653,10653,PRON,PER,I,43932,43933,6
212,10694,10694,PRON,PER,She,44099,44102,6
212,10697,10697,PRON,PER,her,44113,44116,6
212,10718,10718,PRON,PER,me,44200,44202,6
212,10748,10748,PRON,PER,She,44310,44313,6
212,10756,10756,PRON,PER,I,44343,44344,6
216,10776,10776,PROP,PER,Zizi,44413,44417,42
216,10784,10784,PROP,PER,Zizi,44435,44439,42
212,10793,10793,PRON,PER,I,44463,44464,6
212,10806,10806,PRON,PER,I,44516,44517,6
212,10816,10816,PRON,PER,you,44555,44558,6
212,10830,10830,PRON,PER,me,44607,44609,6
212,10835,10835,PRON,PER,me,44628,44630,6
212,10865,10865,PRON,PER,I,44749,44750,6
212,10868,10868,PRON,PER,I,44760,44761,6
212,10883,10883,PRON,PER,I,44817,44818,6
212,10892,10892,PROP,PER,Brett,44855,44860,6
212,10936,10936,PROP,PER,Brett,45008,45013,6
212,10943,10943,PRON,PER,me,45036,45038,6
212,10953,10953,PRON,PER,I,45074,45075,6
212,10966,10966,PRON,PER,I,45130,45131,6
212,10977,10977,PRON,PER,I,45178,45179,6
212,10990,10990,PRON,PER,I,45233,45234,6
212,10995,10995,PRON,PER,me,45254,45256,6
212,11247,11247,PROP,PER,Brett,46143,46148,6
625,11293,11294,NOM,PER,the concierge,46304,46317,29
212,11313,11313,PROP,PER,Brett,46409,46414,6
212,11333,11333,PRON,PER,She,46500,46503,6
212,11409,11409,PROP,PER,Brett,46815,46820,6
212,11423,11423,PRON,PER,her,46875,46878,6
212,11439,11439,PRON,PER,her,46947,46950,6
702,11672,11673,NOM,PER,The man,48121,48128,33
226,11889,11889,PROP,PER,Woolsey,49168,49175,40
227,11891,11891,PROP,PER,Krum,49180,49184,16
202,11900,11900,PROP,PER,Jake,49211,49215,15
227,11904,11904,PROP,PER,Krum,49224,49228,16
227,11907,11907,PRON,PER,I,49231,49232,16
227,11926,11926,PRON,PER,I,49290,49291,16
227,11962,11962,PRON,PER,I,49410,49411,16
227,11971,11971,PROP,PER,Krum,49440,49444,16
226,11974,11974,PRON,PER,You,49447,49450,40
226,11995,11995,PROP,PER,Woolsey,49521,49528,40
227,12005,12005,PROP,PER,Krum,49554,49558,16
227,12008,12008,PRON,PER,I,49561,49562,16
227,12012,12012,PRON,PER,I,49573,49574,16
227,12019,12019,PRON,PER,I,49600,49601,16
226,12051,12051,PROP,PER,Woolsey,49736,49743,40
227,12060,12060,PROP,PER,Krum,49773,49777,16
227,12065,12065,PRON,PER,I,49786,49787,16
226,12068,12068,PRON,PER,you,49796,49799,40
227,12072,12072,PRON,PER,I,49810,49811,16
227,12084,12084,PRON,PER,I,49858,49859,16
227,12119,12119,PRON,PER,I,49987,49988,16
720,12138,12139,NOM,PER,The chauffeur,50067,50080,28
227,12168,12168,PROP,PER,Krum,50166,50170,16
226,12171,12171,PROP,PER,Woolsey,50177,50184,40
226,12173,12173,PRON,PER,his,50191,50194,40
226,12177,12177,PRON,PER,I,50202,50203,40
227,12184,12184,PRON,PER,he,50229,50231,16
227,12199,12199,PROP,PER,Krum,50283,50287,16
202,12208,12208,PROP,PER,Jake,50312,50316,15
227,12211,12211,PRON,PER,he,50319,50321,16
227,12218,12218,PRON,PER,me,50340,50342,16
227,12235,12235,PRON,PER,I,50388,50389,16
227,12248,12248,PROP,PER,Krum,50425,50429,16
227,12250,12250,PRON,PER,his,50434,50437,16
202,12256,12256,PRON,PER,you,50453,50456,15
202,12265,12265,PRON,PER,You,50487,50490,15
202,12288,12288,PROP,PER,Jake,50576,50580,15
227,12305,12305,PRON,PER,me,50625,50627,16
202,12335,12335,PRON,PER,you,50733,50736,15
227,12408,12408,PRON,PER,I,51045,51046,16
227,12426,12426,PRON,PER,I,51102,51103,16
227,12446,12446,PRON,PER,I,51175,51176,16
227,12454,12454,PRON,PER,me,51201,51203,16
227,12472,12472,PRON,PER,I,51274,51275,16
202,12483,12483,PRON,PER,you,51306,51309,15
200,12489,12489,PROP,PER,Frances,51324,51331,9
200,12501,12501,PRON,PER,her,51357,51360,9
200,12507,12507,PRON,PER,She,51374,51377,9
200,12520,12520,PRON,PER,she,51425,51428,9
200,12523,12523,PRON,PER,She,51436,51439,9
200,12534,12534,PRON,PER,her,51478,51481,9
227,12542,12542,PRON,PER,I,51500,51501,16
227,12546,12546,PRON,PER,I,51509,51510,16
200,12552,12552,PRON,PER,her,51541,51544,9
212,12573,12575,PROP,PER,Lady Brett Ashley,51637,51654,6
202,12577,12577,PROP,PER,Jake,51656,51660,15
212,12581,12581,PRON,PER,Her,51665,51668,6
212,12584,12585,PROP,PER,Lady Ashley,51676,51687,6
212,12587,12587,PROP,PER,Brett,51689,51694,6
212,12589,12589,PRON,PER,her,51697,51700,6
212,12593,12593,PRON,PER,She,51711,51714,6
212,12604,12604,PRON,PER,She,51740,51743,6
212,12610,12610,PRON,PER,she,51768,51771,6
219,12615,12616,PROP,PER,Mike Campbell,51789,51802,19
219,12618,12618,PRON,PER,He,51804,51806,19
212,12629,12629,PRON,PER,She,51839,51842,6
212,12640,12640,PRON,PER,she,51885,51888,6
212,12650,12650,PRON,PER,her,51925,51928,6
212,12656,12656,PRON,PER,She,51950,51953,6
212,12667,12667,PRON,PER,She,51999,52002,6
212,12703,12703,PRON,PER,her,52132,52135,6
212,12722,12722,PRON,PER,her,52200,52203,6
212,12726,12726,PRON,PER,She,52208,52211,6
212,12736,12736,PRON,PER,She,52233,52236,6
219,12741,12742,PROP,PER,Mike Campbell,52252,52265,19
212,12745,12745,PRON,PER,she,52271,52274,6
219,12750,12750,PRON,PER,him,52292,52295,19
219,12752,12752,PRON,PER,He,52297,52299,19
212,12769,12769,PRON,PER,she,52356,52359,6
219,12773,12773,PRON,PER,him,52374,52377,19
212,12797,12797,PRON,PER,her,52448,52451,6
212,12811,12811,PRON,PER,She,52483,52486,6
212,12829,12829,PRON,PER,She,52544,52547,6
212,12840,12840,PRON,PER,She,52583,52586,6
212,12851,12851,PRON,PER,she,52618,52621,6
212,12853,12853,PROP,PER,Ashley,52628,52634,6
212,12861,12861,PRON,PER,Her,52655,52658,6
212,12907,12907,PRON,PER,she,52829,52832,6
212,12911,12911,PRON,PER,she,52853,52856,6
212,12925,12925,PRON,PER,She,52889,52892,6
212,12983,12984,PROP,PER,Brett Ashley,53080,53092,6
212,12995,12995,PRON,PER,her,53124,53127,6
212,13083,13084,PROP,PER,Brett Ashley,53432,53444,6
202,13164,13164,PROP,PER,Jake,53732,53736,15
202,13200,13200,PRON,PER,You,53845,53848,15
202,13210,13210,PROP,PER,Jake,53889,53893,15
212,13295,13295,PROP,PER,Brett,54194,54199,6
212,13336,13336,PROP,PER,Brett,54445,54450,6
212,13338,13338,PRON,PER,She,54452,54455,6
212,13370,13370,PROP,PER,Brett,54604,54609,6
736,13394,13395,NOM,PER,the barman,54706,54716,44
212,13397,13397,PROP,PER,Brett,54718,54723,6
212,13411,13411,PRON,PER,her,54776,54779,6
231,13744,13745,PROP,PER,Harvey Stone,56336,56348,12
231,13747,13747,PRON,PER,He,56350,56352,12
231,13756,13756,PRON,PER,him,56387,56390,12
231,13759,13759,PRON,PER,he,56396,56398,12
231,13770,13770,PROP,PER,Harvey,56433,56439,12
231,13773,13773,PRON,PER,I,56442,56443,12
231,13838,13838,PRON,PER,I,56670,56671,12
231,13843,13843,PRON,PER,I,56684,56685,12
231,13849,13849,PRON,PER,I,56707,56708,12
231,13857,13857,PRON,PER,He,56743,56745,12
202,13875,13875,PROP,PER,Jake,56820,56824,15
231,13883,13883,PRON,PER,I,56837,56838,12
231,13909,13909,PROP,PER,Harvey,56946,56952,12
231,13943,13943,PRON,PER,he,57082,57084,12
231,13947,13947,PRON,PER,I,57094,57095,12
202,13949,13949,PRON,PER,you,57101,57104,15
202,13954,13954,PROP,PER,Jake,57119,57123,15
231,13957,13957,PRON,PER,I,57130,57131,12
231,13961,13961,PRON,PER,I,57144,57145,12
231,13968,13968,PRON,PER,I,57169,57170,12
231,13973,13973,PRON,PER,my,57187,57189,12
231,13977,13977,PRON,PER,I,57200,57201,12
231,13995,13995,PRON,PER,you,57262,57265,12
231,13998,13998,PROP,PER,Harvey,57271,57277,12
231,14056,14056,PROP,PER,Harvey,57448,57454,12
231,14061,14061,PRON,PER,his,57474,57477,12
