COREF,matches,pdncID
421,[],-1
422,[],-1
423,[],-1
424,[],-1
425,[],-1
426,[],-1
3329,[],-1
3331,[],-1
3332,[],-1
3333,[],-1
3334,[],-1
3335,[],-1
3337,[],-1
427,[],-1
428,[],-1
3339,[],-1
3340,[],-1
429,[],-1
430,[],-1
431,[],-1
432,[],-1
433,[],-1
434,[],-1
436,[],-1
437,[],-1
438,[],-1
439,[],-1
440,[],-1
441,[],-1
442,[],-1
443,[],-1
444,[],-1
445,[],-1
446,[],-1
447,[37],37
204,[],-1
3341,[],-1
3342,[],-1
448,[],-1
449,[],-1
450,[],-1
451,[],-1
453,[],-1
454,[46],46
455,[],-1
456,[],-1
457,[],-1
458,[],-1
459,[],-1
460,[],-1
461,[],-1
463,[],-1
464,[],-1
25,[],-1
26,[],-1
3344,[],-1
465,[],-1
466,[],-1
467,[],-1
205,"[10, 10, 10, 10]",10
3346,[],-1
206,[],-1
468,[],-1
469,[],-1
470,[],-1
3347,[],-1
27,[],-1
471,[],-1
472,[],-1
207,[],-1
474,[],-1
208,[],-1
3349,[],-1
3350,[],-1
477,[],-1
478,[],-1
3351,[],-1
3352,[],-1
479,[],-1
480,[],-1
481,[],-1
3353,[],-1
3354,[],-1
3355,[],-1
3356,[],-1
3357,[],-1
482,[],-1
3358,[],-1
483,[],-1
484,[],-1
485,[],-1
486,[],-1
3359,[],-1
209,"[10, 10]",10
210,[15],15
211,[28],28
3361,[],-1
3362,[],-1
3363,[],-1
3364,[],-1
3366,[],-1
3367,[],-1
3368,[],-1
487,[],-1
488,[],-1
489,[],-1
28,[],-1
490,[],-1
491,[],-1
494,[],-1
495,[],-1
496,[],-1
497,[],-1
498,[],-1
499,[],-1
500,[],-1
502,[],-1
504,[],-1
505,[],-1
3370,[],-1
509,[],-1
510,[],-1
511,[],-1
512,[],-1
513,[],-1
514,[],-1
515,[],-1
212,"[6, 6, 6, 6, 6, 6]",6
516,[],-1
3372,[],-1
213,[17],17
517,[],-1
518,[],-1
3373,[],-1
519,[],-1
521,[],-1
523,[],-1
524,[],-1
525,[],-1
214,[24],24
29,[],-1
527,[],-1
528,[],-1
531,[],-1
30,[],-1
3374,[],-1
532,[],-1
3375,[],-1
533,[],-1
534,[],-1
3376,[],-1
3377,[],-1
537,[],-1
538,[],-1
540,[],-1
541,[],-1
3378,[],-1
3379,[],-1
31,[],-1
3380,[],-1
215,[],-1
3382,[],-1
3384,[],-1
32,[],-1
3385,[],-1
542,[],-1
545,[],-1
546,[],-1
549,[],-1
550,[35],35
3387,[],-1
3388,[],-1
3389,[],-1
3390,[],-1
553,[],-1
555,[],-1
3391,[],-1
3392,[],-1
556,[],-1
557,[2],2
3394,[],-1
559,[],-1
560,[],-1
562,[],-1
33,[],-1
567,[],-1
568,[],-1
569,[],-1
34,[],-1
570,[],-1
571,[],-1
35,[],-1
572,[],-1
36,[],-1
573,[],-1
575,[],-1
576,[],-1
577,[],-1
578,[],-1
580,[],-1
581,[],-1
583,[],-1
584,[],-1
585,[],-1
586,[],-1
587,[],-1
588,[],-1
589,[],-1
3399,[],-1
3401,[],-1
3402,[],-1
37,[],-1
590,[],-1
591,[],-1
592,[],-1
593,[],-1
594,[],-1
595,[],-1
596,[],-1
597,[],-1
598,[],-1
3407,[],-1
38,[],-1
39,[],-1
601,[],-1
602,[],-1
40,[],-1
603,[],-1
41,[],-1
3408,[],-1
605,[],-1
607,[],-1
608,[],-1
609,[],-1
216,[42],42
3411,[],-1
611,[],-1
217,[7],7
3412,[],-1
3413,[],-1
3414,[],-1
612,[],-1
42,[],-1
3415,[],-1
3417,[],-1
3418,[],-1
3423,[],-1
218,[],-1
3426,[],-1
3427,[],-1
3429,[],-1
3431,[],-1
219,"[19, 19]",19
615,[],-1
43,[],-1
44,[],-1
45,[],-1
619,[],-1
620,[],-1
621,[],-1
220,[],-1
622,[],-1
623,[],-1
625,[29],29
626,[],-1
628,[],-1
629,[],-1
630,[],-1
221,[],-1
631,[],-1
632,[],-1
222,[],-1
634,[],-1
636,[],-1
637,[],-1
638,[],-1
640,[],-1
641,[],-1
642,[],-1
643,[],-1
644,[],-1
645,[],-1
47,[],-1
646,[],-1
647,[],-1
648,[],-1
649,[],-1
223,[],-1
650,[],-1
48,[],-1
49,[],-1
651,[],-1
50,[],-1
51,[],-1
52,[],-1
652,[34],34
653,[],-1
3434,[],-1
3435,[],-1
654,[],-1
657,[],-1
3436,[],-1
659,[],-1
53,[],-1
54,[],-1
662,[],-1
224,[],-1
3437,[],-1
3438,[],-1
3443,[],-1
3444,[],-1
3445,[],-1
3447,[],-1
3452,[],-1
55,[],-1
3455,[],-1
669,[],-1
56,[],-1
3456,[],-1
57,[],-1
3457,[],-1
3458,[],-1
670,[],-1
3460,[],-1
3464,[],-1
3465,[],-1
225,[],-1
3466,[],-1
671,[],-1
672,[],-1
673,[],-1
677,[],-1
678,[],-1
679,[],-1
680,[],-1
58,[],-1
59,[],-1
684,[],-1
685,[],-1
686,[],-1
687,[],-1
688,[],-1
60,[],-1
690,[],-1
692,[],-1
693,[],-1
694,[],-1
696,[],-1
697,[],-1
699,[],-1
700,[],-1
701,[],-1
702,[33],33
703,[],-1
704,[],-1
705,[],-1
711,[],-1
713,[],-1
714,[],-1
715,[],-1
716,[],-1
61,[],-1
717,[],-1
226,[40],40
227,[16],16
62,[],-1
3470,[],-1
3471,[],-1
63,[],-1
3472,[],-1
3473,[],-1
3475,[],-1
3476,[],-1
3477,[],-1
3480,[],-1
3481,[],-1
720,[28],28
3482,[],-1
3483,[],-1
722,[],-1
724,[],-1
228,[],-1
725,[],-1
3485,[],-1
726,[],-1
3487,[],-1
3488,[],-1
3489,[],-1
64,[],-1
3490,[],-1
3491,[],-1
3492,[],-1
3493,[],-1
3494,[],-1
727,[],-1
3496,[],-1
3497,[],-1
728,[],-1
729,[],-1
65,[],-1
731,[],-1
733,[],-1
77,[],-1
734,[],-1
229,[],-1
736,[44],44
739,[],-1
741,[],-1
742,[],-1
743,[],-1
746,[],-1
67,[],-1
748,[],-1
749,[],-1
68,[],-1
69,[],-1
750,[],-1
751,[],-1
752,[],-1
230,[],-1
753,[],-1
755,[],-1
756,[],-1
757,[],-1
759,[],-1
760,[],-1
231,[12],12
762,[],-1
232,[],-1
3499,[],-1
763,[],-1
233,[],-1
3501,[],-1
71,[],-1
764,[],-1
3502,[],-1
3503,[],-1
3504,[],-1
3505,[],-1
3508,[],-1
768,[],-1
769,[],-1
770,[],-1
771,[],-1
772,[],-1
773,[],-1
234,[],-1
775,[],-1
776,[],-1
73,[],-1
779,[],-1
235,[],-1
3512,[],-1
236,[],-1
3513,[],-1
3514,[],-1
3515,[],-1
3517,[],-1
3518,[],-1
3519,[],-1
781,[],-1
782,[],-1
784,[],-1
3522,[],-1
3524,[],-1
3526,[],-1
3527,[],-1
3530,[],-1
3531,[],-1
785,[],-1
3536,[],-1
786,[],-1
3539,[],-1
787,[],-1
3541,[],-1
788,[],-1
789,[],-1
3544,[],-1
3546,[],-1
792,[],-1
794,[],-1
797,[],-1
3550,[],-1
3551,[],-1
3552,[],-1
3553,[],-1
237,[],-1
796,[],-1
3556,[],-1
3557,[],-1
3559,[],-1
3560,[],-1
3561,[],-1
798,[],-1
3563,[],-1
3564,[],-1
3565,[],-1
3566,[],-1
3567,[],-1
238,[],-1
74,[],-1
3568,[],-1
3569,[],-1
3570,[],-1
3571,[],-1
75,[],-1
3573,[],-1
3574,[],-1
799,[],-1
801,[],-1
807,[],-1
3575,[],-1
3576,[],-1
3577,[],-1
3578,[],-1
3580,[],-1
3581,[],-1
3582,[],-1
3583,[],-1
3586,[],-1
809,[],-1
810,[],-1
811,[],-1
812,[],-1
813,[],-1
814,[],-1
815,[],-1
816,[],-1
817,[],-1
820,[],-1
822,[],-1
239,[29],29
824,[],-1
826,[],-1
240,[5],5
76,[],-1
828,[],-1
829,[],-1
3588,[],-1
3589,[],-1
3593,[],-1
834,[],-1
3595,[],-1
836,[],-1
241,[],-1
3598,[],-1
839,[],-1
3600,[],-1
3604,[],-1
78,[],-1
3608,[],-1
840,[],-1
843,[],-1
3616,[],-1
3618,[],-1
3619,[],-1
242,[],-1
243,[],-1
3620,[],-1
3623,[],-1
3624,[],-1
3628,[],-1
244,[],-1
3633,[],-1
3635,[],-1
3637,[],-1
3641,[],-1
863,[],-1
3644,[],-1
3645,[],-1
3651,[],-1
3652,[],-1
3654,[],-1
3659,[],-1
79,[],-1
3660,[],-1
3663,[],-1
3665,[],-1
872,[],-1
874,[],-1
875,[],-1
880,[],-1
882,[],-1
3670,[],-1
3671,[],-1
3672,[],-1
3676,[25],25
888,[],-1
889,[],-1
890,[],-1
245,[],-1
3680,[],-1
3681,[],-1
893,[],-1
3682,[],-1
3683,[],-1
894,[],-1
3686,[],-1
3689,[],-1
3690,[],-1
3693,[],-1
3694,[],-1
897,[],-1
898,[],-1
899,[32],32
903,[],-1
905,[],-1
909,[],-1
910,[],-1
912,[],-1
913,[],-1
919,[],-1
3701,[],-1
921,[],-1
924,[],-1
80,[],-1
927,[],-1
928,[],-1
929,[],-1
246,[],-1
930,[],-1
931,[],-1
81,[],-1
82,[],-1
933,[],-1
3702,[],-1
3703,[],-1
3704,[],-1
247,[],-1
248,[],-1
3706,[],-1
249,[],-1
3707,[],-1
3708,[],-1
3709,[],-1
3712,[],-1
3713,[],-1
3715,[],-1
3716,[],-1
3717,[],-1
3718,[],-1
3719,[],-1
3720,[],-1
3722,[],-1
250,[],-1
3725,[],-1
3726,[],-1
3729,[],-1
83,[],-1
3732,[],-1
3733,[],-1
935,[],-1
3734,[],-1
84,[],-1
85,[],-1
939,[],-1
940,[],-1
3735,[],-1
3736,[],-1
3737,[],-1
3739,[],-1
941,[],-1
3740,[],-1
3742,[],-1
3743,[],-1
3744,[],-1
3745,[],-1
3749,[],-1
942,[],-1
3750,[],-1
3753,[],-1
3754,[],-1
3755,[],-1
251,[],-1
948,[],-1
3756,[],-1
86,[],-1
3757,[],-1
3758,[],-1
951,[],-1
88,[],-1
3759,[],-1
3763,[],-1
952,[],-1
953,[],-1
3770,[],-1
3771,[],-1
956,[],-1
3773,[],-1
89,[],-1
90,[],-1
957,[],-1
958,[],-1
960,[],-1
91,[],-1
962,[],-1
252,[18],18
3774,[],-1
3778,[],-1
966,[],-1
967,[],-1
970,[],-1
3779,[],-1
92,[],-1
975,[],-1
93,[],-1
976,[],-1
94,[],-1
981,[],-1
984,[],-1
985,[],-1
988,[],-1
989,[],-1
992,[],-1
993,[],-1
994,[],-1
995,[],-1
996,[],-1
997,[],-1
998,[],-1
999,[],-1
1000,[],-1
1001,[],-1
1002,[],-1
1003,[],-1
1006,[],-1
1007,[],-1
1008,[],-1
1009,[],-1
1012,[],-1
96,[],-1
97,[],-1
1013,[],-1
1014,[],-1
3781,[],-1
98,[],-1
1015,[],-1
100,[],-1
3783,[],-1
3784,[],-1
3786,[],-1
3788,[],-1
253,[],-1
3789,[],-1
3790,[],-1
3791,[],-1
254,[19],19
3792,[],-1
3793,[],-1
3794,[],-1
3795,[],-1
3796,[],-1
3798,[],-1
3799,[],-1
255,[],-1
1018,[],-1
3801,[],-1
1019,[],-1
1020,[],-1
3803,[],-1
1022,[],-1
256,[],-1
1023,[],-1
101,[],-1
1025,[],-1
1026,[],-1
1027,[],-1
1029,[],-1
1031,[],-1
3805,[],-1
102,[],-1
3808,[],-1
3809,[],-1
3810,[],-1
3811,[],-1
3812,[],-1
3813,[],-1
3816,[],-1
3817,[],-1
3819,[],-1
3820,[],-1
3821,[],-1
1032,[],-1
103,[],-1
1034,[],-1
1033,[],-1
1035,[],-1
260,[20],20
1037,[],-1
105,[],-1
1040,[],-1
1041,[],-1
1043,[],-1
1044,[],-1
1045,[30],30
1046,[],-1
1047,[],-1
1048,[],-1
3824,[],-1
3825,[],-1
3826,[],-1
3827,[],-1
3828,[],-1
1050,[],-1
3830,[],-1
1051,[],-1
1054,[],-1
1055,[],-1
257,[],-1
1058,[33],33
1057,[38],38
3833,[],-1
3834,[],-1
3835,[],-1
106,[],-1
107,[],-1
108,[],-1
3836,[],-1
258,[],-1
3837,[],-1
3838,[],-1
3839,[],-1
109,[],-1
3840,[],-1
1059,[],-1
1061,[],-1
3841,[],-1
3845,[],-1
3846,[],-1
3848,[],-1
1063,[],-1
1064,[],-1
1065,[],-1
1066,[],-1
1068,[],-1
1069,[],-1
1070,[],-1
1071,[],-1
1072,[],-1
3850,[],-1
1076,[],-1
1077,[],-1
1078,[],-1
1079,[],-1
1081,[],-1
3852,[],-1
3853,[],-1
3854,[],-1
3855,[],-1
3856,[],-1
3857,[],-1
3859,[],-1
1084,[],-1
1085,[],-1
1086,[],-1
259,[],-1
3860,[],-1
3862,[],-1
1088,[],-1
1091,[],-1
110,[],-1
1093,[],-1
111,[],-1
1095,[],-1
1096,[],-1
1099,[],-1
1100,[],-1
1101,[],-1
1102,[],-1
1106,[],-1
112,[],-1
1107,[],-1
1108,[],-1
1109,[],-1
1110,[],-1
3863,[],-1
1112,[],-1
3864,[],-1
1113,[],-1
1117,[],-1
1118,[],-1
1119,[],-1
1120,[],-1
1121,[],-1
1123,[],-1
1124,[],-1
1125,[],-1
1126,[],-1
1127,[],-1
1131,[],-1
1132,[],-1
1133,[],-1
1135,[],-1
1136,[],-1
1137,[],-1
1138,[],-1
1139,[],-1
1140,[],-1
1142,[],-1
1143,[],-1
1144,[],-1
113,[],-1
1147,[],-1
1151,[],-1
1158,[],-1
1159,[],-1
1160,[],-1
1162,[],-1
1163,[],-1
1167,[],-1
1170,[],-1
1171,[],-1
1173,[],-1
1174,[],-1
1176,[],-1
1177,[],-1
1178,[],-1
1180,[],-1
1181,[],-1
1182,[],-1
1184,[],-1
1185,[],-1
1186,[],-1
1188,[],-1
1190,[],-1
1192,[],-1
1193,[],-1
1194,[],-1
1195,[],-1
1196,[],-1
1199,[],-1
1200,[],-1
1201,[],-1
1202,[],-1
1204,[27],27
1205,[],-1
1210,[],-1
3865,[],-1
1211,[27],27
3867,[],-1
1214,[],-1
1216,[],-1
1218,[],-1
114,[],-1
1220,[],-1
1221,[],-1
1223,[],-1
1227,[],-1
1228,[],-1
1229,[],-1
1230,[],-1
1231,[],-1
1232,[],-1
1234,[],-1
1239,[],-1
1240,[],-1
1242,[],-1
1243,[],-1
1244,[],-1
1245,[],-1
1246,[],-1
1247,[],-1
1248,[],-1
1249,[],-1
1250,[],-1
1252,[],-1
1256,[],-1
1258,[],-1
1260,[],-1
1261,[],-1
1262,[],-1
1264,[],-1
1266,[],-1
1274,[],-1
1275,[],-1
1276,[],-1
1278,[],-1
1280,[],-1
1281,[],-1
1282,[],-1
1283,[],-1
1284,[],-1
1285,[],-1
3868,[],-1
1286,[],-1
1287,[],-1
1288,[],-1
1289,[],-1
3869,[],-1
1291,[],-1
3870,[],-1
3871,[],-1
116,[],-1
1293,[],-1
1297,[],-1
117,[],-1
1301,[],-1
1302,[],-1
1304,[],-1
1306,[],-1
1308,[36],36
1311,[],-1
1314,[],-1
1315,[],-1
1317,[],-1
1319,[],-1
1320,[],-1
1322,[],-1
1324,[],-1
1330,[],-1
1331,[],-1
1337,[],-1
1343,[],-1
1344,[],-1
1345,[],-1
3874,[],-1
1350,[],-1
3875,[],-1
3876,[],-1
1348,[],-1
1349,[],-1
1351,[],-1
1353,[],-1
1354,[],-1
1355,[],-1
1358,[],-1
3878,[],-1
3879,[],-1
3880,[],-1
3881,[],-1
3882,[],-1
3883,[],-1
3884,[],-1
3886,[],-1
3887,[],-1
1362,[],-1
3889,[],-1
3890,[],-1
3892,[],-1
3893,[],-1
3896,[],-1
3897,[],-1
3898,[],-1
3899,[],-1
3901,[],-1
3902,[],-1
3903,[],-1
3904,[],-1
3905,[],-1
3909,[],-1
118,[],-1
3910,[],-1
3912,[],-1
1364,[],-1
1367,[],-1
1368,[],-1
1373,[],-1
1374,[],-1
1375,[],-1
261,[],-1
262,[],-1
1379,[],-1
1384,[],-1
1385,[],-1
1387,[],-1
1388,[],-1
1394,[],-1
1396,[26],26
3914,[],-1
3915,[],-1
263,[],-1
1399,[],-1
1401,[],-1
1402,[],-1
1403,[],-1
1404,[],-1
1405,[],-1
1408,[],-1
1409,[],-1
1412,[],-1
1414,[],-1
1415,[],-1
1419,[],-1
1420,[],-1
1422,[],-1
1424,[],-1
1425,[],-1
1426,[],-1
1427,[],-1
1431,[],-1
1433,[],-1
1437,[],-1
1438,[],-1
1439,[],-1
1441,[],-1
1442,[],-1
1443,[39],39
1444,[],-1
1445,[],-1
1448,[],-1
1449,[],-1
1450,[],-1
1455,[],-1
264,[],-1
1458,[3],3
1459,[],-1
3917,[],-1
119,[],-1
120,[],-1
121,[],-1
122,[],-1
1460,[],-1
3919,[],-1
1461,[],-1
265,[],-1
1467,[],-1
1471,[],-1
1475,[],-1
1476,[],-1
1477,[],-1
1480,[],-1
1481,[],-1
1482,[],-1
1483,[],-1
1484,[],-1
1487,[],-1
1489,[],-1
1490,[],-1
123,[],-1
124,[],-1
3921,[],-1
1492,[],-1
1493,[],-1
1496,[],-1
1499,[],-1
1500,[],-1
1501,[],-1
1505,[],-1
1506,[],-1
1507,[],-1
1508,[],-1
125,[],-1
1518,[],-1
3923,[],-1
3924,[],-1
3925,[],-1
1522,[],-1
1523,[],-1
1531,[],-1
1532,[],-1
1534,[],-1
1535,[],-1
1536,[],-1
1537,[],-1
1538,[],-1
1539,[],-1
1540,[],-1
1541,[],-1
1544,[],-1
1548,[],-1
1549,[],-1
1553,[],-1
3926,[],-1
3927,[],-1
3928,[],-1
3929,[],-1
266,[],-1
267,[],-1
268,[],-1
1558,[],-1
269,[],-1
126,[],-1
3931,[],-1
3932,[],-1
3933,[],-1
3934,[],-1
3937,[],-1
3938,[],-1
270,[],-1
3939,[],-1
3943,[],-1
3944,[],-1
3945,[],-1
3946,[],-1
1560,[],-1
3949,[],-1
3951,[],-1
3952,[],-1
3953,[],-1
3954,[],-1
3955,[],-1
3956,[],-1
3958,[],-1
3962,[],-1
271,[],-1
272,[],-1
273,[],-1
3964,[],-1
3965,[],-1
3966,[],-1
3967,[],-1
274,[],-1
3968,[],-1
1561,[],-1
1562,[],-1
1564,[],-1
1566,[],-1
1567,[],-1
1569,[],-1
1572,[],-1
1574,[],-1
1576,[],-1
1577,[],-1
1579,[],-1
1581,[],-1
1582,[],-1
1583,[],-1
1591,[],-1
1593,[],-1
1597,[],-1
1598,[],-1
1599,[],-1
1602,[],-1
1603,[],-1
1604,[],-1
1605,[],-1
3969,[],-1
3970,[],-1
3971,[],-1
3972,[],-1
3973,[],-1
1607,[],-1
1608,[],-1
1609,[],-1
127,[],-1
1612,[],-1
1614,[],-1
1616,[],-1
1617,[],-1
1618,[],-1
276,[],-1
3974,[],-1
1620,[],-1
3975,[],-1
1628,[],-1
1633,[],-1
1637,[],-1
277,[],-1
1641,[],-1
128,[],-1
1642,[],-1
1643,[],-1
1644,[],-1
1645,[],-1
3977,[],-1
1649,[],-1
1650,[],-1
278,[],-1
279,[],-1
280,[],-1
3985,[],-1
3988,[],-1
3990,[],-1
3991,[],-1
1651,[],-1
3992,[],-1
129,[],-1
281,[],-1
130,[],-1
131,[],-1
282,[],-1
3993,[],-1
3994,[],-1
3995,[],-1
3996,[],-1
283,[],-1
132,[],-1
3997,[],-1
3998,[],-1
3999,[],-1
1652,[],-1
4001,[],-1
4002,[],-1
4003,[],-1
1654,[],-1
4004,[],-1
4005,[],-1
4007,[],-1
284,[],-1
285,[],-1
286,[],-1
1655,[],-1
1658,[],-1
1662,[],-1
1665,[],-1
1667,[],-1
1668,[],-1
287,[11],11
133,[],-1
1670,[],-1
4008,[],-1
288,[],-1
1671,[],-1
1674,[],-1
134,[],-1
289,[],-1
1676,[],-1
4010,[],-1
135,[],-1
4011,[],-1
4013,[],-1
4016,[],-1
1682,[],-1
1683,[],-1
1684,[],-1
1686,[],-1
1687,[],-1
4018,[],-1
1688,[],-1
4020,[],-1
4021,[],-1
1690,[],-1
4023,[],-1
1692,[],-1
1693,[],-1
1697,[],-1
4024,[],-1
4025,[],-1
1702,[],-1
138,[],-1
1706,[],-1
1707,[],-1
1709,[],-1
1711,[],-1
1713,[],-1
4027,[],-1
4028,[],-1
4030,[],-1
4031,[],-1
4032,[],-1
4033,[],-1
4034,[],-1
290,[],-1
4035,[],-1
1717,[],-1
1718,[],-1
1719,[],-1
4038,[],-1
4039,[],-1
4040,[],-1
291,[],-1
1720,[],-1
1721,[],-1
1722,[],-1
1723,[],-1
1725,[],-1
1726,[],-1
1727,[],-1
1728,[],-1
1730,[],-1
1731,[],-1
1732,[],-1
1735,[],-1
1736,[],-1
1737,[],-1
1738,[],-1
1739,[],-1
1741,[],-1
1743,[],-1
1744,[],-1
1746,[],-1
1747,[],-1
1748,[],-1
1750,[],-1
4042,[],-1
4044,[],-1
4045,[],-1
4046,[],-1
4048,[],-1
4052,[],-1
1753,[],-1
140,[],-1
1755,[],-1
292,[],-1
141,[],-1
142,[],-1
1758,[],-1
143,[],-1
1760,[],-1
1761,[],-1
4059,[],-1
4061,[],-1
4062,[],-1
144,[],-1
4063,[],-1
4065,[],-1
4068,[],-1
4069,[],-1
4070,[],-1
4072,[],-1
1762,[],-1
1763,[],-1
4073,[],-1
4074,[],-1
4075,[],-1
4076,[],-1
4077,[],-1
4078,[],-1
4079,[],-1
1764,[],-1
4082,[],-1
4083,[],-1
4084,[],-1
4085,[],-1
4087,[],-1
4090,[],-1
4091,[],-1
4092,[],-1
4093,[],-1
4094,[],-1
4095,[],-1
1765,[],-1
1769,[],-1
1771,[],-1
1772,[],-1
145,[],-1
1773,[],-1
1774,[],-1
1777,[],-1
1778,[],-1
1781,[],-1
1782,[],-1
1783,[],-1
1784,[],-1
1785,[],-1
1786,[],-1
1790,[],-1
1791,[],-1
1792,[],-1
1794,[],-1
1796,[],-1
1797,[],-1
1798,[],-1
1799,[],-1
146,[],-1
1800,[],-1
1802,[],-1
1804,[],-1
1805,[],-1
1808,[],-1
1811,[],-1
1814,[],-1
1816,[],-1
1819,[],-1
1817,[],-1
1820,[],-1
1826,[],-1
1828,[],-1
1829,[],-1
1834,[],-1
1837,[],-1
1838,[],-1
1843,[],-1
1845,[],-1
1846,[],-1
4097,[],-1
1848,[],-1
1850,[],-1
1859,[],-1
1861,[],-1
1862,[],-1
1863,[],-1
1864,[],-1
1866,[],-1
1868,[],-1
1869,[],-1
1870,[],-1
1871,[],-1
1873,[],-1
1876,[],-1
4098,[],-1
4101,[],-1
1879,[],-1
4106,[],-1
4107,[],-1
4108,[],-1
4109,[],-1
4110,[],-1
4112,[],-1
1880,[],-1
4113,[],-1
1881,[],-1
1882,[],-1
4114,[],-1
4115,[],-1
4119,[],-1
4120,[],-1
4125,[],-1
4127,[],-1
4130,[],-1
4132,[],-1
4133,[],-1
4134,[],-1
1883,[],-1
1886,[],-1
1887,[],-1
1889,[],-1
4137,[],-1
4140,[],-1
4141,[],-1
1896,[],-1
1897,[],-1
1898,[],-1
293,[],-1
294,[],-1
1903,[],-1
1904,[],-1
1905,[],-1
1906,[],-1
1909,[],-1
1914,[],-1
1915,[],-1
1916,[],-1
295,[],-1
1918,[],-1
296,[],-1
297,[],-1
1919,[],-1
1920,[],-1
1922,[],-1
1924,[],-1
1925,[],-1
1928,[],-1
1929,[],-1
1930,[],-1
1932,[],-1
1934,[],-1
1935,[],-1
1938,[],-1
1940,[],-1
1941,[],-1
1942,[],-1
1943,[],-1
1944,[],-1
1946,[],-1
1950,[],-1
1951,[],-1
1952,[],-1
1953,[],-1
148,[],-1
1954,[],-1
1957,[],-1
1958,[],-1
1961,[],-1
1964,[],-1
1967,[],-1
1969,[],-1
1970,[],-1
1972,[],-1
1973,[],-1
1974,[],-1
1975,[],-1
1980,[],-1
1986,[],-1
1989,[],-1
1991,[],-1
1994,[],-1
1999,[],-1
2000,[],-1
2001,[],-1
2003,[],-1
149,[],-1
2004,[],-1
2005,[],-1
2017,[],-1
2019,[],-1
298,[],-1
2024,[],-1
2025,[],-1
2027,[],-1
2031,[],-1
2037,[],-1
2040,[],-1
2041,[],-1
2044,[],-1
2047,[],-1
2050,[],-1
4142,[],-1
2053,[],-1
2056,[],-1
2057,[],-1
2058,[],-1
299,[],-1
4144,[],-1
2068,[],-1
2065,[],-1
2066,[],-1
2067,[],-1
2069,[],-1
2071,[],-1
2072,[],-1
2074,[],-1
2076,[],-1
301,[],-1
2077,[],-1
2078,[],-1
2079,[],-1
2080,[],-1
2081,[],-1
2082,[],-1
2083,[],-1
2084,[],-1
2085,[],-1
2086,[],-1
2088,[],-1
2096,[],-1
2097,[],-1
2099,[],-1
2100,[],-1
2101,[],-1
4147,[],-1
2104,[],-1
2109,[],-1
2111,[],-1
2112,[],-1
2117,[],-1
4148,[],-1
2119,[],-1
2123,[],-1
2124,[],-1
2126,[],-1
2127,[],-1
2131,[],-1
2132,[],-1
2133,[],-1
2136,[],-1
302,[],-1
4152,[],-1
150,[],-1
2138,[],-1
4153,[],-1
4154,[],-1
2139,[],-1
2140,[],-1
2141,[],-1
2143,[],-1
304,[],-1
4155,[],-1
2144,[],-1
2147,[],-1
2150,[],-1
2154,[],-1
2160,[],-1
2161,[],-1
2163,[],-1
2167,[],-1
2168,[],-1
2170,[],-1
2174,[],-1
2175,[],-1
2176,[],-1
2177,[],-1
2179,[],-1
2182,[],-1
2183,[],-1
2184,[],-1
2186,[],-1
2187,[],-1
2188,[],-1
4158,[],-1
4159,[],-1
4161,[],-1
4162,[],-1
4163,[],-1
305,[],-1
2190,[],-1
2194,[],-1
2198,[],-1
2199,[],-1
2200,[],-1
4165,[],-1
4166,[],-1
2201,[],-1
